# {"t_start": 1619471440.29963, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
110.885933,12,256.500839
147.459562,16,256.531728
109.982255,12,256.555148
100.584047,11,256.577506
110.544753,12,256.600268
147.687346,16,256.630722
156.982753,17,256.662811
166.23507,18,256.697135
101.174173,11,256.718116
174.620831,19,256.754145
110.502748,12,256.77726
100.889462,11,256.798456
138.472686,15,256.830216
82.505108,9,256.85031
100.908732,11,256.874978
128.757942,14,256.904663
286.319831,31,256.96858
165.792879,18,257.004823
174.837606,19,257.043111
101.143675,11,257.064531
221.153053,24,257.110691
165.67928,18,257.145081
119.077274,13,257.170322
240.101908,26,257.220917
156.680318,17,257.255369
91.56411,10,257.275228
110.081558,12,257.298727
82.715087,9,257.316867
63.828842,7,257.330523
193.875368,21,257.371469
184.501123,20,257.410281
138.381723,15,257.439442
128.805454,14,257.467694
73.292614,8,257.483705
156.647135,17,257.519725
174.13836,19,257.557079
138.219299,15,257.585417
109.942165,12,257.608119
126.611872,14,257.634629
100.984696,11,257.655385
166.264392,18,257.689454
193.556148,21,257.729188
100.64471,11,257.751952
92.103131,10,257.774556
202.137319,22,257.817392
240.641275,26,257.866292
110.216246,12,257.889201
91.392451,10,257.908166
183.476977,20,257.946485
73.086696,8,257.961905
273.532015,30,258.022732
109.879603,12,258.046643
137.200522,15,258.079634
82.106007,9,258.099548
129.053621,14,258.130328
128.909859,14,258.161113
137.045299,15,258.192271
119.892996,13,258.2179
138.20329,15,258.246733
100.468296,11,258.268573
82.415103,9,258.286929
119.74102,13,258.313143
201.886732,22,258.357115
110.288357,12,258.381995
230.909207,25,258.428928
185.087694,20,258.470655
82.665119,9,258.487916
229.594694,25,258.53692
63.264363,7,258.552495
100.871519,11,258.575682
128.596834,14,258.603244
147.161466,16,258.637602
82.265734,9,258.655747
156.827279,17,258.691261
156.806721,17,258.72882
138.421228,15,258.761181
146.92823,16,258.793329
315.166293,34,258.862081
147.689016,16,258.89737
231.048432,25,258.952372
184.062784,20,258.996345
147.319234,16,259.031611
128.628586,14,259.062501
129.174866,14,259.09335
129.246916,14,259.124202
128.890952,14,259.155072
91.97812,10,259.17736
175.422256,19,259.216799
100.946535,11,259.238667
201.195012,22,259.280721
119.983115,13,259.305073
101.206463,11,259.32662
202.617348,22,259.374934
119.617245,13,259.403609
147.33339,16,259.438739
91.80998,10,259.46087
109.905377,12,259.487305
211.007305,23,259.53785
101.143919,11,259.562129
193.117509,21,259.608328
166.237322,18,259.647926
119.783683,13,259.676692
249.529783,27,259.734903
137.823306,15,259.763897
156.959253,17,259.798643
110.326363,12,259.821871
110.429896,12,259.844575
192.597806,21,259.886878
138.046813,15,259.916621
147.288585,16,259.948648
128.945622,14,259.976772
138.290611,15,260.006738
156.519874,17,260.043523
92.033325,10,260.065724
119.552601,13,260.092925
173.416183,19,260.131019
73.236573,8,260.147125
138.338222,15,260.178097
165.629303,18,260.21402
119.420947,13,260.239251
129.224108,14,260.267739
174.866933,19,260.307661
91.965021,10,260.329804
202.330897,22,260.378168
91.523505,10,260.400349
183.218451,20,260.43909
110.154644,12,260.464298
138.660994,15,260.496924
119.378081,13,260.541102
119.393766,13,260.568422
109.856309,12,260.592426
118.880988,13,260.61843
228.194921,25,260.667879
240.527593,26,260.718734
91.88352,10,260.738783
136.641387,15,260.76925
100.783128,11,260.791632
119.313387,13,260.818131
240.097624,26,260.869106
137.472966,15,260.8996
129.441062,14,260.928096
109.086778,12,260.952575
91.489148,10,260.973005
182.51616,20,261.013526
81.573914,9,261.03194
100.658821,11,261.054561
156.778439,17,261.08633
156.311203,17,261.120744
127.562353,14,261.149251
92.255268,10,261.170261
146.501447,16,261.203039
109.586564,12,261.228365
91.880463,10,261.249723
109.809345,12,261.275516
127.996629,14,261.301963
100.844106,11,261.323218
166.379947,18,261.357102
201.324505,22,261.400255
165.958178,18,261.437463
119.41515,13,261.462641
211.775221,23,261.506692
137.638449,15,261.535538
119.532258,13,261.560554
137.46878,15,261.589199
147.158496,16,261.619778
165.512087,18,261.65432
110.751113,12,261.67738
147.701054,16,261.707836
155.001341,17,261.740383
91.650724,10,261.759608
73.337457,8,261.775045
100.892914,11,261.79628
91.472016,10,261.815569
165.940752,18,261.850963
101.364327,11,261.872799
137.743551,15,261.902704
120.207322,13,261.929326
156.504698,17,261.964466
192.783812,21,262.007943
175.41665,19,262.045235
155.698071,17,262.078871
286.582271,31,262.140438
165.324662,18,262.175184
101.152714,11,262.197416
165.918502,18,262.234004
156.828152,17,262.268469
147.734997,16,262.300916
219.549909,24,262.348369
128.984459,14,262.375186
128.135776,14,262.401955
194.19221,21,262.441899
184.331365,20,262.480679
110.114705,12,262.503999
147.41972,16,262.534913
91.057691,10,262.554132
276.841163,30,262.61196
138.384288,15,262.642142
137.831033,15,262.671599
91.46171,10,262.691252
154.588684,17,262.726062
110.130506,12,262.74999
268.01488,29,262.808823
119.497748,13,262.834851
82.618851,9,262.852953
100.872191,11,262.875021
100.643239,11,262.898952
147.60067,16,262.932144
138.74908,15,262.963134
194.135908,21,263.006092
109.935065,12,263.030042
138.127282,15,263.059993
220.294247,24,263.107985
165.514876,18,263.146138
175.437985,19,263.184065
128.966603,14,263.213109
221.270592,24,263.260634
109.824118,12,263.287252
183.531581,20,263.329741
101.159015,11,263.351933
175.013405,19,263.39002
268.056054,29,263.448431
101.176425,11,263.471205
154.670164,17,263.506121
138.490431,15,263.537006
238.684161,26,263.590381
137.730176,15,263.62128
91.559702,10,263.641918
183.82601,20,263.684371
138.005785,15,263.715796
82.458104,9,263.733195
166.126939,18,263.768997
146.693508,16,263.801047
138.265818,15,263.830936
166.400263,18,263.866806
128.51202,14,263.895238
137.242796,15,263.926315
110.220825,12,263.950214
91.94324,10,263.970463
138.214453,15,264.001694
202.543,22,264.047259
174.07362,19,264.086327
137.942629,15,264.11623
72.698662,8,264.132341
128.725048,14,264.160267
221.336744,24,264.20796
91.420244,10,264.227869
119.526298,13,264.255062
92.107076,10,264.275305
100.910165,11,264.297631
157.005464,17,264.332005
193.413954,21,264.374752
101.040235,11,264.395924
166.045053,18,264.430941
145.612844,16,264.463537
91.576053,10,264.481573
165.577622,18,264.517876
147.483611,16,264.550084
145.532767,16,264.583654
138.036452,15,264.611875
230.617546,25,264.659595
127.826953,14,264.688777
238.433362,26,264.741606
332.936429,36,264.818831
175.629239,19,264.860525
145.53778,16,264.895699
156.665026,17,264.933
118.641084,13,264.961681
73.118476,8,264.979465
129.083224,14,265.010367
110.356451,12,265.036908
173.429093,19,265.075014
118.906868,13,265.102711
101.09632,11,265.124706
258.957787,28,265.181672
156.344182,17,265.213609
165.176349,18,265.24746
184.453788,20,265.285647
165.6804,18,265.319442
138.035962,15,265.349939
91.766299,10,265.370117
166.214777,18,265.405903
119.624092,13,265.431818
175.088476,19,265.46921
156.140413,17,265.502778
193.62148,21,265.542271
211.993153,23,265.606404
91.678326,10,265.625513
63.819746,7,265.638788
138.117987,15,265.667186
146.630673,16,265.697917
128.665622,14,265.725861
100.241981,11,265.747736
101.355273,11,265.769665
156.856318,17,265.803721
183.76738,20,265.843602
128.662955,14,265.871588
82.438623,9,265.889679
91.744089,10,265.909695
119.44466,13,265.935723
155.052095,17,265.969853
175.22986,19,266.008328
175.079252,19,266.045387
137.837766,15,266.074554
230.729529,25,266.123137
119.179434,13,266.148446
138.731337,15,266.178231
175.30735,19,266.21523
164.227444,18,266.251035
90.871776,10,266.269011
91.879747,10,266.289473
165.807853,18,266.32476
137.620017,15,266.353464
222.311819,24,266.404554
129.043902,14,266.430848
238.167203,26,266.482147
147.707427,16,266.515149
146.918024,16,266.547725
416.942712,45,266.634761
119.650367,13,266.662528
101.313823,11,266.685723
175.082722,19,266.722746
246.820074,27,266.775177
156.452821,17,266.808109
277.14632,30,266.86606
146.866603,16,266.897129
110.14366,12,266.920339
165.394265,18,266.955448
110.299488,12,266.979056
110.209088,12,267.004248
137.431276,15,267.033428
110.496159,12,267.057034
156.048028,17,267.090066
127.90015,14,267.118252
110.008223,12,267.144155
155.388207,17,267.177275
119.139207,13,267.202155
81.959276,9,267.22009
110.101933,12,267.246261
156.874811,17,267.283912
146.648265,16,267.319809
129.034531,14,267.348141
118.58054,13,267.373118
137.921641,15,267.404511
128.704798,14,267.431123
230.786989,25,267.478238
201.107669,22,267.519764
165.570157,18,267.553635
100.982937,11,267.576991
118.890326,13,267.604607
194.023149,21,267.645358
128.850964,14,267.672723
193.623516,21,267.713224
101.2165,11,267.734441
81.707731,9,267.75169
128.690095,14,267.778142
166.125232,18,267.816467
101.03934,11,267.837927
119.457812,13,267.863537
82.737793,9,267.884059
99.395472,11,267.906133
155.211389,17,267.940139
249.542571,27,267.994326
81.963332,9,268.01561
91.813193,10,268.03567
239.697636,26,268.091698
63.988925,7,268.105794
136.7065,15,268.135756
175.80148,19,268.174575
91.541126,10,268.195342
137.104172,15,268.226147
128.018399,14,268.254326
125.837774,14,268.282447
99.36509,11,268.304538
110.046145,12,268.32895
129.001457,14,268.357134
175.390718,19,268.396019
107.469332,12,268.419912
91.499714,10,268.440443
91.745199,10,268.460845
110.261509,12,268.484703
147.522451,16,268.516309
192.189207,21,268.559051
110.036305,12,268.583163
155.346065,17,268.616973
145.800637,16,268.648688
231.195177,25,268.700159
156.614866,17,268.734164
90.556377,10,268.754157
192.429903,21,268.795826
157.164994,17,268.829617
118.897059,13,268.855362
129.333858,14,268.883566
119.091653,13,268.909789
119.42154,13,268.936685
110.101047,12,268.960733
146.908906,16,268.992743
110.258572,12,269.017028
137.856246,15,269.047532
110.443959,12,269.071971
82.266683,9,269.090413
91.543794,10,269.110649
303.242945,33,269.179435
221.473363,24,269.228429
100.579124,11,269.250702
110.519284,12,269.275114
100.738219,11,269.297462
221.509708,24,269.34759
107.542451,12,269.373031
128.575801,14,269.40186
304.717177,33,269.471397
138.130037,15,269.502204
210.868378,23,269.549521
249.356633,27,269.605002
193.855497,21,269.649249
192.313897,21,269.6947
203.48635,22,269.739326
156.246521,17,269.774503
100.597708,11,269.797175
119.46572,13,269.823853
192.842634,21,269.866965
100.570714,11,269.888912
166.250848,18,269.924496
156.758198,17,269.958119
219.740392,24,270.005466
110.392609,12,270.029886
118.92553,13,270.056375
192.238056,21,270.097755
201.657426,22,270.141819
91.225741,10,270.161579
137.885214,15,270.192116
119.534263,13,270.218191
73.3328,8,270.233974
63.143484,7,270.248097
174.025357,19,270.284065
110.337548,12,270.307101
109.597805,12,270.329559
138.257692,15,270.360711
63.823824,7,270.374815
101.30121,11,270.396715
128.4577,14,270.426945
91.291477,10,270.447103
91.366466,10,270.467135
91.813192,10,270.487088
110.452157,12,270.511012
202.45645,22,270.555846
91.36221,10,270.574882
184.348725,20,270.633105
81.839318,9,270.65318
82.496851,9,270.670989
110.081417,12,270.695108
119.383455,13,270.719771
156.500704,17,270.752371
110.307392,12,270.775409
163.675633,18,270.810197
221.477283,24,270.856541
110.505087,12,270.879841
119.361931,13,270.905037
127.860845,14,270.932013
109.56118,12,270.955916
156.143957,17,270.993192
100.656905,11,271.017756
82.582216,9,271.037807
128.294608,14,271.068263
118.850007,13,271.09488
156.374763,17,271.132577
100.454479,11,271.156987
82.447902,9,271.176366
304.499186,33,271.244221
91.963013,10,271.266361
82.276299,9,271.286302
128.668239,14,271.318305
119.155109,13,271.344274
91.32291,10,271.364298
266.50826,29,271.420905
138.559007,15,271.449877
211.322809,23,271.499097
211.470309,23,271.545557
277.075436,30,271.60503
248.573056,27,271.659981
166.475029,18,271.698449
128.878341,14,271.72942
148.091508,16,271.763777
119.728072,13,271.788546
99.776498,11,271.809549
203.071612,22,271.851836
109.771976,12,271.874853
92.013002,10,271.894321
266.805146,29,271.950533
128.454651,14,271.977759
166.135383,18,272.015027
164.347853,18,272.051929
110.339707,12,272.076479
258.46441,28,272.134392
90.795104,10,272.154786
119.379434,13,272.180506
165.824105,18,272.214818
164.853711,18,272.249283
166.123229,18,272.283472
119.470782,13,272.308714
137.158228,15,272.337424
156.722128,17,272.369795
100.790189,11,272.390732
118.165471,13,272.415515
156.901304,17,272.44781
287.035895,31,272.511452
137.971722,15,272.545014
184.122866,20,272.589769
155.183135,17,272.627757
128.012387,14,272.659107
91.912209,10,272.68155
286.426206,31,272.750638
174.792168,19,272.793088
221.492607,24,272.846645
230.950132,25,272.902432
286.514877,31,272.97184
100.678022,11,272.993089
110.450283,12,273.017565
267.502153,29,273.078021
119.574465,13,273.104049
146.697341,16,273.135516
229.540831,25,273.183949
100.27511,11,273.205577
137.960005,15,273.23467
156.844253,17,273.267349
147.024691,16,273.301497
165.59703,18,273.340435
156.52068,17,273.373265
81.982779,9,273.392097
110.248698,12,273.416128
220.881002,24,273.463005
128.399792,14,273.490297
147.121725,16,273.52154
128.827625,14,273.549124
147.669567,16,273.580224
91.466873,10,273.59987
165.766395,18,273.635012
128.607834,14,273.66235
239.715646,26,273.71411
109.942417,12,273.73743
109.596804,12,273.761404
156.559906,17,273.79426
92.052216,10,273.813749
222.005996,24,273.860168
221.568676,24,273.907717
193.965732,21,273.950145
146.280014,16,273.98269
91.098503,10,274.003162
119.347074,13,274.029238
91.340855,10,274.048453
100.903317,11,274.07296
240.750527,26,274.130891
147.605416,16,274.166589
91.973072,10,274.189104
247.899513,27,274.249288
267.798503,29,274.310795
247.968568,27,274.364211
184.846812,20,274.403955
118.440309,13,274.429925
221.207099,24,274.477932
63.412018,7,274.49207
99.256397,11,274.514165
119.573146,13,274.540149
73.415004,8,274.556216
99.858821,11,274.578194
147.079144,16,274.609947
166.136733,18,274.64596
101.163613,11,274.668139
183.810959,20,274.708654
137.897869,15,274.739325
314.114859,34,274.808599
227.561403,25,274.861513
249.565499,27,274.920052
190.978971,21,274.964972
82.280966,9,274.982249
128.902994,14,275.009575
227.770244,25,275.059845
247.123632,27,275.113563
101.16667,11,275.13686
101.052974,11,275.158824
91.466769,10,275.179004
155.176934,17,275.213358
147.451404,16,275.245143
128.591075,14,275.272747
101.292728,11,275.29369
100.510191,11,275.314495
147.691285,16,275.344898
163.586376,18,275.379043
110.383894,12,275.401871
119.249624,13,275.426557
119.017188,13,275.451408
110.299318,12,275.474393
228.614853,25,275.522141
110.242692,12,275.548066
118.597796,13,275.574291
91.010936,10,275.593776
137.591506,15,275.622839
137.781371,15,275.651707
109.147537,12,275.676199
129.294231,14,275.723719
128.259575,14,275.750774
109.941673,12,275.774077
323.087421,35,275.845941
91.302489,10,275.866312
267.193401,29,275.924335
202.257231,22,275.968731
202.730851,22,276.012343
101.372986,11,276.033695
100.963362,11,276.054967
220.075279,24,276.10306
100.559471,11,276.125417
193.800336,21,276.167749
128.59941,14,276.19639
110.061301,12,276.220626
165.581573,18,276.258337
138.043271,15,276.288726
166.374085,18,276.325204
259.400078,28,276.381617
110.040587,12,276.406115
147.387897,16,276.440437
267.150247,29,276.499404
119.492293,13,276.528401
110.24067,12,276.552329
156.21046,17,276.584406
91.735758,10,276.603353
138.178187,15,276.631875
63.488017,7,276.645289
109.390113,12,276.668064
147.127762,16,276.698311
137.330612,15,276.726759
145.854814,16,276.757145
91.459202,10,276.77682
119.796205,13,276.803172
100.284638,11,276.82568
184.575333,20,276.865827
91.093538,10,276.886275
153.927212,17,276.920219
249.672557,27,276.971311
174.374391,19,277.007463
129.166325,14,277.034149
101.278227,11,277.05645
156.477676,17,277.094231
100.68036,11,277.118713
154.520987,17,277.156514
201.942045,22,277.205425
82.244448,9,277.225615
110.502884,12,277.252371
240.33678,26,277.310277
267.395449,29,277.374922
230.036413,25,277.430651
147.146484,16,277.466413
156.441326,17,277.500693
174.169217,19,277.536953
100.328834,11,277.558102
119.540623,13,277.586764
99.939247,11,277.611449
184.41986,20,277.655247
463.339018,50,277.752233
81.81187,9,277.769804
91.181018,10,277.789093
100.948737,11,277.810429
166.100801,18,277.844956
100.519835,11,277.866134
91.496536,10,277.887929
175.830068,19,277.924968
210.970412,23,277.969351
119.558382,13,277.995088
165.778382,18,278.02963
90.496246,10,278.049189
155.367519,17,278.085221
175.705837,19,278.127582
119.125357,13,278.156712
175.161407,19,278.199097
156.574795,17,278.235562
173.277257,19,278.275542
91.933457,10,278.295368
248.275015,27,278.351747
100.759407,11,278.373944
313.5807,34,278.441995
193.702917,21,278.484297
100.752106,11,278.506682
165.263723,18,278.546124
330.843299,36,278.625669
258.186351,28,278.680682
129.018422,14,278.70755
231.535133,25,278.755616
91.911129,10,278.774772
118.350105,13,278.799569
127.311295,14,278.826268
137.853113,15,278.854812
100.210442,11,278.875731
192.566328,21,278.915497
128.585717,14,278.941956
193.67074,21,278.981515
285.910227,31,279.039898
108.938402,12,279.062722
110.116199,12,279.085614
127.952179,14,279.112225
91.842419,10,279.131327
184.254073,20,279.170238
165.373785,18,279.205548
137.007354,15,279.235859
100.195921,11,279.25813
147.596355,16,279.290349
128.994506,14,279.318602
128.680904,14,279.347577
147.808219,16,279.38237
259.687606,28,279.444398
101.077754,11,279.467981
266.339266,29,279.524324
157.093249,17,279.555121
212.141888,23,279.600772
73.378644,8,279.616209
73.249177,8,279.632861
277.262067,30,279.691167
100.834537,11,279.712304
407.616213,44,279.796257
128.164409,14,279.823008
136.7811,15,279.851618
137.712147,15,279.880053
82.641815,9,279.897227
238.015333,26,279.946531
129.198756,14,279.973175
193.866698,21,280.013053
146.660516,16,280.043679
128.964695,14,280.07048
376.609246,41,280.148784
256.434012,28,280.203756
73.232374,8,280.219305
110.309551,12,280.243309
110.306849,12,280.266319
100.481793,11,280.287356
72.264358,8,280.304412
294.961541,32,280.368214
128.766182,14,280.394608
137.257784,15,280.423681
164.897704,18,280.458313
194.17072,21,280.497925
175.024089,19,280.535075
175.86006,19,280.575451
126.872853,14,280.602101
110.332873,12,280.62542
221.134754,24,280.672379
304.106944,33,280.755697
313.281021,34,280.823866
248.976713,27,280.878919
184.008227,20,280.919787
119.215589,13,280.946549
119.346576,13,280.973238
100.978238,11,280.995962
184.247543,20,281.036494
138.128212,15,281.06665
175.042874,19,281.104678
175.106023,19,281.1449
145.545828,16,281.180029
220.294453,24,281.229042
209.918058,23,281.273625
239.818009,26,281.331179
118.50046,13,281.359926
182.91878,20,281.403803
82.835781,9,281.421785
201.084819,22,281.46774
110.329476,12,281.491886
119.198593,13,281.518107
137.260477,15,281.551099
109.406046,12,281.577581
191.539965,21,281.62364
166.20169,18,281.662825
218.973022,24,281.710547
192.121965,21,281.752356
203.162178,22,281.796
155.665863,17,281.829723
230.48073,25,281.879224
109.379155,12,281.903048
258.253465,28,281.958072
99.896813,11,281.979928
146.702277,16,282.011467
240.591784,26,282.062703
221.323093,24,282.109977
247.317719,27,282.163178
137.921613,15,282.193202
82.236829,9,282.21107
119.298079,13,282.236777
249.267981,27,282.289937
110.673181,12,282.313756
191.938941,21,282.355118
156.29797,17,282.388613
294.282556,32,282.45142
137.47882,15,282.481048
155.310598,17,282.514654
109.753958,12,282.538403
184.538369,20,282.578072
156.67765,17,282.612405
174.746779,19,282.648356
219.272798,24,282.697368
166.02613,18,282.734297
164.046307,18,282.770886
147.509087,16,282.803412
109.857477,12,282.826979
157.002946,17,282.859049
329.980783,36,282.930484
228.588433,25,282.982101
91.296538,10,283.001273
147.233651,16,283.032543
191.618486,21,283.075893
257.976241,28,283.128903
100.322556,11,283.150865
230.117043,25,283.202207
100.972571,11,283.226474
91.488236,10,283.248561
165.414867,18,283.288062
147.590695,16,283.321456
173.443323,19,283.36067
230.322492,25,283.410128
137.779564,15,283.439883
229.045707,25,283.489092
173.289232,19,283.526694
90.718698,10,283.546543
110.426287,12,283.570457
100.077951,11,283.592367
165.565762,18,283.627915
128.366931,14,283.655751
209.276241,23,283.701624
127.921517,14,283.729454
100.713299,11,283.751407
202.558046,22,283.795044
145.359722,16,283.826807
237.779752,26,283.879418
119.140057,13,283.905149
350.984444,38,283.979541
136.604521,15,284.009283
212.23382,23,284.054497
248.986946,27,284.107607
100.7811,11,284.130416
183.880031,20,284.172005
119.810321,13,284.199124
193.244235,21,284.241959
127.992917,14,284.270365
128.783737,14,284.296257
99.880661,11,284.31823
183.975422,20,284.358754
82.650865,9,284.3792
91.176913,10,284.401859
90.903504,10,284.424553
82.47044,9,284.445114
193.792932,21,284.49292
109.409332,12,284.520335
110.146137,12,284.547714
184.122456,20,284.593192
360.78227,39,284.681804
165.873384,18,284.722834
212.408344,23,284.774775
575.25173,62,284.892892
147.004291,16,284.923936
212.572014,23,284.970365
202.044052,22,285.018646
174.16085,19,285.061309
184.447846,20,285.100165
147.000954,16,285.131309
119.188881,13,285.156278
202.203187,22,285.198371
239.852309,26,285.248981
89.587573,10,285.268758
128.663026,14,285.296057
119.168161,13,285.320808
100.700297,11,285.341627
137.592037,15,285.370991
239.457224,26,285.42196
220.86337,24,285.469631
194.334202,21,285.512208
72.756821,8,285.528382
240.296417,26,285.580791
82.680244,9,285.599185
100.659599,11,285.621571
101.216101,11,285.643814
72.744886,8,285.659947
128.102307,14,285.688413
110.101287,12,285.712693
350.599028,38,285.789997
71.285229,8,285.80659
81.655348,9,285.840718
172.801099,19,285.882996
91.580672,10,285.905268
128.874808,14,285.936292
147.045131,16,285.97171
155.639329,17,286.00941
166.025014,18,286.049421
184.443756,20,286.093819
145.349123,16,286.129412
100.934451,11,286.15393
174.928434,19,286.196313
147.155869,16,286.232076
166.242022,18,286.271177
128.734856,14,286.300299
119.036059,13,286.326397
199.556977,22,286.368838
202.775877,22,286.412117
91.803981,10,286.431925
340.303549,37,286.504306
100.782952,11,286.525713
228.710015,25,286.57764
165.577815,18,286.615046
63.615842,7,286.630832
184.100423,20,286.672463
211.402603,23,286.716458
127.107744,14,286.743395
81.981903,9,286.760939
174.703819,19,286.797635
101.10523,11,286.819284
100.822449,11,286.841236
220.12132,24,286.887294
127.787653,14,286.914325
137.617327,15,286.943181
82.640621,9,286.96051
193.138424,21,287.000383
359.409841,39,287.074406
146.962494,16,287.10861
63.372487,7,287.123054
211.776126,23,287.169014
91.202814,10,287.188861
267.165704,29,287.247762
184.3914,20,287.28894
137.765029,15,287.322556
81.749698,9,287.340581
249.120494,27,287.396289
370.203681,40,287.485163
220.107397,24,287.53863
125.823517,14,287.569866
109.9486,12,287.596685
135.749606,15,287.630062
248.961662,27,287.690135
360.803621,39,287.776654
128.498898,14,287.807932
212.290988,23,287.859064
127.101736,14,287.89038
164.474499,18,287.930511
274.926586,30,287.994729
191.875741,21,288.034881
119.560371,13,288.061021
80.965953,9,288.078355
109.336281,12,288.102767
182.654501,20,288.142412
193.879229,21,288.183945
99.671441,11,288.205791
248.30025,27,288.261817
89.855903,10,288.282406
183.595213,20,288.324357
137.21299,15,288.354612
184.466798,20,288.392947
119.189987,13,288.417691
156.289305,17,288.450148
155.823561,17,288.483797
110.369154,12,288.506588
128.767023,14,288.533272
175.244615,19,288.571848
110.147732,12,288.594794
192.894193,21,288.634915
110.028746,12,288.658923
81.784164,9,288.676589
81.042458,9,288.694253
276.821213,30,288.751621
99.885756,11,288.772866
91.765092,10,288.79246
119.591306,13,288.821515
147.701815,16,288.857061
100.857332,11,288.881555
156.718055,17,288.919419
118.25501,13,288.948481
183.400078,20,288.99312
175.094445,19,289.035229
144.887747,16,289.070875
90.394436,10,289.093207
91.131276,10,289.115633
128.840712,14,289.146976
184.159647,20,289.191661
72.907528,8,289.209424
110.27284,12,289.232366
99.788893,11,289.253418
154.551795,17,289.286066
129.402148,14,289.314214
91.31432,10,289.333955
92.006134,10,289.353956
175.275679,19,289.391642
128.987063,14,289.417998
128.594524,14,289.444501
110.130646,12,289.47004
108.441617,12,289.493135
109.983619,12,289.516086
138.32956,15,289.544816
174.738371,19,289.581328
73.035817,8,289.597062
109.224991,12,289.62113
332.095207,36,289.689987
82.571001,9,289.707525
137.540966,15,289.736065
211.589925,23,289.779856
156.347721,17,289.812196
228.655622,25,289.859723
110.052801,12,289.882809
210.333016,23,289.92675
100.931952,11,289.948908
91.614893,10,289.96885
128.795691,14,289.995693
275.643517,30,290.052712
100.845441,11,290.073833
119.820473,13,290.098624
100.262964,11,290.119713
90.211943,10,290.138785
212.865481,23,290.183295
91.25366,10,290.20265
72.857549,8,290.218303
128.884488,14,290.246384
265.464749,29,290.302171
155.115854,17,290.335435
184.285059,20,290.373305
100.443932,11,290.394136
184.455849,20,290.431803
220.088972,24,290.477084
211.283423,23,290.520486
332.360864,36,290.588199
119.362736,13,290.612797
128.876337,14,290.639329
109.825833,12,290.662063
128.596666,14,290.68856
63.596994,7,290.701952
82.107895,9,290.719063
201.61609,22,290.760552
118.43952,13,290.785143
99.616124,11,290.805986
138.248429,15,290.834284
202.110168,22,290.875906
194.367833,21,290.935241
145.434412,16,290.965987
119.115777,13,290.992946
219.561324,24,291.039173
109.57302,12,291.062436
99.817388,11,291.083704
146.748151,16,291.114573
82.556673,9,291.134001
156.413819,17,291.166646
63.86522,7,291.180486
266.060763,29,291.236437
128.174599,14,291.263191
218.31987,24,291.313186
211.393015,23,291.356211
119.6524,13,291.380723
110.133293,12,291.403358
212.360192,23,291.446558
174.948398,19,291.48245
137.47511,15,291.511797
229.682081,25,291.561157
368.274013,40,291.640977
165.613061,18,291.675835
63.451165,7,291.690219
109.92942,12,291.713399
100.467215,11,291.734745
118.841225,13,291.759914
100.865884,11,291.781395
147.038454,16,291.81387
72.817427,8,291.830453
128.658646,14,291.858278
128.696213,14,291.885558
498.172411,54,291.994151
73.107573,8,292.012218
286.269265,31,292.081576
101.21985,11,292.106378
109.44921,12,292.133397
164.654034,18,292.173641
155.393587,17,292.211689
100.816591,11,292.236354
329.585758,36,292.316832
360.100345,39,292.39187
136.622572,15,292.420588
173.774218,19,292.456669
238.334701,26,292.50673
90.827875,10,292.526147
166.193901,18,292.561551
211.294642,23,292.606634
63.828373,7,292.620834
100.913298,11,292.64258
229.358113,25,292.691191
109.819275,12,292.714796
266.477338,29,292.771577
89.961063,10,292.791422
82.186263,9,292.809321
146.990843,16,292.840577
305.841839,33,292.904837
119.588325,13,292.93022
156.82151,17,292.963593
229.996624,25,293.012351
128.234834,14,293.04025
100.549927,11,293.061863
82.51891,9,293.079532
192.622812,21,293.120382
255.895924,28,293.175514
72.306838,8,293.19091
396.94194,43,293.276965
101.305938,11,293.299163
190.923253,21,293.341916
128.060569,14,293.370013
110.148619,12,293.394133
276.006231,30,293.454408
257.277553,28,293.51018
183.180768,20,293.552071
156.86474,17,293.589962
175.084217,19,293.632222
230.656012,25,293.680596
221.316874,24,293.727001
128.043927,14,293.753865
202.462357,22,293.79636
210.555482,23,293.840125
82.072048,9,293.85741
193.696649,21,293.898368
220.730633,24,293.944146
249.275637,27,293.995746
258.439261,28,294.04935
128.600178,14,294.077305
119.456809,13,294.102759
181.94786,20,294.14309
110.534945,12,294.167206
313.55377,34,294.23411
174.994621,19,294.275326
100.679198,11,294.297434
63.120139,7,294.312857
118.985395,13,294.338712
212.822792,23,294.386281
192.686224,21,294.42834
171.704579,19,294.46576
202.358427,22,294.509708
81.878514,9,294.527695
145.528498,16,294.559516
351.279804,38,294.638288
99.706348,11,294.661743
275.814211,30,294.72303
155.697661,17,294.757935
137.878402,15,294.788684
138.015873,15,294.819468
203.478361,22,294.864472
248.785342,27,294.919888
210.475617,23,294.967775
174.821655,19,295.004675
156.335635,17,295.037655
155.148552,17,295.071255
248.689891,27,295.1248
201.061896,22,295.168717
119.731033,13,295.195398
256.756962,28,295.252554
110.366614,12,295.278082
63.393416,7,295.292472
183.650042,20,295.333503
191.082989,21,295.376077
164.715606,18,295.413269
174.328138,19,295.451431
229.766417,25,295.501538
192.433884,21,295.543761
183.348315,20,295.585127
110.18725,12,295.609107
257.559424,28,295.664817
109.992509,12,295.688766
220.760392,24,295.736532
119.751837,13,295.762511
230.54817,25,295.812351
166.254808,18,295.848347
82.363937,9,295.866387
