# {"t_start": 1619415933.3400187, "env_id": "InvertedPendulum-v2"} 
r,l,t
1000.0,1000,1417.365122
73.0,73,1417.699384
106.0,106,1418.106551
1000.0,1000,1422.282789
85.0,85,1422.650535
93.0,93,1423.033502
53.0,53,1423.331142
196.0,196,1424.135072
71.0,71,1424.303347
71.0,71,1424.653626
76.0,76,1425.000953
74.0,74,1425.184872
94.0,94,1426.01383
86.0,86,1426.41854
58.0,58,1426.734586
83.0,83,1427.099856
54.0,54,1427.220259
222.0,222,1428.077409
1000.0,1000,1432.18666
76.0,76,1432.535417
73.0,73,1432.878772
100.0,100,1433.309624
84.0,84,1433.715475
198.0,198,1434.962042
142.0,142,1435.476908
1000.0,1000,1439.667491
62.0,62,1440.000968
77.0,77,1440.370334
59.0,59,1440.500429
73.0,73,1440.843745
204.0,204,1441.667075
197.0,197,1442.51407
69.0,69,1443.266693
1000.0,1000,1447.448375
190.0,190,1448.081404
1000.0,1000,1452.747645
87.0,87,1453.158217
183.0,183,1453.900991
226.0,226,1454.810884
75.0,75,1455.180916
72.0,72,1455.542901
65.0,65,1455.874761
156.0,156,1456.407269
162.0,162,1457.131453
179.0,179,1457.895307
92.0,92,1458.093678
175.0,175,1458.845582
191.0,191,1459.678873
60.0,60,1460.004186
138.0,138,1460.939866
68.0,68,1461.301612
165.0,165,1461.862483
87.0,87,1462.259956
72.0,72,1462.618275
1000.0,1000,1466.738171
157.0,157,1467.451312
1000.0,1000,1472.001453
364.0,364,1473.37485
180.0,180,1474.157107
271.0,271,1475.326192
1000.0,1000,1479.960495
318.0,318,1481.285532
264.0,264,1482.450987
533.0,533,1484.614405
711.0,711,1488.069084
398.0,398,1489.713126
810.0,810,1492.969902
84.0,84,1493.341937
1000.0,1000,1497.752434
611.0,611,1500.251361
296.0,296,1501.512042
391.0,391,1503.114367
1000.0,1000,1507.712526
81.0,81,1508.097977
109.0,109,1508.516232
1000.0,1000,1513.104172
1000.0,1000,1517.213516
360.0,360,1518.578035
107.0,107,1519.005529
77.0,77,1519.370539
108.0,108,1519.832155
89.0,89,1520.238092
1000.0,1000,1524.848347
83.0,83,1525.222702
243.0,243,1526.121622
129.0,129,1526.803491
83.0,83,1527.183193
74.0,74,1527.362374
84.0,84,1527.759326
126.0,126,1528.238895
77.0,77,1528.602745
1000.0,1000,1533.101667
1000.0,1000,1537.171518
286.0,286,1538.412094
1000.0,1000,1543.015541
1000.0,1000,1547.085953
1000.0,1000,1551.531519
107.0,107,1551.947989
1000.0,1000,1556.436455
77.0,77,1556.803375
1000.0,1000,1560.871533
1000.0,1000,1565.472501
98.0,98,1565.87048
1000.0,1000,1569.92777
77.0,77,1570.295921
76.0,76,1570.485706
267.0,267,1571.66908
77.0,77,1572.042491
72.0,72,1572.375282
90.0,90,1572.578501
1000.0,1000,1577.073861
102.0,102,1577.45314
95.0,95,1577.828208
81.0,81,1578.185081
88.0,88,1578.552203
381.0,381,1580.124135
78.0,78,1580.461058
80.0,80,1580.631545
1000.0,1000,1585.148641
69.0,69,1585.491229
92.0,92,1585.899273
69.0,69,1586.25706
58.0,58,1586.392847
82.0,82,1586.767228
387.0,387,1588.400958
74.0,74,1588.741895
86.0,86,1589.104119
80.0,80,1589.291599
80.0,80,1589.64824
127.0,127,1590.747215
62.0,62,1590.884156
91.0,91,1591.260982
77.0,77,1591.606959
80.0,80,1591.953235
80.0,80,1592.126397
107.0,107,1592.54726
92.0,92,1592.931866
64.0,64,1593.248631
64.0,64,1593.565949
63.0,63,1593.707587
61.0,61,1594.021529
1000.0,1000,1597.994179
76.0,76,1598.360399
153.0,153,1599.380555
204.0,204,1600.243711
75.0,75,1600.596319
89.0,89,1600.989287
110.0,110,1601.425003
776.0,776,1604.726712
84.0,84,1605.107135
93.0,93,1605.497176
72.0,72,1605.662335
103.0,103,1606.086116
130.0,130,1606.733186
67.0,67,1606.878664
66.0,66,1607.213096
121.0,121,1608.134521
87.0,87,1608.517159
79.0,79,1608.898079
106.0,106,1609.364535
134.0,134,1609.858134
134.0,134,1610.527064
85.0,85,1610.735112
107.0,107,1611.168026
1000.0,1000,1615.361143
475.0,475,1617.801652
97.0,97,1618.201342
95.0,95,1618.60645
310.0,310,1619.884259
114.0,114,1620.317255
83.0,83,1620.669912
296.0,296,1621.886678
1000.0,1000,1626.433966
270.0,270,1627.550504
259.0,259,1628.478845
128.0,128,1629.161454
97.0,97,1629.557639
84.0,84,1629.946594
72.0,72,1630.105131
90.0,90,1630.489442
77.0,77,1630.853008
85.0,85,1631.235583
304.0,304,1632.5325
293.0,293,1634.199922
89.0,89,1634.57349
517.0,517,1636.637355
95.0,95,1637.029538
131.0,131,1637.498608
274.0,274,1638.69451
251.0,251,1639.689662
110.0,110,1640.126023
83.0,83,1640.496916
80.0,80,1640.867755
1000.0,1000,1645.355485
319.0,319,1646.614417
138.0,138,1647.278507
88.0,88,1647.471947
88.0,88,1647.840451
84.0,84,1648.194279
1000.0,1000,1652.70963
684.0,684,1655.552627
90.0,90,1655.943146
1000.0,1000,1660.545546
105.0,105,1660.955724
95.0,95,1661.349463
73.0,73,1661.695309
88.0,88,1662.077246
172.0,172,1662.645935
1000.0,1000,1666.752779
340.0,340,1668.759863
90.0,90,1669.185724
97.0,97,1669.570845
83.0,83,1669.748287
322.0,322,1671.192966
356.0,356,1672.551741
73.0,73,1672.887629
82.0,82,1673.255662
784.0,784,1676.538446
1000.0,1000,1681.170819
244.0,244,1682.070013
77.0,77,1682.419783
405.0,405,1684.04796
1000.0,1000,1688.672874
499.0,499,1690.702211
292.0,292,1691.901586
1000.0,1000,1696.464713
102.0,102,1696.893281
97.0,97,1697.287081
1000.0,1000,1701.382947
120.0,120,1701.833756
629.0,629,1704.852053
107.0,107,1705.28153
619.0,619,1707.774477
1000.0,1000,1712.310746
442.0,442,1714.221097
390.0,390,1715.875228
79.0,79,1716.22946
143.0,143,1716.733462
1000.0,1000,1721.371332
75.0,75,1721.730934
120.0,120,1722.195449
103.0,103,1722.618683
78.0,78,1722.961246
503.0,503,1725.005498
1000.0,1000,1729.723044
78.0,78,1730.085901
64.0,64,1730.23755
88.0,88,1730.631875
81.0,81,1731.000196
104.0,104,1731.412705
77.0,77,1731.800787
1000.0,1000,1735.845306
221.0,221,1736.708839
1000.0,1000,1741.397914
499.0,499,1743.532597
114.0,114,1743.995485
119.0,119,1744.467619
84.0,84,1744.847224
134.0,134,1745.342494
101.0,101,1745.762119
101.0,101,1746.17746
102.0,102,1746.5887
81.0,81,1747.454281
779.0,779,1750.719347
98.0,98,1751.131705
1000.0,1000,1755.219644
824.0,824,1759.168483
91.0,91,1759.591683
1000.0,1000,1763.673347
816.0,816,1767.517492
141.0,141,1768.22369
1000.0,1000,1772.353599
1000.0,1000,1776.971845
79.0,79,1777.333581
76.0,76,1777.507704
686.0,686,1780.314268
69.0,69,1780.650886
683.0,683,1784.028082
87.0,87,1784.41641
900.0,900,1788.171988
96.0,96,1788.595153
1000.0,1000,1793.279957
165.0,165,1793.831095
1000.0,1000,1797.910908
77.0,77,1798.273349
158.0,158,1799.003747
454.0,454,1801.314862
913.0,913,1805.073922
1000.0,1000,1809.672951
148.0,148,1810.397295
93.0,93,1810.795281
1000.0,1000,1814.923133
395.0,395,1816.544165
563.0,563,1819.283151
1000.0,1000,1823.367932
649.0,649,1826.66515
81.0,81,1826.867075
111.0,111,1827.492483
420.0,420,1829.187504
181.0,181,1829.985205
1000.0,1000,1834.113932
290.0,290,1835.671916
83.0,83,1836.048263
90.0,90,1836.426109
1000.0,1000,1840.53395
73.0,73,1840.898357
141.0,141,1841.393242
1000.0,1000,1846.000304
89.0,89,1846.401902
287.0,287,1847.615636
350.0,350,1849.161087
903.0,903,1853.378196
138.0,138,1853.886478
1000.0,1000,1858.011129
1000.0,1000,1862.688354
1000.0,1000,1866.773047
1000.0,1000,1871.489858
1000.0,1000,1875.614917
1000.0,1000,1880.292116
1000.0,1000,1884.401436
670.0,670,1887.755538
983.0,983,1891.806359
148.0,148,1892.314624
622.0,622,1894.797176
1000.0,1000,1899.510977
130.0,130,1900.150056
107.0,107,1900.572984
1000.0,1000,1905.190889
1000.0,1000,1909.285224
1000.0,1000,1913.912425
95.0,95,1914.306694
607.0,607,1916.787398
293.0,293,1918.006999
474.0,474,1919.793839
109.0,109,1920.226341
85.0,85,1920.612616
224.0,224,1921.678522
1000.0,1000,1926.279188
113.0,113,1926.698756
1000.0,1000,1931.341833
770.0,770,1934.291061
1000.0,1000,1938.25442
643.0,643,1941.46004
478.0,478,1943.447491
300.0,300,1944.672191
616.0,616,1947.211895
972.0,972,1951.60028
398.0,398,1953.245665
121.0,121,1953.885878
89.0,89,1954.264346
1000.0,1000,1958.914658
416.0,416,1960.607602
82.0,82,1960.792236
109.0,109,1961.4194
1000.0,1000,1966.143013
262.0,262,1967.123552
1000.0,1000,1971.154209
1000.0,1000,1975.814134
104.0,104,1976.238191
292.0,292,1977.466888
809.0,809,1980.725734
1000.0,1000,1985.397794
1000.0,1000,1989.503722
1000.0,1000,1994.203678
419.0,419,1995.904534
97.0,97,1996.317224
131.0,131,1996.968036
711.0,711,1999.866534
98.0,98,2000.280949
1000.0,1000,2005.035308
161.0,161,2005.595414
88.0,88,2005.97256
266.0,266,2007.118157
332.0,332,2008.40225
85.0,85,2008.774019
1000.0,1000,2013.392063
366.0,366,2014.938946
1000.0,1000,2019.686579
1000.0,1000,2023.77585
1000.0,1000,2028.567515
260.0,260,2029.526966
1000.0,1000,2033.631462
397.0,397,2035.243007
1000.0,1000,2039.970014
1000.0,1000,2044.08785
1000.0,1000,2048.771914
651.0,651,2051.515259
1000.0,1000,2056.238036
1000.0,1000,2060.324155
1000.0,1000,2065.018818
1000.0,1000,2069.148395
557.0,557,2071.932549
1000.0,1000,2076.07914
775.0,775,2079.374666
145.0,145,2080.676397
487.0,487,2082.771636
1000.0,1000,2086.908529
1000.0,1000,2091.592567
1000.0,1000,2095.686012
965.0,965,2100.124033
1000.0,1000,2104.273105
1000.0,1000,2108.975693
294.0,294,2110.22092
91.0,91,2110.606661
401.0,401,2112.243681
1000.0,1000,2116.967457
212.0,212,2117.825541
1000.0,1000,2121.973702
932.0,932,2126.314245
359.0,359,2127.894421
434.0,434,2129.637585
319.0,319,2131.080735
110.0,110,2131.516272
78.0,78,2131.690049
415.0,415,2134.153453
750.0,750,2137.160062
101.0,101,2137.579842
1000.0,1000,2141.721246
368.0,368,2143.925867
626.0,626,2146.44213
487.0,487,2148.516359
1000.0,1000,2153.327089
131.0,131,2153.810449
408.0,408,2155.481436
560.0,560,2157.884957
529.0,529,2160.601725
307.0,307,2161.862944
670.0,670,2164.759905
526.0,526,2166.864529
295.0,295,2168.078469
399.0,399,2170.328351
90.0,90,2170.728033
1000.0,1000,2174.838946
99.0,99,2175.24931
354.0,354,2176.781838
1000.0,1000,2181.511344
324.0,324,2182.767128
65.0,65,2182.90957
74.0,74,2183.245689
109.0,109,2183.664346
350.0,350,2185.136924
84.0,84,2185.494
1000.0,1000,2190.000957
112.0,112,2190.410964
212.0,212,2191.21563
1000.0,1000,2195.83257
892.0,892,2199.566046
1000.0,1000,2204.356825
647.0,647,2206.913909
652.0,652,2209.659765
1000.0,1000,2214.480379
115.0,115,2215.005413
1000.0,1000,2219.266007
543.0,543,2221.521682
112.0,112,2222.759963
882.0,882,2226.333946
385.0,385,2227.992354
346.0,346,2229.532571
105.0,105,2229.958472
1000.0,1000,2234.891099
699.0,699,2237.803558
1000.0,1000,2242.541014
1000.0,1000,2246.730498
1000.0,1000,2251.561961
1000.0,1000,2255.641452
1000.0,1000,2260.345046
75.0,75,2260.528392
1000.0,1000,2264.642477
123.0,123,2265.289556
1000.0,1000,2269.932634
1000.0,1000,2274.136132
1000.0,1000,2278.918266
1000.0,1000,2283.101811
1000.0,1000,2287.928163
1000.0,1000,2292.023597
426.0,426,2294.36323
338.0,338,2295.673939
538.0,538,2297.958441
1000.0,1000,2302.653083
456.0,456,2304.421023
1000.0,1000,2308.525271
662.0,662,2311.968849
445.0,445,2313.698245
76.0,76,2314.052913
1000.0,1000,2318.116392
1000.0,1000,2322.892193
1000.0,1000,2327.012936
1000.0,1000,2331.87698
1000.0,1000,2335.938678
1000.0,1000,2340.813196
1000.0,1000,2344.914126
1000.0,1000,2349.732527
496.0,496,2351.758635
1000.0,1000,2356.342789
1000.0,1000,2360.542157
96.0,96,2360.953295
1000.0,1000,2365.756131
1000.0,1000,2369.899048
270.0,270,2371.062912
98.0,98,2371.467772
649.0,649,2374.792175
815.0,815,2378.107295
1000.0,1000,2382.97036
121.0,121,2383.62893
1000.0,1000,2387.59114
375.0,375,2388.999878
1000.0,1000,2393.829579
103.0,103,2394.292234
624.0,624,2397.004972
1000.0,1000,2401.884078
386.0,386,2403.269413
1000.0,1000,2407.36282
931.0,931,2412.07899
484.0,484,2414.140636
810.0,810,2417.429496
1000.0,1000,2421.982273
1000.0,1000,2426.112467
1000.0,1000,2430.872799
1000.0,1000,2434.949416
211.0,211,2436.451873
1000.0,1000,2440.537405
339.0,339,2441.886129
1000.0,1000,2446.769834
283.0,283,2447.985337
331.0,331,2449.255781
1000.0,1000,2454.204489
1000.0,1000,2458.333911
157.0,157,2459.072201
150.0,150,2459.605505
102.0,102,2460.020106
1000.0,1000,2464.78465
1000.0,1000,2468.827907
1000.0,1000,2473.536853
259.0,259,2474.693228
504.0,504,2476.795352
1000.0,1000,2481.615219
1000.0,1000,2485.756411
1000.0,1000,2490.625867
1000.0,1000,2494.754231
126.0,126,2495.21974
1000.0,1000,2500.030318
220.0,220,2500.869674
1000.0,1000,2504.999911
542.0,542,2508.036988
1000.0,1000,2512.076639
1000.0,1000,2516.919618
418.0,418,2518.589887
1000.0,1000,2522.678096
1000.0,1000,2527.500942
357.0,357,2529.01168
119.0,119,2529.46314
1000.0,1000,2534.281446
441.0,441,2535.980935
129.0,129,2536.626846
1000.0,1000,2540.60664
81.0,81,2540.786045
135.0,135,2541.427762
1000.0,1000,2546.167693
610.0,610,2548.581079
1000.0,1000,2553.330518
553.0,553,2555.547575
601.0,601,2558.002941
1000.0,1000,2562.819088
1000.0,1000,2566.881988
1000.0,1000,2571.700571
388.0,388,2573.33724
890.0,890,2576.924522
1000.0,1000,2581.835504
862.0,862,2585.390766
276.0,276,2586.373206
1000.0,1000,2591.201844
1000.0,1000,2595.295741
574.0,574,2598.462058
110.0,110,2598.89743
1000.0,1000,2602.892494
1000.0,1000,2607.8108
1000.0,1000,2611.967408
673.0,673,2615.472488
1000.0,1000,2619.600598
1000.0,1000,2624.455935
336.0,336,2625.768173
492.0,492,2627.796308
1000.0,1000,2632.61581
439.0,439,2634.573277
1000.0,1000,2638.600301
1000.0,1000,2643.382632
426.0,426,2645.081738
1000.0,1000,2649.904575
99.0,99,2650.30758
890.0,890,2654.021921
444.0,444,2655.814149
810.0,810,2659.925721
80.0,80,2660.29382
412.0,412,2661.969724
113.0,113,2662.399138
116.0,116,2663.02483
119.0,119,2663.479798
177.0,177,2664.237389
87.0,87,2664.433665
309.0,309,2665.869485
365.0,365,2667.995289
114.0,114,2668.427907
1000.0,1000,2672.520026
104.0,104,2672.940768
986.0,986,2677.724088
1000.0,1000,2681.799465
179.0,179,2682.580797
1000.0,1000,2687.484524
317.0,317,2688.783234
1000.0,1000,2692.905691
91.0,91,2693.314631
1000.0,1000,2698.258218
1000.0,1000,2702.436634
1000.0,1000,2707.287873
1000.0,1000,2711.400362
1000.0,1000,2716.310093
1000.0,1000,2720.40661
695.0,695,2724.011436
1000.0,1000,2728.092148
1000.0,1000,2732.962265
1000.0,1000,2737.148222
828.0,828,2741.217326
105.0,105,2741.63287
1000.0,1000,2745.763767
84.0,84,2746.14642
1000.0,1000,2751.004594
1000.0,1000,2755.087302
982.0,982,2759.982693
341.0,341,2761.25131
128.0,128,2761.917214
312.0,312,2763.170249
666.0,666,2766.812035
1000.0,1000,2770.978487
127.0,127,2771.445309
118.0,118,2771.87881
953.0,953,2776.672855
1000.0,1000,2780.885322
771.0,771,2783.924229
1000.0,1000,2788.90034
1000.0,1000,2793.064101
1000.0,1000,2797.958143
1000.0,1000,2802.040087
1000.0,1000,2806.937379
819.0,819,2810.360823
128.0,128,2811.034409
84.0,84,2812.204099
857.0,857,2815.630635
1000.0,1000,2819.702693
1000.0,1000,2824.645232
1000.0,1000,2828.736013
1000.0,1000,2833.656796
112.0,112,2834.114425
1000.0,1000,2838.195588
107.0,107,2839.444275
1000.0,1000,2843.572658
1000.0,1000,2848.575835
158.0,158,2849.305582
99.0,99,2849.722136
669.0,669,2852.528487
1000.0,1000,2857.429114
1000.0,1000,2861.622794
1000.0,1000,2866.588546
681.0,681,2869.317401
1000.0,1000,2873.405593
1000.0,1000,2878.425387
371.0,371,2880.052213
1000.0,1000,2885.01296
1000.0,1000,2889.178655
714.0,714,2892.149172
1000.0,1000,2897.042562
1000.0,1000,2901.106343
1000.0,1000,2906.007435
150.0,150,2906.702065
89.0,89,2907.08586
1000.0,1000,2912.009272
1000.0,1000,2916.02151
1000.0,1000,2920.956678
798.0,798,2924.260044
1000.0,1000,2928.342254
149.0,149,2928.845226
1000.0,1000,2933.839697
1000.0,1000,2937.749121
1000.0,1000,2942.663734
1000.0,1000,2946.710798
1000.0,1000,2951.757909
992.0,992,2955.795081
1000.0,1000,2960.81177
1000.0,1000,2964.889451
1000.0,1000,2969.743093
640.0,640,2972.366233
1000.0,1000,2977.266812
761.0,761,2980.410413
1000.0,1000,2985.352071
1000.0,1000,2989.468176
256.0,256,2990.611015
157.0,157,2991.158989
1000.0,1000,2996.199566
1000.0,1000,3000.319036
348.0,348,3002.6583
1000.0,1000,3006.734922
1000.0,1000,3011.744406
114.0,114,3012.159263
449.0,449,3013.911117
1000.0,1000,3018.055124
1000.0,1000,3022.989871
1000.0,1000,3027.207074
211.0,211,3028.090004
1000.0,1000,3033.055879
1000.0,1000,3037.129081
100.0,100,3037.53819
113.0,113,3038.838897
1000.0,1000,3043.043056
734.0,734,3046.24544
1000.0,1000,3051.305582
147.0,147,3051.832284
982.0,982,3055.911935
646.0,646,3059.589817
1000.0,1000,3063.816004
92.0,92,3064.025446
1000.0,1000,3069.02928
1000.0,1000,3073.140402
1000.0,1000,3078.055536
1000.0,1000,3082.220763
92.0,92,3082.629875
1000.0,1000,3087.56998
1000.0,1000,3091.518801
1000.0,1000,3096.517482
1000.0,1000,3100.594959
1000.0,1000,3105.636459
1000.0,1000,3109.708007
1000.0,1000,3114.6422
1000.0,1000,3118.735866
1000.0,1000,3123.675473
1000.0,1000,3127.669531
1000.0,1000,3132.568358
1000.0,1000,3136.583947
1000.0,1000,3141.616491
1000.0,1000,3145.761322
1000.0,1000,3150.748712
1000.0,1000,3154.821215
1000.0,1000,3159.892005
1000.0,1000,3163.917769
1000.0,1000,3168.905855
1000.0,1000,3172.985709
492.0,492,3175.932324
1000.0,1000,3180.070991
1000.0,1000,3185.136434
576.0,576,3187.58666
115.0,115,3188.022796
1000.0,1000,3192.072785
1000.0,1000,3197.117155
1000.0,1000,3201.126572
1000.0,1000,3206.150762
1000.0,1000,3210.291412
1000.0,1000,3215.255588
326.0,326,3216.50864
1000.0,1000,3221.566835
345.0,345,3223.108477
1000.0,1000,3227.165322
1000.0,1000,3232.135529
1000.0,1000,3236.234065
1000.0,1000,3241.257592
1000.0,1000,3245.413343
1000.0,1000,3250.434375
138.0,138,3250.921102
1000.0,1000,3254.963902
1000.0,1000,3259.967227
1000.0,1000,3264.208874
100.0,100,3264.635535
84.0,84,3265.017852
218.0,218,3266.850155
97.0,97,3267.249784
91.0,91,3267.642802
1000.0,1000,3271.774786
457.0,457,3273.714088
1000.0,1000,3278.797367
1000.0,1000,3282.825368
85.0,85,3283.214736
489.0,489,3286.23727
105.0,105,3286.675297
1000.0,1000,3290.721279
472.0,472,3292.537374
103.0,103,3293.853446
526.0,526,3296.075394
1000.0,1000,3300.21935
1000.0,1000,3305.250987
1000.0,1000,3309.408448
1000.0,1000,3314.538338
1000.0,1000,3318.604728
1000.0,1000,3323.628124
889.0,889,3327.162035
1000.0,1000,3332.293803
1000.0,1000,3336.431346
1000.0,1000,3341.51651
1000.0,1000,3345.68852
1000.0,1000,3350.751983
1000.0,1000,3354.743692
1000.0,1000,3359.862522
1000.0,1000,3363.956456
1000.0,1000,3369.082511
1000.0,1000,3373.195721
1000.0,1000,3378.248911
1000.0,1000,3382.449149
1000.0,1000,3387.630714
1000.0,1000,3391.693684
1000.0,1000,3396.78254
1000.0,1000,3400.896966
730.0,730,3405.008348
1000.0,1000,3409.087401
1000.0,1000,3413.993088
1000.0,1000,3418.137023
1000.0,1000,3423.293242
1000.0,1000,3427.36567
1000.0,1000,3432.49632
1000.0,1000,3436.62807
1000.0,1000,3441.712825
1000.0,1000,3445.799429
1000.0,1000,3450.789777
1000.0,1000,3454.955368
1000.0,1000,3460.022118
1000.0,1000,3464.075595
1000.0,1000,3469.133486
1000.0,1000,3473.261733
1000.0,1000,3478.361401
1000.0,1000,3482.473065
1000.0,1000,3487.632766
1000.0,1000,3491.672608
1000.0,1000,3496.767875
1000.0,1000,3500.962163
1000.0,1000,3506.105647
697.0,697,3508.955993
1000.0,1000,3513.03849
925.0,925,3517.879359
1000.0,1000,3522.016211
1000.0,1000,3527.077855
1000.0,1000,3531.07469
1000.0,1000,3536.096134
1000.0,1000,3540.184081
1000.0,1000,3545.220643
1000.0,1000,3549.379608
1000.0,1000,3554.612582
1000.0,1000,3558.837811
1000.0,1000,3564.000988
1000.0,1000,3568.126375
1000.0,1000,3573.275624
1000.0,1000,3577.271853
1000.0,1000,3582.430267
497.0,497,3584.597225
1000.0,1000,3589.785504
1000.0,1000,3593.856282
1000.0,1000,3599.074781
1000.0,1000,3603.13083
415.0,415,3604.803404
1000.0,1000,3609.967889
1000.0,1000,3614.155457
1000.0,1000,3619.243024
1000.0,1000,3623.282169
1000.0,1000,3628.4192
1000.0,1000,3632.542428
1000.0,1000,3637.70687
815.0,815,3640.953717
1000.0,1000,3645.945936
1000.0,1000,3650.040824
1000.0,1000,3655.069152
1000.0,1000,3659.248748
1000.0,1000,3664.325933
1000.0,1000,3668.390616
1000.0,1000,3673.538371
1000.0,1000,3677.674769
1000.0,1000,3682.872976
586.0,586,3685.282187
1000.0,1000,3690.454151
1000.0,1000,3694.527438
1000.0,1000,3699.782848
1000.0,1000,3703.897538
1000.0,1000,3709.047819
1000.0,1000,3713.203265
1000.0,1000,3718.397422
1000.0,1000,3722.580385
1000.0,1000,3727.820721
1000.0,1000,3731.873975
1000.0,1000,3737.039661
1000.0,1000,3741.211773
1000.0,1000,3746.374807
1000.0,1000,3750.372221
1000.0,1000,3755.560073
1000.0,1000,3759.76528
1000.0,1000,3764.990992
1000.0,1000,3769.082677
1000.0,1000,3774.259397
1000.0,1000,3778.422189
1000.0,1000,3783.684328
1000.0,1000,3787.796458
1000.0,1000,3793.042499
1000.0,1000,3797.23256
1000.0,1000,3802.443543
1000.0,1000,3806.550465
1000.0,1000,3811.688533
1000.0,1000,3815.764973
1000.0,1000,3820.837918
1000.0,1000,3824.802106
1000.0,1000,3829.947247
1000.0,1000,3833.970127
1000.0,1000,3839.0826
1000.0,1000,3843.119091
1000.0,1000,3848.144787
1000.0,1000,3852.216196
1000.0,1000,3857.482376
1000.0,1000,3861.523908
1000.0,1000,3866.63869
1000.0,1000,3870.641133
1000.0,1000,3875.851152
1000.0,1000,3879.819346
1000.0,1000,3884.949497
1000.0,1000,3888.995102
1000.0,1000,3894.250905
1000.0,1000,3898.415906
1000.0,1000,3903.612871
1000.0,1000,3907.749149
1000.0,1000,3913.017119
1000.0,1000,3917.186601
1000.0,1000,3922.455578
1000.0,1000,3926.573482
1000.0,1000,3931.786862
1000.0,1000,3935.869456
1000.0,1000,3941.013947
1000.0,1000,3945.073431
1000.0,1000,3950.316864
1000.0,1000,3954.591058
1000.0,1000,3959.80823
1000.0,1000,3963.902262
1000.0,1000,3969.085207
1000.0,1000,3973.205973
1000.0,1000,3978.360789
1000.0,1000,3982.448112
1000.0,1000,3987.700177
1000.0,1000,3991.878214
1000.0,1000,3997.100327
1000.0,1000,4001.300626
1000.0,1000,4006.60114
1000.0,1000,4010.686891
1000.0,1000,4015.911376
1000.0,1000,4019.994564
1000.0,1000,4025.228515
1000.0,1000,4029.446677
1000.0,1000,4034.761839
1000.0,1000,4038.985813
1000.0,1000,4044.200087
1000.0,1000,4048.32134
1000.0,1000,4053.633175
1000.0,1000,4057.704955
1000.0,1000,4062.991185
306.0,306,4064.225502
1000.0,1000,4068.252635
178.0,178,4069.038672
1000.0,1000,4074.393145
1000.0,1000,4078.44693
1000.0,1000,4083.578558
1000.0,1000,4087.616061
1000.0,1000,4092.783587
1000.0,1000,4096.922674
1000.0,1000,4102.17282
1000.0,1000,4106.322461
364.0,364,4109.079249
1000.0,1000,4113.181544
1000.0,1000,4118.494322
1000.0,1000,4122.688009
1000.0,1000,4128.000626
1000.0,1000,4132.220018
1000.0,1000,4137.601369
1000.0,1000,4141.734346
1000.0,1000,4146.864447
1000.0,1000,4150.837033
1000.0,1000,4156.085648
1000.0,1000,4160.258745
1000.0,1000,4165.514695
1000.0,1000,4169.634568
1000.0,1000,4174.970972
1000.0,1000,4179.134572
1000.0,1000,4184.391078
1000.0,1000,4188.465609
1000.0,1000,4193.788734
1000.0,1000,4197.989575
1000.0,1000,4203.227065
1000.0,1000,4207.37685
1000.0,1000,4212.634289
1000.0,1000,4216.742802
1000.0,1000,4222.027666
1000.0,1000,4226.176395
1000.0,1000,4231.425859
1000.0,1000,4235.580872
1000.0,1000,4240.87625
1000.0,1000,4245.01055
1000.0,1000,4250.321536
1000.0,1000,4254.432202
1000.0,1000,4259.66445
1000.0,1000,4263.785884
1000.0,1000,4269.057285
1000.0,1000,4273.202466
1000.0,1000,4278.477226
1000.0,1000,4282.625225
1000.0,1000,4287.866971
53.0,53,4287.990917
1000.0,1000,4292.086662
1000.0,1000,4297.433896
1000.0,1000,4301.580125
1000.0,1000,4306.865385
1000.0,1000,4310.992649
1000.0,1000,4316.402177
1000.0,1000,4320.535847
1000.0,1000,4325.849298
1000.0,1000,4330.012024
1000.0,1000,4335.276908
1000.0,1000,4339.414253
1000.0,1000,4344.838503
537.0,537,4347.18403
469.0,469,4348.972631
1000.0,1000,4354.198934
1000.0,1000,4358.216431
1000.0,1000,4363.547969
196.0,196,4364.349525
1000.0,1000,4368.431832
1000.0,1000,4373.741939
1000.0,1000,4377.813712
226.0,226,4378.729179
1000.0,1000,4384.070387
1000.0,1000,4388.102284
564.0,564,4391.788532
821.0,821,4395.115135
170.0,170,4395.9013
1000.0,1000,4401.226843
145.0,145,4401.749688
1000.0,1000,4405.85361
141.0,141,4406.534534
361.0,361,4407.907727
123.0,123,4408.593324
1000.0,1000,4413.88447
1000.0,1000,4417.973641
