EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
82.575,4.9961176,11,3768,599.9004065990448,226289,0.0,23.541243,0.7948283702135086,0.011893147,0.20647317,0.20647317
84.025,5.045807,13,3781,602.6566247940063,227287,0.0,23.541393,0.835244357585907,0.011015126,0.20307611,0.20307611
84.05,5.051226,12,3793,605.3615946769714,228307,0.0,23.54467,0.8662522733211517,0.01095156,0.20087746,0.20087746
77.15,4.617996,14,3807,608.0822534561157,229307,0.0,23.543089,0.8501528799533844,0.011034855,0.17444032,0.17444032
77.8,4.636941,14,3821,610.823673248291,230399,0.0,23.538206,0.900531493127346,0.011121169,0.18353952,0.18353952
72.125,4.342197,14,3835,613.5328152179718,231382,0.0,23.525211,0.8994391933083534,0.010365188,0.1747862,0.1747862
77.9,4.7184434,12,3847,616.1923599243164,232423,0.0,23.533073,0.9119256511330605,0.010762781,0.19341323,0.19341323
76.725,4.7175016,13,3860,618.9594035148621,233398,0.0,23.535915,0.9212724938988686,0.010461813,0.1904724,0.1904724
78.125,4.7785616,14,3874,621.6214783191681,234430,0.0,23.538319,0.9065717905759811,0.0105252005,0.18319254,0.18319254
74.675,4.5195513,14,3888,624.123663187027,235495,0.0,23.531643,0.8773816898465157,0.01227784,0.19665211,0.19665211
75.45,4.550644,13,3901,626.9522666931152,236497,0.0,23.538897,0.8513885885477066,0.010488674,0.20085418,0.20085418
74.525,4.5154595,14,3915,629.6752555370331,237495,0.0,23.542492,0.8937673568725586,0.010806996,0.17799532,0.17799532
73.2,4.477689,15,3930,632.1824276447296,238588,0.0,23.535082,0.8571173697710037,0.012029925,0.20909382,0.20909382
74.825,4.511537,12,3942,635.0529971122742,239564,0.0,23.535595,0.9091902822256088,0.011035323,0.17262363,0.17262363
75.45,4.5390553,14,3956,637.7783646583557,240605,0.0,23.540113,0.8625713437795639,0.011338672,0.20383137,0.20383137
77.925,4.6316366,12,3968,640.310045003891,241600,0.0,23.547407,0.8879133313894272,0.011698178,0.19372794,0.19372794
77.575,4.5994506,14,3982,643.0553758144379,242667,0.0,23.547493,0.7954102009534836,0.011349817,0.20294017,0.20294017
79.75,4.662089,13,3995,645.7735109329224,243710,0.0,23.549135,0.8827324062585831,0.011441896,0.21949953,0.21949953
78.075,4.5852323,12,4007,648.5888006687164,244649,0.0,23.557238,0.788645476102829,0.011224769,0.1966767,0.1966767
78.075,4.6055636,14,4021,651.3379240036011,245744,0.0,23.548159,0.876510851085186,0.011462053,0.18843755,0.18843755
77.0,4.574675,13,4034,654.190447807312,246708,0.0,23.549114,0.8347931057214737,0.011052418,0.19101168,0.19101168
82.325,4.892611,12,4046,656.8352959156036,247787,0.0,23.555513,0.8718470185995102,0.011140378,0.21133506,0.21133506
81.1,4.8400664,12,4058,659.5610449314117,248808,0.0,23.568306,0.8828835338354111,0.010807401,0.20653705,0.20653705
85.25,5.0749536,13,4071,662.2254571914673,249849,0.0,23.563656,0.8247620612382889,0.012720525,0.19015983,0.19015983
84.95,5.083797,11,4082,664.8771257400513,250827,0.0,23.548723,0.8431820273399353,0.011061288,0.19240353,0.19240353
85.3,5.12968,12,4094,667.5550472736359,251867,0.0,23.557116,0.8948483467102051,0.01118165,0.21224943,0.21224943
84.225,5.0843763,13,4107,670.2441012859344,252893,0.0,23.56926,0.9213395640254021,0.011248214,0.1869904,0.1869904
85.625,5.1053443,11,4118,672.8618183135986,253838,0.0,23.573223,0.8471686244010925,0.012738885,0.21319693,0.21319693
85.8,5.090025,12,4130,675.6385488510132,254962,0.0,23.572111,0.8839598298072815,0.012801362,0.21729012,0.21729012
89.05,5.291287,11,4141,678.3982963562012,255957,0.0,23.577913,0.8461687862873077,0.011572944,0.21393938,0.21393938
89.675,5.374381,12,4153,681.2229347229004,256992,0.0,23.581165,0.8732240051031113,0.012046857,0.2126551,0.2126551
89.375,5.3392587,11,4164,684.0197665691376,257969,0.0,23.57689,0.8266873508691788,0.011243682,0.18304077,0.18304077
87.55,5.286917,12,4176,686.8010354042053,258973,0.0,23.590517,0.8631235212087631,0.011182175,0.18530914,0.18530914
86.075,5.1370993,12,4188,689.4924030303955,260022,0.0,23.593493,0.8474494069814682,0.012080446,0.18478313,0.18478313
85.65,5.110217,13,4201,692.1917777061462,261054,0.0,23.603317,0.891487643122673,0.011771496,0.20947841,0.20947841
83.1,4.9368706,12,4213,694.9666378498077,262062,0.0,23.599047,0.8366266041994095,0.011173013,0.21140116,0.21140116
85.425,5.0196257,11,4224,697.735901594162,263128,0.0,23.585768,0.8707760721445084,0.0117846755,0.19529374,0.19529374
84.525,5.0263286,13,4237,700.5313789844513,264152,0.0,23.59509,0.8616908043622971,0.011490395,0.19632643,0.19632643
80.825,4.831923,14,4251,703.3352406024933,265176,0.0,23.580858,0.8466198444366455,0.010596104,0.16952422,0.16952422
77.35,4.626906,13,4264,706.1663508415222,266222,0.0,23.58311,0.8953829854726791,0.011577365,0.20487373,0.20487373
77.1,4.605006,13,4277,708.9470291137695,267236,0.0,23.596169,0.8463442474603653,0.01209541,0.22179785,0.22179785
79.0,4.67366,13,4290,711.7089931964874,268257,0.0,23.605873,0.857465073466301,0.011091533,0.17609465,0.17609465
80.0,4.789974,12,4302,714.4635002613068,269295,0.0,23.610825,0.8469622284173965,0.013084441,0.22526434,0.22526434
83.275,4.9691586,12,4314,717.1891601085663,270259,0.0,23.62251,0.8655475825071335,0.011561961,0.18527508,0.18527508
80.725,4.814711,14,4328,719.9482967853546,271343,0.0,23.631672,0.8265762776136398,0.011880976,0.19887617,0.19887617
77.65,4.578284,13,4341,722.6949491500854,272323,0.0,23.630436,0.7762362062931061,0.011076724,0.19334584,0.19334584
75.9,4.4982657,14,4355,725.4460153579712,273377,0.0,23.616377,0.8850393891334534,0.011646039,0.19687755,0.19687755
78.875,4.721672,11,4366,728.1929857730865,274353,0.0,23.614428,0.8671698272228241,0.011398103,0.18023479,0.18023479
79.675,4.8085756,14,4380,730.8458685874939,275456,0.0,23.627855,0.888801597058773,0.0114226015,0.20291501,0.20291501
81.75,4.9226384,12,4392,733.4674966335297,276401,0.0,23.634737,0.8523426502943039,0.01223119,0.21004415,0.21004415
80.975,4.8521256,12,4404,736.1008446216583,277443,0.0,23.635448,0.8711002767086029,0.011625243,0.18092418,0.18092418
76.25,4.565174,16,4420,738.7755949497223,278506,0.0,23.634926,0.9036019518971443,0.011517033,0.18159303,0.18159303
75.4,4.5096264,13,4433,741.4671204090118,279497,0.0,23.62846,0.9110323116183281,0.012291015,0.19435287,0.19435287
73.5,4.424121,14,4447,744.1301443576813,280566,0.0,23.64137,0.9061658605933189,0.012471883,0.20652999,0.20652999
76.45,4.5848365,13,4460,746.8227880001068,281564,0.0,23.6391,0.8807051107287407,0.012288612,0.19179057,0.19179057
76.075,4.5311003,14,4474,749.5042045116425,282622,0.0,23.63965,0.8096984028816223,0.011983117,0.19543675,0.19543675
77.825,4.653132,12,4486,752.1912689208984,283616,0.0,23.635572,0.877272441983223,0.012015078,0.20292732,0.20292732
76.75,4.5887575,14,4500,754.8094184398651,284634,0.0,23.638805,0.8902358934283257,0.011964381,0.191373,0.191373
75.75,4.5796957,14,4514,757.529709815979,285652,0.0,23.632322,0.8767412751913071,0.0110952705,0.17435838,0.17435838
74.975,4.500256,13,4527,760.3171715736389,286695,0.0,23.632372,0.8750312924385071,0.012712373,0.20165175,0.20165175
77.6,4.651087,13,4540,763.0226047039032,287738,0.0,23.634825,0.9157353192567825,0.011926167,0.2030651,0.2030651
79.4,4.7157884,12,4552,765.8461270332336,288681,0.0,23.649761,0.883419506251812,0.011593204,0.19884437,0.19884437
80.35,4.823372,13,4565,768.5998616218567,289777,0.0,23.650236,0.8859345689415932,0.010927366,0.19514997,0.19514997
77.075,4.644949,14,4579,771.3294105529785,290750,0.0,23.64965,0.8708227127790451,0.012289949,0.19657734,0.19657734
77.0,4.6469355,13,4592,774.1687443256378,291761,0.0,23.644133,0.8875067979097366,0.010937209,0.18153362,0.18153362
73.65,4.433839,15,4607,776.9895033836365,292839,0.0,23.65477,0.9142367839813232,0.013025308,0.19858518,0.19858518
73.325,4.4342,14,4621,779.7384474277496,293850,0.0,23.660204,0.8685735911130905,0.012211746,0.2001594,0.2001594
71.325,4.2540474,15,4636,782.5808236598969,294896,0.0,23.660362,0.9188696667551994,0.012549557,0.20763437,0.20763437
73.75,4.422364,12,4648,785.323835849762,295857,0.0,23.665407,0.9147773161530495,0.012467866,0.21886452,0.21886452
77.225,4.6294594,13,4661,788.0999000072479,296939,0.0,23.671782,0.8559019565582275,0.012469722,0.21777484,0.21777484
77.825,4.699321,14,4675,790.9136290550232,297954,0.0,23.678576,0.757069319486618,0.011827609,0.2233753,0.2233753
77.25,4.63324,13,4688,793.6732375621796,298947,0.0,23.671291,0.8890959173440933,0.011673029,0.19165173,0.19165173
77.975,4.6356235,12,4700,796.4399795532227,299976,0.0,23.690876,0.8601915389299393,0.012166677,0.19693096,0.19693096
78.725,4.6997995,14,4714,799.1784031391144,301029,0.0,23.679245,0.8187900185585022,0.011614065,0.2221808,0.2221808
77.625,4.6159315,14,4728,801.9516043663025,302052,0.0,23.678162,0.9201158061623573,0.011790935,0.1912024,0.1912024
74.75,4.498465,13,4741,804.7259750366211,303099,0.0,23.68086,0.8267214298248291,0.0143009275,0.21546924,0.21546924
77.7,4.658075,12,4753,807.507030248642,304070,0.0,23.674038,0.9122083708643913,0.012483034,0.18888313,0.18888313
79.925,4.809378,13,4766,810.2831077575684,305105,0.0,23.674393,0.8618864566087723,0.012266917,0.21513028,0.21513028
80.05,4.745177,13,4779,813.0614233016968,306158,0.0,23.690886,0.9020488932728767,0.011810612,0.21028072,0.21028072
78.85,4.654115,13,4792,815.7056820392609,307138,0.0,23.675154,0.8731887936592102,0.012148192,0.22271958,0.22271958
77.125,4.565771,14,4806,818.3142702579498,308190,0.0,23.659744,0.884466752409935,0.011840828,0.19323154,0.19323154
78.225,4.6774893,12,4818,821.0072281360626,309203,0.0,23.651213,0.8003478497266769,0.011875918,0.19226657,0.19226657
78.025,4.705891,14,4832,823.7512075901031,310259,0.0,23.635012,0.8919172510504723,0.012455326,0.19355267,0.19355267
78.65,4.711261,13,4845,826.5088374614716,311266,0.0,23.635323,0.8746508359909058,0.0123130595,0.20164934,0.20164934
77.925,4.707896,13,4858,829.2616844177246,312320,0.0,23.649986,0.8965429738163948,0.010442917,0.20130953,0.20130953
80.375,4.8103676,11,4869,831.9467532634735,313259,0.0,23.649536,0.8423530608415604,0.011621299,0.18826462,0.18826462
81.225,4.884766,13,4882,834.6088316440582,314323,0.0,23.640743,0.8906463906168938,0.011506721,0.20380586,0.20380586
81.0,4.7924347,14,4896,837.278158903122,315383,0.0,23.638731,0.8875485137104988,0.012403654,0.19433665,0.19433665
78.275,4.6443596,13,4909,839.8718876838684,316390,0.0,23.64511,0.8907211273908615,0.012486623,0.20938969,0.20938969
77.375,4.6232862,13,4922,842.7296040058136,317418,0.0,23.643658,0.893730916082859,0.012601708,0.20900021,0.20900021
78.075,4.6864514,13,4935,845.5309796333313,318447,0.0,23.636518,0.8830575048923492,0.0048365314,0.10311596,0.10311596
78.525,4.695773,13,4948,848.317596912384,319463,0.0,23.641466,0.8492178618907928,0.012453691,0.21792647,0.21792647
80.525,4.7680326,12,4960,851.0753717422485,320468,0.0,23.642963,0.8701573759317398,0.012946598,0.19530591,0.19530591
80.65,4.795198,13,4973,853.8243677616119,321495,0.0,23.645597,0.8793983981013298,0.01203195,0.22468802,0.22468802
78.4,4.717527,14,4987,856.5380036830902,322541,0.0,23.651731,0.9105502590537071,0.011965814,0.203657,0.203657
82.15,4.999031,10,4997,859.3648557662964,323485,0.0,23.646315,0.8351470828056335,0.013384841,0.22231108,0.22231108
83.625,5.007523,12,5009,862.0582501888275,324557,0.0,23.640648,0.9067943766713142,0.012588249,0.19037038,0.19037038
86.95,5.192798,13,5022,864.7425978183746,325619,0.0,23.637938,0.8662773668766022,0.013018822,0.19211227,0.19211227
84.175,4.925708,13,5035,867.5207977294922,326653,0.0,23.637938,0.7603660076856613,0.012869293,0.21546933,0.21546933
83.55,4.9456873,11,5046,870.239200592041,327621,0.0,23.639275,0.8915327191352844,0.012873899,0.2005086,0.2005086
80.3,4.7805605,14,5060,872.9953429698944,328687,0.0,23.636839,0.8840346932411194,0.012331241,0.19763358,0.19763358
82.025,4.926184,12,5072,875.7871537208557,329718,0.0,23.638336,0.8333832025527954,0.003969185,0.099514596,0.099514596
83.8,5.018351,11,5083,878.552809715271,330695,0.0,23.629854,0.719255656003952,0.012255483,0.22206578,0.22206578
88.825,5.2938623,11,5094,881.3660192489624,331756,0.0,23.628784,0.8435975164175034,0.01255264,0.22535191,0.22535191
91.175,5.429701,11,5105,884.1463901996613,332748,0.0,23.63478,0.8241265416145325,0.013427434,0.20298895,0.20298895
86.6,5.130433,14,5119,886.9671773910522,333815,0.0,23.640608,0.872399315237999,0.012693579,0.2117878,0.2117878
84.75,5.02802,12,5131,889.6948990821838,334837,0.0,23.650135,0.8410860300064087,0.012837072,0.21795757,0.21795757
80.25,4.7609444,12,5143,892.4573740959167,335789,0.0,23.651802,0.8932452648878098,0.013680536,0.20118749,0.20118749
85.0,5.040439,11,5154,895.0954120159149,336852,0.0,23.650482,0.875332273542881,0.0127391815,0.19708245,0.19708245
88.15,5.19976,12,5166,897.7685751914978,337895,0.0,23.649355,0.9007424116134644,0.013460937,0.19561745,0.19561745
84.8,5.0287194,13,5179,900.4181938171387,338872,0.0,23.632475,0.9204029217362404,0.013444681,0.18978326,0.18978326
80.075,4.784323,13,5192,903.226969242096,339915,0.0,23.638641,0.9127011448144913,0.012986381,0.19880128,0.19880128
78.75,4.76184,13,5205,905.7527487277985,340957,0.0,23.648893,0.9149134606122971,0.014510594,0.25031778,0.25031778
80.925,4.8915915,12,5217,908.34410572052,341982,0.0,23.654799,0.8672290742397308,0.013802323,0.21215309,0.21215309
80.35,4.788457,13,5230,910.9794681072235,342986,0.0,23.652525,0.8463706523180008,0.012743997,0.19945258,0.19945258
79.8,4.7370405,14,5244,913.6341471672058,344060,0.0,23.649702,0.8963587954640388,0.013807515,0.20470808,0.20470808
82.425,4.900096,11,5255,916.3438601493835,345035,0.0,23.6476,0.8852280005812645,0.012493088,0.21868324,0.21868324
81.65,4.8512087,13,5268,919.1354749202728,346097,0.0,23.642475,0.8843895792961121,0.013858815,0.19212164,0.19212164
85.825,5.0913324,11,5279,921.7978029251099,347102,0.0,23.648636,0.8800571784377098,0.0038843474,0.11119728,0.11119728
84.45,5.0356154,12,5291,924.5025441646576,348081,0.0,23.655394,0.8805870935320854,0.014750385,0.22645125,0.22645125
85.65,5.126592,12,5303,927.2173256874084,349125,0.0,23.664518,0.859959751367569,0.013836923,0.20168465,0.20168465
80.975,4.859254,14,5317,930.0105965137482,350172,0.0,23.682076,0.8874083682894707,0.0131933335,0.20518787,0.20518787
79.175,4.717608,13,5330,932.6269319057465,351176,0.0,23.676311,0.8214845061302185,0.013664089,0.2088709,0.2088709
77.725,4.63373,13,5343,935.413491487503,352234,0.0,23.680742,0.896710604429245,0.013822972,0.24245998,0.24245998
82.275,4.894474,11,5354,937.9770033359528,353274,0.0,23.684605,0.8205741196870804,0.012347363,0.19003665,0.19003665
83.85,4.9980993,12,5366,940.7271223068237,354289,0.0,23.671024,0.8109423667192459,0.014194413,0.226061,0.226061
88.0,5.205978,11,5377,943.3969883918762,355245,0.0,23.683577,0.8200493007898331,0.012907218,0.20367463,0.20367463
85.7,5.035513,12,5389,946.0441679954529,356246,0.0,23.670092,0.8311907798051834,0.014237132,0.22196889,0.22196889
84.2,4.9462395,13,5402,948.8311960697174,357369,0.0,23.673113,0.893079549074173,0.013935245,0.21404316,0.21404316
78.7,4.636583,14,5416,951.5851213932037,358331,0.0,23.65309,0.8736495822668076,0.013781634,0.2052036,0.2052036
76.35,4.526299,14,5430,954.3446283340454,359413,0.0,23.652626,0.9165972322225571,0.013647901,0.2023417,0.2023417
76.375,4.514055,12,5442,957.108466386795,360424,0.0,23.65289,0.8742547333240509,0.013716418,0.225593,0.225593
79.7,4.71045,13,5455,959.9203546047211,361457,0.0,23.64486,0.8580186516046524,0.013970788,0.20927948,0.20927948
82.85,4.8693132,11,5466,962.6923274993896,362447,0.0,23.64372,0.7801339030265808,0.0037957663,0.106478564,0.106478564
83.5,4.888403,13,5479,965.4473872184753,363479,0.0,23.6515,0.8583437651395798,0.0126448525,0.22516698,0.22516698
83.375,4.8980856,12,5491,968.2517976760864,364481,0.0,23.655258,0.8036458939313889,0.013347225,0.20390284,0.20390284
80.8,4.742481,14,5505,970.893881559372,365562,0.0,23.660769,0.8824038878083229,0.013076731,0.19794676,0.19794676
81.9,4.7629366,11,5516,973.6203708648682,366495,0.0,23.664152,0.885682724416256,0.01269128,0.19095026,0.19095026
83.15,4.8836412,12,5528,976.3294367790222,367537,0.0,23.686068,0.8965553864836693,0.0138629135,0.20479475,0.20479475
83.825,4.9190493,13,5541,979.0015141963959,368615,0.0,23.70409,0.8794986978173256,0.013437861,0.22471137,0.22471137
82.325,4.8590846,13,5554,981.7597577571869,369629,0.0,23.718687,0.8848807737231255,0.013170224,0.19945796,0.19945796
78.55,4.59204,14,5568,984.2803020477295,370679,0.0,23.745302,0.8756713420152664,0.013199529,0.20010273,0.20010273
77.7,4.569665,12,5580,986.9734001159668,371641,0.0,23.756824,0.883793018758297,0.011748666,0.1904263,0.1904263
78.45,4.6781096,13,5593,989.611971616745,372687,0.0,23.745792,0.9031681939959526,0.013441669,0.21694843,0.21694843
79.7,4.755643,13,5606,992.261971950531,373694,0.0,23.737251,0.9015007391571999,0.013633183,0.19503829,0.19503829
76.125,4.5065756,15,5621,994.9521291255951,374774,0.0,23.733366,0.9026788920164108,0.0130247595,0.22984523,0.22984523
79.15,4.648069,11,5632,997.6312472820282,375769,0.0,23.75438,0.8884223476052284,0.01448362,0.21159281,0.21159281
81.375,4.7964544,12,5644,1000.3037285804749,376786,0.0,23.761658,0.9029835760593414,0.014501544,0.1993831,0.1993831
83.85,4.9276896,13,5657,1002.9754164218903,377833,0.0,23.765139,0.9215544536709785,0.0038306504,0.112114176,0.112114176
79.55,4.6859794,14,5671,1005.7300097942352,378847,0.0,23.757921,0.9144206568598747,0.014033385,0.2132723,0.2132723
77.325,4.549816,13,5684,1008.4353573322296,379879,0.0,23.748156,0.9196735098958015,0.013146505,0.20174986,0.20174986
75.4,4.4981065,13,5697,1011.1371364593506,380849,0.0,23.743666,0.8953180685639381,0.013785396,0.20517081,0.20517081
78.6,4.62309,13,5710,1013.8225700855255,381915,0.0,23.737553,0.8420221954584122,0.01387226,0.21948281,0.21948281
80.3,4.7460527,12,5722,1016.5671248435974,382939,0.0,23.717503,0.8608039319515228,0.013798161,0.2085637,0.2085637
84.5,4.921458,11,5733,1019.2842462062836,383928,0.0,23.704655,0.8947068825364113,0.013520934,0.24110098,0.24110098
84.4,4.9902306,14,5747,1021.8641231060028,385012,0.0,23.693314,0.9229777529835701,0.014407122,0.21509606,0.21509606
79.575,4.7404222,14,5761,1024.4645268917084,386048,0.0,23.688808,0.88239736109972,0.013712317,0.21259354,0.21259354
77.325,4.621599,12,5773,1027.125717163086,387021,0.0,23.681847,0.8357495963573456,0.013152713,0.18184811,0.18184811
78.25,4.6002173,13,5786,1029.7378022670746,388056,0.0,23.684664,0.8746019154787064,0.014654179,0.24451648,0.24451648
79.925,4.6434717,13,5799,1032.510582447052,389099,0.0,23.677074,0.8599943667650223,0.013080864,0.19825673,0.19825673
80.375,4.6771917,12,5811,1035.236085176468,390080,0.0,23.651579,0.8624377697706223,0.014319094,0.24322604,0.24322604
79.375,4.6693945,14,5825,1037.8595869541168,391143,0.0,23.655993,0.9284684136509895,0.013336348,0.20062251,0.20062251
79.55,4.689531,12,5837,1040.438012123108,392134,0.0,23.6519,0.9005816429853439,0.013485852,0.21970294,0.21970294
82.2,4.8524957,11,5848,1043.2554619312286,393132,0.0,23.662447,0.9240357056260109,0.012298578,0.1915635,0.1915635
86.675,5.058539,12,5860,1045.9419457912445,394203,0.0,23.665344,0.8784572631120682,0.013217721,0.22873403,0.22873403
87.975,5.120362,12,5872,1048.6554095745087,395203,0.0,23.683617,0.8658405691385269,0.012984016,0.21304727,0.21304727
82.4,4.8145113,14,5886,1051.3061447143555,396241,0.0,23.717537,0.8641138821840286,0.012524096,0.19590719,0.19590719
79.175,4.646614,13,5899,1054.0197615623474,397290,0.0,23.719902,0.8999109342694283,0.013085108,0.19497167,0.19497167
78.225,4.606343,13,5912,1056.6771323680878,398332,0.0,23.709257,0.8466162979602814,0.013595123,0.21913356,0.21913356
79.525,4.7337613,13,5925,1059.427395105362,399338,0.0,23.690346,0.9072856456041336,0.013704518,0.1904211,0.1904211
79.525,4.6732264,12,5937,1062.137992143631,400290,0.0,23.688847,0.871898278594017,0.01288972,0.20691386,0.20691386
78.775,4.6572237,13,5950,1064.7834255695343,401331,0.0,23.677717,0.8638103604316711,0.01385705,0.19156016,0.19156016
80.3,4.715601,13,5963,1067.411054134369,402392,0.0,23.689848,0.8980773761868477,0.013888351,0.22004937,0.22004937
78.95,4.6900177,14,5977,1070.2175991535187,403448,0.0,23.699938,0.8753438517451286,0.014994629,0.24274296,0.24274296
79.55,4.704901,12,5989,1072.8785173892975,404449,0.0,23.70076,0.8850045129656792,0.014371701,0.24355574,0.24355574
79.425,4.7034945,12,6001,1075.5126798152924,405421,0.0,23.723877,0.8969374224543571,0.013762311,0.22204027,0.22204027
80.25,4.7903166,14,6015,1078.151379585266,406511,0.0,23.718975,0.8911124467849731,0.014334096,0.21976295,0.21976295
79.8,4.791688,12,6027,1080.817429304123,407507,0.0,23.713043,0.8691694289445877,0.0039601275,0.107358925,0.107358925
80.85,4.828982,13,6040,1083.7197682857513,408571,0.0,23.710823,0.8968295529484749,0.014434858,0.53909206,0.53909206
83.425,4.943572,11,6051,1086.4385793209076,409560,0.0,23.707472,0.8675426989793777,0.013912428,0.238433,0.238433
85.675,4.971477,12,6063,1089.1634192466736,410590,0.0,23.7356,0.8866053074598312,0.013579519,0.1977337,0.1977337
86.175,4.9944406,12,6075,1091.6931273937225,411581,0.0,23.745237,0.8607131838798523,0.0041082464,0.11264614,0.11264614
84.05,4.8904862,13,6088,1094.3804399967194,412652,0.0,23.733015,0.8760534450411797,0.013793869,0.196053,0.196053
82.4,4.869363,13,6101,1097.135833978653,413695,0.0,23.734257,0.9072980582714081,0.014733221,0.19082281,0.19082281
82.65,4.8841543,11,6112,1099.8970203399658,414642,0.0,23.73073,0.9052381813526154,0.004205219,0.1021908,0.1021908
83.375,4.9134264,13,6125,1102.5852649211884,415713,0.0,23.713469,0.8883926272392273,0.012908914,0.19744791,0.19744791
81.55,4.802071,13,6138,1105.304750919342,416687,0.0,23.700594,0.8552314192056656,0.01432772,0.20474496,0.20474496
79.575,4.68735,13,6151,1108.0850446224213,417748,0.0,23.715603,0.8685789108276367,0.014205955,0.22350214,0.22350214
79.85,4.741126,12,6163,1110.8062179088593,418729,0.0,23.720177,0.8425331264734268,0.0040010894,0.1086172,0.1086172
82.75,4.9325576,13,6176,1113.5222599506378,419808,0.0,23.73098,0.8706406801939011,0.013891302,0.21084316,0.21084316
82.35,4.8722825,12,6188,1116.1816761493683,420835,0.0,23.7357,0.8543870896100998,0.004549988,0.13908526,0.13908526
87.025,5.0168,11,6199,1118.900455713272,421880,0.0,23.73622,0.839244544506073,0.014267401,0.21655503,0.21655503
83.475,4.824668,14,6213,1121.6911795139313,422905,0.0,23.725887,0.8802675008773804,0.013159306,0.20907734,0.20907734
83.0,4.798581,13,6226,1124.4545271396637,423919,0.0,23.717405,0.8566552847623825,0.014762373,0.19961227,0.19961227
79.45,4.6577344,12,6238,1127.119153022766,424939,0.0,23.71497,0.8205060660839081,0.0140957935,0.20413736,0.20413736
80.725,4.7353473,12,6250,1129.8502526283264,425932,0.0,23.710588,0.8989790081977844,0.013604621,0.22680944,0.22680944
82.825,4.842557,13,6263,1132.5784752368927,426990,0.0,23.713322,0.876711331307888,0.004272457,0.11573504,0.11573504
82.775,4.8416014,11,6274,1135.330515384674,427923,0.0,23.721653,0.7573475986719131,0.014017768,0.23665573,0.23665573
88.125,5.1206913,11,6285,1138.041719675064,429023,0.0,23.702406,0.8735584914684296,0.014849745,0.19189003,0.19189003
89.875,5.168608,11,6296,1140.7419080734253,430005,0.0,23.699907,0.8657778799533844,0.003993805,0.10847468,0.10847468
87.775,5.126189,13,6309,1143.3984332084656,431026,0.0,23.701643,0.7852679342031479,0.014182042,0.32722038,0.32722038
86.4,5.0641613,12,6321,1146.0935416221619,432073,0.0,23.695774,0.8850291967391968,0.013704656,0.19585107,0.19585107
83.275,4.9308214,12,6333,1148.8352491855621,433089,0.0,23.701536,0.8759978711605072,0.01362496,0.1811338,0.1811338
84.925,5.0109406,12,6345,1151.5073056221008,434129,0.0,23.703993,0.8358202278614044,0.004081348,0.1120093,0.1120093
83.425,4.897729,12,6357,1154.1174552440643,435101,0.0,23.705177,0.8821238353848457,0.012954154,0.20133023,0.20133023
86.775,5.0194373,12,6369,1156.7579190731049,436212,0.0,23.693085,0.8941123783588409,0.013741433,0.20840083,0.20840083
86.725,5.052855,12,6381,1159.5201089382172,437233,0.0,23.681536,0.869466245174408,0.014738776,0.20391169,0.20391169
87.4,5.1041265,12,6393,1162.3236393928528,438253,0.0,23.681322,0.8303389847278595,0.014173794,0.21490188,0.21490188
87.7,5.141917,10,6403,1165.0287499427795,439233,0.0,23.66911,0.8780459016561508,0.014664998,0.21594921,0.21594921
85.275,4.967147,13,6416,1167.783704996109,440245,0.0,23.66766,0.8769433721899986,0.004042053,0.11213229,0.11213229
86.025,4.9571757,13,6429,1170.4962418079376,441322,0.0,23.666945,0.9297453090548515,0.014419887,0.19569498,0.19569498
81.025,4.6953754,12,6441,1173.1614391803741,442330,0.0,23.647175,0.9033967480063438,0.013384232,0.20256513,0.20256513
82.1,4.7658377,13,6454,1175.9316093921661,443346,0.0,23.636599,0.9334704056382179,0.013774592,0.21085198,0.21085198
78.925,4.570342,14,6468,1178.6753227710724,444408,0.0,23.648485,0.9341917186975479,0.0038832587,0.105416566,0.105416566
76.6,4.4499245,13,6481,1181.375218629837,445394,0.0,23.67538,0.9146409034729004,0.014502133,0.22424059,0.22424059
75.975,4.415184,13,6494,1184.1558380126953,446385,0.0,23.65995,0.8596104234457016,0.013857873,0.20881054,0.20881054
78.675,4.6086044,12,6506,1186.8340775966644,447412,0.0,23.67503,0.8965384587645531,0.014706459,0.23544106,0.23544106
81.7,4.751723,13,6519,1189.5253674983978,448511,0.0,23.66547,0.8883433043956757,0.014913477,0.22638918,0.22638918
85.2,4.941328,11,6530,1192.1969187259674,449480,0.0,23.667772,0.8313556462526321,0.014904505,0.24027428,0.24027428
83.375,4.833213,13,6543,1194.9127185344696,450508,0.0,23.668093,0.9174199625849724,0.014201048,0.21506171,0.21506171
84.725,4.9774523,12,6555,1197.5722551345825,451522,0.0,23.653276,0.891533613204956,0.01379121,0.19396466,0.19396466
83.775,4.9642982,13,6568,1200.1386256217957,452561,0.0,23.640755,0.9154116287827492,0.01409557,0.21817985,0.21817985
80.1,4.6679564,13,6581,1202.7967331409454,453568,0.0,23.629229,0.8964439332485199,0.0137714315,0.21018624,0.21018624
79.55,4.612918,13,6594,1205.4488940238953,454598,0.0,23.631895,0.9110898524522781,0.003958912,0.107895374,0.107895374
80.85,4.6492066,12,6606,1208.1277582645416,455634,0.0,23.62895,0.8498898148536682,0.003934584,0.1339885,0.1339885
