# {"t_start": 1619446263.5258136, "env_id": "Humanoid-v2"} 
r,l,t
338.302247,64,454.695868
471.265243,87,454.921236
363.315662,78,455.118362
399.519578,82,455.325252
353.425571,69,455.497058
376.985495,78,455.696259
319.039118,60,455.856858
376.093031,71,456.034473
387.098286,73,456.212498
240.631139,47,456.333379
528.461196,105,456.614593
533.616505,100,457.0359
420.630306,81,457.246265
309.084977,59,457.396202
621.761519,130,457.725181
415.603552,86,457.943707
384.564442,72,458.131447
381.756816,71,458.322277
560.955747,108,458.603425
381.670117,72,458.796082
317.37313,60,458.948713
270.432501,53,459.083699
347.605498,64,459.2463
325.035799,64,459.410383
346.495777,68,459.737781
367.997622,78,459.915383
442.035749,88,460.136297
658.718513,125,460.437719
310.409534,63,460.585209
369.376641,72,460.762795
330.675268,67,460.91571
375.445891,69,461.072297
299.501076,65,461.223324
424.62908,91,461.429685
433.840632,82,461.624483
361.652024,70,461.803132
424.834166,86,462.033778
479.654316,96,462.434052
295.233534,57,462.58057
294.027239,56,462.728809
316.631125,60,462.86661
363.877512,67,463.013773
431.901439,91,463.221332
397.384808,83,463.432863
444.204926,90,463.63214
444.112674,98,463.858341
431.412305,83,464.087138
258.285632,50,464.21547
319.977196,59,464.370077
463.342778,89,464.598036
408.964362,79,464.928144
372.117516,69,465.097003
378.633181,70,465.275823
362.998655,84,465.499146
277.430538,59,465.649065
354.295681,68,465.826452
411.642881,83,466.03025
325.514035,68,466.19878
465.931399,89,466.429129
212.541158,46,466.541756
317.676241,63,466.709643
378.881626,71,466.893432
552.555404,120,467.214309
334.618966,73,467.397765
383.564174,73,467.742022
378.751135,78,467.950318
373.07572,75,468.142524
280.268361,53,468.274771
322.290586,58,468.421757
353.453125,68,468.593122
462.438367,100,468.84354
371.390571,80,469.046083
366.258394,69,469.223791
275.218251,55,469.362457
378.225341,69,469.536592
301.607015,68,469.710403
374.569953,71,469.892541
413.989456,82,470.101495
348.063118,67,470.269732
314.353973,72,470.619777
339.223082,63,470.79295
383.341525,80,470.992613
426.228147,90,471.216029
300.71738,58,471.363511
286.852079,63,471.518599
406.466613,86,471.737429
234.54148,45,471.850567
398.95586,76,472.048298
422.321959,83,472.281187
413.579896,84,472.499839
339.523682,74,472.684239
355.678274,66,472.851101
584.213433,114,473.291875
455.947309,89,473.517502
341.922214,66,473.689218
426.021664,80,473.898724
344.616349,78,474.103226
409.614809,81,474.305535
363.641521,74,474.497262
412.604218,77,474.693947
448.446637,103,474.964984
352.980108,76,475.163489
341.261922,63,475.334578
567.614804,120,475.658361
366.173379,72,475.857088
365.310221,68,476.190277
310.771413,61,476.34308
311.823599,60,476.497371
749.387106,156,476.906547
316.632782,58,477.054506
408.020208,81,477.257192
291.489828,55,477.396559
433.312598,80,477.599107
669.531217,129,477.924226
359.233767,65,478.100978
330.090569,62,478.256441
437.70654,94,478.490795
389.043045,74,478.685482
396.141548,84,479.06093
235.930089,52,479.193098
331.900787,64,479.352956
485.778903,88,479.572867
301.798983,62,479.73802
511.698857,100,479.998979
477.513926,99,480.255733
355.992589,67,480.423493
380.254443,71,480.601508
369.049026,72,480.781433
289.059656,54,480.915237
361.529905,82,481.131381
359.035957,65,481.29102
352.957858,71,481.63562
238.0258,48,481.758481
447.078419,84,481.970894
295.897724,57,482.117278
369.146437,73,482.29969
295.281154,57,482.444929
480.60988,95,482.686805
366.536576,75,482.880223
358.65401,66,483.040763
297.822334,66,483.21266
523.501916,99,483.467685
306.324873,56,483.60516
413.43506,76,483.80022
332.947486,76,483.994777
314.498854,60,484.145534
462.692626,84,484.521756
651.352269,131,484.856593
486.513445,95,485.102968
356.556627,65,485.266871
303.546134,58,485.410566
353.39348,66,485.577214
281.350747,56,485.714943
443.581525,89,485.934104
221.445392,44,486.041425
326.994272,63,486.198338
691.563638,134,486.529414
415.586592,92,486.759415
422.16482,82,487.112742
192.253601,39,487.210741
302.754882,56,487.35491
416.446358,80,487.557002
403.122901,79,487.754472
306.424621,57,487.899104
411.123672,95,488.141963
383.200241,70,488.314968
401.409749,76,488.524654
495.092696,107,488.798578
385.745003,73,488.988511
332.165878,62,489.150688
422.942882,83,489.360565
452.596801,85,489.572687
573.440327,116,490.022907
502.534146,95,490.272098
325.011129,59,490.421295
337.727739,66,490.586319
443.347314,96,490.830544
436.50559,84,491.041348
342.034438,63,491.212228
379.632831,70,491.386678
392.442013,84,491.597336
535.560434,106,491.872809
381.774066,82,492.082489
588.607177,126,492.404661
405.785404,89,492.751062
524.501141,102,492.998056
460.396471,87,493.227237
417.277974,78,493.421989
454.39895,87,493.640749
425.758284,89,493.868822
379.33583,82,494.076454
411.057498,76,494.267817
311.625264,61,494.420447
558.995933,106,494.683982
373.641827,71,494.865128
495.911978,87,495.082756
531.135076,101,495.5028
367.016751,72,495.686203
303.403501,58,495.830884
294.988145,55,495.966784
629.472595,118,496.263597
333.157812,63,496.429837
373.295943,83,496.64154
469.519704,97,496.899714
402.372639,75,497.090565
531.250481,100,497.344653
279.881734,52,497.487263
346.926053,66,497.656402
309.740517,59,497.806691
270.701051,51,497.936883
320.255156,60,498.24206
471.696327,91,498.47558
417.068905,84,498.688348
338.132175,64,498.851588
398.971963,84,499.062188
401.585458,77,499.255652
345.924129,67,499.426105
796.695551,155,499.826167
401.570652,74,500.012571
347.5723,73,500.195972
307.165894,67,500.372097
285.329509,55,500.516029
302.975601,57,500.660875
385.520635,75,501.007132
440.505408,86,501.22597
317.81149,70,501.414663
637.925745,126,501.730881
529.345131,96,501.977122
464.807142,91,502.204762
368.828141,71,502.386038
339.088152,62,502.53985
556.730853,104,502.806993
384.256811,72,502.989965
360.134625,73,503.154491
323.436268,62,503.285392
320.798077,66,503.424026
431.10717,94,503.820299
400.088062,78,504.016371
461.624863,102,504.278522
280.424084,62,504.43466
461.87673,88,504.656774
346.607095,74,504.843686
262.08914,49,504.968262
236.405255,49,505.092323
496.407834,100,505.348014
334.180012,65,505.509018
354.630865,78,505.712663
420.21172,82,505.92282
314.588376,72,506.105433
346.441471,64,506.421527
374.057227,71,506.598309
434.581464,79,506.798765
260.360704,50,506.92544
448.486592,89,507.146535
344.731604,69,507.321307
362.639866,69,507.497212
505.846923,97,507.752026
316.278651,60,507.901012
568.557774,119,508.202606
320.325185,57,508.348345
586.559814,115,508.64463
411.811131,79,508.843498
333.658264,73,509.186345
368.659023,68,509.367272
348.663677,63,509.545691
351.947905,77,509.756861
409.981355,78,509.950902
288.649932,55,510.089486
443.190423,95,510.334749
341.713346,71,510.516356
244.840352,47,510.634995
248.396805,48,510.761138
396.239149,78,510.956284
738.23992,157,511.359832
275.716904,55,511.497419
332.307354,61,511.65678
316.47525,58,511.967123
390.911286,73,512.155216
461.009397,92,512.383952
389.755406,72,512.564445
208.771017,40,512.665344
275.674551,59,512.815214
397.751765,87,513.040501
340.891441,73,513.224648
328.86104,61,513.379947
371.022632,69,513.565334
417.274145,77,513.759739
323.031574,62,513.918021
360.608741,69,514.096608
250.117796,50,514.217024
390.917292,83,514.420095
363.449356,71,514.75505
267.390945,59,514.905353
377.165967,71,515.087005
375.870444,70,515.265833
648.169537,130,515.593079
372.105025,73,515.777858
278.147329,56,515.918145
297.709933,57,516.066073
278.441974,55,516.204511
388.520832,68,516.374039
380.492123,70,516.550729
551.615207,107,516.8173
336.666478,63,516.983782
453.228101,93,517.219898
400.675083,75,517.577938
393.208121,71,517.763946
311.262699,60,517.918822
386.159825,77,518.11553
301.797678,55,518.260382
513.565998,98,518.511986
421.251877,88,518.733379
380.900525,75,518.926972
402.509579,77,519.122143
369.118788,71,519.301816
358.478438,69,519.488353
567.265197,102,519.772932
353.397321,69,519.956563
462.730229,88,520.341021
371.010664,73,520.521508
323.587934,62,520.676505
360.284027,69,520.8608
468.732439,85,521.087764
431.666479,83,521.294131
546.089829,110,521.557151
240.886089,52,521.684386
359.686064,68,521.863186
592.348999,120,522.170054
229.887465,45,522.285449
297.558874,56,522.436321
413.898019,82,522.64563
465.337775,86,522.863749
285.883503,63,523.202174
492.732881,93,523.443209
341.339999,73,523.631181
375.654242,71,523.812793
267.341953,53,523.947832
293.984796,55,524.086236
890.821141,181,524.546796
481.855029,105,524.813734
341.558746,71,524.993224
438.872057,83,525.206862
373.530953,74,525.388328
439.444764,81,525.591171
359.532911,75,525.952711
286.069804,55,526.090594
323.450062,60,526.24577
678.609635,130,526.577041
388.764724,73,526.763055
480.114107,98,527.009807
419.352237,82,527.209075
294.750446,63,527.358755
387.989581,77,527.547685
366.707329,67,527.713881
412.377164,76,527.904571
402.413355,86,528.120419
536.958408,106,528.374182
603.559823,120,528.848329
619.223014,126,529.170151
307.427002,65,529.335176
467.969985,92,529.570733
673.570324,131,529.904562
375.366723,75,530.094007
208.007639,41,530.195274
290.586144,56,530.333184
426.373075,86,530.551018
291.945499,64,530.700061
269.094775,53,530.833832
423.517875,87,531.052762
258.51293,59,531.366962
285.390133,62,531.525816
334.571011,63,531.681611
339.238925,78,531.883262
388.283454,86,532.099189
400.121065,80,532.304695
430.277211,78,532.50663
312.917975,60,532.658506
361.770745,67,532.82678
285.559879,54,532.950081
338.332763,63,533.092481
367.959741,70,533.269368
307.584675,60,533.42996
353.512398,68,533.613562
285.436782,64,533.782632
505.42686,99,534.191899
297.853119,56,534.33665
405.951823,87,534.559936
655.217425,129,534.885456
432.803288,82,535.092657
305.284408,57,535.235121
474.498777,93,535.468532
260.069432,56,535.610753
298.707663,57,535.755183
275.797553,53,535.89165
601.843228,130,536.224248
272.322637,53,536.349382
355.169984,74,536.535445
323.736378,61,536.845795
461.444796,89,537.070127
487.854835,97,537.334355
477.10571,91,537.568166
333.882469,75,537.756966
261.632432,56,537.897211
347.765915,67,538.058601
490.764743,95,538.301187
341.907566,64,538.463511
430.302213,81,538.66688
366.030397,71,538.846435
296.37068,56,538.987812
553.543774,101,539.252376
294.561484,56,539.395774
334.957921,63,539.706343
387.188514,73,539.892019
356.874981,78,540.092581
498.76466,94,540.328452
402.84034,75,540.528977
272.047132,56,540.687416
237.222747,48,540.82011
416.538791,79,541.029492
266.585169,49,541.155995
316.866502,68,541.326735
328.231711,61,541.479109
335.281677,64,541.64894
526.573571,103,541.909254
441.056545,83,542.109741
393.5043,75,542.460005
393.168213,73,542.642679
323.364933,69,542.812856
193.987559,42,542.913795
633.014495,123,543.20934
324.579529,59,543.350223
548.974642,113,543.624486
460.210172,89,543.827666
365.916119,71,543.999645
410.774712,82,544.199062
401.482938,80,544.414345
366.225984,71,544.607494
334.689165,65,544.784287
289.889248,65,545.107634
313.632539,60,545.243572
382.024906,70,545.423986
358.189278,67,545.608761
345.819117,64,545.788538
486.606668,93,546.017939
349.084935,80,546.212541
387.906966,76,546.416328
683.100997,136,546.766646
387.069412,72,546.930099
360.423418,67,547.092138
395.422924,74,547.265268
375.899826,79,547.479959
356.949273,70,547.820936
742.443025,153,548.197447
371.651685,68,548.381235
383.433812,74,548.578775
391.505388,85,548.800201
322.106376,59,548.957604
190.501209,40,549.064186
341.023455,65,549.224197
302.393051,66,549.379467
295.998387,66,549.531241
369.175004,69,549.682072
690.580548,145,549.998342
314.333882,61,550.139233
263.406821,59,550.276295
334.113993,62,550.589761
348.777784,66,550.75318
252.255956,47,550.86929
422.659059,80,551.068461
579.909998,123,551.357507
347.215573,78,551.54686
450.495353,84,551.751136
399.690565,85,551.965939
309.367849,58,552.119556
338.742515,63,552.282053
366.124033,71,552.478872
573.146525,105,552.758007
415.613519,92,553.009617
391.798229,73,553.335567
220.702661,49,553.442083
308.189384,58,553.572844
359.151062,81,553.76403
342.62815,67,553.912856
546.1209,113,554.159581
389.063018,76,554.328546
338.637885,63,554.483541
638.92029,129,554.787513
434.39775,82,554.977635
448.214823,95,555.196809
386.433788,72,555.355998
440.363909,100,555.738876
398.301542,89,555.935972
362.967461,72,556.104588
478.32714,95,556.324809
457.744314,93,556.550431
271.521877,52,556.679264
371.00063,67,556.842014
665.312056,140,557.179864
468.297102,99,557.42092
355.223564,66,557.56935
358.383591,70,557.747541
379.330194,78,557.962947
340.429146,66,558.125881
431.090672,90,558.508125
478.341761,91,558.739985
410.230703,89,558.969961
383.058082,71,559.158892
425.311558,87,559.363993
403.70305,76,559.534662
307.673334,68,559.694523
371.340346,69,559.849092
346.64077,72,560.019342
616.783867,128,560.31001
440.631233,93,560.522803
271.771385,53,560.645835
354.560324,81,561.002007
531.317215,101,561.229445
374.603273,80,561.406342
358.780789,68,561.565537
320.275074,58,561.702179
443.647513,83,561.889006
461.680288,99,562.136105
916.859082,181,562.587129
364.057944,68,562.756149
406.901264,79,562.96106
381.039093,74,563.136728
391.055365,72,563.308972
342.128522,67,563.646401
589.225052,121,563.949615
397.118163,76,564.140942
473.176147,90,564.359924
515.761642,111,564.634845
362.243608,69,564.81224
485.881411,91,565.045699
386.500841,70,565.210376
342.406913,68,565.367573
389.891044,78,565.558581
371.924474,70,565.727666
313.130837,61,565.863997
337.175978,65,566.027734
285.847589,53,566.324985
409.736875,79,566.522433
316.817248,59,566.6681
306.971418,71,566.845077
252.587948,49,566.965822
504.25034,95,567.2112
389.59184,82,567.413855
288.974875,58,567.556184
319.834413,60,567.698013
292.808079,58,567.84001
408.191777,83,568.050261
204.840942,43,568.158014
460.980873,82,568.3686
499.188176,111,568.651707
655.458214,124,569.130011
327.641579,67,569.286825
293.571691,65,569.45138
441.596785,85,569.669045
335.048623,70,569.853873
596.944237,132,570.193242
348.295767,70,570.375272
366.203374,74,570.555621
328.909077,62,570.695263
386.306455,73,570.855738
358.309604,77,571.051674
449.59302,87,571.264282
437.483415,87,571.460074
359.389788,68,571.772273
480.242593,97,572.006748
348.61843,75,572.213517
505.8712,96,572.479221
289.553593,60,572.643127
283.190711,52,572.786231
361.924536,73,572.986151
356.0804,66,573.166186
320.025489,62,573.334113
275.066828,50,573.455618
289.449019,53,573.57344
444.92884,81,573.759363
304.749099,58,573.90767
472.404491,88,574.140918
332.641781,65,574.445372
352.62708,64,574.591886
324.703363,59,574.726779
246.508198,54,574.853319
287.698271,58,574.991034
634.391055,125,575.309191
478.248031,97,575.538982
333.498058,72,575.708879
596.367651,119,575.997724
351.825059,66,576.150972
424.174698,82,576.355678
329.096967,62,576.511726
417.924898,86,576.702485
330.157511,62,576.850526
479.238117,90,577.215811
396.453804,73,577.4112
439.358868,99,577.634259
391.699869,75,577.804783
347.301015,68,577.965651
345.511086,65,578.117585
545.400607,106,578.383916
404.802221,81,578.597011
328.207107,64,578.756442
219.835166,43,578.850197
455.437567,99,579.070874
404.773086,83,579.288438
290.816502,56,579.443149
268.233884,51,579.742565
281.529331,56,579.883011
405.876126,80,580.077345
545.117226,105,580.343776
434.93229,81,580.564492
299.165541,65,580.739306
654.574889,130,581.040774
336.622479,65,581.207079
336.428467,65,581.376561
269.450163,53,581.511542
347.85358,62,581.679844
505.220994,95,581.919171
399.635696,75,582.106147
291.605559,55,582.235753
417.176679,77,582.558747
456.593433,83,582.748759
352.516114,67,582.90779
374.652302,69,583.077377
409.708873,78,583.258661
371.719582,73,583.42142
429.543547,90,583.645964
427.207135,87,583.876181
328.876629,64,584.043282
336.202556,60,584.193025
406.786957,82,584.395344
511.038922,98,584.639081
483.016322,96,584.888977
292.793699,56,585.193409
385.195933,79,585.366592
358.921966,68,585.516334
285.674678,54,585.635067
517.911378,113,585.897042
567.886533,105,586.161304
331.474525,62,586.309313
421.525226,78,586.491154
430.459876,96,586.711145
453.175482,85,586.900844
447.618367,86,587.090723
460.789039,88,587.286175
303.981688,59,587.432376
374.284679,81,587.806054
680.862814,141,588.190687
261.328419,61,588.355762
375.773507,70,588.521045
364.709667,69,588.681147
308.012,56,588.817782
331.6842,63,588.979042
716.557434,146,589.335239
283.726335,52,589.458966
327.294384,63,589.612019
450.156808,86,589.82589
241.874702,58,589.951642
322.376207,61,590.089233
524.908709,100,590.473183
285.960744,53,590.602953
309.287388,62,590.752992
442.102516,86,590.948021
281.578313,58,591.085514
348.501081,74,591.2741
356.678858,82,591.482592
311.045421,65,591.627052
354.052496,76,591.789405
196.929159,40,591.879486
193.041281,39,591.967877
429.422443,80,592.15724
352.891313,71,592.331009
375.915348,71,592.49502
424.610768,80,592.698018
302.899731,59,593.01956
391.570189,75,593.192772
315.205294,58,593.320822
608.620275,118,593.589933
282.10529,56,593.729934
308.77218,59,593.86561
354.211807,68,594.029326
423.560253,89,594.268254
316.107616,69,594.451608
351.875623,67,594.598768
426.864875,80,594.798022
262.537801,54,594.930646
365.867936,69,595.101729
393.868084,78,595.307646
347.89566,65,595.615098
265.556246,54,595.75574
404.882869,89,595.982715
373.221331,76,596.172447
502.663772,104,596.456506
875.736931,159,596.841585
347.891054,79,597.025113
563.202931,112,597.289872
281.354712,52,597.41756
329.674208,68,597.589209
404.621332,75,597.764684
554.80563,111,598.024639
758.307717,155,598.570516
515.604187,99,598.810313
366.708539,68,598.961654
314.916946,59,599.11536
585.001306,115,599.421606
457.747819,98,599.656606
361.811364,68,599.828542
392.225247,84,600.018405
642.396791,139,600.33443
401.443475,85,600.532489
364.960719,68,600.689553
348.974852,66,601.009329
363.453485,75,601.189777
303.827383,57,601.331087
346.388676,74,601.52039
388.109074,74,601.710273
319.006069,60,601.866085
433.085335,82,602.076827
592.137964,118,602.381603
405.604787,90,602.616029
309.203802,58,602.766655
348.870995,71,602.950971
473.365672,95,603.19532
356.194439,78,603.384267
308.188987,59,603.688202
561.769519,116,603.976912
698.994601,140,604.325261
337.680153,71,604.498685
319.356327,58,604.642629
385.556311,77,604.829856
278.699798,54,604.963238
332.602668,64,605.130497
460.609051,87,605.347377
585.862682,124,605.667718
421.707626,80,605.868176
474.09622,90,606.079452
416.429075,92,606.464754
458.981192,98,606.694267
260.088091,50,606.810044
377.29972,69,606.985457
311.724615,65,607.153709
353.67674,68,607.329152
404.123957,82,607.537026
276.297669,62,607.694768
375.504547,80,607.885743
372.609183,71,608.058606
381.455387,72,608.241182
286.279768,59,608.39263
253.780957,49,608.515409
399.27286,83,608.736264
437.577439,83,609.106789
463.63766,101,609.376046
386.040302,72,609.547725
337.298174,67,609.695074
310.546626,58,609.822083
448.511036,88,610.023408
380.499138,78,610.210433
370.041025,78,610.40784
469.41131,102,610.669165
309.637479,56,610.820122
343.447866,63,610.993002
438.818055,93,611.243081
384.282784,83,611.471035
340.557033,70,611.651113
392.415586,75,612.014174
389.052294,73,612.198053
311.5665,65,612.343555
283.579049,61,612.483765
258.72566,60,612.618808
319.392877,59,612.769877
320.297918,58,612.919296
355.923312,67,613.099551
437.36303,89,613.314263
406.852624,75,613.506539
478.68507,88,613.723521
354.63083,65,613.891789
379.893874,71,614.068891
365.016292,77,614.25342
402.187813,75,614.600138
541.197489,115,614.879364
516.027383,101,615.121612
376.98716,74,615.286338
356.933374,68,615.449783
368.346386,80,615.648214
463.167203,98,615.879616
438.948505,84,616.092554
450.332828,82,616.309163
495.796022,94,616.548807
493.721986,93,616.766248
405.859879,77,616.958815
444.991646,85,617.333786
368.826783,71,617.488478
458.373599,86,617.692672
515.751855,97,617.932318
411.759605,79,618.113521
449.506728,85,618.333091
360.372029,73,618.517499
318.315622,60,618.677522
403.185765,73,618.876864
309.821463,69,619.070529
313.205059,63,619.230501
378.666537,71,619.426403
345.079966,63,619.598362
436.597762,81,619.963942
341.728132,69,620.140786
434.472132,83,620.334258
251.682849,54,620.478955
307.668206,67,620.666581
413.793956,76,620.870779
390.123522,77,621.062491
421.12527,86,621.284276
385.500386,79,621.47679
513.052089,98,621.695316
339.293893,73,621.870198
325.108415,62,622.021832
306.643726,59,622.156705
368.256966,68,622.309108
387.850635,84,622.649974
394.300118,81,622.832253
359.146768,75,622.99858
312.750929,60,623.135527
403.765196,83,623.317357
369.431397,80,623.496733
390.481261,74,623.657047
417.384835,77,623.824662
312.167764,63,623.965706
324.476647,64,624.132921
611.431001,128,624.443997
373.576938,74,624.619191
285.526749,64,624.76445
310.921695,58,624.895627
387.819008,75,625.247141
458.850424,90,625.476542
446.028995,87,625.70293
371.465086,69,625.886213
533.431054,102,626.138928
539.872906,105,626.418241
396.599643,75,626.623638
331.624588,66,626.792349
262.578911,51,626.917764
442.833255,81,627.137321
321.729133,64,627.307194
410.745114,78,627.50682
269.453538,59,627.658082
352.157883,74,628.014723
458.266437,86,628.251423
297.170029,61,628.404582
481.920165,106,628.676139
375.706396,71,628.870833
248.453603,49,629.006335
377.875601,70,629.189194
424.426617,79,629.405891
499.782786,93,629.648823
354.994907,67,629.817353
334.529458,63,629.955635
284.856884,53,630.074839
269.673289,52,630.189418
309.258593,74,630.350091
480.082979,92,630.708251
355.538063,73,630.869108
334.280625,59,631.000178
308.320947,58,631.142737
455.923138,96,631.384529
347.470455,74,631.560955
441.837144,90,631.765574
424.079503,80,631.943331
444.502153,93,632.150296
462.227488,86,632.340324
350.721856,67,632.489409
256.74814,49,632.594788
387.094931,71,632.763381
251.933207,50,632.877898
285.865936,55,633.002147
551.068611,110,633.440489
247.526683,56,633.596298
413.118668,80,633.813212
451.934783,101,634.091426
494.76808,97,634.362123
237.375894,47,634.491535
368.93506,69,634.681299
357.763601,69,634.870812
546.131313,122,635.207583
316.811092,70,635.393012
382.387127,70,635.555515
423.951831,85,635.754339
319.869993,59,636.054667
419.687016,78,636.265387
372.355462,77,636.449059
319.988648,61,636.581505
395.783817,76,636.754583
382.338308,74,636.93891
348.422302,71,637.120595
303.765224,59,637.258094
324.394558,63,637.416573
365.760432,72,637.60922
359.162657,68,637.777728
403.946316,84,638.002799
572.352849,114,638.293186
401.031325,85,638.520122
470.055305,86,638.901729
484.743019,105,639.176985
436.796968,96,639.420606
354.563964,79,639.607683
291.479366,61,639.74517
442.240291,85,639.931983
486.62296,90,640.132665
247.588867,48,640.239055
622.968756,126,640.519447
332.626114,63,640.657539
385.99321,82,640.838475
324.190303,74,641.006016
468.990857,97,641.374984
225.00372,46,641.488971
359.989294,68,641.65817
427.365401,78,641.839272
373.649771,79,642.03789
194.407559,41,642.138611
560.042704,115,642.420862
451.021478,88,642.661836
543.256194,113,642.967394
427.795253,90,643.212011
287.050833,64,643.390219
279.418547,56,643.531954
390.589871,86,643.72706
235.724628,46,643.836294
310.26087,71,644.168522
477.552688,92,644.398605
398.587722,79,644.596173
372.084277,71,644.77194
446.942165,97,645.002971
387.560072,82,645.18671
629.830333,130,645.49334
322.604212,72,645.685399
374.427054,70,645.86768
275.556899,61,646.02644
378.682013,70,646.209048
339.437601,66,646.375544
387.341432,82,646.588093
343.16628,64,646.91787
295.487886,65,647.088936
413.725162,81,647.299547
399.458806,79,647.506383
355.632292,86,647.730157
239.990759,46,647.848681
371.427424,71,648.030955
406.743375,83,648.250033
282.825114,55,648.390662
339.014351,62,648.553401
464.75519,92,648.790735
789.066117,155,649.18443
504.187527,100,649.608992
414.642711,80,649.809971
340.600946,75,650.0006
377.442325,73,650.186281
492.4502,99,650.43944
436.26553,98,650.689665
287.669749,53,650.821921
336.888662,65,650.980041
429.741279,86,651.194988
332.114432,76,651.386737
574.583552,110,651.668199
347.183192,74,651.859442
263.591517,57,652.002064
247.94816,49,652.123643
231.439274,47,652.406416
365.045203,78,652.603043
404.515614,84,652.830229
328.495383,62,652.988749
289.579158,54,653.126409
399.239452,77,653.331497
209.077171,46,653.462842
531.378209,98,653.727113
426.886846,78,653.925729
363.682286,71,654.111928
311.981298,71,654.296487
615.019008,120,654.604711
372.535158,78,654.809489
464.234655,92,655.217941
587.590296,121,655.510663
308.144039,58,655.65387
465.067503,88,655.864916
383.837237,73,656.038748
510.302651,102,656.285069
461.244391,84,656.471667
476.124819,103,656.722964
745.340596,162,657.106074
281.934976,65,657.26404
381.592973,75,657.458752
306.123071,56,657.605815
290.897051,54,657.900613
557.049227,104,658.164499
475.953394,103,658.437215
452.107355,94,658.673688
350.26226,69,658.849284
420.51211,91,659.085701
394.342706,76,659.271239
406.515105,77,659.45012
487.43383,96,659.676368
422.577141,83,659.876098
312.349057,61,660.031266
577.801174,113,660.312249
448.05179,89,660.702192
376.28046,70,660.878458
373.762318,70,661.05252
385.189702,72,661.233186
458.202007,103,661.485582
361.757672,78,661.673704
323.665585,64,661.828726
257.392552,52,661.958184
563.418208,118,662.250771
265.616106,56,662.387522
530.627793,103,662.63572
366.319656,69,662.798079
494.005397,97,663.033866
482.97012,95,663.426063
532.434539,111,663.698217
382.343685,73,663.873471
385.474852,71,664.049756
405.399654,75,664.22964
364.747703,71,664.397424
362.138192,68,664.561167
818.161641,160,664.953451
553.348986,114,665.231458
387.484857,79,665.416513
321.437543,61,665.562552
570.529676,112,666.01664
330.813351,70,666.187706
587.140065,115,666.46655
496.255633,110,666.73295
273.743527,52,666.857642
314.932789,72,667.030763
450.594647,87,667.235657
461.282785,85,667.449585
358.523412,72,667.628146
479.538748,89,667.848255
506.291359,98,668.099288
398.250723,78,668.286386
335.123559,72,668.633568
333.745673,62,668.793573
356.076547,67,668.961528
404.79192,74,669.135833
501.664673,102,669.38629
352.035148,65,669.536452
410.954133,86,669.745845
334.040279,64,669.902369
396.026263,84,670.109767
371.24276,69,670.274821
414.431649,81,670.474546
499.885665,104,670.739007
496.125945,96,670.967092
456.790611,100,671.393924
345.139817,71,671.563995
382.560728,73,671.736621
419.156695,91,671.967201
435.737815,88,672.177977
472.358532,89,672.398654
453.18053,93,672.647267
553.763293,122,672.954709
406.521288,78,673.156695
300.637421,58,673.29355
424.82264,82,673.463183
737.07602,147,673.927926
506.445596,106,674.199605
361.935222,70,674.37628
328.509685,60,674.527539
304.089541,56,674.668173
594.506129,117,674.961243
591.556399,125,675.280668
468.561766,98,675.52989
634.311451,138,675.880887
370.901653,82,676.096084
354.694196,70,676.273649
270.198547,55,676.41314
367.414369,69,676.777483
357.143635,64,676.936121
549.108403,109,677.216509
356.960847,70,677.386316
408.240011,78,677.582172
554.677846,119,677.881199
414.056623,74,678.073848
289.812282,54,678.210848
550.150329,105,678.476815
835.259388,159,678.875018
440.354645,94,679.122691
583.719048,112,679.558883
616.876351,120,679.864478
573.031157,107,680.145618
356.438157,69,680.317107
387.549158,74,680.521591
353.765546,69,680.695865
387.498346,71,680.873662
531.338254,109,681.153339
429.246858,82,681.363761
440.759157,97,681.61915
398.917562,74,681.825233
261.501257,51,681.96559
514.945817,105,682.398871
281.372547,54,682.517025
289.465347,57,682.648551
590.504461,119,682.95374
346.169335,65,683.121057
327.402833,72,683.308447
468.290307,92,683.542672
352.983761,72,683.730663
590.851019,118,684.03022
761.708711,158,684.446172
345.451681,65,684.608339
436.813635,87,685.025524
544.316232,111,685.310185
351.87421,67,685.478492
465.708373,95,685.730038
463.108636,85,685.94154
447.944799,86,686.159757
450.457968,90,686.3936
271.189146,57,686.54113
466.376924,91,686.777729
372.924104,68,686.950579
581.322845,107,687.229393
272.02818,60,687.377543
621.208193,126,687.854545
406.645474,76,688.050642
547.11161,104,688.314933
644.273983,131,688.635485
452.630401,84,688.834872
385.049895,73,689.012626
406.669369,85,689.224699
313.005378,59,689.373452
581.930014,117,689.6469
313.3945,69,689.814059
275.196468,57,689.954759
350.984918,68,690.127033
543.740384,121,690.593103
308.10358,68,690.745072
296.706469,65,690.897295
602.216191,120,691.191446
430.637009,81,691.389765
303.452426,67,691.566627
453.64833,86,691.779807
329.625146,65,691.946252
397.962664,76,692.142049
363.434372,71,692.319943
376.133483,68,692.486244
463.4057,90,692.715586
284.946602,54,692.850265
367.401878,80,693.216228
439.281066,85,693.432961
646.174099,131,693.769043
445.781838,85,693.986498
530.449366,119,694.283275
308.538101,73,694.468842
560.227815,106,694.740255
412.698814,76,694.939078
355.349244,68,695.114352
310.848243,66,695.280628
292.887119,54,695.423341
349.022916,65,695.585526
731.907347,157,696.14741
384.979977,72,696.329107
302.854384,56,696.472035
271.647315,52,696.602709
445.655687,81,696.806627
