obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.4736999273300171,0.19342319667339325,0.08844582667210643,-19.880460739135742,4.248661041259766,0.12870018184185028,0.9694566130638123,-19.621376037597656,4.192251205444336,0.1263832151889801,0.9660857319831848,-13.378036499023438,0.06943079829216003,0.8567990064620972,50.0,480.0,-49.88333511352539,-49.95000076293945,0.295803964138031,0.4552167057991028,97.74038600921631,480.0,12,24000,245.54844706401047,16.672836303710938,3.7323226928710938,0.2444465458393097
0.47474223375320435,0.19191496074199677,0.08167823703026889,-20.53380584716797,4.341567516326904,0.3299747705459595,0.9031025767326355,-20.360782623291016,4.288235664367676,0.26008856296539307,0.9061567783355713,-13.582571029663086,0.08357798308134079,0.8579983115196228,50.0,520.0,-49.88846206665039,-49.93000030517578,0.3536947965621948,0.4462035596370697,106.70241260528564,520.0,13,26000,243.66834230992876,17.115863800048828,3.8534634113311768,0.3460639715194702
0.47461646795272827,0.19030503928661346,0.07849118035809692,-21.908971786499023,4.693987846374512,0.07952356338500977,0.9367756843566895,-21.789932250976562,4.611156940460205,0.1438083052635193,0.9451305866241455,-13.920132637023926,0.09447629749774933,0.8589591383934021,50.0,560.0,-49.88571548461914,-49.900001525878906,0.4582575857639313,0.4564726948738098,115.68898797035217,560.0,14,28000,242.028221451601,18.894664764404297,3.942413091659546,0.15534204244613647
0.4762515723705292,0.18875610828399658,0.07694459401832851,-21.89984130859375,4.445101737976074,-0.15507666766643524,0.9568506479263306,-21.59429168701172,4.397346496582031,-0.25996702909469604,0.9013130068778992,-14.239864349365234,0.09664543718099594,0.8634658455848694,50.0,600.0,-49.893333435058594,-49.91999816894531,0.4166533648967743,0.44191500544548035,123.99719667434692,600.0,15,30000,241.94095354259352,18.749706268310547,6.411879062652588,0.12931586802005768
0.47447067499160767,0.18961405754089355,0.08844582667210643,-22.199783325195312,5.145245552062988,-0.16420529782772064,0.9526282548904419,-21.989395141601562,5.21468448638916,-0.370112806558609,0.8516210913658142,-14.327249526977539,0.08660233020782471,0.8716991543769836,50.0,640.0,-49.89531326293945,-49.970001220703125,0.22158518433570862,0.4365810751914978,132.18255305290222,640.0,16,32000,242.08943813630935,18.762765884399414,4.752305507659912,0.1614333987236023
0.4754670560359955,0.18888944387435913,0.0833199695945773,-22.798627853393555,5.732550144195557,-0.22302597761154175,0.9064409136772156,-22.620208740234375,5.795059680938721,-0.17465046048164368,0.9206235408782959,-14.57288932800293,0.07677610963582993,0.874416172504425,50.0,680.0,-49.90147018432617,-49.970001220703125,0.221585214138031,0.42426154017448425,140.31176805496216,680.0,17,34000,242.31752240967919,19.248319625854492,3.7877118587493896,0.11310355365276337
0.47499674558639526,0.18808913230895996,0.07849118035809692,-22.58191680908203,5.361068248748779,0.19854459166526794,0.917975127696991,-22.017078399658203,5.227144241333008,0.2126259207725525,0.9048399329185486,-14.767965316772461,0.06955073028802872,0.8765432834625244,50.0,720.0,-49.906944274902344,-49.970001220703125,0.221585214138031,0.4129253327846527,148.62701749801636,720.0,18,36000,242.2170652820943,18.942588806152344,5.356916904449463,0.3082839250564575
0.46933233737945557,0.18931925296783447,0.06965693719894053,-21.65680694580078,4.689971446990967,-0.07744947820901871,0.9598945379257202,-21.19499969482422,4.390879154205322,-0.07604121416807175,0.9596235752105713,-14.697427749633789,0.06973619014024734,0.8797001838684082,50.0,760.0,-49.909210205078125,-49.97999954223633,0.14000000059604645,0.405124306678772,157.08908462524414,760.0,19,38000,241.90095760411236,18.098665237426758,4.229428291320801,0.12819646298885345
0.4632297158241272,0.19169658422470093,0.0682844203499074,-21.339658737182617,3.258101224899292,0.00019701384007930756,0.9539263248443604,-21.029361724853516,3.0828301906585693,0.0059942640364170074,0.9600382447242737,-14.734644889831543,0.05401992052793503,0.8853709697723389,50.0,800.0,-49.90999984741211,-49.95000076293945,0.25980761647224426,0.4023679792881012,165.45117950439453,800.0,20,40000,241.7631601045042,18.719587326049805,5.608816146850586,0.1862594485282898
0.45780983567237854,0.19396930932998657,0.06965693719894053,-22.974517822265625,3.05827260017395,0.15593233704566956,0.933353841304779,-22.81810760498047,3.0331475734710693,0.1005387231707573,0.9303408861160278,-14.855416297912598,0.03547713905572891,0.891322135925293,50.0,840.0,-49.90357208251953,-49.86000061035156,0.4247352182865143,0.40997859835624695,173.78083205223083,840.0,21,42000,241.68373176724495,19.43701934814453,6.174648284912109,0.2110825628042221
0.45460182428359985,0.1953369379043579,0.06965693719894053,-24.2514705657959,3.729341506958008,0.06945481896400452,0.8948819637298584,-24.067699432373047,3.7524335384368896,0.13741780817508698,0.9173397421836853,-15.085668563842773,0.0253561120480299,0.894086480140686,50.0,880.0,-49.90568161010742,-49.88999938964844,0.37134891748428345,0.4033546447753906,181.98355102539062,880.0,22,44000,241.78009359681664,20.126493453979492,5.244813442230225,0.2698686122894287
0.4537803530693054,0.19568583369255066,0.07394224246582377,-24.798812866210938,4.152548789978027,-0.014843946322798729,0.9590626955032349,-24.472326278686523,4.0695929527282715,-0.03528428077697754,0.9527793526649475,-15.201659202575684,0.02418077550828457,0.898309588432312,50.0,920.0,-49.90434646606445,-49.900001525878906,0.3872983157634735,0.4085799753665924,190.0552098751068,920.0,23,46000,242.03493306091696,19.865074157714844,3.423020124435425,0.1585460752248764
0.4521279036998749,0.19554683566093445,0.07394224246582377,-24.617923736572266,5.246987342834473,-0.06812702119350433,0.9489550590515137,-24.440542221069336,5.381974220275879,-0.047215476632118225,0.9359639286994934,-15.225732803344727,0.02143864892423153,0.9014987945556641,50.0,960.0,-49.90104293823242,-49.86000061035156,0.4903060495853424,0.4153299033641815,198.25253653526306,960.0,24,48000,242.1154394232039,18.744028091430664,3.057849407196045,0.19501334428787231
0.45043715834617615,0.1950826346874237,0.07694459401832851,-24.716758728027344,6.322446346282959,-0.254285603761673,0.9157600402832031,-24.457239151000977,6.299789905548096,-0.22481746971607208,0.9197152853012085,-15.274076461791992,0.01824864186346531,0.9031413197517395,50.0,1000.0,-49.9010009765625,-49.849998474121094,0.6062177419662476,0.42567476630210876,206.43100905418396,1000.0,25,50000,242.21167269921165,17.95844268798828,3.4625742435455322,0.19398248195648193
0.44871386885643005,0.1946025788784027,0.0833199695945773,-23.824405670166016,5.5457611083984375,-0.46742695569992065,0.8101111650466919,-23.42379379272461,5.456058502197266,-0.4709571301937103,0.8072218298912048,-15.251934051513672,0.00981987826526165,0.9050257205963135,50.0,1040.0,-49.900962829589844,-49.900001525878906,0.5,0.4238094687461853,215.1473217010498,1040.0,26,52000,241.69485164335313,18.394304275512695,3.6611242294311523,0.25665611028671265
0.44751325249671936,0.19435659050941467,0.07694459401832851,-22.773666381835938,4.338048458099365,-0.45475372672080994,0.8441433310508728,-22.302230834960938,4.234874248504639,-0.41112732887268066,0.8599976301193237,-15.209427833557129,-0.004178780596703291,0.9065638780593872,50.0,1080.0,-49.901851654052734,-49.88999938964844,0.48774993419647217,0.4189893901348114,223.73685598373413,1080.0,27,54000,241.3549603286007,18.142669677734375,3.9883511066436768,0.24349884688854218
0.44689422845840454,0.19348417222499847,0.07394224246582377,-22.592893600463867,3.900024890899658,-0.27742958068847656,0.8739053010940552,-22.288066864013672,3.8277125358581543,-0.2584867477416992,0.8899840712547302,-15.259928703308105,-0.0201399028301239,0.9062173962593079,50.0,1120.0,-49.905357360839844,-49.95000076293945,0.21794496476650238,0.41184237599372864,232.98060202598572,1120.0,28,56000,240.3633586359863,18.14788818359375,4.685042381286621,0.16991662979125977
0.44739264249801636,0.192247211933136,0.06965693719894053,-23.155372619628906,4.331779956817627,-0.32413071393966675,0.8740149736404419,-22.894487380981445,4.296756267547607,-0.34948238730430603,0.8606083393096924,-15.354682922363281,-0.035258758813142776,0.905264139175415,50.0,1160.0,-49.90775680541992,-49.970001220703125,0.1705872118473053,0.4059154987335205,242.22072982788086,1160.0,29,58000,239.45101660462382,18.90222930908203,4.27286434173584,0.23085716366767883
0.4468204975128174,0.19186361134052277,0.0724852881735357,-24.561227798461914,4.5378241539001465,-0.269475519657135,0.9101845622062683,-24.31944465637207,4.5048346519470215,-0.24704641103744507,0.9139522910118103,-15.407563209533691,-0.045940592885017395,0.906042754650116,50.0,1200.0,-49.9091682434082,-49.970001220703125,0.1705872267484665,0.401143342256546,250.63013625144958,1200.0,30,60000,239.39659012036697,19.686418533325195,4.603298664093018,0.13712365925312042
0.4451894462108612,0.19154419004917145,0.07394224246582377,-24.417905807495117,4.658727169036865,-0.30621248483657837,0.888853132724762,-24.239093780517578,4.619809627532959,-0.22479736804962158,0.9149855375289917,-15.44977855682373,-0.06321249902248383,0.9073584675788879,50.0,1240.0,-49.90967559814453,-49.95000076293945,0.25980761647224426,0.39947935938835144,258.9084322452545,1240.0,31,62000,239.46690133780447,19.986392974853516,5.432657241821289,0.20839588344097137
0.44358885288238525,0.1911013424396515,0.06965693719894053,-25.503173828125,5.132962703704834,-0.3982909023761749,0.8456381559371948,-25.15371322631836,5.138731956481934,-0.4773120582103729,0.8111671209335327,-15.51496696472168,-0.07986340671777725,0.9079884886741638,50.0,1280.0,-49.908592224121094,-49.90999984741211,0.47106266021728516,0.40917739272117615,267.1378734111786,1280.0,32,64000,239.57666197892954,20.43960189819336,5.998246669769287,0.22374911606311798
0.4424438774585724,0.19031423330307007,0.06693894750505577,-25.576417922973633,5.131030559539795,-0.3802647292613983,0.8729772567749023,-25.331798553466797,5.164625644683838,-0.41947120428085327,0.853101909160614,-15.662666320800781,-0.09164382517337799,0.9067830443382263,50.0,1320.0,-49.9113655090332,-49.939998626708984,0.4200000464916229,0.4032346308231354,275.4225604534149,1320.0,33,66000,239.63178575984253,20.583600997924805,4.313479423522949,0.21974137425422668
0.4413597285747528,0.18953534960746765,0.0682844203499074,-25.299610137939453,5.1408610343933105,-0.2830716073513031,0.9175006747245789,-24.930927276611328,5.113088607788086,-0.25039494037628174,0.9150792956352234,-15.725900650024414,-0.10003843903541565,0.904416024684906,50.0,1360.0,-49.912498474121094,-49.939998626708984,0.4200000464916229,0.39906829595565796,284.09252858161926,1360.0,34,68000,239.35863551041513,19.74869728088379,4.362845420837402,0.15409953892230988
0.4407496452331543,0.18869546055793762,0.0724852881735357,-24.994068145751953,4.935063362121582,-0.5503522753715515,0.7441494464874268,-24.776927947998047,4.912989616394043,-0.4218285381793976,0.8292334079742432,-15.817869186401367,-0.10822661966085434,0.9010224342346191,50.0,1400.0,-49.913570404052734,-49.959999084472656,0.1959591805934906,0.39509686827659607,292.94889426231384,1400.0,35,70000,238.9495279586897,19.53458595275879,3.7622313499450684,0.1561114639043808
0.43923670053482056,0.18906767666339874,0.06432701283272566,-25.100238800048828,4.57319974899292,-0.5758379697799683,0.7084832787513733,-24.906503677368164,4.614553451538086,-0.6648682355880737,0.640846848487854,-15.81558895111084,-0.11578524112701416,0.8983579874038696,50.0,1440.0,-49.91458511352539,-49.95000076293945,0.21794496476650238,0.3913063406944275,301.6388394832611,1440.0,36,72000,238.69605162035344,19.999229431152344,4.947037696838379,0.22220216691493988
0.4384749233722687,0.18903160095214844,0.06432701283272566,-26.034894943237305,5.110411167144775,-0.6298801898956299,0.7064185738563538,-25.941993713378906,5.127861976623535,-0.5933097004890442,0.7427200675010681,-15.889888763427734,-0.11785637587308884,0.8956968188285828,50.0,1480.0,-49.9155387878418,-49.95000076293945,0.25980764627456665,0.389423131942749,310.46863985061646,1480.0,37,74000,238.34935481923543,20.365907669067383,4.751585483551025,0.18018397688865662
0.43759551644325256,0.1890321671962738,0.0682844203499074,-25.78363800048828,5.153894424438477,-0.783790647983551,0.5607383847236633,-25.44717025756836,5.059025764465332,-0.7587903738021851,0.5680153965950012,-15.97656536102295,-0.12038968503475189,0.8928056359291077,50.0,1520.0,-49.915130615234375,-49.91999816894531,0.33704596757888794,0.38903728127479553,319.0208013057709,1520.0,38,76000,238.2289797057983,20.2617244720459,4.090068817138672,0.1934235841035843
0.43680551648139954,0.18826672434806824,0.07105704163663924,-25.573280334472656,4.910762786865234,-0.7334393262863159,0.6499874591827393,-25.296592712402344,4.9046311378479,-0.7464404106140137,0.6312891244888306,-16.06473731994629,-0.12223083525896072,0.8906044363975525,50.0,1560.0,-49.91730880737305,-49.959999084472656,0.2416609525680542,0.3842514455318451,327.75758361816406,1560.0,39,78000,237.9807635232923,19.55535888671875,4.895086288452148,0.16381235420703888
0.4354419410228729,0.1874789595603943,0.07394224246582377,-25.654403686523438,4.920650959014893,-0.7545818090438843,0.5688195824623108,-25.488861083984375,4.9223856925964355,-0.6165893077850342,0.6825001835823059,-16.054222106933594,-0.130041241645813,0.8880415558815002,50.0,1600.0,-49.91749954223633,-49.959999084472656,0.2416609227657318,0.38333243131637573,336.754447221756,1600.0,40,80000,237.56182185567172,19.80864715576172,4.516674995422363,0.16941124200820923
0.43352290987968445,0.18747791647911072,0.06965693719894053,-25.937484741210938,4.571944713592529,0.10067460685968399,0.8690177798271179,-25.688228607177734,4.479770660400391,0.19354122877120972,0.8418039679527283,-16.01592445373535,-0.14172983169555664,0.8849619030952454,50.0,1640.0,-49.91707229614258,-49.93000030517578,0.3809199333190918,0.38629093766212463,345.27094531059265,1640.0,41,82000,237.4946433046543,20.490867614746094,5.2136406898498535,0.2734789550304413
0.4336090683937073,0.18767227232456207,0.06693894750505577,-25.444198608398438,4.139088153839111,0.09672708809375763,0.943785548210144,-25.221826553344727,4.075896263122559,0.12866590917110443,0.9427007436752319,-16.02241325378418,-0.14976190030574799,0.8847910761833191,50.0,1680.0,-49.918453216552734,-49.939998626708984,0.3411744236946106,0.38252606987953186,354.2579414844513,1680.0,42,84000,237.11536189707928,20.686485290527344,4.781385898590088,0.18633922934532166
0.4339419901371002,0.18786007165908813,0.05940491710342653,-25.9229793548584,3.8660268783569336,0.09721759706735611,0.931776225566864,-25.660259246826172,3.8097984790802,0.10856924951076508,0.9139519929885864,-16.03266716003418,-0.15516942739486694,0.8845270276069641,50.0,1720.0,-49.91802215576172,-49.939998626708984,0.2764054834842682,0.3823438286781311,363.02041268348694,1720.0,43,86000,236.90127881316235,20.817949295043945,4.61631965637207,0.23271439969539642
0.43415403366088867,0.1875489056110382,0.05823440555183466,-25.211313247680664,4.275228023529053,0.07601434737443924,0.939061164855957,-24.817668914794922,4.251469135284424,0.06114085018634796,0.9302083849906921,-16.06244659423828,-0.15636800229549408,0.8846054077148438,50.0,1760.0,-49.91875076293945,-49.939998626708984,0.31048348546028137,0.3809238374233246,371.9300448894501,1760.0,44,88000,236.60363342293715,20.212125778198242,5.351082801818848,0.15886832773685455
0.43388548493385315,0.18716582655906677,0.055962119107954095,-25.494346618652344,4.188968658447266,0.06811506301164627,0.9552217125892639,-25.20371437072754,4.105018138885498,0.03528393805027008,0.9486597180366516,-16.100976943969727,-0.16006246209144592,0.8832436800003052,50.0,1800.0,-49.91777801513672,-49.91999816894531,0.3655133545398712,0.38284832239151,380.6318747997284,1800.0,45,90000,236.44893126029976,19.683130264282227,3.874626874923706,0.1898951679468155
0.4346338212490082,0.18658624589443207,0.05823440555183466,-25.159059524536133,4.262931823730469,0.09139912575483322,0.9335508346557617,-24.931224822998047,4.247708320617676,0.07997053116559982,0.9279820919036865,-16.189271926879883,-0.16775353252887726,0.8807887434959412,50.0,1840.0,-49.9195671081543,-49.93000030517578,0.3536947965621948,0.37885385751724243,389.70577001571655,1840.0,46,92000,236.07553974961598,19.81505584716797,3.4299590587615967,0.20813101530075073
0.43606942892074585,0.18636471033096313,0.055962119107954095,-25.772666931152344,4.7640581130981445,0.057286445051431656,0.8964154720306396,-25.652238845825195,4.743687629699707,0.03732194006443024,0.8808408975601196,-16.338016510009766,-0.1683540940284729,0.8798840045928955,50.0,1880.0,-49.91914749145508,-49.93000030517578,0.32419130206108093,0.3787652552127838,398.1818552017212,1880.0,47,94000,236.07303741246338,20.08111572265625,4.064577102661133,0.21636606752872467
0.43698030710220337,0.18621350824832916,0.05377849649835011,-25.83397674560547,4.924027919769287,0.01949491910636425,0.8969487547874451,-25.601369857788086,4.933643341064453,0.08092484623193741,0.9178679585456848,-16.549808502197266,-0.15994736552238464,0.8818680047988892,50.0,1920.0,-49.91614532470703,-49.869998931884766,0.6269768476486206,0.3975834846496582,406.574209690094,1920.0,48,96000,236.11925624395795,20.030128479003906,3.8356783390045166,0.1628802865743637
0.43610531091690063,0.18594732880592346,0.057086957702023974,-24.605560302734375,4.889054775238037,-0.05277334898710251,0.9158998131752014,-24.204254150390625,4.87018346786499,-0.031832944601774216,0.9239192008972168,-16.554096221923828,-0.1577756255865097,0.8829885125160217,50.0,1960.0,-49.91428756713867,-49.79999923706055,0.6928203701972961,0.3999999761581421,414.6104245185852,1960.0,49,98000,236.36646404583365,19.709766387939453,5.193239688873291,0.3319823145866394
0.43696919083595276,0.18621952831745148,0.054859444277966955,-23.28139305114746,4.551512718200684,0.12296974658966064,0.94082111120224,-22.667808532714844,4.575899124145508,0.09917446970939636,0.9427469372749329,-16.55592918395996,-0.14844343066215515,0.8863093256950378,50.0,2000.0,-49.91450119018555,-49.86000061035156,0.4903060793876648,0.39898592233657837,422.68823528289795,2000.0,50,100000,236.58098724482295,19.35991668701172,3.8095102310180664,0.14794190227985382
0.4380715489387512,0.18650101125240326,0.057086957702023974,-22.824138641357422,4.327755451202393,0.1028185784816742,0.9604925513267517,-22.31364631652832,4.297863006591797,0.18752236664295197,0.9368790984153748,-16.555667877197266,-0.1381847858428955,0.8895449042320251,50.0,2040.0,-49.91470718383789,-49.93000030517578,0.32419130206108093,0.3980090320110321,430.84133315086365,2040.0,51,102000,236.74608760038262,19.09821128845215,5.33428955078125,0.18262161314487457
0.4393172562122345,0.1867150366306305,0.057086957702023974,-23.470802307128906,4.128513336181641,-0.045341312885284424,0.9246376752853394,-23.127548217773438,4.1127519607543945,-0.0414714515209198,0.9273058176040649,-16.596670150756836,-0.13306546211242676,0.8912788033485413,50.0,2080.0,-49.91057586669922,-49.81999969482422,0.6225753426551819,0.41217488050460815,438.99457144737244,2080.0,52,104000,236.90497961537488,19.113933563232422,4.813057899475098,0.24523897469043732
0.43964847922325134,0.18658050894737244,0.057086957702023974,-23.975318908691406,4.256188869476318,-0.3070564270019531,0.9074510931968689,-23.698448181152344,4.1824116706848145,-0.23472362756729126,0.9186969995498657,-16.63024139404297,-0.12998640537261963,0.8926975727081299,50.0,2120.0,-49.91179275512695,-49.84000015258789,0.5953150987625122,0.4089246988296509,447.64171862602234,2120.0,53,106000,236.79651736963464,19.269824981689453,4.9557647705078125,0.20841582119464874
0.4393995404243469,0.18648827075958252,0.06181699495154324,-25.230527877807617,4.43073034286499,-0.24813313782215118,0.927169919013977,-24.95736312866211,4.4445977210998535,-0.196325421333313,0.923482358455658,-16.651912689208984,-0.12929119169712067,0.8926658630371094,50.0,2160.0,-49.91203689575195,-49.90999984741211,0.4710626006126404,0.40784382820129395,456.008642911911,2160.0,54,108000,236.8376163011954,19.757835388183594,3.6144020557403564,0.2529762387275696
0.43923503160476685,0.18625517189502716,0.060598955937205407,-26.088726043701172,4.620461940765381,-0.4798870086669922,0.8180529475212097,-25.75463104248047,4.519644260406494,-0.373011976480484,0.8721438050270081,-16.706480026245117,-0.12825226783752441,0.8933221101760864,50.0,2200.0,-49.91227340698242,-49.939998626708984,0.31048348546028137,0.4067993760108948,464.36255383491516,2200.0,55,110000,236.88387250774304,20.13239097595215,5.120051383972168,0.2114586979150772
0.43832826614379883,0.18608248233795166,0.06305951655006926,-26.301450729370117,4.467301368713379,-0.5058825016021729,0.8091058135032654,-26.039661407470703,4.414796352386475,-0.506600558757782,0.8147166967391968,-16.74254035949707,-0.12973295152187347,0.8934423327445984,50.0,2240.0,-49.912052154541016,-49.93000030517578,0.32419130206108093,0.40624287724494934,472.6600480079651,2240.0,56,112000,236.95677363049018,20.101625442504883,4.1033124923706055,0.16762980818748474
0.43763673305511475,0.18590271472930908,0.06305951655006926,-26.69392204284668,4.47355842590332,-0.4023674726486206,0.8835223913192749,-26.49933624267578,4.508058071136475,-0.4303775727748871,0.8606508374214172,-16.80354881286621,-0.13086095452308655,0.8937655091285706,50.0,2280.0,-49.911842346191406,-49.91999816894531,0.33704596757888794,0.4057050943374634,480.8427710533142,2280.0,57,114000,237.08373477316988,20.81905746459961,4.126074314117432,0.20980894565582275
0.437645822763443,0.18560221791267395,0.06305951655006926,-26.161983489990234,4.430700778961182,0.09478095173835754,0.9033367037773132,-25.57807159423828,4.269393444061279,0.08345285803079605,0.9124064445495605,-16.857938766479492,-0.12918874621391296,0.8937746286392212,50.0,2320.0,-49.913360595703125,-49.91999816894531,0.33704593777656555,0.4023560881614685,489.54869389533997,2320.0,58,116000,236.9529353188296,20.142826080322266,5.600675582885742,0.2109546959400177
0.43838539719581604,0.18606412410736084,0.06561998579066344,-24.680469512939453,3.7232754230499268,-0.035712845623493195,0.9454362988471985,-24.20070457458496,3.5243723392486572,-0.07692836970090866,0.9339486956596375,-16.781993865966797,-0.12665797770023346,0.8951672911643982,50.0,2360.0,-49.91355895996094,-49.95000076293945,0.25980764627456665,0.4014624059200287,497.6166567802429,2360.0,59,118000,237.13032590890757,20.03653907775879,4.168142795562744,0.22422413527965546
0.43901336193084717,0.18647396564483643,0.06693894750505577,-24.166114807128906,3.5735721588134766,-0.16442057490348816,0.9454671740531921,-23.783924102783203,3.486299514770508,-0.20778822898864746,0.9293986558914185,-16.7341365814209,-0.12553930282592773,0.8962923884391785,50.0,2400.0,-49.91416549682617,-49.95000076293945,0.2958039343357086,0.40016576647758484,505.9096510410309,2400.0,60,120000,237.1965028796567,19.819433212280273,4.161705493927002,0.17510971426963806
0.439665287733078,0.18672966957092285,0.0682844203499074,-24.191204071044922,3.4124650955200195,-0.21394187211990356,0.926733136177063,-23.910213470458984,3.3634302616119385,-0.20781943202018738,0.9310002326965332,-16.73162269592285,-0.12576591968536377,0.897322952747345,50.0,2440.0,-49.91475296020508,-49.95000076293945,0.25980764627456665,0.3978779911994934,514.3628845214844,2440.0,61,122000,237.18663160056252,20.275510787963867,4.153409957885742,0.19618645310401917
