# {"t_start": 1619510350.56158, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,54.336223
-49.0,50,54.620694
-50.0,50,54.728487
-50.0,50,55.015221
-50.0,50,55.137088
-50.0,50,55.431346
-50.0,50,55.544435
-50.0,50,55.848012
-50.0,50,55.963164
-50.0,50,56.253547
-50.0,50,56.365197
-50.0,50,56.667357
-50.0,50,56.783377
-49.0,50,57.068133
-50.0,50,57.175341
-48.0,50,57.473947
-50.0,50,57.584121
-50.0,50,57.908669
-47.0,50,58.018437
-50.0,50,58.3038
-50.0,50,58.406909
-50.0,50,58.700782
-50.0,50,58.808232
-50.0,50,59.098351
-50.0,50,59.202002
-50.0,50,59.497989
-50.0,50,59.613417
-50.0,50,59.901531
-50.0,50,60.006393
-50.0,50,60.311234
-50.0,50,60.42479
-49.0,50,60.732522
-50.0,50,60.8405
-50.0,50,61.130532
-50.0,50,61.225792
-50.0,50,61.528497
-50.0,50,61.638058
-50.0,50,61.934568
-50.0,50,62.041582
-50.0,50,62.332978
-50.0,50,62.438178
-50.0,50,62.722909
-48.0,50,62.838905
-50.0,50,63.137454
-50.0,50,63.239445
-50.0,50,63.53584
-49.0,50,63.647106
-50.0,50,63.930695
-50.0,50,64.037616
-50.0,50,64.324697
-50.0,50,64.430203
-50.0,50,64.724992
-50.0,50,64.836535
-50.0,50,65.132496
-50.0,50,65.248132
-50.0,50,65.534285
-50.0,50,65.646435
-50.0,50,65.96466
-50.0,50,66.081826
-50.0,50,66.376075
-49.0,50,66.477642
-50.0,50,66.762772
-49.0,50,66.869765
-50.0,50,67.146726
-50.0,50,67.245641
-50.0,50,67.530834
-50.0,50,67.637807
-50.0,50,67.926486
-50.0,50,68.044929
-50.0,50,68.343188
-49.0,50,68.453616
-50.0,50,68.755001
-49.0,50,68.869924
-50.0,50,69.154112
-50.0,50,69.249618
-50.0,50,69.538819
-50.0,50,69.643573
-48.0,50,69.929008
-50.0,50,70.036706
-50.0,50,70.332163
-50.0,50,70.44594
-50.0,50,70.72539
-50.0,50,70.841499
-50.0,50,71.124906
-50.0,50,71.230176
-50.0,50,71.513978
-50.0,50,71.636224
-50.0,50,71.893768
-50.0,50,72.001446
-50.0,50,72.281047
-50.0,50,72.383286
-50.0,50,72.675488
-49.0,50,72.781365
-50.0,50,73.083823
-50.0,50,73.203865
-50.0,50,73.503599
-49.0,50,73.613312
-50.0,50,73.941401
-50.0,50,74.060212
-50.0,50,74.345151
-50.0,50,74.442874
-50.0,50,74.745009
-50.0,50,74.851838
-50.0,50,75.143317
-50.0,50,75.259875
-50.0,50,75.555214
-50.0,50,75.667703
-50.0,50,75.957209
-50.0,50,76.054335
-50.0,50,76.342005
-50.0,50,76.443081
-48.0,50,76.731282
-50.0,50,76.846717
-50.0,50,77.144637
-50.0,50,77.267151
-50.0,50,77.571426
-50.0,50,77.687934
-50.0,50,77.988376
-50.0,50,78.103334
-50.0,50,78.393353
-50.0,50,78.498583
-50.0,50,78.790432
-50.0,50,78.890527
-50.0,50,79.177577
-50.0,50,79.287058
-50.0,50,79.579807
-50.0,50,79.683784
-50.0,50,79.975471
-50.0,50,80.081591
-50.0,50,80.365864
-50.0,50,80.460393
-50.0,50,80.760032
-50.0,50,80.862618
-50.0,50,81.166516
-50.0,50,81.27589
-50.0,50,81.572413
-50.0,50,81.681662
-50.0,50,81.99261
-50.0,50,82.097193
-50.0,50,82.390238
-50.0,50,82.489
-50.0,50,82.776883
-50.0,50,82.881504
-50.0,50,83.180709
-50.0,50,83.285419
-50.0,50,83.585754
-50.0,50,83.694072
-50.0,50,83.975972
-50.0,50,84.080658
-50.0,50,84.379102
-50.0,50,84.493424
-50.0,50,84.789615
-50.0,50,84.899107
-50.0,50,85.210195
-50.0,50,85.329404
-50.0,50,85.619881
-50.0,50,85.708183
-50.0,50,86.002063
-50.0,50,86.117888
-50.0,50,86.412406
-50.0,50,86.522936
-50.0,50,86.816499
-50.0,50,86.922444
-50.0,50,87.230884
-50.0,50,87.343038
-50.0,50,87.646358
-50.0,50,87.798861
-50.0,50,88.099242
-50.0,50,88.208649
-50.0,50,88.512829
-50.0,50,88.631707
-50.0,50,88.931894
-50.0,50,89.040267
-50.0,50,89.341915
-48.0,50,89.447206
-50.0,50,89.742965
-50.0,50,89.850427
-50.0,50,90.179516
-50.0,50,90.295306
-50.0,50,90.620119
-50.0,50,90.724754
-50.0,50,91.017618
-50.0,50,91.129053
-50.0,50,91.424182
-50.0,50,91.538095
-50.0,50,91.844388
-50.0,50,91.961784
-50.0,50,92.258536
-49.0,50,92.361436
-50.0,50,92.663181
-50.0,50,92.777683
-50.0,50,93.078311
-50.0,50,93.19539
-50.0,50,93.484611
-50.0,50,93.611898
-50.0,50,93.940546
-50.0,50,94.06125
-50.0,50,94.362148
-50.0,50,94.485108
-50.0,50,94.789972
-50.0,50,94.910257
-50.0,50,95.203874
-50.0,50,95.339403
-50.0,50,95.632404
-50.0,50,95.755943
-50.0,50,96.074447
-50.0,50,96.204667
-50.0,50,96.506879
-50.0,50,96.631329
-50.0,50,96.957189
-50.0,50,97.092169
-48.0,50,97.405911
-50.0,50,97.521694
