# {"t_start": 1619451408.6934102, "env_id": "HalfCheetah-v2"} 
r,l,t
-510.067435,1000,4157.912168
-578.872954,1000,4163.285377
-590.18568,1000,4167.565463
-527.21928,1000,4172.855326
-598.052192,1000,4176.992801
-591.913579,1000,4182.215282
-221.45283,1000,4186.241159
-576.39618,1000,4191.457619
-546.138646,1000,4195.672707
-554.237918,1000,4201.002449
-518.438786,1000,4205.151177
-582.303482,1000,4210.407633
-596.515121,1000,4214.636423
-574.342342,1000,4219.952882
-596.725413,1000,4224.081053
-535.444811,1000,4229.367212
-601.763236,1000,4233.535542
-584.555065,1000,4238.87001
-556.498115,1000,4243.048487
-387.552224,1000,4248.387855
-596.306318,1000,4252.601804
-585.588329,1000,4257.87749
-598.909366,1000,4262.065902
-595.977535,1000,4267.385979
-376.234801,1000,4271.652982
-569.645152,1000,4277.030057
-567.18673,1000,4281.282648
-600.432967,1000,4286.568323
-601.585094,1000,4290.769334
-599.973012,1000,4296.145014
-582.499252,1000,4300.381264
-597.669401,1000,4305.774481
-593.474144,1000,4310.030303
-600.212229,1000,4315.437749
-599.25362,1000,4319.690944
-596.616051,1000,4325.107436
-576.023008,1000,4329.345721
-593.061639,1000,4334.72209
-608.464554,1000,4338.931623
-598.850651,1000,4344.290184
-550.695445,1000,4348.571379
-597.030663,1000,4353.941927
-528.692392,1000,4358.110881
-594.280819,1000,4363.515969
-596.496894,1000,4367.652984
-602.294515,1000,4372.977157
-600.765515,1000,4377.085554
-599.462913,1000,4382.406376
-559.863051,1000,4386.527566
-598.193268,1000,4391.791924
-491.137749,1000,4395.996426
-593.47526,1000,4401.377624
-265.048246,1000,4405.58572
-597.07117,1000,4410.947798
-576.077392,1000,4415.159015
-595.872479,1000,4420.602828
-469.097271,1000,4424.803452
-595.079797,1000,4430.17058
-596.506578,1000,4434.417296
-596.395817,1000,4439.702884
-589.475444,1000,4443.884859
-596.120903,1000,4449.333013
-596.396997,1000,4453.576938
-600.640765,1000,4458.981625
-599.473707,1000,4463.264429
-599.156834,1000,4468.612274
-509.145741,1000,4472.797651
-603.031836,1000,4478.224091
-558.960574,1000,4482.543604
-808.90479,1000,4487.933589
-600.518214,1000,4492.059732
-598.943473,1000,4497.498106
-639.432784,1000,4501.66071
