eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
50.0,-6.782864499999999,388,0.018609114,0.22285156,-2.8638968,-0.007937202,0.00066671974,0.9535631090402603,176,360448,836.5622817830008,360448
50.0,-7.098749290000001,403,0.018440787,0.21928711,-2.8787405,-0.005341052,0.0006753629,0.9569302126765251,177,362496,841.6409737819995,362496
50.0,-7.418414969999999,420,0.019129856,0.22924805,-2.8852944,-0.0062344335,0.0010330596,0.9543608129024506,178,364544,846.5166358540009,364544
50.0,-7.7618765,430,0.0156123,0.20161133,-2.894487,-0.0037105277,0.00063822616,0.9654609858989716,179,366592,851.271091857001,366592
50.0,-7.356983920000001,436,0.019613942,0.23481445,-2.9030995,-0.004814343,0.0008727338,0.9309220314025879,180,368640,855.9638495459985,368640
50.0,-6.9192619,427,0.018103356,0.2130371,-2.9088957,-0.0049777185,0.0007255212,0.9597292467951775,181,370688,860.7579540160004,370688
50.0,-6.810400200000001,436,0.021049328,0.23447266,-2.9129965,-0.00590662,0.00053910294,0.9677051827311516,182,372736,865.4519808879995,372736
50.0,-6.452674330000001,440,0.016728066,0.20292969,-2.9332652,-0.004340525,0.00048654657,0.9670516401529312,183,374784,870.0977790270008,374784
50.0,-6.32586349,444,0.018702067,0.22094727,-2.9560711,-0.005797294,0.0005349935,0.9622035585343838,184,376832,874.7069344439988,376832
50.0,-6.1303706600000005,427,0.022152193,0.24970703,-2.9758513,-0.011041747,0.00040278066,0.9695318918675184,185,378880,879.493309993999,378880
50.0,-5.996864939999999,432,0.017514426,0.21118164,-2.9896102,-0.005134961,0.00039588465,0.9699205458164215,186,380928,884.2335193020008,380928
50.0,-6.144597749999999,435,0.020487746,0.228125,-2.9899576,-0.007169516,0.0005945235,0.9431387446820736,187,382976,888.934309237,382976
50.0,-6.029995819999999,433,0.0178033,0.21186523,-3.0003936,-0.0027806,0.0006586557,0.9572739973664284,188,385024,893.6559100470004,385024
50.0,-6.370680010000001,433,0.017028175,0.20371094,-3.0239224,-0.0011017795,0.0008066723,0.9461803548038006,189,387072,898.384681771,387072
50.0,-6.17939717,442,0.019651558,0.23017578,-3.0376592,-0.0035523605,0.0005546297,0.9518702365458012,190,389120,903.0094390529994,389120
50.0,-6.073793500000001,441,0.020601561,0.23305663,-3.0400827,-0.0037099519,0.000735725,0.9498398974537849,191,391168,907.649780224001,391168
50.0,-5.9433772,434,0.020098735,0.2397461,-3.0496948,-0.002464958,0.00082536915,0.9326508864760399,192,393216,912.3655417619993,393216
50.0,-6.308449390000002,438,0.01898632,0.22617188,-3.069634,-0.0032712352,0.000836959,0.9312032014131546,193,395264,917.0392515399981,395264
50.0,-6.211372149999999,440,0.019856574,0.23789063,-3.082848,-0.004645384,0.000662438,0.9584360383450985,194,397312,921.6901493149999,397312
50.0,-6.040441369999999,435,0.019873533,0.23095703,-3.0808616,-0.0051176716,0.0008547593,0.9378460422158241,195,399360,926.3884789820004,399360
50.0,-6.408232979999999,434,0.0184558,0.20947266,-3.0804017,-0.0066583343,0.0012067319,0.9287007451057434,196,401408,931.1029493860005,401408
50.0,-6.50549259,426,0.01694767,0.20908204,-3.0997355,-0.0048063067,0.00084320764,0.9481141828000546,197,403456,935.9055456259994,403456
50.0,-6.588294080000001,437,0.01777849,0.21201172,-3.1238208,-0.0007094891,0.0007811765,0.92707659304142,198,405504,940.5896858979977,405504
50.0,-6.51814744,438,0.020067835,0.23583984,-3.1437316,-0.0062683076,0.0012235055,0.9336421117186546,199,407552,945.2643514330011,407552
50.0,-6.647186759999999,433,0.017979454,0.2178711,-3.1649272,-0.007078731,0.00083937915,0.9535377584397793,200,409600,949.994486749998,409600
50.0,-6.7231293600000015,432,0.016132604,0.20107421,-3.177407,-0.0016305961,0.00069043494,0.9615687467157841,201,411648,954.730614748998,411648
50.0,-6.763714269999998,424,0.021696154,0.23037109,-3.174609,-0.0034539301,0.00080765027,0.9436693750321865,202,413696,959.552260507,413696
50.0,-6.380741200000002,433,0.018232288,0.21694335,-3.1760676,-0.005838916,0.00060180423,0.957474522292614,203,415744,964.280748874,415744
50.0,-6.19343885,439,0.023207419,0.25385743,-3.1816702,0.0013344812,0.0008184303,0.9443187303841114,204,417792,968.9373288319985,417792
50.0,-6.158419140000001,426,0.019280735,0.2274414,-3.1875076,-0.0018959716,0.00056664983,0.9451224505901337,205,419840,973.7379175200003,419840
50.0,-6.149584610000002,432,0.019010711,0.21103516,-3.1968572,-0.0034170244,0.0006433688,0.9531121924519539,206,421888,978.4711229040004,421888
50.0,-6.100671949999999,436,0.01700111,0.2084961,-3.2084842,-0.0038002417,0.0004847745,0.9601532220840454,207,423936,983.164379799,423936
50.0,-6.167692019999999,433,0.021941114,0.2322754,-3.2146835,-0.005605983,0.0008674698,0.9097129926085472,208,425984,987.8849591350008,425984
50.0,-6.376952140000001,440,0.017800042,0.20683594,-3.229817,-0.0037281583,0.00076800183,0.9515834227204323,209,428032,992.5308468510011,428032
50.0,-6.562297580000002,437,0.0197297,0.23452148,-3.2353864,-0.0046718484,0.0007980452,0.946225106716156,210,430080,997.2122651200007,430080
50.0,-6.44720233,420,0.017583918,0.21108398,-3.2311306,-0.005233205,0.00068559806,0.9540446326136589,211,432128,1002.0800602729978,432128
50.0,-6.349522150000001,428,0.019558813,0.2275879,-3.2366626,-0.003651367,0.00071126607,0.9627758823335171,212,434176,1006.861644411998,434176
50.0,-6.298485110000001,435,0.017966371,0.21586914,-3.2465045,-0.0022179172,0.0007709867,0.9539449736475945,213,436224,1011.565359930999,436224
50.0,-6.47301125,440,0.020093935,0.22451171,-3.2545865,-0.008180289,0.0005903657,0.9639484398066998,214,438272,1016.2139555069989,438272
50.0,-6.182966619999999,432,0.019541737,0.23256835,-3.2591438,-0.006874548,0.0005047606,0.9466065876185894,215,440320,1020.9468700020007,440320
50.0,-5.880359409999999,426,0.017942345,0.21616212,-3.2670865,-0.001549577,0.0008612346,0.9460914060473442,216,442368,1025.745923178998,442368
50.0,-5.911641049999999,434,0.017714215,0.21987304,-3.2867904,-0.0038080383,0.00045287452,0.9563414081931114,217,444416,1030.458886081,444416
50.0,-5.952623719999999,441,0.021303272,0.24038085,-3.3068852,-0.006837965,0.00063515146,0.9522601813077927,218,446464,1035.0948732190009,446464
50.0,-5.870701639999998,436,0.015479634,0.19228515,-3.329023,-0.0026231192,0.00043491466,0.9476385526359081,219,448512,1039.7915525629978,448512
50.0,-5.789717089999998,438,0.01991582,0.22539063,-3.3455424,-0.0013371677,0.00053162733,0.9516090154647827,220,450560,1044.4653066530009,450560
50.0,-6.07769853,436,0.01823377,0.2076172,-3.344062,-0.0061813504,0.0007170456,0.953313447535038,221,452608,1049.1528009840004,452608
50.0,-6.034841469999998,431,0.017235268,0.209375,-3.3389726,-0.0051578106,0.0004727893,0.963595911860466,222,454656,1053.8942179730002,454656
50.0,-5.838386369999999,424,0.01953363,0.23305663,-3.3389525,-0.003890553,0.0003876602,0.9738744776695967,223,456704,1058.7205345209986,456704
50.0,-5.828786370000001,436,0.017677162,0.21806641,-3.3510768,-0.0041066324,0.0003965763,0.9749669898301363,224,458752,1063.4163304619979,458752
50.0,-5.59408794,431,0.01714209,0.21186523,-3.36161,-0.0068069706,0.00043589808,0.9691396206617355,225,460800,1068.1640161939977,460800
50.0,-5.879360200000001,433,0.018272284,0.21621093,-3.3650203,-0.0028080419,0.00045099348,0.9620732180774212,226,462848,1072.8842221609993,462848
50.0,-5.694753530000001,422,0.020485792,0.23085937,-3.3795414,-0.004918826,0.00066427153,0.943834587931633,227,464896,1077.7367901199977,464896
50.0,-5.5360739599999995,433,0.018092474,0.22197266,-3.3859782,-0.0044669197,0.00042026993,0.9557529762387276,228,466944,1082.4571379459994,466944
50.0,-5.631383420000001,426,0.015181544,0.18466797,-3.3896942,-0.0029339625,0.0004455351,0.96125852689147,229,468992,1087.261100664,468992
50.0,-6.08698729,431,0.01884845,0.22841796,-3.3953743,-0.002013456,0.00064463826,0.9644667245447636,230,471040,1092.0102033679977,471040
50.0,-6.131679290000001,425,0.018050525,0.22021484,-3.3977985,-0.0050106915,0.00045800494,0.9753266256302595,231,473088,1096.8270964340009,473088
50.0,-6.0949034300000005,429,0.017788978,0.21279296,-3.4114177,-0.0051295497,0.0006557235,0.9573593363165855,232,475136,1101.5990109890008,475136
50.0,-6.259201449999998,423,0.01697326,0.20571288,-3.4282374,5.967745e-05,0.0005040461,0.963811706751585,233,477184,1106.432447594998,477184
50.0,-5.379540410000001,438,0.018334694,0.22104493,-3.443395,-0.0024632057,0.00048189942,0.9482010863721371,234,479232,1111.0996414539986,479232
50.0,-5.36636353,434,0.019673103,0.21757813,-3.455312,-0.004939436,0.0006788315,0.9574434757232666,235,481280,1115.8143070119986,481280
50.0,-5.492763320000002,433,0.019753616,0.22211914,-3.4638562,-0.0049553257,0.0004805929,0.9560129642486572,236,483328,1120.540363404998,483328
50.0,-5.8148520800000005,432,0.018296922,0.21557617,-3.4673088,-0.007312299,0.00064704474,0.9586568400263786,237,485376,1125.2734487779999,485376
50.0,-5.86126903,437,0.020028729,0.23056641,-3.473843,-0.001642891,0.0009520448,0.9052995964884758,238,487424,1129.9499335170003,487424
50.0,-5.406693970000001,435,0.017488291,0.21298829,-3.4761138,-0.010020025,0.0006134006,0.940535593777895,239,489472,1134.6565614049978,489472
50.0,-5.325786379999999,431,0.019634299,0.22700195,-3.476117,-0.0066681867,0.000581576,0.942922979593277,240,491520,1139.408871798998,491520
50.0,-5.115328160000001,434,0.016623985,0.20639649,-3.486089,-0.0016693722,0.00044030376,0.9646978341042995,241,493568,1144.120328167999,493568
50.0,-5.428022370000001,436,0.016448773,0.20024414,-3.5009174,-0.0031301468,0.00056831463,0.9447744116187096,242,495616,1148.809981159,495616
50.0,-5.51636866,425,0.019584838,0.2154297,-3.5079758,-0.004949185,0.00048142346,0.947550218552351,243,497664,1153.6197340779981,497664
50.0,-5.445206830000001,427,0.018843757,0.21533203,-3.5107296,0.0008509971,0.0011808672,0.8669493645429611,244,499712,1158.4146660709994,499712
50.0,-5.65586625,439,0.019949097,0.22075196,-3.5238812,-0.007283888,0.0008897823,0.9260033220052719,245,501760,1163.0722824429977,501760
50.0,-5.76613734,432,0.021503683,0.23261718,-3.5344708,-0.004776003,0.0006281192,0.9447553232312202,246,503808,1167.8026736899992,503808
50.0,-5.838560160000001,433,0.01611813,0.1961914,-3.5395408,-0.0011891241,0.0012467749,0.942281536757946,247,505856,1172.524219709001,505856
50.0,-5.958356780000002,432,0.019434465,0.22192383,-3.5445526,-0.0027882026,0.0010388779,0.9458073414862156,248,507904,1177.2600583239982,507904
50.0,-5.741466320000001,441,0.019955572,0.2288086,-3.548303,-0.0041096555,0.0003935506,0.9677268527448177,249,509952,1181.9017288600007,509952
50.0,-5.74434147,437,0.017793048,0.21513672,-3.549783,-0.0028317948,0.00090240437,0.9469742216169834,250,512000,1186.588498721001,512000
50.0,-6.0084999,436,0.016878365,0.20454101,-3.5441651,-0.0029203002,0.0009810731,0.9400087185204029,251,514048,1191.2817818010008,514048
50.0,-6.103052760000001,431,0.019689206,0.21699218,-3.5432174,-0.0063011968,0.0005746148,0.9575229659676552,252,516096,1196.0251470719995,516096
50.0,-5.78403647,429,0.018773515,0.22236328,-3.5494494,-0.0046163932,0.00066303293,0.9575415104627609,253,518144,1200.7898780659998,518144
50.0,-5.529611430000001,436,0.017051367,0.2121582,-3.5554466,-0.0026752332,0.0005583366,0.9460479132831097,254,520192,1205.4811599589993,520192
50.0,-5.744786689999999,439,0.019931199,0.21699218,-3.5647023,-0.0025609361,0.0008242489,0.9511358849704266,255,522240,1210.1410108689997,522240
50.0,-5.947136199999999,435,0.02246549,0.2524414,-3.572171,-0.0043467,0.0007780529,0.9454098306596279,256,524288,1214.841518123998,524288
50.0,-6.067992329999998,440,0.022709822,0.2546875,-3.566283,-0.0055470644,0.00048872916,0.9692170061171055,257,526336,1219.486177759998,526336
50.0,-5.87494935,434,0.017964657,0.21464844,-3.570996,-0.005706223,0.00076952344,0.9452315978705883,258,528384,1224.1955427040011,528384
50.0,-5.564522219999999,438,0.020121403,0.22490235,-3.5835712,-0.006483772,0.0007599947,0.9376117959618568,259,530432,1228.8615157899985,530432
50.0,-5.46113293,435,0.016604478,0.21591797,-3.5858128,-0.0020884478,0.0007431895,0.9500917159020901,260,532480,1233.5598267319983,532480
50.0,-5.655512909999999,436,0.021632278,0.23740235,-3.589862,0.00029017325,0.00097318785,0.9478496499359608,261,534528,1238.2472203969992,534528
50.0,-5.610245620000001,432,0.019366672,0.23081055,-3.598308,0.0008708234,0.00068128004,0.9471627213060856,262,536576,1242.9868758209996,536576
50.0,-5.484299629999998,430,0.017905118,0.21474609,-3.6017048,-0.006233259,0.00051744963,0.9523230120539665,263,538624,1247.7462462139993,538624
50.0,-5.500025439999999,441,0.019665983,0.22963867,-3.6064782,-0.0043564057,0.00064391445,0.9552648104727268,264,540672,1252.386105761998,540672
50.0,-5.689531260000001,444,0.023655873,0.25351563,-3.6160996,-0.00767999,0.0006174205,0.9498729147017002,265,542720,1256.9925950729994,542720
50.0,-5.978929260000001,438,0.018919045,0.22211914,-3.6176212,-0.004981888,0.000780793,0.9541835822165012,266,544768,1261.6624247729997,544768
50.0,-5.986212079999999,447,0.016918197,0.2086914,-3.623412,-0.002069194,0.0006316632,0.9319163337349892,267,546816,1266.2377904509995,546816
50.0,-5.72606869,425,0.017670646,0.21625976,-3.6362846,-0.009378884,0.00053919235,0.9474717676639557,268,548864,1271.0463558560004,548864
50.0,-5.74937151,441,0.01988082,0.23818359,-3.639504,-0.005132892,0.0006017547,0.9356877580285072,269,550912,1275.6814642600002,550912
50.0,-5.800101659999999,428,0.01760533,0.21479492,-3.6414552,-0.00268227,0.0006565957,0.959931991994381,270,552960,1280.4565407909977,552960
50.0,-5.6871027000000005,430,0.016752977,0.20722656,-3.6479669,-0.005273317,0.0006346836,0.9444152750074863,271,555008,1285.210147799,555008
50.0,-5.330529350000001,433,0.017219625,0.19326171,-3.6535745,-0.0024184135,0.0007110762,0.9328809976577759,272,557056,1289.9313555189983,557056
50.0,-5.608325600000001,437,0.019476693,0.22353515,-3.6526916,-0.0037781815,0.00062140456,0.957600437104702,273,559104,1294.608589956999,559104
50.0,-5.547634880000001,433,0.018107478,0.21455078,-3.6461563,-0.0017192891,0.00044637118,0.9628948532044888,274,561152,1299.3280639799996,561152
50.0,-5.50264361,427,0.022416363,0.24477538,-3.646532,-0.009416526,0.0006678438,0.9562389068305492,275,563200,1304.1196792230003,563200
50.0,-5.599177450000001,426,0.018617664,0.20888671,-3.6605403,-0.006182352,0.00057755975,0.9585851840674877,276,565248,1308.9248376690011,565248
50.0,-5.6458979,437,0.016203616,0.203125,-3.6706815,-0.0020053938,0.0006065048,0.9549450650811195,277,567296,1313.6025028650001,567296
50.0,-5.551034939999999,434,0.017577542,0.21328124,-3.6734078,-0.0032355238,0.0003631151,0.9699767585843801,278,569344,1318.318007752001,569344
50.0,-5.77004647,440,0.019541465,0.23730469,-3.6771762,-0.003865705,0.00081956445,0.9518114477396011,279,571392,1322.965919882001,571392
50.0,-5.572791779999999,422,0.015538831,0.19301757,-3.680626,-0.0034404318,0.0005342391,0.9510385133326054,280,573440,1327.8160295050002,573440
50.0,-5.66501973,441,0.015797604,0.19555664,-3.6941528,-0.0027267912,0.00052444974,0.9684223867952824,281,575488,1332.4522917469985,575488
50.0,-5.83524712,439,0.018213326,0.20966797,-3.7042327,-0.004945312,0.00045779176,0.9539586007595062,282,577536,1337.1170365469989,577536
50.0,-5.753879720000001,436,0.014938898,0.18486328,-3.7127705,-0.0033034352,0.00051552284,0.9517293460667133,283,579584,1341.8136665919992,579584
50.0,-5.886250219999999,428,0.018924888,0.22392578,-3.7225451,-0.0017880099,0.0007096531,0.9432878457009792,284,581632,1346.5891112219979,581632
50.0,-5.566465920000001,434,0.017091297,0.21132812,-3.723357,-0.009042749,0.00042506587,0.9668004997074604,285,583680,1351.303036024001,583680
50.0,-5.62559405,438,0.0187554,0.20922852,-3.7224479,-0.0050850445,0.0005249049,0.9601598531007767,286,585728,1355.9775267740006,585728
50.0,-5.446028560000001,440,0.018093986,0.21777344,-3.7251847,-0.0069479956,0.0006813988,0.9450353123247623,287,587776,1360.631124088999,587776
50.0,-5.339798439999999,433,0.016531797,0.20283203,-3.7302234,-0.004110821,0.0005749376,0.9465180188417435,288,589824,1365.3606608629998,589824
50.0,-5.410945219999999,438,0.016433865,0.19702148,-3.7340858,-0.007096687,0.0004039045,0.9522546790540218,289,591872,1370.0321671719976,591872
50.0,-5.56600778,425,0.016147874,0.20136718,-3.7331395,-0.0029880665,0.0007532469,0.9527681916952133,290,593920,1374.8420612009977,593920
50.0,-5.8442405100000006,432,0.019178966,0.22402343,-3.734177,-0.0046958034,0.00092996785,0.9480935782194138,291,595968,1379.5788337829981,595968
50.0,-5.849747420000001,429,0.015804961,0.18964843,-3.7458336,-0.0018781722,0.0005595942,0.950321476906538,292,598016,1384.3525506719998,598016
50.0,-5.471096809999999,430,0.01724847,0.21113281,-3.75498,-0.0023750667,0.000573959,0.9456997253000736,293,600064,1389.1058312329988,600064
50.0,-5.32559833,439,0.016488273,0.2074707,-3.7590675,-0.003697601,0.0005730367,0.9707054458558559,294,602112,1393.7636033329982,602112
50.0,-5.39306156,447,0.01661319,0.1909668,-3.7707095,-0.0018176917,0.000569176,0.9542279914021492,295,604160,1398.344158732998,604160
50.0,-5.4040089,436,0.0155343935,0.19086914,-3.7799401,-0.0028782294,0.00043210853,0.9638759903609753,296,606208,1403.0367611719994,606208
50.0,-5.297318069999999,439,0.016414624,0.20229492,-3.7850108,-0.0019255318,0.0005659807,0.9560453072190285,297,608256,1407.7022083169977,608256
50.0,-5.5532243900000005,442,0.01894004,0.22519532,-3.7865748,-0.0012942266,0.0007786155,0.9531833566725254,298,610304,1412.3269477120011,610304
50.0,-5.621039840000001,437,0.0160088,0.19667968,-3.787271,0.0014567226,0.0005660605,0.9630474895238876,299,612352,1417.0038831279999,612352
50.0,-5.399332500000001,433,0.0150260655,0.1894043,-3.7894416,-0.0037723847,0.00037523004,0.9723777286708355,300,614400,1421.7307872769998,614400
50.0,-5.1620880399999995,424,0.017475331,0.21137695,-3.7916808,-0.0044883327,0.0003846371,0.9597176127135754,301,616448,1426.5537428169991,616448
50.0,-5.03348527,437,0.017172994,0.2084961,-3.7976727,-0.001937521,0.0004813914,0.9620119705796242,302,618496,1431.2372863839992,618496
50.0,-5.626629780000001,430,0.017295968,0.21289062,-3.7987084,-0.0066075125,0.0006276745,0.9612410217523575,303,620544,1435.9907580619983,620544
50.0,-5.637966980000001,432,0.018690888,0.22143555,-3.7966537,-0.008620426,0.00067757175,0.9354215785861015,304,622592,1440.7273496259986,622592
50.0,-5.315314560000001,430,0.014643773,0.18398437,-3.8057709,-0.0036475293,0.000380255,0.9677345864474773,305,624640,1445.484154286998,624640
50.0,-5.29869638,435,0.018397681,0.20258789,-3.8192825,-0.00915735,0.00057364337,0.9656273759901524,306,626688,1450.189591276001,626688
50.0,-5.37402719,426,0.019517232,0.23359375,-3.8306305,-0.005456383,0.0004988504,0.9675463251769543,307,628736,1454.9902441669983,628736
50.0,-5.48048095,422,0.014110642,0.17626953,-3.8398411,-0.0025860737,0.00049938296,0.9690444990992546,308,630784,1459.8333516579987,630784
50.0,-5.521744560000001,430,0.014444768,0.1793457,-3.8389046,-0.0022649807,0.00056805013,0.9668483026325703,309,632832,1464.5917767549981,632832
50.0,-5.795603960000001,439,0.015883097,0.20527343,-3.8365035,-0.0067317933,0.0005910209,0.9710571374744177,310,634880,1469.2480343819989,634880
50.0,-5.8757470000000005,436,0.016136538,0.19809571,-3.8403983,-0.00489583,0.0004746741,0.9785888493061066,311,636928,1473.9414338669994,636928
50.0,-5.71791757,430,0.014081602,0.18217774,-3.846622,-0.0041852454,0.00044848793,0.9727075658738613,312,638976,1478.7014952249992,638976
50.0,-5.34268858,434,0.017501118,0.20073242,-3.8494537,-0.0049029756,0.0003713383,0.9667144194245338,313,641024,1483.4168218630002,641024
50.0,-4.92588031,441,0.013014321,0.16552734,-3.8541722,0.0005692054,0.00031079177,0.9675167836248875,314,643072,1488.057093378,643072
50.0,-5.218965060000001,438,0.019746197,0.2388672,-3.8637123,-0.0070207133,0.00048819184,0.9704650845378637,315,645120,1492.726547487,645120
50.0,-5.10996324,426,0.017603379,0.22397462,-3.8648796,-0.006982404,0.00035286188,0.9788743238896132,316,647168,1497.5235362519998,647168
50.0,-5.1599625300000005,433,0.016417997,0.19311523,-3.8664107,-0.005661178,0.00059826596,0.9640891849994659,317,649216,1502.2472715650001,649216
50.0,-5.522357109999999,444,0.0182687,0.20947266,-3.869553,-0.0035060118,0.0009249652,0.9384234808385372,318,651264,1506.8567672559984,651264
50.0,-5.650393299999999,437,0.017586734,0.19926758,-3.8636444,-0.007595918,0.00070986507,0.9570639692246914,319,653312,1511.5426447659993,653312
50.0,-5.6374866599999995,463,0.015880773,0.19770508,-3.8610897,-0.008058912,0.00056231103,0.9640397243201733,320,655360,1515.9618153449992,655360
50.0,-5.634419820000001,431,0.014490129,0.18720703,-3.8630397,-0.007981043,0.0008312176,0.9554286524653435,321,657408,1520.7069714389982,657408
50.0,-5.765754239999999,437,0.015164832,0.18891601,-3.8701198,-0.0035462428,0.0005108031,0.9710268322378397,322,659456,1525.3903945329985,659456
50.0,-5.561416189999999,440,0.014476706,0.18891601,-3.876491,-0.002050453,0.0005515323,0.9646291173994541,323,661504,1530.0434152589987,661504
50.0,-5.29211045,438,0.01649266,0.19638672,-3.8820846,-0.010118882,0.00047583418,0.9611403271555901,324,663552,1534.7147650589977,663552
50.0,-5.19700769,435,0.0144714,0.18061523,-3.8855197,-0.0042314976,0.00073064084,0.9575637467205524,325,665600,1539.4204460049987,665600
50.0,-5.4136754499999995,428,0.01873884,0.20532227,-3.8815608,-0.010043133,0.000432666,0.9680228792130947,326,667648,1544.1977131489984,667648
50.0,-5.607431429999998,427,0.016227992,0.20727539,-3.8781915,-0.0059086205,0.0005807966,0.9699260350316763,327,669696,1548.988482501998,669696
50.0,-5.09372556,437,0.016757712,0.20283203,-3.8764892,-0.003112744,0.00052165514,0.9604714550077915,328,671744,1553.6661688870008,671744
50.0,-4.856330100000001,435,0.0131479455,0.16870117,-3.8809948,-0.0054999366,0.00030261287,0.9739024192094803,329,673792,1558.3742864359992,673792
50.0,-4.99082077,419,0.013860744,0.17836913,-3.881427,-0.005306328,0.0004223673,0.9768256098031998,330,675840,1563.2521522419993,675840
50.0,-5.039457789999999,427,0.013693902,0.17597656,-3.8799586,-0.0021724096,0.0004786714,0.9631054438650608,331,677888,1568.0441581769992,677888
50.0,-4.865190299999999,434,0.017786909,0.20859376,-3.8848186,-0.0077599003,0.0004503206,0.9657716006040573,332,679936,1572.7539213300006,679936
50.0,-5.32466901,429,0.012088395,0.15195313,-3.8885708,-0.0034846324,0.00051043247,0.9613828957080841,333,681984,1577.5253955039989,681984
50.0,-5.3183133499999995,427,0.01478492,0.18427734,-3.890454,-0.0074884756,0.00039815553,0.9752236418426037,334,684032,1582.3180998339994,684032
50.0,-5.3029589900000005,425,0.013858378,0.18041992,-3.8978686,-0.0047642402,0.0004809745,0.9584771879017353,335,686080,1587.1371771400009,686080
50.0,-5.12072737,430,0.013913239,0.17695312,-3.9067464,-0.0050749048,0.00047684554,0.9634190127253532,336,688128,1591.892356157001,688128
50.0,-5.103953219999999,427,0.013952108,0.1772461,-3.9127564,-0.0029307292,0.00042167515,0.9669903255999088,337,690176,1596.6834920830006,690176
50.0,-5.494516790000001,438,0.015149507,0.19033203,-3.9137306,-0.0046904655,0.00060772727,0.9741295222193003,338,692224,1601.3558135050007,692224
50.0,-5.28683244,448,0.014302527,0.18466797,-3.9113688,-0.0032248977,0.00054847146,0.9537225067615509,339,694272,1605.921494053,694272
50.0,-5.03945491,441,0.0134471115,0.16938476,-3.9185166,0.00019026145,0.0005762466,0.9673937074840069,340,696320,1610.5640654950002,696320
50.0,-4.9735504,439,0.015383482,0.17958984,-3.9244988,-0.005797087,0.00052177487,0.9627560377120972,341,698368,1615.2211539579985,698368
50.0,-5.00322043,430,0.016203355,0.19335938,-3.926962,-0.009460207,0.0004598496,0.9720255713909864,342,700416,1619.9785611869993,700416
50.0,-5.14478427,443,0.014995916,0.1828125,-3.929702,-0.00499058,0.00055213086,0.9562040343880653,343,702464,1624.5945770229991,702464
50.0,-4.817195960000001,435,0.015247147,0.18828125,-3.930717,-0.0054579778,0.0003707594,0.971524678170681,344,704512,1629.2967163289977,704512
50.0,-4.966300830000001,435,0.014195499,0.18188477,-3.942553,-0.007203235,0.00044815484,0.9756444487720728,345,706560,1633.9961301619987,706560
50.0,-5.01121972,435,0.016018745,0.1996582,-3.9506557,-0.0099644195,0.00046664797,0.9750365447252989,346,708608,1638.6977907389992,708608
50.0,-5.24074903,435,0.013490704,0.17568359,-3.9579334,-0.0036318828,0.00059655576,0.9642559848725796,347,710656,1643.4051617309997,710656
50.0,-4.9198372699999995,436,0.014320195,0.18261719,-3.9693913,-0.0030543392,0.00042247018,0.9612514562904835,348,712704,1648.1015201650007,712704
50.0,-5.292923890000001,438,0.016726859,0.19790038,-3.9770007,-0.009824635,0.00075851375,0.9676373302936554,349,714752,1652.7701321210006,714752
50.0,-5.15756756,419,0.011817936,0.15839843,-3.9819093,-0.0006507882,0.000367344,0.9522199779748917,350,716800,1657.6498936569988,716800
50.0,-4.684363579999999,348,0.013352059,0.17216797,-3.988422,-0.0052778134,0.00042361958,0.9622285254299641,351,718848,1663.5322183249991,718848
50.0,-4.57837634,381,0.014127483,0.18208008,-3.9906726,-0.005657498,0.00035022883,0.9737256895750761,352,720896,1668.9028703019976,720896
50.0,-4.76312381,391,0.013701026,0.17236328,-3.990542,-0.004652808,0.00031723658,0.9790094550698996,353,722944,1674.1284154599998,722944
50.0,-5.09578969,413,0.012579022,0.15786132,-3.9957824,-0.0049016695,0.00034205202,0.9785418901592493,354,724992,1679.0794349690004,724992
50.0,-4.9860843,398,0.012828077,0.16904297,-4.003272,-0.0026928121,0.00039423798,0.9649989157915115,355,727040,1684.216066989,727040
50.0,-4.837046900000001,399,0.014415072,0.1722168,-4.0062237,-0.0028520976,0.0004970292,0.9475132636725903,356,729088,1689.3437748859978,729088
50.0,-4.98735675,397,0.013412252,0.16723633,-4.0100474,-0.00391694,0.00059703976,0.9711261093616486,357,731136,1694.4952719040011,731136
50.0,-5.367526499999999,366,0.01288888,0.16625977,-4.010825,-0.004135855,0.0006660588,0.9692262075841427,358,733184,1700.0798842299992,733184
50.0,-5.30015401,418,0.012707015,0.15332031,-4.0080523,-0.008077422,0.0006049002,0.9580357149243355,359,735232,1704.9687431929997,735232
50.0,-5.335494710000001,405,0.015388206,0.1821289,-4.0054502,-0.00444624,0.0010968597,0.9365832135081291,360,737280,1710.0236129039986,737280
50.0,-5.15126827,408,0.014099263,0.17299804,-4.0089393,-0.009364304,0.0005062549,0.9651152081787586,361,739328,1715.0351236749993,739328
50.0,-4.94268841,374,0.013209256,0.1715332,-4.0169787,-0.006423951,0.0005081968,0.9606309682130814,362,741376,1720.5085205510004,741376
50.0,-4.89626805,411,0.013368527,0.16884765,-4.019471,-0.0072014304,0.00034442116,0.9808705504983664,363,743424,1725.4904964470006,743424
50.0,-5.048548040000001,431,0.011115335,0.1472168,-4.029741,-0.004278315,0.000354233,0.977506473660469,364,745472,1730.2319641789982,745472
50.0,-5.17058538,406,0.014224079,0.1663086,-4.0387793,-0.0053858943,0.00043692702,0.9702561125159264,365,747520,1735.2653494429978,747520
