# {"t_start": 1619409432.9830208, "env_id": "Reacher-v2"} 
r,l,t
-60.468799,50,28.942159
-53.927855,50,29.042237
-64.900942,50,29.812695
-54.032545,50,29.921331
-51.782032,50,30.027846
-49.516507,50,30.126749
-54.082823,50,30.224126
-55.598838,50,30.321902
-58.672748,50,30.423608
-57.854109,50,30.522516
-62.584872,50,30.621463
-56.382639,50,30.717579
-57.026931,50,30.815554
-67.164429,50,30.911896
-52.255385,50,31.01193
-57.62516,50,31.11103
-58.818589,50,31.208428
-51.064167,50,31.304963
-51.845867,50,31.402396
-52.807257,50,31.500064
-64.609285,50,31.598784
-56.184343,50,31.694889
-58.802782,50,31.79024
-61.091903,50,31.896006
-53.755043,50,32.002091
-47.764194,50,32.107367
-52.937253,50,32.210978
-53.373325,50,32.306801
-58.906744,50,32.403561
-52.67388,50,32.50176
-47.67574,50,32.59967
-55.460757,50,32.699765
-58.742533,50,32.79925
-53.85648,50,32.90054
-55.942747,50,33.000598
-54.055136,50,33.098556
-47.975378,50,33.197316
-55.956906,50,33.296961
-59.05357,50,33.39743
-54.611685,50,33.49559
-60.730305,50,33.598708
-53.258266,50,33.695799
-57.799444,50,33.792238
-55.656935,50,34.578127
-55.304965,50,34.681894
-55.504524,50,34.79255
-56.466846,50,34.892645
-54.995836,50,34.989254
-53.92324,50,35.084378
-63.591692,50,35.181902
-57.114175,50,35.278076
-62.165498,50,35.37544
-60.3093,50,35.47636
-57.365288,50,35.575024
-56.584947,50,35.670671
-50.934125,50,35.77124
-48.567112,50,35.866776
-55.816073,50,35.96362
-48.270054,50,36.059314
-61.134196,50,36.153122
-64.557461,50,36.255856
-47.073797,50,36.350297
-60.376366,50,36.454076
-51.623013,50,36.551728
-55.524521,50,36.65038
-56.275943,50,36.751243
-57.953787,50,36.848325
-50.446577,50,36.961108
-57.882457,50,37.065427
-53.283211,50,37.165641
-58.931936,50,37.262249
-54.208031,50,37.3585
-47.84569,50,37.457322
-48.515329,50,37.5548
-57.594487,50,37.651687
-60.481245,50,37.747616
-54.103293,50,37.84494
-57.80719,50,37.942635
-60.182238,50,38.038345
-61.720204,50,38.136157
-55.374422,50,38.232985
-55.048258,50,38.327624
-50.042312,50,38.424362
-60.914414,50,38.523102
-53.546876,50,39.304568
-54.24823,50,39.401808
-53.800564,50,39.505364
