eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
50.0,-8.555098960000002,416,0.017356442,0.21083984,-2.853701,-0.005397564,0.0016040045,0.9625158905982971,189,387072,927.1280082599988,387072
50.0,-8.44315337,415,0.016672209,0.20024414,-2.8651056,-0.004858575,0.0014860576,0.9568672589957714,190,389120,932.0563242690005,389120
50.0,-8.3487463,410,0.017678935,0.21020508,-2.8870823,-0.0051733195,0.001096305,0.9674890302121639,191,391168,937.0402444530009,391168
50.0,-8.16589229,404,0.015652645,0.19365235,-2.908788,-0.005823714,0.0012375185,0.9692773930728436,192,393216,942.1099450299989,393216
50.0,-8.1018896,410,0.01505482,0.18217774,-2.9185967,-0.009055791,0.0013271843,0.958839550614357,193,395264,947.0992648920001,395264
50.0,-7.58927975,400,0.016348014,0.19746093,-2.9284964,-0.005193035,0.0014099138,0.9361612498760223,194,397312,952.2120126199989,397312
50.0,-7.42628294,402,0.016228756,0.19130859,-2.9466624,-0.002817596,0.0012447216,0.9556574709713459,195,399360,957.2964981849982,399360
50.0,-7.72060665,406,0.016718512,0.2086914,-2.9663024,-0.00859974,0.0013740603,0.949040312319994,196,401408,962.3406504489976,401408
50.0,-7.93353421,404,0.014960934,0.19414063,-2.9706297,-0.00091579463,0.0012478584,0.9607602693140507,197,403456,967.4100131529995,403456
50.0,-7.857948260000001,391,0.016093373,0.18935546,-2.9795513,-0.005077567,0.0009931305,0.9719902575016022,198,405504,972.6369550620002,405504
50.0,-7.989626079999999,408,0.016702678,0.20839843,-2.9945626,-0.0056015174,0.0014961377,0.9589555934071541,199,407552,977.6560767339979,407552
50.0,-7.616325250000001,399,0.01569615,0.20332031,-2.996244,-0.010805743,0.0014117329,0.9565928466618061,200,409600,982.7866596879976,409600
50.0,-7.761796950000001,402,0.015670775,0.19335938,-3.0029285,-0.0055778506,0.0013794102,0.9477697722613811,201,411648,987.8799914989977,411648
50.0,-7.58960728,386,0.017994689,0.21191406,-3.0135736,-0.008021309,0.00088975363,0.9641615971922874,202,413696,993.1840824760002,413696
50.0,-7.585861690000001,394,0.021720033,0.23017578,-3.0113893,-0.012386819,0.0014685944,0.9543966688215733,203,415744,998.3789742599984,415744
50.0,-8.00022109,393,0.016977644,0.20717773,-3.00431,-0.007939574,0.0011039628,0.9658819139003754,204,417792,1003.5844821129976,417792
50.0,-7.832027429999999,364,0.018169317,0.20629883,-3.0121942,-0.011708023,0.0010401618,0.9673934802412987,205,419840,1009.1990269929993,419840
50.0,-7.82747567,392,0.017446239,0.2154297,-3.0134315,-0.007080499,0.0011098322,0.9678500480949879,206,421888,1014.4150930199976,421888
50.0,-7.65786915,402,0.015484119,0.19272462,-3.0141072,-0.004235749,0.0012342004,0.9576955363154411,207,423936,1019.5043367830003,423936
50.0,-8.023888099999999,414,0.015480858,0.19438477,-3.0318875,-0.006353551,0.0014758653,0.959552276879549,208,425984,1024.4459844929988,425984
50.0,-8.01894587,393,0.015445454,0.18735352,-3.0460172,-0.0075098895,0.0012195449,0.9588219784200191,209,428032,1029.6451012539983,428032
50.0,-8.21286946,395,0.015597698,0.20429687,-3.0500567,-0.0066409432,0.0015198293,0.9680990315973759,210,430080,1034.8211131749995,430080
50.0,-8.18849816,415,0.017522924,0.20839843,-3.0612538,-0.009450616,0.00091339153,0.9485640004277229,211,432128,1039.7549508289994,432128
50.0,-7.89891953,420,0.015602206,0.19252929,-3.0775185,-0.003325446,0.0012587619,0.9674900285899639,212,434176,1044.6241794419984,434176
50.0,-7.753446470000001,413,0.014056122,0.16884765,-3.0906177,-0.007212357,0.0015855596,0.9480319395661354,213,436224,1049.5810091050007,436224
50.0,-7.870750730000001,411,0.015971506,0.196875,-3.09986,-0.0037696336,0.0013177885,0.9592417664825916,214,438272,1054.5598265609988,438272
50.0,-7.3977260000000005,395,0.01790882,0.21142578,-3.1093297,-0.0071725026,0.0015092724,0.9530312418937683,215,440320,1059.7343167899999,440320
50.0,-7.62109418,347,0.014094306,0.18520507,-3.1238613,-0.00378196,0.0014071182,0.9560174942016602,216,442368,1065.6334918559987,442368
50.0,-7.081580280000001,400,0.016709408,0.20141602,-3.1335435,-0.008325903,0.00119134,0.9458388686180115,217,444416,1070.75056452,444416
50.0,-6.81998601,394,0.015410034,0.19023438,-3.1498194,-0.005901675,0.0009808702,0.958588931709528,218,446464,1075.9440130289986,446464
50.0,-7.369248269999999,368,0.019556008,0.23554687,-3.1637962,-0.005622808,0.0013289154,0.9642721377313137,219,448512,1081.4960951899993,448512
50.0,-7.9230160399999985,390,0.019662602,0.22636719,-3.178165,-0.0051804557,0.0013070202,0.9629953391849995,220,450560,1086.740798177998,450560
50.0,-8.346131309999999,386,0.017028864,0.20317383,-3.1892703,-0.008989474,0.0023354953,0.9543201588094234,221,452608,1092.0448683239993,452608
50.0,-8.50798288,392,0.018021692,0.21455078,-3.1940932,-0.002172021,0.0016683893,0.9542652666568756,222,454656,1097.2666301329991,454656
50.0,-8.3485904,367,0.015900519,0.19956055,-3.210649,-0.0041938224,0.0016653186,0.9617560878396034,223,456704,1102.842332092001,456704
50.0,-7.712985689999999,405,0.01995806,0.22451171,-3.229383,-0.0032392852,0.0011654396,0.9649065472185612,224,458752,1107.8921465309977,458752
50.0,-7.5719882499999995,395,0.017290074,0.20527343,-3.2433257,-0.006116309,0.0012294872,0.9590354859828949,225,460800,1113.0645162859983,460800
50.0,-7.770615790000001,400,0.018592726,0.20898438,-3.2511578,-0.011803733,0.0017958382,0.9590304866433144,226,462848,1118.1837465589997,462848
50.0,-8.22001037,398,0.01617258,0.19477539,-3.2600055,-0.0057821,0.0020448607,0.9592400714755058,227,464896,1123.3198203360007,464896
50.0,-8.1383952,395,0.01591223,0.19555664,-3.272665,-0.004479943,0.0016374979,0.9559703022241592,228,466944,1128.505098081001,466944
50.0,-8.04535199,395,0.016446788,0.20112304,-3.2846665,-0.009759708,0.0014884643,0.9586810544133186,229,468992,1133.6869338949982,468992
50.0,-7.92860994,408,0.015787464,0.19125977,-3.2878213,-0.010317298,0.0013260551,0.9558590911328793,230,471040,1138.7064782649977,471040
50.0,-7.856891849999999,401,0.017854888,0.20649414,-3.2871299,-0.0062175957,0.002051869,0.9590791910886765,231,473088,1143.8124712450008,473088
50.0,-8.57582326,397,0.018640269,0.21982422,-3.2961102,-0.0026775876,0.001713862,0.9619266800582409,232,475136,1148.969793174001,475136
50.0,-8.06010776,386,0.01811492,0.22304687,-3.3075993,-0.0053994413,0.0014975871,0.964475728571415,233,477184,1154.2660983749993,477184
50.0,-7.9007204,390,0.018977346,0.225,-3.3226743,-0.010675756,0.0019849595,0.9592329561710358,234,479232,1159.5153276489982,479232
50.0,-8.271725470000002,406,0.016149484,0.20170899,-3.3325138,-0.0052030515,0.0014381841,0.9617242515087128,235,481280,1164.553184848999,481280
50.0,-8.53431585,371,0.015937703,0.19169922,-3.3426392,-0.005854389,0.0013081649,0.9720738660544157,236,483328,1170.0605371540005,483328
50.0,-8.46472693,370,0.018152373,0.21674804,-3.346136,-0.0071024126,0.0017988269,0.9621047489345074,237,485376,1175.5948625769997,485376
50.0,-8.569386849999999,383,0.01928941,0.21411133,-3.3539898,-0.007284387,0.0019106114,0.9517801254987717,238,487424,1180.9389558410003,487424
50.0,-7.670067419999999,382,0.019860333,0.23183593,-3.3675625,-0.008751687,0.0012411309,0.952010128647089,239,489472,1186.2990767109986,489472
50.0,-7.012675300000001,366,0.019541074,0.22260742,-3.375465,-0.0065088756,0.0010591766,0.9364632666110992,240,491520,1191.8805994350005,491520
50.0,-7.1092399099999986,396,0.017593497,0.20712891,-3.3808315,-0.003961732,0.001755405,0.9517414383590221,241,493568,1197.0398909139985,493568
50.0,-7.92892128,405,0.016319579,0.19130859,-3.3861752,-0.0073804082,0.0017785411,0.9533418975770473,242,495616,1202.0878633989996,495616
50.0,-7.537215280000001,391,0.017700149,0.21079102,-3.3934639,-0.0088472245,0.0020750926,0.9520350322127342,243,497664,1207.3174875709992,497664
50.0,-7.729284839999999,364,0.019985734,0.22954102,-3.4075313,-0.0053537516,0.002526561,0.9335406050086021,244,499712,1212.934569486999,499712
50.0,-8.21888446,370,0.019049989,0.22460938,-3.4212048,-0.010581082,0.00280127,0.9416390545666218,245,501760,1218.4600579649996,501760
50.0,-7.696871420000001,361,0.016217228,0.19194336,-3.436306,-0.008771574,0.0019744686,0.945204921066761,246,503808,1224.123668289998,503808
50.0,-7.09883734,392,0.019312438,0.22905274,-3.4473984,-0.008392956,0.0015954038,0.948610220104456,247,505856,1229.3464930359987,505856
50.0,-7.752393639999999,392,0.0196224,0.22094727,-3.4519088,-0.006133711,0.0020483383,0.9464920274913311,248,507904,1234.5668675849993,507904
50.0,-8.01030878,406,0.019533796,0.2253418,-3.4537406,-0.010058693,0.0014033339,0.937002457678318,249,509952,1239.5999708259988,509952
50.0,-8.099342420000001,376,0.016041063,0.2015625,-3.4539075,-0.0068612755,0.0019048586,0.9521591812372208,250,512000,1245.0428080839993,512000
50.0,-7.91566872,393,0.018670153,0.21655273,-3.4607658,-0.0041718027,0.002020053,0.9461080431938171,251,514048,1250.247237986001,514048
50.0,-8.103337400000001,400,0.017739225,0.2088379,-3.4689758,-0.006593867,0.0020132943,0.9572365880012512,252,516096,1255.3630581319994,516096
50.0,-7.92398681,403,0.021514077,0.24111328,-3.4802375,-0.00849834,0.001407,0.9631480947136879,253,518144,1260.434468861,518144
50.0,-7.653467839999999,400,0.017572451,0.20419922,-3.4912262,-0.006816431,0.0012675541,0.9645077027380466,254,520192,1265.5452348719991,520192
50.0,-7.4291569299999995,402,0.015158579,0.18969727,-3.5131526,-0.0026098606,0.0016067422,0.9534075893461704,255,522240,1270.6316978529976,522240
50.0,-7.07438238,401,0.016860133,0.20766601,-3.5318553,-0.005685179,0.0013849668,0.9561758525669575,256,524288,1275.7376816809992,524288
50.0,-7.48367999,380,0.018658381,0.20708008,-3.5327182,-0.009680452,0.0017665795,0.9622449353337288,257,526336,1281.1154281210001,526336
50.0,-7.744817129999999,391,0.016829291,0.20014648,-3.5293796,-0.005751827,0.0015697157,0.9545902423560619,258,528384,1286.3495879699985,528384
50.0,-7.657181600000002,390,0.018311355,0.2052246,-3.5316784,-0.005248291,0.001786133,0.9632044769823551,259,530432,1291.5889767879999,530432
50.0,-7.718007259999999,404,0.015892185,0.1859375,-3.5426831,-0.006466052,0.0016108726,0.9532871283590794,260,532480,1296.6521431209985,532480
50.0,-8.05377652,379,0.021692382,0.22802734,-3.5519261,-0.010062631,0.0016593363,0.9679172225296497,261,534528,1302.0530847379996,534528
50.0,-7.745236930000001,399,0.016905412,0.20200196,-3.5514653,-0.0081582405,0.0013040986,0.9565797187387943,262,536576,1307.1809067600007,536576
50.0,-7.76957091,401,0.018458141,0.21870117,-3.54996,-0.0041936445,0.0013694662,0.9539064131677151,263,538624,1312.2841040509993,538624
50.0,-7.205332450000001,405,0.018948505,0.2234375,-3.5514722,-0.0029521943,0.0013237528,0.9628557562828064,264,540672,1317.33278918,540672
50.0,-7.2436073,393,0.017407654,0.20380859,-3.5553432,-0.0041941935,0.001823171,0.9307362139225006,265,542720,1322.5366336980005,542720
50.0,-7.765865699999998,397,0.019861965,0.21596679,-3.5713704,-0.009206273,0.0019414583,0.9538146816194057,266,544768,1327.6926043579988,544768
50.0,-7.7971757900000025,383,0.018253317,0.22197266,-3.5871208,-0.0097752465,0.0015683637,0.9526306353509426,267,546816,1333.0286471849977,546816
50.0,-7.9697706,381,0.019696256,0.22451171,-3.5897675,-0.006141747,0.001897977,0.9551033899188042,268,548864,1338.3925432409997,548864
50.0,-7.39678421,368,0.018319618,0.2119629,-3.5862007,-0.008846494,0.0011807911,0.964103452861309,269,550912,1343.9432029939999,550912
50.0,-7.013188849999999,348,0.016551342,0.20610352,-3.5899131,-0.0023040413,0.0011294722,0.9578999504446983,270,552960,1349.8168629370011,552960
50.0,-6.98130196,363,0.016320275,0.20375976,-3.6022015,-0.007564161,0.0008438191,0.9625500999391079,271,555008,1355.4563640230008,555008
50.0,-7.079201599999999,389,0.018390657,0.21240234,-3.609981,-0.0023770363,0.0023135417,0.9325096607208252,272,557056,1360.713574297999,557056
50.0,-7.436609559999999,400,0.016888026,0.20908204,-3.608294,-0.0045407466,0.0014527387,0.9554467499256134,273,559104,1365.8264405789996,559104
50.0,-7.2687298899999995,381,0.01761783,0.22011718,-3.6027799,-0.004979953,0.0012037294,0.9658469930291176,274,561152,1371.2004057119993,561152
50.0,-6.80995409,364,0.016229764,0.19448242,-3.6067994,-0.0034776505,0.0008391602,0.9703793860971928,275,563200,1376.8236473279976,563200
50.0,-7.019146430000001,369,0.016320057,0.1987793,-3.6179028,-0.006024001,0.0010678994,0.9671112336218357,276,565248,1382.369366758001,565248
50.0,-7.012857580000001,402,0.01568512,0.20302734,-3.628142,-0.0063805766,0.0009696031,0.9689094591885805,277,567296,1387.457886813998,567296
50.0,-7.148195360000001,401,0.025214532,0.23793945,-3.6407242,-0.008188784,0.0013214928,0.9555140621960163,278,569344,1392.565362991998,569344
50.0,-7.41465059,405,0.019591888,0.22280273,-3.6475768,-0.0065124733,0.0011713499,0.9609080292284489,279,571392,1397.6109685009978,571392
50.0,-7.294242779999999,382,0.015891436,0.19501953,-3.6541576,-0.00309176,0.0011434462,0.9629788212478161,280,573440,1402.9636370299995,573440
50.0,-7.393785110000001,398,0.016184548,0.19589844,-3.6619098,-0.005875496,0.0011371559,0.9619686529040337,281,575488,1408.1066878639976,575488
50.0,-7.298237769999999,397,0.014436054,0.18393555,-3.6638553,-0.0024288348,0.0009087467,0.9731291718780994,282,577536,1413.2624579059993,577536
50.0,-7.180808589999999,393,0.014965355,0.18256836,-3.670103,-0.0052789287,0.0011477165,0.9610310420393944,283,579584,1418.4698652359984,579584
50.0,-7.16771974,395,0.02294652,0.23764649,-3.6802754,-0.0055340133,0.0011467586,0.9635134376585484,284,581632,1423.6475286809982,581632
50.0,-7.116165970000002,400,0.018506657,0.21372071,-3.683984,-0.005711139,0.0010942606,0.9649872705340385,285,583680,1428.755761100001,583680
50.0,-6.89618465,410,0.015855575,0.1895996,-3.6813285,-0.004560432,0.0011736737,0.9438587799668312,286,585728,1433.7467490119998,585728
50.0,-6.76472528,393,0.020543102,0.23256835,-3.6870284,-0.005551825,0.001083505,0.9603074789047241,287,587776,1438.9542782009994,587776
50.0,-6.619859730000002,406,0.015365238,0.18896484,-3.6988099,-0.0015702251,0.0012262033,0.9608189463615417,288,589824,1443.993403354998,589824
50.0,-7.285388810000001,407,0.01905654,0.22294922,-3.6999924,-0.0067841085,0.0015572824,0.9629553854465485,289,591872,1449.0169662259977,591872
50.0,-7.8116689599999996,410,0.01997245,0.23056641,-3.7068722,-0.0061357142,0.0015717223,0.9554114453494549,290,593920,1454.0124692729987,593920
50.0,-7.614750750000001,406,0.017860685,0.2088379,-3.7151146,-0.007270865,0.0012391828,0.9689773377031088,291,595968,1459.0520746199982,595968
50.0,-7.156537889999999,409,0.014098337,0.17470703,-3.7237058,-0.0045124413,0.0011845148,0.9649717472493649,292,598016,1464.0507684590011,598016
50.0,-6.902379920000002,407,0.0149661135,0.18574218,-3.7299047,-0.004948578,0.0009783139,0.9639617688953876,293,600064,1469.0746445879995,600064
50.0,-7.1013946799999985,402,0.015929319,0.19638672,-3.7334797,-0.0021085462,0.0013512673,0.968099370598793,294,602112,1474.1580383559995,602112
50.0,-7.24177598,400,0.01595686,0.1987793,-3.743586,-0.0027708337,0.0013966282,0.9639183506369591,295,604160,1479.2668419519978,604160
50.0,-7.296804119999999,395,0.018434139,0.21010742,-3.7511,-0.0054051727,0.0011370202,0.9686678871512413,296,606208,1484.4508330869976,606208
50.0,-7.165690350000001,404,0.016803076,0.2112793,-3.7592692,-0.0054692756,0.0012256526,0.9644144475460052,297,608256,1489.5185526259993,608256
50.0,-7.144500579999999,402,0.013447909,0.16889648,-3.7706025,-0.004336416,0.0015984759,0.9349644482135773,298,610304,1494.6064792180005,610304
50.0,-6.8307689400000005,386,0.018367011,0.20874023,-3.7741985,-0.0071811727,0.0012916966,0.9603724889457226,299,612352,1499.902611477999,612352
50.0,-6.605755600000001,402,0.014775309,0.18583985,-3.7785003,-0.006028152,0.001261753,0.9649210087954998,300,614400,1504.990004954001,614400
50.0,-6.9304818699999995,400,0.01880588,0.22153321,-3.7841287,-0.0066927425,0.001801742,0.9412666223943233,301,616448,1510.104565010999,616448
50.0,-7.055975169999999,399,0.015007367,0.17895508,-3.7834525,-0.0040343073,0.0015684331,0.950734194368124,302,618496,1515.2336951910002,618496
50.0,-7.2627595,396,0.015777875,0.18632813,-3.7907455,-0.008609141,0.001347323,0.9559491537511349,303,620544,1520.398822580999,620544
50.0,-7.01328079,402,0.015109839,0.17392579,-3.8060803,-0.0069949655,0.0011850756,0.9625772908329964,304,622592,1525.4921072379984,622592
50.0,-7.284954280000002,386,0.015019583,0.18535157,-3.8143876,-0.006287746,0.0019124141,0.951637014746666,305,624640,1530.7977040019978,624640
50.0,-7.4497183,380,0.013618065,0.1831543,-3.8208396,-0.0059823273,0.0021421812,0.9473857879638672,306,626688,1536.1768948370009,626688
50.0,-7.00661648,403,0.016600411,0.20234375,-3.8289027,-0.002360864,0.0013808084,0.9602569900453091,307,628736,1541.2500606419999,628736
50.0,-6.919050740000001,403,0.012971895,0.1631836,-3.843591,-0.004367511,0.0015746091,0.9597127735614777,308,630784,1546.3321159799998,630784
50.0,-7.052296969999999,397,0.017397068,0.21206054,-3.8598695,-0.0035689075,0.0011469686,0.9701349195092916,309,632832,1551.4798464569976,632832
50.0,-7.23201953,398,0.017570963,0.20512696,-3.864924,-0.005013466,0.0016088064,0.9576086439192295,310,634880,1556.6158901050003,634880
50.0,-7.150931910000001,394,0.018036371,0.21567383,-3.871938,-0.0057568583,0.0020299202,0.9442983530461788,311,636928,1561.8113454949998,636928
50.0,-6.842528679999998,404,0.01835634,0.21372071,-3.876435,-0.004968109,0.0015251079,0.9527109265327454,312,638976,1566.8704366050006,638976
50.0,-6.82807374,402,0.018244995,0.22138672,-3.880762,-0.0077466695,0.0016327215,0.9563204683363438,313,641024,1571.9602590520008,641024
50.0,-7.389674210000001,427,0.01748409,0.19404297,-3.8877196,-0.006698736,0.002014347,0.942754827439785,314,643072,1576.7559534350003,643072
50.0,-6.866010330000002,429,0.013218899,0.16049805,-3.8915482,-0.003638449,0.0011589143,0.9477384760975838,315,645120,1581.5239281659997,645120
50.0,-6.37678774,421,0.016421314,0.21313477,-3.9007156,-0.004690634,0.0010823412,0.9648673199117184,316,647168,1586.3805309759991,647168
50.0,-6.567416180000001,412,0.01309639,0.16865234,-3.909804,-0.006270743,0.0014510609,0.9616909362375736,317,649216,1591.3464895100005,649216
50.0,-7.1500381,418,0.018090647,0.21254882,-3.9167016,-0.0017431447,0.0015299135,0.9565843977034092,318,651264,1596.2436271810002,651264
50.0,-7.16032554,424,0.01590382,0.19541016,-3.9201427,-0.0023168507,0.0021842893,0.9255429059267044,319,653312,1601.069487795001,653312
50.0,-6.765903840000001,414,0.015442351,0.18881837,-3.9180818,-0.0065188357,0.0012248226,0.9606219753623009,320,655360,1606.006766997998,655360
50.0,-6.69032414,431,0.014176661,0.18115234,-3.9205887,-0.00644544,0.001911417,0.9508450143039227,321,657408,1610.7483029039977,657408
50.0,-6.99316508,426,0.013388557,0.17138672,-3.923895,-0.0037893741,0.0014302615,0.9571665599942207,322,659456,1615.5512613270002,659456
50.0,-7.45978835,426,0.013636908,0.16967773,-3.929187,-0.0054334523,0.0016153723,0.9597207121551037,323,661504,1620.3492733620005,661504
50.0,-7.64053846,424,0.014252173,0.1774414,-3.9384022,-0.004009693,0.001427478,0.9664198495447636,324,663552,1625.1732258209995,663552
50.0,-7.208572270000001,430,0.014965683,0.19282226,-3.9416115,-0.0030915416,0.0012790296,0.9677588120102882,325,665600,1629.9350523629982,665600
50.0,-7.03727551,434,0.016091168,0.20024414,-3.951254,-0.008944139,0.0012335781,0.9643864333629608,326,667648,1634.643833506001,667648
50.0,-6.622478579999999,429,0.017837757,0.18764648,-3.9575818,-0.0072034635,0.0018278111,0.9327135682106018,327,669696,1639.4164487239977,669696
50.0,-6.77151985,387,0.013957592,0.17612305,-3.9545262,-0.004657887,0.0012651754,0.9662061221897602,328,671744,1644.7022001309997,671744
50.0,-6.9918640399999985,393,0.015024699,0.19438477,-3.9555907,-0.0013185594,0.002747843,0.9376633763313293,329,673792,1649.908438945,673792
50.0,-6.9773388899999995,427,0.014055096,0.17260742,-3.9596817,-0.0031528412,0.001976215,0.9413969740271568,330,675840,1654.696662716,675840
50.0,-7.506245040000001,410,0.014009866,0.18354492,-3.9701073,-0.007633677,0.001821684,0.965918879956007,331,677888,1659.6876314090005,677888
50.0,-7.3655110000000015,418,0.01614768,0.20112304,-3.9764717,-0.0039518946,0.0025706142,0.9344228953123093,332,679936,1664.585074814,679936
50.0,-7.304430109999998,408,0.017030006,0.21010742,-3.977134,-0.0056165317,0.0023803678,0.9479984119534492,333,681984,1669.5945011189979,681984
50.0,-7.117472360000001,422,0.01679517,0.20791015,-3.982587,-0.013228251,0.0019105303,0.9588158689439297,334,684032,1674.438573850999,684032
50.0,-7.332510330000002,430,0.016284415,0.19799805,-3.9869633,-0.007631322,0.0020452717,0.9498194716870785,335,686080,1679.192532705998,686080
50.0,-7.16126351,426,0.015741423,0.19990234,-3.9913692,-0.0042514345,0.0016914718,0.9577653929591179,336,688128,1683.9978202089987,688128
50.0,-6.901072690000001,439,0.014577538,0.18481445,-3.9966664,-0.0029692515,0.0022993893,0.9416089914739132,337,690176,1688.6582932009987,690176
50.0,-6.93249641,425,0.01340494,0.17890625,-4.0060034,-0.0012041788,0.0024540226,0.9514414183795452,338,692224,1693.4687209500007,692224
50.0,-6.66721632,433,0.015996318,0.19545898,-4.0082097,-0.00525673,0.0013446818,0.9558667875826359,339,694272,1698.1899017590003,694272
50.0,-6.69567968,428,0.01636467,0.1909668,-4.007239,-0.006411472,0.0013717741,0.9639114700257778,340,696320,1702.964901053998,696320
50.0,-6.40728636,417,0.012795927,0.16826172,-4.0159974,-0.005967453,0.0011996666,0.9506425820291042,341,698368,1707.8666656759997,698368
50.0,-6.675498420000001,427,0.015530231,0.19682617,-4.0278296,-0.004595773,0.002236707,0.951453909277916,342,700416,1712.6593877759988,700416
50.0,-6.80032143,428,0.01321443,0.17304687,-4.0422416,-0.005752339,0.0013528599,0.9618844799697399,343,702464,1717.4404733209994,702464
50.0,-7.171985249999998,419,0.013117668,0.16635743,-4.0540223,0.0002390232,0.0014090597,0.9642439261078835,344,704512,1722.3278096909999,704512
50.0,-6.712684280000001,421,0.013968776,0.17416993,-4.0553885,-0.001900852,0.0012473159,0.9700371660292149,345,706560,1727.182531702998,706560
50.0,-6.97059256,425,0.014902266,0.18828125,-4.0525484,-0.004714542,0.0014481796,0.9611991234123707,346,708608,1731.9965717119994,708608
50.0,-6.87515803,424,0.014034669,0.1722168,-4.05387,-0.0053661866,0.001612442,0.9569696933031082,347,710656,1736.8175624190008,710656
50.0,-7.10235389,424,0.015927594,0.17792968,-4.0556836,-0.0061192373,0.0021274574,0.9395305328071117,348,712704,1741.6414868209977,712704
50.0,-7.24243086,399,0.012922347,0.1665039,-4.0570564,-0.0073257396,0.001620152,0.963183581829071,349,714752,1746.7716486169993,714752
50.0,-6.698018070000001,412,0.014137723,0.18017578,-4.0609035,-0.0031133515,0.0010624356,0.9643189236521721,350,716800,1751.7346389429986,716800
50.0,-6.828849,420,0.013157569,0.16748047,-4.0691953,-0.0036738291,0.0015819883,0.964545875787735,351,718848,1756.6077013169997,718848
50.0,-6.518436220000001,425,0.013683915,0.16279297,-4.0726213,-0.006262224,0.001549226,0.9568694643676281,352,720896,1761.4195425590005,720896
50.0,-7.001591800000001,429,0.014715357,0.17705078,-4.0742297,-0.009529383,0.0017806817,0.9552358388900757,353,722944,1766.1905513019992,722944
50.0,-6.47869028,426,0.01312117,0.16787109,-4.079091,-0.0035061154,0.0013479718,0.9549557007849216,354,724992,1770.9978770499984,724992
50.0,-6.56922274,421,0.013304001,0.1696289,-4.0841866,-0.005190468,0.0013683705,0.9578761607408524,355,727040,1775.851761247999,727040
50.0,-6.642948229999999,425,0.015311727,0.18413086,-4.093743,-0.0045299386,0.001483171,0.9606809020042419,356,729088,1780.6624999199994,729088
50.0,-7.35666832,421,0.014399387,0.17910156,-4.0995784,-0.0056339926,0.0014716319,0.9686483070254326,357,731136,1785.5217944190008,731136
50.0,-6.900572060000001,425,0.0141036045,0.16220704,-4.101949,-0.005127646,0.0014976833,0.9534643143415451,358,733184,1790.333202894999,733184
50.0,-7.050885629999999,427,0.013036586,0.1618164,-4.107174,-0.0051330626,0.00182261,0.959204625338316,359,735232,1795.1277720840008,735232
50.0,-7.371999569999999,432,0.016072508,0.19179687,-4.1133866,-0.01018798,0.0022361954,0.9502970091998577,360,737280,1799.8593550609985,737280
50.0,-7.19525563,359,0.015128963,0.18759766,-4.115228,-0.005253675,0.0019379627,0.9467800371348858,361,739328,1805.5507664399993,739328
50.0,-7.232976140000001,335,0.01250231,0.16206054,-4.1143236,-0.005555491,0.001742267,0.9602612033486366,362,741376,1811.6530532180004,741376
50.0,-6.464588140000001,341,0.012487576,0.15976563,-4.1186843,-0.004050238,0.0012330567,0.9559149891138077,363,743424,1817.6517774130007,743424
50.0,-6.770422610000002,338,0.012741369,0.16337891,-4.1225977,-0.0063614026,0.0016788369,0.9560697190463543,364,745472,1823.699239518999,745472
50.0,-7.178364770000002,397,0.01292791,0.1584961,-4.1250777,-0.004155345,0.0020178012,0.9551966711878777,365,747520,1828.8495642050002,747520
50.0,-7.27563834,415,0.011364353,0.15297851,-4.126195,-0.003352569,0.0010868865,0.9680580198764801,366,749568,1833.7841247680008,749568
50.0,-6.748689379999999,336,0.012816648,0.16635743,-4.129627,-0.004696611,0.00150855,0.9622564353048801,367,751616,1839.877469490999,751616
50.0,-6.395882590000001,348,0.012841845,0.1630371,-4.134248,-0.007410833,0.0011572941,0.9685754179954529,368,753664,1845.7557685409993,753664
50.0,-6.61532814,399,0.015401272,0.19833985,-4.1393175,-0.0073932833,0.002858807,0.9373534247279167,369,755712,1850.888164631,755712
50.0,-7.263170570000001,380,0.012326181,0.16171876,-4.141858,-0.00617416,0.0022426744,0.961330272257328,370,757760,1856.275677278998,757760
50.0,-7.5432931,386,0.014389391,0.17792968,-4.1440897,-0.005679962,0.0019544172,0.9549841955304146,371,759808,1861.5713904639997,759808
50.0,-7.258533330000001,326,0.013709227,0.17666015,-4.1448507,-0.0066824406,0.0019410517,0.9622383005917072,372,761856,1867.838790908998,761856
50.0,-6.964726299999999,329,0.013610822,0.17451172,-4.143661,-0.004604348,0.001245529,0.9707397911697626,373,763904,1874.0548060519977,763904
50.0,-6.697495560000001,328,0.015977092,0.18388672,-4.1437864,-0.011068451,0.0016259027,0.9524244479835033,374,765952,1880.2858713860005,765952
50.0,-6.6030788099999995,331,0.012408452,0.15981445,-4.147759,-0.0069845533,0.0014424587,0.9668637439608574,375,768000,1886.4602382230005,768000
50.0,-6.35522224,326,0.011523686,0.16201171,-4.1518893,-0.0062534795,0.0013908241,0.9588174559175968,376,770048,1892.725281859999,770048
50.0,-6.1354532,343,0.0122003155,0.15986328,-4.154523,-0.007052739,0.0018434668,0.9392689242959023,377,772096,1898.683220761999,772096
50.0,-6.211301089999999,330,0.012177281,0.1616211,-4.1573133,-0.005776669,0.0019488605,0.95156304910779,378,774144,1904.8855220240002,774144
