# {"t_start": 1619433659.992505, "env_id": "Walker2d-v2"} 
r,l,t
303.055419,152,331.603226
333.275643,161,331.946053
281.404352,136,332.234967
351.889138,176,332.774942
290.388384,147,333.118937
367.269566,190,333.541067
355.038595,178,333.930368
330.646903,154,334.273888
283.397588,156,334.602601
405.528959,201,335.140405
430.169704,208,335.582495
249.799543,115,335.821591
427.896882,184,336.222645
384.730737,183,336.611653
313.672786,157,336.941381
342.755395,170,337.432868
400.01182,207,337.866048
442.599987,210,338.329633
328.473518,165,338.704206
353.756298,195,339.131128
262.255856,139,339.581854
370.429988,189,339.988111
236.814504,137,340.27981
379.35594,165,340.637014
424.321453,211,341.104294
316.954213,180,341.480236
372.423801,197,342.052529
393.393358,200,342.480342
413.737672,193,342.894396
347.055565,174,343.26681
321.325333,171,343.613456
359.174942,166,343.959443
396.673446,190,344.536461
348.890083,157,344.862561
604.578301,359,345.615649
2.589217,14,345.646333
392.826465,207,346.084967
376.217489,187,346.643648
345.716945,173,347.005621
362.343967,194,347.412673
311.461996,171,347.778273
469.569805,209,348.210725
137.176409,234,348.707592
321.717022,166,349.196904
360.446248,180,349.583184
273.619965,125,349.851739
340.641871,184,350.264664
360.415518,169,350.609168
340.608113,164,350.953299
404.036214,180,351.463157
366.054705,185,351.841188
366.414654,162,352.212207
385.222743,206,352.684164
375.155369,177,353.058765
486.373226,254,353.744293
314.193852,147,354.068176
329.694798,155,354.396143
303.308376,149,354.723856
386.398631,178,355.109429
434.644546,207,355.543233
303.390074,139,355.973115
384.389274,184,356.370734
350.072912,177,356.75155
319.005991,166,357.101505
358.000594,158,357.449464
315.433106,157,357.801291
317.74977,145,358.274012
513.603613,308,358.927894
383.001979,170,359.289006
408.499774,173,359.670073
22.630757,34,359.746304
416.437386,187,360.141992
352.262009,166,360.640406
352.977706,190,361.038029
493.989676,272,361.602982
328.737888,156,361.933092
416.009511,199,362.347879
374.750563,167,362.71821
368.923829,179,363.207108
494.928979,262,363.769752
396.786116,174,364.152381
390.191902,217,364.646444
166.53201,107,364.87928
438.314592,210,365.471226
338.059966,151,365.800418
367.283883,168,366.172277
363.409293,183,366.574619
77.829672,69,366.732043
418.173654,241,367.240514
303.311567,171,367.750273
270.862683,146,368.068633
361.085443,170,368.433867
336.72697,162,368.777482
453.672791,230,369.274933
458.892402,226,369.753261
316.624608,154,370.220199
415.249713,172,370.6094
377.84794,184,371.008068
371.691657,179,371.388427
322.035936,147,371.707083
355.706908,163,372.04745
320.973083,144,372.502079
344.116027,138,372.82094
294.329389,163,373.171057
420.712587,195,373.607786
360.036015,194,374.021811
305.707197,146,374.328999
409.077449,204,374.902301
332.72087,146,375.209887
472.745901,258,375.766523
388.502907,183,376.151489
411.924119,189,376.553493
446.161718,223,377.194109
369.642099,179,377.572884
320.324942,159,377.90333
331.611648,148,378.224183
245.075674,116,378.478995
342.445854,186,378.889642
446.269693,223,379.495652
318.639484,166,379.866335
290.104351,135,380.147536
297.495243,144,380.476235
381.019237,173,380.878396
407.232396,194,381.275534
336.873829,174,381.800158
310.031658,148,382.135028
345.802702,176,382.518487
395.240214,174,382.89024
341.059744,192,383.290909
367.084659,189,383.702055
374.212313,197,384.263186
357.865328,182,384.650098
478.593787,245,385.201918
449.867869,201,385.656082
372.536378,158,385.987666
349.398973,170,386.487722
290.959686,136,386.779317
352.506462,165,387.138835
391.571457,189,387.537892
299.308985,148,387.849259
363.668678,161,388.187217
331.831651,162,388.529233
344.767978,167,389.03536
495.59357,214,389.489591
392.01122,193,389.899704
401.122451,197,390.315598
304.341588,138,390.608771
189.102811,92,390.8032
418.943714,171,391.31862
392.892841,194,391.734837
429.569436,193,392.144212
309.113943,143,392.449338
374.296844,170,392.814809
443.968951,201,393.236937
379.69447,173,393.758151
418.353056,199,394.184331
461.588682,214,394.637862
346.971295,182,395.023941
334.624166,163,395.374459
384.62125,178,395.915076
339.796074,162,396.261389
353.752065,170,396.624994
392.516834,184,397.015788
379.875108,197,397.438561
426.484145,201,397.871078
374.108224,177,398.408278
352.221301,152,398.735177
389.824423,179,399.131205
365.1233,173,399.500049
360.822681,173,399.870865
366.373043,177,400.248388
274.751954,139,400.693633
371.146537,184,401.084446
345.300119,174,401.458659
361.538171,163,401.804034
369.672464,187,402.202174
376.687738,169,402.568375
363.832596,164,403.077547
310.329287,177,403.448948
325.773013,170,403.819828
433.916238,190,404.239722
346.75022,169,404.60646
407.093042,193,405.022864
314.079464,158,405.515569
385.509244,179,405.900195
345.675456,171,406.262156
337.835665,166,406.614281
448.074468,189,407.017445
361.671598,162,407.368217
537.635408,277,408.115467
333.472075,153,408.437618
306.29142,150,408.756852
332.62183,152,409.078447
389.660328,173,409.44846
338.16688,150,409.919176
409.044676,185,410.314821
352.597096,155,410.646429
390.710328,192,411.075432
338.79041,160,411.422459
432.848439,221,411.893921
410.266278,181,412.423254
366.280477,171,412.791082
245.299764,136,413.079987
373.561544,191,413.48488
301.333794,156,413.814338
451.99664,248,414.343108
384.20021,184,414.880892
27.158314,49,414.985134
393.974293,184,415.374337
376.968447,169,415.730716
354.244721,174,416.093544
388.665915,171,416.453329
249.454731,159,416.943255
343.952327,161,417.285909
234.313364,118,417.535093
389.334098,180,417.910245
302.535959,151,418.224123
44.736115,51,418.332911
433.511224,202,418.762191
411.379555,195,419.333028
468.36051,220,419.801315
344.903881,168,420.162511
567.073115,243,420.670772
325.091214,151,420.989234
282.527453,127,421.259921
447.393952,201,421.835227
384.286113,186,422.231948
453.923958,212,422.695456
422.172987,191,423.102906
342.825681,150,423.415973
378.020857,178,423.949339
489.251412,197,424.363821
365.62349,153,424.690623
376.648716,167,425.048959
389.3393,190,425.448014
363.814949,170,425.813098
335.872652,158,426.296335
478.648425,207,426.734763
443.686763,185,427.120233
447.044425,217,427.574134
312.897811,141,427.874493
409.405581,210,428.320395
412.387148,173,428.860452
469.457962,211,429.330011
378.992363,185,429.724927
344.037667,173,430.094487
378.191641,170,430.457882
362.586066,162,430.952768
410.623933,195,431.376348
314.082614,129,431.661804
414.479838,195,432.08619
389.461162,167,432.439695
383.568129,181,432.846341
387.695054,194,433.421936
388.124051,172,433.784548
382.524846,180,434.186504
404.361655,176,434.580071
399.747556,204,435.025798
385.744085,182,435.428622
421.485267,197,436.00289
291.087095,133,436.283489
409.6665,203,436.720391
368.489954,180,437.10301
342.735881,153,437.429035
398.248608,184,437.824156
286.343629,141,438.268334
353.089974,153,438.591499
426.625291,201,439.018452
349.281789,161,439.369411
334.359958,169,439.73844
397.404082,179,440.113081
436.120013,174,440.607338
339.009364,158,440.943739
445.022249,205,441.378376
373.854076,179,441.76078
380.836662,179,442.140889
344.316578,153,442.605111
483.292075,196,443.018816
384.291945,189,443.416084
435.509057,197,443.834215
492.961416,224,444.296897
333.962228,154,444.624652
358.012233,151,445.127694
292.414655,136,445.422441
442.996265,233,445.922995
509.909159,229,446.402475
379.618362,176,446.779334
390.968617,175,447.32303
369.100469,157,447.653701
350.917617,150,447.970392
393.249611,203,448.396052
379.627209,180,448.774373
419.46925,186,449.16662
347.874549,168,449.674013
439.911101,203,450.095924
369.363216,153,450.414506
423.649988,184,450.798595
365.6215,171,451.166176
393.462835,185,451.555745
375.725375,161,452.058437
444.477072,199,452.471658
405.36311,186,452.865242
313.594621,150,453.186295
411.214372,192,453.592813
362.788495,179,453.978694
371.998244,176,454.518558
354.113663,155,454.85472
423.932968,237,455.363593
494.57094,231,455.861781
330.505952,149,456.183435
349.494467,156,456.671623
335.97771,140,456.977821
374.051513,170,457.340177
500.462184,202,457.767264
359.427946,158,458.097952
364.841194,167,458.448219
434.266149,192,459.012203
413.882567,202,459.446038
479.909658,210,459.905923
385.03323,173,460.314263
498.957137,205,460.756145
339.210497,162,461.109446
384.376045,166,461.615192
491.076523,216,462.094041
427.090734,177,462.476179
379.236626,158,462.819177
309.788573,152,463.178264
431.00653,189,463.585407
577.888571,232,464.23286
380.150963,166,464.578362
434.350245,234,465.089089
308.882361,145,465.405627
618.117147,285,466.146172
396.377602,178,466.523366
478.136269,207,466.989719
422.071251,198,467.414222
244.989248,110,467.650131
336.148106,150,467.984758
391.935645,173,468.484268
406.921193,173,468.859161
428.239176,174,469.234123
410.100704,183,469.626082
466.674718,202,470.100395
294.789887,140,470.398522
453.004058,183,470.939712
437.54341,170,471.310746
346.926497,158,471.6624
457.950163,193,472.079504
372.658551,153,472.408951
401.623512,158,472.751521
350.017293,161,473.252359
424.19732,186,473.653486
556.880522,223,474.138039
490.031027,217,474.609491
461.855335,200,475.043472
451.331505,192,475.61551
361.887989,155,475.942796
379.120663,153,476.297286
332.573138,144,476.624012
491.5748,196,477.0557
392.714095,183,477.45224
422.607028,180,477.999288
411.502255,174,478.392354
568.366432,217,478.860636
444.113138,179,479.238298
472.252402,216,479.69678
503.105238,197,480.121781
395.514241,169,480.646675
555.161751,231,481.145635
516.408627,210,481.594557
538.572693,224,482.072773
380.438148,183,482.467788
414.70999,174,482.99767
404.162312,182,483.384808
388.28306,175,483.749671
543.008097,226,484.227809
813.33793,313,485.009141
542.510602,251,485.497018
494.9559,200,485.922773
555.076441,217,486.392756
771.653582,281,486.997505
340.289464,159,487.51752
431.000889,184,487.9334
482.498407,200,488.349665
384.288265,170,488.747613
433.947188,192,489.163361
418.910118,192,489.707698
342.851593,153,490.030208
323.089777,136,490.330651
462.30447,192,490.741474
402.182585,181,491.136747
418.368583,172,491.496324
591.607004,219,492.127469
450.41733,183,492.528119
374.769213,159,492.868985
416.120907,174,493.234937
411.460141,181,493.612002
508.128904,217,494.067913
395.511062,175,494.569017
685.442967,296,495.194302
609.076576,229,495.68072
607.64487,226,496.155864
416.139636,172,496.523635
452.14928,186,497.097382
550.586411,221,497.587801
465.152735,205,498.022835
673.757819,277,498.608027
459.075467,180,499.160262
706.754061,276,499.769118
222.22274,137,500.057657
400.988642,167,500.410358
515.161694,205,500.838881
570.085247,227,501.481209
543.429185,242,501.992189
384.724286,173,502.356157
445.251767,176,502.729306
450.434313,209,503.173615
471.299588,197,503.731545
455.882808,186,504.122311
536.024708,239,504.64786
420.245816,174,505.011199
385.209269,171,505.365344
479.305777,179,505.735587
468.313564,198,506.314596
380.409654,161,506.676155
576.361312,251,507.224142
470.621653,203,507.670913
391.103654,168,508.035749
404.198554,170,508.566149
408.990659,170,508.924076
476.553892,197,509.341573
405.109758,194,509.752685
461.174777,198,510.200998
401.55635,182,510.597674
449.956544,201,511.188076
428.537527,184,511.57931
531.292784,211,512.03957
459.215854,174,512.409989
465.623003,174,512.790043
449.982314,188,513.35668
470.113267,190,513.762619
469.662323,184,514.148254
491.105645,223,514.658596
443.918045,171,515.021446
454.763542,206,515.642863
620.991501,236,516.159809
349.353415,147,516.475807
688.294948,285,517.101903
561.525763,224,517.594049
650.816508,257,518.278189
491.459307,199,518.723472
406.521631,177,519.105097
515.784585,207,519.544085
471.923466,207,519.98425
560.589783,235,520.644761
570.221997,231,521.165313
504.753793,197,521.593516
596.962604,213,522.058887
785.525829,297,522.884729
614.836251,224,523.387724
670.341175,239,523.91372
494.212553,208,524.383124
769.622953,276,524.984733
414.919703,177,525.520482
397.984107,179,525.916569
442.993681,190,526.327675
593.747423,244,526.857932
537.5833,207,527.303895
280.163958,137,527.772126
536.497764,198,528.207905
546.257149,234,528.720822
507.815661,186,529.117519
425.84016,185,529.521409
381.699274,167,530.026253
725.182393,270,530.594157
477.376803,187,530.993687
586.769313,265,531.552312
269.998589,134,531.83945
383.211833,161,532.327092
550.643565,220,532.795559
590.973926,236,533.297332
470.840432,187,533.697711
396.313655,185,534.09726
566.958009,227,534.737799
675.304882,283,535.336625
584.241551,230,535.830627
380.488864,164,536.214315
464.781207,187,536.630825
429.84847,172,537.162266
499.836397,226,537.664336
542.611747,198,538.089526
662.001132,246,538.616855
442.60259,178,538.997882
774.887594,295,539.777256
404.90674,165,540.127221
537.713618,208,540.570621
383.238188,157,540.909521
559.200746,234,541.429948
400.758732,166,541.927532
689.896481,270,542.509533
497.750859,183,542.91844
425.065273,189,543.318376
486.552209,199,543.766531
641.151045,244,544.427749
648.239139,233,544.941657
694.382999,251,545.489368
388.324357,177,545.875136
933.684313,335,546.744647
781.235542,266,547.313323
350.307511,162,547.668164
392.002832,168,548.035551
355.400613,155,548.358737
547.752536,219,548.971189
325.693343,193,549.395609
756.774779,278,549.978218
559.429833,217,550.444126
686.26539,244,550.963283
352.555412,148,551.425225
548.175176,206,551.868002
775.978162,279,552.465511
676.179685,247,553.011565
562.213475,207,553.595972
504.103229,201,554.035593
436.269412,181,554.431295
877.117937,295,555.064159
903.272703,318,555.925434
853.338344,325,556.752197
357.256101,145,557.097703
437.112667,167,557.453794
613.384667,208,557.897127
389.904611,178,558.396086
473.620765,182,558.743906
625.36065,222,559.243901
691.273988,258,559.78918
554.489692,214,560.244554
519.513294,231,560.891688
670.761357,246,561.437697
526.203011,217,561.909244
308.929507,170,562.267295
432.920641,177,562.634923
651.946581,247,563.321048
389.854552,183,563.713182
626.676628,248,564.238873
474.108427,198,564.653118
459.781819,183,565.043447
331.21541,192,565.598617
629.376118,246,566.130847
443.315272,180,566.53542
496.580651,189,566.938207
504.598738,190,567.352423
681.534066,227,567.991163
489.802275,186,568.406743
376.483465,152,568.728397
448.716895,177,569.099754
755.147356,330,569.820414
710.089922,248,570.49509
560.561323,217,570.984996
562.93146,197,571.401215
452.673822,200,571.83248
732.378011,265,572.564431
326.951119,144,572.878858
562.710284,221,573.378051
546.497295,220,573.8687
1068.531039,395,574.895157
668.090149,236,575.417009
423.385167,171,575.801779
447.712505,157,576.13864
348.409444,142,576.440254
505.519852,211,576.88993
795.057765,291,577.660605
651.376162,231,578.147936
624.983172,222,578.620548
482.381881,179,579.00271
396.672388,175,579.377368
553.736049,263,580.087558
428.104142,192,580.493254
617.022888,275,581.089098
815.152599,288,581.691022
472.663777,193,582.236183
597.656717,214,582.687911
400.431734,161,583.029894
610.321691,243,583.545294
589.31631,225,584.028079
746.851093,281,584.764453
775.901427,284,585.369429
427.619167,181,585.760554
408.235675,169,586.123976
393.749837,163,586.618292
875.688271,335,587.316742
1117.404449,434,588.23693
497.786578,263,588.921821
545.549253,198,589.351532
871.722301,291,589.981912
890.488162,285,590.614604
815.056304,291,591.410904
707.517319,302,592.051347
665.556824,262,592.59984
1091.365039,373,593.561788
462.027271,179,593.954533
1260.0325,442,594.911297
556.97565,209,595.365966
840.620058,283,596.136088
535.021679,207,596.607788
835.187494,313,597.269844
948.365455,375,598.065293
932.745885,331,598.907702
844.440783,294,599.533391
601.27724,225,600.016394
649.112732,279,600.749369
666.889429,237,601.255737
572.894496,237,601.752611
542.705259,209,602.193457
927.576982,307,603.013506
788.971653,292,603.638957
503.592046,189,604.035928
1054.141404,325,604.722335
375.800763,155,605.056231
551.117569,225,605.682178
805.272167,302,606.314731
468.570005,209,606.759742
913.778195,285,607.36322
548.344221,222,607.960998
517.978171,201,608.385841
763.482654,275,608.959935
471.51932,181,609.339892
495.766988,193,609.908673
626.406734,222,610.378809
865.186165,330,611.07883
927.0908,339,611.79812
470.74014,187,612.357459
1020.615983,316,613.052214
484.186072,234,613.544355
1029.750219,355,614.289498
429.924153,181,614.818159
366.661866,158,615.154577
306.444971,173,615.515161
970.871761,329,616.198734
1018.77504,359,617.097992
465.346447,193,617.496974
721.228217,291,618.09629
1096.23017,410,618.960817
264.042794,147,619.411761
958.979997,341,620.119747
1349.521745,488,621.150643
343.294205,153,621.611625
1027.597762,352,622.347101
602.367053,217,622.790317
674.559752,253,623.319061
745.765122,277,624.053866
827.681266,321,624.719047
453.591285,203,625.141752
952.136512,327,625.977283
431.958054,169,626.336791
925.040269,346,627.076749
875.303142,309,627.71235
764.181662,283,628.446034
578.007524,264,628.987363
343.342769,136,629.273543
550.402225,221,629.739661
893.556878,303,630.37915
496.018383,188,630.92391
948.624545,311,631.567327
822.84418,269,632.135881
545.152298,224,632.60929
1323.064748,482,633.761636
1050.465922,387,634.568925
1033.871838,382,635.546382
485.358212,196,635.997375
1067.773041,394,636.881626
837.317786,305,637.682553
993.885374,345,638.416667
929.135904,348,639.141193
503.08594,220,639.612933
582.123482,211,640.207708
527.073949,192,640.616168
657.281161,245,641.129644
760.390074,293,641.747242
1066.028343,364,642.707583
675.248744,250,643.253621
964.556181,377,644.079099
792.551934,326,644.953204
533.354607,201,645.384225
765.721329,259,645.951948
646.95134,235,646.451661
764.558501,278,647.216655
465.499606,193,647.635887
1061.167124,358,648.407012
423.940637,166,648.770343
595.897556,222,649.398424
884.576484,335,650.133241
503.284426,231,650.623152
881.392998,319,651.292012
381.375104,154,651.754413
911.601709,303,652.38422
1089.520839,364,653.149534
922.393651,306,653.770916
981.423121,321,654.615333
822.936482,293,655.265142
843.604072,321,655.96244
969.163793,314,656.837008
571.863918,214,657.306112
819.323766,323,657.993562
910.275541,333,658.876104
688.757971,289,659.503425
691.276642,277,660.09366
360.449689,163,660.438551
479.791694,200,660.863808
624.640137,231,661.520915
1264.477632,409,662.389039
1182.307693,400,663.23597
1242.93701,506,664.45683
664.085433,262,665.031132
965.896346,345,665.935612
1199.812495,470,666.940368
1420.141933,508,668.168248
995.653825,379,668.974134
881.229482,328,669.661974
847.799411,331,670.45402
524.943344,218,670.896898
1468.540203,560,672.100149
413.558295,169,672.454369
749.064755,280,673.211124
426.595802,169,673.571974
640.720158,254,674.118985
836.287355,316,674.820412
313.260263,146,675.267963
692.84573,267,675.830831
575.809218,211,676.279314
592.943349,216,676.743153
762.344333,248,677.404327
834.212575,321,678.104262
321.895994,143,678.429597
822.6213,322,679.145573
720.075278,263,679.843413
403.501888,167,680.220486
2007.475957,732,681.773765
609.716228,233,682.405332
528.683794,195,682.815083
739.956815,267,683.370741
894.715264,332,684.088183
1402.655632,489,685.273199
508.269772,219,685.756152
1084.329776,418,686.801964
450.42121,178,687.200851
894.792596,303,687.892563
452.306554,185,688.289089
800.192206,303,688.93463
1018.764528,398,689.956171
1931.249514,710,691.590331
556.50731,205,692.024311
1005.719013,347,692.74506
727.969646,286,693.359488
800.256252,333,694.257672
1104.188583,365,695.050676
407.570167,158,695.388397
337.238672,135,695.675183
978.027036,373,696.639827
925.261279,320,697.330808
1341.40067,548,698.665173
807.687399,299,699.330562
434.390781,177,699.706165
965.734578,325,700.391772
330.807144,173,700.76618
891.667158,289,701.486933
343.341116,151,701.795563
774.067497,280,702.393933
658.853331,264,702.930871
1177.60802,408,703.965055
571.79473,223,704.441093
955.399882,301,705.078348
679.700022,257,705.770549
1202.605378,441,706.705869
1162.217645,416,707.583967
952.800887,328,708.42909
826.28219,338,709.184352
1115.12859,416,710.213808
534.307601,214,710.676291
1265.401345,390,711.516964
1141.925022,362,712.280608
598.694876,229,712.914656
535.41544,215,713.384023
1217.262299,447,714.345172
1127.239424,422,715.393126
931.051845,320,716.069527
474.35738,195,716.476761
1104.330358,363,717.383474
410.14136,177,717.760442
1392.424853,444,718.787325
684.972533,275,719.402925
816.944147,280,720.124346
708.491844,295,720.750135
1172.586335,394,721.585328
745.371791,245,722.250409
597.163525,226,722.737935
454.010614,177,723.1401
1181.839053,396,723.997423
2891.317359,924,726.137508
1327.183522,465,727.31863
1054.565625,375,728.131339
824.826025,292,728.751006
411.056136,196,729.331562
869.652791,300,729.978869
1112.008159,362,730.758853
383.978961,154,731.083654
1252.709324,373,732.049042
941.287376,309,732.724755
1082.790941,410,733.606926
766.437394,275,734.347145
672.405333,246,734.885228
1072.816764,342,735.614473
906.144649,284,736.395318
565.120243,238,736.90676
327.901611,137,737.202467
804.076589,290,737.821101
444.442148,174,738.200312
872.663408,271,738.902122
745.020197,285,739.491117
1233.04498,435,740.386817
1461.171572,465,741.514138
1017.158108,348,742.244519
689.300801,268,742.803078
342.916295,146,743.260861
495.023764,186,743.647617
823.996998,291,744.250845
440.091389,166,744.595707
1260.88012,458,745.710278
1222.279524,473,746.699027
586.73294,229,747.181056
1530.588277,546,748.492512
419.871896,158,748.827874
1486.93424,513,750.049501
1176.954419,380,750.870562
526.367184,200,751.286333
1074.861482,361,752.055202
480.015794,172,752.575871
758.053744,269,753.160566
474.39919,179,753.542655
456.952619,185,753.951008
772.825891,281,754.70998
729.836149,282,755.317768
872.735714,279,755.910113
1034.77966,357,756.650615
869.10607,334,757.528522
971.974463,382,758.340807
957.859747,299,758.97414
957.418295,343,759.862692
682.930696,294,760.495149
508.334268,191,760.894204
1397.251912,510,762.129992
1437.891078,486,763.161597
749.955622,276,763.757529
899.798314,304,764.551846
1345.84249,457,765.482924
1497.209758,503,766.699431
471.931056,190,767.104228
810.708203,260,767.65784
652.997094,241,768.19579
633.023571,233,768.871817
1089.532727,378,769.687196
984.307706,342,770.411829
709.15462,262,771.116153
3133.998449,973,773.332793
350.058365,155,773.660141
1312.909187,422,774.570907
1795.822453,572,775.926074
814.84806,283,776.51994
479.798319,178,776.889148
796.175348,288,777.484
424.05477,165,777.989058
329.836226,146,778.310892
2983.935461,878,780.397102
2577.700693,871,782.234984
1778.545511,607,783.714396
1078.59597,361,784.504814
844.103269,299,785.241505
1184.231178,437,786.169209
697.795798,235,786.669791
1933.715104,592,788.080254
1082.759489,371,788.881817
978.949993,296,789.661262
591.146656,229,790.148813
399.154743,158,790.498665
985.036193,342,791.221067
589.112686,206,791.69118
724.500922,245,792.354546
1164.213631,393,793.197898
959.31032,320,793.88789
638.945818,229,794.54905
554.389556,198,794.981342
1684.021761,507,796.064505
2165.199601,685,797.677881
637.844186,211,798.128743
667.244652,262,798.689129
1346.080319,467,799.834939
753.019789,292,800.455752
1188.36937,420,801.460464
604.267787,233,801.975624
1878.501414,589,803.226069
1251.844824,396,804.222355
187.982771,266,804.795182
1324.814671,434,805.758018
351.814884,152,806.239952
543.486952,188,806.661896
870.964684,289,807.28091
744.499491,247,807.830034
815.422957,288,808.605346
778.300009,260,809.190758
481.702456,182,809.573379
686.460247,276,810.158677
1447.424247,493,811.358894
1105.057276,336,812.087178
725.138825,273,812.669708
1772.770633,598,814.068964
438.870088,168,814.427968
1543.93231,563,815.7695
527.780356,198,816.197222
515.062734,195,816.627341
530.38751,220,817.108003
938.541579,364,818.075138
1341.738407,491,819.137579
104.909501,213,819.606233
829.461143,310,820.453261
1697.409698,507,821.555481
406.846971,159,821.899229
576.309963,234,822.40111
1349.099284,437,823.491051
844.950961,300,824.162468
1213.881644,412,825.191415
3310.297284,1000,827.457625
850.37757,285,828.074103
964.231728,354,828.828152
673.411142,264,829.414064
2614.819311,829,831.38081
551.695074,217,831.847515
1582.332332,519,833.097055
659.717295,252,833.659065
2008.589732,607,835.116464
1913.380732,538,836.257233
827.869539,288,837.021437
421.484593,159,837.360628
477.897463,184,837.756711
890.337652,305,838.422412
815.085054,307,839.233319
381.116982,168,839.585594
719.696477,262,840.143932
863.668744,289,840.767704
1701.456537,476,841.971424
1164.93788,347,842.756778
1111.109523,382,843.599687
834.869795,286,844.305042
596.171764,226,844.799344
2345.733797,811,846.716262
1001.961065,318,847.460057
496.31857,183,847.848515
1662.041096,586,849.292899
1644.941673,524,850.437481
606.506309,240,851.088992
401.114808,169,851.465079
1786.831121,598,852.77721
801.156519,281,853.521795
616.718828,241,854.034145
1487.609646,493,855.075261
1006.033058,352,855.904057
1810.416136,561,857.107084
771.934793,276,857.69412
739.197484,261,858.396892
390.32918,161,858.748537
573.04862,244,859.279568
1300.546786,475,860.424659
913.681235,282,861.051201
597.626558,205,861.490935
969.98733,293,862.107684
1300.751422,422,863.150456
422.408772,162,863.504611
1793.92878,559,864.703886
949.805589,314,865.544339
1450.270109,459,866.553697
838.472065,290,867.17031
377.87124,152,867.640523
1195.740761,381,868.456601
1439.151716,450,869.393366
1148.420487,373,870.337658
895.671487,340,871.067951
1503.389191,463,872.200335
1635.207068,572,873.406478
1759.664595,571,874.788482
1088.186029,371,875.58495
1130.555029,402,876.422036
1023.506272,300,877.199222
652.493093,241,877.69635
1373.326214,410,878.563398
366.609868,147,879.009482
602.012536,216,879.460889
794.080115,283,880.105515
961.701809,343,880.860983
1424.314105,480,882.035527
878.000463,292,882.695356
1129.407583,403,883.537825
2181.996377,686,885.166408
1643.526617,548,886.522424
661.573439,257,887.06988
3065.269897,1000,889.374366
3045.094698,1000,891.66105
1034.701794,353,892.413972
839.958686,300,893.204495
1950.090004,570,894.413963
2292.665198,731,896.124161
1847.894752,610,897.443943
1109.989407,392,898.425084
1651.870441,546,899.624772
1200.542487,389,900.602822
2049.029837,677,902.030994
1034.842177,369,902.947528
2674.769798,838,904.851579
737.906937,258,905.399648
1581.911683,531,906.533841
2910.110046,909,908.659936
2445.381897,814,910.527265
2274.881156,688,912.131265
625.641654,226,912.628297
1004.080886,347,913.397017
852.31759,289,914.002978
627.477044,245,914.676337
3252.732401,1000,917.002359
3305.865429,1000,919.350893
1319.708453,448,920.360133
1046.391534,338,921.109969
2339.437496,728,922.830419
3123.988267,1000,925.220454
2122.209343,622,926.689192
1114.346827,399,927.542005
1475.213786,505,928.804184
1777.060178,560,929.988141
2738.87875,801,931.831923
1352.742355,455,932.813935
1788.045914,539,934.12749
1046.925709,379,934.934974
1137.121436,363,935.850915
425.003913,182,936.246641
1141.384032,397,937.096944
2240.589073,703,938.766999
1256.344982,404,939.625196
1692.428141,539,940.973456
1006.308325,332,941.690979
774.419798,280,942.304376
1561.460581,473,943.447869
1528.906621,509,944.537917
1166.615843,377,945.515797
1890.588439,604,946.794686
559.307321,224,947.402475
3116.020089,922,949.448398
536.312482,196,950.008369
605.804846,198,950.436851
933.099959,320,951.111383
488.216608,189,951.510483
1624.025545,514,952.720753
1059.774138,368,953.506696
1389.24975,447,954.593163
863.746182,289,955.191456
3477.410861,1000,957.506414
3118.255054,914,959.600174
976.646503,347,960.364805
1613.186136,552,961.726709
1469.210299,518,962.837986
697.78421,238,963.379355
1259.204347,401,964.387809
729.063238,275,964.964014
2661.517139,783,966.756175
1579.13602,471,967.726834
2002.782931,644,969.274366
700.904465,251,969.814123
1033.403174,361,970.719433
2170.93114,706,972.231694
1119.538303,374,973.202567
1105.79396,391,974.032551
971.250458,354,974.816478
912.673233,327,975.673528
547.514202,214,976.129848
814.377455,292,976.754766
1078.738776,358,977.512126
2761.262941,852,979.470636
2645.812867,807,981.303247
1272.338131,422,982.195724
1337.329804,430,983.275717
3151.236815,1000,985.590023
747.908697,265,986.191607
817.859048,259,986.73688
2041.751716,623,988.256463
1754.001159,535,989.549374
2654.544243,853,991.371145
407.844201,160,991.867915
1590.196999,519,992.942751
1632.306516,510,994.163289
1767.971202,610,995.456721
3147.146978,1000,997.734006
319.291745,140,998.050261
3130.280321,1000,1000.316771
902.474968,313,1001.107976
466.682765,185,1001.4914
1079.129338,364,1002.273411
619.830047,233,1002.773071
3333.855401,1000,1005.133817
2179.79325,641,1006.687042
1801.489417,539,1007.837015
567.765927,221,1008.456192
597.889067,236,1008.958114
1006.466733,369,1009.77996
602.242483,220,1010.250531
1880.917226,608,1011.701598
382.798631,162,1012.078727
1836.289676,565,1013.435938
933.377816,302,1014.104471
997.295116,327,1014.794688
2122.110396,684,1016.393584
576.059547,219,1016.851117
328.210465,143,1017.146678
542.754661,230,1017.748574
1676.254403,547,1018.901339
3085.025836,897,1020.976402
2784.49627,826,1022.865374
1678.458656,538,1023.99313
671.421283,242,1024.644277
1003.796239,344,1025.356593
900.401282,306,1025.997929
1513.071651,482,1027.167648
3437.808937,1000,1029.417115
653.075926,250,1029.9386
776.085882,262,1030.494935
1392.330951,430,1031.507254
668.223798,258,1032.045638
1531.20388,472,1033.013371
2006.718052,650,1034.530585
805.572316,272,1035.104529
921.008192,301,1035.730861
1240.287958,394,1036.712569
283.518851,134,1036.995708
982.180545,351,1037.740676
1448.647493,477,1038.879979
483.240783,177,1039.246092
445.732123,192,1039.647188
