EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
269.275,11.080104,4,1769,611.3104424476624,266124,0.0,7.04255,0.9343309849500656,0.00837644,0.08843776,0.08843776
266.925,11.016165,4,1773,613.643547296524,267216,0.0,7.0421863,0.8793792873620987,0.008527592,0.08759863,0.08759863
259.45,10.591808,4,1777,615.9400808811188,268057,0.0,7.03489,0.7076411843299866,0.009782763,0.08026327,0.08026327
260.7,10.513182,4,1781,618.2192265987396,269310,0.0,7.0493083,0.7717107683420181,0.010360345,0.15160516,0.15160516
265.025,10.6126175,3,1784,620.5062403678894,270286,0.0,7.0580335,0.7075490951538086,0.007956717,0.076876454,0.076876454
258.775,10.31294,4,1788,622.7806921005249,271261,0.0,7.0472217,0.8074040114879608,0.009099668,0.08512655,0.08512655
259.975,10.335129,3,1791,625.0740172863007,272062,0.0,7.0517006,0.8459698557853699,0.0084578395,0.08056633,0.08056633
263.825,10.447019,4,1795,627.3707020282745,273213,0.0,7.0471044,0.8226762562990189,0.008111001,0.08886942,0.08886942
263.6,10.354319,5,1800,629.6584808826447,274420,0.0,7.0647573,0.8803968727588654,0.0082683405,0.086593576,0.086593576
263.825,10.340352,4,1804,631.9637069702148,275412,0.0,7.045287,0.8335092961788177,0.008351597,0.08642153,0.08642153
276.2,10.832151,2,1806,634.2512505054474,276281,0.0,7.050072,0.768651083111763,0.00936384,0.12344133,0.12344133
278.225,10.854486,3,1809,636.6753447055817,277253,0.0,7.030941,0.8937983214855194,0.0092178285,0.08382944,0.08382944
281.375,10.899478,4,1813,638.9926290512085,278471,0.0,7.0338583,0.9132443964481354,0.008250386,0.083987795,0.083987795
283.875,11.028807,4,1817,641.3087766170502,279412,0.0,7.034694,0.9227176085114479,0.009853767,0.13729952,0.13729952
287.575,11.172864,3,1820,643.7291264533997,280403,0.0,7.03561,0.9117916971445084,0.008540934,0.08209504,0.08209504
278.45,10.790018,4,1824,646.0982553958893,281424,0.0,7.030875,0.9283380657434464,0.009260637,0.082052104,0.082052104
278.95,10.778757,4,1828,648.4678626060486,282419,0.0,7.016235,0.9109733998775482,0.009147102,0.08565602,0.08565602
278.425,10.699821,4,1832,650.7929406166077,283526,0.0,7.0098104,0.8830671608448029,0.00912648,0.092787385,0.092787385
278.925,10.769522,4,1836,653.0450353622437,284653,0.0,7.010712,0.9216059446334839,0.008975748,0.094717614,0.094717614
286.775,11.159811,3,1839,655.4672582149506,285588,0.0,7.0116954,0.909787692129612,0.009839787,0.08039377,0.08039377
288.0,11.134412,3,1842,657.8637545108795,286439,0.0,7.00665,0.9239579737186432,0.008546575,0.08896975,0.08896975
275.95,10.501623,5,1847,660.2258596420288,287701,0.0,6.9981,0.8497091829776764,0.0088648945,0.0794559,0.0794559
279.575,10.708717,3,1850,662.5406284332275,288741,0.0,6.9948583,0.8804742097854614,0.00878684,0.083403565,0.083403565
281.45,10.679731,2,1852,664.9077389240265,289509,0.0,7.005863,0.8040791004896164,0.008599683,0.11527233,0.11527233
291.05,11.037886,2,1854,667.2349345684052,290324,0.0,6.9974217,0.9105750322341919,0.008690803,0.12876922,0.12876922
303.175,11.474573,3,1857,669.5097215175629,291539,0.0,6.9792175,0.909467302262783,0.008726329,0.08393994,0.08393994
302.2,11.343842,4,1861,671.8150861263275,292817,0.0,6.9899225,0.9139213338494301,0.008520013,0.08157021,0.08157021
303.35,11.287955,4,1865,674.1678142547607,293836,0.0,6.9884996,0.9514833800494671,0.00842829,0.08518197,0.08518197
300.875,11.128996,4,1869,676.483068227768,294676,0.0,6.982049,0.8365833908319473,0.0092000505,0.088661626,0.088661626
300.75,11.126498,4,1873,678.8707194328308,295710,0.0,6.974945,0.8507019877433777,0.011006835,0.08551096,0.08551096
305.475,11.161199,3,1876,681.2089822292328,296872,0.0,6.981686,0.9210233688354492,0.007990702,0.088299006,0.088299006
299.925,10.83469,4,1880,683.5242216587067,297899,0.0,6.9825354,0.9448286443948746,0.010206272,0.09437314,0.09437314
304.2,10.993536,2,1882,685.8690826892853,298607,0.0,6.979901,0.8857247531414032,0.008434417,0.08957569,0.08957569
307.325,11.141516,5,1887,688.2630660533905,299994,0.0,6.9782596,0.8930447101593018,0.008258721,0.087325335,0.087325335
311.5,11.265786,1,1888,690.5969688892365,300392,0.0,6.9839973,0.860457718372345,0.007535804,0.09352427,0.09352427
310.775,11.169596,4,1892,692.9368410110474,301940,0.0,6.966485,0.9472885094583035,0.00886045,0.08861365,0.08861365
293.0,10.47732,4,1896,695.3251619338989,302931,0.0,6.969491,0.9263925924897194,0.00954362,0.09792012,0.09792012
293.85,10.517661,2,1898,697.6698138713837,303624,0.0,6.9763303,0.8377416431903839,0.008489794,0.08136928,0.08136928
297.0,10.579977,5,1903,700.0188553333282,305146,0.0,6.9734,0.7618955373764038,0.00850172,0.08301493,0.08301493
297.025,10.615723,4,1907,702.2805733680725,306130,0.0,6.959995,0.888310432434082,0.0085903425,0.0888765,0.0888765
303.45,10.850162,3,1910,704.6260769367218,307062,0.0,6.9649935,0.9122124090790749,0.009919267,0.0983649,0.0983649
311.65,11.178332,3,1913,706.932032585144,308176,0.0,6.9644885,0.9017475545406342,0.00839752,0.08252589,0.08252589
317.55,11.379888,2,1915,709.3009250164032,308842,0.0,6.965888,0.8985845223069191,0.008493701,0.09108887,0.09108887
316.425,11.391103,4,1919,711.6326134204865,310224,0.0,6.9554787,0.9293794855475426,0.009275373,0.0894763,0.0894763
312.7,11.211332,3,1922,713.9799699783325,311115,0.0,6.950947,0.8804432451725006,0.00862609,0.084535375,0.084535375
313.65,11.217514,3,1925,716.2919664382935,312052,0.0,6.9573026,0.924991175532341,0.008711567,0.081607774,0.081607774
305.225,10.973268,4,1929,718.7019522190094,313311,0.0,6.9483914,0.8740834891796112,0.00862466,0.09056638,0.09056638
308.5,11.080416,3,1932,721.0217640399933,314280,0.0,6.9369516,0.9049050360918045,0.0094759185,0.08785647,0.08785647
309.825,11.157979,4,1936,723.4019567966461,315324,0.0,6.9291916,0.8799436688423157,0.009616741,0.09466536,0.09466536
323.6,11.758838,1,1937,725.7635366916656,316248,0.0,6.941682,0.7968415915966034,0.008049217,0.12905192,0.12905192
322.725,11.761145,3,1940,728.1401283740997,317380,0.0,6.9432974,0.8587778359651566,0.008647551,0.08720022,0.08720022
323.925,11.775948,4,1944,730.4959862232208,318392,0.0,6.951306,0.8898277431726456,0.0098669715,0.0879032,0.0879032
333.85,12.226194,3,1947,732.8730080127716,319484,0.0,6.951554,0.9192132279276848,0.0089140665,0.08540164,0.08540164
332.125,12.128006,3,1950,735.2456724643707,320347,0.0,6.940559,0.9218744486570358,0.009034174,0.08099091,0.08099091
315.7,11.505603,5,1955,737.5895118713379,321470,0.0,6.927017,0.9038220196962357,0.009048912,0.08728841,0.08728841
314.975,11.449334,3,1958,739.8517556190491,322461,0.0,6.9334726,0.8892502039670944,0.008875067,0.07797067,0.07797067
321.85,11.700505,3,1961,742.1515324115753,323542,0.0,6.937633,0.8442082703113556,0.009545131,0.096169695,0.096169695
306.975,11.141045,4,1965,744.4313912391663,324331,0.0,6.9226713,0.9078577160835266,0.008829506,0.09259549,0.09259549
311.375,11.1589155,3,1968,746.7318315505981,325491,0.0,6.913173,0.9491864666342735,0.009282214,0.089241534,0.089241534
315.1,11.281921,2,1970,749.0456597805023,326195,0.0,6.914731,0.9318953827023506,0.008501466,0.09059395,0.09059395
322.45,11.568011,4,1974,751.382143497467,327649,0.0,6.9181433,0.9484345689415932,0.008976626,0.09515136,0.09515136
293.525,10.366307,4,1978,753.7502315044403,328454,0.0,6.920876,0.9431634284555912,0.00940772,0.08500895,0.08500895
294.425,10.417181,4,1982,756.0753157138824,329653,0.0,6.898377,0.8847014680504799,0.008769772,0.08237349,0.08237349
297.575,10.410037,3,1985,758.4115991592407,330668,0.0,6.893932,0.9172851145267487,0.0081284745,0.08210247,0.08210247
293.425,10.190865,3,1988,760.7446196079254,331496,0.0,6.885627,0.8925653919577599,0.008732804,0.07646767,0.07646767
303.425,10.457751,3,1991,763.0781078338623,332768,0.0,6.879777,0.8888809606432915,0.009146087,0.09047182,0.09047182
313.075,10.865412,2,1993,765.3655729293823,333529,0.0,6.885864,0.89201520383358,0.009112311,0.10428227,0.10428227
317.425,11.013838,4,1997,767.732804775238,334723,0.0,6.886306,0.8692885041236877,0.00896307,0.114868104,0.114868104
310.05,10.67672,3,2000,770.082738161087,335676,0.0,6.8877635,0.6912688910961151,0.008846439,0.083829634,0.083829634
309.9,10.677409,1,2001,772.4070756435394,335938,0.0,6.8731413,0.7629664689302444,0.009544037,0.0854121,0.0854121
333.075,11.613642,3,2004,774.7450985908508,337488,0.0,6.8820534,0.8913872167468071,0.010812186,0.09618543,0.09618543
332.95,11.690325,4,2008,777.0258827209473,338809,0.0,6.886924,0.8708184510469437,0.008936608,0.07787327,0.07787327
323.125,11.310041,2,2010,779.433445930481,339120,0.0,6.892284,0.8808950334787369,0.00854324,0.085488744,0.085488744
344.525,12.148048,2,2012,781.7601051330566,340869,0.0,6.8953447,0.8770015239715576,0.008643089,0.07586408,0.07586408
354.7,12.500914,2,2014,784.094712972641,341837,0.0,6.889577,0.8400316536426544,0.009655569,0.08429834,0.08429834
363.475,12.779,3,2017,786.4079487323761,342808,0.0,6.8875303,0.7911968678236008,0.010426734,0.09255929,0.09255929
375.9,13.290242,2,2019,788.7625012397766,343771,0.0,6.874702,0.932276114821434,0.008012188,0.08029898,0.08029898
365.825,12.950998,5,2024,791.1056809425354,345002,0.0,6.8661356,0.8706672787666321,0.0086210035,0.084224194,0.084224194
366.375,12.988577,3,2027,793.4900603294373,345960,0.0,6.8687825,0.934488095343113,0.009005722,0.075224966,0.075224966
360.05,12.805382,3,2030,795.8394200801849,346894,0.0,6.8718176,0.8839207887649536,0.009515508,0.08854875,0.08854875
363.075,12.901571,3,2033,798.1713898181915,348052,0.0,6.863404,0.8628715872764587,0.008974948,0.09330151,0.09330151
364.725,12.911876,2,2035,800.4788558483124,348811,0.0,6.8454523,0.8792151287198067,0.009488735,0.084959894,0.084959894
377.425,13.341107,3,2038,802.8160440921783,350053,0.0,6.841938,0.9353873580694199,0.009541628,0.083627805,0.083627805
380.275,13.295061,3,2041,805.1878705024719,351149,0.0,6.8396077,0.8469162285327911,0.008629191,0.07326144,0.07326144
349.125,12.025335,4,2045,807.576242685318,352025,0.0,6.8351436,0.9454904198646545,0.009381884,0.094654456,0.094654456
351.425,12.067937,4,2049,809.9476020336151,353031,0.0,6.835338,0.9088852927088737,0.010024729,0.08467981,0.08467981
331.6,11.250944,3,2052,812.2783455848694,354133,0.0,6.836976,0.8442035466432571,0.009279507,0.08993457,0.08993457
326.55,11.040037,2,2054,814.5943484306335,354899,0.0,6.831414,0.8797695562243462,0.009462244,0.08228124,0.08228124
316.875,10.557518,4,2058,816.9661858081818,356075,0.0,6.834419,0.769573763012886,0.009107012,0.08211395,0.08211395
321.175,10.461503,3,2061,819.39519739151,357143,0.0,6.830994,0.8541452139616013,0.009175462,0.08088714,0.08088714
327.65,10.674959,4,2065,821.7569563388824,358353,0.0,6.8351855,0.8599397242069244,0.008811874,0.090814844,0.090814844
328.25,10.678971,2,2067,824.1320087909698,359090,0.0,6.824649,0.9039895534515381,0.008336678,0.09217888,0.09217888
332.825,10.838713,1,2068,826.4527196884155,359502,0.0,6.838368,0.9033137857913971,0.008621962,0.094930895,0.094930895
340.375,11.0136595,4,2072,828.81884598732,361405,0.0,6.8461566,0.8413113653659821,0.009537806,0.08754779,0.08754779
348.3,11.324209,2,2074,831.1939861774445,362451,0.0,6.839913,0.8688123822212219,0.0093843285,0.08755243,0.08755243
349.775,11.392299,2,2076,833.5435404777527,363222,0.0,6.8371882,0.9134319871664047,0.008457294,0.08593443,0.08593443
357.85,11.775071,2,2078,835.8791048526764,364367,0.0,6.8248377,0.864548459649086,0.009388807,0.08399582,0.08399582
350.05,11.605671,4,2082,838.2516992092133,365303,0.0,6.833263,0.890736423432827,0.00932598,0.094933085,0.094933085
350.4,11.524015,4,2086,840.5821964740753,366329,0.0,6.833142,0.8951545134186745,0.008546173,0.08448723,0.08448723
362.575,12.074094,3,2089,843.0088958740234,367534,0.0,6.8328257,0.9094628691673279,0.009317553,0.10052188,0.10052188
354.65,11.73567,2,2091,845.367347240448,368046,0.0,6.8320894,0.8743302971124649,0.009420833,0.08535281,0.08535281
361.475,11.96035,3,2094,847.7961778640747,369358,0.0,6.8316035,0.9003015831112862,0.009558159,0.08637798,0.08637798
370.2,12.28361,2,2096,850.1534683704376,370468,0.0,6.823533,0.8677889108657837,0.0075235637,0.07670594,0.07670594
375.9,12.488348,3,2099,852.532217502594,371475,0.0,6.814938,0.8250570297241211,0.008789499,0.10684092,0.10684092
375.925,12.638934,3,2102,854.8334283828735,372490,0.0,6.813424,0.9057261198759079,0.009101885,0.08699584,0.08699584
383.15,12.861786,3,2105,857.1072359085083,373679,0.0,6.819873,0.8687124252319336,0.008961498,0.0869374,0.0869374
371.075,12.355643,3,2108,859.452073097229,374345,0.0,6.8185644,0.8437660038471222,0.008686331,0.096360296,0.096360296
354.875,11.747091,4,2112,861.8025307655334,375600,0.0,6.8124127,0.902749553322792,0.009298541,0.08730224,0.08730224
344.325,11.370022,3,2115,864.1551132202148,376743,0.0,6.8068953,0.9406320042908192,0.009083753,0.09244639,0.09244639
335.975,10.967664,3,2118,866.5278115272522,377806,0.0,6.8111277,0.9532444700598717,0.010028629,0.08524427,0.08524427
344.775,11.309021,3,2121,868.8448226451874,378789,0.0,6.8090854,0.9349794313311577,0.009860908,0.07610253,0.07610253
347.3,11.389825,2,2123,871.1796545982361,379502,0.0,6.8085814,0.8430283218622208,0.009345332,0.08246944,0.08246944
362.425,11.938813,2,2125,873.5259084701538,380537,0.0,6.8105235,0.8776330053806305,0.008797596,0.08997696,0.08997696
368.225,11.9780245,3,2128,875.8219208717346,381881,0.0,6.8071833,0.9398608580231667,0.008818801,0.086256,0.086256
369.65,12.097316,3,2131,878.1107170581818,382832,0.0,6.8067746,0.8503426760435104,0.012971647,0.077623285,0.077623285
346.925,11.3027935,4,2135,880.5008335113525,383821,0.0,6.7990675,0.90572090446949,0.0104041835,0.088176295,0.088176295
352.975,11.49727,3,2138,882.8479790687561,384996,0.0,6.799458,0.917703665792942,0.008746908,0.08942383,0.08942383
355.175,11.592616,1,2139,885.2351212501526,385682,0.0,6.798428,0.8866877108812332,0.010022797,0.099025935,0.099025935
362.25,11.822933,2,2141,887.5944616794586,386487,0.0,6.797642,0.8770008012652397,0.0090189595,0.07453856,0.07453856
374.925,12.23809,1,2142,889.9155321121216,387487,0.0,6.7922783,0.14473754167556763,0.008372705,0.07294356,0.07294356
385.925,12.556028,2,2144,892.2605402469635,388840,0.0,6.789867,0.8134245574474335,0.008882446,0.09550974,0.09550974
394.25,12.887128,2,2146,894.6008448600769,389710,0.0,6.792535,0.9215734377503395,0.010130784,0.1166552,0.1166552
417.65,13.727887,2,2148,896.9365196228027,391051,0.0,6.800065,0.9030186906456947,0.009287942,0.112826385,0.112826385
422.175,13.852926,2,2150,899.317281961441,391989,0.0,6.7926517,0.8739756643772125,0.010069456,0.073984884,0.073984884
436.375,14.285176,2,2152,901.615403175354,393055,0.0,6.785011,0.8413795679807663,0.009449197,0.08864206,0.08864206
435.05,14.201512,1,2153,903.9120516777039,393424,0.0,6.7790723,0.9037571251392365,0.00889648,0.093529835,0.093529835
449.85,14.654141,3,2156,906.2820153236389,395051,0.0,6.777875,0.899394690990448,0.008825052,0.08238566,0.08238566
461.1,15.024801,1,2157,908.622487783432,395960,0.0,6.7689962,0.9233225509524345,0.009418007,0.09077093,0.09077093
474.2,15.439245,1,2158,910.9274644851685,396774,0.0,6.774246,0.917423889040947,0.009665135,0.08707949,0.08707949
479.05,15.548447,4,2162,913.2836389541626,398324,0.0,6.7692456,0.9178517237305641,0.009695649,0.09509125,0.09509125
476.675,15.468012,1,2163,915.666003704071,398569,0.0,6.7726374,0.9074325039982796,0.009328867,0.094652,0.094652
490.1,15.909494,1,2164,918.0571386814117,399569,0.0,6.7732234,0.251312792301178,0.010074189,0.062087532,0.062087532
496.9,16.165106,3,2167,920.4726829528809,401355,0.0,6.7712893,0.592074453830719,0.010099388,0.08447467,0.08447467
505.05,16.465288,1,2168,922.8642904758453,402083,0.0,6.7644773,0.8738836199045181,0.008952955,0.0919344,0.0919344
522.55,16.996716,1,2169,925.2619912624359,403083,0.0,6.758889,0.7768275141716003,0.008946085,0.07985589,0.07985589
531.8,17.282192,2,2171,927.6348731517792,404104,0.0,6.75344,0.8461908847093582,0.009564871,0.09280223,0.09280223
549.35,17.858057,2,2173,929.952410697937,405169,0.0,6.768693,0.9247941672801971,0.009820382,0.10256464,0.10256464
565.1,18.433353,2,2175,932.2967753410339,406425,0.0,6.769795,0.9401956908404827,0.010382341,0.09552769,0.09552769
568.75,18.535307,2,2177,934.6339123249054,407343,0.0,6.7692175,0.9284384995698929,0.009288694,0.088175304,0.088175304
551.375,17.885494,3,2180,936.9829978942871,408285,0.0,6.77187,0.9213749319314957,0.009283509,0.0929836,0.0929836
547.625,17.773867,2,2182,939.3199946880341,409392,0.0,6.769989,0.8566345721483231,0.009356715,0.094084755,0.094084755
535.075,17.337887,3,2185,941.7355165481567,410543,0.0,6.7721334,0.8946349769830704,0.010461819,0.1029716,0.1029716
527.1,16.989359,2,2187,944.0796084403992,411525,0.0,6.7805834,0.9344411790370941,0.0087863635,0.09391663,0.09391663
526.575,16.977875,2,2189,946.3856546878815,412506,0.0,6.7709765,0.9195150285959244,0.009379977,0.08195792,0.08195792
531.85,17.150997,2,2191,948.7987258434296,413652,0.0,6.7781286,0.822376549243927,0.009811269,0.096717596,0.096717596
500.875,16.074888,4,2195,951.1038889884949,414555,0.0,6.776452,0.8296901434659958,0.01038845,0.08973272,0.08973272
486.925,15.566113,2,2197,953.4086065292358,415437,0.0,6.782563,0.8942115157842636,0.009327305,0.09306076,0.09306076
467.775,14.892693,2,2199,955.7523920536041,416173,0.0,6.7840343,0.7753674536943436,0.010835929,0.122075036,0.122075036
487.125,15.605733,1,2200,958.0621497631073,417173,0.0,6.795983,0.5549967288970947,0.0093207825,0.09087925,0.09087925
502.75,16.146915,2,2202,960.4537808895111,418434,0.0,6.797612,0.7179904282093048,0.01162247,0.11032856,0.11032856
479.325,15.213499,3,2205,962.839097738266,419742,0.0,6.797962,0.8592812120914459,0.00924924,0.12280947,0.12280947
476.575,15.095355,2,2207,965.1542587280273,420418,0.0,6.796276,0.8930172398686409,0.009264149,0.08920467,0.08920467
464.725,14.737047,2,2209,967.4561724662781,421672,0.0,6.7954865,0.8823786228895187,0.009979784,0.09205538,0.09205538
461.575,14.574489,2,2211,969.7909746170044,422567,0.0,6.793919,0.907963901758194,0.012018135,0.09737495,0.09737495
461.625,14.533411,2,2213,972.1569204330444,423634,0.0,6.7865067,0.9215421006083488,0.009463235,0.093999766,0.093999766
444.725,13.817235,3,2216,974.5135629177094,424753,0.0,6.7786417,0.8780995905399323,0.009660799,0.09569804,0.09569804
441.475,13.690023,4,2220,976.8531215190887,425944,0.0,6.7758646,0.9103826731443405,0.009554932,0.090993136,0.090993136
445.2,13.802447,1,2221,979.1641509532928,426796,0.0,6.786931,0.8377013355493546,0.009703119,0.10421172,0.10421172
452.35,14.0197935,2,2223,981.457325220108,428025,0.0,6.7878766,0.9197089001536369,0.010770679,0.08820069,0.08820069
454.8,14.093842,1,2224,983.8132565021515,428455,0.0,6.783832,0.9099449068307877,0.009410826,0.090651155,0.090651155
461.35,14.27334,3,2227,986.2054445743561,429979,0.0,6.788754,0.8628091365098953,0.009805329,0.081612796,0.081612796
467.5,14.4798,1,2228,988.5829246044159,430602,0.0,6.788708,0.8901768997311592,0.009486378,0.10565386,0.10565386
481.5,14.941546,2,2230,990.9246835708618,431990,0.0,6.7886,0.9374011978507042,0.008808255,0.08198763,0.08198763
470.525,14.505659,2,2232,993.2087669372559,432669,0.0,6.788739,0.9409282729029655,0.009946592,0.085688256,0.085688256
485.575,14.950378,2,2234,995.5208995342255,433789,0.0,6.787975,0.9150933623313904,0.0097909635,0.11446037,0.11446037
496.5,15.264768,2,2236,997.877140045166,434929,0.0,6.797509,0.6967042982578278,0.00877336,0.07143237,0.07143237
512.3,15.761856,1,2237,1000.1807968616486,435929,0.0,6.807716,0.6744293868541718,0.008610168,0.07509675,0.07509675
473.425,14.279978,4,2241,1002.4917829036713,437024,0.0,6.8078494,0.8916682749986649,0.009410815,0.094388574,0.094388574
489.75,14.847771,1,2242,1004.915561914444,438024,0.0,6.818207,0.3366711139678955,0.008989736,0.06522969,0.06522969
492.5,15.042702,2,2244,1007.2753236293793,439204,0.0,6.8243604,0.9144022613763809,0.008760538,0.09045069,0.09045069
476.225,14.37764,4,2248,1009.6495561599731,440250,0.0,6.8139715,0.8618431836366653,0.010810594,0.09344624,0.09344624
467.6,14.033124,2,2250,1012.0373568534851,441020,0.0,6.809254,0.8353146910667419,0.00876208,0.08551629,0.08551629
464.5,13.973139,3,2253,1014.3834791183472,442214,0.0,6.803371,0.8756112158298492,0.009403248,0.084011376,0.084011376
462.675,13.910505,3,2256,1016.6599333286285,443260,0.0,6.805923,0.9068456813693047,0.012159837,0.09771057,0.09771057
468.575,14.084257,2,2258,1018.9757552146912,444037,0.0,6.7963986,0.8189523965120316,0.009395392,0.08799747,0.08799747
483.7,14.626933,1,2259,1021.3021013736725,444934,0.0,6.7856207,0.8874526694417,0.009974696,0.09610061,0.09610061
487.55,14.747604,2,2261,1023.5899882316589,446298,0.0,6.7880487,0.8694034367799759,0.009378849,0.09993671,0.09993671
468.375,14.065237,3,2264,1025.882975101471,447190,0.0,6.7946434,0.8840004727244377,0.009653442,0.09901748,0.09901748
455.425,13.650309,1,2265,1028.190467596054,447672,0.0,6.8110957,0.8890292942523956,0.009681359,0.11482133,0.11482133
464.55,13.927867,3,2268,1030.449829339981,449184,0.0,6.8040395,0.687031626701355,0.010900674,0.07569753,0.07569753
454.85,13.602719,3,2271,1032.732625246048,450344,0.0,6.806827,0.8938970640301704,0.009756777,0.089013845,0.089013845
444.45,13.270357,3,2274,1035.0192618370056,451567,0.0,6.8020177,0.8942609801888466,0.011118857,0.09006338,0.09006338
412.925,12.254855,3,2277,1037.330537557602,452446,0.0,6.8117795,0.8357215225696564,0.008832884,0.0812457,0.0812457
411.15,12.1815405,4,2281,1039.6209652423859,453470,0.0,6.8112106,0.9342497140169144,0.009702391,0.097110845,0.097110845
411.15,12.128562,1,2282,1041.946280002594,454470,0.0,6.8133426,0.7643672078847885,0.008880988,0.07790263,0.07790263
417.425,12.292545,1,2283,1044.2790005207062,455362,0.0,6.809391,0.8956151157617569,0.009654716,0.09452339,0.09452339
419.8,12.33214,2,2285,1046.5490791797638,456217,0.0,6.821282,0.9165206626057625,0.009334656,0.08517425,0.08517425
417.05,12.230547,4,2289,1048.892297744751,457540,0.0,6.8086786,0.8697671592235565,0.00951848,0.08780325,0.08780325
421.9,12.373134,2,2291,1051.2340784072876,458461,0.0,6.8139005,0.85086889564991,0.010693668,0.09405663,0.09405663
424.025,12.367979,2,2293,1053.6183259487152,459175,0.0,6.814961,0.8937697559595108,0.00996862,0.102241516,0.102241516
423.425,12.364606,1,2294,1055.9758689403534,459835,0.0,6.809936,0.9468581601977348,0.010415102,0.09605737,0.09605737
454.3,13.431623,3,2297,1058.290203332901,461662,0.0,6.8042374,0.7016633152961731,0.011662001,0.08037327,0.08037327
445.675,13.099324,2,2299,1060.6171221733093,462761,0.0,6.814197,0.796197697520256,0.009192569,0.11412832,0.11412832
426.975,12.454942,3,2302,1062.9362633228302,463619,0.0,6.809063,0.8472271710634232,0.010529452,0.089139804,0.089139804
422.225,12.272412,3,2305,1065.3083093166351,464561,0.0,6.8018837,0.8788874223828316,0.009927681,0.09665106,0.09665106
417.025,12.104125,2,2307,1067.6320407390594,465603,0.0,6.794358,0.9036477357149124,0.010438708,0.07201503,0.07201503
415.425,12.008374,3,2310,1069.94459939003,466489,0.0,6.7941895,0.9252765700221062,0.01027636,0.08384511,0.08384511
411.975,11.893132,2,2312,1072.348223209381,467473,0.0,6.7835126,0.907247819006443,0.009836268,0.09158074,0.09158074
425.475,12.291525,3,2315,1074.6689450740814,468980,0.0,6.778534,0.9336376264691353,0.009523088,0.086962774,0.086962774
431.0,12.48405,2,2317,1076.967265844345,469686,0.0,6.7900624,0.8912702649831772,0.008748751,0.09265951,0.09265951
431.15,12.492163,1,2318,1079.30881857872,470169,0.0,6.785362,0.8653696179389954,0.00850656,0.08029728,0.08029728
455.675,13.309039,2,2320,1081.6467928886414,471519,0.0,6.7937093,0.9483479037880898,0.009930702,0.09103656,0.09103656
467.375,13.670477,1,2321,1083.9894948005676,472165,0.0,6.7916613,0.905840702354908,0.009209603,0.085506245,0.085506245
451.25,13.19599,3,2324,1086.351308107376,473913,0.0,6.791732,0.636482447385788,0.011549735,0.06779945,0.06779945
449.7,13.099612,3,2327,1088.6831951141357,474983,0.0,6.7923055,0.9236092567443848,0.010776984,0.09706516,0.09706516
465.35,13.599932,2,2329,1091.049584388733,476154,0.0,6.777153,0.8808820024132729,0.009714638,0.09487212,0.09487212
457.55,13.352722,2,2331,1093.369398355484,476763,0.0,6.7689896,0.9276326075196266,0.010329963,0.10415511,0.10415511
474.575,13.894949,1,2332,1095.7306718826294,477763,0.0,6.7683377,0.1456889510154724,0.009513947,0.07635881,0.07635881
477.375,13.941202,2,2334,1098.1072325706482,478930,0.0,6.771893,0.5349526107311249,0.009526553,0.08492315,0.08492315
472.0,13.747543,2,2336,1100.4697635173798,479938,0.0,6.763322,0.7904353588819504,0.009146489,0.1271556,0.1271556
475.975,13.762075,2,2338,1102.8947818279266,481099,0.0,6.7557487,0.5991431176662445,0.007946436,0.07255708,0.07255708
476.975,13.7655945,2,2340,1105.261583328247,482248,0.0,6.7519336,0.8956537395715714,0.010530859,0.101165235,0.101165235
482.85,13.901979,3,2343,1107.601878643036,483290,0.0,6.753127,0.920663632452488,0.0099927215,0.11231233,0.11231233
483.3,13.920436,1,2344,1109.9574391841888,483537,0.0,6.749981,0.9313405901193619,0.01034438,0.100501925,0.100501925
489.4,14.1069,3,2347,1112.310881137848,485179,0.0,6.7483745,0.9151440188288689,0.0089297695,0.090230696,0.090230696
492.875,14.231985,1,2348,1114.6776149272919,485702,0.0,6.7539945,0.9025312662124634,0.010684492,0.10192854,0.10192854
496.675,14.339914,4,2352,1117.0284254550934,487340,0.0,6.7485847,0.9142851456999779,0.009866817,0.08605734,0.08605734
488.975,14.074272,2,2354,1119.3992114067078,488128,0.0,6.7503195,0.850297823548317,0.010124007,0.09866256,0.09866256
501.275,14.398062,2,2356,1121.7331159114838,489309,0.0,6.7514086,0.8612909913063049,0.0106850825,0.09874699,0.09874699
515.575,14.830203,1,2357,1124.089159488678,490309,0.0,6.768822,0.2203817367553711,0.009655962,0.06300635,0.06300635
521.975,15.031534,1,2358,1126.4310400485992,491048,0.0,6.7670593,0.8326640874147415,0.00967088,0.0943117,0.0943117
515.275,14.760968,2,2360,1128.774337530136,492130,0.0,6.7679563,0.9155710265040398,0.0103098955,0.09133888,0.09133888
520.15,14.914053,1,2361,1131.1580500602722,492971,0.0,6.757546,0.8889862969517708,0.009420121,0.09125661,0.09125661
510.65,14.561739,3,2364,1133.4738671779633,494339,0.0,6.7578306,0.6923628151416779,0.0095454175,0.08015416,0.08015416
515.65,14.753595,1,2365,1135.8076133728027,494963,0.0,6.7610135,0.8593565970659256,0.008881535,0.08963259,0.08963259
510.775,14.638133,4,2369,1138.1663689613342,496585,0.0,6.7544703,0.8498966991901398,0.009818505,0.095109016,0.095109016
