# {"t_start": 1619404902.1547117, "env_id": "Reacher-v2"} 
r,l,t
-54.451775,50,54.826735
-83.822482,50,55.128777
-97.998587,50,55.250826
-49.453956,50,55.556982
-100.659481,50,55.685559
-70.395898,50,56.012613
-100.294217,50,56.133265
-103.336462,50,56.426856
-101.632516,50,56.545443
-102.037795,50,56.862868
-59.776145,50,56.991011
-61.34498,50,57.294342
-87.448245,50,57.42961
-50.566419,50,57.740066
-66.71992,50,57.859421
-53.111711,50,58.15578
-95.303949,50,58.279777
-85.472411,50,58.587402
-83.470043,50,58.708411
-92.774,50,59.01482
-83.092142,50,59.13158
-70.332818,50,59.436645
-94.27138,50,59.563737
-70.836398,50,59.869205
-80.773211,50,59.987503
-73.039336,50,60.286386
-96.754512,50,60.409346
-66.78093,50,60.758169
-63.648511,50,60.875402
-90.476504,50,61.17416
-88.825688,50,61.287802
-73.60838,50,61.5836
-61.793751,50,61.698195
-82.765353,50,62.041309
-67.477326,50,62.163131
-91.019862,50,62.463524
-90.870237,50,62.580698
-64.333668,50,62.897803
-88.827522,50,63.013302
-69.177842,50,63.310306
-62.249355,50,63.428167
-86.19415,50,63.735513
-77.862882,50,63.853557
-64.255671,50,64.172192
-85.500127,50,64.298342
-64.736468,50,64.614429
-76.149845,50,64.735706
-82.404396,50,65.036225
-100.060151,50,65.155499
-94.077654,50,65.48492
-92.198721,50,65.602018
-73.644705,50,65.919518
-87.438735,50,66.039377
-71.273766,50,66.355951
-85.470656,50,66.487747
-69.341871,50,66.808443
-77.830047,50,66.928375
-76.761663,50,67.22759
-77.478374,50,67.341472
-79.15818,50,67.647932
-71.46632,50,67.765582
-75.287646,50,68.080825
-74.708564,50,68.198469
-83.951509,50,68.506184
-69.691001,50,68.622077
-85.212061,50,68.920737
-64.715792,50,69.044896
-74.613769,50,69.358986
-76.101856,50,69.475578
-60.712652,50,69.786888
-71.066787,50,69.905185
-74.438539,50,70.205209
-89.220674,50,70.321856
-85.158893,50,70.619069
-68.159833,50,70.740561
-74.298748,50,71.072447
-85.150471,50,71.201969
-75.242078,50,71.53571
-61.901308,50,71.666481
-69.313788,50,71.969132
-85.07143,50,72.099573
-78.836991,50,72.388893
-62.168819,50,72.505145
-61.42761,50,72.803402
-68.992271,50,72.920793
-69.6852,50,73.221703
-78.312747,50,73.349844
-80.577636,50,73.642228
-64.619773,50,73.772214
-65.061575,50,74.069604
-73.777853,50,74.184628
-68.003919,50,74.491774
-66.071952,50,74.610912
-67.576521,50,74.92391
-95.720506,50,75.03782
-73.776722,50,75.350588
-84.985669,50,75.470844
-89.460784,50,75.778303
-87.748309,50,75.892639
-95.576679,50,76.184706
-89.126813,50,76.303696
-87.428421,50,76.604373
-88.858971,50,76.72367
-94.695582,50,77.021146
-91.434374,50,77.134649
-80.598218,50,77.428285
-92.876837,50,77.547745
-94.069366,50,77.854062
-91.379439,50,77.967603
-83.758987,50,78.267298
-93.406295,50,78.382487
-81.118036,50,78.681157
-103.923934,50,78.799714
-65.300959,50,79.091065
-95.507675,50,79.211014
-68.454589,50,79.510368
-77.277038,50,79.623981
-81.416397,50,79.940742
-96.471614,50,80.068065
-57.223406,50,80.363102
-70.189795,50,80.47906
-81.470318,50,80.779131
-91.750058,50,80.895542
-87.877923,50,81.187426
-83.867923,50,81.301427
-78.830628,50,81.597973
-90.574701,50,81.710604
-73.394878,50,82.017476
-70.938383,50,82.13541
-75.140833,50,82.430669
-103.595248,50,82.544889
-103.380307,50,82.845457
-83.943395,50,82.966639
-85.024727,50,83.263221
-90.029204,50,83.377738
-83.418072,50,83.679012
-75.717713,50,83.798995
-72.621224,50,84.101196
-101.187376,50,84.221841
-98.521598,50,84.528131
-94.510667,50,84.652412
-99.671731,50,84.980917
-93.421123,50,85.095603
-95.742011,50,85.401484
-93.401674,50,85.521155
-81.075178,50,85.818315
-90.598542,50,85.933079
-96.18334,50,86.22492
-95.084791,50,86.342747
-69.92305,50,86.64797
-67.755857,50,86.760881
-100.470066,50,87.055473
-95.132717,50,87.169495
-98.467187,50,87.476243
-91.504041,50,87.591833
-91.843298,50,87.890584
-94.000476,50,88.005742
-96.493194,50,88.335312
-76.848343,50,88.452903
-97.903921,50,88.763267
-98.193319,50,88.899882
-104.202776,50,89.208679
-78.755445,50,89.330515
-72.143982,50,89.652719
-67.849125,50,89.781732
-71.270914,50,90.09545
-102.41309,50,90.226868
-64.555693,50,90.538805
-102.481836,50,90.668214
-64.465801,50,90.969227
-82.660435,50,91.087436
-99.218181,50,91.394687
-94.91493,50,91.514552
-102.212782,50,91.820194
-105.878144,50,91.945138
-105.057667,50,92.250371
-86.900901,50,92.370664
-99.549537,50,92.676159
-102.196505,50,92.794203
-102.91445,50,93.095202
-98.701832,50,93.214715
-98.079279,50,93.51485
-98.335991,50,93.63441
-98.773988,50,93.93097
-87.722896,50,94.047119
-107.214652,50,94.3442
-103.495081,50,94.461958
-104.866872,50,94.760851
-102.984981,50,94.877132
-101.20286,50,95.168541
-99.394426,50,95.284131
-100.138835,50,95.583386
-102.253695,50,95.698598
-104.35284,50,95.988153
-103.330533,50,96.100951
-96.213501,50,96.389305
-99.592961,50,96.503359
-106.574013,50,96.828817
-104.398743,50,96.948707
-102.465925,50,97.25156
-102.86839,50,97.370876
-101.934548,50,97.678105
-101.132065,50,97.796125
-99.373775,50,98.100789
-99.573869,50,98.217928
-95.415165,50,98.519629
-107.140616,50,98.640594
-106.249386,50,98.942979
-81.276478,50,99.064051
-94.70909,50,99.382276
-102.97072,50,99.500747
-100.180096,50,99.804431
-97.487711,50,99.925439
-104.609641,50,100.224133
-103.564857,50,100.340861
-109.650225,50,100.643536
-102.321193,50,100.761403
-106.81344,50,101.064746
-105.811018,50,101.185478
-105.335049,50,101.496319
-100.52278,50,101.615595
-97.660119,50,101.915139
-102.368022,50,102.032512
-102.568949,50,102.336424
-84.797298,50,102.454021
-102.570495,50,102.751077
-104.040786,50,102.867149
-102.018557,50,103.163593
-87.717321,50,103.282348
-104.625855,50,103.587562
-96.884598,50,103.705359
-92.637951,50,104.006817
-95.423446,50,104.132492
-86.167668,50,104.465303
-105.060842,50,104.589693
-75.40024,50,104.898068
-95.710912,50,105.014056
-90.895583,50,105.347254
-102.91378,50,105.466269
-108.677835,50,105.773978
