# {"t_start": 1619431231.547126, "env_id": "Walker2d-v2"} 
r,l,t
458.895945,212,334.035796
309.940757,136,334.318705
332.77157,139,334.62096
295.617087,131,335.549926
281.076025,121,335.810884
417.257581,180,336.191092
442.707404,185,336.582468
368.524404,140,336.877789
401.116214,164,337.230862
504.826318,214,337.698004
552.980042,260,338.247132
386.440049,162,338.584437
394.748699,160,338.920784
345.792286,152,339.233339
268.570775,119,339.480419
386.173679,148,339.788267
429.123328,186,340.896111
340.060963,129,341.166215
381.339558,157,341.491518
376.944133,160,341.824226
434.844819,176,342.189173
375.738902,155,342.511881
388.035869,157,342.84974
386.386317,163,343.200064
181.778239,95,343.400853
432.567266,172,343.7878
333.050216,137,344.090281
423.805492,191,344.503414
468.61015,192,344.907508
486.458671,204,346.019739
404.63175,160,346.342851
362.719106,143,346.632858
382.366373,149,346.95404
310.572563,133,347.231433
406.925712,150,347.539156
392.864664,154,347.855467
418.304731,187,348.242079
485.505981,181,348.610801
337.028289,148,348.952744
388.019671,145,349.270851
483.669606,177,349.660713
381.71802,171,350.690104
442.420979,173,350.972327
478.230437,192,351.374601
393.625058,151,351.688942
369.954424,153,352.018061
393.245547,180,352.383909
437.588338,178,352.752834
465.625831,195,353.151513
372.787454,175,353.505346
309.2537,134,353.792516
419.892575,168,354.141795
490.164941,173,354.506758
354.430351,163,355.533593
518.370372,199,355.944901
386.596965,156,356.270014
523.976758,179,356.642895
420.05741,161,356.977657
439.015913,163,357.322301
499.895894,196,357.724992
418.885492,154,358.038999
492.259265,201,358.451196
387.333789,174,358.832463
538.231108,195,359.243168
457.579164,171,359.588586
423.871283,167,360.608658
455.353,187,361.004364
535.830397,195,361.409081
360.612163,155,361.726739
299.679007,133,362.001384
380.321396,143,362.317716
326.114995,146,362.621339
461.049336,183,363.006467
385.644723,146,363.317186
359.342052,141,363.63215
442.321181,175,364.003747
305.251569,133,364.275406
441.657166,171,364.637642
381.17856,145,365.522737
484.639284,175,365.897238
366.332557,136,366.181128
401.9549,160,366.511645
467.641436,181,366.888127
523.893827,194,367.283657
522.220076,220,367.76497
432.236024,164,368.114031
423.567425,163,368.45787
419.143729,156,368.789982
342.641996,159,369.121873
357.556823,137,369.406258
427.427747,154,370.429724
474.367695,167,370.781214
377.134402,149,371.098063
435.676812,154,371.427083
489.486508,167,371.77878
345.157654,131,372.056075
446.561054,161,372.395988
489.581136,176,372.762693
610.003787,229,373.245079
393.566737,148,373.54954
419.43833,162,373.885579
446.837317,167,374.233768
514.837106,185,374.620277
515.707011,196,375.792514
578.045688,220,376.255652
506.227261,174,376.618595
456.527851,194,377.029991
428.371311,166,377.378692
486.352949,178,377.761662
441.039586,183,378.156331
373.850432,147,378.468244
430.983559,164,378.814939
510.917956,178,379.188425
440.101381,196,379.604264
448.289998,156,380.660711
506.881603,193,381.077247
482.991183,178,381.452725
505.79199,179,381.835691
504.591723,181,382.224404
494.653644,191,382.615152
434.23191,164,382.965749
476.134411,171,383.323472
429.372932,162,383.666297
488.385536,185,384.056688
568.21411,223,384.524613
435.710446,171,385.597666
582.942406,226,386.093706
474.337806,160,386.437276
602.259274,208,386.869384
509.479153,198,387.28382
525.364614,191,387.687625
546.948952,189,388.08872
492.741558,189,388.506669
267.911878,117,388.753198
610.428218,199,389.195154
247.375572,113,389.439722
444.487584,159,389.772933
424.867246,166,390.824915
605.460879,225,391.291181
530.823694,181,391.661677
597.821442,202,392.082107
497.339874,175,392.446393
580.821738,189,392.845977
509.268017,173,393.194429
540.23894,195,393.595649
454.906407,168,393.934992
476.239266,172,394.29227
435.881748,161,394.625276
345.914855,141,395.600748
564.533041,192,395.995296
365.305958,149,396.304736
422.138563,147,396.605727
619.61171,220,397.06044
501.02752,180,397.435048
661.716366,249,397.959032
456.351782,180,398.335068
516.232608,195,398.737909
518.757606,185,399.135419
431.860346,160,399.458739
536.457653,201,400.577327
520.234495,178,400.94254
532.942889,201,401.354883
513.131696,182,401.72726
559.489564,190,402.112158
454.004364,169,402.456503
482.351882,177,402.831856
557.867425,206,403.253829
361.388874,143,403.547009
531.742611,186,403.925538
540.165214,183,404.304298
587.909597,202,405.441421
573.114894,195,405.84222
505.249055,187,406.232335
511.889023,177,406.608853
514.193637,185,406.988281
542.869795,185,407.362397
465.013801,185,407.761939
590.537413,201,408.172313
492.474662,173,408.528879
509.786989,187,408.911663
632.839402,218,409.36697
607.781154,237,410.528482
541.63319,193,410.900954
484.345747,179,411.266225
592.267576,201,411.674821
653.042002,216,412.109185
592.526681,202,412.52031
461.709693,180,412.891007
578.718099,215,413.332319
557.828298,191,413.719356
520.179552,182,414.100077
563.72989,199,415.228576
542.375644,194,415.64456
496.736153,176,416.001248
556.557488,195,416.416896
548.632727,186,416.795043
498.365746,191,417.189343
587.485852,214,417.629253
554.071681,195,418.063247
609.77052,196,418.491698
367.307192,150,418.817711
449.614909,168,419.159091
602.80086,203,420.248322
337.839183,132,420.513141
500.652359,173,420.877559
532.970464,202,421.30017
481.208065,188,421.678957
580.364189,193,422.089134
648.999948,230,422.580005
554.868813,191,423.000879
559.750631,221,423.47444
547.498571,204,423.903481
479.429553,171,424.261119
466.377554,167,425.30015
586.931579,198,425.72569
560.61664,175,426.087437
576.216039,193,426.489878
581.385862,203,426.914989
376.530582,147,427.229726
631.540109,209,427.692956
461.552858,159,428.02567
594.50571,220,428.490341
505.234133,174,428.856513
458.189721,160,429.196982
618.776762,202,430.278017
627.709659,216,430.736017
524.963313,193,431.135547
583.127251,190,431.524453
629.863363,216,431.985194
598.453418,211,432.43083
454.239704,171,432.798415
528.543247,187,433.188618
615.900217,200,433.595945
585.418511,199,434.006077
598.945097,206,434.430212
137.926541,72,435.254118
790.292462,281,435.857569
616.214467,205,436.297704
637.945974,214,436.747981
688.166026,226,437.234205
574.34298,210,437.686458
543.607871,187,438.083505
571.296686,192,438.50814
506.057463,184,438.898031
601.393832,208,439.322325
331.552168,128,440.247141
578.96537,210,440.703742
561.690651,191,441.119229
598.014044,204,441.587558
561.866195,194,442.027373
631.07919,205,442.44658
598.329036,200,442.864051
663.741854,212,443.319633
484.019398,170,443.710146
590.058101,209,444.164327
564.846279,191,444.562774
584.712862,207,445.585721
656.423018,229,446.081911
238.797665,113,446.333535
226.060414,109,446.5611
469.192335,166,446.929278
407.704722,145,447.240634
569.959003,216,447.688473
632.917238,207,448.110983
594.471115,194,448.506373
488.001073,174,448.861173
622.522469,208,449.287616
551.129624,190,450.333681
509.635413,168,450.683245
566.030069,222,451.154895
645.176554,220,451.621293
581.194763,199,452.043131
629.484635,212,452.482795
635.181816,207,452.906924
612.090401,201,453.319247
698.846164,229,453.794867
552.58239,191,454.224866
594.863664,202,455.324176
727.182119,239,455.818994
526.807018,197,456.234497
493.74325,177,456.600901
659.342629,218,457.061354
692.688718,224,457.52502
716.763603,254,458.045046
568.970366,193,458.438081
305.676524,126,458.707179
602.714015,201,459.132063
472.664808,174,460.158047
671.480507,217,460.619384
630.091046,228,461.103584
592.933964,205,461.574271
610.252519,199,462.014113
556.995059,196,462.436426
568.890372,205,462.899482
345.563948,156,463.234587
629.207778,211,463.678527
556.032399,210,464.127005
735.032854,238,465.36671
502.169078,168,465.713945
548.481045,199,466.129555
500.149595,169,466.475143
665.942342,230,466.947686
257.253647,111,467.180389
717.966125,239,467.682891
638.039167,213,468.116725
536.566684,198,468.522965
625.086715,210,468.956613
720.861525,253,470.135272
573.557881,187,470.488152
625.699064,215,470.925037
592.718896,202,471.33713
594.868693,199,471.756008
698.894477,216,472.208223
588.129229,205,472.637169
638.062902,223,473.101918
628.147672,210,473.541272
561.357101,199,473.959256
521.424555,198,475.088056
549.580437,191,475.459685
575.326358,185,475.831668
539.732312,184,476.208953
638.589335,215,476.660809
640.150261,210,477.125139
596.449117,203,477.557572
674.682248,215,478.017233
592.49305,209,478.455848
548.888033,192,478.852945
811.511172,259,480.053404
378.544003,138,480.325162
615.526996,226,480.806007
691.261746,235,481.294645
709.024659,223,481.75058
249.315216,119,481.995415
619.711282,212,482.437989
509.575462,191,482.857545
579.763964,198,483.276966
545.329748,192,483.66775
706.685358,245,484.171037
642.093453,212,485.19044
633.069264,219,485.664382
860.406376,260,486.191325
679.399403,228,486.650179
715.060864,252,487.165428
594.280227,211,487.620547
588.170321,212,488.091037
748.659153,245,488.657893
728.016686,232,489.151366
814.269515,256,490.254284
551.589287,218,490.709687
681.508852,220,491.173014
610.197506,201,491.635442
697.938757,223,492.109131
788.434541,287,492.699461
540.469575,184,493.07956
707.049366,256,493.613506
550.071286,194,494.018436
757.01891,237,495.199286
572.7102,198,495.60901
693.785277,234,496.09826
792.209347,259,496.640701
786.957847,267,497.204034
525.253973,184,497.591742
666.315593,248,498.113983
532.596636,189,498.497732
756.949267,234,498.971277
442.351568,149,499.956508
734.218104,224,500.451328
742.449882,253,500.974768
632.126467,197,501.38235
662.37501,220,501.840096
690.127958,219,502.290002
330.640706,134,502.564791
480.207494,181,502.938909
631.872869,218,503.390772
608.2153,204,503.811186
771.137135,251,505.003407
674.832372,220,505.460589
801.808672,249,505.973803
804.221723,259,506.509792
539.035658,197,506.923247
582.917891,218,507.373296
590.397289,214,507.817841
641.437046,226,508.280514
591.61752,202,508.692481
847.756796,265,509.92061
715.758124,241,510.42619
603.885437,199,510.851118
710.506046,247,511.403218
802.99887,263,511.94861
699.863485,223,512.40813
593.927775,212,512.85411
801.664101,264,513.409829
876.525264,282,514.687308
830.872172,255,515.216774
627.724414,205,515.649369
697.784473,238,516.146267
611.791406,228,516.613477
627.08055,208,517.048424
685.058009,244,517.554464
667.52236,215,517.998857
644.16543,220,518.478204
566.539682,187,519.542156
749.03495,238,520.066135
705.424359,225,520.528511
831.573619,257,521.061054
810.784759,255,521.624568
871.120546,282,522.209784
725.064818,240,522.727727
722.018107,232,523.202952
714.872409,221,523.666027
555.929102,202,524.757988
686.218763,214,525.221086
835.371746,259,525.749255
784.650404,255,526.311728
631.945195,217,526.768998
631.539939,216,527.225278
736.292809,251,527.75326
616.178442,205,528.175587
767.524505,254,528.731719
877.337584,267,529.975486
772.772365,242,530.476736
607.894306,222,530.938344
929.701519,274,531.5326
675.59273,217,531.990051
871.26333,278,532.569635
770.383762,290,533.190782
760.806913,259,533.711363
788.294661,250,534.773951
791.085926,248,535.293361
619.021999,203,535.762233
821.45952,262,536.325994
692.110412,216,536.800316
734.581572,223,537.281218
868.188382,267,537.834735
697.891446,219,538.283513
711.817725,227,539.437896
777.900588,244,539.940503
707.499076,217,540.401152
591.780962,184,540.815537
664.474961,248,541.361632
740.042339,245,541.869325
925.316183,286,542.503677
989.143609,294,543.124506
494.842957,178,543.515433
595.466495,196,544.623177
872.964643,273,545.191303
729.184242,270,545.750347
624.491883,188,546.136267
1113.062382,344,546.866955
865.28706,294,547.472934
642.737559,207,547.902704
787.431114,274,548.469053
670.395062,232,549.660519
1071.945237,329,550.337919
726.994908,251,550.854865
567.745946,172,551.214755
865.491118,265,551.78148
704.359278,218,552.245049
630.691433,224,552.709924
684.325226,213,553.174615
849.222653,269,553.766363
776.180729,241,554.959267
874.384669,275,555.563522
723.889362,240,556.071723
234.489611,108,556.296953
206.838826,101,556.504949
701.320408,233,557.026218
873.500716,283,557.626917
684.311177,233,558.115633
797.83399,257,558.661054
793.817032,240,559.831447
890.744881,287,560.425519
516.227659,172,560.778611
660.393211,213,561.219728
1006.35093,291,561.846771
690.682197,217,562.291931
587.871186,199,562.704677
1082.399854,321,563.370111
1137.029039,345,564.698781
605.286576,207,565.128277
838.753758,261,565.667547
763.177733,233,566.165404
662.884982,218,566.643611
261.65562,116,566.883988
689.553814,226,567.351137
829.276243,253,567.877457
551.957655,218,568.336194
772.634847,237,569.488561
787.801822,253,570.013177
914.817795,278,570.581524
861.527354,263,571.117474
732.672492,225,571.573968
937.54047,297,572.180238
1095.555414,334,572.860611
799.628228,259,573.39089
863.161278,278,574.662128
777.427791,257,575.193129
730.801104,217,575.665963
816.034784,256,576.205957
859.529893,269,576.774087
891.681274,269,577.325201
427.133163,144,577.617186
843.584361,266,578.182156
983.540362,305,579.515814
762.148962,240,580.014098
481.264352,173,580.37105
846.286231,258,580.903086
741.83924,233,581.387113
773.316971,241,581.878661
699.730194,211,582.313002
587.338136,210,582.741943
723.14202,221,583.190706
819.509837,244,584.383104
698.771009,218,584.841709
675.963013,218,585.290623
700.239828,235,585.787372
782.196834,247,586.300902
575.192785,190,586.699679
311.102173,124,586.964481
208.215089,96,587.173431
1150.460132,340,587.888663
651.621303,208,588.31748
812.891251,233,589.521723
752.29819,239,590.014277
839.726053,255,590.531701
941.327263,299,591.153717
891.098886,266,591.707897
637.762997,205,592.137452
672.196873,217,592.595001
601.866841,219,593.053096
917.182585,284,594.292294
763.787259,239,594.830579
1118.875535,342,595.57517
1137.070283,345,596.304563
1169.8114,351,597.021536
835.160517,253,597.560899
804.286247,245,598.091035
824.265755,266,599.330014
902.732121,279,599.930626
399.80708,142,600.230309
682.629648,213,600.691258
676.843974,230,601.190331
1155.629533,332,601.943026
716.666882,231,602.440078
1040.580466,315,603.084248
873.972375,260,604.314118
775.452245,233,604.797394
325.005596,122,605.048539
999.945594,289,605.66056
666.087499,207,606.10631
915.450285,253,606.628319
596.799373,191,607.040322
664.743099,214,607.488574
831.058315,247,608.003128
689.224294,213,608.441267
607.786084,226,609.596741
889.745296,271,610.157863
760.813043,243,610.662347
1084.263172,332,611.344686
644.299614,204,611.771874
731.138981,231,612.263911
1004.268221,296,612.883479
803.086548,242,613.393075
689.289327,219,614.518412
677.348438,231,615.027328
1413.263662,407,615.891894
630.668381,199,616.33027
850.485107,258,616.863423
842.919539,264,617.40295
705.333348,266,617.96186
612.055374,197,618.372979
753.376569,232,619.523239
1156.572008,353,620.252674
800.441574,245,620.757911
1200.831022,358,621.505549
952.468571,274,622.073319
748.448077,247,622.611626
754.835117,223,623.069839
821.567411,264,624.265341
616.114522,219,624.735627
613.253804,223,625.206111
695.268232,207,625.656713
891.264539,268,626.221939
845.657759,262,626.776814
490.065311,166,627.123342
787.978957,226,627.619123
966.372461,271,628.211716
908.960433,262,629.390009
1032.423134,329,630.113066
1058.99922,311,630.750419
951.630579,330,631.486473
1021.147373,303,632.137224
702.73172,222,632.59649
756.165647,237,633.086884
522.57135,191,634.115105
986.583711,285,634.701093
785.656957,244,635.226203
1267.858724,383,636.031498
1072.516407,316,636.696858
1225.147216,368,637.489611
780.095197,252,638.024604
764.298062,259,639.236794
684.670185,211,639.665939
598.539848,212,640.09841
976.50868,314,640.743308
559.079997,176,641.117739
614.953222,190,641.482614
1094.937352,335,642.162993
776.812619,243,642.660032
1055.011345,312,643.981782
759.488337,248,644.48968
492.295373,157,644.817295
584.423439,215,645.269191
823.679261,287,645.886151
749.116571,242,646.39212
773.513439,248,646.911488
540.5381,199,647.327347
641.007791,211,647.766897
880.845954,267,649.014676
510.630721,199,649.436432
850.404758,265,649.996404
1512.818465,435,650.920888
602.644488,228,651.401336
798.342448,277,651.991755
783.832637,246,652.522194
1032.21483,298,653.17272
776.261892,238,654.378905
971.355165,304,655.00154
839.835423,254,655.522071
903.930838,260,656.064085
899.768971,261,656.609883
782.726739,236,657.107001
1035.695154,292,657.743632
824.772177,284,659.015162
615.226841,223,659.473
514.872378,192,659.864752
628.676931,222,660.319659
724.647002,239,660.807127
825.618261,261,661.355844
1271.412111,425,662.251081
800.312627,250,662.770323
736.306858,258,663.991213
880.54544,281,664.565095
1356.659401,378,665.340379
756.28732,245,665.845832
694.360587,208,666.310201
917.219526,275,666.882651
643.166658,213,667.328134
811.89222,242,667.829078
1005.504205,301,669.174671
910.200516,290,669.789785
924.277965,273,670.345322
821.10052,277,670.933248
793.7585,257,671.481054
722.127951,247,671.993541
523.430089,193,672.398453
662.627799,236,672.909968
1155.234199,334,674.264852
980.527717,302,674.902857
952.054125,280,675.499057
925.884179,273,676.071482
891.094936,268,676.631329
1127.430886,333,677.321882
774.069175,224,677.779033
529.580492,203,678.895215
1164.942417,411,679.72113
533.628668,210,680.148756
884.670933,271,680.708654
1006.362585,294,681.341705
841.510937,260,681.893139
942.233756,322,682.569451
1174.509268,323,683.913709
1511.124737,439,684.855647
902.203156,280,685.45946
888.064832,265,686.029644
1794.517857,522,687.12808
833.403558,272,687.686947
731.452449,219,688.855853
838.698738,273,689.503086
1120.454269,322,690.169098
587.960726,179,690.529827
778.343474,221,690.999791
818.089067,248,691.513783
1329.63378,383,692.315643
902.187903,296,692.936467
711.026296,212,693.996943
573.817447,213,694.444254
541.715313,204,694.859573
1065.94249,311,695.503653
767.078394,247,696.020832
1215.433163,360,696.773201
910.959572,263,697.330694
838.500011,256,697.859595
557.776658,173,698.95646
952.091363,269,699.523362
1071.327366,328,700.206906
908.921112,271,700.760853
727.472747,228,701.230767
873.610303,272,701.782578
635.308273,211,702.225947
979.303972,294,702.833326
728.128678,229,703.995251
805.622386,246,704.517342
1011.887379,293,705.142566
1441.63631,416,706.010942
584.697523,206,706.446711
1000.074598,305,707.09613
905.744396,258,707.639721
1021.516192,284,708.924803
901.930801,264,709.471796
1325.337917,393,710.286862
685.834063,214,710.740634
843.921387,265,711.307815
857.792199,249,711.810252
1062.871721,303,712.413301
981.428412,311,713.770598
707.326311,219,714.218621
795.796289,232,714.682385
922.444221,269,715.231543
883.429997,252,715.739421
1122.146624,325,716.3728
812.535934,233,716.848945
718.791573,219,717.306718
153.64393,74,717.455701
629.600106,195,718.567727
1086.070749,343,719.278744
771.663377,243,719.785997
836.049691,277,720.363416
780.065089,242,720.86926
972.62984,271,721.447633
741.6846,234,721.940311
864.608114,276,722.513029
894.860201,257,723.771873
839.53025,237,724.265176
988.989324,294,724.870384
892.236632,295,725.487943
990.378947,273,726.05854
1431.96981,413,726.913693
948.985197,278,727.484417
1120.95671,327,728.879385
1187.215132,338,729.575632
965.449577,288,730.163371
958.337408,278,730.748868
853.263514,247,731.278313
956.074026,296,731.900138
684.005179,225,732.368854
909.172144,285,733.645811
1167.315675,326,734.34584
1303.887589,396,735.154262
1115.011439,347,735.89048
1072.076871,297,736.521908
738.386077,236,737.01168
723.418489,221,737.46292
963.107935,273,738.754697
1024.146297,301,739.391915
1084.504774,318,740.056038
1331.132981,384,740.875005
1305.282336,372,741.688123
894.299158,259,742.261739
857.221285,257,743.494033
735.918924,244,744.016857
1015.767512,300,744.643414
659.43615,198,745.058475
607.36605,208,745.482619
1226.048653,342,746.158429
878.719909,282,746.752538
1474.22476,406,747.592095
814.241654,250,748.787038
274.468222,113,749.019552
1191.924845,335,749.719456
961.150004,275,750.304718
834.948434,251,750.824168
743.207355,223,751.306394
743.455612,223,751.772617
930.954402,275,752.347181
976.054426,278,753.619697
1003.79409,292,754.220584
593.958823,209,754.65964
969.616627,309,755.305894
879.469867,280,755.905594
1748.098376,504,756.962193
1287.962352,370,758.425069
736.076562,222,758.883254
828.968688,252,759.411386
783.560743,269,759.976303
787.313195,229,760.459886
831.898694,250,761.001043
1186.660966,337,761.742224
681.909573,211,762.17477
976.277734,296,763.481515
978.698315,278,764.080341
670.185081,235,764.604941
643.297837,210,765.073805
1083.942074,307,765.716098
957.138266,261,766.296148
670.088913,238,766.785177
876.22886,252,767.324873
817.179001,239,768.565515
963.372096,278,769.15917
1096.154052,317,769.824874
816.849676,242,770.327615
639.200086,189,770.733815
706.832355,211,771.169292
1302.696942,382,771.966415
1185.238514,340,772.668925
785.252189,240,773.867792
1027.981163,319,774.541431
1157.239624,325,775.21391
865.804352,266,775.762961
725.033148,219,776.215234
926.50929,294,776.829872
1311.434659,355,777.555639
1044.242764,284,778.855217
536.585044,170,779.209411
295.902773,116,779.448662
1403.909824,423,780.320997
1015.133431,299,780.95735
784.845777,234,781.450109
1144.661237,384,782.254397
751.282142,217,783.420053
860.642211,258,783.95735
1243.727957,376,784.74288
1017.116065,289,785.34134
877.139211,292,785.972921
867.725932,249,786.483599
1277.618904,361,787.246517
785.729149,232,788.394018
991.119524,293,789.015413
687.554972,205,789.442449
1235.075036,369,790.222242
927.595521,288,790.850526
826.501241,245,791.362074
1204.748786,337,792.084543
1574.713727,450,793.684892
1078.338416,308,794.32741
696.157139,237,794.820192
1605.792338,458,795.747459
965.046169,277,796.320573
968.857772,279,796.890532
878.348495,239,797.381284
644.721919,218,798.511343
648.247066,214,798.947001
646.420701,215,799.409868
602.920983,187,799.791321
1058.135642,314,800.449066
1540.737311,410,801.320419
1656.856533,481,802.332711
887.543772,268,803.565306
906.519694,299,804.169721
1798.473543,546,805.297026
1178.41998,337,805.994851
674.433066,230,806.483575
645.367983,229,806.959799
703.516118,227,807.422131
1090.360799,311,808.741225
841.564959,251,809.284657
909.150615,266,809.844785
793.817096,232,810.325291
1358.601508,398,811.142874
1033.567886,303,811.777913
1067.582205,309,813.137005
672.987659,204,813.570294
1128.183886,308,814.194286
930.439912,267,814.73297
812.435582,230,815.206426
934.954583,269,815.734076
1178.994314,339,816.460902
1322.5016,377,817.257433
1026.676526,304,818.573667
1025.296229,289,819.17933
558.820956,208,819.596708
789.575125,258,820.124018
1918.57297,552,821.263616
908.884251,315,821.915965
917.197552,259,823.149046
1102.212264,315,823.79872
667.537359,241,824.286326
1428.238471,391,825.074907
877.82937,266,825.613896
765.741258,222,826.065289
858.297777,254,826.584205
1149.529169,325,827.940951
1064.964913,308,828.576474
1518.137226,429,829.502322
1323.882911,351,830.244567
946.116568,271,830.819963
1271.180044,409,831.686849
1985.256435,546,833.529412
664.494211,200,833.939397
824.267122,228,834.429949
1666.845396,468,835.419691
1023.069865,323,836.091785
1966.468931,517,837.809025
1128.16176,308,838.453855
1088.151405,301,839.095817
2107.042471,628,840.415454
801.24307,243,840.934862
1353.635367,393,841.760739
1249.39157,336,843.146455
1405.597644,375,843.919289
1497.149025,427,844.815374
970.867165,310,845.470301
613.082049,183,845.867689
595.625902,179,846.246438
2570.664864,676,848.342242
649.582079,198,848.752702
973.601776,273,849.316545
823.322297,241,849.821816
1369.001469,385,850.627745
993.16552,319,851.284384
691.601234,213,851.733239
1006.356368,314,853.051116
915.848778,315,853.706128
1317.839705,433,854.618377
544.389525,165,854.956894
1259.175674,374,855.73007
762.34143,251,856.261533
662.084404,189,856.653692
989.663186,314,857.939644
935.20347,274,858.501214
954.131187,272,859.083865
895.868598,247,859.59455
1057.59304,299,860.210283
537.483495,169,860.559273
851.713608,291,861.163689
1358.977364,423,862.71913
887.098562,305,863.35461
609.629789,217,863.804729
1364.894146,380,864.605652
835.063442,240,865.108617
1171.775856,333,865.822035
806.92136,291,866.428818
1443.424032,391,867.913109
989.606416,328,868.602154
952.626717,276,869.1769
469.00065,153,869.494867
764.49996,223,869.977788
919.553145,260,870.527545
1052.96689,285,871.122572
930.081025,261,871.66929
888.303523,255,872.863938
1587.274771,425,873.745411
785.563038,233,874.217229
2182.460523,624,875.499192
1040.761391,299,876.121927
1038.031691,294,877.382577
1929.013379,578,878.609131
823.58046,235,879.091283
795.359057,232,879.574592
759.874712,215,880.022409
642.148953,187,880.419849
761.621206,227,880.89837
949.177114,258,881.437465
529.754991,201,882.523772
2463.621357,709,884.046268
541.664941,206,884.498102
673.928923,198,884.90577
607.459327,185,885.295728
975.499,265,885.843095
1616.748814,436,887.415592
824.006744,291,888.046747
610.408138,201,888.479212
439.884137,149,888.796605
577.995599,188,889.20978
1447.188916,427,890.110143
779.450994,221,890.580422
1038.227938,315,891.245184
760.143869,275,892.497709
706.019956,208,892.939998
891.96495,244,893.463084
1246.890348,368,894.233975
1404.24219,427,895.184475
1312.217494,373,895.960926
450.285621,145,896.253262
822.994902,231,897.360914
1267.293774,347,898.095965
1109.033551,305,898.718155
1019.317638,324,899.382246
813.754303,222,899.846544
1447.004151,445,900.777306
1471.178384,433,902.319981
975.946185,292,902.932288
1053.104943,293,903.545758
912.543426,255,904.067193
1152.143992,380,904.847051
745.364225,217,905.294586
1779.764927,522,906.365181
2865.812829,810,908.712409
1004.14284,291,909.316728
1070.315271,333,910.003792
1387.30199,399,910.849618
1039.450948,284,912.072467
1503.213133,449,913.053961
1223.209249,379,913.845844
798.048784,221,914.300829
833.455471,235,914.787368
900.257855,271,915.352567
1308.894161,353,916.085725
525.62654,163,917.097279
1060.665033,298,917.705694
565.710801,174,918.097167
574.353608,173,918.464633
1751.312798,497,919.53129
1642.091353,466,920.536371
612.489399,224,921.008427
1450.922412,384,922.495854
583.950638,179,922.866358
1394.803526,406,923.696593
770.842175,225,924.161256
975.908292,325,924.823183
1823.474386,523,925.913657
1016.764827,337,927.274071
1160.722525,319,927.925186
953.421795,261,928.45854
915.090323,275,929.02531
1268.513797,350,929.777473
2226.964212,620,931.0605
1429.489874,435,932.651631
866.059309,248,933.164269
1902.852823,525,934.243268
568.270441,175,934.628306
706.068257,206,935.056396
849.219827,262,935.606
1223.495412,381,937.071782
783.700858,232,937.559741
1504.77066,442,938.461669
950.243219,272,939.027519
1457.037854,417,939.953292
987.309653,299,940.607847
1576.97753,430,942.185677
1132.907564,337,942.929433
651.237927,196,943.371852
1064.24318,297,943.988313
1536.366388,467,944.952225
1158.661731,303,945.602502
1096.490387,352,946.981302
1562.388753,469,947.936038
1493.817133,395,948.755979
704.009361,214,949.195878
924.664502,276,949.793605
1330.349175,371,950.558533
2491.049283,676,952.587238
1188.611604,318,953.264854
1461.340125,391,954.075239
1038.031592,300,954.695425
920.272665,276,955.267282
1426.813192,405,956.718874
1999.38535,602,957.978297
1197.419408,320,958.633106
817.914206,235,959.128937
1236.969608,384,959.921117
1166.812975,318,960.580113
703.114263,249,961.798676
980.537269,270,962.358382
1107.18535,322,963.026359
1152.233994,344,963.743437
1332.141976,363,964.507065
818.74392,261,965.057718
2343.212289,630,967.061847
1245.472749,335,967.767997
919.358813,251,968.291402
1675.554992,478,969.286814
1483.166805,395,970.124877
1116.871946,293,970.731404
1175.576318,340,972.083459
1263.749016,357,972.823198
877.934624,244,973.324952
762.498433,216,973.779556
1053.231819,299,974.419242
903.85355,257,974.96685
933.265373,272,975.530749
1090.552457,305,976.828993
1208.101331,327,977.50506
1519.538338,405,978.364212
1274.188842,374,979.138834
1206.360987,327,979.815246
888.886885,248,980.327084
1245.780558,353,981.730719
2247.678313,598,982.961332
1036.703134,293,983.572511
601.826006,186,983.951034
1464.82347,402,984.805161
820.04381,228,985.298835
811.34785,231,986.515954
661.203905,202,986.950346
760.128964,218,987.380662
1096.307802,284,987.845826
1087.682193,296,988.472941
1453.346702,383,989.290722
1162.918397,329,989.975663
1053.391107,317,991.300559
1099.215363,297,991.917093
1026.884424,327,992.599531
834.34294,232,993.078558
824.458776,224,993.555295
1640.021974,434,994.468673
963.542057,269,995.043756
843.891893,237,996.156634
1073.454759,298,996.759452
1452.835633,385,997.606331
981.762101,277,998.195328
763.853753,214,998.633948
942.899485,256,999.171209
1219.881458,327,999.839987
926.687805,261,1001.012439
663.496633,198,1001.41571
1254.526957,342,1002.12056
539.034989,168,1002.465599
862.250878,235,1002.93957
1337.461328,358,1003.683114
794.458244,232,1004.168597
1165.65236,309,1004.819978
1171.460692,348,1006.140912
330.318285,125,1006.410754
791.388368,254,1006.934597
1807.654057,474,1007.947196
1635.781082,449,1008.921859
1276.460754,334,1009.632919
1249.122195,339,1010.952153
1226.138584,321,1011.636563
1826.800454,489,1012.673092
902.712874,285,1013.254573
763.192367,221,1013.732266
1019.166082,271,1014.297335
1756.740181,473,1015.952395
1086.532836,309,1016.607781
1607.560127,445,1017.556929
800.456286,233,1018.04624
1713.725333,457,1019.007535
1227.485513,346,1019.738189
773.008938,274,1021.023626
1164.424093,307,1021.653208
1855.452743,519,1022.750469
1466.173418,387,1023.540277
1401.547878,364,1024.329419
614.311251,210,1024.776687
1337.011562,397,1026.289165
1236.741237,330,1026.983896
886.017621,250,1027.494045
1179.431931,320,1028.196249
