eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
339.95,1180.1843731,415,0.014319912,0.2041504,4.464104,-0.033325672,0.0017888222,0.98967076651752,197,403456,980.4807421299993,403456
340.46,1186.54986997,410,0.01330326,0.19814453,4.4439216,-0.031727917,0.0022477251,0.9881967576220632,198,405504,985.4720817810012,405504
331.81,1161.5783529999999,419,0.014343299,0.20551758,4.442672,-0.03195829,0.0018005151,0.9906140742823482,199,407552,990.3494593610012,407552
330.43,1159.14754511,417,0.015450435,0.21435547,4.431739,-0.031922866,0.00434349,0.9738063253462315,200,409600,995.2517184719982,409600
329.13,1157.64679299,417,0.016234724,0.2265625,4.4052286,-0.034499664,0.0015361013,0.992025482468307,201,411648,1000.1617350410015,411648
324.13,1146.7909283800002,420,0.014301498,0.20263672,4.378793,-0.034977283,0.0028547053,0.9873178899288177,202,413696,1005.0362969720009,413696
321.37,1137.3795355,414,0.015401836,0.22265625,4.3553753,-0.035208963,0.0048110746,0.9711456727236509,203,415744,1009.9797503949958,415744
322.66,1146.0912003699998,412,0.0136939315,0.19628906,4.3346186,-0.030463327,0.004434076,0.9773407876491547,204,417792,1014.942993703,417792
324.37,1155.4158053899998,410,0.01520218,0.21113281,4.313132,-0.034067832,0.002385515,0.9848750242963433,205,419840,1019.9292863939991,419840
325.46,1161.7659168300002,411,0.01654062,0.23144531,4.313634,-0.03312526,0.004298035,0.9756412524729967,206,421888,1024.908989165997,421888
321.31,1146.32480859,412,0.014177533,0.20332031,4.315572,-0.032245297,0.0053205322,0.9667049758136272,207,423936,1029.8749476999947,423936
320.4,1144.1999773000002,412,0.014912668,0.2125,4.2991505,-0.03070428,0.003574703,0.9804242812097073,208,425984,1034.8352013580006,425984
322.07,1151.2001512999998,413,0.014095625,0.20195313,4.276653,-0.031263508,0.0036984875,0.9725112020969391,209,428032,1039.7908174909971,428032
318.07,1135.4692632,403,0.016674183,0.21723633,4.2640004,-0.037261106,0.004693801,0.9705870468169451,210,430080,1044.8635150369955,430080
317.89,1132.98595512,408,0.013432531,0.19023438,4.2605,-0.031155989,0.00328992,0.9818918276578188,211,432128,1049.8758686110014,432128
324.82,1156.8852776899998,414,0.01305907,0.18833008,4.2499957,-0.03385628,0.0034675065,0.9809966869652271,212,434176,1054.816089658998,434176
324.88,1157.7726505500002,407,0.015042593,0.20488282,4.247674,-0.03502484,0.003079169,0.9782357197254896,213,436224,1059.8468082089967,436224
326.69,1165.7476971800002,414,0.014074065,0.1963379,4.2366104,-0.03088671,0.0027500843,0.9776369817554951,214,438272,1064.7855316389978,438272
335.77,1198.1416805100002,420,0.015071931,0.21035156,4.2116823,-0.030619368,0.0043303,0.9683620296418667,215,440320,1069.6613874429968,440320
337.3,1206.16972144,436,0.01318388,0.1828125,4.1852846,-0.026161373,0.002908624,0.9817845318466425,216,442368,1074.3525924409987,442368
338.13,1206.15765637,409,0.013005091,0.18642578,4.15446,-0.031049598,0.0026488476,0.9834642708301544,217,444416,1079.3546514639966,444416
340.56,1214.69642283,417,0.01542899,0.22050782,4.1337824,-0.03287024,0.0028564476,0.9829369802027941,218,446464,1084.2617533049997,446464
337.56,1204.3976814899997,416,0.013438737,0.19145508,4.120705,-0.029841736,0.0026236728,0.9837286416441202,219,448512,1089.181215534998,448512
335.94,1195.2324707300002,408,0.014959614,0.2163086,4.0994616,-0.027300086,0.0019602352,0.9886264065280557,220,450560,1094.1984523799983,450560
331.29,1177.6115445700002,410,0.0143224,0.20629883,4.0850563,-0.031102791,0.0022901497,0.9842899665236473,221,452608,1099.182314011996,452608
329.71,1172.32130225,409,0.015573537,0.2175293,4.0652304,-0.031783648,0.001991039,0.9878323897719383,222,454656,1104.180986594998,454656
331.01,1178.0182422300002,418,0.01472058,0.20590821,4.0480194,-0.031275813,0.0024900604,0.9869619840756059,223,456704,1109.0784117750009,456704
326.28,1165.10226291,422,0.014939901,0.20732422,4.036882,-0.031886768,0.002173292,0.9868847811594605,224,458752,1113.9269688229979,458752
327.61,1173.87639622,444,0.013640272,0.19809571,4.025048,-0.03170366,0.0013896108,0.9898014543578029,225,460800,1118.5348402160016,460800
328.99,1181.11568985,425,0.01567178,0.21982422,4.0088124,-0.033515148,0.0017942109,0.9897294072434306,226,462848,1123.3533646180003,462848
328.15,1180.2916112700002,422,0.013683364,0.19545898,3.9823651,-0.03262757,0.0020682216,0.9888371638953686,227,464896,1128.2013878139987,464896
322.19,1161.43727921,414,0.0129671,0.18510742,3.9772995,-0.030239414,0.0015656796,0.9911801731213927,228,466944,1133.1396805999975,466944
320.9,1156.36430541,410,0.014450632,0.20893554,3.9759762,-0.029551532,0.0028089082,0.9836920294910669,229,468992,1138.1287856069976,468992
316.71,1140.54302261,408,0.01321996,0.19458008,3.9627793,-0.030946622,0.0013735889,0.9901242833584547,230,471040,1143.1365965389996,471040
313.83,1128.7353713000002,407,0.015333271,0.20673828,3.9427235,-0.03358764,0.0026951842,0.9806443601846695,231,473088,1148.1660223590006,473088
311.25,1119.48322374,407,0.014963409,0.20498046,3.9134908,-0.032412026,0.0019889106,0.9854639107361436,232,475136,1153.1887479479992,475136
315.97,1137.6104734799999,406,0.013588235,0.20380859,3.8910015,-0.02956594,0.0021787074,0.9892343478277326,233,477184,1158.2280839999949,477184
313.91,1128.40983522,407,0.0129272165,0.18188477,3.865619,-0.032440513,0.002050507,0.988112423568964,234,479232,1163.2534924770007,479232
323.93,1169.12696235,417,0.014680998,0.2074707,3.8542404,-0.030473072,0.003058292,0.9725141432136297,235,481280,1168.1638233990016,481280
324.99,1176.12381981,416,0.01417396,0.20605469,3.8464024,-0.032269932,0.00232783,0.985361990518868,236,483328,1173.0807232009975,483328
328.61,1191.65879977,411,0.015662927,0.21362305,3.8274093,-0.033383526,0.0026143568,0.9862963361665606,237,485376,1178.055380343998,485376
327.7,1189.2783522700001,409,0.014287095,0.20234375,3.8112435,-0.029835815,0.0038049375,0.978268826380372,238,487424,1183.055051999996,487424
329.62,1198.7526798200001,416,0.014139799,0.20166016,3.7967842,-0.0334694,0.002684032,0.9842530135065317,239,489472,1187.9673959909996,489472
332.3,1206.56702879,416,0.01281134,0.18798828,3.7783997,-0.03108126,0.0036238753,0.9781707935035229,240,491520,1192.8843230639977,491520
336.05,1220.7873609900003,402,0.01587,0.22392578,3.7623706,-0.033951487,0.0033846442,0.9783361814916134,241,493568,1197.9755650799998,493568
333.67,1212.3312364800001,415,0.014001523,0.19648437,3.7501621,-0.028964147,0.0028388933,0.9798023365437984,242,495616,1202.9056960399976,495616
340.3,1237.63515075,413,0.014054945,0.18876953,3.7488914,-0.029687282,0.004727298,0.9739903416484594,243,497664,1207.8596145379997,497664
340.59,1241.02028172,407,0.012748644,0.18139648,3.7568748,-0.02991663,0.004156784,0.9730314444750547,244,499712,1212.8827918809984,499712
343.77,1252.51928641,411,0.012900101,0.18857422,3.765099,-0.026320603,0.0024190855,0.9840014241635799,245,501760,1217.8568091339985,501760
349.73,1274.1788880899999,405,0.014276723,0.20576172,3.7762115,-0.034462653,0.0025554583,0.9831663481891155,246,503808,1222.9097813539993,503808
355.8,1300.25711122,420,0.014368494,0.19970703,3.7887459,-0.03260289,0.0021719756,0.9862821791321039,247,505856,1227.7807681319973,505856
356.98,1309.9477268399999,416,0.014192616,0.19819336,3.7726326,-0.0323086,0.001966045,0.9892947915941477,248,507904,1232.6927658849963,507904
358.08,1316.72596262,423,0.014783333,0.20058593,3.7515674,-0.030012334,0.003635026,0.977743374183774,249,509952,1237.5324735670001,509952
360.36,1326.68506463,416,0.013827311,0.19467774,3.7435791,-0.030952197,0.002446404,0.9847210114821792,250,512000,1242.4465309849984,512000
361.32,1334.0082381299999,414,0.014300162,0.2010254,3.7512195,-0.031531405,0.0017517025,0.9899467714130878,251,514048,1247.3858732449953,514048
359.11,1324.75320413,412,0.013295609,0.18969727,3.743134,-0.033463392,0.0041209175,0.9763750601559877,252,516096,1252.3460436569949,516096
354.09,1303.82775534,410,0.012711202,0.17739257,3.7245839,-0.027281027,0.00317579,0.9811871107667685,253,518144,1257.3375842379974,518144
349.39,1285.8514068599998,419,0.014189188,0.2118164,3.713173,-0.032197587,0.0021853237,0.986442718654871,254,520192,1262.2190727979978,520192
347.5,1278.23697877,410,0.013064563,0.18681641,3.7136505,-0.031211827,0.0023878808,0.9863882642239332,255,522240,1267.2102255369973,522240
339.21,1247.80657622,415,0.013630746,0.19174805,3.7143428,-0.028553098,0.0073204413,0.963721115142107,256,524288,1272.1377326340007,524288
334.63,1232.7659163199999,410,0.012587127,0.18452148,3.702505,-0.030256417,0.001982843,0.9882787670940161,257,526336,1277.1275558650013,526336
332.27,1225.54694189,416,0.013529107,0.19282226,3.6897118,-0.0319825,0.0023542116,0.987694388255477,258,528384,1282.0446758869948,528384
323.51,1190.78295424,412,0.015278491,0.21391602,3.6808918,-0.03203045,0.0032608174,0.9802643395960331,259,530432,1287.015315304001,530432
314.46,1153.45141815,410,0.014324581,0.20473632,3.6828532,-0.03118904,0.002572918,0.9864877229556441,260,532480,1292.0105458990001,532480
312.68,1148.93502329,418,0.014184277,0.19257812,3.6651692,-0.031069454,0.0027546005,0.9824186656624079,261,534528,1296.9049066599982,534528
309.66,1135.3851312900001,417,0.014807863,0.21074219,3.6371639,-0.031421404,0.0021061092,0.9849650152027607,262,536576,1301.812328246997,536576
306.61,1118.38697582,409,0.01587467,0.2334961,3.6195412,-0.03341701,0.004204395,0.9757398404181004,263,538624,1306.812669259998,538624
311.94,1138.8635016399999,413,0.013682285,0.18652344,3.6098423,-0.028917536,0.0017004389,0.9892128305509686,264,540672,1311.7715619180017,540672
316.32,1160.0269832999998,409,0.012115642,0.17124024,3.6051078,-0.025508761,0.0018690685,0.9878005916252732,265,542720,1316.775978234,542720
312.79,1144.7320412399997,412,0.013839716,0.19467774,3.5864632,-0.032869354,0.0025018037,0.9869189728051424,266,544768,1321.7439761799978,544768
318.37,1168.13460976,417,0.012122413,0.16728516,3.5763237,-0.028473774,0.0023685885,0.9870385285466909,267,546816,1326.651406762001,546816
326.66,1202.84670809,404,0.012151111,0.1753418,3.5640175,-0.02817001,0.003567859,0.9768739622086287,268,548864,1331.7150398749945,548864
331.52,1224.35365458,405,0.014418671,0.21030274,3.5401206,-0.030635666,0.0014655425,0.9904826274141669,269,550912,1336.7683762129964,550912
337.16,1247.03897786,410,0.011689278,0.16469726,3.5374527,-0.025352713,0.0025666254,0.9831840675324202,270,552960,1341.753635877998,552960
336.07,1244.65846663,408,0.014143484,0.19648437,3.53456,-0.03372101,0.0026136292,0.9854555958881974,271,555008,1346.7689397229988,555008
341.76,1271.43945754,413,0.013595236,0.19907227,3.5146286,-0.02979081,0.0015674662,0.9900780441239476,272,557056,1351.727720584,557056
346.4,1292.7350779800001,408,0.013136466,0.18173829,3.5042183,-0.028302172,0.0019123678,0.9901901464909315,273,559104,1356.739107772999,559104
352.71,1319.14687927,409,0.011977214,0.16835937,3.4975972,-0.026447838,0.0033911143,0.9778262861073017,274,561152,1361.7429903219963,561152
353.3,1321.9821504899999,406,0.012834159,0.1800293,3.494753,-0.024788903,0.002061302,0.985492892563343,275,563200,1366.7794691410018,563200
360.17,1349.28565275,408,0.013024136,0.1918457,3.4897392,-0.030740043,0.0035308897,0.9787707608193159,276,565248,1371.7953092710013,565248
365.9,1374.8617440700002,416,0.01317658,0.18886718,3.471257,-0.03208352,0.0027411624,0.9830456599593163,277,567296,1376.7074641159998,567296
370.73,1397.86230632,418,0.012853844,0.19047852,3.4486022,-0.027130175,0.0019963728,0.9869760377332568,278,569344,1381.5993796839975,569344
371.79,1403.1142646099993,417,0.013320856,0.18676758,3.4389453,-0.030210722,0.00989077,0.9495511911809444,279,571392,1386.5038036839978,571392
373.41,1411.63668417,420,0.013733139,0.1930664,3.4329262,-0.031529628,0.0024771013,0.9856168627738953,280,573440,1391.371831986995,573440
373.31,1417.13242773,411,0.015626086,0.22485352,3.429329,-0.030683551,0.009806163,0.9507477097213268,281,575488,1396.350454692998,575488
373.09,1420.5228232999998,412,0.013241465,0.19277343,3.408732,-0.03159266,0.0031113154,0.982945017516613,282,577536,1401.3181402400005,577536
370.14,1410.5598523299998,410,0.014394122,0.2097168,3.3853748,-0.030472318,0.0020176496,0.9889234956353903,283,579584,1406.3030133799984,579584
368.43,1407.2732368999998,410,0.01274726,0.17792968,3.3839574,-0.02627555,0.0031419266,0.981053413823247,284,581632,1411.2971478499967,581632
371.13,1423.4926911300001,411,0.014307251,0.20454101,3.3841586,-0.031587236,0.0032614446,0.9792085513472557,285,583680,1416.2718128959968,583680
368.86,1414.8774747800003,410,0.0125146005,0.18457031,3.386446,-0.032747265,0.008060474,0.9562000595033169,286,585728,1421.2564998029993,585728
373.62,1437.1142783199998,408,0.011788272,0.17270508,3.3795543,-0.025047606,0.00228068,0.9867555163800716,287,587776,1426.2653869399946,587776
372.85,1435.08321351,414,0.013321461,0.18881837,3.3717065,-0.028627401,0.005015241,0.975428955629468,288,589824,1431.212382575999,589824
378.86,1459.2341743999998,409,0.013363602,0.19506836,3.368866,-0.029486526,0.005701638,0.9651145115494728,289,591872,1436.2082540349948,591872
378.25,1453.7904106400001,408,0.012312015,0.17436524,3.361765,-0.027934652,0.0053805057,0.9701985456049442,290,593920,1441.2241624359958,593920
381.61,1463.7011902099998,408,0.013420527,0.1897461,3.3530743,-0.03157918,0.004311255,0.9744000639766455,291,595968,1446.2321558170006,595968
388.76,1495.32408616,413,0.012609067,0.1866211,3.3330867,-0.027078047,0.005105682,0.9696687180548906,292,598016,1451.1796908600008,598016
394.27,1518.67532834,408,0.014310556,0.20332031,3.321527,-0.03115644,0.0060457746,0.9644894413650036,293,600064,1456.1948540519952,600064
397.49,1533.5515010099998,406,0.012968319,0.18583985,3.3078647,-0.027287517,0.006533402,0.9692838713526726,294,602112,1461.2334955330007,602112
391.16,1507.2420765199997,413,0.013086927,0.18515626,3.2871735,-0.030633595,0.0077123484,0.9618327468633652,295,604160,1466.187821569998,604160
398.49,1540.34898288,412,0.013471599,0.19379883,3.2783628,-0.027970523,0.0047019785,0.9652598537504673,296,606208,1471.1487750099986,606208
404.51,1564.1545273900003,409,0.0120735075,0.1708496,3.2728648,-0.027216017,0.0041319844,0.966471940279007,297,608256,1476.1469594329974,608256
408.54,1581.1528235700002,414,0.013373613,0.1934082,3.2667496,-0.029502865,0.0051647136,0.9722933378070593,298,610304,1481.0917183919955,610304
408.9,1582.5479452999998,409,0.012003324,0.17402343,3.2632897,-0.028780675,0.0044890787,0.9709358513355255,299,612352,1486.087599681996,612352
408.83,1583.55304642,411,0.0134733915,0.19448242,3.2512245,-0.029101923,0.0031960018,0.9777847565710545,300,614400,1491.0617092870016,614400
417.63,1622.3080816800002,415,0.014505361,0.20878907,3.2412572,-0.023111368,0.015558188,0.90812898427248,301,616448,1495.9965901600008,616448
424.27,1651.3893467699997,420,0.013998391,0.19946289,3.2394378,-0.03146785,0.0038785473,0.976446745917201,302,618496,1500.8687995209984,618496
429.66,1670.8702179499999,413,0.013451648,0.19638672,3.2319145,-0.024508622,0.02125063,0.8801853433251381,303,620544,1505.8224560029994,620544
434.55,1691.9148359399999,424,0.011166894,0.1663086,3.2237988,-0.028862458,0.003353438,0.9771460089832544,304,622592,1510.6507985429998,622592
440.5,1713.8565448500003,411,0.0131714465,0.18857422,3.2205205,-0.027742166,0.01002145,0.9490488804876804,305,624640,1515.6294670290008,624640
445.69,1736.71668757,418,0.012028901,0.17319337,3.2039382,-0.02738897,0.0041936403,0.9732640292495489,306,626688,1520.5251623139993,626688
455.14,1775.7007381,407,0.013420609,0.18452148,3.1919193,-0.021234896,0.021915626,0.7469010949134827,307,628736,1525.549289014998,628736
466.67,1821.33450625,416,0.014378804,0.20463867,3.190073,-0.02536947,0.02057639,0.8781801387667656,308,630784,1530.4723321659985,630784
471.32,1842.8378800000003,414,0.013174357,0.18496093,3.1724157,-0.024782112,0.02460052,0.8139204680919647,309,632832,1535.4098416049965,632832
469.54,1834.96860935,406,0.011378465,0.16914062,3.1632566,-0.026145643,0.0059435153,0.9684518426656723,310,634880,1540.4434362609973,634880
479.24,1877.2337422799997,409,0.012632513,0.18183593,3.171725,-0.01890647,0.016377497,0.901593029499054,311,636928,1545.4455918210006,636928
476.37,1865.3823058099997,402,0.012125607,0.17089844,3.184884,-0.025512073,0.0057418337,0.9708056151866913,312,638976,1550.533286883001,638976
483.44,1898.0979181100004,421,0.012630282,0.17563477,3.1832302,-0.026366916,0.009124973,0.9369820654392242,313,641024,1555.3922485479998,641024
483.93,1902.7244396800002,404,0.013147655,0.18916015,3.169702,-0.026780263,0.0069692982,0.9657272771000862,314,643072,1560.4525001649963,643072
487.91,1922.0099094000002,409,0.011924485,0.16665038,3.1527376,-0.026239365,0.0031864909,0.9796108193695545,315,645120,1565.4514504580002,645120
490.47,1934.0218263600002,409,0.012133666,0.18139648,3.1488218,-0.028069068,0.0025081113,0.983659278601408,316,647168,1570.4495464469946,647168
494.23,1952.83726439,412,0.011469146,0.16289063,3.1571743,-0.021472853,0.0052364008,0.9697217103093863,317,649216,1575.4161111059948,649216
500.21,1977.94738364,408,0.012482397,0.18164062,3.1583486,-0.031130891,0.003845524,0.9756305199116468,318,651264,1580.4261580489983,651264
506.47,2007.1468587099998,412,0.011656368,0.17128906,3.1427903,-0.025463706,0.005120113,0.9707472268491983,319,653312,1585.3911226819982,653312
516.68,2053.7998963,412,0.012241547,0.17836913,3.128287,-0.02764152,0.0050088083,0.9660528525710106,320,655360,1590.3519013670011,655360
523.85,2087.7039505000002,412,0.012034207,0.17358398,3.1233814,-0.023515033,0.021757856,0.865591824054718,321,657408,1595.3220249250007,657408
528.1,2108.21816424,411,0.013310525,0.19125977,3.117121,-0.024268264,0.009255456,0.8947379887104034,322,659456,1600.298429950999,659456
537.68,2155.84941716,411,0.012583551,0.18051758,3.1123657,-0.027335446,0.006235501,0.960043229162693,323,661504,1605.278332807,661504
547.51,2200.26132421,413,0.012454409,0.18251953,3.1052978,-0.024212679,0.0024592911,0.9751491229981184,324,663552,1610.225682021999,663552
554.68,2233.00908845,416,0.011554883,0.16655274,3.1024973,-0.017088186,0.01068249,0.902373842895031,325,665600,1615.1438520739976,665600
572.12,2312.8337927000002,403,0.012221157,0.17631836,3.099551,-0.022682302,0.025107095,0.8043281883001328,326,667648,1620.2144540410009,667648
578.94,2345.8704397499996,410,0.012048882,0.17504883,3.0912757,-0.025892025,0.0055983462,0.9701920375227928,327,669696,1625.1980290649954,669696
577.89,2340.833509,414,0.013596408,0.18535157,3.093772,-0.02783733,0.004372906,0.9765433575958014,328,671744,1630.137753238996,671744
585.49,2378.03308777,412,0.012296926,0.17714843,3.094779,-0.025375178,0.0029286135,0.9708701409399509,329,673792,1635.0992482509973,673792
592.29,2408.64913263,411,0.013045031,0.18510742,3.104457,-0.02088354,0.020578172,0.8560059666633606,330,675840,1640.0777011690006,675840
597.82,2432.4185462399996,417,0.013435824,0.18691406,3.1138597,-0.02071541,0.02364675,0.8508661836385727,331,677888,1644.9884977569964,677888
603.12,2454.3035138899995,404,0.013934454,0.19702148,3.1127353,-0.017196747,0.03718274,0.3015260696411133,332,679936,1650.0525397419988,679936
616.21,2509.32586219,406,0.013245359,0.18764648,3.1205862,-0.018059049,0.036967505,0.36805492639541626,333,681984,1655.0960416919988,681984
619.54,2523.4110355300004,410,0.011256784,0.15854493,3.1287336,-0.01967193,0.01975287,0.8597195893526077,334,684032,1660.0809591719953,684032
627.43,2558.26686108,415,0.012623442,0.184375,3.1282825,-0.02063149,0.018107735,0.797277107834816,335,686080,1665.0093523280011,686080
645.53,2632.7878210599993,418,0.015712675,0.22910157,3.140657,-0.021400642,0.049593266,0.3178340196609497,336,688128,1669.9070061559978,688128
655.63,2675.377451,410,0.012411959,0.17353515,3.1486256,-0.013786031,0.0326124,0.29132354259490967,337,690176,1674.8906621189963,690176
665.17,2715.8759499000007,416,0.011988572,0.1706543,3.1545513,-0.016733032,0.028223092,0.47656428813934326,338,692224,1679.8044943700006,692224
664.38,2710.2916777399996,407,0.013152118,0.18012695,3.1595318,-0.017800413,0.020695867,0.7654635310173035,339,694272,1684.8281754599957,694272
669.1,2731.5133768800006,412,0.012173032,0.17392579,3.1614223,-0.018130908,0.0323684,0.3605549931526184,340,696320,1689.791848889996,696320
675.82,2760.1849556600005,412,0.012379516,0.18046875,3.1621633,-0.020220753,0.035005864,0.337851881980896,341,698368,1694.7554033720007,698368
684.55,2798.6277592399997,425,0.013661891,0.19462891,3.1605315,-0.022468595,0.034101922,0.672232449054718,342,700416,1699.5738154239953,700416
686.93,2806.4639024699995,414,0.010617162,0.15268555,3.158828,-0.0224804,0.016003927,0.7970729768276215,343,702464,1704.5103005049968,702464
700.31,2864.89125826,405,0.011570567,0.16899414,3.161875,-0.017604897,0.029304966,0.704358696937561,344,704512,1709.5619714540007,704512
697.78,2856.1453013499995,405,0.013144595,0.18188477,3.1661036,-0.022425551,0.020201175,0.841845765709877,345,706560,1714.6089034190009,706560
709.03,2907.2398405100002,405,0.013442865,0.20034179,3.158811,-0.023443084,0.0113357175,0.8255812078714371,346,708608,1719.6554881670017,708608
718.93,2952.5175265700004,430,0.014060631,0.19501953,3.1549196,-0.017309869,0.026977366,0.4744780659675598,347,710656,1724.4100987950005,710656
731.62,3010.38748697,402,0.015771907,0.21699218,3.156099,-0.01961901,0.035152894,0.3013283610343933,348,712704,1729.4934833649968,712704
735.06,3026.8619868100004,401,0.011156807,0.16025391,3.1493957,-0.022031046,0.019136664,0.8613104075193405,349,714752,1734.5983327159993,714752
744.01,3065.5095536100002,422,0.012875447,0.18471679,3.1503417,-0.02476673,0.032741774,0.7622366547584534,350,716800,1739.4442449380003,716800
749.86,3092.988522560001,419,0.011271404,0.16298828,3.1521113,-0.02264214,0.01729626,0.762286514043808,351,718848,1744.328575738,718848
753.54,3109.0971694300006,412,0.010151422,0.14042969,3.1447387,-0.019726194,0.01803334,0.8438601046800613,352,720896,1749.295445363001,720896
763.79,3157.0581688700004,425,0.013560374,0.18969727,3.1402068,-0.018146759,0.029783789,0.7084843814373016,353,722944,1754.1144071659946,722944
764.58,3159.30565496,414,0.010328022,0.14770508,3.1355968,-0.026139718,0.0038079391,0.9676563329994678,354,724992,1759.0514066780015,724992
770.02,3180.0239119699995,422,0.012308118,0.17963867,3.138152,-0.02131867,0.031084472,0.32216954231262207,355,727040,1763.8972695689954,727040
778.43,3218.30746686,411,0.011958158,0.16313477,3.1423762,-0.016757486,0.036982793,0.2551878094673157,356,729088,1768.8741063249981,729088
784.35,3244.4707290899996,404,0.013138707,0.19526367,3.1480775,-0.020813638,0.032554787,0.6940157413482666,357,731136,1773.934675286997,731136
786.91,3256.69230569,414,0.011196168,0.16523437,3.16048,-0.019988868,0.034595508,0.7102052867412567,358,733184,1778.8771599690008,733184
787.38,3260.2765324800007,411,0.010470302,0.15302734,3.168775,-0.02494458,0.021550436,0.8460340946912766,359,735232,1783.859538220997,735232
783.28,3239.860349530001,415,0.011499437,0.16645508,3.1724017,-0.018058363,0.032818712,0.7081872820854187,360,737280,1788.7850253169963,737280
777.15,3212.7313555000005,416,0.00960362,0.13759765,3.1803844,-0.015947334,0.0184493,0.8619954437017441,361,739328,1793.6969715789965,739328
775.24,3205.6135855500006,416,0.012148997,0.17348632,3.1814067,-0.01593395,0.034127314,0.6667071580886841,362,741376,1798.6107974249971,741376
775.24,3205.4228434800007,411,0.01216338,0.16914062,3.1866374,-0.018667439,0.03182623,0.22115647792816162,363,743424,1803.5891919470014,743424
769.64,3181.20047089,407,0.010525042,0.15317383,3.1888466,-0.019161876,0.01977926,0.7407827377319336,364,745472,1808.612097229001,745472
767.24,3171.64696837,419,0.01022651,0.15019532,3.1735377,-0.024439976,0.013812619,0.9268004521727562,365,747520,1813.4897555380012,747520
770.36,3188.0433380799996,408,0.010255924,0.1472168,3.1636243,-0.01744892,0.03133323,0.7446035146713257,366,749568,1818.4995601720002,749568
769.15,3183.1353521200003,413,0.008422852,0.1171875,3.1612675,-0.02169701,0.0020676996,0.980960551649332,367,751616,1823.449906198999,751616
771.66,3197.20853054,415,0.011114969,0.16152343,3.1579504,-0.017936358,0.026119065,0.4714542627334595,368,753664,1828.375681984995,753664
775.17,3214.949863910001,415,0.010388235,0.1565918,3.154197,-0.020064188,0.019092988,0.6988655030727386,369,755712,1833.308909554995,755712
757.41,3148.53060196,411,0.009281282,0.12993164,3.1463807,-0.021942679,0.019906322,0.9004720076918602,370,757760,1838.2827203220004,757760
765.32,3184.365673279999,423,0.011498036,0.16831055,3.1392322,-0.024724122,0.016533557,0.8084540814161301,371,759808,1843.1212024319975,759808
757.25,3157.2536237699996,411,0.012760038,0.18881837,3.131226,-0.02196063,0.03606427,0.7806010246276855,372,761856,1848.0995856129957,761856
745.82,3115.11759314,406,0.009761931,0.13642578,3.125607,-0.019776674,0.02004744,0.8653176724910736,373,763904,1853.1420134559958,763904
711.05,2974.5679045199995,410,0.012357203,0.18481445,3.1231823,-0.03216054,0.0055214902,0.9693342819809914,374,765952,1858.1356192199964,765952
705.32,2950.95649419,411,0.009980845,0.14628907,3.117954,-0.020880852,0.019712072,0.779725044965744,375,768000,1863.1073202810003,768000
705.32,2953.262371749999,412,0.009433093,0.1309082,3.1099217,-0.017480932,0.03278798,0.3885696530342102,376,770048,1868.071791702001,770048
708.37,2970.9215506100004,415,0.011908452,0.17890625,3.1045783,-0.015839567,0.034074325,0.34175437688827515,377,772096,1872.9985184999969,772096
709.51,2980.455283059999,418,0.010973979,0.16425781,3.10255,-0.022443488,0.018786771,0.8522886335849762,378,774144,1877.8897852869995,774144
713.42,2998.25292639,413,0.012020223,0.1729004,3.1058562,-0.017755773,0.031438418,0.32721149921417236,379,776192,1882.8380063969962,776192
724.54,3048.0349785200005,412,0.010222009,0.14716797,3.1053936,-0.017980361,0.03266702,0.3064064383506775,380,778240,1887.797979568997,778240
696.68,2924.7985989400004,412,0.011436997,0.1729004,3.0980487,-0.027066797,0.02132107,0.8923763781785965,381,780288,1892.764194591,780288
696.68,2926.3615764300002,411,0.009123762,0.13291016,3.094991,-0.013860059,0.03263128,0.2917964458465576,382,782336,1897.7446830889967,782336
698.92,2938.30128041,414,0.011100768,0.16274413,3.1003582,-0.018501755,0.015548402,0.7743126153945923,383,784384,1902.6889406769988,784384
705.77,2969.9575503200003,412,0.0102497935,0.15043946,3.109995,-0.015492867,0.031157618,0.29053688049316406,384,786432,1907.6566417159993,786432
719.97,3033.2225672900004,417,0.01049019,0.1496582,3.1168082,-0.014917353,0.03353903,0.2480061650276184,385,788480,1912.5567618560017,788480
711.9,2999.0338238699997,415,0.009948986,0.1461914,3.1097882,-0.026026886,0.008639753,0.9312594830989838,386,790528,1917.4846388229998,790528
700.58,2946.21945725,412,0.011821693,0.16166992,3.1063123,-0.022745196,0.020682001,0.9002323001623154,387,792576,1922.4491107799986,792576
700.71,2947.5029114000004,411,0.008849121,0.119091794,3.1054235,-0.024030635,0.002512244,0.9611742123961449,388,794624,1927.4248078429955,794624
705.88,2972.4572880000005,415,0.010142738,0.14042969,3.1012921,-0.01945511,0.031146612,0.3200664520263672,389,796672,1932.3512415699952,796672
705.88,2972.4269325600008,412,0.009732139,0.13657227,3.110767,-0.014452098,0.031657852,0.2747383117675781,390,798720,1937.315700852996,798720
701.41,2955.6486198299995,411,0.009136567,0.12788086,3.1214178,-0.01797421,0.030092295,0.7625197917222977,391,800768,1942.2972071330005,800768
701.41,2954.29831864,414,0.012294034,0.18183593,3.1276603,-0.019201374,0.030244708,0.2865225672721863,392,802816,1947.2331157039953,802816
