eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
506.87,4722.72578689,480,0.007408358,0.08500977,-0.116038755,-0.0017101985,0.043319207,0.4609600901603699,204,417792,972.6428848359938,417792
517.46,4821.45083362,419,0.009747522,0.11230469,-0.11204592,-0.0035897568,0.04280998,0.5021718740463257,205,419840,977.5262661349989,419840
526.72,4907.79584306,427,0.008241982,0.10268555,-0.10739714,-0.0054618088,0.03383773,0.20609652996063232,206,421888,982.3165612919984,421888
519.1,4836.72868816,431,0.0088190315,0.0984375,-0.10256227,-0.0033494066,0.03433994,0.5771811604499817,207,423936,987.0630224710039,423936
528.43,4923.64969551,418,0.011655389,0.13994141,-0.10109166,-0.0038798791,0.027306324,-0.016006827354431152,208,425984,991.9522523820051,425984
540.65,5037.5408661,434,0.0077654594,0.09829102,-0.101949796,-0.0012343163,0.05013504,0.20886510610580444,209,428032,996.6668879399949,428032
540.34,5034.68360702,438,0.01483016,0.111376956,-0.10345218,-0.0014693111,0.035860185,0.5131865739822388,210,430080,1001.3424372089939,430080
554.7,5168.50776883,419,0.009129652,0.107421875,-0.10774144,-0.0046470184,0.02410534,0.3555125594139099,211,432128,1006.2240357190021,432128
556.37,5184.02942509,425,0.007376478,0.087695315,-0.11936365,-0.0036094624,0.035190295,0.6442326307296753,212,434176,1011.0371744220029,434176
530.26,4940.60135264,431,0.007842827,0.09462891,-0.12392231,-0.0022041113,0.03816766,0.6960200667381287,213,436224,1015.7796188689972,436224
540.88,5039.6237775399995,419,0.009830399,0.11435547,-0.12118566,-0.0034574629,0.040485643,0.4829086661338806,214,438272,1020.6618252199987,438272
525.55,4896.675024280001,417,0.011022398,0.12597656,-0.12539393,-0.0063566333,0.034482352,0.5994724333286285,215,440320,1025.5704684730008,440320
527.5,4914.80272772,429,0.00883137,0.1125,-0.12676416,-0.004310347,0.025217295,0.3941096067428589,216,442368,1030.3383001659968,442368
518.21,4828.2142056600005,444,0.007709765,0.09838867,-0.122686446,-0.0043496946,0.06578742,0.5961276590824127,217,444416,1034.949971937007,444416
522.73,4870.338869789999,425,0.008071624,0.099853516,-0.119972505,-0.0050262436,0.026290143,0.3038671016693115,218,446464,1039.7610641270003,446464
535.95,4993.631360949999,433,0.0076742833,0.09487305,-0.12194653,-0.0005173929,0.038856365,0.19838732481002808,219,448512,1044.4844519040053,448512
551.39,5137.490789560001,426,0.009262251,0.11230469,-0.12072261,-0.006926962,0.023881193,0.6125164330005646,220,450560,1049.2835727939964,450560
556.44,5184.56047922,437,0.011147448,0.14428711,-0.11837004,-0.00722427,0.031552237,-0.10840308666229248,221,452608,1053.9606718519935,452608
561.87,5235.12739123,438,0.013266891,0.14702149,-0.11817565,-0.007281328,0.024841268,0.6168147027492523,222,454656,1058.628183135006,454656
561.88,5235.130807550001,441,0.0088507775,0.106982425,-0.11474167,-0.0043254197,0.05719189,0.33020490407943726,223,456704,1063.269606945003,456704
573.53,5343.650042550001,429,0.008143032,0.095458984,-0.1051421,-0.0036754564,0.022656653,0.529374748468399,224,458752,1068.0400108350004,458752
586.14,5461.14698443,433,0.008199517,0.0993164,-0.09598185,-0.0031881644,0.03050515,-0.1100003719329834,225,460800,1072.769980596,460800
597.11,5563.41139519,429,0.008589591,0.10668945,-0.08130602,-0.002937847,0.030119527,-0.029751181602478027,226,462848,1077.5396269649937,462848
612.27,5704.594850439999,435,0.0060198596,0.071875,-0.07605461,-0.006241438,0.04176436,0.42437297105789185,227,464896,1082.2469961669995,464896
620.97,5785.65608202,431,0.0087442035,0.10844727,-0.0729298,-0.0028323343,0.028546158,0.058740079402923584,228,466944,1086.9921144370019,466944
619.94,5775.9064051099995,436,0.007780669,0.09541015,-0.07422798,-0.005738492,0.029346224,0.354820191860199,229,468992,1091.689378672003,468992
616.87,5747.11610857,436,0.005987991,0.06982422,-0.076743826,-0.0053486293,0.030429121,0.7342803478240967,230,471040,1096.3849478360062,471040
625.51,5827.62150689,435,0.0073869945,0.0902832,-0.07202036,-0.0032219223,0.0397762,0.3412551283836365,231,473088,1101.0850738470035,473088
619.08,5767.617639779999,434,0.008834089,0.10483398,-0.06620783,-0.002116657,0.028216835,0.5821193158626556,232,475136,1105.7975207529962,475136
608.85,5672.227197660001,437,0.00705207,0.08803711,-0.06451927,-0.0048501464,0.04676081,0.4569864869117737,233,477184,1110.4766694090067,477184
618.08,5758.253759650001,418,0.007098959,0.09052734,-0.05548776,-0.001177258,0.04088272,0.22008061408996582,234,479232,1115.3745370419929,479232
605.42,5640.22112217,427,0.0051450916,0.060302734,-0.041205566,-0.002800291,0.05246393,0.507226288318634,235,481280,1120.164604007994,481280
599.98,5589.494524449999,434,0.00691718,0.08222656,-0.037558,-0.002552337,0.051422607,0.5102159082889557,236,483328,1124.878142401998,483328
607.44,5658.9674108300005,434,0.005775507,0.064648435,-0.037003063,-0.0028489295,0.031707495,-0.15095341205596924,237,485376,1129.590578725998,485376
595.66,5549.125832399999,433,0.007677323,0.09814453,-0.032981567,-0.0058259065,0.04026874,0.46583253145217896,238,487424,1134.3119412020023,487424
594.68,5539.95514636,416,0.0066477964,0.081884764,-0.028068757,-0.0059104017,0.045533575,0.5803629457950592,239,489472,1139.223632548994,489472
583.25,5433.449547640002,438,0.007921074,0.09667969,-0.030582255,-0.0023787785,0.051428735,0.4752546548843384,240,491520,1143.8984176689992,491520
580.32,5406.19204303,424,0.005628712,0.067871094,-0.03719997,-0.0012713259,0.04615385,0.4292169213294983,241,493568,1148.7277246349986,493568
593.91,5532.86413098,435,0.010731279,0.11762695,-0.035807706,-0.006231404,0.04551556,0.08286333084106445,242,495616,1153.4353606590012,495616
604.76,5633.86529648,434,0.011939853,0.11508789,-0.033152808,-0.00978128,0.025907908,0.5942286849021912,243,497664,1158.1444997999934,497664
606.2,5647.29568415,434,0.00962414,0.11230469,-0.030136878,-0.008234194,0.04236967,0.44221794605255127,244,499712,1162.857298574003,499712
607.16,5656.222257880002,437,0.008167703,0.09863281,-0.019150382,-0.0072838403,0.02458151,0.6497924625873566,245,501760,1167.5345592380036,501760
604.82,5634.44661365,435,0.007750693,0.08662109,-0.01252077,-0.005271836,0.04593813,0.46727675199508667,246,503808,1172.2418907620013,503808
620.49,5780.38957604,431,0.0060914177,0.07119141,-0.016578618,-0.0027513257,0.04209989,0.28627967834472656,247,505856,1176.987651782998,505856
608.05,5664.363869180001,442,0.005518867,0.06660156,-0.021867204,-0.003296278,0.05022171,0.5505865216255188,248,507904,1181.6121440120041,507904
604.93,5635.26832178,428,0.0065108016,0.08178711,-0.018448865,-0.0025398654,0.034165967,0.4032994508743286,249,509952,1186.3931485320063,509952
581.82,5419.82697339,422,0.007706025,0.09536133,-0.014952203,-0.0044425456,0.064463705,0.4887320399284363,250,512000,1191.2372320430004,512000
585.48,5453.9341157399995,433,0.010771354,0.14267579,-0.012193671,-0.0032711648,0.02700295,0.27264314889907837,251,514048,1195.9630890739936,514048
577.74,5381.82540135,426,0.006186451,0.070898436,-0.015501192,-0.00469513,0.065424696,0.4734521508216858,252,516096,1200.760314914005,516096
561.76,5232.888655069999,417,0.0064454414,0.08305664,-0.019433618,-0.003996444,0.03432354,0.4220793843269348,253,518144,1205.6628796000005,518144
551.71,5139.21329966,430,0.005160383,0.057958983,-0.016618451,-0.005762917,0.049273044,0.5002914667129517,254,520192,1210.4227852699987,520192
536.11,4993.838559809999,431,0.0051096873,0.06591797,-0.017723065,-0.0020409557,0.037125476,0.3699416518211365,255,522240,1215.1663450089982,522240
539.89,5029.052303799999,424,0.0067212963,0.07875977,-0.016370902,-0.0046547404,0.04738479,0.30376023054122925,256,524288,1219.9911364769941,524288
512.13,4770.307512720001,432,0.0045440122,0.056152344,-0.012420716,-0.0039969995,0.067429654,0.5512650907039642,257,526336,1224.725080478005,526336
513.16,4779.838836090001,429,0.006129176,0.07329102,-0.012595527,-0.0026207892,0.045185644,0.4699949622154236,258,528384,1229.490859248006,528384
489.98,4563.73037701,435,0.0059718923,0.07133789,-0.014717907,-0.005658296,0.079706594,0.49684852361679077,259,530432,1234.1960948479973,530432
496.91,4628.22530429,432,0.0066472306,0.080029294,-0.017783338,-0.0030907698,0.03430787,0.5886934101581573,260,532480,1238.9357486100052,532480
473.98,4414.439057359999,423,0.006644235,0.08173828,-0.025238622,-0.006200851,0.06118148,0.48802900314331055,261,534528,1243.7765164669981,534528
473.52,4410.135101260001,426,0.0070331814,0.0859375,-0.028964305,-0.0069812285,0.044840384,0.30486828088760376,262,536576,1248.574941177998,536576
479.72,4467.79663733,431,0.009632496,0.12363281,-0.026849339,-0.005365639,0.02584276,0.5945796072483063,263,538624,1253.3268140480068,538624
491.21,4574.826791219999,425,0.006806417,0.087841794,-0.018652264,-0.006083989,0.040306628,0.10244083404541016,264,540672,1258.1360640890052,540672
461.86,4301.16928156,439,0.007007574,0.08325195,-0.019247338,-0.0074900948,0.07689129,0.534281849861145,265,542720,1262.7959993469995,542720
448.25,4174.29353603,453,0.0054783616,0.06274414,-0.030190248,-0.0057435296,0.046486564,0.6512766778469086,266,544768,1267.3094097400026,544768
440.23,4099.512273769999,438,0.0056081256,0.0647461,-0.039551627,-0.0058011343,0.044026222,0.6310728788375854,267,546816,1271.9841156129987,546816
446.96,4162.1569086,425,0.0064535304,0.0765625,-0.051685948,-0.005124928,0.016865041,0.6540913581848145,268,548864,1276.8016873049928,548864
438.28,4081.1949095100003,431,0.0067895716,0.08676758,-0.061915267,-0.007703825,0.06100626,0.3925079107284546,269,550912,1281.5524722840055,550912
448.2,4173.66445398,429,0.0068238312,0.08496094,-0.06480745,-0.0038445417,0.022132177,0.47413307428359985,270,552960,1286.3266832350055,552960
457.47,4260.054739249999,426,0.00937297,0.115917966,-0.063739866,-0.006054702,0.044840015,0.4781401753425598,271,555008,1291.134081502998,555008
459.38,4277.90583576,437,0.009850515,0.13251953,-0.0642861,-0.0069150142,0.03775496,0.41625821590423584,272,557056,1295.8159907149966,557056
467.83,4356.715990469999,433,0.010292466,0.13378906,-0.06127312,-0.0047794916,0.04335666,0.24279814958572388,273,559104,1300.5378618130053,559104
468.22,4360.450158230001,427,0.006876888,0.08886719,-0.06108942,-0.007940306,0.03229168,-0.051935791969299316,274,561152,1305.333556202997,561152
474.33,4417.43975576,422,0.006840332,0.08510742,-0.06556672,-0.005304193,0.06067235,0.4471350312232971,275,563200,1310.1767863370042,563200
481.44,4483.77629328,415,0.006831552,0.084423825,-0.06412898,-0.0038781161,0.03275483,-0.10452795028686523,276,565248,1315.111579453005,565248
491.2,4574.80168992,429,0.0045583197,0.052197266,-0.060683765,-0.0010009664,0.023885444,0.41166752576828003,277,567296,1319.878784436005,567296
492.91,4590.80872149,425,0.0067274915,0.0887207,-0.06217579,-0.0055429363,0.06561409,0.3293725848197937,278,569344,1324.6979507320066,569344
489.21,4556.46750814,432,0.0062908134,0.0737793,-0.065186664,-0.0028588048,0.0391962,0.539955735206604,279,571392,1329.4286497980065,571392
489.34,4557.73657404,424,0.006207039,0.076855466,-0.06438926,-0.0017659354,0.036751594,0.4489331841468811,280,573440,1334.254398997,573440
490.91,4572.45119024,427,0.0072998963,0.08930664,-0.067610934,-0.0067195734,0.06788634,0.5751043558120728,281,575488,1339.0477050110057,575488
486.82,4534.36692615,421,0.0065610385,0.083984375,-0.07116183,-0.0056338264,0.045517527,0.603920966386795,282,577536,1343.9086385489936,577536
493.3,4594.839394539999,415,0.0091634095,0.11401367,-0.07331757,-0.008471018,0.045559835,0.7162088751792908,283,579584,1348.843651749994,579584
501.12,4667.882195409999,424,0.006620345,0.08066406,-0.07404326,-0.0051484006,0.029263845,0.2155492901802063,284,581632,1353.672958377996,581632
506.27,4715.94852156,427,0.0076364717,0.091308594,-0.074384294,-0.0062428666,0.03487832,0.4824333190917969,285,583680,1358.458543108005,583680
513.51,4783.52611743,426,0.006280375,0.07495117,-0.07547794,-0.0064073345,0.03421415,0.4878619313240051,286,585728,1363.2602364600025,585728
532.75,4962.90628764,432,0.006365183,0.07905273,-0.07055624,-0.002094992,0.03314476,-0.052082061767578125,287,587776,1367.9993502430007,587776
539.62,5027.04902945,425,0.006498365,0.07929687,-0.064922094,-0.0033213017,0.05233664,0.4042341113090515,288,589824,1372.8137349330063,589824
543.13,5059.857305189999,423,0.007105904,0.08759765,-0.05923472,-0.00839429,0.022563208,0.4535074234008789,289,591872,1377.651698903006,591872
533.59,4971.139038879999,439,0.0051712594,0.057666015,-0.058968972,-0.0034957002,0.049119577,0.440753698348999,290,593920,1382.3151617230033,593920
538.71,5018.968997079999,424,0.0067240917,0.07807617,-0.06300042,-0.0050017065,0.05133199,0.5267674326896667,291,595968,1387.1353833220055,595968
555.86,5178.908081080001,430,0.008270984,0.1121582,-0.06399025,-0.00624461,0.038181003,0.42051392793655396,292,598016,1391.8909760079987,598016
571.02,5320.30350661,424,0.006764429,0.08066406,-0.060599,-0.0022717519,0.037625603,0.3790587782859802,293,600064,1396.7140068610024,600064
587.65,5475.36431049,425,0.008030724,0.09814453,-0.052472897,-0.002555924,0.033533998,-0.11651241779327393,294,602112,1401.5290983680025,602112
576.57,5372.142803039999,439,0.0056046518,0.069042966,-0.045611776,-0.0049427124,0.05414216,0.5504721999168396,295,604160,1406.1879438530013,604160
577.07,5376.922525869999,437,0.009222209,0.11899414,-0.043166436,-0.0034823779,0.049239166,0.3131343722343445,296,606208,1410.8712566339964,606208
576.87,5375.182271099999,437,0.005956935,0.07441406,-0.042669,-0.0023802295,0.03965888,0.40386468172073364,297,608256,1415.5541538380057,608256
578.62,5391.52406247,432,0.005035015,0.051708985,-0.042885754,-0.007131449,0.03621002,0.6155124306678772,298,610304,1420.2936088679999,610304
574.45,5352.69134147,430,0.005750472,0.07094727,-0.045584626,-0.001314939,0.041865624,0.29467660188674927,299,612352,1425.0473635329981,612352
581.02,5414.006512019999,428,0.0066482634,0.087695315,-0.046246666,-0.005696165,0.04024052,0.2511640787124634,300,614400,1429.8237686799985,614400
578.52,5390.72867235,436,0.0059857024,0.07709961,-0.04816414,-0.0048148097,0.043009978,0.3669131398200989,301,616448,1434.512483063998,616448
567.06,5283.871841769999,440,0.0058932537,0.068359375,-0.051428206,-0.005603972,0.042290885,0.4415833353996277,302,618496,1439.1628113149927,618496
554.36,5165.37493996,433,0.006505898,0.07783203,-0.053673528,-0.009710686,0.06999217,0.5474681556224823,303,620544,1443.885288808,620544
555.34,5174.49477177,435,0.0044022975,0.05102539,-0.056788575,-0.0022858395,0.03005138,0.2603076696395874,304,622592,1448.5884880499943,622592
567.07,5283.83671902,428,0.008016845,0.10546875,-0.059885107,-0.0029469463,0.042936433,0.21271508932113647,305,624640,1453.3646333450015,624640
558.26,5201.77180899,434,0.005679055,0.06850586,-0.062267374,-0.0033460788,0.03643107,0.6308771669864655,306,626688,1458.0784357899975,626688
567.78,5290.488961800001,432,0.006673752,0.07910156,-0.06834947,-0.005680816,0.040065855,0.6317711472511292,307,628736,1462.8168854550022,628736
557.97,5199.13212869,436,0.0066245804,0.08598633,-0.07120222,-0.004188258,0.038903035,0.5738582611083984,308,630784,1467.5085456520028,630784
573.06,5339.851061560002,428,0.0076336777,0.0953125,-0.06639146,-0.0011692677,0.042004485,0.37473785877227783,309,632832,1472.2832611829945,632832
586.27,5463.058733349999,426,0.0061778245,0.07788086,-0.06626235,-0.0055845436,0.045959078,0.19906562566757202,310,634880,1477.0826060789987,634880
586.31,5463.4109470700005,425,0.007935105,0.08154297,-0.0646131,-0.0075578997,0.04521338,0.5302146971225739,311,636928,1481.8907302279986,636928
598.14,5573.69899666,415,0.004296783,0.046972655,-0.06319179,-0.002395376,0.036445677,0.4154126048088074,312,638976,1486.8151146640012,638976
598.9,5580.86285496,427,0.006605243,0.080126956,-0.06408475,-0.0022876873,0.03902834,0.3554912805557251,313,641024,1491.6052632960054,641024
609.02,5675.203816869998,424,0.0064563476,0.08339844,-0.06418679,-0.0037132674,0.04502239,0.15773844718933105,314,643072,1496.4293150150042,643072
602.37,5613.244048329999,436,0.0053430544,0.06611328,-0.065071955,-0.0024102274,0.03135113,0.21223270893096924,315,645120,1501.1237826379947,645120
600.94,5599.851130470001,434,0.0072018555,0.089257814,-0.06493034,-0.0032403092,0.033581436,0.5193716287612915,316,647168,1505.8376898720016,647168
608.37,5669.1097513899995,426,0.005685051,0.07119141,-0.06129049,-0.0051637315,0.043604255,0.591439962387085,317,649216,1510.639818481999,649216
584.62,5447.674049719999,429,0.0058964957,0.06416015,-0.06066686,-0.0045254505,0.054806508,0.5282911658287048,318,651264,1515.4075086639932,651264
594.69,5541.572978890001,429,0.0054598777,0.062158205,-0.06618361,-0.0048699924,0.028208563,0.34017521142959595,319,653312,1520.1808416260028,653312
578.09,5386.787859800001,421,0.004755428,0.0578125,-0.076335154,-0.0045417347,0.073601075,0.5738208591938019,320,655360,1525.0349700780062,655360
569.66,5308.1670949,444,0.006425412,0.078125,-0.08258475,-0.0062341327,0.05407586,0.3718118667602539,321,657408,1529.6475725430064,657408
563.94,5254.79601563,426,0.005043939,0.058740236,-0.09006505,-0.0021372624,0.034692615,0.5336095094680786,322,659456,1534.4534215530002,659456
578.55,5391.04328411,434,0.007147757,0.092041016,-0.09574531,-0.0047157397,0.043730237,0.21613579988479614,323,661504,1539.169882400005,661504
584.37,5445.272100450001,437,0.0045326496,0.050927736,-0.09534544,-0.0016087871,0.032474753,-0.06132805347442627,324,663552,1543.8511457029963,663552
590.94,5506.486138040001,436,0.0043378915,0.050683595,-0.095250554,-0.003396004,0.022684578,0.49488991498947144,325,665600,1548.5392999689939,665600
598.71,5578.90535236,433,0.007277298,0.09272461,-0.09111535,-0.0025482918,0.057629615,0.25679725408554077,326,667648,1553.2678321330022,667648
601.38,5603.808839319999,425,0.0044094357,0.049902342,-0.08234576,-0.0033966694,0.026665177,0.39327090978622437,327,669696,1558.0805106729968,669696
599.0,5581.61185242,430,0.00606813,0.07416992,-0.07762179,-0.0063492595,0.05841006,0.5335234999656677,328,671744,1562.8390130640037,671744
585.35,5454.317222620002,429,0.004815388,0.052978516,-0.079074256,-0.006145671,0.03543753,0.5823716223239899,329,673792,1567.6048015489941,673792
589.64,5494.286340049999,421,0.0050107716,0.05732422,-0.08681344,-0.003952765,0.050237082,0.2201089859008789,330,675840,1572.4605250729946,675840
592.08,5517.106034619999,427,0.007796532,0.09975586,-0.089301206,-0.0049258834,0.032682583,-0.03365051746368408,331,677888,1577.2550518750068,677888
605.79,5644.94290759,437,0.0051091122,0.06333008,-0.079148665,-0.001326869,0.033523165,-0.018158912658691406,332,679936,1581.937358449999,679936
623.3,5808.28654204,427,0.0074500022,0.0925293,-0.07050844,-0.0044782967,0.059018694,0.27609091997146606,333,681984,1586.7312678599992,681984
610.56,5689.490479249999,427,0.0064257137,0.08125,-0.06883864,-0.0065610795,0.032204,0.5560528039932251,334,684032,1591.5211662789952,684032
614.9,5729.94880982,421,0.0052716606,0.06352539,-0.06943141,-0.0010984128,0.055337615,-0.12608850002288818,335,686080,1596.3773547640012,686080
617.07,5750.154670359999,439,0.006063855,0.071826175,-0.06931493,-0.0041200416,0.040839933,0.37704330682754517,336,688128,1601.038343688997,688128
625.79,5831.537608220001,436,0.0093753785,0.1307129,-0.06432704,-0.0038030236,0.034471508,-0.023907065391540527,337,690176,1605.7317200230027,690176
609.04,5675.391660740001,424,0.003588338,0.038671874,-0.05656747,-0.0041283676,0.072867736,0.6388061046600342,338,692224,1610.560731510006,692224
605.49,5642.14786552,426,0.007163824,0.09472656,-0.05411122,-0.005465965,0.043335248,0.32100290060043335,339,694272,1615.362450924993,694272
613.8,5719.657793729999,435,0.0052090697,0.06430664,-0.054670863,-0.0027244068,0.03593608,-0.12475812435150146,340,696320,1620.0709603779978,696320
612.67,5709.082390420001,419,0.006463603,0.08364258,-0.05467236,-0.0069480306,0.036364067,0.48700225353240967,341,698368,1624.9589367070002,698368
597.94,5571.77367984,426,0.003989159,0.04243164,-0.05580129,-0.0048836004,0.06629081,0.6350330710411072,342,700416,1629.7618101989938,700416
589.22,5490.55017269,439,0.006266831,0.076123044,-0.05563157,-0.0044134073,0.04367994,0.49408626556396484,343,702464,1634.4230201220053,702464
583.31,5435.49389616,434,0.005181563,0.06694336,-0.053175528,-0.004324882,0.045201287,0.3230586051940918,344,704512,1639.1410822930047,704512
592.28,5519.212069919999,428,0.003877605,0.043896485,-0.047597636,-0.0017899837,0.033834364,-0.0004956722259521484,345,706560,1643.9173899779998,706560
590.17,5499.54490362,423,0.006042233,0.07280274,-0.041320555,-0.008177655,0.027786314,0.5584037899971008,346,708608,1648.7528498119937,708608
593.13,5527.12691518,429,0.005263242,0.06660156,-0.04070766,-0.0061536054,0.028989995,0.6697773039340973,347,710656,1653.516087209995,710656
599.87,5589.961566179999,434,0.006525031,0.08154297,-0.045397364,-0.0044976356,0.038010933,0.4656161069869995,348,712704,1658.2343613020057,712704
610.63,5690.315850209999,432,0.0059439437,0.07543945,-0.04582626,-0.004139363,0.042625356,0.35365378856658936,349,714752,1662.9729076810036,714752
613.63,5718.3274864800005,432,0.004521451,0.05571289,-0.0422696,-0.0042630723,0.03518145,0.5375922322273254,350,716800,1667.7044821220043,716800
630.8,5878.46724631,440,0.0051565804,0.06352539,-0.041802943,-0.0030796807,0.04946465,0.13684338331222534,351,718848,1672.3569265469996,718848
638.45,5949.849197589997,436,0.004763277,0.055761717,-0.03870232,-0.0023966064,0.043986667,0.36189717054367065,352,720896,1677.052619427006,720896
635.1,5918.653244370001,424,0.003834954,0.042333983,-0.036503978,-0.0018398364,0.0391676,0.4643097519874573,353,722944,1681.8818964849925,722944
617.84,5757.768644090001,426,0.0033114217,0.036572266,-0.035676412,-0.003373575,0.06478463,0.4526519179344177,354,724992,1686.6840860660013,724992
595.7,5551.392906959999,431,0.002996972,0.033154298,-0.03814596,-0.0042331507,0.055644643,0.6140494346618652,355,727040,1691.4264357659995,727040
577.06,5377.572568009999,440,0.0047683315,0.060791016,-0.043408692,-0.0052017174,0.05427431,0.6103166341781616,356,729088,1696.075128327997,729088
593.41,5530.05598165,422,0.006846319,0.09213867,-0.048535593,-0.0053915214,0.028712649,0.47923558950424194,357,731136,1700.9209102629975,731136
597.27,5566.04061002,432,0.003982454,0.04423828,-0.049933106,-0.004331984,0.034101583,0.5408681929111481,358,733184,1705.6513787790027,733184
596.0,5554.15007157,430,0.0047302586,0.051953126,-0.052751858,-0.004983356,0.05928304,0.5159002840518951,359,735232,1710.4098924120044,735232
574.06,5349.507958349999,421,0.0059753144,0.07338867,-0.057626914,-0.006352839,0.045692593,0.589915007352829,360,737280,1715.2641684160044,737280
574.06,5349.515708449999,428,0.0043976,0.053466797,-0.061121754,-0.0025181212,0.039550625,-0.16618740558624268,361,739328,1720.0450766690046,739328
580.26,5407.30697245,425,0.0044203866,0.052099608,-0.058911752,-0.004349066,0.04045177,0.5442943572998047,362,741376,1724.8642003860004,741376
561.75,5234.69372929,414,0.0047018244,0.056005858,-0.057075154,-0.0042653857,0.05763968,0.5536003708839417,363,743424,1729.800022039999,743424
572.94,5339.001277270002,423,0.005790052,0.06923828,-0.05886787,-0.004568188,0.031322192,0.2886655330657959,364,745472,1734.6355278709962,745472
570.24,5313.70984073,424,0.0069768527,0.07763672,-0.056586303,-0.005314651,0.0185058,0.6544574797153473,365,747520,1739.4645630729938,747520
582.33,5426.43680633,416,0.0051018447,0.061425783,-0.053003944,-0.0035991084,0.048165053,0.231553852558136,366,749568,1744.3804652099934,749568
592.84,5524.333707419999,426,0.008059485,0.10874023,-0.050568234,-0.0072123944,0.038582787,0.5068954825401306,367,751616,1749.1838636339962,751616
583.94,5441.34434791,421,0.00646312,0.076611325,-0.04755266,-0.00834629,0.055414695,0.6580604314804077,368,753664,1754.0487013219972,753664
572.17,5331.62027491,422,0.004072037,0.04526367,-0.046029095,-0.005909799,0.06764921,0.5389744639396667,369,755712,1758.9005382089963,755712
572.92,5338.57952788,429,0.0060241343,0.07241211,-0.04658274,-0.00802071,0.056223087,0.4626346826553345,370,757760,1763.6663965189946,757760
575.11,5358.815769100001,426,0.004139758,0.047851562,-0.049698956,-0.0060736747,0.051871967,0.5960767567157745,371,759808,1768.4707369550015,759808
552.75,5150.289167749999,433,0.0036098275,0.04091797,-0.0524168,-0.004345241,0.059925895,0.4612155556678772,372,761856,1773.190877468005,761856
533.5,4970.78352585,428,0.005203769,0.06040039,-0.054479886,-0.0044814134,0.06105746,0.5797805488109589,373,763904,1777.9700608209969,763904
536.67,5000.376311719999,432,0.004592614,0.05698242,-0.055473488,-0.0033353441,0.022256192,0.5531409978866577,374,765952,1782.7027245469944,765952
530.81,4945.619281269999,433,0.0048007434,0.05732422,-0.057251286,-0.0047213817,0.051981498,0.47304636240005493,375,768000,1787.4318125230056,768000
531.17,4948.971670269999,450,0.005534954,0.07084961,-0.05927358,-0.0036883194,0.032163363,0.17688626050949097,376,770048,1791.975712140993,770048
535.19,4986.38913959,431,0.0032544383,0.035839844,-0.05741606,-0.002281399,0.045825712,0.26572954654693604,377,772096,1796.7270207849942,772096
530.67,4944.19543421,424,0.0052147903,0.06303711,-0.0546497,-0.004449,0.04468421,0.5383110344409943,378,774144,1801.546412234995,774144
529.04,4928.91752261,419,0.004480348,0.05644531,-0.052253712,-0.0031843588,0.042818017,0.6051961481571198,379,776192,1806.4298880660062,776192
531.28,4949.78250322,425,0.0065172324,0.074560545,-0.051459394,-0.009178397,0.026233349,0.6766302585601807,380,778240,1811.2412379839952,778240
539.79,5029.1258948,423,0.005028353,0.062646486,-0.052041758,-0.004701414,0.04672908,0.3051859736442566,381,780288,1816.077027184001,780288
553.17,5153.91868334,424,0.0038012534,0.042285156,-0.053410728,-0.002791978,0.045273524,0.3220892548561096,382,782336,1820.8998707249993,782336
559.94,5217.0369052900005,425,0.0034662825,0.036376953,-0.055011015,-0.0038814377,0.024329418,0.46868449449539185,383,784384,1825.7180125809973,784384
577.44,5380.208146289999,428,0.007137762,0.09106445,-0.05531639,-0.008298894,0.03597717,0.5006880164146423,384,786432,1830.4997418980056,786432
549.82,5122.6534295599995,427,0.004133546,0.04458008,-0.057593487,-0.006920786,0.04647521,0.6958080232143402,385,788480,1835.2928217459994,788480
559.0,5208.31940539,414,0.004133167,0.046826173,-0.06021912,-0.004140642,0.049576286,0.16384679079055786,386,790528,1840.2350323459978,790528
562.6,5241.97533846,435,0.0045394045,0.05205078,-0.06454999,-0.004119956,0.06525725,0.4180147051811218,387,792576,1844.9425301159936,792576
547.88,5104.7699332,424,0.004687446,0.05214844,-0.066938534,-0.0059303576,0.036307346,0.6557821929454803,388,794624,1849.7681108069955,794624
548.24,5108.19088751,428,0.0043228483,0.050146483,-0.06760009,-0.0052078282,0.05121367,0.5393951535224915,389,796672,1854.5456900419958,796672
552.97,5152.37666566,437,0.004435022,0.051123045,-0.070379086,-0.0053888364,0.04735361,0.4793049097061157,390,798720,1859.2250232140068,798720
546.43,5091.48082316,431,0.0049135755,0.0625,-0.07462652,-0.0060678124,0.050719578,0.39091968536376953,391,800768,1863.9680857219937,800768
541.46,5045.15417021,428,0.004632821,0.057177734,-0.077449426,-0.0046259942,0.04095631,0.5176666975021362,392,802816,1868.7453382950043,802816
536.83,5002.094485720001,420,0.004303095,0.04975586,-0.0798553,-0.0048536407,0.046032228,0.6280950903892517,393,804864,1873.6107543899998,804864
543.77,5066.83581293,434,0.0051825074,0.066259764,-0.08122936,-0.001713323,0.029727206,0.4013208746910095,394,806912,1878.3286970180052,806912
561.67,5233.87522891,431,0.0030098073,0.029833984,-0.08223265,-0.0016982416,0.03683542,-0.060235023498535156,395,808960,1883.0782126980048,808960
