# {"t_start": 1619466917.43112, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
72.884499,8,17.831142
44.950971,5,17.839294
91.436326,10,17.857508
54.462967,6,17.869919
35.630296,4,17.878638
72.568236,8,17.895361
63.556278,7,17.910219
81.957391,9,17.930815
90.673151,10,17.952006
45.248583,5,17.962463
54.562987,6,17.974756
72.559357,8,17.993427
73.316343,8,18.009201
54.077692,6,18.020989
82.530609,9,18.03931
44.836803,5,18.049574
63.516276,7,18.063303
100.984389,11,18.084773
73.614626,8,18.102559
91.842065,10,18.124961
63.364471,7,18.140092
63.816622,7,18.154033
82.340704,9,18.172213
44.867948,5,18.182225
82.280848,9,18.19989
82.174475,9,18.21748
72.988988,8,18.233161
82.72738,9,18.250793
119.402742,13,18.276394
45.135868,5,18.286387
82.901038,9,18.304035
54.438742,6,18.315962
54.216689,6,18.327829
54.69603,6,18.339825
73.379843,8,18.356594
54.040994,6,18.370178
82.580411,9,18.390446
35.960706,4,18.399634
138.672812,15,18.430827
36.13249,4,18.438838
45.070952,5,18.448864
82.272548,9,18.466562
100.874378,11,18.488188
45.246641,5,18.498041
63.970784,7,18.51177
128.719192,14,18.539074
45.3504,5,18.549486
101.069945,11,18.571144
82.412436,9,18.588791
81.80177,9,18.606501
35.824768,4,18.61448
64.287389,7,18.628329
82.654908,9,18.646016
73.221955,8,18.661687
63.604317,7,18.675654
63.560961,7,18.690207
36.076161,4,18.698172
73.332813,8,18.713757
72.977379,8,18.729351
35.689612,4,18.737277
54.47063,6,18.749018
44.781066,5,18.758854
72.674019,8,18.774491
54.618519,6,18.786253
45.157557,5,18.796072
82.320046,9,18.813614
35.49255,4,18.821466
82.265075,9,18.838945
82.612411,9,18.856498
54.216625,6,18.868422
54.192658,6,18.880212
53.882724,6,18.891938
119.937686,13,18.917281
82.517496,9,18.934798
100.698807,11,18.956183
82.31666,9,18.973666
44.801915,5,18.983517
54.193108,6,18.99533
73.5708,8,19.010904
45.225087,5,19.020807
36.003167,4,19.028768
54.752678,6,19.04055
82.318891,9,19.058478
72.709782,8,19.076123
73.408253,8,19.093024
82.238727,9,19.110806
92.063151,10,19.13044
45.003593,5,19.140417
63.944056,7,19.154574
63.892352,7,19.169639
54.04643,6,19.182504
101.107577,11,19.20407
54.385307,6,19.215947
91.760223,10,19.235389
91.542266,10,19.254951
54.521005,6,19.266806
92.20437,10,19.286387
45.391039,5,19.296295
35.859242,4,19.304241
72.719214,8,19.319938
36.210123,4,19.327846
73.144112,8,19.34431
54.654238,6,19.357575
63.934587,7,19.371306
91.362203,10,19.390853
100.610085,11,19.412464
82.28777,9,19.430015
35.796562,4,19.437896
72.726879,8,19.453488
73.279761,8,19.469122
73.324115,8,19.484778
73.667586,8,19.500659
82.074171,9,19.518348
54.511239,6,19.530435
44.955543,5,19.541175
110.197654,12,19.564636
91.869805,10,19.584198
73.4622,8,19.599896
73.181665,8,19.615584
54.842664,6,19.627441
91.733697,10,19.647193
54.374676,6,19.659142
26.833022,3,19.665186
82.389588,9,19.683245
82.634415,9,19.702044
44.997015,5,19.71209
91.587894,10,19.731683
72.814369,8,19.747585
63.723199,7,19.761906
63.723008,7,19.775646
63.815055,7,19.789361
110.194644,12,19.812752
73.123326,8,20.521304
101.383166,11,20.544511
62.790432,7,20.561179
100.89647,11,20.582859
45.569942,5,20.592757
54.042608,6,20.604945
73.429007,8,20.62311
63.509628,7,20.639024
64.105745,7,20.655113
82.485284,9,20.673866
54.037202,6,20.685744
73.182574,8,20.702645
63.84226,7,20.716427
44.874739,5,20.726383
54.291225,6,20.738268
128.914041,14,20.765644
73.385122,8,20.781381
82.900704,9,20.799109
155.597957,17,20.832186
63.285271,7,20.845935
54.540837,6,20.858163
73.219688,8,20.875335
91.201224,10,20.895567
92.087413,10,20.918285
64.165205,7,20.934238
73.35511,8,20.952993
82.548938,9,20.973521
148.080404,16,21.00898
45.255576,5,21.018962
63.600671,7,21.032745
63.387339,7,21.04663
45.08728,5,21.056525
73.142701,8,21.072253
82.559236,9,21.089917
45.36146,5,21.099822
45.29225,5,21.109699
119.667487,13,21.134992
45.401274,5,21.144951
72.839999,8,21.160668
54.761167,6,21.172581
72.859373,8,21.188561
100.60981,11,21.210328
101.076522,11,21.231817
72.247589,8,21.247616
101.182806,11,21.269425
44.65021,5,21.27937
101.187815,11,21.300946
73.368366,8,21.316747
91.331687,10,21.339379
73.246139,8,21.357543
91.442643,10,21.380201
91.416964,10,21.402961
54.092528,6,21.41554
36.16937,4,21.423553
63.441355,7,21.438776
91.337703,10,21.460555
91.116854,10,21.483259
54.521548,6,21.496964
45.441166,5,21.508461
138.225231,15,21.539703
54.211955,6,21.551608
45.190844,5,21.5615
54.317192,6,21.573356
36.104411,4,21.581285
63.935665,7,21.59499
36.101187,4,21.60299
73.123101,8,21.618857
54.069227,6,21.631855
63.708605,7,21.647119
91.265056,10,21.666929
119.824188,13,21.692439
82.583519,9,21.710147
54.151384,6,21.72207
63.640179,7,21.735828
91.89238,10,21.755569
109.902772,12,21.779079
109.975218,12,21.802745
63.252228,7,21.816619
91.522228,10,21.836205
72.644722,8,21.85219
73.423962,8,21.867915
101.039034,11,21.889767
138.434412,15,21.91913
54.787512,6,21.930967
44.920999,5,21.940886
91.652349,10,21.960527
63.712328,7,21.97433
92.063048,10,21.993928
73.311896,8,22.009578
36.032313,4,22.017522
45.092463,5,22.027421
82.335958,9,22.044986
82.670425,9,22.062687
63.911363,7,22.0767
82.671498,9,22.09447
72.818998,8,22.11022
110.534586,12,22.133758
170.849821,19,22.170835
73.179554,8,22.186535
147.51835,16,22.217631
64.005198,7,22.231518
54.256009,6,22.243576
91.050255,10,22.26454
63.60063,7,22.278688
72.801015,8,22.294749
63.414964,7,22.308838
147.065139,16,22.34044
231.411562,25,22.38957
53.776387,6,22.401527
45.045163,5,22.411524
120.051495,13,22.436942
82.42084,9,22.454608
73.402727,8,22.470316
82.37121,9,22.487969
110.358934,12,22.511587
73.078456,8,22.527608
100.644248,11,22.550415
63.091685,7,22.564526
73.529638,8,22.580709
82.216896,9,22.600238
82.444896,9,22.619518
91.888435,10,22.63888
63.912721,7,22.652894
54.056817,6,22.664659
82.408861,9,22.68213
45.053471,5,22.691894
128.186423,14,22.719159
54.482574,6,22.731826
54.107452,6,22.743783
73.162101,8,22.759589
82.538883,9,22.778971
63.779925,7,22.794167
73.28679,8,22.811561
63.819304,7,22.826727
92.294921,10,22.848292
110.76291,12,22.8706
73.361227,8,22.886319
54.644162,6,22.898133
73.404943,8,22.913789
91.885782,10,22.933176
54.118257,6,22.944976
73.630713,8,22.961079
63.943068,7,22.974941
54.54255,6,22.986809
63.903165,7,23.000664
63.862838,7,23.014423
45.243406,5,23.02433
63.554775,7,23.038072
35.901682,4,23.046074
73.312171,8,23.062361
110.815485,12,23.085497
45.36159,5,23.095283
63.934883,7,23.108998
45.196928,5,23.118984
110.446837,12,23.142413
63.837596,7,23.156056
100.709504,11,23.17765
64.013586,7,23.191431
128.955084,14,23.218765
54.278565,6,23.230633
82.305629,9,23.249072
54.573773,6,23.260925
82.205812,9,23.278703
35.799974,4,23.286831
36.081035,4,23.294887
45.208267,5,23.304876
63.780688,7,23.318992
101.38353,11,23.341063
72.795294,8,23.358816
73.197958,8,23.376951
129.053956,14,23.408499
73.215424,8,23.42665
119.391578,13,23.455877
73.081009,8,23.473988
72.922901,8,23.489973
110.606888,12,23.5134
82.2928,9,23.531378
54.580587,6,23.546422
82.812595,9,23.565335
82.70034,9,23.584104
81.959143,9,23.603025
100.999414,11,23.626007
63.8879,7,23.640818
72.95881,8,23.65759
120.054177,13,23.684725
110.330928,12,23.708862
44.80616,5,23.71871
63.436873,7,23.732711
82.679745,9,23.750866
54.377068,6,23.762623
72.768238,8,23.77827
156.864458,17,23.811218
54.794427,6,23.822961
82.435561,9,23.840422
73.310113,8,23.856035
44.715287,5,23.865893
128.992332,14,23.892966
35.841526,4,23.900898
82.944783,9,23.918486
53.983169,6,23.930262
54.614041,6,23.942044
91.581371,10,23.961577
128.396265,14,23.988623
72.675231,8,24.004166
156.753653,17,24.037168
63.98094,7,24.050688
100.837303,11,24.071806
72.458232,8,24.087341
64.020339,7,24.100991
110.368791,12,24.124247
82.651039,9,24.141774
73.121131,8,24.157354
73.009547,8,24.173308
44.693846,5,24.183128
91.785531,10,24.20235
166.174431,18,24.236566
35.959501,4,24.244404
91.690133,10,24.263654
54.210342,6,24.275232
129.424782,14,24.302022
54.50867,6,24.313626
73.079332,8,24.329018
128.342235,14,24.356514
194.448648,21,24.398258
54.429546,6,24.41041
82.72447,9,24.428444
72.923228,8,24.444548
82.655184,9,24.46264
63.50588,7,24.476778
91.754966,10,24.4968
54.483789,6,24.508874
82.258604,9,24.526896
54.244006,6,24.539571
100.394679,11,24.561611
110.226558,12,24.586487
44.873082,5,24.596205
91.357481,10,24.615435
72.872532,8,24.630801
91.789599,10,24.649981
128.275159,14,25.379466
156.394543,17,25.414302
100.831289,11,25.435552
100.42892,11,25.456982
101.208351,11,25.479096
119.499425,13,25.504407
72.920994,8,25.520224
82.489412,9,25.537735
54.542024,6,25.549354
91.614431,10,25.568594
91.863948,10,25.587846
138.113965,15,25.616427
166.100267,18,25.650742
110.670268,12,25.673879
92.1124,10,25.693246
63.394591,7,25.706939
91.954239,10,25.726359
147.80369,16,25.757196
82.738646,9,25.774668
63.917538,7,25.788358
81.939198,9,25.80592
92.059078,10,25.826164
91.019536,10,25.846399
82.281305,9,25.864841
72.704218,8,25.88114
53.823581,6,25.893795
110.391683,12,25.918646
63.590049,7,25.933014
92.006421,10,25.95463
82.105005,9,25.972928
63.955475,7,25.98723
82.424781,9,26.005573
73.448999,8,26.024448
63.598327,7,26.038366
54.578973,6,26.050262
73.371349,8,26.066002
63.93678,7,26.079861
45.195465,5,26.089855
54.634381,6,26.101689
193.495851,21,26.142619
101.334746,11,26.164357
91.401071,10,26.185284
73.383279,8,26.201059
230.478474,25,26.24969
129.083989,14,26.276867
64.055362,7,26.290656
119.906356,13,26.316143
54.322635,6,26.327944
63.861597,7,26.341707
44.980856,5,26.352394
174.693786,19,26.391851
110.442445,12,26.415282
91.770588,10,26.434872
82.736667,9,26.452719
110.605878,12,26.476668
100.609889,11,26.498926
82.04117,9,26.516774
73.45523,8,26.532538
110.632074,12,26.556157
82.89042,9,26.57385
54.378896,6,26.585714
239.686273,26,26.63631
82.006524,9,26.654082
73.143526,8,26.66986
119.85538,13,26.695093
73.284012,8,26.710877
63.809733,7,26.724669
64.029681,7,26.740158
119.239247,13,26.766539
54.670776,6,26.778465
73.569083,8,26.794194
119.235294,13,26.819619
119.183933,13,26.844942
63.752709,7,26.85877
73.221721,8,26.87446
54.698847,6,26.886351
73.391851,8,26.902015
101.214798,11,26.923585
137.853491,15,26.952662
110.461649,12,26.97617
82.716827,9,26.993725
119.495746,13,27.018894
91.249267,10,27.038809
81.983213,9,27.056824
119.825352,13,27.081978
82.296024,9,27.10025
101.376371,11,27.122036
73.520564,8,27.137747
91.672014,10,27.157272
73.414897,8,27.173995
54.761893,6,27.185705
54.396396,6,27.197694
63.363987,7,27.211583
82.550112,9,27.230267
82.106054,9,27.248947
54.274116,6,27.26071
119.58145,13,27.286117
128.153172,14,27.313376
45.094323,5,27.323216
110.209932,12,27.346638
54.366323,6,27.359621
54.108037,6,27.373596
129.104769,14,27.402848
110.384645,12,27.426701
82.345308,9,27.444742
119.947042,13,27.47059
63.685943,7,27.484546
72.716692,8,27.500798
92.189155,10,27.522285
137.927554,15,27.555375
82.20346,9,27.576183
82.302244,9,27.596006
82.145294,9,27.616017
101.333296,11,27.636077
119.797669,13,27.661195
110.147998,12,27.684814
129.271775,14,27.713931
110.071014,12,27.737645
119.26112,13,27.762883
100.50655,11,27.784463
119.643281,13,27.810164
119.42759,13,27.835851
147.36134,16,27.867026
54.610306,6,27.879004
63.557826,7,27.892785
63.752082,7,27.906601
81.650907,9,27.924272
64.189507,7,27.938109
44.505198,5,27.948009
45.095945,5,27.957944
73.26699,8,27.973736
82.542554,9,27.991305
45.10577,5,28.001208
44.682362,5,28.01116
91.359944,10,28.030887
100.746486,11,28.052575
91.806621,10,28.072248
101.218645,11,28.094087
92.015023,10,28.11604
138.322987,15,28.145736
138.379143,15,28.177184
72.758496,8,28.192887
54.340582,6,28.204798
73.137078,8,28.220533
64.031347,7,28.234416
119.70752,13,28.26365
54.057686,6,28.277284
91.805545,10,28.300418
100.867656,11,28.325504
63.962803,7,28.34143
82.747652,9,28.359572
174.606195,19,28.399345
119.776407,13,28.425072
62.925958,7,28.438768
101.203431,11,28.460251
54.25108,6,28.472214
82.823906,9,28.490028
119.541481,13,28.515375
82.506681,9,28.53318
91.55356,10,28.552816
101.58013,11,28.574453
138.134729,15,28.603712
82.178414,9,28.621418
109.862015,12,28.64543
82.393583,9,28.663086
63.65551,7,28.676816
129.06533,14,28.704077
120.08404,13,28.729756
82.715857,9,28.747803
110.277212,12,28.771965
100.530686,11,28.794119
118.727205,13,28.820189
101.648635,11,28.842233
91.625104,10,28.862519
101.411395,11,28.884804
91.876905,10,28.906207
73.407897,8,28.923183
91.854015,10,28.942859
45.32134,5,28.952756
128.342316,14,28.980317
35.76947,4,28.988329
91.754991,10,29.008006
81.978931,9,29.025622
73.321859,8,29.041261
92.152402,10,29.060742
92.205877,10,29.08014
54.704614,6,29.092021
72.663993,8,29.109981
101.376043,11,29.13476
72.622538,8,29.152794
91.963002,10,29.17534
91.717079,10,29.197879
119.295682,13,29.22716
53.942909,6,29.240803
63.513261,7,29.256712
100.912121,11,29.281504
100.500308,11,29.306279
45.000324,5,29.317656
63.776384,7,29.333485
53.96196,6,29.347056
82.154909,9,29.365123
119.965928,13,29.392322
54.600994,6,29.405983
128.781626,14,29.434481
110.413003,12,29.458699
101.142886,11,29.482327
110.391157,12,30.150877
73.336502,8,30.168637
63.425083,7,30.182678
82.217351,9,30.200255
101.113398,11,30.221666
64.149922,7,30.235366
73.323186,8,30.251135
193.076886,21,30.294809
73.5555,8,30.310889
119.670702,13,30.339111
63.550768,7,30.352866
63.529362,7,30.366592
101.008321,11,30.389481
138.777109,15,30.41886
73.335302,8,30.43472
119.396503,13,30.46032
63.693103,7,30.474232
101.097971,11,30.495778
91.042905,10,30.516495
91.273757,10,30.536323
109.726069,12,30.559928
81.837524,9,30.578988
82.411893,9,30.596503
119.55802,13,30.621718
73.019362,8,30.637465
72.851446,8,30.653067
82.667819,9,30.670837
73.011073,8,30.687019
109.456256,12,30.71142
54.818661,6,30.723555
129.138525,14,30.751019
101.259233,11,30.772697
73.634717,8,30.78856
64.188623,7,30.802608
165.079885,18,30.838622
72.987618,8,30.854642
54.706955,6,30.866712
73.094717,8,30.882823
137.895047,15,30.912796
147.1653,16,30.944719
146.799134,16,30.976645
82.272684,9,30.994669
82.701915,9,31.012743
146.019901,16,31.044726
82.675869,9,31.06291
91.551883,10,31.083106
128.627934,14,31.111096
165.79989,18,31.146957
82.563568,9,31.164888
91.966461,10,31.184952
91.498997,10,31.206142
73.52421,8,31.222439
101.206458,11,31.245162
202.882118,22,31.292645
72.181099,8,31.309385
54.295599,6,31.321544
184.396204,20,31.361463
91.394349,10,31.381573
147.916006,16,31.413424
101.071184,11,31.435426
91.811304,10,31.455421
82.39859,9,31.47504
147.328083,16,31.507016
73.323433,8,31.523057
82.964979,9,31.540997
202.629548,22,31.584922
109.716467,12,31.608885
101.160133,11,31.631454
100.347419,11,31.655217
119.88586,13,31.680586
110.403578,12,31.704103
63.521487,7,31.717981
101.113399,11,31.739472
73.131508,8,31.755072
137.886719,15,31.784207
82.643264,9,31.801935
63.766067,7,31.815927
156.964258,17,31.851083
54.03522,6,31.863177
91.352386,10,31.883054
81.976705,9,31.901114
91.91993,10,31.921695
156.390372,17,31.955894
128.917508,14,31.983737
91.790529,10,32.003918
119.731702,13,32.030202
128.925297,14,32.058305
54.636472,6,32.070501
166.467594,18,32.106676
92.157618,10,32.126819
119.378458,13,32.154108
174.139113,19,32.19494
202.450889,22,32.245346
101.15932,11,32.273365
91.800428,10,32.298728
82.61273,9,32.319958
72.944772,8,32.335397
54.68108,6,32.346955
82.270619,9,32.365444
154.959806,17,32.401072
54.419975,6,32.413925
165.864763,18,32.451389
73.059648,8,32.468003
72.961498,8,32.484758
163.746146,18,32.523971
91.669715,10,32.545016
101.465927,11,32.568254
110.876731,12,32.593659
119.022112,13,32.621059
101.541865,11,32.644313
109.521877,12,32.669738
164.62428,18,32.708442
53.970746,6,32.721152
73.036947,8,32.739411
92.328795,10,32.760403
119.271368,13,32.788696
100.473341,11,32.812674
110.443132,12,32.83778
101.416792,11,32.86025
100.812584,11,32.882035
82.774199,9,32.900985
82.364762,9,32.918558
118.077072,13,32.945081
101.125501,11,32.966424
138.446479,15,32.996896
138.331706,15,33.0262
101.034839,11,33.047726
109.72738,12,33.071157
54.195966,6,33.08301
128.731448,14,33.111021
91.891437,10,33.130945
101.423045,11,33.156934
73.126563,8,33.173131
110.661421,12,33.198185
165.762453,18,33.234846
82.417795,9,33.252801
63.739668,7,33.266804
110.161757,12,33.290855
145.753312,16,33.322509
117.95288,13,33.348323
119.918375,13,33.374314
63.419772,7,33.388454
64.104201,7,33.402586
138.430218,15,33.432597
100.704753,11,33.456903
119.87877,13,33.482898
240.425994,26,33.534767
53.727852,6,33.546892
175.250247,19,33.58486
82.432753,9,33.602915
91.920767,10,33.622993
63.343263,7,33.637018
82.498719,9,33.655083
101.165122,11,33.677084
64.10621,7,33.691107
155.849214,17,33.726734
54.541364,6,33.740462
174.76551,19,33.782287
210.862885,23,33.826963
110.322671,12,33.850467
45.148137,5,33.860435
82.394472,9,33.87822
118.904719,13,33.903525
109.924928,12,33.926894
82.5809,9,33.944566
73.213996,8,33.961477
91.922901,10,33.982073
72.882285,8,33.998002
129.124607,14,34.025625
91.723331,10,34.045282
73.345165,8,34.061064
110.160097,12,34.084482
82.761255,9,34.102058
64.104194,7,34.115691
82.567252,9,34.133227
64.077853,7,34.14867
91.690069,10,34.168671
157.271242,17,34.202173
119.513891,13,34.227643
64.225136,7,34.241605
146.684452,16,34.272483
166.565416,18,34.977257
175.45787,19,35.010647
239.830723,26,35.051795
82.430064,9,35.066172
101.447988,11,35.087197
100.689494,11,35.108241
129.214322,14,35.135365
110.109091,12,35.158685
101.570237,11,35.182799
147.082425,16,35.214128
91.591244,10,35.233796
82.875589,9,35.251509
119.880192,13,35.276821
166.375308,18,35.312222
64.228798,7,35.326077
73.558982,8,35.3418
166.307452,18,35.379673
110.360191,12,35.403077
128.986938,14,35.432781
137.390439,15,35.464005
63.70541,7,35.478296
100.613245,11,35.499864
73.146971,8,35.51657
63.441777,7,35.530602
147.155519,16,35.561809
72.874111,8,35.577506
100.899034,11,35.599007
91.784952,10,35.618693
238.927011,26,35.66971
119.229585,13,35.695064
110.809044,12,35.718623
82.597664,9,35.736404
81.805181,9,35.754144
101.02267,11,35.776313
91.835852,10,35.796659
109.916651,12,35.820506
82.130269,9,35.838276
184.492343,20,35.877699
82.469365,9,35.895371
73.03297,8,35.91104
73.356253,8,35.926748
82.532635,9,35.945219
119.579488,13,35.970597
73.71844,8,35.986371
82.624818,9,36.004003
73.31128,8,36.01959
91.750872,10,36.039101
164.999423,18,36.075445
146.774366,16,36.106628
91.636579,10,36.126301
64.072006,7,36.140073
128.370835,14,36.16756
82.466251,9,36.185611
63.846946,7,36.199666
110.366308,12,36.222938
91.885001,10,36.242576
82.186697,9,36.260189
203.512965,22,36.305402
81.582777,9,36.324739
101.279409,11,36.346553
110.318859,12,36.370482
155.714768,17,36.4041
100.950792,11,36.425486
128.340394,14,36.452658
81.504198,9,36.470353
101.344119,11,36.491765
193.773532,21,36.535069
91.761402,10,36.554637
63.328317,7,36.568386
54.170357,6,36.580219
119.394022,13,36.605467
156.939211,17,36.638532
63.165743,7,36.652325
128.438383,14,36.679604
147.439959,16,36.710863
110.361654,12,36.734391
109.938922,12,36.759173
147.102715,16,36.790497
238.847199,26,36.841077
156.439133,17,36.874127
120.280338,13,36.899297
91.831053,10,36.918752
147.309561,16,36.950403
193.589126,21,36.997754
147.447141,16,37.02891
91.61087,10,37.048385
100.92054,11,37.071554
157.050594,17,37.110545
110.480198,12,37.138155
119.633407,13,37.169839
155.972706,17,37.196484
110.379101,12,37.216645
147.410968,16,37.241529
54.744596,6,37.250934
100.757949,11,37.26806
82.625377,9,37.283125
82.536922,9,37.297147
82.134859,9,37.31085
110.149182,12,37.329478
248.920063,27,37.372496
174.774002,19,37.402949
91.395585,10,37.418223
128.77321,14,37.439406
222.033346,24,37.475458
100.943242,11,37.492027
129.40682,14,37.513104
82.217057,9,37.526894
72.889159,8,37.539118
138.111494,15,37.561935
63.844436,7,37.573039
82.829513,9,37.588107
110.039846,12,37.606625
100.939793,11,37.624667
109.820024,12,37.643085
137.4046,15,37.66742
166.122075,18,37.695362
101.004624,11,37.713869
91.78681,10,37.72929
128.904436,14,37.750878
120.132525,13,37.77096
82.98559,9,37.78481
91.941875,10,37.800193
110.305675,12,37.818696
138.124177,15,37.845261
212.466013,23,37.890843
110.202411,12,37.916494
91.864549,10,37.935004
156.73574,17,37.967601
174.80125,19,38.002279
91.790122,10,38.020634
101.396496,11,38.043586
110.734139,12,38.065712
73.115191,8,38.083646
82.535254,9,38.100069
110.050199,12,38.124899
156.595812,17,38.159092
101.121148,11,38.18257
91.958814,10,38.201156
73.216181,8,38.215682
110.204443,12,38.238558
81.777623,9,38.255018
164.058414,18,38.291119
100.9696,11,38.311468
110.689728,12,38.336492
147.261382,16,38.36717
119.472752,13,38.39189
64.02281,7,38.405199
82.802376,9,38.423011
92.045774,10,38.441307
92.131503,10,38.462107
119.733027,13,38.487426
82.764963,9,38.506472
110.751489,12,38.530323
129.392185,14,38.560127
165.331872,18,38.597804
147.474614,16,38.630512
81.99574,9,38.647079
82.816325,9,38.664967
81.898086,9,38.683401
175.807995,19,38.722039
184.940098,20,38.762895
101.152439,11,38.78541
101.078336,11,38.809229
82.32208,9,38.829344
45.204898,5,38.83968
165.923375,18,39.594774
165.675781,18,39.632892
110.030869,12,39.657814
127.855923,14,39.685344
64.285,7,39.69916
138.73553,15,39.728709
147.337413,16,39.760251
100.530002,11,39.782156
221.9333,24,39.829058
81.503107,9,39.848006
82.4292,9,39.866454
156.640779,17,39.900439
138.347192,15,39.929885
268.354611,29,39.987851
137.862914,15,40.01878
173.426188,19,40.057409
73.22404,8,40.073395
118.97006,13,40.100625
82.334794,9,40.119261
166.184123,18,40.154764
82.675689,9,40.173287
146.868877,16,40.207294
138.369222,15,40.238673
183.792546,20,40.27758
194.024373,21,40.319501
175.43359,19,40.3565
82.133536,9,40.37423
137.781605,15,40.404467
63.50603,7,40.418223
118.439468,13,40.4435
91.910123,10,40.463072
82.958831,9,40.480573
147.695086,16,40.512331
248.687259,27,40.565333
91.687988,10,40.584814
101.362385,11,40.606199
137.687535,15,40.63536
166.206763,18,40.6705
129.12838,14,40.698026
91.480855,10,40.719512
202.630467,22,40.762039
118.850282,13,40.78714
165.594805,18,40.822702
110.686073,12,40.846951
91.716251,10,40.866583
119.462526,13,40.892391
146.976306,16,40.923933
118.916116,13,40.951607
63.704067,7,40.966068
101.092518,11,40.987432
82.305891,9,41.004993
82.440378,9,41.022469
110.047189,12,41.045805
110.797569,12,41.069191
138.479746,15,41.098413
166.24295,18,41.133411
82.30974,9,41.150952
184.529179,20,41.189671
203.45179,22,41.232278
82.787739,9,41.249995
63.377554,7,41.264849
54.417651,6,41.276738
63.589694,7,41.290593
128.417321,14,41.319023
100.492737,11,41.340805
201.210187,22,41.38425
173.948706,19,41.423498
147.410878,16,41.455701
73.519003,8,41.472075
156.868884,17,41.505956
73.384375,8,41.521493
100.781168,11,41.545561
202.749012,22,41.590757
138.673994,15,41.623371
240.442754,26,41.678879
100.646576,11,41.7016
240.307846,26,41.757601
147.739131,16,41.792781
110.566082,12,41.818484
138.606911,15,41.851008
230.088245,25,41.904007
209.798312,23,41.951502
137.395235,15,41.981841
91.386588,10,42.001588
63.03448,7,42.017231
156.275638,17,42.050553
212.405014,23,42.097245
166.23025,18,42.13337
220.687513,24,42.180643
45.080918,5,42.190752
110.37198,12,42.214536
119.831264,13,42.24043
219.655096,24,42.288889
100.78455,11,42.311464
166.046908,18,42.348129
73.223755,8,42.364153
72.715699,8,42.380179
101.253011,11,42.402187
100.307975,11,42.424085
110.464267,12,42.448572
100.47454,11,42.472295
192.925114,21,42.51552
110.306507,12,42.539461
155.576813,17,42.573019
99.996781,11,42.596613
91.6307,10,42.616878
119.314836,13,42.644002
110.309941,12,42.667827
137.894554,15,42.697439
82.649972,9,42.715375
63.39007,7,42.729359
63.932,7,42.743424
147.754032,16,42.775235
166.417464,18,42.812613
201.309333,22,42.857109
147.252399,16,42.889252
128.602887,14,42.917089
110.313024,12,42.940915
90.920859,10,42.960846
147.173724,16,42.992657
101.423139,11,43.015807
156.522323,17,43.050231
73.428547,8,43.067521
128.527359,14,43.095749
73.216725,8,43.112302
91.122858,10,43.132663
174.89273,19,43.172099
119.552863,13,43.198602
118.275701,13,43.224735
147.36677,16,43.256665
119.441853,13,43.283592
184.411429,20,43.326437
193.897628,21,43.368978
184.786173,20,43.409179
110.12472,12,43.432882
110.73998,12,43.458582
110.408475,12,43.483082
221.837185,24,43.534262
138.484413,15,43.566943
73.386554,8,43.58296
91.670179,10,43.602913
73.265341,8,43.618989
128.409257,14,43.646864
156.568733,17,43.682879
73.039039,8,43.699204
138.364495,15,44.455015
91.764169,10,44.476177
255.953094,28,44.534067
100.989627,11,44.557523
101.139267,11,44.580351
92.043711,10,44.601465
82.169192,9,44.619974
194.365364,21,44.66371
119.410196,13,44.690786
184.151727,20,44.733055
101.35806,11,44.755561
174.959035,19,44.795342
229.909761,25,44.84748
91.843591,10,44.868665
137.864846,15,44.899529
128.56973,14,44.929615
287.479357,31,44.994548
350.601749,38,45.074112
91.920396,10,45.094826
138.359442,15,45.125532
138.738107,15,45.157188
92.071089,10,45.177702
101.380274,11,45.201526
82.552502,9,45.220365
147.354175,16,45.253621
147.883402,16,45.287453
120.02914,13,45.314043
119.364841,13,45.339839
174.159352,19,45.377488
91.642619,10,45.397326
119.702182,13,45.424351
231.059347,25,45.474285
91.758554,10,45.495218
54.164948,6,45.508691
219.923136,24,45.557527
110.508256,12,45.581298
203.246246,22,45.62492
91.747059,10,45.644793
137.188275,15,45.675257
156.303927,17,45.710736
305.552021,33,45.778876
119.57746,13,45.805811
73.311061,8,45.821832
184.552446,20,45.861106
137.37829,15,45.890872
203.102416,22,45.936874
128.562368,14,45.964706
119.855229,13,45.990713
285.86125,31,46.052546
109.958693,12,46.076446
128.8891,14,46.106045
119.225083,13,46.134489
110.143646,12,46.159472
119.648287,13,46.186769
201.149148,22,46.23273
91.804768,10,46.252664
119.46539,13,46.278714
91.735446,10,46.298894
119.666959,13,46.324762
110.589453,12,46.348878
73.320288,8,46.36501
166.346125,18,46.400914
72.327665,8,46.416953
109.430578,12,46.440914
109.898185,12,46.465142
193.541941,21,46.510011
184.839537,20,46.549372
137.896908,15,46.578686
296.269822,32,46.6437
184.236602,20,46.683595
173.053669,19,46.72167
268.476459,29,46.781834
110.501757,12,46.807015
194.01114,21,46.850711
175.321697,19,46.890404
119.646369,13,46.917661
212.931005,23,46.966748
82.457379,9,46.985683
138.339271,15,47.017048
156.530963,17,47.050801
147.368506,16,47.083295
194.005372,21,47.124295
147.175133,16,47.155384
73.035098,8,47.171277
118.30554,13,47.198712
184.52126,20,47.237938
101.158498,11,47.261049
221.935932,24,47.308601
101.466961,11,47.332157
175.239245,19,47.370358
110.496178,12,47.396203
166.150709,18,47.433029
110.247785,12,47.456671
119.824028,13,47.48288
192.998115,21,47.523875
