EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
50.0,-0.5609258,21,16220,1767.4266934394836,811000,-0.0,-3.8052578,0.9874405534937978,0.012946422,0.031022131,0.031022131
50.0,-0.6813044,20,16240,1769.6418952941895,812000,-0.0,-3.8042395,0.9755320195108652,0.009848179,0.04331232,0.04331232
50.0,-0.7226453,21,16261,1771.8363559246063,813050,-0.0,-3.8029883,0.9622340239584446,0.010198694,0.03926364,0.03926364
50.0,-0.6264199,20,16281,1774.0414650440216,814050,-0.0,-3.8059335,0.9784167390316725,0.010176958,0.032056943,0.032056943
50.0,-0.6527454,21,16302,1776.2179992198944,815100,-0.0,-3.806891,0.9718136992305517,0.013395872,0.043620378,0.043620378
50.0,-0.64727336,20,16322,1778.4207544326782,816100,-0.0,-3.8085065,0.9769092351198196,0.011436189,0.041827604,0.041827604
50.0,-0.6088556,21,16343,1780.6413533687592,817150,-0.0,-3.8074377,0.985317618586123,0.013374354,0.042138822,0.042138822
50.0,-0.55787116,20,16363,1782.8792679309845,818150,-0.0,-3.8051705,0.9762872606515884,0.009875114,0.03341513,0.03341513
50.0,-0.6202991,21,16384,1785.0830779075623,819200,-0.0,-3.8078501,0.9792099930346012,0.009942096,0.0225856,0.0225856
50.0,-0.7128395,20,16404,1787.2805488109589,820200,-0.0,-3.8081546,0.9815142992883921,0.010193485,0.04992449,0.04992449
50.0,-0.6457099,20,16424,1789.4788615703583,821200,-0.0,-3.8110423,0.9775694739073515,0.009937758,0.028859459,0.028859459
50.0,-0.6173922,21,16445,1791.6864762306213,822250,-0.0,-3.8131506,0.9757925886660814,0.010112839,0.04130186,0.04130186
50.0,-0.58611804,20,16465,1793.8490912914276,823250,-0.0,-3.8136504,0.9870861629024148,0.010085401,0.036551245,0.036551245
50.0,-0.6623098,21,16486,1795.9941911697388,824300,-0.0,-3.8124964,0.9658060744404793,0.009881735,0.037904397,0.037904397
50.0,-0.6407851,20,16506,1798.1374914646149,825300,-0.0,-3.8116777,0.9605393670499325,0.010383897,0.044872463,0.044872463
50.0,-0.60797316,21,16527,1800.2357087135315,826350,-0.0,-3.8115067,0.9863958647474647,0.011249149,0.04386779,0.04386779
50.0,-0.64756507,20,16547,1802.4299490451813,827350,-0.0,-3.8132403,0.9753207843750715,0.010755648,0.043969747,0.043969747
50.0,-0.635503,21,16568,1804.6975600719452,828400,-0.0,-3.8118405,0.9891261830925941,0.009866986,0.038219154,0.038219154
50.0,-0.5979295,20,16588,1806.965710401535,829400,-0.0,-3.8163035,0.9883073344826698,0.01012655,0.035942804,0.035942804
50.0,-0.52669966,21,16609,1809.16406583786,830450,-0.0,-3.8216627,0.9883127249777317,0.009578587,0.026524592,0.026524592
50.0,-0.57968825,20,16629,1811.3515844345093,831450,-0.0,-3.8270268,0.9791102390736341,0.01041983,0.03273215,0.03273215
50.0,-0.5928229,21,16650,1813.5262625217438,832500,-0.0,-3.8253133,0.9767205137759447,0.010431714,0.034409966,0.034409966
50.0,-0.58588254,20,16670,1815.7296319007874,833500,-0.0,-3.831238,0.9859595624729991,0.010345364,0.03091066,0.03091066
50.0,-0.67579645,21,16691,1817.916522026062,834550,-0.0,-3.832211,0.9702946245670319,0.010425635,0.02918174,0.02918174
50.0,-0.79795253,20,16711,1820.0995655059814,835550,-0.0,-3.8353865,0.9811634365469217,0.009956494,0.03297421,0.03297421
50.0,-0.75870264,21,16732,1822.2829403877258,836600,-0.0,-3.836124,0.9833656381815672,0.010782839,0.043647677,0.043647677
50.0,-0.6952054,20,16752,1824.4412848949432,837600,-0.0,-3.8356035,0.9851055331528187,0.009958689,0.030875036,0.030875036
50.0,-0.66716796,21,16773,1826.644523382187,838650,-0.0,-3.8349555,0.991422756575048,0.00974655,0.036466796,0.036466796
50.0,-0.6370989,20,16793,1828.8375926017761,839650,-0.0,-3.8384385,0.9887665258720517,0.0096386075,0.029862417,0.029862417
50.0,-0.6705338,21,16814,1830.9503293037415,840700,-0.0,-3.8448377,0.9928462258540094,0.009990246,0.02842879,0.02842879
50.0,-0.74380773,20,16834,1833.145571231842,841700,-0.0,-3.8449633,0.9863925240933895,0.0038161995,0.023283683,0.023283683
50.0,-0.67970484,21,16855,1835.372365474701,842750,-0.0,-3.844768,0.9901584321632981,0.0096959025,0.06079777,0.06079777
50.0,-0.6277044,20,16875,1837.5718159675598,843750,-0.0,-3.8440225,0.9832291696220636,0.009965053,0.03852534,0.03852534
50.0,-0.58471525,21,16896,1839.7823746204376,844800,-0.0,-3.843414,0.9805606920272112,0.010152343,0.031697746,0.031697746
50.0,-0.6044663,20,16916,1841.9679200649261,845800,-0.0,-3.8439505,0.9690970741212368,0.008517195,0.04219754,0.04219754
50.0,-0.6823906,20,16936,1844.173368692398,846800,-0.0,-3.84437,0.9780351798981428,0.004087136,0.03220942,0.03220942
50.0,-0.73220164,21,16957,1846.379766702652,847850,-0.0,-3.8431835,0.9893604256212711,0.009884882,0.053162694,0.053162694
50.0,-0.67714477,20,16977,1848.5764198303223,848850,-0.0,-3.8447099,0.9868292789906263,0.010028462,0.027065085,0.027065085
50.0,-0.58587205,21,16998,1850.8090207576752,849900,-0.0,-3.8485408,0.9777055196464062,0.01010821,0.03732342,0.03732342
50.0,-0.58057797,20,17018,1853.0928781032562,850900,-0.0,-3.849974,0.987460452131927,0.010027848,0.03612052,0.03612052
50.0,-0.64386165,21,17039,1855.3077659606934,851950,-0.0,-3.8483424,0.9618598520755768,0.012072337,0.03801565,0.03801565
50.0,-0.69772786,20,17059,1857.4948325157166,852950,-0.0,-3.8466475,0.9687937013804913,0.009668822,0.054648925,0.054648925
50.0,-0.5874937,21,17080,1859.6122760772705,854000,-0.0,-3.8477764,0.9645143710076809,0.010108186,0.039669447,0.039669447
50.0,-0.6009878,20,17100,1861.8442161083221,855000,-0.0,-3.8465,0.9873957335948944,0.009829887,0.029396316,0.029396316
50.0,-0.6219491,21,17121,1864.0229394435883,856050,-0.0,-3.844774,0.9759398736059666,0.010621924,0.037137896,0.037137896
50.0,-0.6722444,20,17141,1866.209471464157,857050,-0.0,-3.8462062,0.9882386391982436,0.0129163405,0.029962745,0.029962745
50.0,-0.62960684,21,17162,1868.3745391368866,858100,-0.0,-3.848816,0.9818429853767157,0.010525176,0.0396247,0.0396247
50.0,-0.62870216,20,17182,1870.5512239933014,859100,-0.0,-3.8507655,0.98276062682271,0.010306182,0.036460217,0.036460217
50.0,-0.7008718,21,17203,1872.7378582954407,860150,-0.0,-3.849329,0.9877410177141428,0.009476759,0.040222064,0.040222064
50.0,-0.6944877,20,17223,1874.9386723041534,861150,-0.0,-3.8498113,0.9605147615075111,0.008465911,0.05155791,0.05155791
50.0,-0.67779416,21,17244,1877.123221874237,862200,-0.0,-3.850561,0.978429701179266,0.011838419,0.0520261,0.0520261
50.0,-0.69450563,20,17264,1879.3200192451477,863200,-0.0,-3.8527827,0.9777993001043797,0.010131173,0.02869283,0.02869283
50.0,-0.7023939,21,17285,1881.506109714508,864250,-0.0,-3.8559744,0.9886776404455304,0.009987103,0.03999263,0.03999263
50.0,-0.6924249,20,17305,1883.7162737846375,865250,-0.0,-3.8577428,0.9893138874322176,0.010040836,0.03250673,0.03250673
50.0,-0.68539053,21,17326,1885.9548969268799,866300,-0.0,-3.857424,0.952500443905592,0.010281992,0.042637233,0.042637233
50.0,-0.6622256,20,17346,1888.1824207305908,867300,-0.0,-3.8599224,0.9877126440405846,0.0037857643,0.020710776,0.020710776
50.0,-0.6785893,21,17367,1890.4102838039398,868350,-0.0,-3.8611524,0.9806797560304403,0.010113814,0.034328826,0.034328826
50.0,-0.60978687,20,17387,1892.6689851284027,869350,-0.0,-3.8636777,0.9798246491700411,0.010105584,0.029206108,0.029206108
50.0,-0.5882635,21,17408,1894.9158940315247,870400,-0.0,-3.8655322,0.9882016452029347,0.010521679,0.036850914,0.036850914
50.0,-0.6667482,20,17428,1897.1447949409485,871400,-0.0,-3.8688562,0.9848670652136207,0.008054482,0.035212796,0.035212796
50.0,-0.63654554,20,17448,1899.3621957302094,872400,-0.0,-3.8685985,0.9882190935313702,0.012937743,0.12790404,0.12790404
50.0,-0.6052354,21,17469,1901.5619294643402,873450,-0.0,-3.868252,0.9846397461369634,0.0050573787,0.04746791,0.04746791
50.0,-0.60048586,20,17489,1903.7792754173279,874450,-0.0,-3.8700411,0.9576085470616817,0.009863503,0.032515034,0.032515034
50.0,-0.6021971,21,17510,1906.0021347999573,875500,-0.0,-3.8692632,0.9708697572350502,0.010906802,0.026929948,0.026929948
50.0,-0.667559,20,17530,1908.2403345108032,876500,-0.0,-3.8695374,0.9779028035700321,0.010044057,0.0329097,0.0329097
50.0,-0.620436,21,17551,1910.463701725006,877550,-0.0,-3.8691783,0.9882573271170259,0.010326794,0.03843284,0.03843284
50.0,-0.6272922,20,17571,1912.708031654358,878550,-0.0,-3.8683362,0.9807085413485765,0.0097379,0.03359971,0.03359971
50.0,-0.6694107,21,17592,1914.9255242347717,879600,-0.0,-3.8706436,0.9827547166496515,0.009921725,0.04432144,0.04432144
50.0,-0.7896784,20,17612,1917.123140335083,880600,-0.0,-3.8704011,0.9807180147618055,0.009995314,0.03527555,0.03527555
50.0,-0.7714641,21,17633,1919.289702653885,881650,-0.0,-3.867666,0.9849758194759488,0.01023804,0.038592182,0.038592182
50.0,-0.6044875,20,17653,1921.5159873962402,882650,-0.0,-3.8704474,0.9800874143838882,0.011794137,0.038102344,0.038102344
50.0,-0.68729436,21,17674,1923.8220751285553,883700,-0.0,-3.8703728,0.9586472846567631,0.010275501,0.040414657,0.040414657
50.0,-0.69610655,20,17694,1926.0340251922607,884700,-0.0,-3.870518,0.9649400375783443,0.010109536,0.040720977,0.040720977
50.0,-0.6830091,21,17715,1928.238891839981,885750,-0.0,-3.8721845,0.9742492083460093,0.009896117,0.03196506,0.03196506
50.0,-0.69955003,20,17735,1930.4503965377808,886750,-0.0,-3.8721943,0.9462282471358776,0.011401248,0.04337708,0.04337708
50.0,-0.6784745,21,17756,1932.7028839588165,887800,-0.0,-3.872458,0.989017304033041,0.00929293,0.053464226,0.053464226
50.0,-0.6855148,20,17776,1934.9038710594177,888800,-0.0,-3.870735,0.9649243466556072,0.009575547,0.03173732,0.03173732
50.0,-0.64250207,21,17797,1937.0639135837555,889850,-0.0,-3.8730202,0.9874235345050693,0.010311067,0.044375606,0.044375606
50.0,-0.7162594,20,17817,1939.3069558143616,890850,-0.0,-3.874538,0.9814778845757246,0.009729613,0.036967248,0.036967248
50.0,-0.7527065,21,17838,1941.5194222927094,891900,-0.0,-3.8770654,0.9783439300954342,0.009989662,0.01566792,0.01566792
50.0,-0.6332847,20,17858,1943.7512230873108,892900,-0.0,-3.876759,0.9831817429512739,0.0107137775,0.034334686,0.034334686
50.0,-0.69699764,21,17879,1946.0049104690552,893950,-0.0,-3.8773615,0.9815930649638176,0.009747787,0.043538142,0.043538142
50.0,-0.7677681,20,17899,1948.2675955295563,894950,-0.0,-3.879864,0.9822561107575893,0.010198228,0.052013516,0.052013516
50.0,-0.72688407,21,17920,1950.5799419879913,896000,-0.0,-3.8816323,0.9781427439302206,0.009868014,0.032914005,0.032914005
50.0,-0.6818727,20,17940,1952.7914416790009,897000,-0.0,-3.884098,0.9759942814707756,0.010463575,0.042000923,0.042000923
50.0,-0.68211406,20,17960,1954.987932920456,898000,-0.0,-3.8849752,0.988399613648653,0.01213961,0.036750138,0.036750138
50.0,-0.6905267,21,17981,1957.1661512851715,899050,-0.0,-3.8847883,0.9831767752766609,0.010166256,0.057249628,0.057249628
50.0,-0.6980071,20,18001,1959.3393318653107,900050,-0.0,-3.884025,0.9854219071567059,0.010079558,0.04357036,0.04357036
50.0,-0.6913584,21,18022,1961.570289850235,901100,-0.0,-3.8864713,0.9833843931555748,0.009694225,0.033666015,0.033666015
50.0,-0.72241795,20,18042,1963.8151094913483,902100,-0.0,-3.8869917,0.9779421649873257,0.009444609,0.030891286,0.030891286
50.0,-0.7237528,21,18063,1966.1150903701782,903150,-0.0,-3.8875828,0.9906045319512486,0.01078224,0.03287485,0.03287485
50.0,-0.6757908,20,18083,1968.388536453247,904150,-0.0,-3.8902612,0.9775627888739109,0.010308381,0.032161318,0.032161318
50.0,-0.6850523,21,18104,1970.6647822856903,905200,-0.0,-3.8921835,0.9727651923894882,0.010069732,0.04194153,0.04194153
50.0,-0.65840185,20,18124,1972.9013736248016,906200,-0.0,-3.8904207,0.9851143015548587,0.009724677,0.050825857,0.050825857
50.0,-0.6721681,21,18145,1975.1821715831757,907250,-0.0,-3.8919318,0.9840542543679476,0.010608692,0.045480344,0.045480344
50.0,-0.7199229,20,18165,1977.4479203224182,908250,-0.0,-3.8918118,0.9746877308934927,0.01019082,0.039541807,0.039541807
50.0,-0.6624769,21,18186,1979.6925430297852,909300,-0.0,-3.895489,0.9899130472913384,0.010559963,0.031451285,0.031451285
50.0,-0.65446126,20,18206,1981.8995246887207,910300,-0.0,-3.8978846,0.9861945370212197,0.009999233,0.04227054,0.04227054
50.0,-0.6662036,21,18227,1984.1052224636078,911350,-0.0,-3.8980708,0.9749374706298113,0.010229497,0.034320854,0.034320854
50.0,-0.71850574,20,18247,1986.3158609867096,912350,-0.0,-3.9000373,0.9456226788461208,0.0103080915,0.040882118,0.040882118
50.0,-0.821545,21,18268,1988.5299699306488,913400,-0.0,-3.901045,0.9649585224688053,0.009905611,0.042849712,0.042849712
50.0,-0.7523774,20,18288,1990.7475008964539,914400,-0.0,-3.9057307,0.9685785435140133,0.010205953,0.024444174,0.024444174
50.0,-0.7229741,21,18309,1992.9730513095856,915450,-0.0,-3.906196,0.9771917201578617,0.010163773,0.0553516,0.0553516
50.0,-0.6682993,20,18329,1995.1881828308105,916450,-0.0,-3.9058816,0.9783572535961866,0.0105082905,0.047955893,0.047955893
50.0,-0.7678873,21,18350,1997.39204454422,917500,-0.0,-3.9068222,0.98481728695333,0.011602097,0.03419751,0.03419751
50.0,-0.7228614,20,18370,1999.633407831192,918500,-0.0,-3.9075677,0.9797600638121367,0.0120579675,0.025266137,0.025266137
50.0,-0.6604888,21,18391,2001.9195153713226,919550,-0.0,-3.9065497,0.9826223198324442,0.010041576,0.037068486,0.037068486
50.0,-0.6634226,20,18411,2004.143034696579,920550,-0.0,-3.9054873,0.9698559921234846,0.010189484,0.032022405,0.032022405
50.0,-0.62857026,21,18432,2006.343237876892,921600,-0.0,-3.90665,0.9794688057154417,0.010170633,0.037857063,0.037857063
50.0,-0.6739313,20,18452,2008.5299844741821,922600,-0.0,-3.909826,0.987895080819726,0.009474858,0.038188264,0.038188264
50.0,-0.68072116,20,18472,2010.7185003757477,923600,-0.0,-3.9103472,0.9630597867071629,0.009688354,0.055059824,0.055059824
50.0,-0.6585325,21,18493,2012.909952878952,924650,-0.0,-3.9099116,0.9856118084862828,0.0102005005,0.040022124,0.040022124
50.0,-0.6416324,20,18513,2015.178683757782,925650,-0.0,-3.9103587,0.9805817902088165,0.009980118,0.039544463,0.039544463
50.0,-0.6650321,21,18534,2017.4827065467834,926700,-0.0,-3.911373,0.9716750364750624,0.009590316,0.043512776,0.043512776
50.0,-0.6779532,20,18554,2019.705076932907,927700,-0.0,-3.911884,0.9673078134655952,0.010185904,0.047992177,0.047992177
50.0,-0.6968754,21,18575,2021.8785548210144,928750,-0.0,-3.911173,0.98236626945436,0.010811781,0.033490676,0.033490676
50.0,-0.7549666,20,18595,2024.1005201339722,929750,-0.0,-3.913891,0.9840521831065416,0.010075027,0.03129495,0.03129495
50.0,-0.7977869,21,18616,2026.31046128273,930800,-0.0,-3.9145627,0.9842234663665295,0.010102171,0.039884783,0.039884783
50.0,-0.7841679,20,18636,2028.510354757309,931800,-0.0,-3.9167502,0.9809002187103033,0.010429417,0.035953254,0.035953254
50.0,-0.667918,21,18657,2030.654245853424,932850,-0.0,-3.918613,0.977350702509284,0.010728231,0.037598245,0.037598245
50.0,-0.63820446,20,18677,2032.8940155506134,933850,-0.0,-3.9204962,0.9766456298530102,0.010859392,0.03577221,0.03577221
50.0,-0.7431855,21,18698,2035.1020743846893,934900,-0.0,-3.9225426,0.9872373808175325,0.009929234,0.0327615,0.0327615
50.0,-0.784637,20,18718,2037.3029408454895,935900,-0.0,-3.9241834,0.9795715920627117,0.009824177,0.03920726,0.03920726
50.0,-0.68538123,21,18739,2039.4925816059113,936950,-0.0,-3.923286,0.9829665645956993,0.009460193,0.036123984,0.036123984
50.0,-0.631213,20,18759,2041.7469956874847,937950,-0.0,-3.9258466,0.9726362191140652,0.009725696,0.04601845,0.04601845
50.0,-0.6936995,21,18780,2043.9277296066284,939000,-0.0,-3.925675,0.9764509536325932,0.012901029,0.05578251,0.05578251
50.0,-0.708398,20,18800,2046.1377024650574,940000,-0.0,-3.9271245,0.9851473700255156,0.010381664,0.03985067,0.03985067
50.0,-0.72772706,21,18821,2048.314943790436,941050,-0.0,-3.9287055,0.9880661405622959,0.010187887,0.053695004,0.053695004
50.0,-0.7540642,20,18841,2050.5036935806274,942050,-0.0,-3.9289799,0.9880702551454306,0.010577386,0.04952679,0.04952679
50.0,-0.7553579,21,18862,2052.743451356888,943100,-0.0,-3.9261343,0.9840173069387674,0.009956061,0.033834144,0.033834144
50.0,-0.79288274,20,18882,2054.9934389591217,944100,-0.0,-3.9274065,0.9828482232987881,0.011124641,0.034837022,0.034837022
50.0,-0.79652274,21,18903,2057.2982144355774,945150,-0.0,-3.928034,0.9885389087721705,0.010707433,0.03883909,0.03883909
50.0,-0.7464484,20,18923,2059.541756629944,946150,-0.0,-3.9291172,0.982537355273962,0.01027958,0.033026993,0.033026993
50.0,-0.64184535,21,18944,2061.737093448639,947200,-0.0,-3.9293807,0.9678127430379391,0.010272736,0.039392937,0.039392937
50.0,-0.6287441,20,18964,2063.9388329982758,948200,-0.0,-3.934383,0.9819559380412102,0.009821063,0.035321154,0.035321154
50.0,-0.6870729,20,18984,2066.0979545116425,949200,-0.0,-3.9360049,0.9878454711288214,0.010390462,0.04747016,0.04747016
50.0,-0.72885346,21,19005,2068.2791278362274,950250,-0.0,-3.9374106,0.9818256981670856,0.011262602,0.03681521,0.03681521
50.0,-0.73076797,20,19025,2070.4734485149384,951250,-0.0,-3.9379544,0.9667705297470093,0.00991553,0.027853448,0.027853448
50.0,-0.737644,21,19046,2072.655153989792,952300,-0.0,-3.9417915,0.98465455789119,0.009724685,0.035316426,0.035316426
50.0,-0.7510247,20,19066,2074.874133825302,953300,-0.0,-3.9427152,0.9844580180943012,0.010691721,0.039833173,0.039833173
50.0,-0.64713585,21,19087,2077.0771028995514,954350,-0.0,-3.9392543,0.9882253147661686,0.01224202,0.03099392,0.03099392
50.0,-0.62072074,20,19107,2079.3003656864166,955350,-0.0,-3.9371738,0.9761548694223166,0.009894605,0.042368777,0.042368777
50.0,-0.6689573,21,19128,2081.4627826213837,956400,-0.0,-3.9367604,0.9653620608150959,0.00999711,0.05289965,0.05289965
50.0,-0.6840153,20,19148,2083.649632692337,957400,-0.0,-3.936733,0.9832810405641794,0.009985444,0.058767773,0.058767773
50.0,-0.6987247,21,19169,2085.840839624405,958450,-0.0,-3.9391801,0.9814219772815704,0.010799848,0.04132522,0.04132522
50.0,-0.7115874,20,19189,2088.0180344581604,959450,-0.0,-3.940273,0.9933016444556415,0.011511274,0.041537367,0.041537367
50.0,-0.7337396,21,19210,2090.2099707126617,960500,-0.0,-3.944118,0.9866552297025919,0.009762017,0.032938913,0.032938913
50.0,-0.71146923,20,19230,2092.404283761978,961500,-0.0,-3.9417424,0.9851104225963354,0.010440675,0.03809829,0.03809829
50.0,-0.67372257,21,19251,2094.6307623386383,962550,-0.0,-3.9421315,0.938356626778841,0.01001456,0.06301174,0.06301174
50.0,-0.71809214,20,19271,2096.8523349761963,963550,-0.0,-3.9502068,0.955431368201971,0.010659412,0.03303931,0.03303931
50.0,-0.7823369,21,19292,2099.110725402832,964600,-0.0,-3.9517305,0.9884792165830731,0.0119297225,0.03409864,0.03409864
50.0,-0.7746887,20,19312,2101.306211948395,965600,-0.0,-3.953396,0.9857091931626201,0.011438871,0.067606404,0.067606404
50.0,-0.7409911,21,19333,2103.53653383255,966650,-0.0,-3.95281,0.9758883714675903,0.010152058,0.038777154,0.038777154
50.0,-0.7335984,20,19353,2105.745403766632,967650,-0.0,-3.9515975,0.981952641159296,0.00982897,0.034309912,0.034309912
50.0,-0.64915216,21,19374,2107.9980578422546,968700,-0.0,-3.9521387,0.9865990644320846,0.010061053,0.041779075,0.041779075
50.0,-0.6650028,20,19394,2110.1728596687317,969700,-0.0,-3.9523108,0.9804656412452459,0.010491756,0.0401806,0.0401806
50.0,-0.67759275,21,19415,2112.3828115463257,970750,-0.0,-3.9559636,0.9763642810285091,0.010027406,0.028918419,0.028918419
50.0,-0.72853917,20,19435,2114.5756464004517,971750,-0.0,-3.9557838,0.9866780918091536,0.010101319,0.049944572,0.049944572
50.0,-0.7203189,21,19456,2116.7466530799866,972800,-0.0,-3.956005,0.9797022715210915,0.009609138,0.04236078,0.04236078
50.0,-0.70535195,20,19476,2118.9696021080017,973800,-0.0,-3.9567108,0.9868061551824212,0.010763676,0.028584287,0.028584287
50.0,-0.75951695,20,19496,2121.166572570801,974800,-0.0,-3.9556384,0.9775129873305559,0.012236764,0.03072911,0.03072911
50.0,-0.65659726,21,19517,2123.383374929428,975850,-0.0,-3.9543667,0.9888661745935678,0.010341607,0.040091746,0.040091746
50.0,-0.6589168,20,19537,2125.5763187408447,976850,-0.0,-3.9545746,0.9789864998310804,0.009863782,0.027881574,0.027881574
50.0,-0.7415024,21,19558,2127.8508775234222,977900,-0.0,-3.9551692,0.9891886441037059,0.0101735145,0.032108393,0.032108393
50.0,-0.7357935,20,19578,2130.088298559189,978900,-0.0,-3.9558635,0.9879657058045268,0.011085385,0.04601045,0.04601045
50.0,-0.737172,21,19599,2132.30118393898,979950,-0.0,-3.9559271,0.9829765446484089,0.012167849,0.0351889,0.0351889
50.0,-0.7050537,20,19619,2134.5054132938385,980950,-0.0,-3.95499,0.9842389430850744,0.010587507,0.039411794,0.039411794
50.0,-0.6957942,21,19640,2136.7140007019043,982000,-0.0,-3.9543345,0.9851489923894405,0.010190835,0.03945788,0.03945788
50.0,-0.77615106,20,19660,2138.953801393509,983000,-0.0,-3.9550436,0.9883456034585834,0.009531486,0.029490273,0.029490273
50.0,-0.7801998,21,19681,2141.163655757904,984050,-0.0,-3.953539,0.9884884748607874,0.010304334,0.03409245,0.03409245
50.0,-0.6500292,20,19701,2143.3889722824097,985050,-0.0,-3.9541552,0.9719833694398403,0.009675259,0.057184182,0.057184182
50.0,-0.6074828,21,19722,2145.574384212494,986100,-0.0,-3.9528673,0.9880891898646951,0.010592879,0.048618462,0.048618462
50.0,-0.7108798,20,19742,2147.8066754341125,987100,-0.0,-3.953243,0.9812927413731813,0.010031333,0.040165007,0.040165007
50.0,-0.7476419,21,19763,2150.0475494861603,988150,-0.0,-3.9526181,0.9760236423462629,0.009965175,0.036147907,0.036147907
50.0,-0.75101817,20,19783,2152.2748126983643,989150,-0.0,-3.9559462,0.9846299197524786,0.009922412,0.027617794,0.027617794
50.0,-0.71473634,21,19804,2154.4952397346497,990200,-0.0,-3.9575725,0.9865406099706888,0.011650569,0.034308035,0.034308035
50.0,-0.63282156,20,19824,2156.713822364807,991200,-0.0,-3.9575446,0.9794935490936041,0.0113754,0.036412068,0.036412068
50.0,-0.60019064,21,19845,2158.9851911067963,992250,-0.0,-3.9549327,0.9811911899596453,0.009918792,0.035046645,0.035046645
50.0,-0.67710865,20,19865,2161.239477157593,993250,-0.0,-3.9555202,0.9833402801305056,0.009928144,0.03352955,0.03352955
50.0,-0.76484185,21,19886,2163.458750963211,994300,-0.0,-3.955395,0.9806738831102848,0.010323794,0.036117587,0.036117587
50.0,-0.7249575,20,19906,2165.663652896881,995300,-0.0,-3.957594,0.9863398848101497,0.009961991,0.033437226,0.033437226
50.0,-0.6170419,21,19927,2167.916571855545,996350,-0.0,-3.9581113,0.9786418695002794,0.010246076,0.039275523,0.039275523
50.0,-0.61958605,20,19947,2170.199806213379,997350,-0.0,-3.9597318,0.98409503698349,0.010009127,0.030506404,0.030506404
50.0,-0.64790094,21,19968,2172.494505405426,998400,-0.0,-3.9626505,0.9801645409315825,0.009536309,0.03569388,0.03569388
50.0,-0.5934126,20,19988,2174.7297048568726,999400,-0.0,-3.9640734,0.9570766650140285,0.011536563,0.04111114,0.04111114
50.0,-0.6206495,20,20008,2176.9711842536926,1000400,-0.0,-3.9638402,0.9829981308430433,0.010806798,0.033059496,0.033059496
