# {"t_start": 1619487626.8395052, "env_id": "FetchReach-v1"} 
r,l,t
-2.0,50,175.463899
-1.0,50,175.623976
-12.0,50,175.777425
-19.0,50,177.257255
-13.0,50,178.643535
-9.0,50,180.147023
-18.0,50,181.651712
-13.0,50,183.097828
-11.0,50,184.536733
-10.0,50,185.995826
-18.0,50,187.386138
-12.0,50,188.823858
-1.0,50,190.299179
-2.0,50,190.519961
-3.0,50,190.770786
-1.0,50,190.985752
-2.0,50,191.216972
-2.0,50,191.448415
-1.0,50,191.612945
-2.0,50,191.76895
-3.0,50,191.9512
-3.0,50,192.126062
-22.0,50,192.326929
-16.0,50,193.73919
-16.0,50,195.156703
-7.0,50,196.521158
-11.0,50,197.919852
-24.0,50,199.32229
-23.0,50,200.713805
-15.0,50,202.097675
-17.0,50,203.485415
-23.0,50,204.878799
-3.0,50,206.330125
-1.0,50,206.494605
-3.0,50,206.658242
-2.0,50,206.829759
-1.0,50,206.995804
-2.0,50,207.175362
0.0,50,207.348837
0.0,50,207.508437
-2.0,50,207.677973
-3.0,50,207.850246
-17.0,50,208.054958
-19.0,50,209.44109
-21.0,50,210.818258
-26.0,50,212.217644
-11.0,50,213.617409
-26.0,50,214.987514
-21.0,50,216.357137
-16.0,50,217.725748
-17.0,50,219.124447
-17.0,50,220.592927
-1.0,50,222.043596
-1.0,50,222.202075
-1.0,50,222.370286
-1.0,50,222.553451
-1.0,50,222.740691
-2.0,50,222.912365
0.0,50,223.082043
-1.0,50,223.232794
-2.0,50,223.396224
-2.0,50,223.580411
-13.0,50,223.800643
-18.0,50,225.225068
-26.0,50,226.617128
-16.0,50,228.046442
-18.0,50,229.452226
-18.0,50,230.864679
-19.0,50,232.299408
-14.0,50,233.691175
-11.0,50,235.087039
-23.0,50,236.501826
-2.0,50,237.973422
-1.0,50,238.14671
-2.0,50,238.312792
-3.0,50,238.473962
0.0,50,238.634463
-3.0,50,238.815145
-1.0,50,238.986269
-2.0,50,239.174786
-2.0,50,239.359011
-1.0,50,239.527364
-15.0,50,239.693074
-13.0,50,241.10962
-19.0,50,242.502141
-16.0,50,243.899543
-25.0,50,245.319204
-14.0,50,246.668117
-22.0,50,248.069953
-15.0,50,249.464088
-18.0,50,250.841331
-18.0,50,252.222753
-1.0,50,253.616744
-2.0,50,253.80306
-3.0,50,253.980359
0.0,50,254.152179
-2.0,50,254.331353
-3.0,50,254.518271
-2.0,50,254.695735
-3.0,50,254.872957
-3.0,50,255.055233
-3.0,50,255.191424
-22.0,50,255.35294
-26.0,50,256.766498
-9.0,50,258.184226
-31.0,50,259.541056
-16.0,50,260.97755
-21.0,50,262.331319
-23.0,50,263.709715
-20.0,50,265.102632
-18.0,50,266.491549
-13.0,50,267.868205
-3.0,50,269.307758
-1.0,50,269.468434
-3.0,50,269.644479
-3.0,50,269.811404
0.0,50,269.995924
-1.0,50,270.171313
-3.0,50,270.358135
-1.0,50,270.533205
-1.0,50,270.705672
-3.0,50,270.874675
-24.0,50,271.055917
-27.0,50,272.484079
-24.0,50,273.901565
-28.0,50,275.296101
-24.0,50,276.69236
-21.0,50,278.102986
-18.0,50,279.510209
-13.0,50,280.882097
-24.0,50,282.25816
-14.0,50,283.662401
0.0,50,285.117103
-2.0,50,285.28726
-2.0,50,285.446953
-1.0,50,285.613043
-2.0,50,285.780279
-2.0,50,285.954037
-2.0,50,286.153622
-3.0,50,286.327788
-3.0,50,286.499097
-2.0,50,286.6631
-21.0,50,286.847023
-21.0,50,288.231264
-21.0,50,289.659351
-21.0,50,291.0717
-18.0,50,292.473047
-29.0,50,293.892336
-9.0,50,295.307015
-18.0,50,296.735923
-19.0,50,298.14639
-19.0,50,299.57427
-2.0,50,300.949278
-2.0,50,301.120973
-3.0,50,301.283372
-3.0,50,301.456096
-3.0,50,301.630849
-2.0,50,301.792617
-1.0,50,301.973404
0.0,50,302.146671
-1.0,50,302.308739
-2.0,50,302.477196
-22.0,50,302.690945
-21.0,50,304.17869
-17.0,50,305.591684
-13.0,50,306.957002
-22.0,50,308.311707
-22.0,50,309.717608
-22.0,50,311.186355
-18.0,50,312.605628
-24.0,50,314.013866
-18.0,50,315.392474
-2.0,50,316.786176
-1.0,50,316.96469
-2.0,50,317.145396
-1.0,50,317.310221
-2.0,50,317.476984
-2.0,50,317.641491
-1.0,50,317.812731
0.0,50,317.997095
-1.0,50,318.170455
-1.0,50,318.327431
-18.0,50,318.534254
-24.0,50,319.889264
-19.0,50,321.326491
-22.0,50,322.753568
-13.0,50,324.131846
-15.0,50,325.521693
-15.0,50,326.918049
-14.0,50,328.287913
-10.0,50,329.682732
-15.0,50,331.049808
-4.0,50,332.42765
-2.0,50,332.602274
-1.0,50,332.777225
-1.0,50,332.935668
0.0,50,333.091707
-3.0,50,333.28179
-2.0,50,333.458231
-1.0,50,333.629366
-2.0,50,333.807909
-1.0,50,333.973404
-14.0,50,334.142649
-24.0,50,335.520742
-18.0,50,336.937907
-16.0,50,338.308997
-25.0,50,339.672472
-9.0,50,341.058327
-17.0,50,342.458558
-26.0,50,343.840677
-19.0,50,345.246568
-21.0,50,346.622473
-1.0,50,348.027594
0.0,50,348.185196
-2.0,50,348.374973
-2.0,50,348.549281
-2.0,50,348.726776
-3.0,50,348.897063
-2.0,50,349.073694
-2.0,50,349.241047
-3.0,50,349.431759
-2.0,50,349.59722
-16.0,50,349.765511
-20.0,50,351.196805
-29.0,50,352.556596
-18.0,50,353.955462
-23.0,50,355.347888
-21.0,50,356.756684
-22.0,50,358.126301
-17.0,50,359.52051
-20.0,50,360.897484
-17.0,50,362.271712
-2.0,50,363.668015
-1.0,50,363.832179
-1.0,50,364.01061
-2.0,50,364.173794
-5.0,50,364.352798
-1.0,50,364.51988
-2.0,50,364.693846
0.0,50,364.865846
-1.0,50,365.032991
-3.0,50,365.198255
-16.0,50,365.419756
-25.0,50,366.843885
-19.0,50,368.265775
-19.0,50,369.705768
-25.0,50,371.093643
-25.0,50,372.507348
-16.0,50,373.873336
-24.0,50,375.250431
-13.0,50,376.639216
-9.0,50,378.069816
-2.0,50,379.444583
-2.0,50,379.609678
-2.0,50,379.774943
-2.0,50,379.941102
-3.0,50,380.118216
-2.0,50,380.296655
-1.0,50,380.485431
-1.0,50,380.663512
-3.0,50,380.856878
0.0,50,381.041838
-7.0,50,381.2134
-8.0,50,382.634618
-22.0,50,384.059048
-17.0,50,385.455596
-20.0,50,386.873178
-15.0,50,388.218592
-18.0,50,389.626072
-14.0,50,391.004659
-14.0,50,392.392817
-20.0,50,393.825596
0.0,50,395.250493
-1.0,50,395.426106
-2.0,50,395.597613
-3.0,50,395.774408
-3.0,50,395.955293
-1.0,50,396.123044
-3.0,50,396.310093
-2.0,50,396.477467
-3.0,50,396.639961
0.0,50,396.78383
-25.0,50,397.011258
-18.0,50,398.397978
-25.0,50,399.789584
-26.0,50,401.232245
-16.0,50,402.647042
-12.0,50,404.074237
-21.0,50,405.44767
-19.0,50,406.884483
-17.0,50,408.293464
-24.0,50,409.672703
-1.0,50,411.111868
0.0,50,411.292198
-2.0,50,411.461902
-1.0,50,411.632958
-2.0,50,411.800029
-3.0,50,411.970103
-2.0,50,412.127133
-2.0,50,412.302999
-2.0,50,412.475209
-3.0,50,412.640652
-26.0,50,412.872093
-15.0,50,414.235066
-20.0,50,415.649358
-10.0,50,417.061431
-19.0,50,418.474077
-17.0,50,419.858842
-21.0,50,421.253751
-11.0,50,422.666669
-20.0,50,424.033092
-16.0,50,425.477501
-2.0,50,426.86827
-2.0,50,427.03813
-2.0,50,427.1976
0.0,50,427.366809
-1.0,50,427.532726
-1.0,50,427.706822
-2.0,50,427.879265
-2.0,50,428.047585
0.0,50,428.220725
-2.0,50,428.383932
-19.0,50,428.603938
-13.0,50,429.987505
-24.0,50,431.402087
-25.0,50,432.765623
-19.0,50,434.189632
-14.0,50,435.550687
-27.0,50,436.952867
-16.0,50,438.316116
-12.0,50,439.754151
-13.0,50,441.154359
-2.0,50,442.514878
-3.0,50,442.681533
-1.0,50,442.850304
-1.0,50,443.025009
-2.0,50,443.197126
-1.0,50,443.381637
-2.0,50,443.549386
-2.0,50,443.73298
0.0,50,443.90202
-2.0,50,444.052056
-19.0,50,444.272143
-14.0,50,445.709811
-13.0,50,447.12958
-28.0,50,448.561468
-19.0,50,449.960325
-18.0,50,451.342893
-13.0,50,452.677902
-13.0,50,454.10705
-12.0,50,455.529183
-25.0,50,456.926631
-2.0,50,458.382431
-2.0,50,458.563488
-2.0,50,458.73935
-2.0,50,458.912916
-3.0,50,459.094391
-2.0,50,459.271731
-1.0,50,459.437719
-2.0,50,459.618169
-3.0,50,459.793509
-3.0,50,459.953559
-17.0,50,460.155342
-25.0,50,461.506232
-17.0,50,462.938534
-15.0,50,464.344313
-10.0,50,465.709483
-12.0,50,467.072647
-18.0,50,468.483303
-22.0,50,469.902104
-3.0,50,471.298329
-25.0,50,472.699146
-2.0,50,474.102568
-2.0,50,474.275468
-3.0,50,474.43241
-1.0,50,474.602162
-3.0,50,474.785061
0.0,50,474.965449
-2.0,50,475.125235
-2.0,50,475.292784
-3.0,50,475.457317
-2.0,50,475.633119
-25.0,50,475.853374
-25.0,50,477.238114
-18.0,50,478.646149
-23.0,50,480.050852
-21.0,50,481.446111
-16.0,50,482.818154
-26.0,50,484.227175
-19.0,50,485.638731
-20.0,50,487.001441
-12.0,50,488.41194
0.0,50,489.791278
-3.0,50,489.973287
-2.0,50,490.159518
-2.0,50,490.318827
-3.0,50,490.504851
-2.0,50,490.672028
-2.0,50,490.844077
-3.0,50,491.022195
-2.0,50,491.193691
-3.0,50,491.359321
-15.0,50,491.547061
-27.0,50,492.975175
-17.0,50,494.370514
-26.0,50,495.746876
-10.0,50,497.114999
-17.0,50,498.490564
-18.0,50,499.894237
-13.0,50,501.318178
-15.0,50,502.647991
-14.0,50,504.098001
-2.0,50,505.531652
-3.0,50,505.694005
-2.0,50,505.863084
-1.0,50,506.041171
0.0,50,506.206573
-2.0,50,506.396016
0.0,50,506.576411
-2.0,50,506.742915
-2.0,50,506.91123
-2.0,50,507.076001
-10.0,50,507.292012
-14.0,50,508.682629
-15.0,50,510.103009
-13.0,50,511.520623
-18.0,50,512.925142
-11.0,50,514.267561
-14.0,50,515.651144
-17.0,50,517.014305
-17.0,50,518.457764
-23.0,50,519.805649
-3.0,50,521.224372
-2.0,50,521.39221
-3.0,50,521.579613
-3.0,50,521.749942
-2.0,50,521.912088
-2.0,50,522.072508
-2.0,50,522.227926
0.0,50,522.390184
0.0,50,522.570555
-4.0,50,522.751594
-16.0,50,522.960869
-18.0,50,524.320985
-24.0,50,525.725055
-18.0,50,527.102013
-17.0,50,528.526416
-25.0,50,529.907782
-28.0,50,531.315957
-16.0,50,532.701717
-13.0,50,534.092947
-20.0,50,535.48362
-1.0,50,536.897643
-2.0,50,537.067395
-1.0,50,537.248907
0.0,50,537.412194
-3.0,50,537.578801
-3.0,50,537.746264
-3.0,50,537.91424
-1.0,50,538.095058
-2.0,50,538.277966
-3.0,50,538.44227
-12.0,50,538.654079
-17.0,50,540.045401
-12.0,50,541.422662
-15.0,50,542.816622
-17.0,50,544.225412
-6.0,50,545.58048
-15.0,50,547.031658
-18.0,50,548.418688
-17.0,50,549.81971
-18.0,50,551.184373
0.0,50,552.557725
-2.0,50,552.720946
-3.0,50,552.899671
-3.0,50,553.076584
-2.0,50,553.262997
-1.0,50,553.437317
-3.0,50,553.608418
-1.0,50,553.783987
-3.0,50,553.961848
-3.0,50,554.118339
-19.0,50,554.293682
-23.0,50,555.670173
-28.0,50,557.042921
-24.0,50,558.454982
-19.0,50,559.817904
-11.0,50,561.183136
-22.0,50,562.579867
-11.0,50,563.983598
-18.0,50,565.418196
-20.0,50,566.754153
-3.0,50,568.132951
0.0,50,568.299366
-1.0,50,568.48117
-2.0,50,568.668475
0.0,50,568.853674
0.0,50,569.033168
-2.0,50,569.214065
0.0,50,569.379105
0.0,50,569.551622
-1.0,50,569.695874
-24.0,50,569.853735
-24.0,50,571.281189
-15.0,50,572.691358
-10.0,50,574.087682
-12.0,50,575.466
-17.0,50,576.884669
-19.0,50,578.330166
-18.0,50,579.706612
-22.0,50,581.098207
-8.0,50,582.523067
-1.0,50,583.915948
-1.0,50,584.08559
-2.0,50,584.254999
-1.0,50,584.442235
-2.0,50,584.625253
-3.0,50,584.785668
-1.0,50,584.953286
-1.0,50,585.128013
-3.0,50,585.321894
-2.0,50,585.473076
-16.0,50,585.706174
-16.0,50,587.080925
-20.0,50,588.473678
-13.0,50,589.82082
-25.0,50,591.224383
-19.0,50,592.620234
-19.0,50,594.032166
-19.0,50,595.393092
-10.0,50,596.77904
-28.0,50,598.178431
-2.0,50,599.58717
-2.0,50,599.761342
-2.0,50,599.935331
-2.0,50,600.105388
-2.0,50,600.274905
0.0,50,600.45915
0.0,50,600.623053
-2.0,50,600.793522
0.0,50,600.968554
-3.0,50,601.136087
-26.0,50,601.312961
-21.0,50,602.693455
-9.0,50,604.136876
-18.0,50,605.520611
-16.0,50,606.913514
-20.0,50,608.303212
-22.0,50,609.695825
-20.0,50,611.132208
-16.0,50,612.566038
-14.0,50,613.92998
-1.0,50,615.337421
-2.0,50,615.500433
-4.0,50,615.674917
-1.0,50,615.845495
0.0,50,616.017207
-1.0,50,616.181988
-3.0,50,616.36256
-2.0,50,616.53534
-3.0,50,616.705968
-3.0,50,616.865731
-25.0,50,617.125748
-20.0,50,618.537821
-15.0,50,619.969278
-13.0,50,621.359939
-15.0,50,622.741322
-28.0,50,624.140694
-21.0,50,625.524086
-12.0,50,626.880757
-12.0,50,628.310702
-19.0,50,629.735854
-2.0,50,631.137038
-3.0,50,631.320651
-2.0,50,631.501562
-2.0,50,631.667061
-2.0,50,631.824587
-2.0,50,632.00141
-3.0,50,632.189276
-3.0,50,632.364671
0.0,50,632.544149
-2.0,50,632.698877
-26.0,50,632.892825
-17.0,50,634.288886
-10.0,50,635.724947
-13.0,50,637.122709
-22.0,50,638.467148
-23.0,50,639.881137
-22.0,50,641.315179
-19.0,50,642.734678
-18.0,50,644.0946
-25.0,50,645.488728
-3.0,50,646.920851
0.0,50,647.096528
-2.0,50,647.264158
0.0,50,647.43615
-2.0,50,647.596105
-2.0,50,647.768185
-1.0,50,647.942492
0.0,50,648.124677
-3.0,50,648.300875
-2.0,50,648.457604
-19.0,50,648.630959
-11.0,50,650.051629
-14.0,50,651.432831
-21.0,50,652.823148
-15.0,50,654.249082
-10.0,50,655.645207
-16.0,50,657.018169
-15.0,50,658.395535
-21.0,50,659.790958
-19.0,50,661.184651
-1.0,50,662.575707
-2.0,50,662.758871
-1.0,50,662.929986
-2.0,50,663.115227
-2.0,50,663.293888
-1.0,50,663.469451
-2.0,50,663.649761
-2.0,50,663.83081
-3.0,50,664.015894
-2.0,50,664.16854
-17.0,50,664.356447
-12.0,50,665.754235
-15.0,50,667.142308
-16.0,50,668.564236
-13.0,50,669.95355
-14.0,50,671.341931
-21.0,50,672.72524
-11.0,50,674.157633
-26.0,50,675.552259
-24.0,50,676.947217
0.0,50,678.403927
-1.0,50,678.561638
-3.0,50,678.725317
-3.0,50,678.890219
0.0,50,679.055025
-3.0,50,679.22996
-2.0,50,679.383985
0.0,50,679.546802
0.0,50,679.720933
-1.0,50,679.890315
-18.0,50,680.170628
-13.0,50,681.591874
-22.0,50,683.020613
-24.0,50,684.402446
-25.0,50,685.826096
-19.0,50,687.247377
-13.0,50,688.614383
-21.0,50,689.950075
-20.0,50,691.32564
-17.0,50,692.708196
-2.0,50,694.109992
-1.0,50,694.278622
0.0,50,694.450929
-2.0,50,694.62578
-1.0,50,694.782636
-2.0,50,694.949106
-3.0,50,695.120286
-2.0,50,695.290896
-2.0,50,695.468023
-3.0,50,695.657039
-21.0,50,695.861477
-23.0,50,697.247284
-28.0,50,698.660508
-4.0,50,700.052822
-23.0,50,701.446776
-18.0,50,702.861677
-10.0,50,704.288279
-10.0,50,705.623471
-15.0,50,707.029053
-19.0,50,708.448269
-2.0,50,709.818454
-2.0,50,709.988338
-3.0,50,710.159241
-2.0,50,710.335309
-2.0,50,710.500602
-3.0,50,710.676413
-2.0,50,710.849321
-3.0,50,711.01658
0.0,50,711.177836
-2.0,50,711.346452
-15.0,50,711.56059
-7.0,50,712.938593
-17.0,50,714.324031
-13.0,50,715.73599
-14.0,50,717.169525
-8.0,50,718.571795
-22.0,50,719.984065
-9.0,50,721.382867
-27.0,50,722.793605
-28.0,50,724.184937
0.0,50,725.619994
-3.0,50,725.78961
-2.0,50,725.957878
-2.0,50,726.13025
0.0,50,726.303663
-1.0,50,726.477864
-2.0,50,726.648432
-3.0,50,726.819412
-2.0,50,726.996327
-5.0,50,727.173586
-17.0,50,727.372737
-12.0,50,728.780595
-32.0,50,730.220821
-21.0,50,731.648033
-15.0,50,733.061678
-27.0,50,734.435101
-15.0,50,735.794272
-20.0,50,737.149672
-18.0,50,738.521412
-28.0,50,739.903229
-2.0,50,741.306388
-1.0,50,741.465908
-2.0,50,741.626686
-2.0,50,741.810382
-3.0,50,741.979385
0.0,50,742.153328
-3.0,50,742.318581
-1.0,50,742.491888
-1.0,50,742.65376
-2.0,50,742.820166
-17.0,50,743.047268
-17.0,50,744.417405
-17.0,50,745.886167
-8.0,50,747.268588
-10.0,50,748.667444
-14.0,50,750.067229
-15.0,50,751.442672
-6.0,50,752.848155
-10.0,50,754.241
-18.0,50,755.608519
-1.0,50,756.980635
-3.0,50,757.148436
-1.0,50,757.314145
-2.0,50,757.490137
-1.0,50,757.660989
0.0,50,757.84322
-2.0,50,758.010274
-1.0,50,758.182992
-3.0,50,758.339817
-2.0,50,758.492817
-13.0,50,758.766504
-16.0,50,760.107867
-21.0,50,761.523597
-14.0,50,762.908743
-7.0,50,764.270755
-23.0,50,765.679396
-15.0,50,767.046502
-6.0,50,768.423917
-9.0,50,769.858804
-16.0,50,771.259515
-3.0,50,772.666002
-2.0,50,772.848101
-3.0,50,773.020615
-2.0,50,773.191366
-2.0,50,773.356406
-3.0,50,773.524537
-2.0,50,773.684483
-1.0,50,773.847061
-1.0,50,774.00461
0.0,50,774.170734
-19.0,50,774.429718
-16.0,50,775.810863
-27.0,50,777.224589
-26.0,50,778.597969
-19.0,50,780.019605
-14.0,50,781.429853
-15.0,50,782.846244
-27.0,50,784.254478
-14.0,50,785.659843
-23.0,50,787.062614
-3.0,50,788.510687
-2.0,50,788.690266
-3.0,50,788.869227
-2.0,50,789.036738
-1.0,50,789.188925
0.0,50,789.360645
-1.0,50,789.516698
-1.0,50,789.683524
-2.0,50,789.873389
-3.0,50,790.056759
-15.0,50,790.233508
-22.0,50,791.669341
-25.0,50,793.068489
-13.0,50,794.487054
-21.0,50,795.877066
-14.0,50,797.263709
-23.0,50,798.626249
-13.0,50,800.023169
-14.0,50,801.399816
-18.0,50,802.825893
-1.0,50,804.233742
-2.0,50,804.408748
-3.0,50,804.583378
-1.0,50,804.747257
0.0,50,804.922965
-2.0,50,805.09048
-1.0,50,805.267989
-2.0,50,805.42303
-2.0,50,805.568298
-3.0,50,805.738672
-17.0,50,806.029928
-27.0,50,807.454486
-19.0,50,808.808262
-12.0,50,810.200472
-13.0,50,811.620161
-15.0,50,813.027827
-14.0,50,814.456194
-24.0,50,815.835303
-18.0,50,817.209745
-11.0,50,818.569395
-3.0,50,819.962971
-3.0,50,820.14676
-2.0,50,820.324454
-1.0,50,820.507877
-1.0,50,820.67608
-3.0,50,820.858301
0.0,50,821.027551
-3.0,50,821.202366
-2.0,50,821.385662
-2.0,50,821.556191
-19.0,50,821.737874
-19.0,50,823.092199
-20.0,50,824.486981
-24.0,50,825.865219
-14.0,50,827.229309
-12.0,50,828.622615
-8.0,50,830.020545
-11.0,50,831.383857
-20.0,50,832.804407
-26.0,50,834.178072
-3.0,50,835.565276
-3.0,50,835.741979
0.0,50,835.912656
-2.0,50,836.071754
-1.0,50,836.244397
-2.0,50,836.436721
0.0,50,836.618474
-2.0,50,836.7949
-1.0,50,836.949714
-2.0,50,837.112859
-16.0,50,837.343831
-14.0,50,838.750451
-14.0,50,840.164483
-29.0,50,841.551002
-21.0,50,842.914859
-16.0,50,844.311996
-18.0,50,845.705132
-19.0,50,847.107026
-12.0,50,848.501609
-15.0,50,849.923483
-2.0,50,851.367328
-2.0,50,851.537576
-3.0,50,851.720815
-2.0,50,851.891008
-2.0,50,852.070405
-2.0,50,852.24507
0.0,50,852.417672
-2.0,50,852.590744
-2.0,50,852.768829
-2.0,50,852.916352
-19.0,50,853.121764
-12.0,50,854.555511
-16.0,50,855.917024
-14.0,50,857.340559
-24.0,50,858.748578
-19.0,50,860.126139
-3.0,50,861.568066
-8.0,50,862.970789
-25.0,50,864.365098
-10.0,50,865.760325
-2.0,50,867.210151
-1.0,50,867.379427
-2.0,50,867.548246
-3.0,50,867.73508
-2.0,50,867.914352
-3.0,50,868.073026
-2.0,50,868.234038
-1.0,50,868.391225
-2.0,50,868.585697
-2.0,50,868.741023
-26.0,50,868.957996
-27.0,50,870.342137
-14.0,50,871.767662
-16.0,50,873.182665
-17.0,50,874.628256
-17.0,50,876.021868
-21.0,50,877.440331
-19.0,50,878.809613
-15.0,50,880.258955
-22.0,50,881.60318
-2.0,50,883.013075
-3.0,50,883.202915
-2.0,50,883.384798
0.0,50,883.553837
-1.0,50,883.720901
-2.0,50,883.897758
0.0,50,884.072453
-3.0,50,884.236344
-2.0,50,884.401386
-2.0,50,884.564793
-22.0,50,884.800405
-13.0,50,886.227976
-17.0,50,887.661177
-17.0,50,889.040027
-16.0,50,890.442336
-6.0,50,891.855233
-12.0,50,893.228699
-23.0,50,894.578565
-17.0,50,895.957099
-21.0,50,897.341105
0.0,50,898.757679
-2.0,50,898.921747
-2.0,50,899.099982
-2.0,50,899.29913
-2.0,50,899.463672
-1.0,50,899.637895
-2.0,50,899.836437
-1.0,50,899.990809
-2.0,50,900.16303
-2.0,50,900.318859
-23.0,50,900.567092
-16.0,50,901.94921
-12.0,50,903.39118
-29.0,50,904.789965
-22.0,50,906.274353
-19.0,50,907.666985
-16.0,50,909.035533
-14.0,50,910.442187
-21.0,50,911.803057
-14.0,50,913.200856
-2.0,50,914.640787
-2.0,50,914.811723
-2.0,50,914.966075
-1.0,50,915.153343
-1.0,50,915.322399
-2.0,50,915.495068
-4.0,50,915.671006
-1.0,50,915.852378
0.0,50,916.026259
-2.0,50,916.190492
-19.0,50,916.381639
-22.0,50,917.784171
-13.0,50,919.244622
-17.0,50,920.673137
-20.0,50,922.08635
