# {"t_start": 1619487627.2659478, "env_id": "FetchReach-v1"} 
r,l,t
-3.0,50,127.550581
-3.0,50,127.722497
-1.0,50,127.89337
-14.0,50,128.145635
-26.0,50,129.556696
-13.0,50,130.98972
-15.0,50,132.352312
-10.0,50,133.752773
-19.0,50,135.12706
-18.0,50,136.503129
-11.0,50,137.878011
-12.0,50,139.284858
-11.0,50,140.685136
-2.0,50,142.123763
-2.0,50,142.286345
-2.0,50,142.452883
-2.0,50,142.619732
-3.0,50,142.796849
-3.0,50,142.955937
-3.0,50,143.126414
-1.0,50,143.282862
-1.0,50,143.445678
0.0,50,143.607498
-20.0,50,143.842885
-14.0,50,145.223188
-16.0,50,146.627038
-19.0,50,148.036204
-14.0,50,149.423433
-15.0,50,150.822995
-14.0,50,152.239858
-8.0,50,153.629878
-14.0,50,155.013932
-22.0,50,156.420445
-2.0,50,157.83155
-3.0,50,158.00281
-1.0,50,158.16705
-3.0,50,158.338687
-1.0,50,158.504914
-1.0,50,158.675584
0.0,50,158.845701
-1.0,50,159.040778
0.0,50,159.22216
-3.0,50,159.392238
-25.0,50,159.603986
-11.0,50,161.025322
-18.0,50,162.43009
-18.0,50,163.886854
-19.0,50,165.239842
-20.0,50,166.646567
-14.0,50,167.991549
-20.0,50,169.387197
-20.0,50,170.80037
-19.0,50,172.176373
-3.0,50,173.568287
-1.0,50,173.748013
-1.0,50,173.911866
-3.0,50,174.084072
-1.0,50,174.261073
-2.0,50,174.435147
-2.0,50,174.650476
-3.0,50,174.849951
-2.0,50,175.026599
-2.0,50,175.197371
-28.0,50,175.377479
-19.0,50,176.816689
-23.0,50,178.213246
-18.0,50,179.752357
-18.0,50,181.265921
-15.0,50,182.678372
-11.0,50,184.111215
-15.0,50,185.572877
-16.0,50,186.966916
-15.0,50,188.406056
-1.0,50,189.87466
-2.0,50,190.129627
-3.0,50,190.371436
0.0,50,190.596359
-2.0,50,190.847968
-2.0,50,191.039526
-3.0,50,191.202388
-2.0,50,191.375993
-2.0,50,191.545072
-2.0,50,191.701063
-22.0,50,191.917839
-22.0,50,193.30759
-15.0,50,194.735554
-9.0,50,196.108383
-19.0,50,197.502116
-18.0,50,198.865646
-17.0,50,200.288703
-15.0,50,201.654597
-19.0,50,203.061944
-25.0,50,204.472059
-3.0,50,205.888379
0.0,50,206.055883
-3.0,50,206.213242
0.0,50,206.386775
-2.0,50,206.557622
-1.0,50,206.728264
-3.0,50,206.897489
-2.0,50,207.064373
-1.0,50,207.2294
-2.0,50,207.39683
-10.0,50,207.62857
-19.0,50,208.999967
-14.0,50,210.406457
-22.0,50,211.797285
-23.0,50,213.183572
-17.0,50,214.558068
-14.0,50,215.960629
-17.0,50,217.293268
-22.0,50,218.699189
-16.0,50,220.173227
-2.0,50,221.605209
-2.0,50,221.794731
-3.0,50,221.965219
-2.0,50,222.139197
-2.0,50,222.303312
-1.0,50,222.474869
-3.0,50,222.654011
-1.0,50,222.817043
-3.0,50,222.98248
-2.0,50,223.158237
-14.0,50,223.380829
-19.0,50,224.792352
-20.0,50,226.206525
-21.0,50,227.616911
-29.0,50,229.046472
-12.0,50,230.448397
-17.0,50,231.884653
-18.0,50,233.250919
-20.0,50,234.664195
-19.0,50,236.079281
-1.0,50,237.536373
-3.0,50,237.704289
-3.0,50,237.871397
-3.0,50,238.046075
0.0,50,238.211681
-3.0,50,238.395019
-3.0,50,238.57002
-1.0,50,238.726308
-1.0,50,238.906409
-3.0,50,239.081659
-20.0,50,239.258301
-17.0,50,240.669832
-26.0,50,242.086882
-16.0,50,243.485691
-14.0,50,244.885512
-22.0,50,246.243476
-14.0,50,247.654293
-19.0,50,249.03709
-16.0,50,250.430903
-18.0,50,251.802719
-2.0,50,253.203862
-1.0,50,253.3729
-3.0,50,253.545184
-2.0,50,253.722995
-3.0,50,253.90713
0.0,50,254.064875
-1.0,50,254.224083
-2.0,50,254.399252
-1.0,50,254.563376
0.0,50,254.724684
-23.0,50,254.962448
-11.0,50,256.332786
-22.0,50,257.748384
-20.0,50,259.130999
-16.0,50,260.531746
-22.0,50,261.899214
-10.0,50,263.285533
-15.0,50,264.68665
-20.0,50,266.066456
-16.0,50,267.453848
-3.0,50,268.882606
0.0,50,269.048035
-3.0,50,269.219336
-3.0,50,269.383276
-2.0,50,269.552579
0.0,50,269.713342
-1.0,50,269.873088
-2.0,50,270.025571
-2.0,50,270.206087
-1.0,50,270.373697
-19.0,50,270.63952
-15.0,50,272.080734
-21.0,50,273.498637
-5.0,50,274.85494
-26.0,50,276.272431
-14.0,50,277.679158
-10.0,50,279.078293
-23.0,50,280.46191
-28.0,50,281.832019
-24.0,50,283.225602
-3.0,50,284.677132
-2.0,50,284.855868
-1.0,50,285.027195
-2.0,50,285.209948
-1.0,50,285.384036
-1.0,50,285.543499
-2.0,50,285.709015
-1.0,50,285.871291
-3.0,50,286.05579
-2.0,50,286.232706
-19.0,50,286.396788
-17.0,50,287.801973
-20.0,50,289.232043
-26.0,50,290.645167
-19.0,50,292.02825
-18.0,50,293.466612
-17.0,50,294.892509
-19.0,50,296.313612
-17.0,50,297.716618
-17.0,50,299.155955
-1.0,50,300.52722
-2.0,50,300.679605
-2.0,50,300.848506
-2.0,50,301.017203
-3.0,50,301.203094
-3.0,50,301.384894
-1.0,50,301.539326
-3.0,50,301.70701
-3.0,50,301.88792
-3.0,50,302.061109
-17.0,50,302.253564
-17.0,50,303.754146
-21.0,50,305.16029
-25.0,50,306.52644
-19.0,50,307.891981
-16.0,50,309.274481
-22.0,50,310.771237
-22.0,50,312.184156
-13.0,50,313.583044
-19.0,50,314.974028
-2.0,50,316.357436
0.0,50,316.515857
-2.0,50,316.694968
-3.0,50,316.861526
0.0,50,317.033389
-2.0,50,317.194323
-2.0,50,317.355343
-1.0,50,317.517652
-1.0,50,317.692095
0.0,50,317.879081
-26.0,50,318.104905
-22.0,50,319.477429
-8.0,50,320.897666
-21.0,50,322.341829
-21.0,50,323.678765
-11.0,50,325.098718
-18.0,50,326.473636
-31.0,50,327.872413
-12.0,50,329.270957
-15.0,50,330.62289
0.0,50,331.987454
0.0,50,332.152735
-1.0,50,332.314637
-1.0,50,332.473247
0.0,50,332.65396
-3.0,50,332.827035
-2.0,50,332.9998
-2.0,50,333.169217
-2.0,50,333.335948
0.0,50,333.496724
-26.0,50,333.720688
-14.0,50,335.099005
-22.0,50,336.517795
-17.0,50,337.888718
-22.0,50,339.247321
-25.0,50,340.637887
-14.0,50,342.043577
-30.0,50,343.410962
-24.0,50,344.820467
-11.0,50,346.208658
0.0,50,347.602199
-1.0,50,347.774997
-2.0,50,347.947384
-1.0,50,348.133758
0.0,50,348.296126
-3.0,50,348.467827
-3.0,50,348.642174
-1.0,50,348.815348
-1.0,50,348.991047
-3.0,50,349.157383
-27.0,50,349.342736
-18.0,50,350.76438
-16.0,50,352.118124
-30.0,50,353.518688
-13.0,50,354.927348
-15.0,50,356.327342
-18.0,50,357.705139
-20.0,50,359.083701
-19.0,50,360.468365
-15.0,50,361.835982
-2.0,50,363.231709
-3.0,50,363.395029
-2.0,50,363.558718
0.0,50,363.741899
-1.0,50,363.913959
-2.0,50,364.095567
-2.0,50,364.260137
-3.0,50,364.431831
-2.0,50,364.607498
0.0,50,364.78141
-15.0,50,364.998222
-19.0,50,366.421566
-24.0,50,367.836957
-14.0,50,369.285902
-17.0,50,370.676116
-19.0,50,372.087187
-20.0,50,373.442947
-17.0,50,374.827368
-19.0,50,376.2193
-13.0,50,377.650559
-3.0,50,379.026497
-3.0,50,379.200839
-2.0,50,379.359098
-1.0,50,379.536148
-1.0,50,379.693114
0.0,50,379.87484
-3.0,50,380.059143
-3.0,50,380.239164
-2.0,50,380.425328
-3.0,50,380.604632
-16.0,50,380.789814
-21.0,50,382.195821
-14.0,50,383.606325
-12.0,50,385.020692
-25.0,50,386.451819
-22.0,50,387.776818
-21.0,50,389.192369
-26.0,50,390.607451
-13.0,50,391.974029
-12.0,50,393.414907
-1.0,50,394.827303
0.0,50,395.010714
-2.0,50,395.172252
-2.0,50,395.361142
-2.0,50,395.542187
0.0,50,395.733433
-1.0,50,395.917559
-3.0,50,396.097961
-2.0,50,396.273675
-2.0,50,396.426408
-21.0,50,396.599597
-16.0,50,397.978194
-16.0,50,399.357089
-14.0,50,400.793092
-22.0,50,402.224955
-18.0,50,403.652328
-19.0,50,405.028562
-25.0,50,406.453712
-22.0,50,407.871024
-5.0,50,409.24988
-1.0,50,410.666344
-3.0,50,410.838269
-1.0,50,411.007546
-2.0,50,411.178789
-3.0,50,411.352409
-2.0,50,411.516227
0.0,50,411.675894
-1.0,50,411.845491
-3.0,50,412.030563
0.0,50,412.198582
-13.0,50,412.423127
-22.0,50,413.823117
-21.0,50,415.230833
-25.0,50,416.643185
-19.0,50,418.029832
-13.0,50,419.440837
-27.0,50,420.82542
-15.0,50,422.247234
-24.0,50,423.604633
-14.0,50,425.047551
-2.0,50,426.449109
-1.0,50,426.620289
-3.0,50,426.793333
-2.0,50,426.961458
-2.0,50,427.14705
-1.0,50,427.313098
-1.0,50,427.492963
-2.0,50,427.672285
-3.0,50,427.847629
-1.0,50,428.002808
-12.0,50,428.181606
-18.0,50,429.558897
-29.0,50,430.984037
-21.0,50,432.344542
-20.0,50,433.768449
-11.0,50,435.148705
-15.0,50,436.542134
-14.0,50,437.900717
-12.0,50,439.298345
-20.0,50,440.710775
-1.0,50,442.096274
0.0,50,442.267244
-2.0,50,442.441515
-1.0,50,442.611712
-1.0,50,442.784553
-2.0,50,442.958439
-2.0,50,443.12105
-1.0,50,443.302844
0.0,50,443.482917
-1.0,50,443.645582
-16.0,50,443.842833
-19.0,50,445.26814
-28.0,50,446.703838
-18.0,50,448.131994
-11.0,50,449.509801
-19.0,50,450.887538
-11.0,50,452.272793
-10.0,50,453.687637
-12.0,50,455.086127
-19.0,50,456.520905
0.0,50,457.958105
-2.0,50,458.127987
-4.0,50,458.294493
-1.0,50,458.464242
-2.0,50,458.653938
-2.0,50,458.810828
-2.0,50,458.983007
-1.0,50,459.147438
-3.0,50,459.32141
-1.0,50,459.491345
-17.0,50,459.723841
-9.0,50,461.07876
-26.0,50,462.497205
-20.0,50,463.922576
-18.0,50,465.275941
-20.0,50,466.658673
-14.0,50,468.055892
-11.0,50,469.47213
-19.0,50,470.881242
-11.0,50,472.258438
-2.0,50,473.67468
-2.0,50,473.830641
-1.0,50,473.999942
-2.0,50,474.169951
0.0,50,474.350417
-2.0,50,474.544384
0.0,50,474.713126
0.0,50,474.887764
-1.0,50,475.055779
-1.0,50,475.23111
-17.0,50,475.426021
-15.0,50,476.821044
-29.0,50,478.226727
-25.0,50,479.614281
-16.0,50,481.0318
-10.0,50,482.385068
-17.0,50,483.796785
-12.0,50,485.225549
-13.0,50,486.57915
-17.0,50,487.983809
0.0,50,489.368698
-2.0,50,489.535434
-1.0,50,489.693411
-2.0,50,489.866056
-2.0,50,490.03615
-1.0,50,490.214392
-2.0,50,490.390443
-2.0,50,490.575441
-1.0,50,490.752361
-2.0,50,490.912264
-14.0,50,491.119948
-12.0,50,492.537426
-18.0,50,493.93684
-19.0,50,495.31499
-19.0,50,496.699846
-12.0,50,498.072699
-14.0,50,499.471997
-16.0,50,500.859891
-18.0,50,502.234215
-22.0,50,503.67055
-2.0,50,505.101613
-3.0,50,505.282582
-2.0,50,505.464876
-2.0,50,505.640146
-3.0,50,505.81431
-3.0,50,505.979348
-1.0,50,506.147853
-1.0,50,506.320523
-3.0,50,506.503087
-1.0,50,506.669114
-13.0,50,506.8753
-26.0,50,508.249879
-14.0,50,509.658995
-19.0,50,511.097278
-22.0,50,512.478927
-26.0,50,513.841737
-21.0,50,515.231265
-19.0,50,516.603947
-10.0,50,518.006482
-13.0,50,519.388336
-2.0,50,520.795651
-2.0,50,520.978848
-2.0,50,521.167366
-2.0,50,521.351758
-1.0,50,521.521904
-2.0,50,521.698112
-4.0,50,521.861474
-1.0,50,522.027722
-2.0,50,522.205302
-2.0,50,522.362805
-14.0,50,522.526999
-24.0,50,523.887427
-25.0,50,525.308109
-16.0,50,526.665733
-13.0,50,528.081929
-12.0,50,529.485169
-15.0,50,530.889546
-18.0,50,532.289782
-13.0,50,533.675277
-19.0,50,535.053728
-2.0,50,536.475628
-1.0,50,536.658599
-3.0,50,536.830528
-1.0,50,536.986536
-2.0,50,537.155938
-4.0,50,537.324471
-3.0,50,537.50942
-1.0,50,537.675507
-1.0,50,537.838862
-1.0,50,538.006625
-14.0,50,538.255014
-15.0,50,539.619968
-7.0,50,540.98054
-25.0,50,542.38596
-15.0,50,543.808849
-22.0,50,545.151919
-19.0,50,546.607236
-15.0,50,548.009377
-16.0,50,549.378551
-24.0,50,550.752589
-1.0,50,552.120898
-3.0,50,552.297748
-2.0,50,552.476463
-2.0,50,552.654983
-3.0,50,552.833325
-3.0,50,553.010996
0.0,50,553.16805
-1.0,50,553.338768
-1.0,50,553.500484
-2.0,50,553.658581
-16.0,50,553.858411
-18.0,50,555.230709
-11.0,50,556.621349
-21.0,50,558.027064
-13.0,50,559.389992
-12.0,50,560.751684
-11.0,50,562.159557
-17.0,50,563.532774
-12.0,50,564.9851
-17.0,50,566.321132
0.0,50,567.694401
-2.0,50,567.860767
-1.0,50,568.028786
-2.0,50,568.189127
-3.0,50,568.382118
-3.0,50,568.552205
0.0,50,568.716528
-1.0,50,568.902689
-1.0,50,569.053521
-2.0,50,569.215009
-21.0,50,569.432665
-10.0,50,570.887418
-20.0,50,572.284729
-20.0,50,573.687269
-20.0,50,575.030832
-16.0,50,576.462869
-23.0,50,577.871553
-17.0,50,579.28839
-15.0,50,580.685203
-9.0,50,582.086392
0.0,50,583.475256
-3.0,50,583.655797
-2.0,50,583.845158
-3.0,50,584.027677
-2.0,50,584.206626
0.0,50,584.378721
-1.0,50,584.539476
0.0,50,584.704628
-2.0,50,584.882692
-1.0,50,585.040137
-18.0,50,585.26715
-24.0,50,586.657523
-13.0,50,588.049661
-26.0,50,589.413584
-19.0,50,590.788238
-19.0,50,592.175711
-8.0,50,593.611097
-26.0,50,594.952825
-13.0,50,596.372692
-19.0,50,597.755707
-1.0,50,599.168448
-2.0,50,599.339019
-3.0,50,599.520535
-2.0,50,599.703973
-2.0,50,599.87199
0.0,50,600.027326
-3.0,50,600.179399
-2.0,50,600.347159
-2.0,50,600.522323
-1.0,50,600.720469
-26.0,50,600.893436
-19.0,50,602.272482
-24.0,50,603.694148
-14.0,50,605.096237
-19.0,50,606.47865
-12.0,50,607.860583
-24.0,50,609.259637
-16.0,50,610.677932
-17.0,50,612.130656
-10.0,50,613.513532
0.0,50,614.926529
-3.0,50,615.099569
-3.0,50,615.268823
-2.0,50,615.443521
-2.0,50,615.624751
0.0,50,615.788742
-1.0,50,615.95453
-3.0,50,616.139112
-2.0,50,616.308062
-2.0,50,616.472837
-9.0,50,616.7035
-9.0,50,618.085589
-22.0,50,619.541521
-28.0,50,620.935631
-22.0,50,622.336626
-23.0,50,623.70541
-18.0,50,625.082578
-18.0,50,626.472676
-13.0,50,627.889751
-27.0,50,629.270677
-3.0,50,630.697489
-1.0,50,630.862342
-1.0,50,631.028493
-1.0,50,631.186454
-1.0,50,631.344146
-2.0,50,631.51096
-2.0,50,631.689078
0.0,50,631.868254
-1.0,50,632.036775
-2.0,50,632.206551
-11.0,50,632.492637
-13.0,50,633.874591
-15.0,50,635.29447
-15.0,50,636.694184
-13.0,50,638.053136
-18.0,50,639.460362
-18.0,50,640.885368
-10.0,50,642.293778
-20.0,50,643.672185
-10.0,50,645.069781
-2.0,50,646.485973
-3.0,50,646.667336
-3.0,50,646.849408
0.0,50,647.016612
0.0,50,647.173529
-2.0,50,647.348956
-2.0,50,647.523231
-2.0,50,647.692004
-1.0,50,647.855815
-3.0,50,648.037683
-10.0,50,648.223363
-15.0,50,649.624252
-8.0,50,651.01078
-16.0,50,652.409695
-13.0,50,653.819243
-24.0,50,655.213613
-13.0,50,656.604124
-9.0,50,657.974208
-12.0,50,659.362171
-20.0,50,660.753414
-3.0,50,662.168286
-1.0,50,662.34294
0.0,50,662.520761
-1.0,50,662.709996
-2.0,50,662.902723
-3.0,50,663.066057
-2.0,50,663.237666
-2.0,50,663.408908
-3.0,50,663.587449
-2.0,50,663.743573
-21.0,50,663.917325
-15.0,50,665.322425
-20.0,50,666.719397
-22.0,50,668.14974
-20.0,50,669.522069
-21.0,50,670.924604
-23.0,50,672.301605
-14.0,50,673.719131
-13.0,50,675.140421
-14.0,50,676.532905
-1.0,50,677.977634
-2.0,50,678.14825
0.0,50,678.333281
-3.0,50,678.498241
-2.0,50,678.670191
-1.0,50,678.830076
-1.0,50,678.994306
-3.0,50,679.166534
0.0,50,679.338396
-3.0,50,679.507883
-17.0,50,679.76071
-19.0,50,681.166664
-22.0,50,682.592551
-16.0,50,683.996562
-25.0,50,685.413117
-22.0,50,686.818151
-14.0,50,688.172894
-25.0,50,689.515013
-15.0,50,690.914385
-10.0,50,692.286691
-1.0,50,693.69158
-2.0,50,693.876957
0.0,50,694.041843
0.0,50,694.22131
-3.0,50,694.392938
-2.0,50,694.567545
-2.0,50,694.726797
-3.0,50,694.911437
-2.0,50,695.08482
-1.0,50,695.260864
-13.0,50,695.436116
-21.0,50,696.821908
-17.0,50,698.21235
-22.0,50,699.606548
-22.0,50,701.036352
-26.0,50,702.439058
-22.0,50,703.838467
-9.0,50,705.216361
-12.0,50,706.604565
-17.0,50,708.010654
-1.0,50,709.392997
-2.0,50,709.583581
-1.0,50,709.771837
-1.0,50,709.944355
-2.0,50,710.109061
-2.0,50,710.264395
-2.0,50,710.424143
-2.0,50,710.608908
-2.0,50,710.783241
-2.0,50,710.958501
-15.0,50,711.145719
-17.0,50,712.51079
-9.0,50,713.908793
-18.0,50,715.303393
-6.0,50,716.731931
-14.0,50,718.15867
-22.0,50,719.564192
-14.0,50,720.960516
-18.0,50,722.375491
-22.0,50,723.775533
-2.0,50,725.202892
-1.0,50,725.380272
-1.0,50,725.569451
-2.0,50,725.732304
-1.0,50,725.899762
-1.0,50,726.066788
-2.0,50,726.232648
-1.0,50,726.40617
-1.0,50,726.579109
-2.0,50,726.745989
-10.0,50,726.947807
-22.0,50,728.357566
-15.0,50,729.79631
-19.0,50,731.218574
-21.0,50,732.628627
-18.0,50,734.008764
-13.0,50,735.366982
-13.0,50,736.720567
-22.0,50,738.086912
-17.0,50,739.454156
-2.0,50,740.875999
0.0,50,741.062494
-2.0,50,741.223953
-2.0,50,741.385285
0.0,50,741.549775
-3.0,50,741.70792
-2.0,50,741.89902
-2.0,50,742.070752
-2.0,50,742.234829
-1.0,50,742.401925
-17.0,50,742.609451
-14.0,50,743.987655
-12.0,50,745.461081
-22.0,50,746.830933
-15.0,50,748.249336
-18.0,50,749.648947
-10.0,50,751.031145
-12.0,50,752.414089
-22.0,50,753.799839
-12.0,50,755.185929
-3.0,50,756.575171
-1.0,50,756.753047
0.0,50,756.917593
-2.0,50,757.086949
-1.0,50,757.266063
-1.0,50,757.43965
-2.0,50,757.616173
-2.0,50,757.782322
0.0,50,757.962052
-1.0,50,758.119468
-9.0,50,758.313873
-18.0,50,759.6646
-23.0,50,761.093361
-13.0,50,762.466731
-15.0,50,763.849956
-17.0,50,765.233505
-13.0,50,766.627692
-14.0,50,768.009121
-16.0,50,769.422878
-25.0,50,770.834173
0.0,50,772.245065
-4.0,50,772.424612
-2.0,50,772.578986
-2.0,50,772.730658
-2.0,50,772.903511
-2.0,50,773.093999
-1.0,50,773.277507
-2.0,50,773.455379
-2.0,50,773.624783
0.0,50,773.785625
-16.0,50,774.012927
-15.0,50,775.386791
-18.0,50,776.782574
-13.0,50,778.190985
-11.0,50,779.593802
-15.0,50,780.986782
-14.0,50,782.424515
-16.0,50,783.818857
-12.0,50,785.233779
-12.0,50,786.653288
-2.0,50,788.068218
-2.0,50,788.225
-2.0,50,788.397758
0.0,50,788.563376
0.0,50,788.731442
-1.0,50,788.897207
-2.0,50,789.066366
-2.0,50,789.242435
-1.0,50,789.400267
-1.0,50,789.580996
-16.0,50,789.811436
-20.0,50,791.258868
-16.0,50,792.635709
-16.0,50,794.044016
-17.0,50,795.449104
-25.0,50,796.829742
-15.0,50,798.208071
-18.0,50,799.600714
-25.0,50,800.988754
-15.0,50,802.42582
-2.0,50,803.825824
-2.0,50,804.000987
0.0,50,804.164061
-2.0,50,804.34613
-3.0,50,804.53521
-2.0,50,804.69748
-2.0,50,804.874063
-3.0,50,805.02952
0.0,50,805.196412
-1.0,50,805.354152
-24.0,50,805.597173
-23.0,50,807.016969
-18.0,50,808.421779
-17.0,50,809.787801
-13.0,50,811.198018
-25.0,50,812.598294
-18.0,50,814.00761
-15.0,50,815.391987
-22.0,50,816.777472
-16.0,50,818.119844
-2.0,50,819.531382
-2.0,50,819.720314
-2.0,50,819.888498
-1.0,50,820.061326
-2.0,50,820.238683
-1.0,50,820.417796
-2.0,50,820.598806
-2.0,50,820.782772
-2.0,50,820.973146
-1.0,50,821.136784
-19.0,50,821.317776
-17.0,50,822.673547
-21.0,50,824.055718
-36.0,50,825.442079
-11.0,50,826.793752
-12.0,50,828.192065
-25.0,50,829.581046
-14.0,50,830.975482
-19.0,50,832.375753
-20.0,50,833.753366
-1.0,50,835.153658
-1.0,50,835.314202
-2.0,50,835.485152
-1.0,50,835.642127
-2.0,50,835.82431
-2.0,50,835.996181
-2.0,50,836.170743
-2.0,50,836.359187
-1.0,50,836.53229
-3.0,50,836.700301
-18.0,50,836.907053
-18.0,50,838.330753
-36.0,50,839.716981
-19.0,50,841.107434
-16.0,50,842.47953
-23.0,50,843.899451
-16.0,50,845.2959
-16.0,50,846.651552
-14.0,50,848.083873
-12.0,50,849.485718
-1.0,50,850.932302
0.0,50,851.087313
0.0,50,851.262949
-2.0,50,851.440674
-1.0,50,851.604047
-3.0,50,851.787887
-1.0,50,851.955308
0.0,50,852.12728
-2.0,50,852.299133
-1.0,50,852.459792
-12.0,50,852.681601
-20.0,50,854.130436
-22.0,50,855.496496
-20.0,50,856.922161
-19.0,50,858.314907
-10.0,50,859.704155
-20.0,50,861.144152
-39.0,50,862.543975
-20.0,50,863.930664
-28.0,50,865.341781
-3.0,50,866.782499
-2.0,50,866.960838
-2.0,50,867.136485
-2.0,50,867.315382
-1.0,50,867.48337
-2.0,50,867.66273
-1.0,50,867.837755
-3.0,50,868.018622
-4.0,50,868.20454
-2.0,50,868.362883
-18.0,50,868.529551
-14.0,50,869.903964
-27.0,50,871.325086
-21.0,50,872.759097
-4.0,50,874.187109
-27.0,50,875.584731
-31.0,50,877.010283
-13.0,50,878.395935
-18.0,50,879.807474
-17.0,50,881.189148
-2.0,50,882.59868
-2.0,50,882.790395
-1.0,50,882.964113
-3.0,50,883.135583
-2.0,50,883.326204
-3.0,50,883.506663
-2.0,50,883.677389
-1.0,50,883.857621
-2.0,50,884.034018
-2.0,50,884.187065
-21.0,50,884.393509
-12.0,50,885.796136
-13.0,50,887.207777
-18.0,50,888.609987
-18.0,50,890.001057
-11.0,50,891.417972
-10.0,50,892.800777
-28.0,50,894.137326
-13.0,50,895.509977
-37.0,50,896.895271
-2.0,50,898.365601
-3.0,50,898.554526
-2.0,50,898.716146
-3.0,50,898.911751
-3.0,50,899.088573
0.0,50,899.26569
-1.0,50,899.42676
-2.0,50,899.606411
-2.0,50,899.784909
-1.0,50,899.949681
-19.0,50,900.148109
-13.0,50,901.528687
-14.0,50,902.967604
-19.0,50,904.373493
-17.0,50,905.833155
-18.0,50,907.247624
-12.0,50,908.6113
-16.0,50,909.997635
-24.0,50,911.373917
-16.0,50,912.761707
-3.0,50,914.195469
-1.0,50,914.376121
-3.0,50,914.555848
-2.0,50,914.726092
-4.0,50,914.907608
-1.0,50,915.094528
-2.0,50,915.271932
0.0,50,915.445516
-3.0,50,915.614583
-3.0,50,915.790101
-25.0,50,915.970017
-24.0,50,917.365798
-15.0,50,918.802243
-12.0,50,920.225062
-15.0,50,921.668329
-19.0,50,923.060495
