# {"t_start": 1619487627.3883398, "env_id": "FetchReach-v1"} 
r,l,t
-1.0,50,4408.884214
-1.0,50,4409.058535
-3.0,50,4409.237841
-3.0,50,4409.395729
-1.0,50,4409.574007
-3.0,50,4409.752791
-3.0,50,4409.917452
-1.0,50,4410.093432
-1.0,50,4410.25376
-6.0,50,4410.480505
-11.0,50,4411.86564
-19.0,50,4413.266471
-13.0,50,4414.668332
-20.0,50,4416.014815
-17.0,50,4417.422205
-14.0,50,4418.845654
-14.0,50,4420.245473
-18.0,50,4421.599791
-29.0,50,4422.96026
-2.0,50,4424.383984
-3.0,50,4424.54517
-1.0,50,4424.712188
-2.0,50,4424.884139
-2.0,50,4425.051375
-2.0,50,4425.241738
-3.0,50,4425.409876
-3.0,50,4425.586041
-2.0,50,4425.768415
-1.0,50,4425.9512
-10.0,50,4426.12423
-11.0,50,4427.497302
-16.0,50,4428.903484
-24.0,50,4430.249184
-21.0,50,4431.625927
-18.0,50,4433.016318
-6.0,50,4434.451516
-10.0,50,4435.838777
-16.0,50,4437.261609
-21.0,50,4438.66098
-2.0,50,4440.024745
-3.0,50,4440.195483
-1.0,50,4440.358649
-3.0,50,4440.515785
-1.0,50,4440.681703
-2.0,50,4440.843414
-2.0,50,4441.011433
-2.0,50,4441.185928
0.0,50,4441.359118
-1.0,50,4441.538678
-18.0,50,4441.769129
-20.0,50,4443.192714
-28.0,50,4444.596388
-26.0,50,4445.962882
-20.0,50,4447.356158
-13.0,50,4448.759246
-13.0,50,4450.144797
-13.0,50,4451.544649
-26.0,50,4452.95798
-17.0,50,4454.37339
-3.0,50,4455.842712
-3.0,50,4456.017148
-3.0,50,4456.194482
-2.0,50,4456.365532
-3.0,50,4456.537528
0.0,50,4456.699883
-1.0,50,4456.87264
-3.0,50,4457.047928
-4.0,50,4457.218902
-1.0,50,4457.392532
-17.0,50,4457.576603
-17.0,50,4458.964375
-18.0,50,4460.379179
-13.0,50,4461.834901
-19.0,50,4463.213394
-21.0,50,4464.592626
-20.0,50,4465.985448
-13.0,50,4467.352768
-10.0,50,4468.789165
-25.0,50,4470.153296
-3.0,50,4471.539477
-4.0,50,4471.710181
-1.0,50,4471.879328
-2.0,50,4472.040268
-2.0,50,4472.230531
-5.0,50,4472.432763
-1.0,50,4472.59884
-3.0,50,4472.763823
-2.0,50,4472.935075
-1.0,50,4473.092576
-12.0,50,4473.276263
-14.0,50,4474.685549
-21.0,50,4476.123181
-15.0,50,4477.542474
-8.0,50,4478.925284
-23.0,50,4480.355718
-12.0,50,4481.788063
-19.0,50,4483.158856
-24.0,50,4484.540547
-16.0,50,4485.933043
-1.0,50,4487.402244
-3.0,50,4487.565357
-1.0,50,4487.735203
-1.0,50,4487.921386
-1.0,50,4488.097534
-1.0,50,4488.273285
-2.0,50,4488.451078
-2.0,50,4488.618814
-1.0,50,4488.786234
-1.0,50,4488.948771
-13.0,50,4489.146623
-26.0,50,4490.54847
-19.0,50,4491.943581
-15.0,50,4493.335224
-17.0,50,4494.708359
-19.0,50,4496.103452
-8.0,50,4497.51743
-15.0,50,4498.940025
-20.0,50,4500.304777
-16.0,50,4501.726503
-2.0,50,4503.140826
-1.0,50,4503.316123
-1.0,50,4503.483709
-3.0,50,4503.668553
-3.0,50,4503.827283
-1.0,50,4503.998744
-4.0,50,4504.166055
-2.0,50,4504.348829
0.0,50,4504.520178
0.0,50,4504.677589
-10.0,50,4504.91767
-14.0,50,4506.306197
-15.0,50,4507.696004
-9.0,50,4509.097901
-21.0,50,4510.486515
-18.0,50,4511.89374
-3.0,50,4513.279849
-21.0,50,4514.669603
-24.0,50,4516.100334
-15.0,50,4517.531803
0.0,50,4518.943217
-3.0,50,4519.107525
-2.0,50,4519.286286
-2.0,50,4519.453513
-2.0,50,4519.619273
-3.0,50,4519.794442
-2.0,50,4519.971176
-2.0,50,4520.139575
-1.0,50,4520.300034
-1.0,50,4520.45668
-22.0,50,4520.682691
-20.0,50,4522.096776
-13.0,50,4523.510772
-18.0,50,4524.954401
-11.0,50,4526.311101
-29.0,50,4527.763782
-18.0,50,4529.125011
-25.0,50,4530.492172
-6.0,50,4531.858274
-16.0,50,4533.254411
-3.0,50,4534.666448
-1.0,50,4534.847799
-2.0,50,4535.017417
-2.0,50,4535.184278
-3.0,50,4535.347424
-2.0,50,4535.501692
-2.0,50,4535.666752
-2.0,50,4535.833088
-2.0,50,4536.007497
-2.0,50,4536.184456
-4.0,50,4536.422782
-31.0,50,4537.863687
-17.0,50,4539.281222
-28.0,50,4540.719064
-17.0,50,4542.1399
-6.0,50,4543.502795
-18.0,50,4544.906513
-25.0,50,4546.304818
-14.0,50,4547.666689
-9.0,50,4549.070511
-2.0,50,4550.533241
-2.0,50,4550.707622
-2.0,50,4550.888387
-3.0,50,4551.071887
-1.0,50,4551.258774
-2.0,50,4551.437389
-2.0,50,4551.604623
-3.0,50,4551.775661
-3.0,50,4551.942961
-2.0,50,4552.104244
-20.0,50,4552.301529
-23.0,50,4553.6444
-18.0,50,4555.067985
-10.0,50,4556.465855
-15.0,50,4557.871625
-15.0,50,4559.272422
-12.0,50,4560.641789
-21.0,50,4562.046569
-17.0,50,4563.419842
-13.0,50,4564.787249
-1.0,50,4566.20153
-1.0,50,4566.368276
0.0,50,4566.539868
-1.0,50,4566.723634
0.0,50,4566.883146
-3.0,50,4567.045134
-1.0,50,4567.204472
-3.0,50,4567.382291
0.0,50,4567.550267
-2.0,50,4567.720639
-10.0,50,4567.978202
-24.0,50,4569.383143
-13.0,50,4570.77491
-20.0,50,4572.193742
-20.0,50,4573.568178
-23.0,50,4574.90977
-17.0,50,4576.33304
-13.0,50,4577.720691
-21.0,50,4579.118551
-12.0,50,4580.517659
0.0,50,4581.897491
-3.0,50,4582.078197
-2.0,50,4582.264709
-3.0,50,4582.444032
-1.0,50,4582.623115
-3.0,50,4582.796876
-2.0,50,4582.970377
-2.0,50,4583.141939
-1.0,50,4583.306094
-3.0,50,4583.474125
-18.0,50,4583.646559
-27.0,50,4585.07303
-22.0,50,4586.516877
-13.0,50,4587.930463
-30.0,50,4589.374905
-26.0,50,4590.764194
-19.0,50,4592.121456
-28.0,50,4593.544071
-12.0,50,4594.931463
-17.0,50,4596.291151
-1.0,50,4597.717379
0.0,50,4597.892756
-2.0,50,4598.057729
-3.0,50,4598.243871
-1.0,50,4598.412216
-1.0,50,4598.588948
-1.0,50,4598.750055
-1.0,50,4598.926281
-2.0,50,4599.110564
-1.0,50,4599.276448
-19.0,50,4599.46369
-26.0,50,4600.859891
-18.0,50,4602.263056
-12.0,50,4603.645759
-15.0,50,4605.025022
-19.0,50,4606.398766
-18.0,50,4607.804554
-21.0,50,4609.207603
-17.0,50,4610.602926
-24.0,50,4611.98017
-3.0,50,4613.388896
-2.0,50,4613.563901
0.0,50,4613.7249
-1.0,50,4613.887938
-2.0,50,4614.047528
0.0,50,4614.246059
-3.0,50,4614.419354
-3.0,50,4614.585011
-2.0,50,4614.745453
-3.0,50,4614.912261
-16.0,50,4615.128269
-33.0,50,4616.560232
-16.0,50,4617.9229
-29.0,50,4619.31111
-24.0,50,4620.733294
-17.0,50,4622.097731
-29.0,50,4623.485699
-13.0,50,4624.870993
-18.0,50,4626.221291
-21.0,50,4627.659798
-2.0,50,4629.043133
-1.0,50,4629.197609
-1.0,50,4629.369892
-3.0,50,4629.563429
-1.0,50,4629.737478
-3.0,50,4629.905108
-2.0,50,4630.071992
-3.0,50,4630.24953
-3.0,50,4630.41752
-1.0,50,4630.589783
-15.0,50,4630.817523
-12.0,50,4632.219027
-21.0,50,4633.582034
-20.0,50,4634.96172
-14.0,50,4636.335487
-18.0,50,4637.702748
-14.0,50,4639.130675
-23.0,50,4640.55214
-21.0,50,4641.953249
-27.0,50,4643.353254
-1.0,50,4644.780631
-3.0,50,4644.964942
-3.0,50,4645.155615
0.0,50,4645.332397
-2.0,50,4645.494418
-2.0,50,4645.651702
0.0,50,4645.825538
-2.0,50,4645.995064
0.0,50,4646.157805
-2.0,50,4646.338949
-15.0,50,4646.521122
-19.0,50,4647.956416
-16.0,50,4649.347902
-27.0,50,4650.720283
-21.0,50,4652.130163
-19.0,50,4653.50531
-20.0,50,4654.956202
-15.0,50,4656.343188
-18.0,50,4657.708629
-14.0,50,4659.094328
-2.0,50,4660.438192
-1.0,50,4660.608813
-3.0,50,4660.780579
0.0,50,4660.944
-1.0,50,4661.127926
-2.0,50,4661.310368
-3.0,50,4661.482112
-1.0,50,4661.659088
-3.0,50,4661.830925
-1.0,50,4662.009138
-14.0,50,4662.237294
-23.0,50,4663.610896
-19.0,50,4664.988546
-25.0,50,4666.38269
-21.0,50,4667.765633
-8.0,50,4669.139238
-12.0,50,4670.562457
-25.0,50,4671.960369
-13.0,50,4673.295319
-36.0,50,4674.694751
-2.0,50,4676.11848
-3.0,50,4676.281179
-2.0,50,4676.443401
-2.0,50,4676.611345
-2.0,50,4676.805672
-3.0,50,4676.97473
-3.0,50,4677.139066
-2.0,50,4677.302072
-3.0,50,4677.486234
-2.0,50,4677.652899
-16.0,50,4677.840895
-19.0,50,4679.23338
-18.0,50,4680.65179
-16.0,50,4682.055155
-23.0,50,4683.458616
-13.0,50,4684.846274
-15.0,50,4686.256307
-19.0,50,4687.609918
-25.0,50,4689.023847
-15.0,50,4690.40442
-1.0,50,4691.82199
-2.0,50,4691.995744
-2.0,50,4692.171571
-1.0,50,4692.323324
-3.0,50,4692.500139
-1.0,50,4692.658011
-2.0,50,4692.832183
-2.0,50,4692.99873
-2.0,50,4693.159647
-2.0,50,4693.331384
-22.0,50,4693.566564
-21.0,50,4694.954251
-21.0,50,4696.362531
-17.0,50,4697.764752
-19.0,50,4699.179263
-16.0,50,4700.573687
-18.0,50,4701.961618
-35.0,50,4703.417408
-12.0,50,4704.785197
-14.0,50,4706.157786
-3.0,50,4707.612971
-1.0,50,4707.797557
-1.0,50,4707.976624
-2.0,50,4708.140014
-2.0,50,4708.313332
-4.0,50,4708.484083
-1.0,50,4708.669484
-1.0,50,4708.83223
-2.0,50,4709.001838
0.0,50,4709.158305
-12.0,50,4709.355645
-9.0,50,4710.736495
-13.0,50,4712.139155
-19.0,50,4713.521849
-21.0,50,4714.905226
-22.0,50,4716.271713
-7.0,50,4717.666904
-14.0,50,4719.045265
-21.0,50,4720.422126
-21.0,50,4721.802345
-1.0,50,4723.204515
0.0,50,4723.375093
0.0,50,4723.544782
-3.0,50,4723.715266
-1.0,50,4723.883487
-1.0,50,4724.042529
-1.0,50,4724.213013
0.0,50,4724.370901
-3.0,50,4724.553902
-3.0,50,4724.728064
-11.0,50,4724.969434
-17.0,50,4726.365841
-18.0,50,4727.725638
-19.0,50,4729.164042
-16.0,50,4730.548355
-24.0,50,4731.924353
-14.0,50,4733.348931
-26.0,50,4734.733378
-17.0,50,4736.139731
-16.0,50,4737.490006
-3.0,50,4738.887219
-1.0,50,4739.056941
-2.0,50,4739.233778
-2.0,50,4739.417829
-2.0,50,4739.597384
-3.0,50,4739.776339
-2.0,50,4739.950288
-2.0,50,4740.119644
-2.0,50,4740.286659
-2.0,50,4740.447191
-29.0,50,4740.624305
-8.0,50,4742.03209
-14.0,50,4743.403879
-11.0,50,4744.796499
-13.0,50,4746.202335
-24.0,50,4747.61177
-23.0,50,4749.067076
-14.0,50,4750.477591
-9.0,50,4751.877846
-21.0,50,4753.214894
-2.0,50,4754.624223
-1.0,50,4754.797493
-3.0,50,4754.978195
-3.0,50,4755.143014
-4.0,50,4755.318056
-1.0,50,4755.493931
-3.0,50,4755.671561
-1.0,50,4755.842897
-1.0,50,4756.001206
-2.0,50,4756.16123
-30.0,50,4756.430059
-25.0,50,4757.846443
-11.0,50,4759.270828
-27.0,50,4760.692887
-20.0,50,4762.111896
-21.0,50,4763.53762
-25.0,50,4764.912986
-10.0,50,4766.287419
-25.0,50,4767.682607
-21.0,50,4769.088501
-3.0,50,4770.485979
-1.0,50,4770.658404
-2.0,50,4770.833855
-3.0,50,4770.993875
-1.0,50,4771.161307
-3.0,50,4771.344271
-5.0,50,4771.51778
-3.0,50,4771.683652
-2.0,50,4771.852853
-3.0,50,4772.036785
-13.0,50,4772.230888
-26.0,50,4773.592844
-22.0,50,4774.987499
-16.0,50,4776.413189
-9.0,50,4777.812564
-13.0,50,4779.190453
-6.0,50,4780.612779
-14.0,50,4781.995376
-17.0,50,4783.427077
-13.0,50,4784.810458
-3.0,50,4786.204116
-2.0,50,4786.373518
-1.0,50,4786.548151
0.0,50,4786.717113
-2.0,50,4786.894926
-2.0,50,4787.089118
-2.0,50,4787.249319
-1.0,50,4787.427726
-1.0,50,4787.601741
-6.0,50,4787.773483
-27.0,50,4787.932222
-17.0,50,4789.321738
-26.0,50,4790.695275
-26.0,50,4792.089148
-14.0,50,4793.502646
-19.0,50,4794.928362
-16.0,50,4796.343482
-12.0,50,4797.750343
-14.0,50,4799.136531
-20.0,50,4800.504006
-3.0,50,4801.967326
-1.0,50,4802.157416
-1.0,50,4802.331092
-1.0,50,4802.515782
-2.0,50,4802.695379
-2.0,50,4802.876479
-3.0,50,4803.069085
-1.0,50,4803.253759
-2.0,50,4803.433022
-2.0,50,4803.57298
-19.0,50,4803.743222
-24.0,50,4805.130835
-36.0,50,4806.561362
-13.0,50,4807.975894
-20.0,50,4809.335305
-20.0,50,4810.775391
-24.0,50,4812.137603
-14.0,50,4813.550004
-18.0,50,4814.96742
-11.0,50,4816.356684
-3.0,50,4817.762649
-2.0,50,4817.939591
-2.0,50,4818.108772
-2.0,50,4818.274072
-3.0,50,4818.444661
-1.0,50,4818.618928
-3.0,50,4818.783253
-1.0,50,4818.967821
-2.0,50,4819.137198
-1.0,50,4819.290403
-16.0,50,4819.524444
-25.0,50,4820.91888
-17.0,50,4822.322195
-12.0,50,4823.698143
-9.0,50,4825.101097
-13.0,50,4826.488262
-18.0,50,4827.884805
-26.0,50,4829.260587
-13.0,50,4830.667919
-15.0,50,4832.049416
-3.0,50,4833.500702
-2.0,50,4833.667413
0.0,50,4833.834132
-3.0,50,4833.995532
-2.0,50,4834.176916
-2.0,50,4834.345295
-2.0,50,4834.550888
-3.0,50,4834.7341
-1.0,50,4834.911105
-3.0,50,4835.071262
-23.0,50,4835.236004
-20.0,50,4836.653984
-11.0,50,4838.047014
-12.0,50,4839.435665
-13.0,50,4840.838931
-16.0,50,4842.189125
-19.0,50,4843.578026
-12.0,50,4844.965274
-11.0,50,4846.366323
-12.0,50,4847.738386
-1.0,50,4849.127317
-3.0,50,4849.302652
-1.0,50,4849.478105
0.0,50,4849.643753
-3.0,50,4849.836539
0.0,50,4850.017729
-2.0,50,4850.192418
-3.0,50,4850.38303
-3.0,50,4850.564266
-3.0,50,4850.726153
-17.0,50,4850.906449
-14.0,50,4852.292431
-24.0,50,4853.66539
-21.0,50,4855.114599
-20.0,50,4856.496786
-18.0,50,4857.983916
-24.0,50,4859.35819
-14.0,50,4860.766712
-22.0,50,4862.15796
-8.0,50,4863.545124
-2.0,50,4864.957613
0.0,50,4865.115794
0.0,50,4865.297845
-2.0,50,4865.482213
-3.0,50,4865.677392
-1.0,50,4865.844445
-3.0,50,4865.997287
-1.0,50,4866.155591
-3.0,50,4866.334487
-1.0,50,4866.507926
-13.0,50,4866.702689
-17.0,50,4868.07568
-15.0,50,4869.471763
-17.0,50,4870.894876
-25.0,50,4872.24968
-13.0,50,4873.640547
-18.0,50,4875.056263
-11.0,50,4876.37172
-10.0,50,4877.768907
-23.0,50,4879.164354
-1.0,50,4880.58625
-2.0,50,4880.756938
-3.0,50,4880.918755
-1.0,50,4881.090517
-2.0,50,4881.251439
-1.0,50,4881.433248
-2.0,50,4881.614361
-1.0,50,4881.796876
-2.0,50,4881.968464
0.0,50,4882.134909
-21.0,50,4882.332368
-12.0,50,4883.756486
-21.0,50,4885.183966
-25.0,50,4886.592849
-22.0,50,4887.999776
-21.0,50,4889.381746
-21.0,50,4890.769797
-17.0,50,4892.136357
-24.0,50,4893.564428
-24.0,50,4895.00449
0.0,50,4896.367349
-2.0,50,4896.53346
-3.0,50,4896.713242
-1.0,50,4896.872195
-2.0,50,4897.03601
-2.0,50,4897.202922
-2.0,50,4897.376319
-2.0,50,4897.538886
-2.0,50,4897.716028
-2.0,50,4897.888925
-24.0,50,4898.143463
-22.0,50,4899.489294
-24.0,50,4900.88993
-21.0,50,4902.273298
-17.0,50,4903.673741
-15.0,50,4905.128007
-28.0,50,4906.484017
-21.0,50,4907.924811
-18.0,50,4909.339955
-12.0,50,4910.729764
-1.0,50,4912.124984
-2.0,50,4912.290048
-6.0,50,4912.467753
-3.0,50,4912.639921
-2.0,50,4912.815262
-1.0,50,4912.975737
-2.0,50,4913.134838
-2.0,50,4913.291594
-3.0,50,4913.456192
0.0,50,4913.629852
-21.0,50,4913.860837
-20.0,50,4915.28345
-24.0,50,4916.653461
-14.0,50,4918.094029
-16.0,50,4919.510636
-21.0,50,4920.917402
-26.0,50,4922.320826
-24.0,50,4923.737991
-24.0,50,4925.220835
-10.0,50,4926.639435
-4.0,50,4928.063165
-4.0,50,4928.250026
-2.0,50,4928.4345
-3.0,50,4928.602808
-1.0,50,4928.76422
-3.0,50,4928.937866
-2.0,50,4929.110125
-3.0,50,4929.268198
-3.0,50,4929.430922
-3.0,50,4929.602267
-16.0,50,4929.875184
-15.0,50,4931.23068
-25.0,50,4932.659408
-7.0,50,4934.098444
-23.0,50,4935.469301
-21.0,50,4936.855872
-19.0,50,4938.230724
-11.0,50,4939.598351
-8.0,50,4940.997456
-16.0,50,4942.397425
-3.0,50,4943.786033
-2.0,50,4943.962209
-1.0,50,4944.135339
-2.0,50,4944.30292
-1.0,50,4944.473777
-1.0,50,4944.635822
-2.0,50,4944.796806
-3.0,50,4944.974504
-2.0,50,4945.142468
-3.0,50,4945.320729
-14.0,50,4945.515632
-12.0,50,4946.912738
-14.0,50,4948.325207
-10.0,50,4949.68
-23.0,50,4951.107178
-13.0,50,4952.510023
-29.0,50,4953.916548
-29.0,50,4955.330456
-27.0,50,4956.745682
-18.0,50,4958.107859
-2.0,50,4959.545036
-2.0,50,4959.720985
-2.0,50,4959.908206
-1.0,50,4960.080728
-2.0,50,4960.263658
-2.0,50,4960.428227
-3.0,50,4960.601104
-1.0,50,4960.773528
0.0,50,4960.957848
-2.0,50,4961.120037
-18.0,50,4961.306791
-15.0,50,4962.708289
-15.0,50,4964.128785
-28.0,50,4965.541003
-30.0,50,4966.950204
-17.0,50,4968.316212
-19.0,50,4969.707184
-1.0,50,4971.096923
-15.0,50,4972.495156
-14.0,50,4973.907414
-1.0,50,4975.311138
-2.0,50,4975.489097
-2.0,50,4975.656354
0.0,50,4975.828967
-2.0,50,4976.005657
-2.0,50,4976.165424
0.0,50,4976.33794
0.0,50,4976.508992
-2.0,50,4976.682983
-3.0,50,4976.863005
-17.0,50,4977.062747
-32.0,50,4978.46619
-20.0,50,4979.895081
-12.0,50,4981.282095
-19.0,50,4982.659495
-24.0,50,4984.051681
-22.0,50,4985.475193
-22.0,50,4986.86138
-21.0,50,4988.251406
-16.0,50,4989.654862
0.0,50,4991.088891
-2.0,50,4991.269582
0.0,50,4991.443581
-2.0,50,4991.611406
-2.0,50,4991.795786
-2.0,50,4991.975001
0.0,50,4992.142495
-3.0,50,4992.313758
-3.0,50,4992.483718
0.0,50,4992.645847
-16.0,50,4992.8373
-22.0,50,4994.253444
-21.0,50,4995.677526
-33.0,50,4997.060792
-15.0,50,4998.452849
-16.0,50,4999.841544
-24.0,50,5001.184727
-17.0,50,5002.599614
-22.0,50,5004.016405
-31.0,50,5005.402797
-2.0,50,5006.788827
-3.0,50,5006.950437
-2.0,50,5007.127048
-1.0,50,5007.297376
0.0,50,5007.468709
0.0,50,5007.640433
-3.0,50,5007.798535
-3.0,50,5007.98606
-1.0,50,5008.155199
-2.0,50,5008.32287
-22.0,50,5008.580686
-11.0,50,5009.98696
-24.0,50,5011.431332
-19.0,50,5012.823259
-20.0,50,5014.231775
-20.0,50,5015.658953
-15.0,50,5017.039361
-7.0,50,5018.448756
-19.0,50,5019.836801
-21.0,50,5021.228301
-2.0,50,5022.646196
-1.0,50,5022.809839
-2.0,50,5022.990401
-2.0,50,5023.173176
-1.0,50,5023.348686
-1.0,50,5023.52185
-3.0,50,5023.702027
-3.0,50,5023.863596
-2.0,50,5024.056498
0.0,50,5024.224384
-9.0,50,5024.400116
-18.0,50,5025.762336
-16.0,50,5027.167894
-17.0,50,5028.5284
-15.0,50,5029.914464
-12.0,50,5031.314716
-16.0,50,5032.750529
-12.0,50,5034.132445
-18.0,50,5035.505327
-13.0,50,5036.93222
-1.0,50,5038.310144
-2.0,50,5038.476718
-2.0,50,5038.663097
-2.0,50,5038.814992
-1.0,50,5038.981573
-3.0,50,5039.145095
-2.0,50,5039.302748
-3.0,50,5039.467236
-2.0,50,5039.63198
-1.0,50,5039.799663
-17.0,50,5040.031866
-12.0,50,5041.409565
-20.0,50,5042.826993
-19.0,50,5044.203007
-25.0,50,5045.612314
-19.0,50,5046.986737
-17.0,50,5048.404512
-18.0,50,5049.804078
-16.0,50,5051.165621
-16.0,50,5052.60403
0.0,50,5054.016654
-1.0,50,5054.193513
-2.0,50,5054.366259
-2.0,50,5054.53405
-3.0,50,5054.69695
-2.0,50,5054.872254
-2.0,50,5055.042971
-2.0,50,5055.20794
-2.0,50,5055.367972
-3.0,50,5055.542797
-28.0,50,5055.791328
-8.0,50,5057.176432
-20.0,50,5058.568557
-13.0,50,5059.982556
-9.0,50,5061.408913
-23.0,50,5062.778008
-17.0,50,5064.195079
-19.0,50,5065.602928
-17.0,50,5067.009186
-20.0,50,5068.431968
-2.0,50,5069.862055
-2.0,50,5070.028319
-2.0,50,5070.204156
-2.0,50,5070.376609
-3.0,50,5070.555807
-3.0,50,5070.715939
-2.0,50,5070.882898
-1.0,50,5071.05076
-3.0,50,5071.223969
-3.0,50,5071.398803
-16.0,50,5071.605512
-16.0,50,5072.96591
-21.0,50,5074.427628
-19.0,50,5075.810532
-21.0,50,5077.22205
-31.0,50,5078.606433
-17.0,50,5079.993119
-22.0,50,5081.36238
-18.0,50,5082.726402
-13.0,50,5084.085
-1.0,50,5085.503342
-2.0,50,5085.664787
-2.0,50,5085.831809
-1.0,50,5086.006747
-3.0,50,5086.160496
-1.0,50,5086.322822
-3.0,50,5086.486333
-2.0,50,5086.657949
-1.0,50,5086.828744
-3.0,50,5087.028588
-10.0,50,5087.282027
-19.0,50,5088.653229
-27.0,50,5090.07673
-19.0,50,5091.479407
-20.0,50,5092.910939
-15.0,50,5094.293143
-23.0,50,5095.703252
-24.0,50,5097.136152
-14.0,50,5098.532384
-21.0,50,5099.932382
-4.0,50,5101.337663
-2.0,50,5101.502226
-1.0,50,5101.669548
-3.0,50,5101.843318
-3.0,50,5102.022897
0.0,50,5102.171687
-4.0,50,5102.320214
-1.0,50,5102.490945
-4.0,50,5102.66644
-1.0,50,5102.836735
-15.0,50,5103.083371
-21.0,50,5104.481223
-17.0,50,5105.879445
-9.0,50,5107.270903
-13.0,50,5108.672166
-18.0,50,5110.015325
-14.0,50,5111.424617
-9.0,50,5112.822516
-20.0,50,5114.214602
-6.0,50,5115.589796
-3.0,50,5116.986936
-3.0,50,5117.155129
-1.0,50,5117.340235
-2.0,50,5117.521413
-1.0,50,5117.693925
-1.0,50,5117.85349
-3.0,50,5118.03761
-1.0,50,5118.215186
-5.0,50,5118.385198
-3.0,50,5118.545046
-22.0,50,5118.709135
-20.0,50,5120.130132
-10.0,50,5121.584666
-26.0,50,5123.040056
-14.0,50,5124.42162
-18.0,50,5125.825205
-18.0,50,5127.254915
-22.0,50,5128.63594
-16.0,50,5130.044886
-15.0,50,5131.448128
-3.0,50,5132.861346
0.0,50,5133.036868
-1.0,50,5133.224488
-1.0,50,5133.39457
-1.0,50,5133.566518
-2.0,50,5133.727338
-3.0,50,5133.917741
-2.0,50,5134.084166
-2.0,50,5134.259832
0.0,50,5134.446678
-19.0,50,5134.631935
-18.0,50,5136.004485
-17.0,50,5137.382307
-20.0,50,5138.777999
-20.0,50,5140.157779
-12.0,50,5141.546255
-16.0,50,5142.968163
-17.0,50,5144.351191
-22.0,50,5145.75681
-15.0,50,5147.136972
0.0,50,5148.535362
-3.0,50,5148.707834
-4.0,50,5148.892958
-1.0,50,5149.07647
-2.0,50,5149.249592
-2.0,50,5149.441726
-1.0,50,5149.608228
-2.0,50,5149.777478
-3.0,50,5149.94751
-1.0,50,5150.105887
-33.0,50,5150.283892
-14.0,50,5151.628901
-18.0,50,5153.008373
-17.0,50,5154.448808
-17.0,50,5155.864922
-15.0,50,5157.237957
-22.0,50,5158.659374
-21.0,50,5160.079745
-17.0,50,5161.421854
-23.0,50,5162.839772
0.0,50,5164.241618
-3.0,50,5164.423057
-2.0,50,5164.592417
-1.0,50,5164.757466
-2.0,50,5164.933569
-1.0,50,5165.114177
-1.0,50,5165.286141
-3.0,50,5165.45732
-1.0,50,5165.631626
-2.0,50,5165.797287
-24.0,50,5165.991651
-19.0,50,5167.390929
-17.0,50,5168.804107
-9.0,50,5170.211595
-13.0,50,5171.592559
-20.0,50,5172.963126
-22.0,50,5174.375156
-32.0,50,5175.748058
-16.0,50,5177.1612
-15.0,50,5178.555372
-6.0,50,5179.966364
-2.0,50,5180.131691
0.0,50,5180.291612
0.0,50,5180.448184
-3.0,50,5180.636526
-2.0,50,5180.806764
-2.0,50,5180.975668
-2.0,50,5181.14825
-4.0,50,5181.317003
-3.0,50,5181.47252
-14.0,50,5181.714202
-12.0,50,5183.139017
-21.0,50,5184.532734
-22.0,50,5185.879542
-18.0,50,5187.264929
-12.0,50,5188.638854
-20.0,50,5189.986089
-18.0,50,5191.336552
-18.0,50,5192.755267
-12.0,50,5194.119023
-2.0,50,5195.507957
-2.0,50,5195.675252
0.0,50,5195.84441
-3.0,50,5196.01808
-2.0,50,5196.188162
-3.0,50,5196.376537
-2.0,50,5196.56096
-1.0,50,5196.73018
-1.0,50,5196.900446
-2.0,50,5197.06947
-25.0,50,5197.243926
-20.0,50,5198.634962
-12.0,50,5200.06476
-14.0,50,5201.44999
-19.0,50,5202.832492
-15.0,50,5204.2772
-21.0,50,5205.68445
-17.0,50,5207.064884
-24.0,50,5208.44074
-29.0,50,5209.830573
-3.0,50,5211.240173
-1.0,50,5211.409736
-1.0,50,5211.584121
-1.0,50,5211.761949
-3.0,50,5211.939508
-3.0,50,5212.121925
-3.0,50,5212.28216
-2.0,50,5212.454596
-2.0,50,5212.624022
-1.0,50,5212.796994
-17.0,50,5212.955572
-19.0,50,5214.338613
-13.0,50,5215.73878
-16.0,50,5217.154602
-23.0,50,5218.559526
-26.0,50,5219.946153
-18.0,50,5221.322417
-18.0,50,5222.692766
-22.0,50,5224.112772
-18.0,50,5225.520415
-1.0,50,5226.898693
-3.0,50,5227.085083
-3.0,50,5227.264523
-1.0,50,5227.445377
-1.0,50,5227.612622
-5.0,50,5227.784861
0.0,50,5227.959874
0.0,50,5228.117974
-2.0,50,5228.292848
0.0,50,5228.469738
-14.0,50,5228.701036
-19.0,50,5230.077287
-13.0,50,5231.464961
-17.0,50,5232.866462
-16.0,50,5234.282655
-18.0,50,5235.690703
-19.0,50,5237.07379
-16.0,50,5238.495807
-22.0,50,5239.86957
-18.0,50,5241.227337
-2.0,50,5242.642066
-3.0,50,5242.828741
-2.0,50,5242.997047
-2.0,50,5243.167962
-2.0,50,5243.334024
-2.0,50,5243.495906
-2.0,50,5243.656301
0.0,50,5243.824862
-2.0,50,5243.998546
0.0,50,5244.169602
-18.0,50,5244.374016
-23.0,50,5245.750108
-12.0,50,5247.113826
-14.0,50,5248.543918
-19.0,50,5249.923293
-31.0,50,5251.352244
-26.0,50,5252.73561
-17.0,50,5254.106008
-23.0,50,5255.493938
