# {"t_start": 1619487627.1286907, "env_id": "FetchReach-v1"} 
r,l,t
-2.0,50,190.694748
-1.0,50,190.920532
-2.0,50,191.127806
-2.0,50,191.30235
-3.0,50,191.461252
-3.0,50,191.621431
0.0,50,191.792704
-12.0,50,192.042857
-18.0,50,193.438837
-14.0,50,194.871081
-17.0,50,196.23293
-22.0,50,197.6236
-27.0,50,199.027262
-11.0,50,200.424026
-14.0,50,201.807167
-12.0,50,203.187771
-18.0,50,204.595557
-2.0,50,206.030722
0.0,50,206.196774
-2.0,50,206.369271
-3.0,50,206.538534
-2.0,50,206.708952
-2.0,50,206.869496
-1.0,50,207.03379
-3.0,50,207.220673
-1.0,50,207.381052
-1.0,50,207.567201
-17.0,50,207.754842
-26.0,50,209.149614
-17.0,50,210.537503
-18.0,50,211.940909
-11.0,50,213.330113
-16.0,50,214.687919
-15.0,50,216.085102
-22.0,50,217.431048
-17.0,50,218.844833
-23.0,50,220.31806
-1.0,50,221.75164
-2.0,50,221.920326
-3.0,50,222.118219
-2.0,50,222.289179
-2.0,50,222.464777
-3.0,50,222.636027
-1.0,50,222.798511
-1.0,50,222.962746
-1.0,50,223.142078
-3.0,50,223.316877
-21.0,50,223.513199
-20.0,50,224.926843
-8.0,50,226.329358
-19.0,50,227.739184
-19.0,50,229.152341
-27.0,50,230.590761
-22.0,50,232.031655
-25.0,50,233.394707
-22.0,50,234.81025
-14.0,50,236.214447
-3.0,50,237.670171
-1.0,50,237.840096
-1.0,50,238.003189
-3.0,50,238.180283
-2.0,50,238.362326
-2.0,50,238.525917
-3.0,50,238.711538
-1.0,50,238.8755
-2.0,50,239.045779
-2.0,50,239.215438
-19.0,50,239.409285
-16.0,50,240.801178
-21.0,50,242.223565
-20.0,50,243.595286
-9.0,50,245.029625
-24.0,50,246.377983
-19.0,50,247.787855
-23.0,50,249.185186
-24.0,50,250.561958
-26.0,50,251.941105
-2.0,50,253.330315
-3.0,50,253.514226
-1.0,50,253.682323
-2.0,50,253.872006
-2.0,50,254.055468
-3.0,50,254.234314
-2.0,50,254.387783
-3.0,50,254.549117
-2.0,50,254.705756
-2.0,50,254.865613
-12.0,50,255.073785
-26.0,50,256.475411
-21.0,50,257.876594
-22.0,50,259.258094
-26.0,50,260.689919
-26.0,50,262.031455
-16.0,50,263.422013
-21.0,50,264.821631
-14.0,50,266.185367
-22.0,50,267.587124
0.0,50,269.02755
0.0,50,269.210728
-2.0,50,269.378421
-3.0,50,269.567145
-2.0,50,269.741239
-3.0,50,269.930665
-2.0,50,270.117427
-2.0,50,270.284684
-4.0,50,270.449447
-1.0,50,270.607881
-18.0,50,270.786916
-11.0,50,272.186998
-24.0,50,273.614839
-18.0,50,275.013253
-22.0,50,276.390227
-17.0,50,277.809202
-19.0,50,279.211643
-17.0,50,280.597115
-13.0,50,281.99516
-24.0,50,283.372976
-1.0,50,284.79784
-2.0,50,284.960582
-2.0,50,285.124165
-1.0,50,285.28931
0.0,50,285.459927
-3.0,50,285.62516
-2.0,50,285.811547
-1.0,50,285.988608
-3.0,50,286.157718
-2.0,50,286.325521
-22.0,50,286.554045
-23.0,50,287.939168
-19.0,50,289.347259
-15.0,50,290.767448
-26.0,50,292.172611
-19.0,50,293.607907
-18.0,50,295.03505
-21.0,50,296.439659
-11.0,50,297.8542
-18.0,50,299.29177
-2.0,50,300.655622
0.0,50,300.809164
-3.0,50,300.984816
-1.0,50,301.15271
0.0,50,301.324802
0.0,50,301.493766
-1.0,50,301.65789
-3.0,50,301.841181
-2.0,50,302.017501
-3.0,50,302.196162
-15.0,50,302.394574
-18.0,50,303.88551
-22.0,50,305.287771
-23.0,50,306.654705
-25.0,50,308.019242
-25.0,50,309.428693
-23.0,50,310.911391
-14.0,50,312.334145
-18.0,50,313.717094
-10.0,50,315.113979
0.0,50,316.485193
-3.0,50,316.678802
-3.0,50,316.842708
0.0,50,317.000741
-1.0,50,317.177842
-1.0,50,317.35602
-3.0,50,317.545028
-3.0,50,317.739495
-2.0,50,317.920445
-2.0,50,318.074246
-23.0,50,318.246659
-16.0,50,319.614854
-16.0,50,321.046281
-17.0,50,322.477055
-17.0,50,323.826334
-12.0,50,325.23656
-11.0,50,326.629041
-19.0,50,328.015864
-24.0,50,329.390739
-23.0,50,330.748282
-2.0,50,332.114354
-2.0,50,332.295457
-3.0,50,332.469719
-3.0,50,332.646657
-2.0,50,332.816006
-1.0,50,332.992458
-2.0,50,333.170427
-3.0,50,333.343396
-2.0,50,333.509496
0.0,50,333.673475
-25.0,50,333.859476
-18.0,50,335.234485
-14.0,50,336.64879
-8.0,50,338.030933
-19.0,50,339.372844
-20.0,50,340.779319
-18.0,50,342.168787
-21.0,50,343.558657
-30.0,50,344.947235
-11.0,50,346.337333
-2.0,50,347.736493
-2.0,50,347.919502
0.0,50,348.090726
-2.0,50,348.252049
0.0,50,348.420396
-1.0,50,348.579859
-1.0,50,348.755162
-2.0,50,348.916094
-1.0,50,349.076363
-3.0,50,349.236933
-16.0,50,349.479558
-19.0,50,350.898181
-25.0,50,352.254966
-19.0,50,353.646366
-24.0,50,355.038296
-18.0,50,356.468195
-15.0,50,357.835093
-14.0,50,359.222024
-14.0,50,360.608645
-28.0,50,361.982164
-1.0,50,363.394434
-1.0,50,363.560937
-1.0,50,363.735439
-3.0,50,363.90608
-2.0,50,364.077312
-2.0,50,364.253145
-2.0,50,364.434537
-3.0,50,364.617204
-2.0,50,364.772627
-1.0,50,364.929471
-21.0,50,365.142382
-20.0,50,366.561603
-15.0,50,367.9742
-30.0,50,369.416644
-20.0,50,370.825235
-12.0,50,372.219191
-18.0,50,373.584055
-21.0,50,374.965269
-18.0,50,376.344287
-11.0,50,377.785353
-2.0,50,379.160894
-3.0,50,379.348666
-2.0,50,379.52871
-2.0,50,379.693823
-2.0,50,379.865
0.0,50,380.048303
-1.0,50,380.235471
-3.0,50,380.41461
-1.0,50,380.588821
0.0,50,380.752584
-18.0,50,380.93267
-17.0,50,382.346043
-15.0,50,383.7543
-30.0,50,385.158663
-19.0,50,386.583313
-17.0,50,387.915568
-24.0,50,389.323267
-21.0,50,390.735392
-24.0,50,392.104778
-19.0,50,393.529205
0.0,50,394.962524
-2.0,50,395.120407
-1.0,50,395.285162
-3.0,50,395.452059
-2.0,50,395.609973
-3.0,50,395.774439
0.0,50,395.935558
-3.0,50,396.111757
-2.0,50,396.274708
-2.0,50,396.443439
-11.0,50,396.727167
-17.0,50,398.113872
-17.0,50,399.495905
-29.0,50,400.946179
-16.0,50,402.354579
-23.0,50,403.767522
-15.0,50,405.172421
-25.0,50,406.601427
-14.0,50,408.013785
-28.0,50,409.393678
-2.0,50,410.810212
-2.0,50,410.978823
-1.0,50,411.141429
-1.0,50,411.309726
-2.0,50,411.485318
0.0,50,411.66256
0.0,50,411.815615
-1.0,50,411.975371
-3.0,50,412.135855
-3.0,50,412.304864
-16.0,50,412.570016
-17.0,50,413.936255
-15.0,50,415.352697
-16.0,50,416.793216
-20.0,50,418.167724
-22.0,50,419.578432
-12.0,50,420.965216
-16.0,50,422.385612
-23.0,50,423.749053
-9.0,50,425.174201
-3.0,50,426.575315
-2.0,50,426.741315
-1.0,50,426.904189
-3.0,50,427.083138
-3.0,50,427.264786
-1.0,50,427.432681
-3.0,50,427.598525
-2.0,50,427.779456
-3.0,50,427.947248
-2.0,50,428.109435
-9.0,50,428.322144
-17.0,50,429.707425
-22.0,50,431.096138
-20.0,50,432.478964
-12.0,50,433.916471
-8.0,50,435.270982
-18.0,50,436.666887
-21.0,50,438.038067
-17.0,50,439.424632
-19.0,50,440.862973
-2.0,50,442.23136
-2.0,50,442.396417
0.0,50,442.56357
-1.0,50,442.730107
-3.0,50,442.906479
-1.0,50,443.071672
-2.0,50,443.245306
-3.0,50,443.418377
0.0,50,443.597695
0.0,50,443.764089
-10.0,50,443.969811
-29.0,50,445.416222
-19.0,50,446.839319
-15.0,50,448.262544
-16.0,50,449.668608
-19.0,50,451.038003
-18.0,50,452.42331
-16.0,50,453.81947
-12.0,50,455.226525
-21.0,50,456.626766
0.0,50,458.082195
-2.0,50,458.267361
-2.0,50,458.447142
0.0,50,458.629209
-1.0,50,458.794856
-3.0,50,458.973466
-2.0,50,459.144873
0.0,50,459.322807
-2.0,50,459.484391
-2.0,50,459.649841
-24.0,50,459.871145
-20.0,50,461.219558
-14.0,50,462.635883
-13.0,50,464.059998
-20.0,50,465.392112
-15.0,50,466.793575
-10.0,50,468.19732
-25.0,50,469.622363
-10.0,50,471.016577
-13.0,50,472.408427
-1.0,50,473.817811
-2.0,50,473.99969
-1.0,50,474.163445
-1.0,50,474.330144
0.0,50,474.501269
-2.0,50,474.666305
0.0,50,474.844241
-2.0,50,475.003382
-1.0,50,475.173983
-2.0,50,475.342757
-21.0,50,475.563039
-32.0,50,476.961119
-25.0,50,478.355901
-17.0,50,479.767537
-7.0,50,481.131698
-15.0,50,482.512167
-19.0,50,483.919801
-15.0,50,485.347997
-24.0,50,486.726219
-19.0,50,488.13655
-2.0,50,489.502016
-2.0,50,489.669817
-2.0,50,489.820302
-3.0,50,489.979978
-1.0,50,490.160321
-2.0,50,490.325738
-2.0,50,490.503666
-2.0,50,490.692538
-2.0,50,490.862785
-3.0,50,491.025922
-16.0,50,491.254585
-12.0,50,492.685202
-24.0,50,494.08193
-18.0,50,495.445497
-10.0,50,496.836339
-17.0,50,498.211075
-7.0,50,499.603055
-11.0,50,501.010365
-20.0,50,502.373504
-18.0,50,503.80749
-3.0,50,505.237689
-3.0,50,505.399736
-3.0,50,505.565453
-2.0,50,505.715772
-2.0,50,505.875708
-2.0,50,506.044563
-2.0,50,506.218482
-3.0,50,506.383128
-2.0,50,506.554448
-2.0,50,506.720784
-12.0,50,506.992429
-24.0,50,508.387972
-8.0,50,509.806044
-19.0,50,511.238537
-21.0,50,512.643077
-20.0,50,513.993827
-19.0,50,515.380216
-10.0,50,516.744925
-26.0,50,518.16497
-25.0,50,519.536162
-3.0,50,520.920594
-2.0,50,521.088863
0.0,50,521.271466
-2.0,50,521.442912
-2.0,50,521.633629
-1.0,50,521.806926
-3.0,50,521.9776
-2.0,50,522.149976
-3.0,50,522.319293
-2.0,50,522.489419
-13.0,50,522.677744
-18.0,50,524.036247
-24.0,50,525.442277
-19.0,50,526.812954
-20.0,50,528.237329
-27.0,50,529.6179
-12.0,50,531.034898
-10.0,50,532.415796
-16.0,50,533.81459
-13.0,50,535.210568
-2.0,50,536.609308
-1.0,50,536.775785
0.0,50,536.938879
-1.0,50,537.109333
-2.0,50,537.280159
-2.0,50,537.452766
-1.0,50,537.616811
-3.0,50,537.790974
-2.0,50,537.948982
-2.0,50,538.118488
-14.0,50,538.37401
-9.0,50,539.75522
-24.0,50,541.125193
-20.0,50,542.519612
-16.0,50,543.933154
-18.0,50,545.309422
-11.0,50,546.737725
-22.0,50,548.137817
-11.0,50,549.514856
-23.0,50,550.906992
-2.0,50,552.272746
0.0,50,552.453147
-2.0,50,552.628926
-3.0,50,552.81216
-3.0,50,552.976948
-2.0,50,553.157715
-2.0,50,553.328136
-2.0,50,553.500686
-2.0,50,553.657449
-2.0,50,553.819421
-23.0,50,553.985006
-21.0,50,555.36672
-26.0,50,556.755229
-20.0,50,558.170763
-14.0,50,559.529724
-20.0,50,560.899091
-13.0,50,562.306551
-12.0,50,563.687379
-18.0,50,565.108561
-30.0,50,566.449186
-3.0,50,567.837267
-3.0,50,568.006061
-3.0,50,568.174934
-1.0,50,568.343926
-1.0,50,568.525624
-3.0,50,568.696635
-2.0,50,568.87046
-1.0,50,569.05053
-1.0,50,569.214306
-3.0,50,569.384231
-23.0,50,569.583895
-15.0,50,571.022641
-14.0,50,572.401192
-24.0,50,573.82314
-20.0,50,575.182178
-25.0,50,576.592008
-17.0,50,578.049202
-21.0,50,579.432302
-13.0,50,580.804493
-21.0,50,582.234822
-2.0,50,583.580517
-2.0,50,583.751498
-2.0,50,583.936425
-2.0,50,584.104589
-2.0,50,584.288059
-2.0,50,584.470658
0.0,50,584.637407
0.0,50,584.823366
-2.0,50,584.985986
-2.0,50,585.156083
-11.0,50,585.402126
-20.0,50,586.794774
-12.0,50,588.184803
-16.0,50,589.524565
-15.0,50,590.917215
-29.0,50,592.309113
-17.0,50,593.738586
-23.0,50,595.115157
-21.0,50,596.516103
-14.0,50,597.884841
-2.0,50,599.305343
-1.0,50,599.492878
-2.0,50,599.663717
-1.0,50,599.830168
-1.0,50,600.002305
-2.0,50,600.176732
-2.0,50,600.344761
0.0,50,600.51986
-3.0,50,600.69715
-2.0,50,600.859673
-11.0,50,601.055634
-20.0,50,602.4448
-10.0,50,603.850615
-16.0,50,605.226508
-19.0,50,606.626251
-10.0,50,607.996792
-23.0,50,609.402239
-12.0,50,610.820884
-23.0,50,612.280988
-12.0,50,613.644755
-2.0,50,615.05635
-2.0,50,615.233089
-2.0,50,615.408202
0.0,50,615.569902
-2.0,50,615.731791
0.0,50,615.899329
-2.0,50,616.090783
-2.0,50,616.257091
-2.0,50,616.423511
-1.0,50,616.587665
-22.0,50,616.849805
-13.0,50,618.252583
-27.0,50,619.695676
-16.0,50,621.074154
-22.0,50,622.461296
-19.0,50,623.833342
-24.0,50,625.229234
-11.0,50,626.596949
-13.0,50,628.008123
-19.0,50,629.422621
-2.0,50,630.84067
0.0,50,631.014079
-3.0,50,631.182206
-3.0,50,631.366288
-3.0,50,631.536159
-3.0,50,631.713084
-2.0,50,631.899683
-2.0,50,632.068735
-2.0,50,632.247307
0.0,50,632.413081
-16.0,50,632.603916
-12.0,50,634.003501
-10.0,50,635.412578
-12.0,50,636.828095
-9.0,50,638.179849
-19.0,50,639.590232
-19.0,50,641.023826
-20.0,50,642.44143
-28.0,50,643.825715
-22.0,50,645.192091
-1.0,50,646.593734
-1.0,50,646.757188
-2.0,50,646.933531
-2.0,50,647.123137
-2.0,50,647.297631
-2.0,50,647.464891
-3.0,50,647.638266
-2.0,50,647.81078
-3.0,50,647.97909
-2.0,50,648.149664
-25.0,50,648.3479
-19.0,50,649.743267
-18.0,50,651.158231
-13.0,50,652.549257
-15.0,50,653.958052
-18.0,50,655.36448
-6.0,50,656.735269
-28.0,50,658.121049
-8.0,50,659.485482
-23.0,50,660.904162
-2.0,50,662.302399
-3.0,50,662.469694
-2.0,50,662.66069
-2.0,50,662.825685
-2.0,50,662.99381
-2.0,50,663.168633
-2.0,50,663.340072
-1.0,50,663.515007
-1.0,50,663.680999
-2.0,50,663.839514
-12.0,50,664.049288
-20.0,50,665.469407
-25.0,50,666.860466
-30.0,50,668.27641
-25.0,50,669.663829
-19.0,50,671.061505
-21.0,50,672.450236
-25.0,50,673.863934
-9.0,50,675.249959
-11.0,50,676.671749
0.0,50,678.126153
-3.0,50,678.319183
-2.0,50,678.490003
-1.0,50,678.652658
-3.0,50,678.809626
-2.0,50,678.992183
0.0,50,679.187546
-1.0,50,679.364209
-1.0,50,679.540931
-2.0,50,679.692114
-11.0,50,679.903959
-23.0,50,681.286678
-21.0,50,682.720536
-16.0,50,684.123586
-21.0,50,685.538842
-30.0,50,686.960221
-32.0,50,688.322326
-17.0,50,689.656372
-16.0,50,691.03528
-13.0,50,692.428811
0.0,50,693.826114
-3.0,50,694.008997
-2.0,50,694.173567
-2.0,50,694.350623
-2.0,50,694.525647
-2.0,50,694.695296
-2.0,50,694.865433
-2.0,50,695.031669
-2.0,50,695.201542
-3.0,50,695.375529
-16.0,50,695.582009
-20.0,50,696.954736
-16.0,50,698.375241
-12.0,50,699.758633
-18.0,50,701.151226
-18.0,50,702.541698
-16.0,50,703.97482
-18.0,50,705.341608
-28.0,50,706.74451
-9.0,50,708.136393
-2.0,50,709.511267
-2.0,50,709.696058
-1.0,50,709.865858
0.0,50,710.04023
-2.0,50,710.222585
-1.0,50,710.405654
-3.0,50,710.583489
-1.0,50,710.765084
-3.0,50,710.927851
-3.0,50,711.09365
-14.0,50,711.270826
-35.0,50,712.639328
-25.0,50,714.02883
-21.0,50,715.444886
-24.0,50,716.868227
-24.0,50,718.279875
-13.0,50,719.71998
-18.0,50,721.103018
-16.0,50,722.52284
-31.0,50,723.891185
-2.0,50,725.331319
-3.0,50,725.486164
-2.0,50,725.650039
-4.0,50,725.816463
-3.0,50,725.987517
-2.0,50,726.163143
-3.0,50,726.335464
-1.0,50,726.498999
-2.0,50,726.680493
-1.0,50,726.845145
-15.0,50,727.096453
-21.0,50,728.495698
-29.0,50,729.93118
-15.0,50,731.362186
-19.0,50,732.760451
-17.0,50,734.138529
-21.0,50,735.494946
-24.0,50,736.850434
-31.0,50,738.252535
-19.0,50,739.611937
-4.0,50,740.997942
-2.0,50,741.175767
-2.0,50,741.352994
-3.0,50,741.534132
0.0,50,741.698641
-3.0,50,741.875206
-2.0,50,742.035814
-1.0,50,742.202137
-1.0,50,742.366123
-2.0,50,742.528593
-10.0,50,742.758204
-15.0,50,744.117354
-20.0,50,745.578072
-16.0,50,746.96468
-20.0,50,748.387303
-11.0,50,749.773036
-13.0,50,751.180086
-17.0,50,752.562721
-18.0,50,753.943714
-18.0,50,755.321453
-1.0,50,756.694642
-3.0,50,756.858736
-1.0,50,757.033777
-3.0,50,757.201878
-2.0,50,757.367951
-2.0,50,757.54096
-2.0,50,757.714272
0.0,50,757.88562
0.0,50,758.050838
-1.0,50,758.221791
-16.0,50,758.467828
-21.0,50,759.817971
-16.0,50,761.222853
-12.0,50,762.618397
-11.0,50,763.9872
-16.0,50,765.379732
-25.0,50,766.766426
-19.0,50,768.152743
-15.0,50,769.562871
-22.0,50,770.961448
-2.0,50,772.376854
-2.0,50,772.541452
-2.0,50,772.710588
-2.0,50,772.879147
-2.0,50,773.05963
-2.0,50,773.237876
-2.0,50,773.42414
0.0,50,773.597849
0.0,50,773.774577
-3.0,50,773.93791
-21.0,50,774.143339
-11.0,50,775.5251
-15.0,50,776.941502
-16.0,50,778.330349
-13.0,50,779.72706
-12.0,50,781.134806
-16.0,50,782.571102
-13.0,50,783.950944
-14.0,50,785.363551
-12.0,50,786.787919
-2.0,50,788.203669
0.0,50,788.368661
-3.0,50,788.549076
0.0,50,788.709103
-1.0,50,788.884517
-3.0,50,789.069016
-1.0,50,789.237993
-1.0,50,789.406368
-3.0,50,789.57294
-3.0,50,789.746869
-12.0,50,789.958543
-22.0,50,791.37223
-19.0,50,792.775186
-17.0,50,794.181993
-27.0,50,795.612458
-23.0,50,796.982297
-19.0,50,798.348499
-22.0,50,799.736218
-29.0,50,801.13809
-13.0,50,802.521092
-2.0,50,803.965093
-1.0,50,804.127081
-2.0,50,804.298648
-2.0,50,804.463895
-2.0,50,804.62939
-2.0,50,804.805907
-2.0,50,804.963831
-2.0,50,805.151916
-1.0,50,805.323705
-2.0,50,805.484431
-36.0,50,805.724385
-18.0,50,807.157661
-22.0,50,808.543759
-14.0,50,809.917436
-25.0,50,811.348103
-14.0,50,812.743376
-15.0,50,814.153227
-16.0,50,815.528889
-36.0,50,816.906454
-10.0,50,818.261191
-1.0,50,819.659282
-2.0,50,819.834811
-1.0,50,820.008397
-2.0,50,820.173601
-1.0,50,820.348059
-2.0,50,820.500598
-2.0,50,820.662038
-2.0,50,820.835804
-1.0,50,821.00089
-1.0,50,821.165433
-8.0,50,821.424747
-20.0,50,822.819234
-16.0,50,824.207464
-29.0,50,825.595762
-23.0,50,826.949718
-17.0,50,828.318461
-21.0,50,829.717072
-16.0,50,831.10402
-17.0,50,832.515984
-8.0,50,833.902315
-2.0,50,835.293191
-1.0,50,835.458673
0.0,50,835.628607
-3.0,50,835.793167
-1.0,50,835.968956
0.0,50,836.14703
-3.0,50,836.321007
-3.0,50,836.513025
0.0,50,836.690323
-2.0,50,836.857149
-10.0,50,837.039719
-18.0,50,838.463931
-19.0,50,839.868209
-8.0,50,841.245463
-21.0,50,842.639028
-14.0,50,844.01364
-24.0,50,845.416661
-23.0,50,846.785379
-20.0,50,848.220062
-22.0,50,849.641975
-2.0,50,851.05756
0.0,50,851.219106
-3.0,50,851.37067
-1.0,50,851.545684
-2.0,50,851.723943
-2.0,50,851.896347
-2.0,50,852.088964
-1.0,50,852.263415
-3.0,50,852.431052
-3.0,50,852.599411
-22.0,50,852.821444
-17.0,50,854.266772
-22.0,50,855.653356
-20.0,50,857.066083
-25.0,50,858.481185
-21.0,50,859.826278
-13.0,50,861.269357
-23.0,50,862.684546
-21.0,50,864.067929
-22.0,50,865.459015
-2.0,50,866.919243
-2.0,50,867.115146
-2.0,50,867.306072
-2.0,50,867.492861
-3.0,50,867.664536
-3.0,50,867.831373
-2.0,50,868.001095
-2.0,50,868.163191
0.0,50,868.333171
-3.0,50,868.504151
-11.0,50,868.671371
-17.0,50,870.04609
-20.0,50,871.462456
-17.0,50,872.880858
-15.0,50,874.341798
-22.0,50,875.742338
-27.0,50,877.162656
-15.0,50,878.521427
-9.0,50,879.958632
-12.0,50,881.331192
-2.0,50,882.745329
0.0,50,882.922668
0.0,50,883.115395
-3.0,50,883.289041
-2.0,50,883.460265
-3.0,50,883.653877
-2.0,50,883.818106
-3.0,50,884.002686
-3.0,50,884.184673
-2.0,50,884.343048
-14.0,50,884.529167
-23.0,50,885.936461
-13.0,50,887.358161
-21.0,50,888.764993
-28.0,50,890.137208
-15.0,50,891.544462
-18.0,50,892.926966
-20.0,50,894.30919
-12.0,50,895.645945
-25.0,50,897.019754
0.0,50,898.465741
-3.0,50,898.634781
-2.0,50,898.804967
0.0,50,898.971376
0.0,50,899.147494
-3.0,50,899.316824
-1.0,50,899.492596
-1.0,50,899.659424
-3.0,50,899.819696
-2.0,50,899.986773
-13.0,50,900.270994
-6.0,50,901.665494
-7.0,50,903.108208
-17.0,50,904.496607
-21.0,50,905.960616
-18.0,50,907.37626
-26.0,50,908.754987
-16.0,50,910.153101
-29.0,50,911.526416
-12.0,50,912.910199
-2.0,50,914.337229
-3.0,50,914.497611
-2.0,50,914.662802
-1.0,50,914.844188
-2.0,50,915.020549
-1.0,50,915.174612
-2.0,50,915.340983
-2.0,50,915.511877
-2.0,50,915.669483
-2.0,50,915.842907
-17.0,50,916.095632
-20.0,50,917.491381
-15.0,50,918.945282
-17.0,50,920.377668
-22.0,50,921.788091
