# {"t_start": 1619487627.568235, "env_id": "FetchReach-v1"} 
r,l,t
-16.0,50,150.523705
-12.0,50,151.926742
-14.0,50,153.311142
-14.0,50,154.731168
-7.0,50,156.111103
-1.0,50,157.537045
-3.0,50,157.71599
-3.0,50,157.905309
0.0,50,158.079394
-1.0,50,158.235183
-1.0,50,158.40315
-3.0,50,158.556494
-1.0,50,158.731408
-1.0,50,158.889579
-2.0,50,159.064656
-13.0,50,159.300066
-17.0,50,160.725248
-16.0,50,162.142375
-17.0,50,163.577311
-17.0,50,164.919538
-18.0,50,166.340325
-11.0,50,167.7123
-12.0,50,169.080595
-10.0,50,170.481613
-14.0,50,171.873396
-3.0,50,173.250777
0.0,50,173.413406
-3.0,50,173.581174
-3.0,50,173.750976
-2.0,50,173.910736
-1.0,50,174.082025
-3.0,50,174.27668
-1.0,50,174.46344
-3.0,50,174.639557
-2.0,50,174.816646
-19.0,50,175.059488
-11.0,50,176.520305
-28.0,50,177.914171
-26.0,50,179.418554
-18.0,50,180.933316
-18.0,50,182.369028
-16.0,50,183.818303
-16.0,50,185.283838
-15.0,50,186.652933
-16.0,50,188.096138
-1.0,50,189.566714
-1.0,50,189.77866
-2.0,50,190.01114
-3.0,50,190.239263
-2.0,50,190.462524
-2.0,50,190.681199
-2.0,50,190.865218
-3.0,50,191.03592
-2.0,50,191.201322
-3.0,50,191.360689
-12.0,50,191.591305
-12.0,50,193.012917
-13.0,50,194.415872
-14.0,50,195.789597
-16.0,50,197.182848
-20.0,50,198.579253
-14.0,50,199.981244
-19.0,50,201.371927
-16.0,50,202.764995
-18.0,50,204.158614
-1.0,50,205.593006
-3.0,50,205.762102
-3.0,50,205.943609
-1.0,50,206.124571
-3.0,50,206.297869
-3.0,50,206.466539
-3.0,50,206.633117
-2.0,50,206.807082
-1.0,50,206.968842
-1.0,50,207.125977
-21.0,50,207.31722
-29.0,50,208.698242
-23.0,50,210.087148
-13.0,50,211.496379
-19.0,50,212.879745
-12.0,50,214.254438
-17.0,50,215.622523
-6.0,50,216.989722
-16.0,50,218.405105
-12.0,50,219.883899
-3.0,50,221.316666
0.0,50,221.478518
-1.0,50,221.638171
-3.0,50,221.800375
-1.0,50,221.963979
0.0,50,222.13119
-2.0,50,222.301696
-1.0,50,222.46971
-1.0,50,222.628753
-1.0,50,222.800185
-8.0,50,223.078818
-16.0,50,224.502439
-14.0,50,225.884223
-11.0,50,227.306954
-14.0,50,228.707428
-15.0,50,230.142007
-15.0,50,231.571887
-11.0,50,232.943779
-27.0,50,234.373988
-22.0,50,235.777468
0.0,50,237.219561
-2.0,50,237.407238
-3.0,50,237.585768
0.0,50,237.750479
-3.0,50,237.929427
-2.0,50,238.099716
-1.0,50,238.266112
-3.0,50,238.464948
-2.0,50,238.63742
-1.0,50,238.786477
-15.0,50,238.968895
-18.0,50,240.365081
-18.0,50,241.773572
-18.0,50,243.161437
-11.0,50,244.591931
-16.0,50,245.929054
-27.0,50,247.354029
-20.0,50,248.745789
-21.0,50,250.122792
-13.0,50,251.506157
-2.0,50,252.898561
-2.0,50,253.070042
-3.0,50,253.225123
-2.0,50,253.371701
-2.0,50,253.532627
-2.0,50,253.701664
-3.0,50,253.870988
-1.0,50,254.041942
0.0,50,254.204055
-3.0,50,254.356631
-13.0,50,254.6339
-24.0,50,256.032157
-13.0,50,257.441435
-18.0,50,258.82931
-18.0,50,260.250052
-15.0,50,261.593155
-17.0,50,262.971605
-24.0,50,264.376172
-24.0,50,265.756483
-15.0,50,267.128547
-1.0,50,268.583333
0.0,50,268.75783
-3.0,50,268.933514
-2.0,50,269.109892
-2.0,50,269.280805
-2.0,50,269.458956
-2.0,50,269.631815
0.0,50,269.813826
-2.0,50,269.993225
-2.0,50,270.160146
-15.0,50,270.339818
-18.0,50,271.743318
-17.0,50,273.188202
-15.0,50,274.569309
-26.0,50,275.953363
-25.0,50,277.370014
-17.0,50,278.780117
-23.0,50,280.162133
-10.0,50,281.544477
-23.0,50,282.921218
-2.0,50,284.385935
-3.0,50,284.553727
-1.0,50,284.726831
-2.0,50,284.886708
-3.0,50,285.069397
-1.0,50,285.257701
-3.0,50,285.440102
-2.0,50,285.59953
-3.0,50,285.775648
-1.0,50,285.937456
-20.0,50,286.09636
-14.0,50,287.505531
-22.0,50,288.916331
-18.0,50,290.332593
-19.0,50,291.752337
-19.0,50,293.167013
-21.0,50,294.583821
-15.0,50,295.997764
-17.0,50,297.414046
-25.0,50,298.839598
-2.0,50,300.208595
-2.0,50,300.374412
-2.0,50,300.560184
-2.0,50,300.72481
-2.0,50,300.896043
-2.0,50,301.073483
-2.0,50,301.249628
-3.0,50,301.418322
-2.0,50,301.581106
-1.0,50,301.757534
-29.0,50,301.970042
-14.0,50,303.462639
-19.0,50,304.844318
-24.0,50,306.229811
-13.0,50,307.578932
-13.0,50,308.973363
-27.0,50,310.459546
-12.0,50,311.884431
-40.0,50,313.284355
-18.0,50,314.660022
-2.0,50,316.055141
0.0,50,316.233951
-1.0,50,316.395849
-2.0,50,316.572779
-2.0,50,316.745223
-3.0,50,316.921055
-1.0,50,317.115703
-1.0,50,317.298447
0.0,50,317.462852
-2.0,50,317.627155
-21.0,50,317.823542
-15.0,50,319.184124
-22.0,50,320.600549
-15.0,50,322.029314
-34.0,50,323.3718
-18.0,50,324.808819
-8.0,50,326.192723
-7.0,50,327.564524
-16.0,50,328.957023
-25.0,50,330.326527
0.0,50,331.68983
0.0,50,331.850377
-2.0,50,332.029702
-3.0,50,332.213042
-1.0,50,332.37153
-3.0,50,332.550472
-2.0,50,332.717329
-1.0,50,332.888761
-1.0,50,333.072242
-2.0,50,333.241541
-26.0,50,333.413045
-18.0,50,334.780955
-18.0,50,336.217062
-23.0,50,337.58345
-13.0,50,338.935916
-17.0,50,340.34287
-17.0,50,341.731647
-16.0,50,343.108404
-21.0,50,344.53208
-21.0,50,345.912314
-2.0,50,347.293848
-1.0,50,347.456631
-2.0,50,347.613572
-2.0,50,347.789093
-3.0,50,347.959302
-2.0,50,348.126804
0.0,50,348.299621
-2.0,50,348.470885
-2.0,50,348.648991
-1.0,50,348.818634
-19.0,50,349.036994
-16.0,50,350.461417
-19.0,50,351.831254
-17.0,50,353.212904
-20.0,50,354.594535
-18.0,50,356.021363
-23.0,50,357.397713
-12.0,50,358.767044
-15.0,50,360.160751
-20.0,50,361.536456
-2.0,50,362.945425
0.0,50,363.117932
-3.0,50,363.281484
-2.0,50,363.461849
-1.0,50,363.622709
-2.0,50,363.798992
0.0,50,363.959476
-2.0,50,364.12871
-3.0,50,364.294577
-3.0,50,364.47169
-17.0,50,364.714773
-17.0,50,366.104859
-22.0,50,367.537308
-12.0,50,368.979321
-12.0,50,370.373616
-27.0,50,371.787036
-22.0,50,373.148221
-20.0,50,374.545674
-13.0,50,375.930797
-20.0,50,377.339713
-2.0,50,378.718916
0.0,50,378.881464
0.0,50,379.055449
-3.0,50,379.220694
-4.0,50,379.380862
-3.0,50,379.572155
0.0,50,379.762028
-1.0,50,379.942908
-1.0,50,380.123403
-2.0,50,380.294199
-22.0,50,380.484614
-13.0,50,381.907826
-14.0,50,383.335923
-26.0,50,384.709048
-12.0,50,386.133953
-22.0,50,387.482755
-20.0,50,388.880437
-23.0,50,390.287491
-14.0,50,391.686762
-22.0,50,393.08535
-3.0,50,394.519913
-3.0,50,394.70417
-2.0,50,394.875712
0.0,50,395.04462
-3.0,50,395.216972
0.0,50,395.39196
0.0,50,395.555002
-2.0,50,395.727735
-2.0,50,395.902153
0.0,50,396.073839
-16.0,50,396.299608
-12.0,50,397.668088
-11.0,50,399.057725
-19.0,50,400.498948
-15.0,50,401.920549
-26.0,50,403.34376
-12.0,50,404.7266
-12.0,50,406.150511
-14.0,50,407.569855
-25.0,50,408.940933
-3.0,50,410.376638
-1.0,50,410.548772
0.0,50,410.706722
-2.0,50,410.875244
-2.0,50,411.046115
-3.0,50,411.212555
-1.0,50,411.383291
-3.0,50,411.552626
-3.0,50,411.720636
-1.0,50,411.884697
-16.0,50,412.133383
-22.0,50,413.50622
-24.0,50,414.924698
-20.0,50,416.342759
-13.0,50,417.724674
-23.0,50,419.134957
-16.0,50,420.52467
-21.0,50,421.933995
-24.0,50,423.291694
-20.0,50,424.739655
-2.0,50,426.140978
-3.0,50,426.317602
-3.0,50,426.489957
-2.0,50,426.650624
0.0,50,426.814222
-1.0,50,426.977866
-1.0,50,427.146912
0.0,50,427.315708
-2.0,50,427.487153
-3.0,50,427.647318
-29.0,50,427.864738
-17.0,50,429.265174
-28.0,50,430.679286
-21.0,50,432.051859
-21.0,50,433.456684
-18.0,50,434.839687
-16.0,50,436.232507
-22.0,50,437.602406
-15.0,50,439.006296
-26.0,50,440.406014
-1.0,50,441.792361
-1.0,50,441.966001
0.0,50,442.132339
-3.0,50,442.291538
-2.0,50,442.470861
0.0,50,442.630237
-3.0,50,442.816273
-1.0,50,442.97304
-1.0,50,443.148271
-2.0,50,443.325543
-21.0,50,443.524393
-23.0,50,444.970886
-10.0,50,446.398827
-23.0,50,447.81651
-16.0,50,449.232438
-27.0,50,450.591409
-26.0,50,451.959557
-17.0,50,453.381605
-21.0,50,454.796823
-14.0,50,456.218135
-2.0,50,457.633551
-2.0,50,457.80312
-3.0,50,457.970492
-2.0,50,458.149353
-1.0,50,458.309803
0.0,50,458.472585
-3.0,50,458.650085
-2.0,50,458.818991
-2.0,50,458.987763
-2.0,50,459.150308
-27.0,50,459.409754
-19.0,50,460.780223
-22.0,50,462.19816
-6.0,50,463.600716
-15.0,50,464.96775
-22.0,50,466.374696
-21.0,50,467.766697
-23.0,50,469.172896
-12.0,50,470.580705
-12.0,50,471.979369
-3.0,50,473.372782
-1.0,50,473.541026
-2.0,50,473.716859
-3.0,50,473.894603
-3.0,50,474.062454
-2.0,50,474.229408
-1.0,50,474.396522
0.0,50,474.556639
0.0,50,474.722018
-1.0,50,474.91126
-19.0,50,475.133919
-21.0,50,476.522894
-22.0,50,477.93013
-17.0,50,479.318852
-15.0,50,480.721363
-11.0,50,482.085819
-26.0,50,483.494364
-21.0,50,484.900143
-20.0,50,486.269351
-15.0,50,487.668432
-3.0,50,489.083819
-2.0,50,489.251265
-1.0,50,489.425494
-2.0,50,489.606224
-1.0,50,489.765482
-2.0,50,489.942448
-2.0,50,490.132099
-3.0,50,490.318312
-2.0,50,490.485445
-2.0,50,490.643733
-17.0,50,490.834019
-11.0,50,492.249683
-20.0,50,493.645669
-17.0,50,495.01043
-17.0,50,496.402456
-20.0,50,497.774609
-21.0,50,499.186218
-22.0,50,500.57614
-27.0,50,501.935504
-29.0,50,503.382524
-2.0,50,504.799494
-1.0,50,504.960208
-3.0,50,505.149681
-2.0,50,505.327174
-3.0,50,505.491277
0.0,50,505.650676
-2.0,50,505.812714
-2.0,50,505.99765
-3.0,50,506.172894
-2.0,50,506.338348
-17.0,50,506.554436
-18.0,50,507.953271
-14.0,50,509.380659
-15.0,50,510.799269
-6.0,50,512.188369
-16.0,50,513.536441
-10.0,50,514.927118
-13.0,50,516.2995
-14.0,50,517.741508
-19.0,50,519.0761
-1.0,50,520.485533
-1.0,50,520.66054
-3.0,50,520.832333
-3.0,50,521.005274
-2.0,50,521.171816
-1.0,50,521.346053
-2.0,50,521.511126
-1.0,50,521.696685
-2.0,50,521.861371
-2.0,50,522.03068
-17.0,50,522.237414
-25.0,50,523.578977
-21.0,50,525.000091
-17.0,50,526.359141
-13.0,50,527.792309
-25.0,50,529.202468
-26.0,50,530.568458
-14.0,50,531.975491
-12.0,50,533.366601
-19.0,50,534.756723
-2.0,50,536.197102
-1.0,50,536.377341
-1.0,50,536.542477
-2.0,50,536.717179
-1.0,50,536.894692
-1.0,50,537.067059
-2.0,50,537.231454
-3.0,50,537.401646
-1.0,50,537.567976
-3.0,50,537.737121
-15.0,50,537.945266
-15.0,50,539.31302
-9.0,50,540.697825
-28.0,50,542.080528
-19.0,50,543.501606
-20.0,50,544.853122
-20.0,50,546.28329
-10.0,50,547.696121
-19.0,50,549.075305
-23.0,50,550.470907
-2.0,50,551.839717
-2.0,50,552.022681
0.0,50,552.187768
-2.0,50,552.356163
-1.0,50,552.521314
-2.0,50,552.696585
0.0,50,552.864687
0.0,50,553.019489
-2.0,50,553.180416
0.0,50,553.348982
-18.0,50,553.545421
-22.0,50,554.926826
-15.0,50,556.320171
-21.0,50,557.71948
-18.0,50,559.092616
-13.0,50,560.449125
-18.0,50,561.840931
-20.0,50,563.245871
-12.0,50,564.69243
-9.0,50,566.015504
-2.0,50,567.413318
-3.0,50,567.586462
-2.0,50,567.763569
-2.0,50,567.932232
-2.0,50,568.102594
-2.0,50,568.262074
-2.0,50,568.432008
-1.0,50,568.617593
-1.0,50,568.788346
-2.0,50,568.953733
-12.0,50,569.145842
-21.0,50,570.583439
-26.0,50,571.9686
-7.0,50,573.375607
-6.0,50,574.726493
-15.0,50,576.149338
-16.0,50,577.579763
-17.0,50,578.990368
-19.0,50,580.374441
-22.0,50,581.788553
-1.0,50,583.161135
-2.0,50,583.344857
-3.0,50,583.507235
-3.0,50,583.666774
-1.0,50,583.822889
-1.0,50,583.989089
-1.0,50,584.147211
-2.0,50,584.304105
0.0,50,584.464983
-1.0,50,584.616509
-22.0,50,584.953366
-16.0,50,586.359523
-18.0,50,587.749623
-16.0,50,589.103389
-23.0,50,590.486181
-27.0,50,591.882371
-27.0,50,593.295409
-17.0,50,594.67479
-16.0,50,596.061161
-15.0,50,597.441523
-1.0,50,598.857392
-2.0,50,599.026094
0.0,50,599.191178
-2.0,50,599.364494
-3.0,50,599.531495
-2.0,50,599.708478
-2.0,50,599.872919
-2.0,50,600.048812
-2.0,50,600.207087
0.0,50,600.360094
-10.0,50,600.589392
-23.0,50,601.967709
-15.0,50,603.404625
-16.0,50,604.794097
-22.0,50,606.177703
-5.0,50,607.547962
-9.0,50,608.965049
-13.0,50,610.380881
-23.0,50,611.829125
-15.0,50,613.209141
-2.0,50,614.622107
-1.0,50,614.805297
-3.0,50,615.015423
-3.0,50,615.178363
-2.0,50,615.356941
-1.0,50,615.531241
-2.0,50,615.706984
-1.0,50,615.884325
0.0,50,616.063514
-2.0,50,616.210356
-19.0,50,616.413679
-23.0,50,617.805083
-16.0,50,619.259131
-20.0,50,620.640786
-12.0,50,622.038212
-20.0,50,623.405401
-14.0,50,624.769588
-19.0,50,626.161814
-16.0,50,627.558178
-15.0,50,628.972167
-2.0,50,630.394091
-3.0,50,630.569084
-3.0,50,630.747636
0.0,50,630.912798
-2.0,50,631.068768
-3.0,50,631.239451
-1.0,50,631.423214
-1.0,50,631.602067
-2.0,50,631.767079
-2.0,50,631.921825
-14.0,50,632.16237
-16.0,50,633.569802
-25.0,50,634.973616
-26.0,50,636.378773
-15.0,50,637.740756
-13.0,50,639.149286
-17.0,50,640.586522
-19.0,50,642.010523
-11.0,50,643.367098
-23.0,50,644.767832
-2.0,50,646.178113
-3.0,50,646.360623
-2.0,50,646.552057
-2.0,50,646.715984
-2.0,50,646.898994
-3.0,50,647.075063
0.0,50,647.229705
-3.0,50,647.389848
0.0,50,647.559291
-2.0,50,647.72328
-6.0,50,647.905969
-22.0,50,649.31964
-21.0,50,650.722916
-20.0,50,652.111834
-19.0,50,653.50412
-20.0,50,654.910053
-15.0,50,656.28815
-24.0,50,657.668404
-18.0,50,659.047475
-23.0,50,660.469592
-2.0,50,661.840519
-3.0,50,662.008341
-1.0,50,662.177815
-3.0,50,662.337085
-1.0,50,662.506817
-2.0,50,662.674547
-2.0,50,662.84839
-3.0,50,663.00954
-3.0,50,663.189159
-1.0,50,663.351605
-20.0,50,663.612857
-13.0,50,665.037874
-17.0,50,666.413738
-6.0,50,667.821129
-15.0,50,669.220951
-23.0,50,670.610821
-16.0,50,672.012062
-16.0,50,673.420876
-13.0,50,674.846593
-23.0,50,676.222944
-3.0,50,677.69735
-3.0,50,677.905122
-1.0,50,678.091762
0.0,50,678.267517
-3.0,50,678.448398
-2.0,50,678.622792
-2.0,50,678.813939
-2.0,50,678.981207
-2.0,50,679.157725
-3.0,50,679.284504
-16.0,50,679.456493
-13.0,50,680.873492
-11.0,50,682.277552
-20.0,50,683.663935
-27.0,50,685.11903
-14.0,50,686.521866
-17.0,50,687.890286
-22.0,50,689.214887
-17.0,50,690.610744
-18.0,50,691.983507
-2.0,50,693.387447
-2.0,50,693.567833
-2.0,50,693.74624
-2.0,50,693.910951
-1.0,50,694.092042
-2.0,50,694.257668
-1.0,50,694.436741
-3.0,50,694.605563
-2.0,50,694.795028
-3.0,50,694.960173
-22.0,50,695.128676
-29.0,50,696.517569
-5.0,50,697.927244
-13.0,50,699.315873
-22.0,50,700.720158
-20.0,50,702.120041
-17.0,50,703.544841
-15.0,50,704.903968
-17.0,50,706.311551
-12.0,50,707.673733
0.0,50,709.082034
-3.0,50,709.262831
-2.0,50,709.442776
-3.0,50,709.603108
-3.0,50,709.777952
0.0,50,709.942047
-2.0,50,710.116348
-2.0,50,710.30496
-3.0,50,710.503964
-2.0,50,710.661371
-21.0,50,710.826091
-18.0,50,712.203733
-25.0,50,713.59971
-8.0,50,715.020658
-15.0,50,716.438957
-29.0,50,717.839447
-14.0,50,719.278495
-12.0,50,720.666176
-24.0,50,722.071084
-18.0,50,723.468912
-1.0,50,724.881836
0.0,50,725.046238
-2.0,50,725.211014
-3.0,50,725.365641
-4.0,50,725.548167
-1.0,50,725.714366
-3.0,50,725.876388
-3.0,50,726.051981
-1.0,50,726.21329
-3.0,50,726.381214
-15.0,50,726.670696
-14.0,50,728.051076
-21.0,50,729.481622
-16.0,50,730.908626
-12.0,50,732.313631
-15.0,50,733.710204
-21.0,50,735.072264
-16.0,50,736.430735
-17.0,50,737.81297
-21.0,50,739.157697
-3.0,50,740.588275
-2.0,50,740.755764
-1.0,50,740.926663
-1.0,50,741.083687
-2.0,50,741.246394
-2.0,50,741.415382
0.0,50,741.585259
-2.0,50,741.753906
-1.0,50,741.926817
-2.0,50,742.114377
-19.0,50,742.306572
-25.0,50,743.671429
-23.0,50,745.14297
-25.0,50,746.523803
-24.0,50,747.935276
-19.0,50,749.3316
-19.0,50,750.733847
-16.0,50,752.122251
-15.0,50,753.501597
-14.0,50,754.877491
-2.0,50,756.267342
-1.0,50,756.431489
-1.0,50,756.601049
-3.0,50,756.781114
0.0,50,756.948349
-1.0,50,757.132492
-2.0,50,757.327201
-1.0,50,757.509613
-2.0,50,757.679348
-1.0,50,757.825363
-18.0,50,758.030533
-20.0,50,759.379039
-22.0,50,760.786875
-22.0,50,762.183743
-20.0,50,763.551603
-11.0,50,764.92746
-23.0,50,766.329021
-17.0,50,767.724343
-9.0,50,769.111923
-20.0,50,770.51888
-2.0,50,771.929683
-2.0,50,772.093341
-2.0,50,772.254703
-3.0,50,772.445366
-3.0,50,772.610972
-2.0,50,772.796344
-2.0,50,772.978593
-2.0,50,773.162615
-1.0,50,773.333577
-1.0,50,773.496022
-27.0,50,773.701765
-19.0,50,775.077551
-22.0,50,776.506522
-26.0,50,777.885321
-17.0,50,779.295757
-16.0,50,780.683621
-19.0,50,782.127907
-18.0,50,783.516831
-20.0,50,784.927204
-22.0,50,786.346452
0.0,50,787.781661
0.0,50,787.96522
-1.0,50,788.124738
-1.0,50,788.29216
-2.0,50,788.467549
-1.0,50,788.629625
-2.0,50,788.801475
-1.0,50,788.981988
-2.0,50,789.166337
0.0,50,789.331494
-18.0,50,789.506727
-17.0,50,790.927037
-19.0,50,792.333177
-13.0,50,793.749181
-19.0,50,795.171697
-23.0,50,796.533513
-15.0,50,797.889544
-11.0,50,799.304483
-14.0,50,800.697882
-21.0,50,802.095357
0.0,50,803.527153
-2.0,50,803.708706
-2.0,50,803.872413
-1.0,50,804.039416
-4.0,50,804.221478
-3.0,50,804.382874
-2.0,50,804.558862
-2.0,50,804.736057
-3.0,50,804.927907
-2.0,50,805.085511
-20.0,50,805.281158
-17.0,50,806.721107
-16.0,50,808.099447
-23.0,50,809.463604
-22.0,50,810.900813
-21.0,50,812.290753
-22.0,50,813.725762
-12.0,50,815.089653
-15.0,50,816.475311
-16.0,50,817.820832
-2.0,50,819.223382
-3.0,50,819.401009
-3.0,50,819.572783
-3.0,50,819.741453
-3.0,50,819.921475
-3.0,50,820.087199
-1.0,50,820.247446
-3.0,50,820.419059
-2.0,50,820.582073
-1.0,50,820.745981
-21.0,50,821.00335
-19.0,50,822.367492
-19.0,50,823.761969
-17.0,50,825.143598
-19.0,50,826.507659
-19.0,50,827.891439
-5.0,50,829.287265
-14.0,50,830.662657
-18.0,50,832.071562
-15.0,50,833.466873
-3.0,50,834.854359
-1.0,50,835.013119
-3.0,50,835.200472
-1.0,50,835.362788
0.0,50,835.537887
0.0,50,835.739454
0.0,50,835.911862
-2.0,50,836.091697
-2.0,50,836.259464
-2.0,50,836.421568
-15.0,50,836.610914
-14.0,50,838.027598
-17.0,50,839.429731
-21.0,50,840.805263
-24.0,50,842.182838
-15.0,50,843.594991
-18.0,50,844.97181
-15.0,50,846.363941
-15.0,50,847.783862
-15.0,50,849.18719
-1.0,50,850.621067
-2.0,50,850.793067
-2.0,50,850.949721
-2.0,50,851.137561
-2.0,50,851.314232
-3.0,50,851.493108
-2.0,50,851.664391
-3.0,50,851.831821
-3.0,50,852.003059
-1.0,50,852.171593
-16.0,50,852.384212
-21.0,50,853.830215
-22.0,50,855.202429
-17.0,50,856.616562
-18.0,50,858.034899
-22.0,50,859.401464
-17.0,50,860.831828
-14.0,50,862.243495
-20.0,50,863.646494
-27.0,50,865.026729
-2.0,50,866.476325
-1.0,50,866.659256
0.0,50,866.83759
-2.0,50,867.018045
-2.0,50,867.177319
-1.0,50,867.355777
-1.0,50,867.526915
-2.0,50,867.698335
-1.0,50,867.856849
-2.0,50,868.023871
-19.0,50,868.24499
-16.0,50,869.614452
-20.0,50,871.045564
-17.0,50,872.466479
-12.0,50,873.887835
-17.0,50,875.319802
-15.0,50,876.697565
-11.0,50,878.088301
-10.0,50,879.511925
-13.0,50,880.890074
-2.0,50,882.305204
-1.0,50,882.478338
-2.0,50,882.647563
0.0,50,882.828052
-2.0,50,883.013953
-1.0,50,883.177828
-2.0,50,883.349814
-3.0,50,883.543409
-2.0,50,883.746674
-2.0,50,883.910345
-19.0,50,884.085011
-21.0,50,885.489013
-12.0,50,886.924094
-17.0,50,888.317366
-10.0,50,889.708876
-19.0,50,891.10493
-13.0,50,892.496327
-9.0,50,893.849752
-17.0,50,895.199481
-25.0,50,896.607453
-3.0,50,898.051015
-2.0,50,898.22559
-1.0,50,898.395898
-1.0,50,898.57344
0.0,50,898.745862
0.0,50,898.910633
-2.0,50,899.061849
-2.0,50,899.243953
-2.0,50,899.42197
-3.0,50,899.600777
-17.0,50,899.826648
-15.0,50,901.210782
-11.0,50,902.662794
-17.0,50,904.085373
-19.0,50,905.529274
-8.0,50,906.939979
-14.0,50,908.320084
-21.0,50,909.694842
-23.0,50,911.081868
-25.0,50,912.489709
-2.0,50,913.900706
-1.0,50,914.064047
-2.0,50,914.235018
-2.0,50,914.401501
-2.0,50,914.57071
-4.0,50,914.734221
-1.0,50,914.901729
-2.0,50,915.061716
-1.0,50,915.22782
-3.0,50,915.399401
-18.0,50,915.655033
-27.0,50,917.076672
-27.0,50,918.492019
-22.0,50,919.930526
-18.0,50,921.349296
-15.0,50,922.764207
