# {"t_start": 1619487627.6834807, "env_id": "FetchReach-v1"} 
r,l,t
-19.0,50,254.52602
-28.0,50,255.910107
-13.0,50,257.312968
-18.0,50,258.714274
-22.0,50,260.124039
-20.0,50,261.479552
-24.0,50,262.866452
-26.0,50,264.258781
-18.0,50,265.638057
-10.0,50,267.015644
-3.0,50,268.455238
-2.0,50,268.625186
-1.0,50,268.797922
-2.0,50,268.962516
-1.0,50,269.124436
-1.0,50,269.290948
-3.0,50,269.461069
-2.0,50,269.620032
-3.0,50,269.799927
-2.0,50,269.983108
-20.0,50,270.225154
-17.0,50,271.621424
-18.0,50,273.071122
-13.0,50,274.447059
-24.0,50,275.847773
-14.0,50,277.252756
-9.0,50,278.665084
-18.0,50,280.035396
-14.0,50,281.43854
-14.0,50,282.820201
-1.0,50,284.24391
-3.0,50,284.415381
-1.0,50,284.586598
-2.0,50,284.765127
-2.0,50,284.93891
0.0,50,285.106602
-1.0,50,285.276285
-2.0,50,285.4563
-3.0,50,285.627848
-3.0,50,285.79107
-21.0,50,285.98813
-8.0,50,287.387319
-22.0,50,288.808916
-21.0,50,290.228579
-25.0,50,291.628849
-20.0,50,293.057811
-28.0,50,294.463798
-17.0,50,295.896384
-16.0,50,297.305241
-16.0,50,298.739846
-1.0,50,300.104515
-1.0,50,300.273444
-2.0,50,300.444828
-1.0,50,300.634547
-3.0,50,300.80347
-2.0,50,300.972611
-2.0,50,301.140322
-2.0,50,301.304924
0.0,50,301.473107
-3.0,50,301.637482
-18.0,50,301.854148
-16.0,50,303.330059
-16.0,50,304.741937
-19.0,50,306.105721
-22.0,50,307.467228
-18.0,50,308.849677
-19.0,50,310.328066
-27.0,50,311.770773
-17.0,50,313.181635
-17.0,50,314.555067
-2.0,50,315.928471
-2.0,50,316.116789
-2.0,50,316.281262
-2.0,50,316.461047
-2.0,50,316.63771
-2.0,50,316.823297
-2.0,50,317.014367
-1.0,50,317.18712
-2.0,50,317.353684
-3.0,50,317.518049
-14.0,50,317.689831
-18.0,50,319.076726
-21.0,50,320.497802
-19.0,50,321.899777
-18.0,50,323.283148
-30.0,50,324.667678
-12.0,50,326.071662
-13.0,50,327.466614
-21.0,50,328.851378
-15.0,50,330.184122
-3.0,50,331.573721
-2.0,50,331.743542
-2.0,50,331.90581
-1.0,50,332.083832
-3.0,50,332.263577
-2.0,50,332.441531
-1.0,50,332.611837
0.0,50,332.771821
-1.0,50,332.9396
-3.0,50,333.105073
-32.0,50,333.308684
-19.0,50,334.680363
-24.0,50,336.081697
-14.0,50,337.461387
-13.0,50,338.816048
-14.0,50,340.230548
-6.0,50,341.606221
-22.0,50,343.004256
-22.0,50,344.390314
-19.0,50,345.780699
-2.0,50,347.17388
-3.0,50,347.333399
-1.0,50,347.507644
-3.0,50,347.6735
-2.0,50,347.852633
-3.0,50,348.031772
-1.0,50,348.194818
-2.0,50,348.358777
-3.0,50,348.539063
-1.0,50,348.711062
-18.0,50,348.937208
-16.0,50,350.34577
-20.0,50,351.713277
-23.0,50,353.114789
-18.0,50,354.502477
-11.0,50,355.912451
-35.0,50,357.285353
-19.0,50,358.675955
-16.0,50,360.05476
-15.0,50,361.415884
-3.0,50,362.829932
-3.0,50,363.01144
-3.0,50,363.18098
-2.0,50,363.36567
-3.0,50,363.555276
-2.0,50,363.726652
-2.0,50,363.896978
-2.0,50,364.068046
-3.0,50,364.25632
-2.0,50,364.409362
-11.0,50,364.570825
-21.0,50,366.011486
-14.0,50,367.420676
-27.0,50,368.870237
-16.0,50,370.249059
-19.0,50,371.662688
-14.0,50,373.022343
-16.0,50,374.398643
-16.0,50,375.799622
-14.0,50,377.214357
-3.0,50,378.60109
-2.0,50,378.779192
-1.0,50,378.9506
-1.0,50,379.125597
-3.0,50,379.291054
-3.0,50,379.456441
-2.0,50,379.645898
-2.0,50,379.808836
-1.0,50,379.976227
-3.0,50,380.145038
-13.0,50,380.360844
-20.0,50,381.783203
-16.0,50,383.210354
-16.0,50,384.607063
-13.0,50,386.025532
-16.0,50,387.392949
-16.0,50,388.754663
-20.0,50,390.170969
-12.0,50,391.579186
-18.0,50,392.970875
-2.0,50,394.396885
-1.0,50,394.562984
0.0,50,394.727582
-3.0,50,394.905298
0.0,50,395.062934
-2.0,50,395.242293
0.0,50,395.41075
-2.0,50,395.573239
-2.0,50,395.732894
-1.0,50,395.906125
-21.0,50,396.17797
-24.0,50,397.555191
-16.0,50,398.957882
-22.0,50,400.361021
-17.0,50,401.806581
-17.0,50,403.229986
-12.0,50,404.598319
-19.0,50,406.048072
-14.0,50,407.456936
-25.0,50,408.832889
0.0,50,410.250011
-1.0,50,410.427845
-2.0,50,410.599931
-2.0,50,410.78407
-1.0,50,410.949656
-2.0,50,411.115101
-2.0,50,411.275582
-2.0,50,411.450208
-1.0,50,411.619037
-2.0,50,411.796178
-16.0,50,412.023968
-10.0,50,413.393583
-23.0,50,414.809198
-20.0,50,416.21704
-8.0,50,417.62343
-14.0,50,419.021246
-23.0,50,420.418918
-18.0,50,421.82198
-29.0,50,423.192961
-33.0,50,424.628394
-2.0,50,426.035282
-3.0,50,426.211725
0.0,50,426.378149
-3.0,50,426.559069
-1.0,50,426.726655
-2.0,50,426.894148
-2.0,50,427.063923
-3.0,50,427.243734
-2.0,50,427.420395
-1.0,50,427.581382
-24.0,50,427.755841
-22.0,50,429.151284
-23.0,50,430.556147
-30.0,50,431.925435
-16.0,50,433.347912
-10.0,50,434.729419
-17.0,50,436.109199
-20.0,50,437.495162
-23.0,50,438.878314
-26.0,50,440.307877
-2.0,50,441.698371
-2.0,50,441.8644
-3.0,50,442.05035
-2.0,50,442.224976
-3.0,50,442.402475
0.0,50,442.563514
-2.0,50,442.745254
0.0,50,442.908772
-2.0,50,443.074551
0.0,50,443.238994
-5.0,50,443.422317
-25.0,50,444.853321
-9.0,50,446.293303
-9.0,50,447.729997
-19.0,50,449.093004
-15.0,50,450.480533
-18.0,50,451.860111
-22.0,50,453.264895
-18.0,50,454.66921
-22.0,50,456.078564
-1.0,50,457.537475
0.0,50,457.704896
-2.0,50,457.867278
-1.0,50,458.022181
-3.0,50,458.197083
-2.0,50,458.390188
-3.0,50,458.552302
-1.0,50,458.726105
-2.0,50,458.915896
-2.0,50,459.084042
-18.0,50,459.308578
-12.0,50,460.667323
-18.0,50,462.090888
-11.0,50,463.491145
-22.0,50,464.857712
-23.0,50,466.240336
-16.0,50,467.638746
-12.0,50,469.050237
-10.0,50,470.467101
-20.0,50,471.832897
-2.0,50,473.259272
-2.0,50,473.42795
-2.0,50,473.610313
-1.0,50,473.782546
-3.0,50,473.966649
-2.0,50,474.136339
-3.0,50,474.322799
-2.0,50,474.50637
-2.0,50,474.680476
-3.0,50,474.835027
-20.0,50,475.006755
-13.0,50,476.40977
-23.0,50,477.807215
-19.0,50,479.202849
-16.0,50,480.579711
-12.0,50,481.970374
-22.0,50,483.372111
-23.0,50,484.795315
-20.0,50,486.150762
-13.0,50,487.557114
0.0,50,488.949085
-3.0,50,489.121171
-2.0,50,489.295401
-2.0,50,489.483151
-2.0,50,489.657825
-2.0,50,489.818684
-1.0,50,489.987425
-2.0,50,490.153596
0.0,50,490.326997
0.0,50,490.498037
-19.0,50,490.704118
-28.0,50,492.119759
-8.0,50,493.535966
-17.0,50,494.905174
-25.0,50,496.284129
-13.0,50,497.65858
-4.0,50,499.051841
-23.0,50,500.465847
-24.0,50,501.832309
-25.0,50,503.257049
-2.0,50,504.684522
-2.0,50,504.862221
0.0,50,505.013456
-2.0,50,505.185561
-3.0,50,505.370114
-2.0,50,505.542634
-2.0,50,505.726724
-3.0,50,505.907417
0.0,50,506.074924
-1.0,50,506.229477
-8.0,50,506.438669
-21.0,50,507.831909
-15.0,50,509.269102
-16.0,50,510.686874
-14.0,50,512.087025
-8.0,50,513.438249
-19.0,50,514.841261
-23.0,50,516.190825
-23.0,50,517.608216
-21.0,50,518.960636
-1.0,50,520.351599
-1.0,50,520.519423
-2.0,50,520.693169
-2.0,50,520.86211
-3.0,50,521.042316
0.0,50,521.200109
-1.0,50,521.374302
-2.0,50,521.542205
-3.0,50,521.720646
-3.0,50,521.876837
-18.0,50,522.106436
-21.0,50,523.489462
-15.0,50,524.892163
-12.0,50,526.253008
-16.0,50,527.673291
-15.0,50,529.051578
-14.0,50,530.477473
-10.0,50,531.859164
-15.0,50,533.263006
-20.0,50,534.638513
-3.0,50,536.072319
0.0,50,536.240402
-1.0,50,536.420466
-2.0,50,536.603711
-3.0,50,536.777682
-2.0,50,536.956107
-2.0,50,537.135785
-2.0,50,537.310358
-2.0,50,537.48074
-1.0,50,537.629027
-18.0,50,537.821972
-11.0,50,539.195188
-21.0,50,540.581928
-16.0,50,541.967453
-16.0,50,543.377628
-19.0,50,544.72265
-10.0,50,546.200226
-15.0,50,547.584883
-10.0,50,548.966351
-14.0,50,550.345713
-3.0,50,551.691675
0.0,50,551.856564
-2.0,50,552.02232
-2.0,50,552.209324
-1.0,50,552.37701
-1.0,50,552.554507
-3.0,50,552.71055
-1.0,50,552.878428
-1.0,50,553.050896
-3.0,50,553.233835
-19.0,50,553.453437
-16.0,50,554.818879
-8.0,50,556.20384
-19.0,50,557.598296
-18.0,50,558.973901
-11.0,50,560.344433
-20.0,50,561.72173
-16.0,50,563.126542
-11.0,50,564.572081
-17.0,50,565.907657
-1.0,50,567.296133
-3.0,50,567.46206
-3.0,50,567.626468
-2.0,50,567.798707
-1.0,50,567.962348
-2.0,50,568.135267
-1.0,50,568.3099
-3.0,50,568.4898
-2.0,50,568.662196
-3.0,50,568.831951
-27.0,50,569.01108
-23.0,50,570.459324
-26.0,50,571.845135
-14.0,50,573.237648
-18.0,50,574.609864
-22.0,50,576.038275
-16.0,50,577.483216
-15.0,50,578.86476
-35.0,50,580.269552
-22.0,50,581.672708
-1.0,50,583.031492
0.0,50,583.200424
-1.0,50,583.396186
-2.0,50,583.598416
0.0,50,583.773796
-2.0,50,583.946992
-3.0,50,584.116261
-1.0,50,584.28365
-3.0,50,584.439334
-2.0,50,584.604611
-22.0,50,584.83849
-24.0,50,586.231367
-13.0,50,587.62574
-16.0,50,588.974241
-19.0,50,590.376238
-20.0,50,591.772563
-22.0,50,593.174029
-8.0,50,594.54008
-16.0,50,595.93618
-21.0,50,597.33086
-4.0,50,598.742023
-1.0,50,598.904705
-3.0,50,599.084185
-3.0,50,599.276141
-1.0,50,599.44191
-4.0,50,599.592956
-2.0,50,599.767736
-2.0,50,599.972421
-2.0,50,600.140636
-2.0,50,600.312668
-12.0,50,600.484904
-12.0,50,601.857083
-20.0,50,603.289521
-17.0,50,604.670871
-19.0,50,606.065527
-25.0,50,607.456005
-23.0,50,608.848488
-19.0,50,610.282145
-16.0,50,611.710083
-15.0,50,613.07953
-3.0,50,614.519626
-2.0,50,614.695602
-3.0,50,614.870918
-2.0,50,615.050223
-1.0,50,615.225573
-2.0,50,615.398785
-2.0,50,615.573613
-1.0,50,615.751149
-1.0,50,615.930766
-3.0,50,616.085456
-13.0,50,616.279121
-10.0,50,617.68848
-8.0,50,619.120944
-12.0,50,620.518647
-19.0,50,621.925788
-17.0,50,623.301125
-23.0,50,624.671965
-12.0,50,626.056449
-19.0,50,627.454328
-28.0,50,628.887805
0.0,50,630.284048
-2.0,50,630.467166
-3.0,50,630.633338
-3.0,50,630.829979
-1.0,50,631.010619
-1.0,50,631.184183
0.0,50,631.346017
-3.0,50,631.525133
-2.0,50,631.692924
-1.0,50,631.861509
-8.0,50,632.052184
-21.0,50,633.470295
-12.0,50,634.861666
-19.0,50,636.278486
-25.0,50,637.640817
-11.0,50,639.04882
-10.0,50,640.477453
-15.0,50,641.889763
-14.0,50,643.25815
-14.0,50,644.642781
-1.0,50,646.050119
-3.0,50,646.208053
-1.0,50,646.365742
-2.0,50,646.544862
-2.0,50,646.739446
-3.0,50,646.916689
-3.0,50,647.097386
-2.0,50,647.260517
-2.0,50,647.427294
-2.0,50,647.597322
-23.0,50,647.788595
-21.0,50,649.187804
-22.0,50,650.603933
-9.0,50,651.998229
-16.0,50,653.394944
-19.0,50,654.805945
-13.0,50,656.17037
-19.0,50,657.548136
-19.0,50,658.946257
-16.0,50,660.328781
-1.0,50,661.73252
-1.0,50,661.899218
-1.0,50,662.069858
-3.0,50,662.273091
-3.0,50,662.439387
-3.0,50,662.62376
-3.0,50,662.805779
-1.0,50,662.982726
0.0,50,663.158344
-2.0,50,663.319869
-20.0,50,663.4935
-19.0,50,664.906905
-19.0,50,666.308647
-15.0,50,667.71983
-13.0,50,669.106191
-27.0,50,670.517582
-23.0,50,671.891606
-10.0,50,673.297886
-4.0,50,674.709725
-11.0,50,676.117774
-1.0,50,677.578904
-3.0,50,677.755747
-1.0,50,677.932565
-2.0,50,678.118696
0.0,50,678.289565
-1.0,50,678.448891
0.0,50,678.63019
-2.0,50,678.811547
-2.0,50,678.982743
-2.0,50,679.141703
-24.0,50,679.343515
-16.0,50,680.760452
-18.0,50,682.181423
-20.0,50,683.573587
-25.0,50,684.977974
-18.0,50,686.408994
-20.0,50,687.763131
-18.0,50,689.118155
-14.0,50,690.508239
-11.0,50,691.857011
0.0,50,693.276681
-1.0,50,693.439345
-2.0,50,693.61161
-3.0,50,693.776941
-3.0,50,693.975233
-2.0,50,694.145784
-2.0,50,694.316754
0.0,50,694.485771
-1.0,50,694.653127
-2.0,50,694.829587
-28.0,50,695.015975
-14.0,50,696.395009
-15.0,50,697.799499
-20.0,50,699.204178
-12.0,50,700.58767
-8.0,50,702.022125
-13.0,50,703.447597
-24.0,50,704.807203
-16.0,50,706.18468
-22.0,50,707.595652
-1.0,50,708.980961
-2.0,50,709.14615
-2.0,50,709.316059
-1.0,50,709.49213
-2.0,50,709.658951
-2.0,50,709.828855
0.0,50,710.006674
-2.0,50,710.184269
-3.0,50,710.347928
-1.0,50,710.52826
-12.0,50,710.714669
-22.0,50,712.097187
-22.0,50,713.480438
-13.0,50,714.887266
-13.0,50,716.310217
-22.0,50,717.731978
-12.0,50,719.162915
-11.0,50,720.536683
-20.0,50,721.957026
-19.0,50,723.352605
-2.0,50,724.793626
-1.0,50,724.974993
-3.0,50,725.148952
-3.0,50,725.312204
-1.0,50,725.488458
-3.0,50,725.658012
-2.0,50,725.822347
-1.0,50,725.98721
-3.0,50,726.167699
0.0,50,726.33207
-21.0,50,726.537228
-10.0,50,727.92963
-14.0,50,729.374826
-16.0,50,730.801993
-13.0,50,732.193419
-20.0,50,733.583004
-14.0,50,734.94891
-16.0,50,736.30529
-18.0,50,737.679919
-20.0,50,739.041621
-1.0,50,740.427204
-1.0,50,740.587637
-1.0,50,740.751314
-1.0,50,740.935938
-4.0,50,741.11022
-2.0,50,741.284991
0.0,50,741.446003
-2.0,50,741.596913
-1.0,50,741.760166
-1.0,50,741.931413
-19.0,50,742.203285
-15.0,50,743.564178
-12.0,50,745.018968
-21.0,50,746.40655
-14.0,50,747.8276
-16.0,50,749.232425
-23.0,50,750.630737
-18.0,50,752.019354
-20.0,50,753.39237
-5.0,50,754.758395
-1.0,50,756.132061
-2.0,50,756.294724
-2.0,50,756.482856
-2.0,50,756.641299
0.0,50,756.808006
-2.0,50,756.976103
-2.0,50,757.137389
-3.0,50,757.284646
0.0,50,757.443069
-1.0,50,757.60446
-20.0,50,757.920652
-19.0,50,759.256615
-12.0,50,760.684008
-17.0,50,762.055913
-21.0,50,763.429543
-14.0,50,764.815977
-15.0,50,766.212829
-14.0,50,767.596985
-14.0,50,769.017191
-12.0,50,770.421819
-2.0,50,771.816839
0.0,50,771.99153
-3.0,50,772.175096
0.0,50,772.336998
-2.0,50,772.506574
-2.0,50,772.670512
0.0,50,772.826595
-2.0,50,772.987328
0.0,50,773.146893
-3.0,50,773.32485
-16.0,50,773.598493
-17.0,50,774.968681
-19.0,50,776.380658
-18.0,50,777.762876
-18.0,50,779.180815
-29.0,50,780.581903
-12.0,50,782.018477
-19.0,50,783.401141
-20.0,50,784.809061
-19.0,50,786.239137
-2.0,50,787.652288
-2.0,50,787.833299
-2.0,50,788.001577
-2.0,50,788.176908
-1.0,50,788.35562
-3.0,50,788.523735
-2.0,50,788.707774
-2.0,50,788.886541
-2.0,50,789.058618
0.0,50,789.220355
-24.0,50,789.406462
-15.0,50,790.826859
-16.0,50,792.224222
-15.0,50,793.628482
-14.0,50,795.045069
-14.0,50,796.404122
-4.0,50,797.786952
-8.0,50,799.182322
-23.0,50,800.574129
-17.0,50,801.97406
-1.0,50,803.426505
-2.0,50,803.611147
-2.0,50,803.781993
-3.0,50,803.966431
-1.0,50,804.130028
0.0,50,804.298636
0.0,50,804.482436
0.0,50,804.658739
-1.0,50,804.835487
0.0,50,804.983819
-19.0,50,805.163389
-19.0,50,806.610964
-23.0,50,808.000003
-18.0,50,809.373407
-20.0,50,810.790158
-17.0,50,812.175549
-10.0,50,813.608045
-20.0,50,814.962791
-12.0,50,816.356109
-20.0,50,817.706804
-3.0,50,819.107668
-2.0,50,819.266828
-1.0,50,819.429176
-1.0,50,819.604496
-2.0,50,819.774265
-2.0,50,819.960363
-2.0,50,820.153427
-2.0,50,820.33336
-2.0,50,820.508533
-1.0,50,820.683159
-26.0,50,820.878269
-18.0,50,822.253119
-7.0,50,823.640646
-18.0,50,825.028598
-10.0,50,826.390445
-13.0,50,827.769643
-30.0,50,829.16694
-27.0,50,830.543787
-17.0,50,831.956048
-16.0,50,833.32121
-3.0,50,834.74348
-3.0,50,834.909312
-2.0,50,835.083505
-1.0,50,835.260648
-2.0,50,835.421179
-1.0,50,835.583646
-2.0,50,835.75584
-3.0,50,835.932544
-3.0,50,836.097202
-2.0,50,836.275432
-14.0,50,836.486778
-16.0,50,837.920347
-19.0,50,839.314713
-9.0,50,840.699303
-19.0,50,842.069345
-12.0,50,843.485032
-21.0,50,844.881804
-9.0,50,846.25746
-18.0,50,847.66749
-11.0,50,849.067637
-2.0,50,850.516113
-1.0,50,850.695436
-2.0,50,850.874868
-2.0,50,851.040625
-3.0,50,851.226506
-2.0,50,851.40196
-3.0,50,851.571945
0.0,50,851.73368
-3.0,50,851.925247
-2.0,50,852.092072
-16.0,50,852.270259
-12.0,50,853.693802
-16.0,50,855.061266
-18.0,50,856.502177
-15.0,50,857.928375
-12.0,50,859.278304
-18.0,50,860.734281
-16.0,50,862.130423
-12.0,50,863.527595
-28.0,50,864.932724
-2.0,50,866.356311
-1.0,50,866.519855
-3.0,50,866.687116
-2.0,50,866.849746
-3.0,50,867.024511
-3.0,50,867.191018
-1.0,50,867.374363
-1.0,50,867.552186
-2.0,50,867.72194
-1.0,50,867.889491
-11.0,50,868.121237
-24.0,50,869.497325
-23.0,50,870.928927
-18.0,50,872.329882
-27.0,50,873.792664
-31.0,50,875.195822
-15.0,50,876.585101
-19.0,50,877.96946
-9.0,50,879.397954
-22.0,50,880.781735
0.0,50,882.186866
-2.0,50,882.363772
0.0,50,882.545742
-3.0,50,882.723951
-3.0,50,882.903307
-1.0,50,883.084915
-1.0,50,883.256536
-1.0,50,883.448257
-3.0,50,883.626427
-2.0,50,883.786128
-13.0,50,883.959614
-20.0,50,885.394569
-12.0,50,886.815061
-20.0,50,888.189037
-18.0,50,889.593584
-15.0,50,891.001729
-19.0,50,892.386986
-14.0,50,893.745718
-23.0,50,895.098682
-20.0,50,896.488651
-1.0,50,897.930211
-1.0,50,898.100192
-2.0,50,898.28273
-2.0,50,898.466424
-1.0,50,898.647353
-2.0,50,898.813917
-3.0,50,898.978124
-1.0,50,899.147456
-2.0,50,899.314946
-2.0,50,899.496646
-22.0,50,899.70942
-15.0,50,901.104007
-17.0,50,902.540363
-15.0,50,903.950536
-10.0,50,905.418021
-17.0,50,906.822527
-16.0,50,908.196576
-13.0,50,909.596588
-19.0,50,910.959518
-24.0,50,912.345624
-2.0,50,913.781653
0.0,50,913.952319
0.0,50,914.122
-1.0,50,914.298162
-2.0,50,914.469802
-2.0,50,914.643779
0.0,50,914.81868
-2.0,50,914.994352
-1.0,50,915.159441
-3.0,50,915.328288
-11.0,50,915.54234
-18.0,50,916.958089
-22.0,50,918.40397
-24.0,50,919.806449
-9.0,50,921.264861
