# {"t_start": 1619487626.7662761, "env_id": "FetchReach-v1"} 
r,l,t
-17.0,50,105.502527
-29.0,50,106.874246
-16.0,50,108.249106
-13.0,50,109.621934
-1.0,50,111.042684
-2.0,50,111.222901
-1.0,50,111.396149
-2.0,50,111.566354
-3.0,50,111.736933
-2.0,50,111.906307
-1.0,50,112.081702
-1.0,50,112.250584
-3.0,50,112.425376
-2.0,50,112.584007
-15.0,50,112.793857
-18.0,50,114.194071
-19.0,50,115.593768
-14.0,50,117.01283
-12.0,50,118.379167
-11.0,50,119.771957
-16.0,50,121.156724
-8.0,50,122.533424
-16.0,50,123.94929
-19.0,50,125.389251
-2.0,50,126.859511
0.0,50,127.016619
-2.0,50,127.175897
-2.0,50,127.367655
-50.0,50,127.56061
0.0,50,127.710967
-3.0,50,127.867036
-3.0,50,128.045661
-2.0,50,128.212607
0.0,50,128.376954
-18.0,50,128.642754
-15.0,50,130.048094
-12.0,50,131.487784
-18.0,50,132.84588
-13.0,50,134.261818
-15.0,50,135.621138
-14.0,50,136.997292
-6.0,50,138.372608
-15.0,50,139.79476
-20.0,50,141.178013
-2.0,50,142.60107
-2.0,50,142.77053
-2.0,50,142.926879
-3.0,50,143.086573
-1.0,50,143.243522
-3.0,50,143.40086
0.0,50,143.566595
-2.0,50,143.734406
-1.0,50,143.904257
-2.0,50,144.076494
-9.0,50,144.33844
-16.0,50,145.71517
-20.0,50,147.118478
-9.0,50,148.548495
-18.0,50,149.922366
-17.0,50,151.332256
-17.0,50,152.719517
-18.0,50,154.117352
-15.0,50,155.527051
-27.0,50,156.920005
-2.0,50,158.333977
-3.0,50,158.509187
-3.0,50,158.702655
0.0,50,158.88202
-1.0,50,159.053048
-1.0,50,159.221443
-1.0,50,159.390404
-2.0,50,159.567427
-2.0,50,159.732326
-3.0,50,159.916943
-19.0,50,160.094551
-19.0,50,161.521702
-16.0,50,162.92686
-17.0,50,164.359208
-26.0,50,165.731807
-17.0,50,167.153536
-14.0,50,168.49787
-14.0,50,169.882874
-12.0,50,171.287557
-12.0,50,172.676154
-3.0,50,174.065904
-2.0,50,174.233367
-1.0,50,174.403129
-2.0,50,174.577177
-3.0,50,174.729808
-2.0,50,174.92428
-2.0,50,175.119103
-1.0,50,175.315034
-2.0,50,175.475848
-2.0,50,175.658688
-17.0,50,175.87138
-10.0,50,177.328417
-27.0,50,178.701093
-19.0,50,180.233306
-9.0,50,181.765258
-15.0,50,183.182211
-14.0,50,184.62589
-13.0,50,186.066772
-11.0,50,187.461735
-10.0,50,188.892783
-3.0,50,190.368336
-2.0,50,190.590901
-2.0,50,190.801152
-1.0,50,191.018292
-2.0,50,191.251601
-2.0,50,191.48333
-1.0,50,191.649947
-1.0,50,191.838997
-2.0,50,192.02079
-1.0,50,192.19155
-12.0,50,192.403066
-12.0,50,193.805486
-17.0,50,195.227269
-15.0,50,196.601764
-8.0,50,197.986455
-15.0,50,199.382307
-19.0,50,200.780874
-18.0,50,202.160289
-25.0,50,203.577332
-20.0,50,204.947313
-2.0,50,206.381382
-2.0,50,206.56025
-2.0,50,206.73231
-3.0,50,206.893147
-1.0,50,207.079146
-2.0,50,207.25529
-2.0,50,207.430493
-2.0,50,207.596307
-3.0,50,207.782596
-3.0,50,207.945398
-18.0,50,208.11549
-13.0,50,209.520597
-19.0,50,210.902929
-12.0,50,212.294523
-7.0,50,213.683411
-14.0,50,215.044379
-16.0,50,216.436337
-18.0,50,217.793215
-19.0,50,219.194427
-15.0,50,220.669136
-2.0,50,222.111604
-3.0,50,222.282774
-3.0,50,222.44928
-1.0,50,222.615134
-2.0,50,222.804602
-2.0,50,222.998474
-3.0,50,223.17918
-2.0,50,223.353899
-2.0,50,223.524289
-2.0,50,223.689901
-22.0,50,223.873878
-19.0,50,225.284769
-25.0,50,226.693703
-15.0,50,228.113124
-24.0,50,229.530251
-12.0,50,230.94999
-30.0,50,232.376461
-15.0,50,233.751547
-35.0,50,235.172356
-24.0,50,236.567737
0.0,50,238.026906
-1.0,50,238.194399
-1.0,50,238.368664
-2.0,50,238.5536
-2.0,50,238.72825
-2.0,50,238.893886
-1.0,50,239.058453
0.0,50,239.220525
-1.0,50,239.401134
-2.0,50,239.585788
-16.0,50,239.759225
-19.0,50,241.170627
-19.0,50,242.58515
-14.0,50,243.968807
-14.0,50,245.38418
-13.0,50,246.739016
-18.0,50,248.144184
-18.0,50,249.524449
-22.0,50,250.923136
-30.0,50,252.302985
-2.0,50,253.704228
-2.0,50,253.890409
-2.0,50,254.064626
-2.0,50,254.232021
-2.0,50,254.406017
-2.0,50,254.574028
-1.0,50,254.739316
0.0,50,254.912805
-3.0,50,255.107733
-3.0,50,255.271185
-16.0,50,255.448807
-21.0,50,256.833666
-15.0,50,258.256001
-18.0,50,259.617403
-28.0,50,261.045147
-26.0,50,262.389458
-18.0,50,263.777147
-15.0,50,265.183824
-20.0,50,266.556614
-27.0,50,267.940449
-1.0,50,269.374236
-2.0,50,269.53955
-3.0,50,269.702852
-2.0,50,269.865899
-3.0,50,270.035192
-3.0,50,270.194475
-2.0,50,270.357216
-3.0,50,270.51941
-2.0,50,270.682205
0.0,50,270.850163
-19.0,50,271.144852
-21.0,50,272.539988
-15.0,50,273.991191
-14.0,50,275.36323
-22.0,50,276.774694
-23.0,50,278.164964
-17.0,50,279.565037
-18.0,50,280.964984
-21.0,50,282.339761
-13.0,50,283.724353
-1.0,50,285.171303
-3.0,50,285.33601
-2.0,50,285.508361
0.0,50,285.681618
-2.0,50,285.850059
-1.0,50,286.03683
-3.0,50,286.216626
0.0,50,286.392497
-2.0,50,286.556459
-2.0,50,286.728504
-14.0,50,286.922802
-16.0,50,288.298082
-10.0,50,289.739091
-14.0,50,291.1394
-20.0,50,292.539196
-26.0,50,293.971581
-24.0,50,295.374563
-23.0,50,296.805251
-20.0,50,298.221942
-30.0,50,299.663616
-3.0,50,301.025646
-2.0,50,301.223683
-2.0,50,301.392157
-2.0,50,301.554328
0.0,50,301.727517
-3.0,50,301.906043
-3.0,50,302.06551
-2.0,50,302.234118
-3.0,50,302.397579
-2.0,50,302.578902
-22.0,50,302.758521
-14.0,50,304.248577
-18.0,50,305.663128
-26.0,50,307.02063
-19.0,50,308.385307
-18.0,50,309.785637
-16.0,50,311.258355
-22.0,50,312.684124
-16.0,50,314.070464
-22.0,50,315.473996
-2.0,50,316.870169
-2.0,50,317.065119
-1.0,50,317.232274
-1.0,50,317.391293
-2.0,50,317.571654
-2.0,50,317.732452
-2.0,50,317.915119
-1.0,50,318.089642
-3.0,50,318.268667
-2.0,50,318.435982
-19.0,50,318.606322
-21.0,50,319.988474
-21.0,50,321.404183
-16.0,50,322.837799
-26.0,50,324.202907
-12.0,50,325.593026
-11.0,50,327.003431
-21.0,50,328.382696
-32.0,50,329.750192
-16.0,50,331.113121
-2.0,50,332.483722
-2.0,50,332.649579
-1.0,50,332.820722
-3.0,50,332.985339
-3.0,50,333.154893
-1.0,50,333.327722
-3.0,50,333.477145
-1.0,50,333.654092
-3.0,50,333.838778
-2.0,50,334.009455
-27.0,50,334.224556
-19.0,50,335.611351
-12.0,50,337.022284
-20.0,50,338.378673
-18.0,50,339.757112
-20.0,50,341.146767
-27.0,50,342.527335
-18.0,50,343.905062
-24.0,50,345.321731
-22.0,50,346.694397
-3.0,50,348.088542
-1.0,50,348.262665
-3.0,50,348.427728
0.0,50,348.590419
-1.0,50,348.753031
-2.0,50,348.927728
0.0,50,349.096184
-1.0,50,349.26231
-3.0,50,349.436438
-2.0,50,349.611385
-21.0,50,349.815965
-31.0,50,351.251036
-10.0,50,352.628793
-18.0,50,353.999697
-22.0,50,355.400734
-29.0,50,356.825133
-15.0,50,358.203055
-18.0,50,359.577856
-14.0,50,360.961566
-20.0,50,362.33304
-3.0,50,363.724316
-4.0,50,363.886974
-2.0,50,364.067811
0.0,50,364.237621
-1.0,50,364.408795
-2.0,50,364.578804
-3.0,50,364.741118
-1.0,50,364.918357
-1.0,50,365.079914
-2.0,50,365.245345
-29.0,50,365.476969
-17.0,50,366.908834
-28.0,50,368.347063
-26.0,50,369.784902
-12.0,50,371.164787
-9.0,50,372.585787
-9.0,50,373.947472
-15.0,50,375.338146
-16.0,50,376.735317
-15.0,50,378.128466
-2.0,50,379.523251
0.0,50,379.679315
-1.0,50,379.846985
0.0,50,380.020599
-3.0,50,380.191714
-1.0,50,380.370331
-2.0,50,380.548978
-3.0,50,380.728621
-2.0,50,380.889317
-1.0,50,381.057589
-14.0,50,381.276959
-27.0,50,382.702057
-13.0,50,384.133091
-16.0,50,385.513509
-14.0,50,386.951483
-15.0,50,388.315362
-14.0,50,389.684854
-19.0,50,391.110461
-20.0,50,392.489988
-15.0,50,393.894493
-2.0,50,395.317052
-2.0,50,395.502174
-2.0,50,395.656049
-1.0,50,395.826689
-2.0,50,395.994044
-2.0,50,396.162865
-2.0,50,396.342271
-2.0,50,396.516718
-1.0,50,396.687578
-2.0,50,396.854474
-15.0,50,397.08822
-11.0,50,398.475179
-20.0,50,399.859807
-27.0,50,401.282598
-12.0,50,402.737804
-13.0,50,404.1417
-14.0,50,405.496329
-29.0,50,406.966594
-31.0,50,408.364743
-23.0,50,409.74679
-2.0,50,411.172912
-1.0,50,411.338264
-2.0,50,411.536803
-2.0,50,411.705356
-3.0,50,411.865907
0.0,50,412.043288
-2.0,50,412.228922
-2.0,50,412.417698
-1.0,50,412.594112
-2.0,50,412.750986
-26.0,50,412.932846
-27.0,50,414.32555
-22.0,50,415.711952
-10.0,50,417.127745
-18.0,50,418.541937
-14.0,50,419.946191
-10.0,50,421.336355
-22.0,50,422.754519
-18.0,50,424.110224
-20.0,50,425.53293
-3.0,50,426.941128
-3.0,50,427.107075
-1.0,50,427.280532
-1.0,50,427.443065
-1.0,50,427.606113
-2.0,50,427.762148
-3.0,50,427.935657
-1.0,50,428.102058
-2.0,50,428.264608
0.0,50,428.420898
-19.0,50,428.667401
-20.0,50,430.068474
-19.0,50,431.476839
-15.0,50,432.847605
-19.0,50,434.279489
-23.0,50,435.654607
-21.0,50,437.035324
-30.0,50,438.40642
-13.0,50,439.805653
-8.0,50,441.202967
-1.0,50,442.603954
-3.0,50,442.767572
-2.0,50,442.936303
-1.0,50,443.09664
-2.0,50,443.27784
-3.0,50,443.441654
-3.0,50,443.616212
-2.0,50,443.776028
-3.0,50,443.950229
-2.0,50,444.119509
-15.0,50,444.31927
-15.0,50,445.783705
-13.0,50,447.207721
-21.0,50,448.630295
-15.0,50,450.033794
-17.0,50,451.403568
-22.0,50,452.767014
-23.0,50,454.19557
-20.0,50,455.600249
-15.0,50,457.004979
-3.0,50,458.460001
-3.0,50,458.637643
-2.0,50,458.80585
-3.0,50,458.980935
-1.0,50,459.145234
-1.0,50,459.306842
-2.0,50,459.48433
-3.0,50,459.670763
-3.0,50,459.840645
-2.0,50,459.996859
-14.0,50,460.215447
-19.0,50,461.59971
-15.0,50,462.993701
-12.0,50,464.405477
-34.0,50,465.778512
-23.0,50,467.158986
-18.0,50,468.543043
-16.0,50,469.978745
-18.0,50,471.375255
-12.0,50,472.750661
-3.0,50,474.181167
-2.0,50,474.356327
-2.0,50,474.534908
-2.0,50,474.699307
-2.0,50,474.867449
0.0,50,475.052541
0.0,50,475.230747
-3.0,50,475.393941
-2.0,50,475.558744
-3.0,50,475.726517
-17.0,50,475.91279
-16.0,50,477.337151
-25.0,50,478.729632
-22.0,50,480.129061
-18.0,50,481.523789
-10.0,50,482.897704
-23.0,50,484.287987
-17.0,50,485.712036
-19.0,50,487.076005
-14.0,50,488.478606
0.0,50,489.866245
0.0,50,490.036926
-4.0,50,490.219925
-1.0,50,490.395513
0.0,50,490.556785
-1.0,50,490.738392
-2.0,50,490.914409
-1.0,50,491.071632
-2.0,50,491.236854
-2.0,50,491.408557
-13.0,50,491.613618
-17.0,50,493.031111
-23.0,50,494.45388
-16.0,50,495.818222
-18.0,50,497.202105
-16.0,50,498.567469
-18.0,50,499.962392
-15.0,50,501.370081
-17.0,50,502.749272
-16.0,50,504.161618
-2.0,50,505.618085
-2.0,50,505.78397
-1.0,50,505.95852
-2.0,50,506.136605
-4.0,50,506.316448
-1.0,50,506.492528
0.0,50,506.671177
0.0,50,506.846261
-3.0,50,507.022093
-3.0,50,507.190671
-9.0,50,507.363292
-24.0,50,508.740757
-18.0,50,510.173985
-23.0,50,511.599132
-19.0,50,512.974706
-14.0,50,514.349669
-12.0,50,515.717486
-23.0,50,517.099691
-15.0,50,518.530899
-22.0,50,519.881974
-1.0,50,521.276498
-1.0,50,521.451224
-1.0,50,521.610175
-2.0,50,521.773997
-3.0,50,521.94944
-3.0,50,522.113498
0.0,50,522.284394
-2.0,50,522.452813
-2.0,50,522.626946
-2.0,50,522.796256
-22.0,50,523.031727
-16.0,50,524.396648
-22.0,50,525.816173
-16.0,50,527.18047
-22.0,50,528.588109
-12.0,50,529.982598
-21.0,50,531.38242
-26.0,50,532.75125
-17.0,50,534.174
-25.0,50,535.567589
-4.0,50,537.0034
-2.0,50,537.171125
0.0,50,537.338098
-1.0,50,537.517035
-4.0,50,537.681995
-3.0,50,537.844556
0.0,50,538.017739
-1.0,50,538.177763
-1.0,50,538.359183
-1.0,50,538.530696
-22.0,50,538.741926
-15.0,50,540.131641
-13.0,50,541.490643
-20.0,50,542.887146
-19.0,50,544.306449
-19.0,50,545.653271
-17.0,50,547.084173
-21.0,50,548.503344
-16.0,50,549.889456
-19.0,50,551.276451
-2.0,50,552.612512
-3.0,50,552.783794
-2.0,50,552.939998
0.0,50,553.100501
-1.0,50,553.272873
-2.0,50,553.443423
-3.0,50,553.625213
-2.0,50,553.796772
-1.0,50,553.967223
-2.0,50,554.151081
-23.0,50,554.365941
-16.0,50,555.719093
-21.0,50,557.109281
-23.0,50,558.530613
-15.0,50,559.894444
-13.0,50,561.251379
-14.0,50,562.657104
-18.0,50,564.049165
-20.0,50,565.49271
-22.0,50,566.832028
-2.0,50,568.197009
-1.0,50,568.360931
-2.0,50,568.529841
-2.0,50,568.693659
-1.0,50,568.872186
-2.0,50,569.039766
-3.0,50,569.223998
-2.0,50,569.407997
-2.0,50,569.577646
-1.0,50,569.74597
-17.0,50,569.940288
-17.0,50,571.379304
-19.0,50,572.771033
-19.0,50,574.16486
-18.0,50,575.525303
-18.0,50,576.957025
-24.0,50,578.40322
-16.0,50,579.794923
-20.0,50,581.204615
-17.0,50,582.592788
-3.0,50,583.95706
-1.0,50,584.127256
0.0,50,584.282511
-3.0,50,584.453923
-3.0,50,584.617113
-2.0,50,584.779119
-3.0,50,584.963527
-1.0,50,585.135063
-2.0,50,585.295233
-2.0,50,585.457856
-24.0,50,585.761296
-15.0,50,587.171578
-14.0,50,588.534791
-30.0,50,589.929674
-10.0,50,591.294343
-15.0,50,592.684302
-8.0,50,594.09439
-8.0,50,595.465579
-12.0,50,596.863952
-17.0,50,598.254343
-1.0,50,599.650295
-1.0,50,599.820318
-1.0,50,599.993129
-3.0,50,600.156498
-2.0,50,600.326556
-3.0,50,600.508131
0.0,50,600.679742
-1.0,50,600.855671
-2.0,50,601.030128
-2.0,50,601.201154
-23.0,50,601.399357
-11.0,50,602.782731
-22.0,50,604.189844
-16.0,50,605.596171
-14.0,50,606.984095
-15.0,50,608.363051
-17.0,50,609.778477
-11.0,50,611.189849
-9.0,50,612.639275
-15.0,50,614.00309
-2.0,50,615.432792
-2.0,50,615.596355
-3.0,50,615.767261
-3.0,50,615.947714
-3.0,50,616.12265
0.0,50,616.286096
0.0,50,616.439227
-2.0,50,616.605734
0.0,50,616.775102
-3.0,50,616.953423
-21.0,50,617.213882
-25.0,50,618.611716
-11.0,50,620.05481
-7.0,50,621.448818
-17.0,50,622.82642
-14.0,50,624.204512
-22.0,50,625.579574
-25.0,50,626.97854
-14.0,50,628.378985
-16.0,50,629.798694
-1.0,50,631.195937
-2.0,50,631.357985
-2.0,50,631.527154
-1.0,50,631.704503
-2.0,50,631.872824
-2.0,50,632.035603
-2.0,50,632.201367
-1.0,50,632.380216
-1.0,50,632.549984
-1.0,50,632.721737
-16.0,50,632.974847
-9.0,50,634.357177
-21.0,50,635.784847
-9.0,50,637.195045
-19.0,50,638.541022
-19.0,50,639.943315
-17.0,50,641.389292
-15.0,50,642.814255
-27.0,50,644.173206
-19.0,50,645.567026
-2.0,50,646.955459
0.0,50,647.109056
-1.0,50,647.291135
-4.0,50,647.454144
-2.0,50,647.643337
-3.0,50,647.833634
-2.0,50,647.999833
-3.0,50,648.18615
-1.0,50,648.362525
-1.0,50,648.540883
-26.0,50,648.714157
-15.0,50,650.132352
-20.0,50,651.508446
-15.0,50,652.904062
-26.0,50,654.300683
-21.0,50,655.721884
-8.0,50,657.102572
-17.0,50,658.483943
-19.0,50,659.850131
-16.0,50,661.248585
-1.0,50,662.645718
-3.0,50,662.82037
-2.0,50,662.991518
-3.0,50,663.171184
-2.0,50,663.34024
-2.0,50,663.520726
-3.0,50,663.700119
-1.0,50,663.862902
-1.0,50,664.030894
-1.0,50,664.197109
-22.0,50,664.406756
-18.0,50,665.82708
-13.0,50,667.212424
-20.0,50,668.643808
-14.0,50,670.024393
-27.0,50,671.436354
-15.0,50,672.802189
-10.0,50,674.220294
-18.0,50,675.628422
-16.0,50,677.021517
-1.0,50,678.476558
-1.0,50,678.655203
-2.0,50,678.824636
-1.0,50,678.983402
0.0,50,679.154563
-2.0,50,679.332474
-2.0,50,679.493821
-1.0,50,679.67597
-2.0,50,679.848131
-3.0,50,680.014833
-26.0,50,680.243848
-25.0,50,681.674053
-21.0,50,683.088119
-19.0,50,684.481847
-13.0,50,685.919067
-13.0,50,687.322135
-20.0,50,688.676707
-14.0,50,690.03132
-16.0,50,691.393877
-13.0,50,692.788757
-2.0,50,694.197161
-2.0,50,694.371447
-3.0,50,694.554453
-3.0,50,694.728673
-3.0,50,694.915444
-2.0,50,695.082089
-2.0,50,695.265687
-1.0,50,695.42292
-1.0,50,695.59197
-2.0,50,695.759762
-19.0,50,695.950441
-16.0,50,697.309055
-19.0,50,698.74281
-13.0,50,700.122972
-15.0,50,701.518321
-10.0,50,702.928674
-18.0,50,704.347367
-15.0,50,705.703702
-21.0,50,707.105369
-11.0,50,708.507865
-1.0,50,709.894659
-3.0,50,710.071776
0.0,50,710.237628
-3.0,50,710.402172
-2.0,50,710.572254
-1.0,50,710.765134
-3.0,50,710.948684
-2.0,50,711.12596
-1.0,50,711.293795
-1.0,50,711.461133
-9.0,50,711.634341
-23.0,50,713.001238
-16.0,50,714.382581
-7.0,50,715.803273
-22.0,50,717.233552
-19.0,50,718.634966
-16.0,50,720.061901
-11.0,50,721.465337
-29.0,50,722.869613
-13.0,50,724.266114
-50.0,50,725.701637
-3.0,50,725.891359
-2.0,50,726.068341
0.0,50,726.230353
-1.0,50,726.393133
0.0,50,726.575857
-1.0,50,726.746667
0.0,50,726.928815
-2.0,50,727.103784
-2.0,50,727.259187
-18.0,50,727.449407
-13.0,50,728.841988
-4.0,50,730.294225
-23.0,50,731.704482
-10.0,50,733.110126
-13.0,50,734.510495
-12.0,50,735.880102
-12.0,50,737.220097
-16.0,50,738.583035
-14.0,50,739.985603
-1.0,50,741.340023
0.0,50,741.514795
-3.0,50,741.696896
-2.0,50,741.900743
-2.0,50,742.089342
-2.0,50,742.264146
-2.0,50,742.429187
-1.0,50,742.598418
-2.0,50,742.758523
-2.0,50,742.919122
-20.0,50,743.114479
-15.0,50,744.49059
-18.0,50,745.935237
-23.0,50,747.324415
-16.0,50,748.741849
-10.0,50,750.155322
-13.0,50,751.529006
-11.0,50,752.923638
-20.0,50,754.314443
-26.0,50,755.668823
-1.0,50,757.080899
-1.0,50,757.253384
-2.0,50,757.449752
-1.0,50,757.610274
-2.0,50,757.7897
-2.0,50,757.974998
-3.0,50,758.163965
-3.0,50,758.34534
-3.0,50,758.531618
-2.0,50,758.667339
-24.0,50,758.834788
-9.0,50,760.17086
-9.0,50,761.580944
-26.0,50,762.98253
-15.0,50,764.335513
-10.0,50,765.727056
-13.0,50,767.128093
-10.0,50,768.506136
-21.0,50,769.938184
-9.0,50,771.329125
-2.0,50,772.752038
0.0,50,772.924981
-3.0,50,773.097574
-1.0,50,773.260167
-1.0,50,773.423064
-3.0,50,773.593676
-3.0,50,773.758654
-2.0,50,773.934491
-2.0,50,774.108686
-3.0,50,774.279133
-17.0,50,774.494976
-18.0,50,775.894218
-27.0,50,777.270039
-20.0,50,778.675657
-19.0,50,780.081925
-14.0,50,781.50019
-16.0,50,782.915317
-17.0,50,784.302421
-15.0,50,785.734965
-17.0,50,787.147568
-4.0,50,788.556663
-2.0,50,788.729025
-3.0,50,788.896778
-1.0,50,789.067086
-3.0,50,789.23406
0.0,50,789.399118
-2.0,50,789.583663
-3.0,50,789.758954
-2.0,50,789.930161
0.0,50,790.087431
-15.0,50,790.319334
-14.0,50,791.737953
-20.0,50,793.152299
-20.0,50,794.54626
-14.0,50,795.968993
-18.0,50,797.327825
-13.0,50,798.720672
-21.0,50,800.095729
-22.0,50,801.506214
-13.0,50,802.898051
-1.0,50,804.31969
0.0,50,804.497952
-1.0,50,804.666279
-2.0,50,804.830441
-2.0,50,805.006528
-1.0,50,805.171112
0.0,50,805.336847
-2.0,50,805.50563
-2.0,50,805.663681
-1.0,50,805.829293
-22.0,50,806.08489
-22.0,50,807.527152
-8.0,50,808.895564
-10.0,50,810.271675
-16.0,50,811.694586
-19.0,50,813.110135
-17.0,50,814.532521
-14.0,50,815.886627
-15.0,50,817.284692
-14.0,50,818.62684
-1.0,50,820.036958
-3.0,50,820.203477
-2.0,50,820.384542
0.0,50,820.534765
-2.0,50,820.710116
-1.0,50,820.879118
-1.0,50,821.044854
-2.0,50,821.214463
-2.0,50,821.398247
-2.0,50,821.565192
-19.0,50,821.77916
-14.0,50,823.171878
-28.0,50,824.554336
-23.0,50,825.947696
-16.0,50,827.292158
-15.0,50,828.686086
-18.0,50,830.086872
-14.0,50,831.474496
-23.0,50,832.871994
-15.0,50,834.261399
-1.0,50,835.655631
0.0,50,835.819105
0.0,50,835.985607
-2.0,50,836.140609
-2.0,50,836.309195
-3.0,50,836.49181
0.0,50,836.656675
-3.0,50,836.844832
0.0,50,837.030181
-1.0,50,837.211852
-14.0,50,837.412664
-19.0,50,838.834193
-17.0,50,840.238074
-20.0,50,841.619066
-17.0,50,842.987613
-22.0,50,844.369033
-14.0,50,845.777798
-12.0,50,847.163024
-22.0,50,848.580652
-18.0,50,850.00138
-1.0,50,851.424866
0.0,50,851.617511
-1.0,50,851.790864
-3.0,50,851.962685
0.0,50,852.129648
-2.0,50,852.29552
-2.0,50,852.468123
-2.0,50,852.631037
0.0,50,852.803063
-2.0,50,852.969679
-25.0,50,853.192203
-18.0,50,854.610247
-23.0,50,855.989468
-15.0,50,857.429652
-13.0,50,858.83358
-18.0,50,860.193751
-10.0,50,861.632422
-12.0,50,863.041785
-17.0,50,864.435783
-34.0,50,865.854423
-3.0,50,867.274163
-2.0,50,867.447537
0.0,50,867.629625
-1.0,50,867.796463
-2.0,50,867.970398
0.0,50,868.1351
-2.0,50,868.32813
-2.0,50,868.503819
-3.0,50,868.67872
-3.0,50,868.851864
-18.0,50,869.031941
-7.0,50,870.412346
-22.0,50,871.840662
-13.0,50,873.258767
-12.0,50,874.711597
-11.0,50,876.098308
-11.0,50,877.510754
-16.0,50,878.885583
-20.0,50,880.329341
-18.0,50,881.696025
-1.0,50,883.072348
-2.0,50,883.248911
-2.0,50,883.43291
-2.0,50,883.613074
-2.0,50,883.772165
-3.0,50,883.946897
-2.0,50,884.123756
-1.0,50,884.289566
-2.0,50,884.447293
-1.0,50,884.613757
-17.0,50,884.884311
-21.0,50,886.308261
-22.0,50,887.721376
-23.0,50,889.132124
-29.0,50,890.509768
-25.0,50,891.907769
-11.0,50,893.30703
-16.0,50,894.659932
-20.0,50,896.02063
-11.0,50,897.407237
-2.0,50,898.863333
-2.0,50,899.040404
-2.0,50,899.224766
-1.0,50,899.387458
-2.0,50,899.567034
-2.0,50,899.74249
0.0,50,899.910501
-2.0,50,900.085087
-2.0,50,900.258021
-1.0,50,900.424166
-22.0,50,900.6122
-12.0,50,902.026128
-23.0,50,903.463603
-10.0,50,904.870208
-16.0,50,906.347275
-28.0,50,907.739659
-22.0,50,909.104567
-19.0,50,910.513173
-28.0,50,911.884311
-25.0,50,913.264528
-2.0,50,914.722951
-2.0,50,914.886757
-3.0,50,915.049958
-2.0,50,915.2318
-3.0,50,915.41116
-1.0,50,915.580781
-1.0,50,915.751704
-2.0,50,915.942515
0.0,50,916.114463
-2.0,50,916.269992
-20.0,50,916.469711
-16.0,50,917.869577
-22.0,50,919.29885
-15.0,50,920.748038
-21.0,50,922.164105
