# {"t_start": 1619487626.5995717, "env_id": "FetchReach-v1"} 
r,l,t
-8.0,50,272.738587
-25.0,50,274.156914
-20.0,50,275.536562
-17.0,50,276.942976
-24.0,50,278.329182
-14.0,50,279.74551
-16.0,50,281.134138
-16.0,50,282.504501
-14.0,50,283.904008
-2.0,50,285.348577
-1.0,50,285.516901
-3.0,50,285.697711
-2.0,50,285.868865
-1.0,50,286.049243
-1.0,50,286.213159
-3.0,50,286.375566
-3.0,50,286.549325
-3.0,50,286.737599
-1.0,50,286.902369
-21.0,50,287.070894
-18.0,50,288.474942
-26.0,50,289.905682
-14.0,50,291.307864
-27.0,50,292.70987
-22.0,50,294.121294
-14.0,50,295.542202
-23.0,50,296.964304
-18.0,50,298.389767
-12.0,50,299.818616
-2.0,50,301.195341
-2.0,50,301.367858
-2.0,50,301.54203
0.0,50,301.712375
0.0,50,301.875734
-3.0,50,302.035612
-3.0,50,302.199156
-2.0,50,302.373301
-3.0,50,302.55432
-3.0,50,302.718598
-21.0,50,302.938768
-17.0,50,304.430415
-23.0,50,305.833525
-12.0,50,307.193824
-21.0,50,308.549883
-19.0,50,309.930607
-24.0,50,311.436772
-8.0,50,312.860703
-27.0,50,314.263976
-23.0,50,315.633771
-3.0,50,317.016681
-3.0,50,317.164335
-3.0,50,317.331363
-3.0,50,317.51427
-2.0,50,317.672867
-1.0,50,317.833771
-3.0,50,317.994531
-1.0,50,318.153943
-1.0,50,318.318335
-2.0,50,318.492262
-15.0,50,318.767144
-20.0,50,320.149465
-16.0,50,321.581027
-15.0,50,322.999866
-19.0,50,324.36815
-29.0,50,325.763252
-19.0,50,327.153771
-18.0,50,328.536933
-19.0,50,329.923568
-21.0,50,331.272879
-1.0,50,332.645041
-2.0,50,332.805666
-3.0,50,332.974473
-3.0,50,333.171131
-1.0,50,333.328797
-3.0,50,333.509899
-3.0,50,333.692877
0.0,50,333.873703
-2.0,50,334.056886
-1.0,50,334.21489
-20.0,50,334.382496
-24.0,50,335.762402
-12.0,50,337.187594
-9.0,50,338.539853
-20.0,50,339.901276
-24.0,50,341.304182
-24.0,50,342.70005
-21.0,50,344.085074
-21.0,50,345.477294
-25.0,50,346.857364
-3.0,50,348.257634
-2.0,50,348.422104
0.0,50,348.582671
-2.0,50,348.764828
-1.0,50,348.925451
-1.0,50,349.090272
-3.0,50,349.255539
-2.0,50,349.424328
0.0,50,349.588848
-2.0,50,349.752228
-27.0,50,350.010047
-25.0,50,351.431121
-18.0,50,352.777399
-19.0,50,354.190486
-25.0,50,355.589477
-17.0,50,357.010375
-13.0,50,358.3701
-16.0,50,359.750173
-18.0,50,361.134769
-24.0,50,362.513228
0.0,50,363.898092
0.0,50,364.075237
-2.0,50,364.248227
-2.0,50,364.421525
-3.0,50,364.601985
-1.0,50,364.773575
-1.0,50,364.95057
0.0,50,365.105899
-2.0,50,365.27809
0.0,50,365.450849
-33.0,50,365.666296
-12.0,50,367.097195
-24.0,50,368.498901
-15.0,50,369.938509
-17.0,50,371.330021
-20.0,50,372.743942
-20.0,50,374.128482
-15.0,50,375.489375
-27.0,50,376.893413
-13.0,50,378.313711
-1.0,50,379.679721
-3.0,50,379.847967
-1.0,50,380.013623
-2.0,50,380.173801
-3.0,50,380.358301
-2.0,50,380.534344
-2.0,50,380.720042
-3.0,50,380.895163
-1.0,50,381.069949
-2.0,50,381.244428
-25.0,50,381.444925
-26.0,50,382.859776
-16.0,50,384.266947
-14.0,50,385.698272
-24.0,50,387.105085
-16.0,50,388.456763
-20.0,50,389.855377
-21.0,50,391.265659
-29.0,50,392.636186
-11.0,50,394.066678
-1.0,50,395.474268
-2.0,50,395.638424
-3.0,50,395.824061
-3.0,50,395.991261
0.0,50,396.155143
-2.0,50,396.324467
-3.0,50,396.495702
-1.0,50,396.656987
-3.0,50,396.818192
-3.0,50,396.996727
-22.0,50,397.26123
-21.0,50,398.64792
-16.0,50,400.031597
-21.0,50,401.481549
-17.0,50,402.879444
-19.0,50,404.313093
-13.0,50,405.690184
-16.0,50,407.127189
-23.0,50,408.543293
-21.0,50,409.914177
-3.0,50,411.338928
0.0,50,411.505605
-2.0,50,411.681194
-2.0,50,411.845889
-3.0,50,412.033575
-3.0,50,412.206192
-2.0,50,412.386772
0.0,50,412.551931
-1.0,50,412.729176
-2.0,50,412.892059
-30.0,50,413.088725
-17.0,50,414.465547
-14.0,50,415.88515
-17.0,50,417.308769
-21.0,50,418.70593
-15.0,50,420.104225
-11.0,50,421.497259
-21.0,50,422.907686
-13.0,50,424.269684
-28.0,50,425.705749
-1.0,50,427.121652
0.0,50,427.281663
-3.0,50,427.461271
-2.0,50,427.625464
-3.0,50,427.812673
-3.0,50,427.978244
-2.0,50,428.143167
-2.0,50,428.311917
0.0,50,428.476203
-2.0,50,428.655365
-21.0,50,428.848787
-24.0,50,430.234375
-7.0,50,431.632783
-12.0,50,433.006648
-19.0,50,434.440754
-12.0,50,435.791386
-17.0,50,437.189849
-12.0,50,438.573724
-12.0,50,439.960548
-26.0,50,441.380311
-2.0,50,442.747667
-3.0,50,442.91294
-3.0,50,443.090952
-2.0,50,443.266985
-3.0,50,443.438664
-2.0,50,443.608838
-1.0,50,443.78403
-2.0,50,443.965071
-1.0,50,444.137363
-3.0,50,444.315152
-18.0,50,444.488719
-15.0,50,445.938619
-12.0,50,447.375065
-16.0,50,448.803939
-19.0,50,450.177591
-15.0,50,451.578582
-28.0,50,452.956509
-16.0,50,454.347854
-21.0,50,455.759322
-20.0,50,457.178037
-1.0,50,458.614105
-2.0,50,458.77388
-3.0,50,458.941466
0.0,50,459.10285
-1.0,50,459.27269
-1.0,50,459.437609
-1.0,50,459.611033
-2.0,50,459.781887
0.0,50,459.947778
-2.0,50,460.117219
-12.0,50,460.373837
-16.0,50,461.738328
-16.0,50,463.183714
-32.0,50,464.582992
-11.0,50,465.938272
-16.0,50,467.326313
-22.0,50,468.712648
-22.0,50,470.124797
-13.0,50,471.559093
-22.0,50,472.941034
-1.0,50,474.332228
-2.0,50,474.489189
-3.0,50,474.658897
-3.0,50,474.829943
-2.0,50,474.999203
-2.0,50,475.16185
-2.0,50,475.334355
-2.0,50,475.494055
-1.0,50,475.664775
-3.0,50,475.828084
-15.0,50,476.084826
-20.0,50,477.488729
-17.0,50,478.895921
-22.0,50,480.271732
-14.0,50,481.665026
-20.0,50,483.043631
-18.0,50,484.463352
-12.0,50,485.88621
-14.0,50,487.252382
-23.0,50,488.655133
-2.0,50,490.03187
-3.0,50,490.197857
-2.0,50,490.362879
-1.0,50,490.523449
-1.0,50,490.695294
-2.0,50,490.85329
-1.0,50,491.016648
0.0,50,491.175466
-3.0,50,491.334481
-2.0,50,491.506586
-17.0,50,491.790622
-16.0,50,493.210811
-5.0,50,494.615066
-12.0,50,495.989255
-26.0,50,497.355086
-20.0,50,498.727844
-9.0,50,500.137685
-14.0,50,501.529574
-28.0,50,502.897389
-16.0,50,504.357087
-2.0,50,505.775903
-2.0,50,505.960929
-2.0,50,506.137331
-2.0,50,506.306325
-2.0,50,506.474939
0.0,50,506.62958
-3.0,50,506.798527
-2.0,50,506.982497
-3.0,50,507.142885
-1.0,50,507.317326
-20.0,50,507.517938
-7.0,50,508.924215
-17.0,50,510.366585
-18.0,50,511.753191
-20.0,50,513.142
-24.0,50,514.511727
-9.0,50,515.906483
-19.0,50,517.258971
-17.0,50,518.704508
-27.0,50,520.052197
-2.0,50,521.449629
-2.0,50,521.623894
-3.0,50,521.793842
0.0,50,521.972153
-1.0,50,522.133159
-2.0,50,522.297888
-2.0,50,522.473665
-3.0,50,522.667
-2.0,50,522.845025
-2.0,50,523.003495
-14.0,50,523.193751
-21.0,50,524.560853
-17.0,50,525.965521
-13.0,50,527.33792
-11.0,50,528.761866
-9.0,50,530.153957
-18.0,50,531.541076
-10.0,50,532.952601
-21.0,50,534.334887
-20.0,50,535.743873
-1.0,50,537.146396
-1.0,50,537.312713
-3.0,50,537.489431
-2.0,50,537.654859
-2.0,50,537.821439
0.0,50,537.984257
-1.0,50,538.151715
-1.0,50,538.328326
-3.0,50,538.504642
-2.0,50,538.674091
-19.0,50,538.886579
-11.0,50,540.291368
-11.0,50,541.648024
-25.0,50,543.055407
-15.0,50,544.473266
-11.0,50,545.807911
-11.0,50,547.258034
-27.0,50,548.676965
-7.0,50,550.04579
-23.0,50,551.425981
-1.0,50,552.793787
-1.0,50,552.980692
-3.0,50,553.155282
-3.0,50,553.328042
-2.0,50,553.502119
-2.0,50,553.661577
-2.0,50,553.833774
-2.0,50,554.008982
-2.0,50,554.177592
-2.0,50,554.3502
-19.0,50,554.514487
-19.0,50,555.905608
-29.0,50,557.282541
-13.0,50,558.686685
-8.0,50,560.044196
-23.0,50,561.432094
-21.0,50,562.826947
-19.0,50,564.205418
-13.0,50,565.652504
-19.0,50,566.979853
-3.0,50,568.34396
-2.0,50,568.517013
-2.0,50,568.684927
-1.0,50,568.855304
-2.0,50,569.021726
-3.0,50,569.19242
-2.0,50,569.368435
-2.0,50,569.536344
-2.0,50,569.706017
-2.0,50,569.86627
-28.0,50,570.109328
-23.0,50,571.542937
-31.0,50,572.927948
-27.0,50,574.338845
-25.0,50,575.695816
-20.0,50,577.112434
-18.0,50,578.538903
-5.0,50,579.953945
-18.0,50,581.36052
-22.0,50,582.758318
0.0,50,584.117364
0.0,50,584.292254
-2.0,50,584.45804
-2.0,50,584.626644
-2.0,50,584.800597
-2.0,50,584.974177
-1.0,50,585.136724
-3.0,50,585.29564
0.0,50,585.462715
-2.0,50,585.621105
-13.0,50,585.929106
-11.0,50,587.335211
-16.0,50,588.711915
-16.0,50,590.060149
-28.0,50,591.472922
-23.0,50,592.844142
-16.0,50,594.258292
-15.0,50,595.637005
-13.0,50,597.029541
-12.0,50,598.410324
-2.0,50,599.831387
-3.0,50,600.01546
-3.0,50,600.186678
-3.0,50,600.357191
-2.0,50,600.524915
-3.0,50,600.705685
-3.0,50,600.89164
-3.0,50,601.044734
-3.0,50,601.205766
-2.0,50,601.363919
-16.0,50,601.565342
-7.0,50,602.954545
-17.0,50,604.3749
-20.0,50,605.743693
-9.0,50,607.141329
-19.0,50,608.517182
-16.0,50,609.9488
-11.0,50,611.365294
-24.0,50,612.798713
-12.0,50,614.174067
0.0,50,615.601022
-1.0,50,615.785252
-1.0,50,615.970794
-2.0,50,616.143082
-1.0,50,616.331
0.0,50,616.505579
-1.0,50,616.698882
-2.0,50,616.888096
-4.0,50,617.04897
-2.0,50,617.197936
-15.0,50,617.372137
-13.0,50,618.77222
-17.0,50,620.217873
-25.0,50,621.598657
-10.0,50,622.985241
-15.0,50,624.369207
-10.0,50,625.763102
-24.0,50,627.125601
-18.0,50,628.547625
-17.0,50,629.955167
-3.0,50,631.370635
0.0,50,631.549562
-3.0,50,631.728245
-3.0,50,631.904752
-2.0,50,632.077616
-1.0,50,632.250755
-2.0,50,632.442128
-2.0,50,632.615088
0.0,50,632.805362
-3.0,50,632.961748
-24.0,50,633.124937
-11.0,50,634.535023
-18.0,50,635.932996
-15.0,50,637.35916
-19.0,50,638.702538
-24.0,50,640.149553
-22.0,50,641.553569
-23.0,50,642.983434
-13.0,50,644.329417
-14.0,50,645.731519
-2.0,50,647.150083
0.0,50,647.320604
-3.0,50,647.494946
0.0,50,647.661885
-1.0,50,647.835046
-3.0,50,648.008754
-3.0,50,648.175277
-2.0,50,648.344828
-1.0,50,648.509299
-3.0,50,648.678025
-17.0,50,648.852983
-7.0,50,650.267472
-9.0,50,651.67811
-8.0,50,653.078541
-21.0,50,654.470305
-28.0,50,655.872082
-15.0,50,657.265287
-23.0,50,658.646161
-23.0,50,660.027249
-16.0,50,661.427419
-2.0,50,662.826443
-2.0,50,662.99766
-2.0,50,663.167032
-1.0,50,663.333183
-3.0,50,663.492561
-2.0,50,663.669008
-1.0,50,663.83416
0.0,50,663.991736
-2.0,50,664.152499
-1.0,50,664.309457
-16.0,50,664.579988
-15.0,50,665.997933
-21.0,50,667.378111
-24.0,50,668.796165
-19.0,50,670.204713
-15.0,50,671.587524
-31.0,50,672.968802
-21.0,50,674.382764
-13.0,50,675.809278
-20.0,50,677.189704
0.0,50,678.647413
-3.0,50,678.815339
-2.0,50,678.965621
-2.0,50,679.130487
-3.0,50,679.303555
-3.0,50,679.477664
-3.0,50,679.637366
-2.0,50,679.802513
-1.0,50,679.969664
-3.0,50,680.136546
-10.0,50,680.407054
-19.0,50,681.822099
-23.0,50,683.261731
-19.0,50,684.652916
-17.0,50,686.070642
-21.0,50,687.496751
-22.0,50,688.834696
-13.0,50,690.180177
-11.0,50,691.573564
-24.0,50,692.946413
-3.0,50,694.355401
-2.0,50,694.509943
0.0,50,694.6747
-3.0,50,694.850194
-1.0,50,695.019879
-2.0,50,695.202409
-3.0,50,695.359725
-2.0,50,695.526064
-3.0,50,695.691302
-2.0,50,695.851947
-23.0,50,696.096553
-12.0,50,697.502619
-11.0,50,698.89176
-14.0,50,700.295332
-11.0,50,701.674659
-22.0,50,703.094746
-15.0,50,704.53194
-19.0,50,705.884862
-22.0,50,707.279545
-19.0,50,708.677181
-3.0,50,710.05322
-2.0,50,710.224396
-2.0,50,710.394657
-1.0,50,710.573314
-2.0,50,710.744248
0.0,50,710.905578
-2.0,50,711.07892
-2.0,50,711.261895
-2.0,50,711.431548
0.0,50,711.603679
-11.0,50,711.799866
-17.0,50,713.190098
-21.0,50,714.569754
-10.0,50,715.989533
-14.0,50,717.414107
-15.0,50,718.816617
-6.0,50,720.227149
-10.0,50,721.627973
-18.0,50,723.041115
-30.0,50,724.432613
-3.0,50,725.868703
-3.0,50,726.058454
-2.0,50,726.237891
-1.0,50,726.396989
-1.0,50,726.567477
-1.0,50,726.726978
-2.0,50,726.910254
-1.0,50,727.080054
-3.0,50,727.25448
0.0,50,727.415655
-13.0,50,727.61574
-16.0,50,729.015041
-20.0,50,730.454699
-19.0,50,731.871967
-27.0,50,733.272136
-16.0,50,734.680194
-13.0,50,736.025191
-21.0,50,737.379508
-25.0,50,738.758736
-15.0,50,740.155705
-1.0,50,741.508282
-2.0,50,741.666643
-2.0,50,741.830251
-2.0,50,742.015942
-2.0,50,742.183559
-2.0,50,742.3742
-2.0,50,742.544588
-1.0,50,742.728463
-1.0,50,742.899277
-1.0,50,743.066119
-18.0,50,743.26527
-14.0,50,744.638605
-18.0,50,746.100159
-17.0,50,747.510053
-19.0,50,748.922929
-20.0,50,750.307503
-18.0,50,751.706743
-14.0,50,753.091136
-17.0,50,754.478981
-15.0,50,755.855603
-3.0,50,757.26542
-1.0,50,757.438251
-3.0,50,757.596004
-2.0,50,757.76148
0.0,50,757.943998
-2.0,50,758.11882
-2.0,50,758.281088
0.0,50,758.446537
-3.0,50,758.609851
0.0,50,758.774778
-16.0,50,758.996056
-17.0,50,760.349952
-20.0,50,761.742866
-20.0,50,763.148168
-23.0,50,764.510189
-28.0,50,765.902634
-19.0,50,767.300855
-19.0,50,768.680103
-11.0,50,770.100647
-18.0,50,771.486648
-1.0,50,772.902156
-2.0,50,773.074397
-4.0,50,773.245839
-1.0,50,773.413443
-2.0,50,773.578502
-2.0,50,773.755377
-2.0,50,773.933151
0.0,50,774.119383
-1.0,50,774.298601
-1.0,50,774.470013
-25.0,50,774.657311
-7.0,50,776.042878
-25.0,50,777.47793
-29.0,50,778.861257
-16.0,50,780.252787
-15.0,50,781.677321
-14.0,50,783.07822
-14.0,50,784.492778
-15.0,50,785.908272
-23.0,50,787.313093
-2.0,50,788.749264
-2.0,50,788.918104
-1.0,50,789.09995
-2.0,50,789.285919
0.0,50,789.465191
-2.0,50,789.639277
-3.0,50,789.806149
-3.0,50,789.960617
-2.0,50,790.117501
-1.0,50,790.29231
-23.0,50,790.480006
-16.0,50,791.907436
-23.0,50,793.305732
-17.0,50,794.712298
-31.0,50,796.141342
-18.0,50,797.517141
-12.0,50,798.851336
-15.0,50,800.26329
-19.0,50,801.658824
-11.0,50,803.068624
-1.0,50,804.477527
-2.0,50,804.643832
-2.0,50,804.822592
-2.0,50,804.981119
-3.0,50,805.157435
-2.0,50,805.32934
-1.0,50,805.49056
-1.0,50,805.668032
-1.0,50,805.835949
0.0,50,805.999266
-20.0,50,806.257398
-22.0,50,807.700137
-29.0,50,809.081429
-19.0,50,810.434808
-18.0,50,811.855126
-24.0,50,813.263839
-12.0,50,814.682229
-26.0,50,816.053885
-18.0,50,817.447015
-8.0,50,818.784498
-3.0,50,820.202335
-2.0,50,820.378452
-2.0,50,820.561563
-2.0,50,820.748
-2.0,50,820.910076
-2.0,50,821.071878
-1.0,50,821.239949
-2.0,50,821.406976
0.0,50,821.573493
0.0,50,821.746825
-14.0,50,821.97962
-21.0,50,823.344738
-23.0,50,824.719298
-19.0,50,826.110768
-24.0,50,827.461678
-16.0,50,828.857736
-19.0,50,830.248595
-16.0,50,831.632505
-14.0,50,833.037588
-17.0,50,834.432511
-2.0,50,835.805488
0.0,50,835.963406
0.0,50,836.126031
-3.0,50,836.30445
0.0,50,836.46673
-3.0,50,836.627394
0.0,50,836.780539
-1.0,50,836.958727
-2.0,50,837.138385
0.0,50,837.303648
-14.0,50,837.567585
-15.0,50,838.985932
-14.0,50,840.400504
-13.0,50,841.787923
-21.0,50,843.155655
-20.0,50,844.55301
-16.0,50,845.960835
-17.0,50,847.324921
-22.0,50,848.762849
-23.0,50,850.157572
-2.0,50,851.607412
-2.0,50,851.778408
-3.0,50,851.958236
-3.0,50,852.120267
-1.0,50,852.291182
-1.0,50,852.450132
-2.0,50,852.626708
-2.0,50,852.820092
-1.0,50,852.987272
0.0,50,853.155855
-20.0,50,853.345869
-17.0,50,854.7733
-18.0,50,856.175575
-9.0,50,857.578983
-9.0,50,858.993776
-14.0,50,860.372892
-22.0,50,861.819708
-11.0,50,863.209139
-19.0,50,864.616087
-27.0,50,866.016625
-3.0,50,867.454035
-2.0,50,867.617506
-2.0,50,867.784659
-2.0,50,867.941043
-2.0,50,868.123066
-2.0,50,868.293822
-1.0,50,868.473918
-1.0,50,868.652563
-2.0,50,868.824644
-2.0,50,868.989805
-19.0,50,869.208445
-10.0,50,870.582266
-20.0,50,871.99655
-12.0,50,873.410883
-25.0,50,874.877674
-21.0,50,876.267
-18.0,50,877.671513
-27.0,50,879.060761
-28.0,50,880.482348
-21.0,50,881.843832
-2.0,50,883.264111
-3.0,50,883.430742
-4.0,50,883.624483
-2.0,50,883.791387
-3.0,50,883.961244
-1.0,50,884.137695
-2.0,50,884.306764
-2.0,50,884.462126
-2.0,50,884.626275
-2.0,50,884.781635
-16.0,50,885.048529
-19.0,50,886.480813
-18.0,50,887.895332
-20.0,50,889.28541
-17.0,50,890.683502
-16.0,50,892.076148
-10.0,50,893.461942
-10.0,50,894.798304
-23.0,50,896.170795
-15.0,50,897.570271
-2.0,50,899.00894
-3.0,50,899.180892
-3.0,50,899.359025
-2.0,50,899.531499
-2.0,50,899.709668
-1.0,50,899.880139
-2.0,50,900.07154
-1.0,50,900.243528
-2.0,50,900.41632
-3.0,50,900.578059
-8.0,50,900.791574
-15.0,50,902.19933
-13.0,50,903.629078
-16.0,50,905.031442
-17.0,50,906.503693
-12.0,50,907.905118
-20.0,50,909.279863
-16.0,50,910.66492
-21.0,50,912.047521
-14.0,50,913.423948
0.0,50,914.870831
-1.0,50,915.042964
-3.0,50,915.214388
-3.0,50,915.379126
-2.0,50,915.553454
-2.0,50,915.731313
-2.0,50,915.906194
-3.0,50,916.072601
-2.0,50,916.237854
-2.0,50,916.41978
-21.0,50,916.628276
-19.0,50,918.029382
-23.0,50,919.494499
-23.0,50,920.907297
-23.0,50,922.319169
