# {"t_start": 1619487627.877634, "env_id": "FetchReach-v1"} 
r,l,t
-2.0,50,567.410087
-2.0,50,567.584486
-2.0,50,567.750668
-2.0,50,567.925075
-2.0,50,568.093761
0.0,50,568.256002
-1.0,50,568.429842
-2.0,50,568.601322
-15.0,50,568.820402
-23.0,50,570.282315
-19.0,50,571.65255
-22.0,50,573.054523
-16.0,50,574.410524
-18.0,50,575.854972
-18.0,50,577.275012
-9.0,50,578.68025
-12.0,50,580.074948
-15.0,50,581.482056
0.0,50,582.866464
0.0,50,583.063419
-2.0,50,583.238624
-3.0,50,583.429993
-3.0,50,583.604842
-2.0,50,583.770204
-2.0,50,583.942132
-3.0,50,584.124175
-3.0,50,584.310051
-2.0,50,584.467253
-16.0,50,584.638168
-21.0,50,586.051292
-9.0,50,587.429497
-16.0,50,588.796898
-14.0,50,590.181802
-15.0,50,591.554638
-16.0,50,592.993013
-19.0,50,594.3572
-18.0,50,595.745502
-12.0,50,597.128063
0.0,50,598.544809
-1.0,50,598.721925
-2.0,50,598.890032
-2.0,50,599.063598
-3.0,50,599.246375
-2.0,50,599.411287
-3.0,50,599.584368
-1.0,50,599.750698
-1.0,50,599.930531
0.0,50,600.090544
-16.0,50,600.29846
-27.0,50,601.679239
-11.0,50,603.083702
-12.0,50,604.486834
-12.0,50,605.862149
-21.0,50,607.254474
-5.0,50,608.666682
-13.0,50,610.088289
-18.0,50,611.512847
-16.0,50,612.896803
-2.0,50,614.31921
-3.0,50,614.488155
0.0,50,614.664038
-1.0,50,614.837282
-1.0,50,615.012155
-2.0,50,615.1858
-3.0,50,615.37407
-2.0,50,615.570014
-3.0,50,615.753616
-3.0,50,615.910206
-24.0,50,616.067459
-10.0,50,617.473166
-22.0,50,618.939718
-10.0,50,620.324973
-21.0,50,621.716198
-17.0,50,623.094661
-13.0,50,624.47848
-12.0,50,625.867218
-19.0,50,627.275214
-16.0,50,628.670991
-2.0,50,630.097909
-3.0,50,630.267216
-2.0,50,630.429783
-3.0,50,630.615362
-2.0,50,630.798011
-2.0,50,630.966158
-3.0,50,631.129357
0.0,50,631.299294
-2.0,50,631.473301
-3.0,50,631.639135
-13.0,50,631.842736
-19.0,50,633.270212
-24.0,50,634.667866
-20.0,50,636.087804
-21.0,50,637.423908
-20.0,50,638.857382
-15.0,50,640.275213
-16.0,50,641.68767
-13.0,50,643.057152
-19.0,50,644.449188
-3.0,50,645.851098
0.0,50,646.007228
-2.0,50,646.182593
0.0,50,646.346512
-2.0,50,646.526784
0.0,50,646.713231
-1.0,50,646.880606
-2.0,50,647.064667
-1.0,50,647.238952
-2.0,50,647.40537
-14.0,50,647.588993
-21.0,50,649.021067
-18.0,50,650.408796
-17.0,50,651.792355
-24.0,50,653.206792
-13.0,50,654.60576
-14.0,50,655.97585
-11.0,50,657.35928
-19.0,50,658.736768
-23.0,50,660.141291
-2.0,50,661.536616
-2.0,50,661.709156
-2.0,50,661.880116
-2.0,50,662.054217
-2.0,50,662.211254
0.0,50,662.388668
-2.0,50,662.56131
-2.0,50,662.736822
-2.0,50,662.905843
-2.0,50,663.065263
-17.0,50,663.303128
-18.0,50,664.711798
-20.0,50,666.107308
-18.0,50,667.512607
-15.0,50,668.92151
-17.0,50,670.314533
-13.0,50,671.70155
-17.0,50,673.117496
-16.0,50,674.522988
-14.0,50,675.918722
-1.0,50,677.391559
-2.0,50,677.56291
0.0,50,677.733194
-3.0,50,677.909087
-2.0,50,678.07344
-2.0,50,678.242688
-2.0,50,678.417327
-2.0,50,678.60519
-2.0,50,678.772954
-2.0,50,678.93358
-19.0,50,679.153431
-13.0,50,680.550614
-15.0,50,681.984818
-18.0,50,683.381461
-16.0,50,684.815876
-29.0,50,686.208655
-19.0,50,687.556136
-11.0,50,688.909956
-10.0,50,690.315541
-19.0,50,691.680367
-2.0,50,693.093718
-2.0,50,693.264256
-2.0,50,693.429377
-2.0,50,693.587633
-3.0,50,693.763106
-3.0,50,693.947782
-3.0,50,694.120177
-3.0,50,694.293949
-3.0,50,694.459343
0.0,50,694.621419
-14.0,50,694.826861
-19.0,50,696.210034
-8.0,50,697.61522
-10.0,50,699.004779
-16.0,50,700.405317
-36.0,50,701.827708
-11.0,50,703.228286
-13.0,50,704.605601
-23.0,50,705.997273
-20.0,50,707.401451
-3.0,50,708.783612
0.0,50,708.950812
-2.0,50,709.124676
0.0,50,709.292359
-2.0,50,709.447562
-2.0,50,709.612692
-2.0,50,709.786586
-2.0,50,709.958423
-2.0,50,710.135868
-2.0,50,710.317757
-20.0,50,710.515551
-13.0,50,711.9042
-18.0,50,713.295053
-10.0,50,714.689003
-18.0,50,716.106845
-12.0,50,717.523551
-11.0,50,718.953423
-13.0,50,720.348905
-17.0,50,721.761112
-12.0,50,723.156155
-1.0,50,724.574008
-2.0,50,724.734749
-2.0,50,724.908864
-2.0,50,725.08592
-1.0,50,725.255565
-3.0,50,725.422643
0.0,50,725.580784
-3.0,50,725.763587
-2.0,50,725.931557
-1.0,50,726.107319
-26.0,50,726.336626
-16.0,50,727.742028
-28.0,50,729.167769
-15.0,50,730.614053
-21.0,50,732.004174
-25.0,50,733.385392
-15.0,50,734.749881
-22.0,50,736.104954
-16.0,50,737.478859
-20.0,50,738.848894
-2.0,50,740.257013
-1.0,50,740.428533
-2.0,50,740.591772
-1.0,50,740.755803
-2.0,50,740.916315
0.0,50,741.08237
-2.0,50,741.25906
-3.0,50,741.431819
-3.0,50,741.599222
-1.0,50,741.759179
-16.0,50,742.00068
-14.0,50,743.360736
-32.0,50,744.814129
-20.0,50,746.208794
-20.0,50,747.64307
-17.0,50,749.045949
-22.0,50,750.413459
-15.0,50,751.810799
-11.0,50,753.195353
-14.0,50,754.568808
-2.0,50,755.96622
0.0,50,756.136769
-1.0,50,756.306369
-2.0,50,756.468544
-2.0,50,756.645368
0.0,50,756.816471
-3.0,50,757.006403
-2.0,50,757.180025
-2.0,50,757.364576
-2.0,50,757.516721
-16.0,50,757.709522
-25.0,50,759.063842
-23.0,50,760.46848
-18.0,50,761.866866
-17.0,50,763.223291
-19.0,50,764.622389
-23.0,50,766.017788
-26.0,50,767.396156
-9.0,50,768.82298
-21.0,50,770.230019
-1.0,50,771.626523
-1.0,50,771.799654
-3.0,50,771.976943
-2.0,50,772.132114
0.0,50,772.292186
-3.0,50,772.480441
-2.0,50,772.660939
0.0,50,772.838779
-1.0,50,773.000476
-2.0,50,773.164255
-10.0,50,773.40665
-15.0,50,774.787649
-15.0,50,776.174946
-20.0,50,777.583108
-12.0,50,778.977575
-11.0,50,780.410736
-15.0,50,781.831436
-27.0,50,783.21065
-17.0,50,784.620116
-25.0,50,786.036402
-2.0,50,787.455037
-3.0,50,787.638079
-1.0,50,787.813209
-2.0,50,787.984581
-2.0,50,788.159996
-3.0,50,788.349147
-2.0,50,788.519009
-2.0,50,788.684442
0.0,50,788.857708
-1.0,50,789.022749
-21.0,50,789.199459
-12.0,50,790.629664
-12.0,50,792.027534
-16.0,50,793.429874
-23.0,50,794.84174
-8.0,50,796.218761
-10.0,50,797.578115
-18.0,50,798.994752
-18.0,50,800.357784
-25.0,50,801.784714
-2.0,50,803.190221
-2.0,50,803.358998
-3.0,50,803.536788
0.0,50,803.718163
0.0,50,803.893859
-2.0,50,804.053692
-1.0,50,804.231624
-2.0,50,804.41634
-1.0,50,804.596441
-3.0,50,804.773895
-21.0,50,804.973208
-16.0,50,806.412348
-18.0,50,807.799762
-23.0,50,809.1621
-6.0,50,810.593097
-22.0,50,811.984086
-12.0,50,813.428421
-19.0,50,814.787948
-22.0,50,816.167729
-21.0,50,817.519546
-2.0,50,818.926098
-1.0,50,819.102304
-2.0,50,819.263965
-3.0,50,819.426467
-2.0,50,819.59145
-2.0,50,819.767966
-1.0,50,819.95511
-2.0,50,820.118319
-2.0,50,820.291291
-1.0,50,820.474808
-22.0,50,820.682769
-27.0,50,822.064578
-19.0,50,823.44083
-12.0,50,824.846163
-16.0,50,826.197794
-30.0,50,827.575616
-13.0,50,828.98961
-15.0,50,830.360046
-19.0,50,831.766056
-16.0,50,833.121031
-1.0,50,834.533214
-2.0,50,834.70296
-2.0,50,834.885714
-3.0,50,835.069909
-2.0,50,835.246869
-2.0,50,835.415417
-2.0,50,835.580515
-2.0,50,835.749203
-1.0,50,835.910469
-2.0,50,836.072061
-8.0,50,836.304446
-15.0,50,837.709899
-17.0,50,839.135044
-17.0,50,840.511745
-24.0,50,841.868121
-29.0,50,843.280874
-16.0,50,844.676293
-9.0,50,846.036874
-10.0,50,847.479661
-17.0,50,848.872794
-2.0,50,850.313271
-2.0,50,850.495861
-1.0,50,850.695052
-2.0,50,850.861305
-1.0,50,851.026112
-2.0,50,851.192962
-2.0,50,851.353495
-1.0,50,851.515589
-2.0,50,851.69172
0.0,50,851.8652
-22.0,50,852.067571
-17.0,50,853.501175
-21.0,50,854.897699
-15.0,50,856.306802
-23.0,50,857.711951
-17.0,50,859.078063
-20.0,50,860.539633
-27.0,50,861.932173
-20.0,50,863.333823
-16.0,50,864.732777
0.0,50,866.165839
-2.0,50,866.334808
0.0,50,866.52392
-2.0,50,866.71232
-2.0,50,866.881708
-3.0,50,867.042428
-1.0,50,867.207098
-2.0,50,867.376809
0.0,50,867.556206
-3.0,50,867.717072
-15.0,50,867.925955
-17.0,50,869.311372
-20.0,50,870.714922
-23.0,50,872.13628
-13.0,50,873.590501
-18.0,50,874.984748
-18.0,50,876.383492
-20.0,50,877.761995
-19.0,50,879.200491
-17.0,50,880.592466
-3.0,50,881.98611
0.0,50,882.179672
-2.0,50,882.350585
-2.0,50,882.517594
-2.0,50,882.697687
-2.0,50,882.879611
-2.0,50,883.043558
-2.0,50,883.221869
-1.0,50,883.405629
-3.0,50,883.573766
-20.0,50,883.770534
-9.0,50,885.196731
-13.0,50,886.594078
-17.0,50,888.004858
-26.0,50,889.405553
-21.0,50,890.804031
-16.0,50,892.202008
-20.0,50,893.539183
-18.0,50,894.893461
-17.0,50,896.288244
-2.0,50,897.752675
-3.0,50,897.936361
-1.0,50,898.106829
-1.0,50,898.281177
-3.0,50,898.458923
-1.0,50,898.625715
-1.0,50,898.813303
-2.0,50,898.979454
-1.0,50,899.144191
-1.0,50,899.31392
-17.0,50,899.525545
-13.0,50,900.916433
-22.0,50,902.361071
-16.0,50,903.752084
-21.0,50,905.210459
-20.0,50,906.622694
-9.0,50,908.008082
-12.0,50,909.385239
-24.0,50,910.782156
-21.0,50,912.188546
-1.0,50,913.585063
-2.0,50,913.766831
-3.0,50,913.937907
-1.0,50,914.102307
-2.0,50,914.270924
-3.0,50,914.435583
-5.0,50,914.609698
-2.0,50,914.774953
-3.0,50,914.947181
-1.0,50,915.106876
-26.0,50,915.347892
-20.0,50,916.752117
-15.0,50,918.199742
-10.0,50,919.627384
-23.0,50,921.05767
-18.0,50,922.469466
