# {"t_start": 1619487626.9865491, "env_id": "FetchReach-v1"} 
r,l,t
-22.0,50,239.541235
-16.0,50,240.948067
-16.0,50,242.374823
-14.0,50,243.769594
-16.0,50,245.167355
-26.0,50,246.522512
-33.0,50,247.922986
-16.0,50,249.327427
-10.0,50,250.706004
-12.0,50,252.084304
-3.0,50,253.483886
-4.0,50,253.650954
-2.0,50,253.818192
-1.0,50,253.988862
-2.0,50,254.154179
-1.0,50,254.343741
-2.0,50,254.51321
-3.0,50,254.696599
0.0,50,254.891405
-1.0,50,255.052826
-23.0,50,255.23261
-22.0,50,256.614359
-24.0,50,258.015204
-24.0,50,259.417355
-18.0,50,260.829174
-22.0,50,262.179644
-24.0,50,263.561286
-31.0,50,264.956349
-15.0,50,266.342058
-12.0,50,267.722814
-2.0,50,269.166716
-1.0,50,269.34312
-1.0,50,269.49779
-3.0,50,269.676836
-2.0,50,269.858076
-3.0,50,270.034325
0.0,50,270.20575
-2.0,50,270.395696
-3.0,50,270.563188
-2.0,50,270.730112
-14.0,50,270.924131
-12.0,50,272.341761
-16.0,50,273.764916
-21.0,50,275.146125
-16.0,50,276.542528
-28.0,50,277.954141
-18.0,50,279.350406
-20.0,50,280.738534
-22.0,50,282.10085
-30.0,50,283.51031
0.0,50,284.958516
-2.0,50,285.13362
-3.0,50,285.307177
0.0,50,285.470234
-2.0,50,285.63067
-2.0,50,285.804655
-1.0,50,285.968446
-2.0,50,286.143367
-2.0,50,286.318197
-3.0,50,286.495451
-15.0,50,286.693766
-14.0,50,288.097305
-15.0,50,289.511714
-16.0,50,290.906567
-19.0,50,292.324975
-17.0,50,293.758671
-24.0,50,295.156609
-17.0,50,296.589909
-10.0,50,297.985198
-24.0,50,299.425379
-1.0,50,300.80899
-2.0,50,300.983587
-2.0,50,301.148417
-3.0,50,301.325632
0.0,50,301.500739
-2.0,50,301.671951
-3.0,50,301.846671
-1.0,50,302.021139
-1.0,50,302.181512
-3.0,50,302.348745
-19.0,50,302.539034
-32.0,50,304.048494
-21.0,50,305.438273
-22.0,50,306.815793
-12.0,50,308.165666
-12.0,50,309.56632
-17.0,50,311.070027
-17.0,50,312.451338
-21.0,50,313.874174
-20.0,50,315.256117
-2.0,50,316.627284
-2.0,50,316.793355
-2.0,50,316.969096
-2.0,50,317.146082
-3.0,50,317.312632
-3.0,50,317.471093
0.0,50,317.629514
-2.0,50,317.781147
-1.0,50,317.950859
-2.0,50,318.117845
-15.0,50,318.383889
-19.0,50,319.754802
-12.0,50,321.189986
-19.0,50,322.601531
-18.0,50,323.956762
-24.0,50,325.370635
-21.0,50,326.755996
-15.0,50,328.156081
-28.0,50,329.543333
-8.0,50,330.893375
-2.0,50,332.270864
-1.0,50,332.433748
-1.0,50,332.590494
-3.0,50,332.768706
-2.0,50,332.953934
-3.0,50,333.118991
-2.0,50,333.28678
-3.0,50,333.457458
-1.0,50,333.619797
-1.0,50,333.784922
-18.0,50,334.000995
-17.0,50,335.372008
-16.0,50,336.781684
-18.0,50,338.167334
-19.0,50,339.539816
-14.0,50,340.921249
-20.0,50,342.313968
-17.0,50,343.703641
-19.0,50,345.100392
-19.0,50,346.459064
-1.0,50,347.875252
-2.0,50,348.041541
-2.0,50,348.201343
0.0,50,348.368672
-3.0,50,348.543495
-2.0,50,348.711335
0.0,50,348.88568
-2.0,50,349.05885
-2.0,50,349.217148
-3.0,50,349.398119
-17.0,50,349.600035
-15.0,50,351.041635
-18.0,50,352.394714
-18.0,50,353.783427
-22.0,50,355.193506
-15.0,50,356.598176
-13.0,50,357.985083
-11.0,50,359.37132
-11.0,50,360.745221
-18.0,50,362.123792
-1.0,50,363.533659
-2.0,50,363.718259
-2.0,50,363.903468
-2.0,50,364.074866
-2.0,50,364.242832
-2.0,50,364.410901
-3.0,50,364.599285
-2.0,50,364.764691
-2.0,50,364.937394
-3.0,50,365.095156
-19.0,50,365.262621
-13.0,50,366.695784
-31.0,50,368.112872
-24.0,50,369.559993
-24.0,50,370.939981
-33.0,50,372.367666
-22.0,50,373.726837
-18.0,50,375.106646
-19.0,50,376.485718
-8.0,50,377.920129
-1.0,50,379.292953
-3.0,50,379.462356
-2.0,50,379.64074
0.0,50,379.811535
-1.0,50,379.982254
-2.0,50,380.142824
-2.0,50,380.312734
-1.0,50,380.484246
-2.0,50,380.658332
-1.0,50,380.819665
-21.0,50,381.063526
-16.0,50,382.471951
-18.0,50,383.910411
-17.0,50,385.289248
-19.0,50,386.73939
-21.0,50,388.080057
-13.0,50,389.454311
-15.0,50,390.883671
-22.0,50,392.265102
-16.0,50,393.691561
-1.0,50,395.098963
-3.0,50,395.269856
-3.0,50,395.436574
-3.0,50,395.598598
-1.0,50,395.769035
-3.0,50,395.951799
-2.0,50,396.109073
-2.0,50,396.277134
-2.0,50,396.439915
-1.0,50,396.615472
-8.0,50,396.89101
-31.0,50,398.247639
-18.0,50,399.636754
-16.0,50,401.092496
-9.0,50,402.508626
-18.0,50,403.918003
-24.0,50,405.281343
-24.0,50,406.738307
-17.0,50,408.144615
-17.0,50,409.529765
-2.0,50,410.958655
0.0,50,411.130644
-3.0,50,411.292473
-1.0,50,411.46404
-1.0,50,411.620559
-3.0,50,411.793644
-1.0,50,411.958728
-1.0,50,412.125458
-1.0,50,412.282932
-1.0,50,412.45194
-11.0,50,412.710812
-20.0,50,414.104398
-28.0,50,415.500134
-26.0,50,416.916648
-17.0,50,418.303731
-24.0,50,419.711468
-23.0,50,421.1002
-18.0,50,422.529155
-14.0,50,423.894438
-22.0,50,425.330177
-2.0,50,426.729
-2.0,50,426.905505
0.0,50,427.074705
-3.0,50,427.23695
0.0,50,427.399114
-1.0,50,427.564151
0.0,50,427.734928
-2.0,50,427.913036
-2.0,50,428.084506
-1.0,50,428.251549
-23.0,50,428.443291
-19.0,50,429.849421
-19.0,50,431.256779
-20.0,50,432.631555
-28.0,50,434.059004
-22.0,50,435.408847
-13.0,50,436.813924
-17.0,50,438.176893
-26.0,50,439.589618
-19.0,50,441.006482
-2.0,50,442.377294
-1.0,50,442.536672
-1.0,50,442.698233
-2.0,50,442.871146
0.0,50,443.038606
-1.0,50,443.216839
-2.0,50,443.386044
-2.0,50,443.554061
-3.0,50,443.709107
-3.0,50,443.877496
-20.0,50,444.101695
-33.0,50,445.548954
-11.0,50,446.99312
-17.0,50,448.427292
-29.0,50,449.811822
-10.0,50,451.186744
-19.0,50,452.559562
-26.0,50,453.954505
-11.0,50,455.371901
-16.0,50,456.774148
-1.0,50,458.216776
-1.0,50,458.374277
-1.0,50,458.552951
-2.0,50,458.729445
-3.0,50,458.898061
-1.0,50,459.062191
-3.0,50,459.243288
-1.0,50,459.410252
0.0,50,459.595405
-2.0,50,459.765858
-23.0,50,460.00661
-25.0,50,461.355987
-18.0,50,462.789484
-9.0,50,464.190138
-12.0,50,465.544418
-18.0,50,466.930172
-25.0,50,468.342225
-16.0,50,469.759482
-18.0,50,471.152831
-32.0,50,472.547817
-2.0,50,473.95457
-3.0,50,474.146379
-1.0,50,474.312704
-3.0,50,474.492399
-2.0,50,474.663087
-2.0,50,474.828319
-3.0,50,475.010592
-3.0,50,475.186734
-3.0,50,475.355236
-2.0,50,475.515208
-24.0,50,475.712815
-12.0,50,477.115652
-9.0,50,478.506975
-19.0,50,479.894462
-29.0,50,481.285439
-21.0,50,482.68519
-13.0,50,484.079046
-20.0,50,485.4911
-17.0,50,486.854251
-20.0,50,488.268232
-3.0,50,489.672653
-1.0,50,489.846467
0.0,50,490.029624
-1.0,50,490.210445
-3.0,50,490.399392
-2.0,50,490.573568
-1.0,50,490.740857
0.0,50,490.898229
-3.0,50,491.068671
-1.0,50,491.23093
-13.0,50,491.39049
-12.0,50,492.837565
-19.0,50,494.224868
-29.0,50,495.588111
-21.0,50,496.975745
-21.0,50,498.346751
-17.0,50,499.738725
-25.0,50,501.139675
-23.0,50,502.50902
-14.0,50,503.957535
-2.0,50,505.378305
-2.0,50,505.554665
-2.0,50,505.748063
-2.0,50,505.921845
-2.0,50,506.077167
-2.0,50,506.245784
-2.0,50,506.413237
0.0,50,506.574132
-3.0,50,506.734516
-3.0,50,506.906926
-7.0,50,507.138464
-16.0,50,508.536714
-14.0,50,509.966598
-23.0,50,511.385469
-16.0,50,512.769518
-17.0,50,514.123188
-11.0,50,515.514235
-16.0,50,516.880695
-21.0,50,518.299655
-18.0,50,519.65637
-2.0,50,521.067741
-2.0,50,521.2404
-1.0,50,521.423625
-3.0,50,521.600281
-1.0,50,521.764181
-1.0,50,521.930974
-4.0,50,522.115056
0.0,50,522.276993
-3.0,50,522.459052
-2.0,50,522.621413
-15.0,50,522.812597
-14.0,50,524.162704
-16.0,50,525.585742
-20.0,50,526.956591
-31.0,50,528.378912
-19.0,50,529.781747
-21.0,50,531.146028
-14.0,50,532.536749
-12.0,50,533.946249
-16.0,50,535.346928
-2.0,50,536.75329
-3.0,50,536.919012
-3.0,50,537.103429
-3.0,50,537.266703
-2.0,50,537.430552
0.0,50,537.596467
-1.0,50,537.750322
-2.0,50,537.915235
-1.0,50,538.084766
-1.0,50,538.267908
-24.0,50,538.524562
-22.0,50,539.909718
-10.0,50,541.267522
-14.0,50,542.652219
-18.0,50,544.064613
-11.0,50,545.418837
-17.0,50,546.879638
-23.0,50,548.279529
-19.0,50,549.670375
-14.0,50,551.042459
-2.0,50,552.385531
-3.0,50,552.55065
0.0,50,552.707156
0.0,50,552.87759
-2.0,50,553.052677
-1.0,50,553.230847
-2.0,50,553.411742
-2.0,50,553.586568
-2.0,50,553.759543
-3.0,50,553.93969
-12.0,50,554.138827
-16.0,50,555.510813
-13.0,50,556.898857
-15.0,50,558.308243
-14.0,50,559.666317
-17.0,50,561.033335
-12.0,50,562.448835
-16.0,50,563.824251
-13.0,50,565.26551
-19.0,50,566.592303
0.0,50,567.960728
-3.0,50,568.118872
-2.0,50,568.301762
-2.0,50,568.483242
-3.0,50,568.667581
-2.0,50,568.841807
-1.0,50,569.014875
-3.0,50,569.195392
0.0,50,569.371168
-1.0,50,569.540306
-24.0,50,569.709761
-21.0,50,571.167562
-16.0,50,572.568729
-12.0,50,573.972819
-24.0,50,575.308073
-17.0,50,576.740353
-17.0,50,578.165933
-25.0,50,579.552078
-18.0,50,580.964859
-15.0,50,582.371718
-3.0,50,583.742224
-2.0,50,583.90813
-1.0,50,584.084054
-1.0,50,584.250346
-1.0,50,584.433627
-2.0,50,584.601166
-2.0,50,584.765555
-3.0,50,584.928462
-2.0,50,585.108849
-1.0,50,585.281668
-13.0,50,585.53669
-25.0,50,586.938033
-13.0,50,588.331196
-16.0,50,589.69121
-18.0,50,591.066255
-14.0,50,592.469889
-13.0,50,593.887615
-20.0,50,595.247983
-16.0,50,596.640469
-13.0,50,598.033877
-2.0,50,599.448864
-1.0,50,599.620553
-1.0,50,599.797871
0.0,50,599.973392
-2.0,50,600.144843
-4.0,50,600.299047
-1.0,50,600.472262
-3.0,50,600.635404
-2.0,50,600.799007
-1.0,50,600.973611
-14.0,50,601.172102
-17.0,50,602.57597
-26.0,50,603.992453
-26.0,50,605.365543
-12.0,50,606.754677
-19.0,50,608.151815
-20.0,50,609.532821
-16.0,50,610.969976
-25.0,50,612.404323
-27.0,50,613.786138
-1.0,50,615.208802
-3.0,50,615.387667
-1.0,50,615.566408
-3.0,50,615.725801
-3.0,50,615.887856
-2.0,50,616.048343
-2.0,50,616.217539
-1.0,50,616.380598
-2.0,50,616.544291
-1.0,50,616.707509
-12.0,50,616.999996
-16.0,50,618.383342
-22.0,50,619.81658
-12.0,50,621.220494
-40.0,50,622.611984
-7.0,50,623.979432
-19.0,50,625.353782
-22.0,50,626.75011
-21.0,50,628.158384
-13.0,50,629.580706
-2.0,50,630.978301
-2.0,50,631.14838
-3.0,50,631.327778
-2.0,50,631.499217
-3.0,50,631.662809
-1.0,50,631.842139
-2.0,50,632.019484
-2.0,50,632.190767
-2.0,50,632.359762
-3.0,50,632.536542
-21.0,50,632.750981
-20.0,50,634.152928
-16.0,50,635.562644
-17.0,50,636.971249
-18.0,50,638.318822
-25.0,50,639.719701
-19.0,50,641.161114
-7.0,50,642.579313
-7.0,50,643.949038
-10.0,50,645.350539
-3.0,50,646.75173
-1.0,50,646.924513
-2.0,50,647.112082
-3.0,50,647.280514
-1.0,50,647.433313
-1.0,50,647.607316
-2.0,50,647.773676
-2.0,50,647.955328
-1.0,50,648.128664
-3.0,50,648.311394
-20.0,50,648.485729
-21.0,50,649.878008
-12.0,50,651.293412
-22.0,50,652.69368
-16.0,50,654.092294
-18.0,50,655.506547
-15.0,50,656.863512
-12.0,50,658.252748
-12.0,50,659.636416
-17.0,50,661.041627
-2.0,50,662.430882
-3.0,50,662.605007
-1.0,50,662.766737
-2.0,50,662.946649
-2.0,50,663.119078
-2.0,50,663.289161
-3.0,50,663.456594
0.0,50,663.62447
-1.0,50,663.793994
-2.0,50,663.967607
-26.0,50,664.184541
-21.0,50,665.599891
-22.0,50,667.001881
-29.0,50,668.415866
-21.0,50,669.81424
-20.0,50,671.203423
-16.0,50,672.607558
-24.0,50,674.006518
-5.0,50,675.40697
-19.0,50,676.798266
-1.0,50,678.266464
-3.0,50,678.42972
-3.0,50,678.598439
-3.0,50,678.769719
-2.0,50,678.935468
-2.0,50,679.119344
-1.0,50,679.272925
-1.0,50,679.43858
-1.0,50,679.604892
-1.0,50,679.76571
-24.0,50,680.025222
-20.0,50,681.43269
-9.0,50,682.861903
-10.0,50,684.258964
-11.0,50,685.688345
-24.0,50,687.10439
-13.0,50,688.46978
-13.0,50,689.805459
-28.0,50,691.186079
-17.0,50,692.563112
-2.0,50,693.960378
-3.0,50,694.12212
-2.0,50,694.284631
-2.0,50,694.45507
-3.0,50,694.627902
-1.0,50,694.793956
-3.0,50,694.97233
-2.0,50,695.155108
-2.0,50,695.320979
-2.0,50,695.483663
-20.0,50,695.706474
-11.0,50,697.083488
-17.0,50,698.525749
-16.0,50,699.896102
-19.0,50,701.308563
-13.0,50,702.713866
-23.0,50,704.140501
-16.0,50,705.496794
-22.0,50,706.880645
-25.0,50,708.283072
-1.0,50,709.665042
-2.0,50,709.84322
-2.0,50,710.017187
-2.0,50,710.190568
-2.0,50,710.361354
-3.0,50,710.541349
-2.0,50,710.704335
-1.0,50,710.863098
0.0,50,711.025179
0.0,50,711.178863
-10.0,50,711.399812
-33.0,50,712.804632
-25.0,50,714.160865
-23.0,50,715.60105
-23.0,50,717.033297
-17.0,50,718.41846
-18.0,50,719.853568
-13.0,50,721.24913
-14.0,50,722.649147
-28.0,50,724.042508
-3.0,50,725.486671
-3.0,50,725.663978
-5.0,50,725.818519
-4.0,50,725.990611
0.0,50,726.148861
-1.0,50,726.328808
0.0,50,726.496714
-2.0,50,726.659497
-1.0,50,726.826846
-2.0,50,726.9946
-24.0,50,727.242763
-21.0,50,728.632143
-21.0,50,730.060353
-29.0,50,731.491171
-21.0,50,732.924617
-12.0,50,734.28698
-17.0,50,735.640453
-19.0,50,737.00769
-18.0,50,738.373521
-18.0,50,739.738499
-4.0,50,741.12178
-2.0,50,741.28723
-3.0,50,741.46021
-1.0,50,741.634038
-2.0,50,741.804255
-3.0,50,741.975969
-3.0,50,742.147746
-2.0,50,742.324314
-2.0,50,742.498284
-2.0,50,742.679361
-6.0,50,742.88263
-8.0,50,744.266082
-20.0,50,745.717098
-14.0,50,747.102846
-18.0,50,748.532006
-11.0,50,749.920189
-19.0,50,751.303733
-14.0,50,752.703064
-10.0,50,754.080027
-13.0,50,755.455767
0.0,50,756.844203
-1.0,50,757.010103
-2.0,50,757.181508
-3.0,50,757.375398
-2.0,50,757.545703
-2.0,50,757.712028
-4.0,50,757.896223
-2.0,50,758.064922
-3.0,50,758.269778
0.0,50,758.42418
-19.0,50,758.61574
-25.0,50,759.943069
-19.0,50,761.363911
-14.0,50,762.755938
-20.0,50,764.114697
-12.0,50,765.499407
-14.0,50,766.90861
-20.0,50,768.288512
-13.0,50,769.70271
-8.0,50,771.124428
-2.0,50,772.51816
-1.0,50,772.688509
-2.0,50,772.866945
-3.0,50,773.042553
-2.0,50,773.226551
-3.0,50,773.434162
-1.0,50,773.627692
-2.0,50,773.812574
-2.0,50,773.977204
-2.0,50,774.116822
-20.0,50,774.266195
-21.0,50,775.668537
-18.0,50,777.072129
-29.0,50,778.45572
-21.0,50,779.864265
-21.0,50,781.285624
-9.0,50,782.715814
-15.0,50,784.097846
-10.0,50,785.517692
-15.0,50,786.926351
-3.0,50,788.348054
-2.0,50,788.521408
-2.0,50,788.687303
-2.0,50,788.858078
-1.0,50,789.017094
-3.0,50,789.197285
-2.0,50,789.37531
-2.0,50,789.55906
-1.0,50,789.729899
-1.0,50,789.892666
-15.0,50,790.08183
-18.0,50,791.520781
-22.0,50,792.912898
-16.0,50,794.320579
-18.0,50,795.760039
-20.0,50,797.111688
-15.0,50,798.475162
-23.0,50,799.88539
-14.0,50,801.28035
-16.0,50,802.675009
0.0,50,804.12816
0.0,50,804.295047
-2.0,50,804.46065
-2.0,50,804.631761
-2.0,50,804.811101
-2.0,50,804.993198
0.0,50,805.171786
-2.0,50,805.349485
0.0,50,805.517198
-1.0,50,805.673455
-13.0,50,805.872661
-14.0,50,807.317292
-11.0,50,808.693944
-17.0,50,810.055049
-13.0,50,811.488101
-25.0,50,812.876933
-17.0,50,814.316074
-14.0,50,815.669554
-7.0,50,817.076799
-26.0,50,818.405595
-1.0,50,819.821484
-2.0,50,820.009036
-2.0,50,820.179134
-3.0,50,820.340696
-3.0,50,820.503884
-3.0,50,820.701986
-2.0,50,820.89437
-2.0,50,821.067781
-2.0,50,821.247742
-2.0,50,821.398636
-12.0,50,821.582832
-11.0,50,822.950867
-21.0,50,824.342495
-24.0,50,825.720285
-3.0,50,827.079837
-18.0,50,828.456082
-17.0,50,829.87956
-29.0,50,831.241327
-17.0,50,832.647528
-23.0,50,834.039651
-1.0,50,835.419245
-2.0,50,835.596108
-2.0,50,835.78435
-2.0,50,835.959095
-2.0,50,836.131229
-2.0,50,836.296375
-2.0,50,836.46094
0.0,50,836.630883
-1.0,50,836.801026
-1.0,50,836.961579
-16.0,50,837.177428
-13.0,50,838.589921
-30.0,50,840.017449
-17.0,50,841.391791
-6.0,50,842.761386
-11.0,50,844.16131
-19.0,50,845.572255
-11.0,50,846.923333
-12.0,50,848.348696
-15.0,50,849.769692
-2.0,50,851.196714
-3.0,50,851.38535
-2.0,50,851.545544
-2.0,50,851.722031
0.0,50,851.894763
0.0,50,852.067271
-3.0,50,852.233866
-2.0,50,852.401108
-2.0,50,852.583905
-2.0,50,852.743817
-15.0,50,852.96254
-17.0,50,854.419477
-11.0,50,855.769031
-19.0,50,857.2055
-12.0,50,858.600954
-17.0,50,859.986654
-17.0,50,861.428214
-18.0,50,862.811769
-14.0,50,864.221072
-18.0,50,865.621002
-1.0,50,867.049433
-2.0,50,867.223436
-2.0,50,867.375635
-2.0,50,867.536056
-1.0,50,867.713914
0.0,50,867.885677
0.0,50,868.062607
-3.0,50,868.249711
-1.0,50,868.415833
-3.0,50,868.592261
-10.0,50,868.809648
-16.0,50,870.188925
-22.0,50,871.61518
-19.0,50,873.01897
-16.0,50,874.481337
-24.0,50,875.866215
-17.0,50,877.284775
-11.0,50,878.651297
-20.0,50,880.098956
-12.0,50,881.482582
-1.0,50,882.854312
-3.0,50,883.024586
-3.0,50,883.195101
-2.0,50,883.383298
-4.0,50,883.537309
-3.0,50,883.707332
-4.0,50,883.89396
-1.0,50,884.04853
-3.0,50,884.22258
-3.0,50,884.384302
-7.0,50,884.656411
-18.0,50,886.075264
-14.0,50,887.506082
-8.0,50,888.892885
-18.0,50,890.275415
-17.0,50,891.682122
-18.0,50,893.091229
-13.0,50,894.421099
-22.0,50,895.802154
-14.0,50,897.176874
-1.0,50,898.618312
-3.0,50,898.798128
-3.0,50,898.959974
-2.0,50,899.148636
-2.0,50,899.315257
-1.0,50,899.484764
-3.0,50,899.673047
-1.0,50,899.836298
-1.0,50,900.010234
0.0,50,900.18736
-16.0,50,900.410049
-12.0,50,901.803591
-11.0,50,903.245241
-11.0,50,904.639575
-19.0,50,906.111677
-12.0,50,907.522017
-13.0,50,908.899973
-15.0,50,910.281367
-21.0,50,911.665821
-14.0,50,913.038503
0.0,50,914.477005
-1.0,50,914.637427
-1.0,50,914.806676
-4.0,50,914.981017
-3.0,50,915.155371
-2.0,50,915.320513
-3.0,50,915.507136
-1.0,50,915.671203
-1.0,50,915.846944
-2.0,50,916.016731
-18.0,50,916.246025
-14.0,50,917.638181
-11.0,50,919.092173
-14.0,50,920.518492
-21.0,50,921.938522
