# {"t_start": 1619487626.4355307, "env_id": "FetchReach-v1"} 
r,l,t
-22.0,50,318.936041
-27.0,50,320.311747
-20.0,50,321.735684
-20.0,50,323.164629
-20.0,50,324.526563
-19.0,50,325.923851
-20.0,50,327.295347
-10.0,50,328.695727
-22.0,50,330.084784
-9.0,50,331.44615
0.0,50,332.816356
-2.0,50,332.98351
-3.0,50,333.154615
-2.0,50,333.324029
-2.0,50,333.503018
-2.0,50,333.667844
0.0,50,333.847583
-3.0,50,334.010401
-3.0,50,334.173348
-2.0,50,334.342757
-11.0,50,334.541703
-20.0,50,335.931783
-18.0,50,337.329626
-26.0,50,338.70357
-26.0,50,340.088697
-21.0,50,341.466797
-14.0,50,342.866638
-20.0,50,344.24141
-20.0,50,345.642737
-9.0,50,347.022856
0.0,50,348.424906
-3.0,50,348.59679
-3.0,50,348.767538
-1.0,50,348.933935
-2.0,50,349.114663
-2.0,50,349.279875
0.0,50,349.446282
-2.0,50,349.613307
-3.0,50,349.773595
-3.0,50,349.942932
-23.0,50,350.178717
-17.0,50,351.598691
-22.0,50,352.959631
-14.0,50,354.350354
-15.0,50,355.724263
-23.0,50,357.154997
-13.0,50,358.524071
-18.0,50,359.91161
-12.0,50,361.288636
-14.0,50,362.66988
-2.0,50,364.063918
-2.0,50,364.229486
-3.0,50,364.413213
-3.0,50,364.592012
-4.0,50,364.755786
-3.0,50,364.935727
-2.0,50,365.118795
-2.0,50,365.294407
-2.0,50,365.482016
-3.0,50,365.63757
-18.0,50,365.830469
-13.0,50,367.258289
-15.0,50,368.670044
-20.0,50,370.120826
-17.0,50,371.485641
-11.0,50,372.909825
-19.0,50,374.270036
-23.0,50,375.657724
-16.0,50,377.036934
-22.0,50,378.469799
-1.0,50,379.858106
-2.0,50,380.035892
-2.0,50,380.202279
-1.0,50,380.371716
-2.0,50,380.527773
0.0,50,380.704934
0.0,50,380.88827
-3.0,50,381.074009
-2.0,50,381.270777
-2.0,50,381.438069
-24.0,50,381.611215
-17.0,50,383.038203
-24.0,50,384.445277
-22.0,50,385.837137
-23.0,50,387.294042
-28.0,50,388.630475
-7.0,50,390.018615
-9.0,50,391.43641
-17.0,50,392.828223
-19.0,50,394.209365
-1.0,50,395.646998
-2.0,50,395.820759
-2.0,50,395.997053
-3.0,50,396.175932
-3.0,50,396.35833
-1.0,50,396.529551
-1.0,50,396.704036
0.0,50,396.863518
-3.0,50,397.052389
0.0,50,397.21243
-18.0,50,397.41719
-13.0,50,398.791862
-16.0,50,400.181691
-28.0,50,401.629361
-13.0,50,403.055232
-22.0,50,404.47665
-12.0,50,405.839088
-20.0,50,407.280443
-19.0,50,408.722117
-25.0,50,410.068588
-3.0,50,411.504063
0.0,50,411.66945
-2.0,50,411.844614
-2.0,50,412.020726
0.0,50,412.197074
-1.0,50,412.381295
-2.0,50,412.557946
-3.0,50,412.745957
-1.0,50,412.934552
-2.0,50,413.076913
-23.0,50,413.251525
-16.0,50,414.656207
-16.0,50,416.036654
-17.0,50,417.46544
-20.0,50,418.852945
-21.0,50,420.285711
-14.0,50,421.6578
-19.0,50,423.063118
-20.0,50,424.442688
-28.0,50,425.880393
-3.0,50,427.273075
-3.0,50,427.444554
-2.0,50,427.60663
-3.0,50,427.770121
-3.0,50,427.949635
-1.0,50,428.122179
-1.0,50,428.29663
-2.0,50,428.474223
-2.0,50,428.651513
-2.0,50,428.824487
-19.0,50,429.002688
-17.0,50,430.399748
-15.0,50,431.800203
-20.0,50,433.174022
-12.0,50,434.602115
-13.0,50,435.983702
-23.0,50,437.345913
-18.0,50,438.729862
-11.0,50,440.135659
-12.0,50,441.560138
-3.0,50,442.925358
-1.0,50,443.104857
-1.0,50,443.275745
-2.0,50,443.454551
0.0,50,443.627226
-2.0,50,443.793682
-1.0,50,443.956962
-2.0,50,444.136889
-2.0,50,444.317125
-3.0,50,444.477032
-16.0,50,444.662843
-26.0,50,446.095564
-9.0,50,447.554431
-12.0,50,448.966373
-19.0,50,450.342656
-18.0,50,451.74186
-24.0,50,453.106845
-19.0,50,454.525815
-17.0,50,455.924664
-22.0,50,457.343799
-2.0,50,458.764518
-1.0,50,458.92618
-2.0,50,459.105802
-3.0,50,459.27837
-3.0,50,459.448676
-3.0,50,459.625101
-2.0,50,459.804956
-2.0,50,459.975223
-2.0,50,460.15417
-1.0,50,460.316929
-18.0,50,460.54738
-19.0,50,461.923138
-16.0,50,463.324901
-14.0,50,464.732864
-11.0,50,466.091201
-16.0,50,467.498246
-24.0,50,468.887289
-19.0,50,470.311172
-16.0,50,471.724612
-27.0,50,473.106896
-2.0,50,474.518239
0.0,50,474.686668
-2.0,50,474.855075
-2.0,50,475.016676
-2.0,50,475.200202
-2.0,50,475.38411
-2.0,50,475.566185
-1.0,50,475.740627
-3.0,50,475.904105
-2.0,50,476.05935
-11.0,50,476.242494
-11.0,50,477.65672
-11.0,50,479.059036
-22.0,50,480.450264
-22.0,50,481.839186
-14.0,50,483.224359
-17.0,50,484.61503
-12.0,50,486.048847
-22.0,50,487.40725
-23.0,50,488.815092
-3.0,50,490.205266
-1.0,50,490.386207
-2.0,50,490.578662
-1.0,50,490.748868
-3.0,50,490.920387
-2.0,50,491.088897
-2.0,50,491.2554
-2.0,50,491.426016
-3.0,50,491.592451
-3.0,50,491.755924
-16.0,50,491.949367
-19.0,50,493.371628
-27.0,50,494.770102
-15.0,50,496.153687
-19.0,50,497.52839
-20.0,50,498.902135
-19.0,50,500.321899
-34.0,50,501.713416
-13.0,50,503.084813
-19.0,50,504.50158
-2.0,50,505.931643
-3.0,50,506.100484
-1.0,50,506.269428
-3.0,50,506.441143
-2.0,50,506.606997
-2.0,50,506.792642
-1.0,50,506.962612
-1.0,50,507.130669
-2.0,50,507.307097
-1.0,50,507.460539
-13.0,50,507.687686
-15.0,50,509.100511
-23.0,50,510.508054
-12.0,50,511.923104
-12.0,50,513.29917
-17.0,50,514.677936
-13.0,50,516.074729
-18.0,50,517.431881
-19.0,50,518.845788
-23.0,50,520.220129
-2.0,50,521.620845
-2.0,50,521.793652
-3.0,50,521.961983
-3.0,50,522.119094
-2.0,50,522.280705
-2.0,50,522.443915
-3.0,50,522.613551
-2.0,50,522.800597
-3.0,50,522.974337
-1.0,50,523.146432
-12.0,50,523.353182
-11.0,50,524.709375
-17.0,50,526.129971
-17.0,50,527.511435
-15.0,50,528.916723
-15.0,50,530.314688
-16.0,50,531.719399
-23.0,50,533.106233
-17.0,50,534.49508
-14.0,50,535.888247
-2.0,50,537.326521
-2.0,50,537.502617
0.0,50,537.660016
-3.0,50,537.84672
-2.0,50,538.024876
-1.0,50,538.21454
-1.0,50,538.385481
-2.0,50,538.568515
-2.0,50,538.740217
-1.0,50,538.901036
-16.0,50,539.086709
-22.0,50,540.437521
-12.0,50,541.826068
-20.0,50,543.205238
-13.0,50,544.61939
-8.0,50,545.983735
-17.0,50,547.434234
-22.0,50,548.831894
-12.0,50,550.214529
-32.0,50,551.586857
-3.0,50,552.956964
-1.0,50,553.134088
0.0,50,553.309556
-1.0,50,553.482082
-2.0,50,553.639519
-2.0,50,553.799855
-3.0,50,553.992776
-2.0,50,554.151654
-1.0,50,554.316534
-2.0,50,554.488471
-15.0,50,554.688842
-11.0,50,556.07444
-16.0,50,557.456522
-27.0,50,558.850204
-22.0,50,560.223263
-17.0,50,561.581831
-14.0,50,562.991093
-11.0,50,564.381691
-12.0,50,565.80959
-20.0,50,567.153986
-2.0,50,568.536802
-3.0,50,568.709401
0.0,50,568.884171
-3.0,50,569.055421
-3.0,50,569.233754
-2.0,50,569.398849
-3.0,50,569.557845
-1.0,50,569.714668
-1.0,50,569.888356
-2.0,50,570.059582
-22.0,50,570.275158
-10.0,50,571.70552
-13.0,50,573.103801
-14.0,50,574.504128
-20.0,50,575.892223
-15.0,50,577.288577
-18.0,50,578.711226
-13.0,50,580.110566
-22.0,50,581.515807
-25.0,50,582.926377
-2.0,50,584.317771
-1.0,50,584.482789
-1.0,50,584.647645
-2.0,50,584.812475
-1.0,50,584.961799
-2.0,50,585.132146
-3.0,50,585.313825
-3.0,50,585.484961
-3.0,50,585.670204
-2.0,50,585.846864
-21.0,50,586.082857
-26.0,50,587.512793
-22.0,50,588.879804
-20.0,50,590.228289
-18.0,50,591.622483
-10.0,50,593.019648
-22.0,50,594.43252
-6.0,50,595.793727
-17.0,50,597.200008
-21.0,50,598.589391
-3.0,50,600.001993
-3.0,50,600.163938
-1.0,50,600.321843
-1.0,50,600.482338
-3.0,50,600.656257
-2.0,50,600.84505
-2.0,50,601.017748
-1.0,50,601.183339
-1.0,50,601.350528
-2.0,50,601.533579
-14.0,50,601.729296
-20.0,50,603.11797
-17.0,50,604.520752
-17.0,50,605.912861
-16.0,50,607.298148
-19.0,50,608.705826
-23.0,50,610.105608
-24.0,50,611.524952
-26.0,50,612.958536
-25.0,50,614.357373
-3.0,50,615.748113
-3.0,50,615.928802
-1.0,50,616.099175
-2.0,50,616.275885
-2.0,50,616.454924
-1.0,50,616.640309
-3.0,50,616.817622
-1.0,50,616.997967
0.0,50,617.173454
-3.0,50,617.338362
-14.0,50,617.521172
-21.0,50,618.944382
-21.0,50,620.382013
-16.0,50,621.770025
-16.0,50,623.155241
-20.0,50,624.526636
-13.0,50,625.902672
-21.0,50,627.302072
-19.0,50,628.727748
-21.0,50,630.13353
-2.0,50,631.536352
-2.0,50,631.724408
-1.0,50,631.905052
-2.0,50,632.072882
-3.0,50,632.250171
-2.0,50,632.427009
-2.0,50,632.588763
-1.0,50,632.75978
-2.0,50,632.94787
-1.0,50,633.114822
-17.0,50,633.295403
-11.0,50,634.705919
-13.0,50,636.122465
-10.0,50,637.517007
-25.0,50,638.864204
-12.0,50,640.29724
-23.0,50,641.713579
-24.0,50,643.124979
-14.0,50,644.490643
-16.0,50,645.895294
-2.0,50,647.299782
-1.0,50,647.475213
-2.0,50,647.646791
0.0,50,647.822093
-2.0,50,647.995586
-3.0,50,648.18399
-3.0,50,648.357623
-1.0,50,648.521093
-2.0,50,648.684065
-2.0,50,648.851994
-18.0,50,649.031273
-16.0,50,650.451168
-18.0,50,651.841081
-13.0,50,653.254907
-17.0,50,654.643257
-11.0,50,656.04544
-11.0,50,657.41328
-24.0,50,658.81489
-19.0,50,660.190078
-26.0,50,661.587194
-2.0,50,662.978996
-2.0,50,663.159861
0.0,50,663.335874
-1.0,50,663.514039
-2.0,50,663.692027
-1.0,50,663.864426
-2.0,50,664.046679
-2.0,50,664.237767
-2.0,50,664.412061
-2.0,50,664.567436
-7.0,50,664.75116
-17.0,50,666.164908
-16.0,50,667.549042
-22.0,50,668.96465
-11.0,50,670.366135
-8.0,50,671.742703
-16.0,50,673.140556
-18.0,50,674.546866
-23.0,50,675.949713
-15.0,50,677.357884
-2.0,50,678.842626
-1.0,50,679.018777
-1.0,50,679.194978
-2.0,50,679.368952
-2.0,50,679.538512
-1.0,50,679.695839
-2.0,50,679.865529
-2.0,50,680.035008
-2.0,50,680.209474
-1.0,50,680.365766
-13.0,50,680.59798
-16.0,50,681.985271
-20.0,50,683.413534
-21.0,50,684.809772
-17.0,50,686.250792
-17.0,50,687.657528
-14.0,50,689.026426
-13.0,50,690.348648
-19.0,50,691.753899
-14.0,50,693.100897
-1.0,50,694.506998
-2.0,50,694.678527
-2.0,50,694.853686
-1.0,50,695.027394
-2.0,50,695.194814
-2.0,50,695.368544
-2.0,50,695.548848
0.0,50,695.724394
-3.0,50,695.895438
-2.0,50,696.069992
-18.0,50,696.275736
-20.0,50,697.63796
-13.0,50,699.066206
-13.0,50,700.466589
-7.0,50,701.856549
-25.0,50,703.244289
-24.0,50,704.681173
-22.0,50,706.048645
-30.0,50,707.44665
-21.0,50,708.812814
0.0,50,710.212745
-1.0,50,710.377515
-3.0,50,710.553247
-2.0,50,710.713791
0.0,50,710.877732
-1.0,50,711.041506
-2.0,50,711.20518
-2.0,50,711.399381
-3.0,50,711.588798
-2.0,50,711.752392
-10.0,50,711.958825
-17.0,50,713.338542
-17.0,50,714.714638
-17.0,50,716.147249
-18.0,50,717.545688
-25.0,50,718.965095
-13.0,50,720.397279
-9.0,50,721.806421
-21.0,50,723.206916
-19.0,50,724.59841
-1.0,50,726.048296
-2.0,50,726.232226
-3.0,50,726.420543
-2.0,50,726.584935
-3.0,50,726.758247
-2.0,50,726.938291
-1.0,50,727.110094
-2.0,50,727.28526
-3.0,50,727.451757
-1.0,50,727.620171
-22.0,50,727.795968
-21.0,50,729.187782
-16.0,50,730.620671
-16.0,50,732.040706
-17.0,50,733.458358
-29.0,50,734.832576
-20.0,50,736.186011
-24.0,50,737.558801
-27.0,50,738.934628
-16.0,50,740.320889
-3.0,50,741.691182
-1.0,50,741.853752
-2.0,50,742.016245
-2.0,50,742.173059
-1.0,50,742.340414
-1.0,50,742.501381
0.0,50,742.669247
-3.0,50,742.852777
0.0,50,743.025061
-1.0,50,743.195426
-24.0,50,743.44497
-9.0,50,744.809851
-20.0,50,746.260443
-21.0,50,747.670351
-14.0,50,749.098652
-12.0,50,750.469896
-22.0,50,751.858564
-20.0,50,753.26092
-14.0,50,754.646435
-13.0,50,756.001997
-2.0,50,757.377607
-3.0,50,757.545719
-1.0,50,757.717135
-1.0,50,757.883932
-1.0,50,758.057245
-3.0,50,758.240524
-1.0,50,758.406958
-3.0,50,758.573168
-2.0,50,758.73876
-2.0,50,758.924218
-20.0,50,759.17236
-11.0,50,760.494362
-23.0,50,761.927641
-18.0,50,763.306999
-18.0,50,764.670111
-17.0,50,766.081814
-18.0,50,767.46531
-19.0,50,768.841067
-10.0,50,770.239872
-24.0,50,771.666304
-2.0,50,773.064671
-2.0,50,773.238154
-2.0,50,773.402004
-1.0,50,773.573741
-2.0,50,773.749093
-2.0,50,773.910994
0.0,50,774.080909
0.0,50,774.247935
-3.0,50,774.416057
-2.0,50,774.602512
-21.0,50,774.838127
-17.0,50,776.228306
-20.0,50,777.621557
-14.0,50,779.025824
-15.0,50,780.424049
-15.0,50,781.843675
-24.0,50,783.260708
-21.0,50,784.648131
-18.0,50,786.060588
-9.0,50,787.457421
-3.0,50,788.892925
-1.0,50,789.056606
-2.0,50,789.23053
-1.0,50,789.399761
-2.0,50,789.58728
-2.0,50,789.765461
-3.0,50,789.925917
0.0,50,790.106019
-3.0,50,790.28176
-2.0,50,790.450963
-12.0,50,790.649684
-27.0,50,792.064527
-13.0,50,793.47842
-17.0,50,794.881423
-16.0,50,796.273728
-29.0,50,797.663784
-23.0,50,799.042118
-19.0,50,800.439935
-26.0,50,801.848965
-21.0,50,803.224801
-2.0,50,804.672329
-1.0,50,804.845025
-2.0,50,805.020991
-2.0,50,805.21396
-2.0,50,805.405634
-2.0,50,805.579918
-1.0,50,805.747208
-3.0,50,805.902281
-2.0,50,806.093811
-2.0,50,806.236626
-18.0,50,806.422936
-20.0,50,807.860397
-19.0,50,809.219662
-14.0,50,810.598824
-19.0,50,812.035131
-7.0,50,813.430031
-16.0,50,814.859761
-20.0,50,816.222712
-11.0,50,817.611551
-13.0,50,818.949562
-1.0,50,820.36181
-3.0,50,820.567106
-2.0,50,820.751548
-2.0,50,820.916668
-2.0,50,821.089145
-2.0,50,821.254261
-3.0,50,821.424094
-2.0,50,821.593311
-2.0,50,821.772839
-2.0,50,821.916916
-17.0,50,822.1242
-23.0,50,823.502984
-13.0,50,824.885159
-14.0,50,826.271775
-21.0,50,827.639286
-19.0,50,829.018795
-19.0,50,830.422378
-20.0,50,831.79772
-9.0,50,833.203016
-21.0,50,834.592491
-3.0,50,835.961913
-3.0,50,836.153696
-2.0,50,836.327031
-2.0,50,836.496323
0.0,50,836.667493
-2.0,50,836.855489
-3.0,50,837.017337
-2.0,50,837.180484
-3.0,50,837.358906
-1.0,50,837.529025
-18.0,50,837.737803
-10.0,50,839.166591
-8.0,50,840.56953
-30.0,50,841.934214
-11.0,50,843.31032
-8.0,50,844.698928
-13.0,50,846.119363
-21.0,50,847.493479
-16.0,50,848.917897
-9.0,50,850.330802
-1.0,50,851.75691
-3.0,50,851.920682
-3.0,50,852.09334
-2.0,50,852.262478
-2.0,50,852.436608
0.0,50,852.603797
-2.0,50,852.777628
-2.0,50,852.950085
-1.0,50,853.111252
-1.0,50,853.286131
-7.0,50,853.510616
-17.0,50,854.951192
-27.0,50,856.3355
-15.0,50,857.765191
-22.0,50,859.173605
-18.0,50,860.53624
-20.0,50,861.975847
-26.0,50,863.384838
-3.0,50,864.764919
-21.0,50,866.158489
-3.0,50,867.605691
-3.0,50,867.788681
-1.0,50,867.9691
-2.0,50,868.147305
-2.0,50,868.334657
-3.0,50,868.488298
-2.0,50,868.647483
-3.0,50,868.811588
-3.0,50,868.98426
-2.0,50,869.154886
-18.0,50,869.363505
-10.0,50,870.73839
-21.0,50,872.160562
-16.0,50,873.589445
-17.0,50,875.045223
-16.0,50,876.444776
-34.0,50,877.836922
-21.0,50,879.200802
-12.0,50,880.639736
-23.0,50,882.013456
-3.0,50,883.414706
-2.0,50,883.572421
-1.0,50,883.742153
-1.0,50,883.92356
-2.0,50,884.097296
-3.0,50,884.280991
-2.0,50,884.452927
-2.0,50,884.623453
-1.0,50,884.802428
0.0,50,884.992342
-10.0,50,885.211759
-11.0,50,886.626939
-10.0,50,888.026436
-17.0,50,889.447552
-18.0,50,890.851256
-17.0,50,892.238889
-30.0,50,893.637012
-17.0,50,894.990394
-29.0,50,896.359996
-11.0,50,897.719761
-3.0,50,899.185134
-1.0,50,899.364665
-1.0,50,899.538299
-2.0,50,899.70377
-3.0,50,899.885502
-1.0,50,900.078312
-3.0,50,900.242824
-3.0,50,900.415119
-3.0,50,900.592963
-2.0,50,900.764627
-8.0,50,900.962885
-22.0,50,902.357602
-20.0,50,903.802365
-13.0,50,905.194634
-6.0,50,906.678948
-14.0,50,908.072943
-28.0,50,909.44515
-9.0,50,910.840511
-31.0,50,912.210352
-21.0,50,913.600099
-3.0,50,915.031409
-2.0,50,915.200837
-2.0,50,915.362063
-2.0,50,915.532705
-3.0,50,915.711956
-3.0,50,915.88517
0.0,50,916.047272
-2.0,50,916.207766
-1.0,50,916.376703
-2.0,50,916.54753
-9.0,50,916.79547
-19.0,50,918.193703
-14.0,50,919.62306
-24.0,50,921.06131
