# {"t_start": 1619487626.006927, "env_id": "FetchReach-v1"} 
r,l,t
-20.0,50,449.37783
-19.0,50,450.772288
-15.0,50,452.139592
-13.0,50,453.547506
-13.0,50,454.934587
-15.0,50,456.347792
-23.0,50,457.775354
0.0,50,459.193816
-3.0,50,459.365354
-3.0,50,459.53268
-1.0,50,459.705647
-2.0,50,459.883541
-3.0,50,460.081652
-2.0,50,460.246309
-1.0,50,460.417565
-2.0,50,460.585505
-1.0,50,460.75377
-19.0,50,460.983028
-19.0,50,462.338351
-24.0,50,463.758025
-14.0,50,465.157472
-22.0,50,466.538621
-14.0,50,467.9159
-15.0,50,469.302563
-16.0,50,470.73881
-26.0,50,472.147379
-22.0,50,473.522981
-3.0,50,474.943472
0.0,50,475.126498
-4.0,50,475.307018
-2.0,50,475.483511
-2.0,50,475.642123
-1.0,50,475.810022
-3.0,50,475.981014
-2.0,50,476.14504
-2.0,50,476.314008
-2.0,50,476.48588
-10.0,50,476.681358
-15.0,50,478.090161
-12.0,50,479.481637
-18.0,50,480.867723
-16.0,50,482.280925
-14.0,50,483.644092
-15.0,50,485.069077
-14.0,50,486.470535
-18.0,50,487.845741
-29.0,50,489.231175
0.0,50,490.622947
-3.0,50,490.789028
-1.0,50,490.95054
-3.0,50,491.117732
-3.0,50,491.303935
-2.0,50,491.464166
-3.0,50,491.63494
-1.0,50,491.801903
-2.0,50,491.97593
-2.0,50,492.153069
-16.0,50,492.381337
-13.0,50,493.815197
-24.0,50,495.200582
-13.0,50,496.571355
-17.0,50,497.946693
-14.0,50,499.336571
-28.0,50,500.728867
-24.0,50,502.133644
-17.0,50,503.494931
-14.0,50,504.920235
-1.0,50,506.352268
-1.0,50,506.530116
-2.0,50,506.711468
-2.0,50,506.887549
-2.0,50,507.057601
-2.0,50,507.223403
-3.0,50,507.40729
-2.0,50,507.579175
0.0,50,507.746006
-2.0,50,507.922972
-14.0,50,508.123339
-13.0,50,509.519158
-22.0,50,510.958678
-21.0,50,512.349426
-19.0,50,513.754882
-22.0,50,515.108701
-16.0,50,516.502008
-23.0,50,517.843087
-12.0,50,519.291442
-24.0,50,520.640682
-1.0,50,522.049394
-2.0,50,522.211128
-3.0,50,522.390857
-3.0,50,522.562227
-3.0,50,522.741984
-1.0,50,522.913774
-2.0,50,523.074339
-1.0,50,523.233909
-3.0,50,523.402049
-2.0,50,523.562102
-13.0,50,523.787985
-17.0,50,525.146498
-27.0,50,526.563148
-20.0,50,527.922034
-15.0,50,529.351461
-16.0,50,530.74315
-25.0,50,532.140148
-22.0,50,533.517092
-14.0,50,534.933524
-21.0,50,536.321162
-2.0,50,537.741014
-3.0,50,537.916682
-2.0,50,538.091029
0.0,50,538.250456
-1.0,50,538.425098
-2.0,50,538.591042
-2.0,50,538.774275
-3.0,50,538.954475
-2.0,50,539.126423
-3.0,50,539.307142
-21.0,50,539.498083
-18.0,50,540.869868
-17.0,50,542.25559
-24.0,50,543.63013
-18.0,50,545.057003
-17.0,50,546.410515
-6.0,50,547.840468
-20.0,50,549.253669
-20.0,50,550.642289
-16.0,50,552.019698
0.0,50,553.363979
-1.0,50,553.524592
-3.0,50,553.691026
-3.0,50,553.870142
-1.0,50,554.03218
-1.0,50,554.203692
-1.0,50,554.370848
-1.0,50,554.538533
-3.0,50,554.721624
-2.0,50,554.89202
-26.0,50,555.121719
-25.0,50,556.497154
-19.0,50,557.886639
-15.0,50,559.28336
-18.0,50,560.639463
-13.0,50,562.006903
-21.0,50,563.420171
-14.0,50,564.809199
-22.0,50,566.246945
-19.0,50,567.594946
-1.0,50,568.941332
-2.0,50,569.116164
-3.0,50,569.291397
-2.0,50,569.469125
-3.0,50,569.633425
-2.0,50,569.814791
-2.0,50,569.990277
-2.0,50,570.167477
-1.0,50,570.340119
-2.0,50,570.506784
-18.0,50,570.681355
-17.0,50,572.134373
-13.0,50,573.541718
-16.0,50,574.942619
-15.0,50,576.29175
-28.0,50,577.708636
-25.0,50,579.151394
-14.0,50,580.537844
-29.0,50,581.937269
-22.0,50,583.349709
-1.0,50,584.721375
-2.0,50,584.878093
-2.0,50,585.052913
-2.0,50,585.199869
-1.0,50,585.356053
-1.0,50,585.506878
-2.0,50,585.679091
-3.0,50,585.84777
-2.0,50,586.006302
-2.0,50,586.161622
-19.0,50,586.520588
-14.0,50,587.909406
-18.0,50,589.316798
-21.0,50,590.677775
-18.0,50,592.040176
-12.0,50,593.434972
-11.0,50,594.872368
-16.0,50,596.220005
-16.0,50,597.620241
-13.0,50,599.011368
-1.0,50,600.421135
-2.0,50,600.577072
-2.0,50,600.762993
-3.0,50,600.948742
-1.0,50,601.110802
-1.0,50,601.266684
-1.0,50,601.43553
-2.0,50,601.595877
-3.0,50,601.768843
-2.0,50,601.940378
-23.0,50,602.166761
-26.0,50,603.555271
-22.0,50,604.9492
-18.0,50,606.356371
-18.0,50,607.73747
-15.0,50,609.122799
-18.0,50,610.527437
-25.0,50,611.949969
-16.0,50,613.393613
-14.0,50,614.761704
-2.0,50,616.204944
-1.0,50,616.372943
-1.0,50,616.537045
-2.0,50,616.710229
-2.0,50,616.877825
-3.0,50,617.056581
-1.0,50,617.213071
-2.0,50,617.381631
-3.0,50,617.558799
-1.0,50,617.745305
-30.0,50,617.94883
-18.0,50,619.351952
-26.0,50,620.80578
-26.0,50,622.186632
-2.0,50,623.600296
-25.0,50,624.974176
-12.0,50,626.35843
-18.0,50,627.73769
-22.0,50,629.130854
-14.0,50,630.545307
-1.0,50,631.968609
-2.0,50,632.138609
-4.0,50,632.326746
-2.0,50,632.514638
-2.0,50,632.675339
-1.0,50,632.837285
-3.0,50,633.003787
-2.0,50,633.168658
-2.0,50,633.334164
-1.0,50,633.495764
-18.0,50,633.730672
-17.0,50,635.121287
-12.0,50,636.535605
-21.0,50,637.933028
-18.0,50,639.315938
-26.0,50,640.711182
-10.0,50,642.149041
-27.0,50,643.554844
-20.0,50,644.941099
-15.0,50,646.319424
-3.0,50,647.725734
-1.0,50,647.877975
-2.0,50,648.035828
-2.0,50,648.217889
-3.0,50,648.399891
-3.0,50,648.584069
-2.0,50,648.758946
-2.0,50,648.929145
-1.0,50,649.095194
-2.0,50,649.278868
-24.0,50,649.458606
-14.0,50,650.893549
-17.0,50,652.28116
-10.0,50,653.671191
-19.0,50,655.085471
-25.0,50,656.472336
-22.0,50,657.842241
-20.0,50,659.2293
-10.0,50,660.604418
-24.0,50,662.013853
-3.0,50,663.402353
-2.0,50,663.570419
-1.0,50,663.734074
-1.0,50,663.910227
-1.0,50,664.073621
-2.0,50,664.24408
-3.0,50,664.404126
0.0,50,664.575976
0.0,50,664.73838
-2.0,50,664.941574
-25.0,50,665.16524
-9.0,50,666.585505
-15.0,50,667.968313
-26.0,50,669.397252
-18.0,50,670.778286
-11.0,50,672.178249
-15.0,50,673.565866
-23.0,50,674.986319
-22.0,50,676.38238
-21.0,50,677.782623
-1.0,50,679.25445
-3.0,50,679.444497
0.0,50,679.626039
-2.0,50,679.807408
-3.0,50,679.963972
-2.0,50,680.133401
-2.0,50,680.317283
-2.0,50,680.482338
-2.0,50,680.639795
-3.0,50,680.789331
-15.0,50,681.002116
-23.0,50,682.426414
-23.0,50,683.846636
-18.0,50,685.234456
-22.0,50,686.667186
-14.0,50,688.091202
-19.0,50,689.458832
-22.0,50,690.78525
-21.0,50,692.176624
-19.0,50,693.534102
-2.0,50,694.945718
0.0,50,695.124797
-3.0,50,695.313758
-2.0,50,695.489389
-3.0,50,695.674007
-1.0,50,695.850134
-2.0,50,696.02377
-1.0,50,696.20337
-2.0,50,696.373005
-1.0,50,696.531389
-15.0,50,696.695205
-21.0,50,698.073904
-6.0,50,699.482493
-24.0,50,700.890899
-26.0,50,702.282922
-8.0,50,703.662218
-19.0,50,705.100486
-13.0,50,706.459682
-16.0,50,707.860249
-16.0,50,709.244994
-3.0,50,710.655118
-2.0,50,710.834612
-1.0,50,711.000113
-1.0,50,711.170202
-3.0,50,711.344265
-3.0,50,711.542383
-4.0,50,711.702168
0.0,50,711.856048
-2.0,50,712.014956
-1.0,50,712.183579
-12.0,50,712.380472
-15.0,50,713.773344
-15.0,50,715.154027
-12.0,50,716.562083
-18.0,50,717.993794
-14.0,50,719.399117
-13.0,50,720.831655
-22.0,50,722.213752
-12.0,50,723.629487
-20.0,50,725.033904
0.0,50,726.464046
-3.0,50,726.622268
-2.0,50,726.77742
-4.0,50,726.950981
-3.0,50,727.115194
-2.0,50,727.282041
-2.0,50,727.45642
0.0,50,727.614357
-1.0,50,727.781784
-3.0,50,727.956689
-33.0,50,728.211707
-18.0,50,729.619717
-9.0,50,731.043862
-20.0,50,732.481182
-15.0,50,733.893363
-21.0,50,735.271544
-23.0,50,736.62646
-17.0,50,737.977186
-25.0,50,739.356039
-14.0,50,740.7437
-2.0,50,742.123391
-1.0,50,742.28712
-3.0,50,742.460046
-3.0,50,742.616744
-3.0,50,742.797268
-1.0,50,742.955287
-1.0,50,743.118174
-1.0,50,743.270189
0.0,50,743.431381
-2.0,50,743.614884
-15.0,50,743.885332
-16.0,50,745.24576
-18.0,50,746.676968
-15.0,50,748.08756
-15.0,50,749.513278
-23.0,50,750.903063
-20.0,50,752.29848
-13.0,50,753.684777
-20.0,50,755.071619
-14.0,50,756.443122
-2.0,50,757.814463
-2.0,50,757.970379
-1.0,50,758.12766
-2.0,50,758.298601
-1.0,50,758.46515
-2.0,50,758.629362
-2.0,50,758.790239
-3.0,50,758.949218
-2.0,50,759.10537
-2.0,50,759.272389
-9.0,50,759.58073
-24.0,50,760.940203
-12.0,50,762.352381
-17.0,50,763.740302
-21.0,50,765.113019
-21.0,50,766.487152
-14.0,50,767.880193
-18.0,50,769.269382
-24.0,50,770.669142
-12.0,50,772.085081
-2.0,50,773.50265
-2.0,50,773.662321
-3.0,50,773.817582
-2.0,50,773.994378
0.0,50,774.171313
-2.0,50,774.342381
-2.0,50,774.534838
-3.0,50,774.723225
0.0,50,774.885992
-1.0,50,775.042448
-18.0,50,775.251762
-12.0,50,776.653567
-9.0,50,778.036852
-19.0,50,779.433369
-12.0,50,780.846275
-16.0,50,782.260751
-17.0,50,783.681362
-15.0,50,785.076427
-13.0,50,786.486414
-20.0,50,787.918948
-2.0,50,789.320109
-2.0,50,789.484763
-2.0,50,789.653636
-2.0,50,789.822737
-2.0,50,789.995418
-1.0,50,790.164104
-2.0,50,790.326759
-3.0,50,790.505452
-2.0,50,790.683188
-2.0,50,790.843148
-8.0,50,791.069676
-15.0,50,792.505705
-18.0,50,793.912936
-11.0,50,795.296311
-22.0,50,796.724145
-11.0,50,798.079451
-14.0,50,799.468453
-10.0,50,800.854667
-21.0,50,802.231523
-10.0,50,803.674896
-3.0,50,805.080818
-2.0,50,805.256895
-2.0,50,805.410832
-3.0,50,805.59256
-2.0,50,805.774087
-2.0,50,805.936638
-2.0,50,806.114814
-3.0,50,806.302789
-1.0,50,806.478403
-2.0,50,806.639691
-19.0,50,806.840369
-16.0,50,808.282464
-16.0,50,809.645435
-9.0,50,811.036282
-11.0,50,812.456945
-21.0,50,813.85595
-13.0,50,815.298473
-17.0,50,816.668124
-14.0,50,818.042895
-15.0,50,819.384483
-3.0,50,820.798528
-1.0,50,820.963584
-1.0,50,821.132261
-2.0,50,821.311908
-2.0,50,821.482207
-2.0,50,821.669518
-2.0,50,821.856735
-1.0,50,822.049644
-2.0,50,822.220413
-2.0,50,822.379238
-26.0,50,822.575569
-19.0,50,823.941728
-20.0,50,825.318235
-27.0,50,826.710735
-8.0,50,828.052903
-20.0,50,829.450296
-13.0,50,830.848322
-29.0,50,832.224212
-17.0,50,833.626451
-11.0,50,834.989798
-4.0,50,836.398534
-2.0,50,836.587994
-2.0,50,836.760584
-3.0,50,836.935912
0.0,50,837.109233
-3.0,50,837.263768
-1.0,50,837.422446
-3.0,50,837.582954
-2.0,50,837.747567
-1.0,50,837.901252
-12.0,50,838.167364
-6.0,50,839.584027
-16.0,50,840.999645
-15.0,50,842.378704
-12.0,50,843.745961
-12.0,50,845.143153
-11.0,50,846.538902
-11.0,50,847.936444
-10.0,50,849.345745
-27.0,50,850.768248
-2.0,50,852.176737
0.0,50,852.34218
-1.0,50,852.511314
-2.0,50,852.688255
-1.0,50,852.84516
-1.0,50,853.016312
-3.0,50,853.19905
-3.0,50,853.378694
-2.0,50,853.556718
-1.0,50,853.732693
-20.0,50,853.941153
-12.0,50,855.393764
-5.0,50,856.75641
-16.0,50,858.181418
-17.0,50,859.580529
-14.0,50,860.954021
-18.0,50,862.386157
-12.0,50,863.800379
-26.0,50,865.205984
-5.0,50,866.582965
-3.0,50,868.027993
-3.0,50,868.202234
-2.0,50,868.368935
-1.0,50,868.530765
-3.0,50,868.704767
-1.0,50,868.8751
-1.0,50,869.054609
0.0,50,869.227579
-1.0,50,869.393387
-2.0,50,869.558433
-23.0,50,869.802254
-20.0,50,871.172718
-21.0,50,872.614739
-16.0,50,874.014526
-15.0,50,875.467493
-18.0,50,876.850045
-25.0,50,878.275969
-15.0,50,879.63427
-21.0,50,881.079226
-26.0,50,882.448973
-2.0,50,883.862981
-3.0,50,884.038152
-1.0,50,884.198378
-2.0,50,884.37185
-2.0,50,884.530132
-1.0,50,884.694941
-3.0,50,884.873631
-2.0,50,885.035807
-2.0,50,885.19206
-3.0,50,885.356644
-11.0,50,885.634034
-17.0,50,887.061274
-14.0,50,888.466335
-21.0,50,889.860168
-26.0,50,891.267992
-10.0,50,892.682542
-15.0,50,894.049797
-8.0,50,895.394432
-26.0,50,896.765267
-23.0,50,898.164076
0.0,50,899.615283
-2.0,50,899.803573
-3.0,50,899.986326
-2.0,50,900.143026
0.0,50,900.310252
-2.0,50,900.475785
-2.0,50,900.635486
0.0,50,900.810899
-2.0,50,901.00149
0.0,50,901.167851
-15.0,50,901.389565
-10.0,50,902.78772
-16.0,50,904.221602
-17.0,50,905.617526
-13.0,50,907.097359
-18.0,50,908.49768
-19.0,50,909.870211
-18.0,50,911.262332
-17.0,50,912.645408
-10.0,50,914.038592
-2.0,50,915.453279
0.0,50,915.622571
-1.0,50,915.801633
-2.0,50,915.96336
-2.0,50,916.122623
0.0,50,916.293172
-2.0,50,916.472633
-2.0,50,916.653877
-3.0,50,916.812948
-1.0,50,916.976547
-19.0,50,917.216959
-14.0,50,918.627603
-12.0,50,920.071563
-8.0,50,921.484761
-16.0,50,922.9038
