# {"t_start": 1619424689.3036695, "env_id": "InvertedPendulum-v2"} 
r,l,t
61.0,61,815.631616
60.0,60,815.743235
62.0,62,815.861401
64.0,64,815.981973
60.0,60,816.091348
61.0,61,816.202639
58.0,58,816.311075
60.0,60,816.421042
60.0,60,816.536602
59.0,59,816.649098
60.0,60,816.761921
60.0,60,816.873909
61.0,61,816.988093
61.0,61,817.101376
60.0,60,817.21277
61.0,61,817.32601
57.0,57,817.430956
60.0,60,817.542715
65.0,65,817.663819
59.0,59,817.77405
59.0,59,817.884415
59.0,59,817.994644
59.0,59,818.105053
64.0,64,818.225448
63.0,63,818.342443
60.0,60,818.455186
63.0,63,818.571955
59.0,59,818.681473
59.0,59,818.791919
63.0,63,818.910354
62.0,62,819.026707
59.0,59,819.137996
63.0,63,819.254523
63.0,63,819.369873
62.0,62,819.482302
61.0,61,819.592227
59.0,59,819.701283
56.0,56,819.808151
59.0,59,819.918539
64.0,64,820.060011
64.0,64,820.177647
60.0,60,820.287826
64.0,64,820.417607
59.0,59,820.542784
60.0,60,820.670039
58.0,58,820.788379
63.0,63,820.905137
60.0,60,821.017075
65.0,65,821.138871
59.0,59,821.253994
61.0,61,821.383892
62.0,62,821.504874
59.0,59,821.6217
60.0,60,821.733378
60.0,60,821.848116
61.0,61,821.962088
59.0,59,822.071356
67.0,67,822.195593
59.0,59,822.310588
63.0,63,822.428896
63.0,63,822.542891
65.0,65,822.66869
62.0,62,822.787106
62.0,62,822.901097
61.0,61,823.012141
62.0,62,823.125876
61.0,61,823.240263
62.0,62,823.35691
62.0,62,823.470961
63.0,63,823.587148
59.0,59,823.695764
66.0,66,823.818931
61.0,61,823.935359
61.0,61,824.054386
63.0,63,824.170344
65.0,65,824.289859
65.0,65,824.415032
62.0,62,824.53933
59.0,59,824.654747
56.0,56,824.760129
61.0,61,824.896043
59.0,59,825.005357
61.0,61,825.120307
57.0,57,825.237661
61.0,61,825.350732
62.0,62,825.463692
60.0,60,825.582661
64.0,64,825.701068
59.0,59,825.816003
61.0,61,825.932004
60.0,60,826.043361
63.0,63,826.163817
62.0,62,826.294952
63.0,63,826.411353
59.0,59,826.519755
58.0,58,826.62913
57.0,57,826.734584
61.0,61,826.850505
63.0,63,826.968575
60.0,60,827.079469
64.0,64,827.197904
64.0,64,827.316576
61.0,61,827.431728
60.0,60,827.54442
65.0,65,827.667527
60.0,60,827.795647
57.0,57,827.907614
60.0,60,828.025396
63.0,63,828.143731
61.0,61,828.258791
62.0,62,828.374075
59.0,59,828.484546
59.0,59,828.596311
60.0,60,828.722204
60.0,60,828.837928
64.0,64,828.958089
60.0,60,829.069285
59.0,59,829.179668
59.0,59,829.29225
56.0,56,829.395348
62.0,62,829.509208
61.0,61,829.629451
66.0,66,829.726427
61.0,61,829.822505
59.0,59,829.935418
64.0,64,830.067945
65.0,65,830.189915
63.0,63,830.324449
64.0,64,830.444341
60.0,60,830.557618
60.0,60,830.668089
63.0,63,830.785249
58.0,58,830.89881
64.0,64,831.017421
62.0,62,831.136338
62.0,62,831.250996
59.0,59,831.377021
62.0,62,831.509133
62.0,62,831.625437
63.0,63,831.747862
61.0,61,831.859521
62.0,62,831.973961
63.0,63,832.1054
58.0,58,832.228427
61.0,61,832.357983
61.0,61,832.476434
64.0,64,832.593949
57.0,57,832.699369
62.0,62,832.813415
66.0,66,832.944221
62.0,62,833.07547
59.0,59,833.200296
56.0,56,833.318757
63.0,63,833.452014
63.0,63,833.573104
61.0,61,833.691283
59.0,59,833.800282
58.0,58,833.91116
63.0,63,834.026474
65.0,65,834.146176
61.0,61,834.258705
62.0,62,834.371459
61.0,61,834.509648
56.0,56,834.623396
62.0,62,834.738013
60.0,60,834.852846
58.0,58,834.959864
59.0,59,835.068569
62.0,62,835.18684
67.0,67,835.317232
59.0,59,835.442703
60.0,60,835.55387
57.0,57,835.658746
63.0,63,835.782394
62.0,62,835.914893
58.0,58,836.038573
63.0,63,836.157767
57.0,57,836.262804
61.0,61,836.379293
58.0,58,836.486144
64.0,64,836.604462
61.0,61,836.717687
60.0,60,836.838336
61.0,61,836.950438
66.0,66,837.073874
60.0,60,837.187356
61.0,61,837.30302
58.0,58,837.413259
64.0,64,837.532954
63.0,63,837.650725
62.0,62,837.766036
60.0,60,837.877665
63.0,63,837.995422
63.0,63,838.112367
64.0,64,838.242217
61.0,61,838.356361
62.0,62,838.483358
62.0,62,838.599604
62.0,62,838.715858
65.0,65,838.842792
63.0,63,838.959295
60.0,60,839.068975
65.0,65,839.210466
67.0,67,839.352801
57.0,57,839.473722
64.0,64,839.60972
67.0,67,839.752004
62.0,62,839.879974
61.0,61,840.009875
61.0,61,840.136884
60.0,60,840.246327
65.0,65,840.36452
58.0,58,840.470859
61.0,61,840.598191
60.0,60,840.71747
60.0,60,840.829535
55.0,55,840.930356
59.0,59,841.04579
61.0,61,841.171739
64.0,64,841.294229
59.0,59,841.40322
60.0,60,841.512981
61.0,61,841.637014
64.0,64,841.759186
63.0,63,841.875548
63.0,63,841.991756
60.0,60,842.102232
60.0,60,842.212484
63.0,63,842.338548
58.0,58,842.44856
57.0,57,842.553522
60.0,60,842.672391
60.0,60,842.787244
64.0,64,842.90571
63.0,63,843.028217
64.0,64,843.149725
62.0,62,843.275266
61.0,61,843.391311
61.0,61,843.512041
64.0,64,843.629718
60.0,60,843.741575
60.0,60,843.85171
62.0,62,843.965863
64.0,64,844.094665
63.0,63,844.190809
62.0,62,844.308985
63.0,63,844.440279
59.0,59,844.562716
61.0,61,844.677024
58.0,58,844.785582
59.0,59,844.896111
63.0,63,845.014335
61.0,61,845.12832
63.0,63,845.245884
59.0,59,845.355831
63.0,63,845.473238
60.0,60,845.585005
59.0,59,845.694825
58.0,58,845.802874
59.0,59,845.913208
61.0,61,846.026953
60.0,60,846.139459
61.0,61,846.25307
63.0,63,846.371202
59.0,59,846.48098
61.0,61,846.59542
63.0,63,846.713253
63.0,63,846.833074
63.0,63,846.950857
62.0,62,847.066324
57.0,57,847.17253
63.0,63,847.289229
65.0,65,847.409855
61.0,61,847.523607
61.0,61,847.63795
59.0,59,847.748441
63.0,63,847.86628
64.0,64,847.985719
61.0,61,848.100043
59.0,59,848.209382
59.0,59,848.319566
60.0,60,848.431129
65.0,65,848.551637
59.0,59,848.661356
62.0,62,848.797219
61.0,61,848.912566
60.0,60,849.023896
65.0,65,849.147181
63.0,63,849.26613
72.0,72,849.403235
64.0,64,849.5217
61.0,61,849.634449
62.0,62,849.751591
62.0,62,849.867283
61.0,61,849.981739
61.0,61,850.094508
62.0,62,850.217099
60.0,60,850.340317
62.0,62,850.465186
63.0,63,850.587386
61.0,61,850.701288
65.0,65,850.827831
63.0,63,850.957237
63.0,63,851.07672
62.0,62,851.192693
61.0,61,851.309526
59.0,59,851.41918
61.0,61,851.532391
59.0,59,851.641283
60.0,60,851.751754
59.0,59,851.860777
61.0,61,851.974344
66.0,66,852.096194
61.0,61,852.210863
64.0,64,852.328749
61.0,61,852.440951
64.0,64,852.560518
61.0,61,852.673437
63.0,63,852.789983
66.0,66,852.913729
60.0,60,853.024449
61.0,61,853.141597
63.0,63,853.256932
66.0,66,853.380552
65.0,65,853.521171
58.0,58,853.627058
64.0,64,853.744407
62.0,62,853.858645
64.0,64,853.979188
56.0,56,854.084661
60.0,60,854.196753
58.0,58,854.305655
59.0,59,854.415665
62.0,62,854.532122
63.0,63,854.649821
58.0,58,854.75751
59.0,59,854.866288
64.0,64,854.986174
61.0,61,855.11063
57.0,57,855.214569
63.0,63,855.329028
60.0,60,855.437644
66.0,66,855.556919
61.0,61,855.66762
63.0,63,855.781466
66.0,66,855.901553
63.0,63,856.015313
59.0,59,856.123189
59.0,59,856.238784
61.0,61,856.35485
61.0,61,856.468679
63.0,63,856.586314
63.0,63,856.717148
65.0,65,856.855093
63.0,63,856.972835
60.0,60,857.08338
63.0,63,857.198215
57.0,57,857.302209
63.0,63,857.416404
62.0,62,857.529388
58.0,58,857.635846
60.0,60,857.745166
60.0,60,857.858296
63.0,63,857.97601
65.0,65,858.098028
63.0,63,858.235664
64.0,64,858.358437
63.0,63,858.493169
69.0,69,858.635446
56.0,56,858.73966
62.0,62,858.855625
60.0,60,858.966555
63.0,63,859.086599
61.0,61,859.211324
62.0,62,859.32647
62.0,62,859.439445
59.0,59,859.547157
64.0,64,859.663652
63.0,63,859.778352
65.0,65,859.907013
58.0,58,860.017833
66.0,66,860.146029
62.0,62,860.268875
59.0,59,860.381488
65.0,65,860.501239
59.0,59,860.613313
59.0,59,860.721751
67.0,67,860.852008
59.0,59,860.960866
59.0,59,861.072177
63.0,63,861.191816
64.0,64,861.310974
61.0,61,861.424181
58.0,58,861.531912
65.0,65,861.653754
60.0,60,861.765887
61.0,61,861.879348
61.0,61,861.993497
61.0,61,862.107618
63.0,63,862.224787
60.0,60,862.334841
66.0,66,862.457978
60.0,60,862.569251
65.0,65,862.689601
64.0,64,862.808147
62.0,62,862.945827
59.0,59,863.055795
64.0,64,863.175394
63.0,63,863.292574
61.0,61,863.406812
60.0,60,863.520664
66.0,66,863.643526
60.0,60,863.755153
63.0,63,863.870503
62.0,62,863.99393
65.0,65,864.121999
59.0,59,864.234713
65.0,65,864.358578
63.0,63,864.477658
60.0,60,864.590055
68.0,68,864.720234
59.0,59,864.832494
62.0,62,864.946906
60.0,60,865.07467
70.0,70,865.2174
61.0,61,865.330508
66.0,66,865.457454
62.0,62,865.573117
59.0,59,865.682006
58.0,58,865.788946
64.0,64,865.910132
67.0,67,866.0346
62.0,62,866.150517
68.0,68,866.285814
59.0,59,866.402726
57.0,57,866.510319
61.0,61,866.622814
59.0,59,866.735608
64.0,64,866.855638
56.0,56,866.959953
58.0,58,867.067209
65.0,65,867.187299
63.0,63,867.305361
65.0,65,867.439783
65.0,65,867.559066
63.0,63,867.692091
61.0,61,867.817533
60.0,60,867.928125
58.0,58,868.034826
64.0,64,868.151767
66.0,66,868.275091
62.0,62,868.391123
63.0,63,868.506408
65.0,65,868.625984
63.0,63,868.741208
66.0,66,868.867148
63.0,63,868.990614
60.0,60,869.105403
62.0,62,869.224491
63.0,63,869.350525
69.0,69,869.4767
63.0,63,869.595886
63.0,63,869.71467
63.0,63,869.83722
57.0,57,869.954904
61.0,61,870.076927
64.0,64,870.205368
62.0,62,870.32597
60.0,60,870.436581
62.0,62,870.550707
64.0,64,870.670094
64.0,64,870.787747
63.0,63,870.908265
58.0,58,871.025265
66.0,66,871.150206
64.0,64,871.268846
64.0,64,871.387309
64.0,64,871.514437
61.0,61,871.632366
60.0,60,871.744526
61.0,61,871.857478
63.0,63,871.977499
62.0,62,872.091567
61.0,61,872.206519
64.0,64,872.325513
66.0,66,872.470863
62.0,62,872.5859
59.0,59,872.695047
65.0,65,872.816227
64.0,64,872.935144
61.0,61,873.049814
64.0,64,873.169885
61.0,61,873.283298
61.0,61,873.39857
59.0,59,873.508338
65.0,65,873.629583
65.0,65,873.7501
61.0,61,873.865185
61.0,61,873.979219
59.0,59,874.090281
62.0,62,874.20529
63.0,63,874.322282
64.0,64,874.441845
66.0,66,874.562927
65.0,65,874.685048
62.0,62,874.800071
69.0,69,874.928664
59.0,59,875.038939
63.0,63,875.156572
71.0,71,875.289075
65.0,65,875.411483
67.0,67,875.536144
63.0,63,875.651798
69.0,69,875.780093
62.0,62,875.898204
63.0,63,876.023755
63.0,63,876.147593
61.0,61,876.27168
63.0,63,876.392295
59.0,59,876.505006
63.0,63,876.622901
64.0,64,876.749829
61.0,61,876.866503
63.0,63,876.983796
62.0,62,877.097114
61.0,61,877.230638
67.0,67,877.353069
70.0,70,877.480975
64.0,64,877.599838
62.0,62,877.719773
60.0,60,877.83088
62.0,62,877.949072
63.0,63,878.069771
65.0,65,878.191586
64.0,64,878.311192
63.0,63,878.42834
69.0,69,878.557525
65.0,65,878.678645
63.0,63,878.796411
58.0,58,878.903963
61.0,61,879.017167
62.0,62,879.132
62.0,62,879.24703
61.0,61,879.360953
68.0,68,879.488959
62.0,62,879.605322
62.0,62,879.720151
62.0,62,879.834704
61.0,61,879.947118
67.0,67,880.077589
65.0,65,880.201798
65.0,65,880.320417
59.0,59,880.428274
65.0,65,880.546963
65.0,65,880.6659
65.0,65,880.78544
63.0,63,880.92037
62.0,62,881.049024
60.0,60,881.159882
64.0,64,881.29466
63.0,63,881.411113
59.0,59,881.527868
63.0,63,881.647327
64.0,64,881.770687
64.0,64,881.8979
65.0,65,882.038574
66.0,66,882.165371
69.0,69,882.303888
65.0,65,882.423895
64.0,64,882.546124
70.0,70,882.679345
67.0,67,882.806852
65.0,65,882.929243
62.0,62,883.044072
63.0,63,883.16708
62.0,62,883.289338
72.0,72,883.422098
61.0,61,883.540359
66.0,66,883.66667
63.0,63,883.78752
65.0,65,883.908639
63.0,63,884.028672
65.0,65,884.161851
65.0,65,884.282761
61.0,61,884.397081
70.0,70,884.528749
59.0,59,884.639008
62.0,62,884.754289
62.0,62,884.871696
68.0,68,885.001906
71.0,71,885.135493
68.0,68,885.266651
61.0,61,885.381679
69.0,69,885.511534
66.0,66,885.650584
66.0,66,885.773453
64.0,64,885.894276
63.0,63,886.008518
69.0,69,886.134046
64.0,64,886.251434
64.0,64,886.378498
62.0,62,886.495894
70.0,70,886.626474
65.0,65,886.771697
70.0,70,886.904386
69.0,69,887.034377
63.0,63,887.152476
62.0,62,887.269841
69.0,69,887.40085
68.0,68,887.526549
69.0,69,887.654101
68.0,68,887.78001
62.0,62,887.894475
61.0,61,888.013553
66.0,66,888.139111
71.0,71,888.272223
70.0,70,888.404386
66.0,66,888.527426
67.0,67,888.652373
65.0,65,888.773701
66.0,66,888.900759
69.0,69,889.032906
69.0,69,889.161948
62.0,62,889.283591
67.0,67,889.406823
65.0,65,889.529437
65.0,65,889.656526
63.0,63,889.772186
59.0,59,889.884635
69.0,69,890.011599
66.0,66,890.133731
67.0,67,890.262702
67.0,67,890.39556
70.0,70,890.526922
62.0,62,890.650836
66.0,66,890.777029
63.0,63,890.901228
70.0,70,891.030556
63.0,63,891.149243
66.0,66,891.276016
63.0,63,891.39358
64.0,64,891.546685
67.0,67,891.684442
69.0,69,891.816716
60.0,60,891.938143
62.0,62,892.056717
66.0,66,892.185641
66.0,66,892.315601
66.0,66,892.436874
61.0,61,892.554343
67.0,67,892.682093
63.0,63,892.798149
63.0,63,892.919122
66.0,66,893.045715
64.0,64,893.170911
67.0,67,893.293785
68.0,68,893.418566
72.0,72,893.551213
67.0,67,893.692809
72.0,72,893.827814
70.0,70,893.963641
63.0,63,894.083614
68.0,68,894.214876
68.0,68,894.34018
66.0,66,894.462413
63.0,63,894.579746
70.0,70,894.709747
68.0,68,894.835077
70.0,70,894.965154
61.0,61,895.077037
65.0,65,895.201126
68.0,68,895.336435
66.0,66,895.456996
67.0,67,895.581919
64.0,64,895.700428
66.0,66,895.82507
61.0,61,895.954465
70.0,70,896.102747
68.0,68,896.235537
61.0,61,896.374341
64.0,64,896.494235
66.0,66,896.616063
69.0,69,896.751077
68.0,68,896.880248
71.0,71,897.012334
69.0,69,897.141788
66.0,66,897.264542
70.0,70,897.395077
70.0,70,897.525537
66.0,66,897.648643
64.0,64,897.768155
68.0,68,897.895026
66.0,66,898.018464
71.0,71,898.150532
66.0,66,898.274058
68.0,68,898.400886
73.0,73,898.535937
63.0,63,898.651827
68.0,68,898.789617
72.0,72,898.921307
67.0,67,899.047531
66.0,66,899.176898
64.0,64,899.303469
66.0,66,899.425803
66.0,66,899.549744
65.0,65,899.678258
71.0,71,899.811096
63.0,63,899.930415
68.0,68,900.056027
68.0,68,900.185596
64.0,64,900.304679
67.0,67,900.429039
65.0,65,900.551141
69.0,69,900.680239
66.0,66,900.804397
64.0,64,900.923293
73.0,73,901.081458
71.0,71,901.214759
71.0,71,901.346738
64.0,64,901.464833
68.0,68,901.59256
66.0,66,901.715857
71.0,71,901.850009
65.0,65,901.971616
69.0,69,902.103582
65.0,65,902.222744
68.0,68,902.349017
71.0,71,902.479184
66.0,66,902.599976
69.0,69,902.726553
71.0,71,902.874303
70.0,70,903.003201
69.0,69,903.132098
65.0,65,903.253039
65.0,65,903.37459
69.0,69,903.503378
66.0,66,903.626711
67.0,67,903.749392
69.0,69,903.877156
69.0,69,904.006985
67.0,67,904.132477
64.0,64,904.250991
68.0,68,904.393658
76.0,76,904.543409
76.0,76,904.685255
72.0,72,904.820529
67.0,67,904.946258
66.0,66,905.070779
74.0,74,905.208912
72.0,72,905.344916
65.0,65,905.46386
67.0,67,905.585974
70.0,70,905.732624
68.0,68,905.857746
72.0,72,905.991173
70.0,70,906.121264
74.0,74,906.258713
74.0,74,906.399083
67.0,67,906.523338
74.0,74,906.660912
69.0,69,906.799545
70.0,70,906.938092
69.0,69,907.073042
63.0,63,907.191586
68.0,68,907.327243
68.0,68,907.45349
69.0,69,907.586013
70.0,70,907.717312
67.0,67,907.842757
67.0,67,907.968111
71.0,71,908.100673
68.0,68,908.227759
65.0,65,908.349714
74.0,74,908.488164
65.0,65,908.610605
73.0,73,908.765519
73.0,73,908.90493
68.0,68,909.039277
78.0,78,909.184021
68.0,68,909.315153
70.0,70,909.446576
70.0,70,909.578458
73.0,73,909.716295
76.0,76,909.857864
79.0,79,910.01212
73.0,73,910.148419
69.0,69,910.278243
66.0,66,910.4003
64.0,64,910.54047
76.0,76,910.681265
74.0,74,910.820061
70.0,70,910.951391
72.0,72,911.086582
68.0,68,911.215575
67.0,67,911.341401
77.0,77,911.48574
73.0,73,911.6207
70.0,70,911.751895
73.0,73,911.889329
71.0,71,912.021566
73.0,73,912.155926
68.0,68,912.281308
68.0,68,912.410281
78.0,78,912.553953
74.0,74,912.690416
74.0,74,912.829048
74.0,74,912.970501
65.0,65,913.091276
70.0,70,913.225216
71.0,71,913.367995
68.0,68,913.503035
71.0,71,913.634418
74.0,74,913.778768
77.0,77,913.922077
70.0,70,914.050546
73.0,73,914.188251
73.0,73,914.326731
68.0,68,914.460237
72.0,72,914.596094
78.0,78,914.742846
68.0,68,914.87219
71.0,71,915.019951
69.0,69,915.149193
72.0,72,915.30513
78.0,78,915.449448
79.0,79,915.603052
76.0,76,915.745388
70.0,70,915.8768
72.0,72,916.020362
73.0,73,916.157191
75.0,75,916.297188
70.0,70,916.436085
72.0,72,916.573137
73.0,73,916.715368
78.0,78,916.871749
73.0,73,917.007309
72.0,72,917.140423
71.0,71,917.273453
73.0,73,917.409312
74.0,74,917.546064
74.0,74,917.685003
75.0,75,917.826052
77.0,77,917.969167
73.0,73,918.108057
75.0,75,918.249086
71.0,71,918.380714
82.0,82,918.540625
82.0,82,918.694858
74.0,74,918.852174
70.0,70,918.980771
71.0,71,919.113701
75.0,75,919.264603
73.0,73,919.402108
69.0,69,919.530928
76.0,76,919.670146
73.0,73,919.80419
73.0,73,919.942331
74.0,74,920.103134
76.0,76,920.251379
72.0,72,920.405833
78.0,78,920.573282
77.0,77,920.723924
71.0,71,920.854848
72.0,72,920.989166
69.0,69,921.117505
77.0,77,921.260593
80.0,80,921.40953
70.0,70,921.541189
81.0,81,921.69428
77.0,77,921.838167
73.0,73,921.973213
78.0,78,922.119657
71.0,71,922.252793
75.0,75,922.392166
70.0,70,922.520832
74.0,74,922.660704
77.0,77,922.807588
74.0,74,922.947885
77.0,77,923.092638
74.0,74,923.233815
68.0,68,923.366246
68.0,68,923.494175
74.0,74,923.635932
80.0,80,923.785411
80.0,80,923.935954
79.0,79,924.087647
73.0,73,924.229604
83.0,83,924.389555
78.0,78,924.541407
78.0,78,924.69274
74.0,74,924.852073
73.0,73,924.990859
84.0,84,925.151366
70.0,70,925.287574
78.0,78,925.439977
82.0,82,925.60039
88.0,88,925.776701
85.0,85,925.958173
82.0,82,926.128351
80.0,80,926.286168
67.0,67,926.418944
79.0,79,926.5777
79.0,79,926.733886
78.0,78,926.881178
77.0,77,927.02434
89.0,89,927.195483
76.0,76,927.355541
79.0,79,927.507344
75.0,75,927.651985
82.0,82,927.807359
76.0,76,927.954148
76.0,76,928.102576
73.0,73,928.245428
78.0,78,928.397135
78.0,78,928.547069
80.0,80,928.697413
78.0,78,928.846763
76.0,76,928.985148
76.0,76,929.131066
73.0,73,929.279744
78.0,78,929.435436
79.0,79,929.5852
82.0,82,929.774342
81.0,81,929.926811
85.0,85,930.087047
86.0,86,930.251255
81.0,81,930.408907
84.0,84,930.561674
75.0,75,930.713244
74.0,74,930.846012
73.0,73,930.976267
77.0,77,931.116188
83.0,83,931.273524
82.0,82,931.43182
74.0,74,931.566153
77.0,77,931.709978
78.0,78,931.858802
71.0,71,931.995993
77.0,77,932.145147
78.0,78,932.288977
80.0,80,932.438035
88.0,88,932.600521
78.0,78,932.74503
71.0,71,932.87553
79.0,79,933.022066
84.0,84,933.181283
84.0,84,933.339719
92.0,92,933.508631
80.0,80,933.66395
74.0,74,933.800878
88.0,88,933.976204
72.0,72,934.119304
88.0,88,934.28979
80.0,80,934.466437
80.0,80,934.631633
80.0,80,934.776239
85.0,85,934.937306
93.0,93,935.11446
75.0,75,935.255447
82.0,82,935.412319
73.0,73,935.546509
88.0,88,935.710199
80.0,80,935.859277
91.0,91,936.027624
89.0,89,936.192686
84.0,84,936.350919
79.0,79,936.494484
76.0,76,936.633826
87.0,87,936.797835
85.0,85,936.956018
79.0,79,937.102491
76.0,76,937.245772
82.0,82,937.419336
90.0,90,937.591649
79.0,79,937.742458
86.0,86,937.905553
80.0,80,938.056255
90.0,90,938.235196
78.0,78,938.381134
83.0,83,938.533191
80.0,80,938.701398
86.0,86,938.869307
83.0,83,939.026224
78.0,78,939.171681
86.0,86,939.360043
93.0,93,939.536803
89.0,89,939.702107
88.0,88,939.86572
80.0,80,940.011988
87.0,87,940.174305
85.0,85,940.340836
80.0,80,940.511463
81.0,81,940.684385
86.0,86,940.868275
102.0,102,941.071999
86.0,86,941.238228
88.0,88,941.400059
89.0,89,941.584679
90.0,90,941.752874
81.0,81,941.902468
105.0,105,942.09826
82.0,82,942.252648
102.0,102,942.458983
81.0,81,942.609218
86.0,86,942.768281
84.0,84,942.922952
82.0,82,943.082427
88.0,88,943.245995
85.0,85,943.406826
85.0,85,943.567281
82.0,82,943.719366
82.0,82,943.874001
84.0,84,944.050515
91.0,91,944.222797
93.0,93,944.406221
86.0,86,944.568469
96.0,96,944.763108
95.0,95,944.954175
110.0,110,945.163081
105.0,105,945.369916
105.0,105,945.571141
107.0,107,945.772105
87.0,87,945.93352
97.0,97,946.114812
93.0,93,946.286952
97.0,97,946.4687
88.0,88,946.633798
83.0,83,946.791431
81.0,81,946.945645
81.0,81,947.102636
115.0,115,947.318936
88.0,88,947.486719
96.0,96,947.663426
95.0,95,947.838166
99.0,99,948.039846
88.0,88,948.207252
84.0,84,948.366318
88.0,88,948.526982
84.0,84,948.689004
89.0,89,948.877999
101.0,101,949.07535
106.0,106,949.276238
106.0,106,949.474905
90.0,90,949.64557
91.0,91,949.81232
102.0,102,949.998887
85.0,85,950.163061
97.0,97,950.342078
102.0,102,950.551582
103.0,103,950.769783
93.0,93,950.963936
114.0,114,951.174001
101.0,101,951.359037
93.0,93,951.53235
87.0,87,951.695494
94.0,94,951.87016
97.0,97,952.051329
101.0,101,952.240706
98.0,98,952.423238
97.0,97,952.605323
98.0,98,952.795099
102.0,102,952.989212
97.0,97,953.168272
88.0,88,953.331985
100.0,100,953.519938
98.0,98,953.719888
101.0,101,953.912462
116.0,116,954.13029
98.0,98,954.310788
111.0,111,954.51697
109.0,109,954.718793
112.0,112,954.927315
105.0,105,955.122638
111.0,111,955.332236
115.0,115,955.562013
95.0,95,955.73704
101.0,101,955.925514
125.0,125,956.155953
127.0,127,956.391855
113.0,113,956.609297
106.0,106,956.816948
97.0,97,957.008158
90.0,90,957.186987
94.0,94,957.365719
103.0,103,957.569333
104.0,104,957.770561
103.0,103,957.970807
125.0,125,958.215147
105.0,105,958.440886
143.0,143,958.711137
117.0,117,958.938073
126.0,126,959.173632
125.0,125,959.420358
124.0,124,959.665915
118.0,118,959.88704
139.0,139,960.146379
120.0,120,960.372061
101.0,101,960.567682
137.0,137,960.817574
127.0,127,961.050665
111.0,111,961.258864
168.0,168,961.578214
130.0,130,961.819639
142.0,142,962.094668
117.0,117,962.317718
134.0,134,962.56613
124.0,124,962.809441
119.0,119,963.032168
109.0,109,963.261753
140.0,140,963.523589
123.0,123,963.75315
95.0,95,963.937252
108.0,108,964.150581
143.0,143,964.426689
116.0,116,964.644977
137.0,137,964.915174
124.0,124,965.149595
130.0,130,965.397101
142.0,142,965.667261
227.0,227,966.107485
125.0,125,966.356489
171.0,171,966.680624
114.0,114,966.892559
113.0,113,967.109726
135.0,135,967.367553
166.0,166,967.680282
144.0,144,967.972094
143.0,143,968.240583
119.0,119,968.46399
164.0,164,968.768984
201.0,201,969.156203
132.0,132,969.405764
147.0,147,969.691413
140.0,140,969.952758
139.0,139,970.221506
197.0,197,970.599246
143.0,143,970.865926
274.0,274,971.392722
166.0,166,971.707363
118.0,118,971.927947
270.0,270,972.452629
174.0,174,972.804596
143.0,143,973.072932
143.0,143,973.360239
157.0,157,973.675551
136.0,136,973.933852
175.0,175,974.282936
113.0,113,974.503439
143.0,143,974.768007
161.0,161,975.07106
159.0,159,975.374872
271.0,271,975.882195
161.0,161,976.184566
139.0,139,976.451857
145.0,145,976.734007
145.0,145,977.011256
146.0,146,977.286801
156.0,156,977.614009
142.0,142,977.876289
130.0,130,978.119157
123.0,123,978.356377
114.0,114,978.582821
145.0,145,978.861049
107.0,107,979.064237
193.0,193,979.440398
115.0,115,979.657568
160.0,160,979.953413
184.0,184,980.305535
166.0,166,980.630541
173.0,173,980.95453
119.0,119,981.181438
136.0,136,981.435403
174.0,174,981.760631
175.0,175,982.082117
119.0,119,982.31758
144.0,144,982.5333
138.0,138,982.745648
115.0,115,982.969679
110.0,110,983.175427
165.0,165,983.487816
154.0,154,983.814445
144.0,144,984.088731
132.0,132,984.331275
164.0,164,984.630997
137.0,137,984.899491
102.0,102,985.090636
129.0,129,985.348754
119.0,119,985.597763
132.0,132,985.855289
134.0,134,986.106767
125.0,125,986.341205
140.0,140,986.59932
119.0,119,986.836657
129.0,129,987.096761
107.0,107,987.309716
116.0,116,987.529636
107.0,107,987.731028
99.0,99,987.916551
96.0,96,988.095859
116.0,116,988.3143
122.0,122,988.561655
107.0,107,988.790146
121.0,121,989.02119
113.0,113,989.232217
112.0,112,989.452111
103.0,103,989.641925
116.0,116,989.859818
107.0,107,990.061148
107.0,107,990.266188
118.0,118,990.492345
107.0,107,990.699527
146.0,146,990.977439
120.0,120,991.201943
139.0,139,991.477195
156.0,156,991.789706
111.0,111,992.016468
115.0,115,992.242068
130.0,130,992.488006
118.0,118,992.715141
99.0,99,992.909691
106.0,106,993.106985
95.0,95,993.291065
125.0,125,993.520818
106.0,106,993.716404
120.0,120,993.943223
102.0,102,994.138772
99.0,99,994.332471
105.0,105,994.528545
87.0,87,994.691103
109.0,109,994.896937
122.0,122,995.149743
106.0,106,995.345705
107.0,107,995.551133
111.0,111,995.764869
112.0,112,995.979257
127.0,127,996.214967
110.0,110,996.420229
97.0,97,996.619399
107.0,107,996.821171
106.0,106,997.019002
101.0,101,997.208167
100.0,100,997.392083
99.0,99,997.581193
97.0,97,997.766401
101.0,101,997.951826
114.0,114,998.171185
107.0,107,998.369686
101.0,101,998.572757
89.0,89,998.747674
105.0,105,998.945309
95.0,95,999.124408
120.0,120,999.346075
97.0,97,999.536566
124.0,124,999.785898
101.0,101,999.999798
93.0,93,1000.173437
95.0,95,1000.34995
91.0,91,1000.518128
99.0,99,1000.700979
93.0,93,1000.871243
116.0,116,1001.086197
115.0,115,1001.300426
102.0,102,1001.512152
98.0,98,1001.694402
96.0,96,1001.871709
94.0,94,1002.043122
83.0,83,1002.196589
