obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.03327814117074013,0.7408429980278015,0.052718847660376544,3.7700998783111572,3.4530270099639893,-0.20563063025474548,0.7531934380531311,5.777599334716797,4.125820159912109,-0.2704883813858032,0.758833110332489,2.659899950027466,0.01424520555883646,0.6272605061531067,15.46056338028169,1420.0,3.098062038421631,3.7612130641937256,1.8880442380905151,1.4951380491256714,91.74581265449524,1420.0,11,22000,239.792960174102,-4.395183563232422,0.39984893798828125,0.1511816382408142
0.035251010209321976,0.7518519759178162,0.05066177638540577,3.846360921859741,3.4307849407196045,-0.22550585865974426,0.757327139377594,5.8881096839904785,4.027832508087158,-0.1480758786201477,0.786562442779541,2.7672932147979736,0.01674238033592701,0.6310614943504333,16.274762550881952,1474.0,3.125175952911377,3.7148354053497314,2.212705135345459,1.5491689443588257,100.0761787891388,1474.0,12,24000,239.8173100770381,-4.390979766845703,0.4015859365463257,0.21582165360450745
0.03582055866718292,0.7618522047996521,0.0477256850533856,3.853888511657715,3.3000078201293945,-0.22942355275154114,0.7612797021865845,5.719607353210449,3.8336501121520996,-0.3039921224117279,0.7496278285980225,2.883404493331909,0.018927698954939842,0.6323340535163879,17.066403681788298,1521.0,3.147641897201538,3.829807996749878,2.165226936340332,1.5592514276504517,108.44285678863525,1521.0,13,26000,239.75760847647445,-4.497376918792725,0.37092116475105286,0.15533840656280518
0.03627045825123787,0.7706634402275085,0.046785300513072836,3.6398730278015137,3.2692723274230957,-0.23025080561637878,0.7714186310768127,5.465977668762207,3.7828407287597656,-0.2342182695865631,0.7601158022880554,2.993835210800171,0.019431274384260178,0.639535129070282,17.87611749680715,1566.0,3.1690499782562256,3.87612247467041,2.043532133102417,1.5855379104614258,116.7579550743103,1566.0,14,28000,239.81235353239504,-4.3169755935668945,0.3465404212474823,0.19170166552066803
0.0402047298848629,0.7686620950698853,0.048684971322958646,3.6991379261016846,3.1010775566101074,-0.2306525707244873,0.7718012928962708,5.434543609619141,3.609267473220825,-0.13030166923999786,0.8601243495941162,3.129688024520874,0.020408691838383675,0.6533100605010986,18.889729048519218,1587.0,3.2141029834747314,4.544741630554199,6.570054054260254,2.2542648315429688,125.0038754940033,1587.0,15,30000,239.99255928220532,-4.176319122314453,0.3398423492908478,0.19934764504432678
0.041562117636203766,0.7642266750335693,0.051680078090752424,3.4572019577026367,2.957825183868408,-0.2746579647064209,0.7715950608253479,5.138871192932129,3.413451671600342,-0.3345606327056885,0.757128119468689,3.2408316135406494,0.01983797363936901,0.6629213690757751,19.87569919204475,1609.0,3.229053258895874,4.53117561340332,7.994503974914551,2.5207793712615967,133.44862461090088,1609.0,16,32000,239.79265498841303,-4.040858268737793,0.3016977608203888,0.2296977937221527
0.040342919528484344,0.7578322887420654,0.04966353924655011,3.36612606048584,2.8751108646392822,-0.3060782253742218,0.7642024159431458,5.080753326416016,3.2539169788360596,-0.1903269737958908,0.8308156132698059,3.3239481449127197,0.019165728241205215,0.6734461784362793,20.87039312039312,1628.0,3.240844488143921,4.593008041381836,8.861881256103516,2.689466714859009,141.95387864112854,1628.0,17,34000,239.51441359312827,-4.046830177307129,0.2789296805858612,0.17929090559482574
0.03881174325942993,0.7581109404563904,0.048684971322958646,3.4779253005981445,2.8686013221740723,-0.2922104001045227,0.770518958568573,5.101096153259277,3.2058701515197754,-0.2820586562156677,0.7923060655593872,3.338958501815796,0.019763492047786713,0.6726841330528259,21.567745803357315,1668.0,3.2101025581359863,3.78975772857666,8.870879173278809,2.668897867202759,150.62529706954956,1668.0,18,36000,239.00367800355207,-3.974933385848999,0.257096529006958,0.1758601814508438
0.037990033626556396,0.7613048553466797,0.05066177638540577,3.326414108276367,2.748126268386841,-0.2986142635345459,0.7782288789749146,4.830212593078613,3.0560739040374756,-0.2279070019721985,0.7745224237442017,3.3550188541412354,0.021037667989730835,0.6771851778030396,22.291666666666668,1704.0,3.188344717025757,2.524296760559082,4.325469970703125,2.6667845249176025,159.24059867858887,1704.0,19,38000,238.63261200555505,-3.8476617336273193,0.24948692321777344,0.18115319311618805
0.03701474517583847,0.7639856338500977,0.05377849649835011,3.212496280670166,2.7108798027038574,-0.29977744817733765,0.7938556671142578,4.652453422546387,3.0254197120666504,-0.2910926938056946,0.783452570438385,3.353332042694092,0.022335102781653404,0.6779699921607971,22.85812356979405,1748.0,3.1524581909179688,1.987796425819397,1.6028540134429932,2.6452584266662598,167.7548007965088,1748.0,20,40000,238.44325056617072,-3.714942216873169,0.2415710687637329,0.1475537270307541
0.036172911524772644,0.7643730044364929,0.051680078090752424,3.1741673946380615,2.703786849975586,-0.31402787566185,0.7897794246673584,4.580109119415283,3.0178215503692627,-0.3695310354232788,0.7524086236953735,3.362992525100708,0.02267744578421116,0.6801127791404724,23.55979786636721,1781.0,3.138883352279663,1.9721176624298096,1.1162559986114502,2.6285715103149414,176.40460968017578,1781.0,21,42000,238.08901635930394,-3.6359872817993164,0.23168203234672546,0.21155190467834473
0.03401399031281471,0.7646934986114502,0.051680078090752424,3.164010524749756,2.682293176651001,-0.2913651168346405,0.8030880093574524,4.489690780639648,3.016240119934082,-0.3394235372543335,0.7750384211540222,3.3643832206726074,0.0221534613519907,0.6824738383293152,24.20528343423225,1817.0,3.1210687160491943,2.1645708084106445,1.4091053009033203,2.617269277572632,184.97298741340637,1817.0,22,44000,237.87257055897553,-3.5582845211029053,0.2207980751991272,0.17278437316417694
0.03383292257785797,0.7668649554252625,0.04966353924655011,3.0536179542541504,2.6200335025787354,-0.33311930298805237,0.7892423272132874,4.455106735229492,2.9261176586151123,-0.22903040051460266,0.8326164484024048,3.365410327911377,0.02256263792514801,0.6868487596511841,24.896589063345967,1847.0,3.113718032836914,2.4224507808685303,1.7517298460006714,2.610495090484619,193.4991307258606,1847.0,23,46000,237.7271661502727,-3.438633918762207,0.2211354821920395,0.13552159070968628
0.03252467140555382,0.7707412838935852,0.048684971322958646,3.148056745529175,2.6603212356567383,-0.2816693186759949,0.8027705550193787,4.462059020996094,2.9563612937927246,-0.2860995829105377,0.7955948114395142,3.3609697818756104,0.022668322548270226,0.6930099725723267,25.507716870675893,1879.0,3.1019999980926514,2.4319794178009033,1.954040765762329,2.603210926055908,202.13748383522034,1879.0,24,48000,237.46214254417518,-3.5021162033081055,0.20877601206302643,0.27952292561531067
0.031135650351643562,0.7747529745101929,0.052718847660376544,3.0427467823028564,2.5730502605438232,-0.29227498173713684,0.8088626265525818,4.287941932678223,2.8403480052948,-0.29951077699661255,0.8061131834983826,3.3468902111053467,0.023075193166732788,0.6982226967811584,26.008350730688935,1916.0,3.0817818641662598,2.3502357006073,1.8363789319992065,2.5884201526641846,210.76934027671814,1916.0,25,50000,237.22615411878797,-3.325047016143799,0.23453357815742493,0.19363926351070404
0.03053397126495838,0.7751785516738892,0.052718847660376544,2.8606226444244385,2.570669412612915,-0.27716583013534546,0.8123952746391296,4.040778160095215,2.8527305126190186,-0.3784315288066864,0.755464494228363,3.3367223739624023,0.022158252075314522,0.7025116682052612,26.638461538461538,1950.0,3.071577548980713,2.3508288860321045,1.8932384252548218,2.583203077316284,219.34094762802124,1950.0,26,52000,237.07383670187488,-3.3308322429656982,0.2211102843284607,0.22697150707244873
0.030903251841664314,0.7750370502471924,0.054859444277966955,3.031147003173828,2.413910150527954,-0.2824261486530304,0.8104521036148071,4.184545040130615,2.6234304904937744,-0.22382543981075287,0.8050845265388489,3.3259658813476562,0.02262214757502079,0.7067070603370667,27.270707070707072,1980.0,3.0662612915039062,2.3711130619049072,1.9991317987442017,2.5809504985809326,227.86540699005127,1980.0,27,54000,236.982000529627,-3.2004194259643555,0.20827986299991608,0.19375908374786377
0.030805259943008423,0.7751819491386414,0.052718847660376544,2.9784023761749268,2.4529757499694824,-0.2545934319496155,0.8174170851707458,4.101871967315674,2.662630796432495,-0.3288092017173767,0.8225714564323425,3.31356143951416,0.022178897634148598,0.7106990218162537,27.78876739562624,2012.0,3.0549986362457275,2.5196895599365234,2.4587039947509766,2.586587429046631,236.57712769508362,2012.0,28,56000,236.7092734010049,-3.10746431350708,0.194977268576622,0.27483972907066345
0.029949067160487175,0.7765408158302307,0.05377849649835011,2.9144139289855957,2.484827995300293,-0.2819015383720398,0.8048576712608337,4.046081066131592,2.7148995399475098,-0.3327869474887848,0.7850995659828186,3.2937116622924805,0.02223268896341324,0.7110000252723694,28.21707317073171,2050.0,3.0355961322784424,2.333958864212036,2.253788948059082,2.5730252265930176,245.11861300468445,2050.0,29,58000,236.62013785502108,-3.0503907203674316,0.17388227581977844,0.1451749950647354
0.028848744928836823,0.7780795693397522,0.05377849649835011,2.795687198638916,2.414381265640259,-0.26940369606018066,0.8156329989433289,3.874990224838257,2.6171088218688965,-0.2732298970222473,0.811134934425354,3.27868390083313,0.022207431495189667,0.7106817364692688,28.820278712157616,2081.0,3.030604839324951,2.3413891792297363,2.4429948329925537,2.578796148300171,253.80590677261353,2081.0,30,60000,236.40111754276236,-2.9924423694610596,0.2100086212158203,0.26110437512397766
0.028725355863571167,0.7764368057250977,0.05066177638540577,2.761746644973755,2.4250001907348633,-0.3157738745212555,0.7955369353294373,3.953361749649048,2.5892136096954346,-0.18157315254211426,0.8447327017784119,3.27337384223938,0.021587347611784935,0.7148606181144714,29.413136601618277,2101.0,3.0355982780456543,2.61544132232666,2.3100192546844482,2.5787250995635986,262.3209147453308,2101.0,31,62000,236.3517223176486,-3.097142219543457,0.1718660593032837,0.13855579495429993
0.02892369218170643,0.7758434414863586,0.051680078090752424,2.8529415130615234,2.442408323287964,-0.2745879888534546,0.8056055903434753,3.9569830894470215,2.617920398712158,-0.21675518155097961,0.8349841237068176,3.2670810222625732,0.020051170140504837,0.7185682654380798,30.182547169811322,2120.0,3.0482425689697266,2.989361524581909,2.912661552429199,2.599574565887451,270.91800928115845,2120.0,32,64000,236.2338338813824,-3.030543804168701,0.17124900221824646,0.1470029354095459
0.028885873034596443,0.7745020389556885,0.05066177638540577,2.8192853927612305,2.5795271396636963,-0.2741186022758484,0.8085871934890747,3.89274001121521,2.7873127460479736,-0.16136959195137024,0.8576909303665161,3.2618870735168457,0.020042086020112038,0.7215625047683716,30.69331463300608,2139.0,3.0509274005889893,3.227832555770874,2.953458786010742,2.5955748558044434,279.4457929134369,2139.0,33,66000,236.1817628810917,-3.049476385116577,0.15043988823890686,0.17497268319129944
0.02890380099415779,0.772289514541626,0.05066177638540577,3.0669264793395996,2.561758279800415,-0.24399961531162262,0.8171519637107849,4.1303391456604,2.7530834674835205,-0.24214404821395874,0.8407040238380432,3.2622311115264893,0.019095376133918762,0.7234110832214355,31.49628252788104,2152.0,3.0696957111358643,3.6744911670684814,3.3175389766693115,2.624007225036621,287.73817563056946,2152.0,34,68000,236.32595796849017,-3.114213228225708,0.14327764511108398,0.12634165585041046
0.02885103039443493,0.7706005573272705,0.04966353924655011,2.9707283973693848,2.5940821170806885,-0.25435352325439453,0.8081894516944885,4.100703239440918,2.764044761657715,-0.24668225646018982,0.8297420740127563,3.2589714527130127,0.018498480319976807,0.7249871492385864,32.30133825565298,2167.0,3.0859382152557373,4.106927394866943,3.90301251411438,2.665698528289795,296.00387716293335,2167.0,35,70000,236.48338890327767,-3.162188768386841,0.14963962137699127,0.14001315832138062
0.028594763949513435,0.7662317752838135,0.048684971322958646,3.075033187866211,2.707357883453369,-0.23430508375167847,0.8118675947189331,4.206244468688965,2.879240036010742,-0.3046925961971283,0.7870608568191528,3.2663216590881348,0.018023604527115822,0.7239066958427429,32.908715596330275,2180.0,3.096503257751465,4.455591201782227,4.18208122253418,2.6904752254486084,304.1604654788971,2180.0,36,72000,236.71715483022044,-3.1625421047210693,0.15170153975486755,0.1389770656824112
0.028608568012714386,0.763119101524353,0.05066177638540577,3.1552722454071045,2.6251888275146484,-0.2578465938568115,0.8071946501731873,4.236420154571533,2.818977117538452,-0.16974204778671265,0.8390899300575256,3.268704414367676,0.017555972561240196,0.7226319909095764,33.693394077448744,2195.0,3.110792875289917,4.736227512359619,5.234209060668945,2.7797839641571045,312.5857963562012,2195.0,37,74000,236.73500479744996,-3.273625373840332,0.15502305328845978,0.19231756031513214
0.027546953409910202,0.7628766894340515,0.046785300513072836,3.1618895530700684,2.659214973449707,-0.24614201486110687,0.8079228401184082,4.327397346496582,2.841177225112915,-0.3106542229652405,0.7988595962524414,3.2636678218841553,0.01719450205564499,0.7220567464828491,34.20216118865376,2221.0,3.105674982070923,4.3333210945129395,5.241481304168701,2.785482406616211,320.8926453590393,2221.0,38,76000,236.83933271504358,-3.2428760528564453,0.15343835949897766,0.13620765507221222
0.026877110823988914,0.7612523436546326,0.0477256850533856,3.2295446395874023,2.6384530067443848,-0.24821579456329346,0.8134973049163818,4.3808698654174805,2.8474080562591553,-0.21447362005710602,0.8059529066085815,3.2616257667541504,0.016791988164186478,0.7217671275138855,34.61267291387773,2241.0,3.1027305126190186,4.029458045959473,5.122189521789551,2.778852701187134,329.3753900527954,2241.0,39,78000,236.81186377493904,-3.313436269760132,0.15244758129119873,0.12895718216896057
0.02663828805088997,0.7598405480384827,0.045863445263280886,3.2236428260803223,2.838343858718872,-0.2987666130065918,0.7961437106132507,4.431399822235107,3.07759428024292,-0.26753878593444824,0.7922712564468384,3.263509750366211,0.016605794429779053,0.7188957929611206,35.15068493150685,2263.0,3.1027469635009766,3.5197384357452393,4.758144378662109,2.7926926612854004,337.83167576789856,2263.0,40,80000,236.80431924614027,-3.4154980182647705,0.14864574372768402,0.2533227205276489
0.026923196390271187,0.7553970217704773,0.04495975420378481,3.299624443054199,2.789832592010498,-0.26369452476501465,0.8002181053161621,4.459007263183594,3.063997268676758,-0.24118492007255554,0.7814585566520691,3.2737929821014404,0.016423480585217476,0.7153730392456055,36.068191816981965,2273.0,3.1254525184631348,3.926682710647583,5.840311050415039,2.886080741882324,346.40902876853943,2273.0,41,82000,236.71438441285562,-3.38607120513916,0.15306620299816132,0.17348888516426086
0.026836318895220757,0.7550343871116638,0.04407386942827646,3.3223471641540527,2.813661813735962,-0.2540780305862427,0.806018054485321,4.519358158111572,3.053072929382324,-0.2961936295032501,0.7770125865936279,3.2764720916748047,0.01617654226720333,0.7180078029632568,36.65502183406114,2290.0,3.1306941509246826,3.48590087890625,4.640501976013184,2.888721466064453,354.98379850387573,2290.0,42,84000,236.63051765750623,-3.4691100120544434,0.1601330041885376,0.12618553638458252
0.026145709678530693,0.7515327334403992,0.046785300513072836,3.439133882522583,2.883096218109131,-0.24179241061210632,0.7969142198562622,4.65218448638916,3.1494381427764893,-0.31819629669189453,0.7780464887619019,3.2829477787017822,0.015857234597206116,0.713144838809967,36.96655082536925,2302.0,3.131071090698242,3.612900495529175,4.639735221862793,2.889845848083496,363.52688694000244,2302.0,43,86000,236.57122234866137,-3.474114418029785,0.1489812731742859,0.16853070259094238
0.026385806500911713,0.7487412095069885,0.046785300513072836,3.4350290298461914,2.8961639404296875,-0.19406363368034363,0.7940122485160828,4.783775806427002,3.131596088409424,-0.21950790286064148,0.789991021156311,3.2968597412109375,0.015625223517417908,0.7109287977218628,37.898444252376834,2314.0,3.151737928390503,4.153102397918701,6.094244956970215,3.0147433280944824,372.1171362400055,2314.0,44,88000,236.48467493107432,-3.5766849517822266,0.15175585448741913,0.32484617829322815
0.02646626904606819,0.7465465068817139,0.048684971322958646,3.5980987548828125,2.869112491607666,-0.1660802960395813,0.7921295166015625,4.919467449188232,3.0864429473876953,-0.21021750569343567,0.7860363125801086,3.309617280960083,0.015609794296324253,0.7059741020202637,38.45860145860146,2331.0,3.1555166244506836,4.2358078956604,6.788733005523682,3.0719637870788574,380.60383653640747,2331.0,45,90000,236.46634994282527,-3.6872098445892334,0.14911401271820068,0.21682950854301453
0.02673916704952717,0.7436147332191467,0.046785300513072836,3.672304630279541,2.958275556564331,-0.174997016787529,0.8017362356185913,5.015351295471191,3.17149019241333,-0.23058173060417175,0.7901625037193298,3.3233399391174316,0.015503070317208767,0.7044460773468018,39.0649295173003,2341.0,3.1664230823516846,4.593769073486328,7.322445869445801,3.126255512237549,389.22390031814575,2341.0,46,92000,236.36780764182413,-3.7822442054748535,0.1565438210964203,0.28207650780677795
0.02642112411558628,0.7405804991722107,0.0477256850533856,3.755897283554077,3.022291421890259,-0.15132522583007812,0.8028205633163452,5.127050399780273,3.2400665283203125,-0.16982606053352356,0.7846793532371521,3.338421583175659,0.01511539425700903,0.7021801471710205,39.69152109075415,2347.0,3.1810142993927,4.891801834106445,7.750631809234619,3.1833181381225586,397.8372530937195,2347.0,47,94000,236.27752119497012,-3.774003505706787,0.15769878029823303,0.31851089000701904
0.025450320914387703,0.7361312508583069,0.04495975420378481,3.8483622074127197,3.0301904678344727,-0.16682499647140503,0.8067255020141602,5.295090198516846,3.2409987449645996,-0.26267147064208984,0.7673491835594177,3.3559134006500244,0.014795229770243168,0.7007607221603394,40.49659574468085,2350.0,3.2033417224884033,5.477510929107666,8.542091369628906,3.2824971675872803,406.3738453388214,2350.0,48,96000,236.2356758466045,-4.008939743041992,0.16252592206001282,0.3000779449939728
0.025296563282608986,0.7326046228408813,0.040701478966889394,3.9064717292785645,3.1481618881225586,-0.1350386142730713,0.81419438123703,5.351955413818359,3.414320230484009,-0.12594807147979736,0.8038803339004517,3.3794426918029785,0.014557107351720333,0.7017664909362793,41.44142614601019,2356.0,3.226818561553955,6.023712158203125,9.197749137878418,3.374279022216797,414.86628317832947,2356.0,49,98000,236.22069079514685,-4.091893196105957,0.17842069268226624,0.22149668633937836
0.02443435601890087,0.7302051782608032,0.04151957869412388,4.131450176239014,3.1248526573181152,-0.13575229048728943,0.824974536895752,5.544573783874512,3.4603822231292725,-0.1277371048927307,0.8074121475219727,3.3951330184936523,0.014229081571102142,0.7007122039794922,42.211172238679644,2363.0,3.2438042163848877,6.4359283447265625,9.774710655212402,3.4587178230285645,423.4805152416229,2363.0,50,100000,236.13837331557878,-4.3586649894714355,0.24556772410869598,0.15300486981868744
0.024173082783818245,0.7261143326759338,0.04235412222587577,4.124610424041748,3.191481828689575,-0.1433030664920807,0.8236547708511353,5.617805004119873,3.50107741355896,-0.1319042295217514,0.8200138211250305,3.4204933643341064,0.013883930630981922,0.6982311010360718,42.834107218235545,2369.0,3.257068395614624,6.454740047454834,9.662433624267578,3.5014069080352783,432.0243933200836,2369.0,51,102000,236.0977796094698,-4.577751636505127,0.22048869729042053,0.3984948992729187
0.024486161768436432,0.7218971252441406,0.04320544008261588,4.25708532333374,3.294093370437622,-0.15581873059272766,0.8067765235900879,5.909184455871582,3.526517868041992,-0.09190388023853302,0.8052868247032166,3.448580026626587,0.01356564462184906,0.6950840353965759,43.5792349726776,2379.0,3.2703185081481934,6.42521858215332,10.173055648803711,3.577026844024658,440.4908399581909,2379.0,52,104000,236.10025581887498,-4.492015838623047,0.18504372239112854,0.33386027812957764
0.024241311475634575,0.7195508480072021,0.04320544008261588,4.141846656799316,3.373526096343994,-0.16060271859169006,0.8080790042877197,5.721151351928711,3.52758526802063,-0.23583561182022095,0.8045608401298523,3.4657814502716064,0.01288395281881094,0.6909615397453308,44.31017161992465,2389.0,3.2829692363739014,6.751486778259277,10.455315589904785,3.6192514896392822,449.06172490119934,2389.0,53,106000,236.04772823451313,-4.4921674728393555,0.16553622484207153,0.3281981945037842
0.023179175332188606,0.7189738154411316,0.04235412222587577,3.9662721157073975,3.317440986633301,-0.1589227318763733,0.8095214366912842,5.508983612060547,3.4784510135650635,-0.28780514001846313,0.7896894216537476,3.478746175765991,0.01234766561537981,0.6901167035102844,44.55033277870216,2404.0,3.2772815227508545,6.371213436126709,10.189055442810059,3.6206700801849365,457.6963782310486,2404.0,54,108000,235.96428797931364,-4.345233917236328,0.185845285654068,0.1145588830113411
0.023496871814131737,0.7149782180786133,0.04235412222587577,3.8643555641174316,3.3261048793792725,-0.1278357356786728,0.8237107396125793,5.4327592849731445,3.5272858142852783,-0.08022607862949371,0.8321152329444885,3.5067248344421387,0.012111612595617771,0.6893094778060913,45.34607395097632,2407.0,3.297572374343872,6.878535747528076,10.643895149230957,3.691678047180176,466.2469940185547,2407.0,55,110000,235.92645402797484,-4.390852451324463,0.15593211352825165,0.2785065174102783
0.024135662242770195,0.7134528756141663,0.039899499036260555,3.898630380630493,3.205176830291748,-0.10983432829380035,0.8359426259994507,5.411502838134766,3.4416794776916504,-0.06698334962129593,0.8337202072143555,3.530339002609253,0.01209988072514534,0.6924880743026733,46.114333057166526,2414.0,3.313481092453003,7.056210994720459,10.5879487991333,3.7365059852600098,474.85955357551575,2414.0,56,112000,235.85921175362625,-4.567165851593018,0.2138342708349228,0.3255602717399597
0.02360479161143303,0.7118882536888123,0.03834263432855746,4.030683517456055,3.3582277297973633,-0.12296351045370102,0.8362818360328674,5.604377746582031,3.6385014057159424,-0.12944555282592773,0.8315497636795044,3.5528244972229004,0.01172250509262085,0.6926351189613342,47.061544816191656,2421.0,3.3342981338500977,7.306102752685547,10.704986572265625,3.8053717613220215,483.37908911705017,2421.0,57,114000,235.83974269187908,-4.736279487609863,0.17701484262943268,0.15844470262527466
0.023120082914829254,0.709040105342865,0.039899499036260555,4.091933727264404,3.407501459121704,-0.1235525831580162,0.8333649039268494,5.7515549659729,3.6736042499542236,-0.111761674284935,0.8364529609680176,3.5777995586395264,0.011419737711548805,0.6928105354309082,47.460396039603964,2424.0,3.3429882526397705,7.563182830810547,10.888418197631836,3.836395740509033,492.04379630088806,2424.0,58,116000,235.75137187394844,-4.840473651885986,0.21165397763252258,0.14844109117984772
0.023318825289607048,0.7082946300506592,0.04407386942827646,4.0848212242126465,3.6284401416778564,-0.13152052462100983,0.8231078386306763,5.695425987243652,3.8586156368255615,-0.2254118174314499,0.8080797791481018,3.6012260913848877,0.010966635309159756,0.6957217454910278,48.491365131578945,2432.0,3.3650059700012207,7.9634881019592285,10.936152458190918,3.89970064163208,500.72827219963074,2432.0,59,118000,235.65675547266815,-4.8504486083984375,0.16519050300121307,0.19066081941127777
0.0229429230093956,0.7084638476371765,0.04320544008261588,4.103053092956543,3.6581647396087646,-0.12416927516460419,0.8256673812866211,5.8292388916015625,3.8055362701416016,-0.22482162714004517,0.797490119934082,3.6225218772888184,0.010737781412899494,0.6975756883621216,48.98772001637331,2443.0,3.369638681411743,7.854223251342773,10.898833274841309,3.9256865978240967,509.2238664627075,2443.0,60,120000,235.65274116779457,-4.795415878295898,0.16301515698432922,0.18976230919361115
