# {"t_start": 1619460397.1692522, "env_id": "HalfCheetah-v2"} 
r,l,t
-71.168873,1000,1887.944273
-155.934249,1000,1889.938716
-110.730508,1000,1891.87709
-7.713232,1000,1893.839224
-41.810383,1000,1895.826329
-55.511824,1000,1897.802632
-168.692811,1000,1899.805577
-34.524136,1000,1901.749692
-185.40476,1000,1903.700684
-64.859316,1000,1905.676122
8.378602,1000,1907.680828
-60.980828,1000,1909.612735
3.87741,1000,1911.531023
-17.001473,1000,1913.484235
-90.781673,1000,1915.408562
-41.285262,1000,1917.326117
-47.67341,1000,1919.273538
48.328532,1000,1921.229763
-189.7294,1000,1923.166047
10.278984,1000,1925.079438
-59.193519,1000,1927.087879
-71.971379,1000,1929.085242
-120.961518,1000,1931.111805
2.164773,1000,1933.117576
-36.053612,1000,1935.114317
-155.113089,1000,1937.104288
-134.775492,1000,1939.096251
-72.77537,1000,1941.038991
-359.616905,1000,1943.011635
-215.001018,1000,1944.970068
-123.605701,1000,1946.914017
-109.271174,1000,1948.870048
-49.565489,1000,1950.812008
-41.009311,1000,1952.783469
-105.421625,1000,1954.745936
-263.553283,1000,1956.704959
-8.925179,1000,1958.659327
-20.249492,1000,1960.606447
-27.813405,1000,1962.562003
-31.323627,1000,1964.479678
-54.594854,1000,1966.383826
-87.791806,1000,1968.316089
-188.366568,1000,1970.26716
-55.593698,1000,1972.22203
-61.969522,1000,1974.212978
-57.627106,1000,1976.215721
-156.203,1000,1978.236238
-267.55329,1000,1980.296154
17.114827,1000,1982.313386
-46.823187,1000,1984.292745
-24.021822,1000,1986.254513
