EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-13.514017,1,87,187.23568081855774,87000,0.0,8.509506,0.21882516145706177,0.006186775,0.06837359,0.06837359
1000.0,-13.245165,1,88,189.4149570465088,88000,0.0,8.508513,0.34864407777786255,0.0062745204,0.08924081,0.08924081
1000.0,-13.210696,1,89,191.61415886878967,89000,0.0,8.499248,0.32141387462615967,0.006163126,0.069770195,0.069770195
1000.0,-13.425534,1,90,193.83009028434753,90000,0.0,8.521812,0.28760939836502075,0.0062969197,0.076828405,0.076828405
1000.0,-13.198835,1,91,196.03490233421326,91000,0.0,8.532944,0.044950783252716064,0.0068606036,0.076091826,0.076091826
1000.0,-13.225545,1,92,198.27744793891907,92000,0.0,8.502164,0.16976797580718994,0.006693405,0.06853171,0.06853171
1000.0,-12.864862,1,93,200.54540348052979,93000,0.0,8.473267,0.27718132734298706,0.0062338775,0.06832052,0.06832052
1000.0,-12.546956,1,94,202.7810959815979,94000,0.0,8.493427,0.3739134669303894,0.006898513,0.07736479,0.07736479
1000.0,-12.53455,1,95,205.0147557258606,95000,0.0,8.494186,0.4105844497680664,0.0061402004,0.06911895,0.06911895
1000.0,-12.141135,1,96,207.21986365318298,96000,0.0,8.473779,0.2942045331001282,0.0066202064,0.07297797,0.07297797
1000.0,-12.038379,1,97,209.40184783935547,97000,0.0,8.469956,0.4830997586250305,0.006922798,0.07742142,0.07742142
1000.0,-12.066141,1,98,211.5640161037445,98000,0.0,8.47512,0.600865513086319,0.006859213,0.07726401,0.07726401
1000.0,-11.571383,1,99,213.7057294845581,99000,0.0,8.476163,0.3155670762062073,0.006380134,0.06886781,0.06886781
1000.0,-11.567338,1,100,215.91682481765747,100000,0.0,8.4812155,0.537405401468277,0.005714378,0.073263615,0.073263615
1000.0,-11.612393,1,101,218.12838315963745,101000,0.0,8.473689,0.6466369032859802,0.0066077923,0.076458305,0.076458305
1000.0,-11.556377,1,102,220.3149254322052,102000,0.0,8.472431,0.6092725396156311,0.006866918,0.08078704,0.08078704
1000.0,-11.460137,1,103,222.47319984436035,103000,0.0,8.483529,0.39611876010894775,0.0059920414,0.071730554,0.071730554
1000.0,-11.413152,1,104,224.6299319267273,104000,0.0,8.47966,0.01687800884246826,0.0061368397,0.06976513,0.06976513
1000.0,-11.635645,1,105,226.78782963752747,105000,0.0,8.495608,0.23374241590499878,0.0060854037,0.069100484,0.069100484
1000.0,-11.755487,1,106,229.00148558616638,106000,0.0,8.461436,0.24563688039779663,0.006264856,0.07188147,0.07188147
1000.0,-12.066507,1,107,231.1754288673401,107000,0.0,8.464066,0.15793704986572266,0.0061170864,0.0724487,0.0724487
1000.0,-12.036108,1,108,233.34281086921692,108000,0.0,8.457763,0.4296671748161316,0.006314176,0.073820144,0.073820144
1000.0,-11.987289,1,109,235.5301456451416,109000,0.0,8.435204,0.6761297583580017,0.007193729,0.0768455,0.0768455
1000.0,-11.82838,1,110,237.70569825172424,110000,0.0,8.443928,0.05599123239517212,0.0068221814,0.07077047,0.07077047
1000.0,-11.583959,1,111,239.90015959739685,111000,0.0,8.439612,0.24214226007461548,0.006748618,0.07384136,0.07384136
1000.0,-11.4958935,1,112,242.06113505363464,112000,0.0,8.442505,0.3025848865509033,0.006600978,0.075110175,0.075110175
1000.0,-11.530525,1,113,244.23186564445496,113000,0.0,8.459389,0.2677270174026489,0.006186516,0.07661123,0.07661123
1000.0,-11.298632,1,114,246.42994928359985,114000,0.0,8.445664,0.5261626243591309,0.006854972,0.077349916,0.077349916
1000.0,-11.29735,1,115,248.65401363372803,115000,0.0,8.443702,0.14671355485916138,0.0069078375,0.07637583,0.07637583
1000.0,-11.323634,1,116,250.76571702957153,116000,0.0,8.432086,0.5012960731983185,0.0066129575,0.07477952,0.07477952
1000.0,-10.965845,1,117,252.99955582618713,117000,0.0,8.41452,0.19103562831878662,0.006511378,0.0731754,0.0731754
1000.0,-10.803409,1,118,255.18845534324646,118000,0.0,8.420173,0.15889334678649902,0.0069375727,0.07710498,0.07710498
1000.0,-10.845297,1,119,257.4102318286896,119000,0.0,8.410573,0.12113875150680542,0.006747116,0.07929185,0.07929185
1000.0,-10.79336,1,120,259.56962060928345,120000,0.0,8.3979225,0.26274794340133667,0.006227825,0.07409634,0.07409634
1000.0,-10.587151,1,121,261.8352961540222,121000,0.0,8.405107,0.337665855884552,0.0065182513,0.08098784,0.08098784
