eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
902.9,902.9,457,0.0039784727,0.046875,2.0805757,-0.0023053444,0.07435673,0.034863293170928955,198,405504,907.2481692799993,405504
893.19,893.19,452,0.0051447,0.065820314,2.0821157,-0.0016705109,0.07141633,0.002460181713104248,199,407552,911.7741589099969,407552
883.04,883.04,449,0.0048662983,0.059277344,2.0844178,-0.0026404378,0.09649737,0.05434679985046387,200,409600,916.3261728529978,409600
883.04,883.04,448,0.0044339513,0.049707033,2.086429,-0.0026572973,0.051923193,-0.06279659271240234,201,411648,920.8943790439953,411648
887.76,887.76,444,0.0053509884,0.064453125,2.091759,-0.0032102852,0.05149891,-0.026669859886169434,202,413696,925.4999896519948,413696
887.5,887.5,451,0.004796796,0.058203124,2.0986726,-0.0020587358,0.048982546,0.03991931676864624,203,415744,930.0346857169934,415744
873.35,873.35,450,0.0043625874,0.05214844,2.1013625,-0.00087001064,0.10440203,-0.009615182876586914,204,417792,934.5852736559973,417792
864.77,864.77,453,0.003966279,0.043701172,2.0988262,0.0013049461,0.07698742,0.0107499361038208,205,419840,939.0990916469964,419840
845.9,845.9,448,0.0028557768,0.028564453,2.0951068,-0.002746124,0.094006285,0.014691412448883057,206,421888,943.6684154459945,421888
841.86,841.86,450,0.0027554077,0.02836914,2.0946383,-0.0024271219,0.051221795,-0.024987339973449707,207,423936,948.2134533209974,423936
841.86,841.86,448,0.0060479343,0.07773437,2.088574,-0.0046096495,0.051955022,-0.0017740726470947266,208,425984,952.7809728349966,425984
841.86,841.86,447,0.0040121838,0.045996092,2.095974,-0.0022772332,0.051996373,-0.005944252014160156,209,428032,957.3546775699942,428032
836.85,836.85,451,0.0032287543,0.037744142,2.1026578,-0.0024751911,0.0763467,0.006878197193145752,210,430080,961.8885932189951,430080
826.38,826.38,452,0.004052342,0.04638672,2.100313,-0.0031895272,0.07520943,-0.009720325469970703,211,432128,966.4121580319988,432128
812.31,812.31,450,0.0030077468,0.03178711,2.1005855,-0.0016379425,0.09700363,0.02122741937637329,212,434176,970.9570936169985,434176
804.72,804.72,450,0.00515488,0.063085936,2.1011472,-0.0033711207,0.071858115,0.06565403938293457,213,436224,975.4989186969979,436224
800.07,800.07,441,0.0036908682,0.038916014,2.0997553,-0.0023583358,0.050713874,0.02991539239883423,214,438272,980.1371417720002,438272
800.07,800.07,435,0.0051814015,0.068408206,2.1009126,-0.0025225473,0.076784536,-0.014844894409179688,215,440320,984.845609611999,440320
806.89,806.89,449,0.005744743,0.0769043,2.0979204,-0.0034405845,0.0534721,0.008381903171539307,216,442368,989.4010614869985,442368
795.33,795.33,440,0.0024472033,0.024414062,2.0939927,-0.00027765412,0.077995606,0.024447083473205566,217,444416,994.0509075699956,444416
787.36,787.36,443,0.00438029,0.049365234,2.0952315,-0.0028177837,0.07757278,0.018601536750793457,218,446464,998.6664524969965,446464
795.91,795.91,434,0.001638541,0.011474609,2.1065893,-0.0002883876,0.052588366,-0.032694339752197266,219,448512,1003.3799181279974,448512
795.91,795.91,442,0.007288036,0.09335937,2.1203098,-0.007095353,0.04701274,0.09180861711502075,220,450560,1008.0056693089937,450560
795.91,795.91,438,0.004017953,0.046777345,2.1323473,-0.0019612836,0.054608487,-0.03245878219604492,221,452608,1012.6718085559987,452608
795.91,795.91,447,0.004792887,0.06279297,2.1412976,-0.0031807995,0.053533703,0.003475487232208252,222,454656,1017.2444116829938,454656
794.16,794.16,453,0.0035278245,0.039453126,2.1498704,-0.0021254476,0.053920437,0.02831447124481201,223,456704,1021.7568941930003,456704
791.0,791.0,458,0.00476426,0.06137695,2.1577806,-0.0051030116,0.05395463,-0.0035248994827270508,224,458752,1026.227763597999,458752
791.0,791.0,444,0.005074877,0.0659668,2.1630292,-0.0035595526,0.053152382,0.00826120376586914,225,460800,1030.8333021459985,460800
800.49,800.49,447,0.0036398477,0.037402343,2.1677105,-0.0014418077,0.055507354,-0.03672480583190918,226,462848,1035.4126889939944,462848
800.49,800.49,435,0.0079039745,0.0959961,2.177892,-0.0038495057,0.075510934,-0.0025908946990966797,227,464896,1040.1211292559965,464896
800.49,800.49,444,0.0036141071,0.038916014,2.1861289,-0.0019573793,0.055156685,-0.03410661220550537,228,466944,1044.7310463059985,466944
804.24,804.24,435,0.0031150174,0.033154298,2.1893065,0.001074455,0.054142583,0.011381745338439941,229,468992,1049.4316754019965,468992
811.78,811.78,440,0.0031682164,0.034716796,2.1908631,-0.0024345913,0.0551884,-0.026323795318603516,230,471040,1054.0814555369943,471040
811.78,811.78,440,0.0055591883,0.07094727,2.1927657,-0.0019006915,0.0546237,-0.009925127029418945,231,473088,1058.7313438569981,473088
800.3,800.3,453,0.001226779,0.005078125,2.1947577,-0.00046227343,0.07823788,-0.00402987003326416,232,475136,1063.2483877630002,475136
803.1,803.1,442,0.0014271344,0.007861328,2.1911128,-0.0014830885,0.078909405,0.01984304189682007,233,477184,1067.8807914319987,477184
808.4,808.4,449,0.002896535,0.029101562,2.1970477,-0.0007470641,0.04764864,0.07300078868865967,234,479232,1072.4393845039958,479232
811.35,811.35,452,0.0033850372,0.0362793,2.2036219,-0.0029231545,0.054000188,0.04173201322555542,235,481280,1076.9650011819976,481280
817.54,817.54,434,0.0059134807,0.07260742,2.207575,-0.0050751404,0.07595806,0.08702957630157471,236,483328,1081.6742717919988,483328
813.88,813.88,451,0.0027200265,0.024023438,2.2042193,-0.0006319943,0.08146478,-0.04229927062988281,237,485376,1086.208500033994,485376
813.88,813.88,451,0.004398559,0.051416017,2.2023053,-0.0022040803,0.054903228,-0.019045233726501465,238,487424,1090.7424663939964,487424
818.5,818.5,459,0.0028360125,0.026123047,2.203971,-0.0008604087,0.0536259,-0.004987835884094238,239,489472,1095.2043517499988,489472
815.24,815.24,459,0.0021181,0.01875,2.1975236,-0.0013196109,0.12875155,0.018139302730560303,240,491520,1099.666173945996,491520
811.01,811.01,445,0.0023596636,0.020361328,2.1924963,-0.00089997536,0.051606365,0.02633589506149292,241,493568,1104.2685909039938,493568
811.27,811.27,454,0.003066118,0.027392577,2.194029,-0.0006656082,0.05379151,-0.022743821144104004,242,495616,1108.780016728997,495616
811.27,811.27,458,0.0038041999,0.044287108,2.19731,-0.002340734,0.052564614,0.02084428071975708,243,497664,1113.2486959119997,497664
819.97,819.97,447,0.005505887,0.06948242,2.1990294,-0.004294267,0.05454411,0.004039108753204346,244,499712,1117.8245828549989,499712
824.29,824.29,447,0.0037402983,0.039111327,2.1996024,-0.0019365668,0.05580636,-0.006281495094299316,245,501760,1122.3998212309962,501760
830.66,830.66,437,0.0020171993,0.01508789,2.198812,-0.0026562952,0.10119319,0.017632484436035156,246,503808,1127.0796388529998,503808
830.35,830.35,444,0.0048862416,0.05644531,2.2016807,-0.0023394455,0.08049752,-0.10100185871124268,247,505856,1131.6858681589947,505856
823.61,823.61,445,0.00314209,0.03017578,2.2033134,-0.0027048718,0.0798821,0.010514318943023682,248,507904,1136.2821104229952,507904
808.83,808.83,448,0.004361792,0.05024414,2.2061417,-0.004163019,0.07773049,0.05178278684616089,249,509952,1140.8533318479967,509952
795.56,795.56,444,0.0048906035,0.058544923,2.2023883,-0.0047937157,0.14519587,0.06494271755218506,250,512000,1145.4643990439945,512000
802.2,802.2,447,0.006423512,0.087695315,2.1999738,-0.006053469,0.07195967,0.09496229887008667,251,514048,1150.0376086909964,514048
806.39,806.39,451,0.002925335,0.03642578,2.202834,-0.001183669,0.055776697,-0.035730838775634766,252,516096,1154.5751879329982,516096
812.17,812.17,455,0.0035229218,0.04082031,2.200142,-0.001301149,0.05440097,0.015564441680908203,253,518144,1159.0766703479967,518144
808.76,808.76,453,0.0015229988,0.010546875,2.1972497,-0.00086230424,0.08153875,0.017404019832611084,254,520192,1163.5925276049966,520192
803.37,803.37,437,0.0046438305,0.0519043,2.1994824,-0.001191669,0.054757416,0.007466316223144531,255,522240,1168.2735256389933,522240
802.99,802.99,444,0.005788974,0.070898436,2.2045202,-0.0031302646,0.078609474,0.0021682381629943848,256,524288,1172.8802414969978,524288
805.99,805.99,440,0.005649369,0.07084961,2.2006547,-0.004709443,0.053512465,0.0390772819519043,257,526336,1177.5278209199969,526336
811.72,811.72,441,0.0044285385,0.051074218,2.1924565,-0.002325417,0.056075323,-0.016715407371520996,258,528384,1182.1646747179984,528384
811.3,811.3,452,0.009219122,0.13374023,2.1874855,-0.0073253214,0.054870147,0.001131594181060791,259,530432,1186.6949058389946,530432
799.61,799.61,454,0.002620732,0.027197266,2.1867259,-0.0009257964,0.10526391,0.01357579231262207,260,532480,1191.1983938549965,532480
794.83,794.83,445,0.0039569326,0.047021486,2.190575,-0.0017895533,0.054808743,0.01216346025466919,261,534528,1195.7940987269976,534528
796.58,796.58,458,0.0063103708,0.08754883,2.1921418,-0.0021299755,0.05571986,-0.008177399635314941,262,536576,1200.2590447259936,536576
799.74,799.74,447,0.00682032,0.08930664,2.1981344,-0.0017756887,0.055683296,-0.007536768913269043,263,538624,1204.8366755219977,538624
782.25,782.25,444,0.0034950164,0.039990235,2.2006996,-0.0026489848,0.10636799,0.009971916675567627,264,540672,1209.442494816998,540672
782.25,782.25,443,0.0057002343,0.07626953,2.1948836,-0.0043092994,0.054326456,-0.0021857023239135742,265,542720,1214.0609258959958,542720
756.37,756.37,448,0.0035163034,0.038232423,2.1985009,-0.0025922547,0.13030598,0.008375763893127441,266,544768,1218.6322934919954,544768
738.03,738.03,455,0.002639188,0.025634766,2.2052584,0.0003260781,0.09796259,0.01747739315032959,267,546816,1223.1256600609995,546816
744.78,744.78,441,0.0030766593,0.031054687,2.2094815,-0.0023475583,0.05183085,0.015522658824920654,268,548864,1227.7691280029976,548864
739.56,739.56,453,0.003053915,0.030908203,2.2080684,1.6508095e-05,0.07588695,0.047087013721466064,269,550912,1232.2814600619968,550912
742.58,742.58,449,0.0043979352,0.04916992,2.2029972,-0.0041924324,0.07948596,-0.010509133338928223,270,552960,1236.842858789998,552960
744.44,744.44,445,0.001692313,0.0125,2.204169,-0.00032158307,0.054353982,-0.036942481994628906,271,555008,1241.4415728069944,555008
744.44,744.44,454,0.005524549,0.07285156,2.2078986,-0.0018284305,0.055025823,-0.001837611198425293,272,557056,1245.952096916997,557056
739.91,739.91,448,0.0034766302,0.035058595,2.2125638,-0.0027413773,0.10718608,0.020792841911315918,273,559104,1250.5212879409955,559104
739.91,739.91,455,0.0027302797,0.02866211,2.2185524,-0.0015931936,0.055139728,-0.0006043910980224609,274,561152,1255.018806602995,561152
735.15,735.15,448,0.0032916418,0.035595704,2.222786,-0.002401751,0.077761896,-0.004468083381652832,275,563200,1259.5827328969972,563200
733.06,733.06,444,0.0040659993,0.045214843,2.218438,-0.0038813732,0.10281156,0.0465923547744751,276,565248,1264.1946905079967,565248
725.95,725.95,443,0.0047332007,0.054785155,2.2110307,-0.003498055,0.07729846,0.01750481128692627,277,567296,1268.817084602997,567296
716.55,716.55,454,0.003281915,0.033935547,2.2108064,-0.0013708279,0.07953925,-0.02115154266357422,278,569344,1273.3197135189985,569344
716.55,716.55,454,0.0050975615,0.06538086,2.2159753,-0.003242512,0.052998163,-0.004055380821228027,279,571392,1277.8230809479937,571392
704.65,704.65,450,0.0048662745,0.05595703,2.2198973,-0.00254931,0.09840251,0.052734553813934326,280,573440,1282.3679936400003,573440
717.17,717.17,442,0.0036351527,0.03803711,2.2195897,-0.0021049469,0.054694854,-0.008579134941101074,281,575488,1286.9948170629941,575488
726.04,726.04,436,0.007455523,0.10932617,2.2206964,-0.004118872,0.054893695,-0.016208887100219727,282,577536,1291.6918850749935,577536
731.43,731.43,439,0.004081233,0.04501953,2.226541,-0.0014139414,0.05563424,-0.014501810073852539,283,579584,1296.3521135649935,579584
736.82,736.82,445,0.0066938726,0.09511719,2.2314098,-0.0035219523,0.053885363,0.011661052703857422,284,581632,1300.944797172997,581632
744.59,744.59,441,0.006774767,0.081884764,2.2393823,-0.0042022127,0.05653851,0.001017153263092041,285,583680,1305.58817309,583680
753.62,753.62,447,0.0032118503,0.03569336,2.2455504,-0.0014907928,0.056561768,-0.004798173904418945,286,585728,1310.169697022,585728
765.45,765.45,440,0.0049215616,0.06201172,2.2528098,-0.0022243096,0.057736535,-0.013744115829467773,287,587776,1314.8167164009938,587776
778.79,778.79,447,0.002637575,0.022216797,2.258982,2.465665e-06,0.05770539,-0.003581404685974121,288,589824,1319.3942353309976,589824
784.75,784.75,447,0.0032943923,0.033691406,2.262858,-0.0012369951,0.054917317,-0.015404105186462402,289,591872,1323.9708743159936,591872
778.19,778.19,454,0.0041642855,0.047167968,2.2664704,-0.0020196144,0.106388465,0.0015947818756103516,290,593920,1328.4772837619967,593920
780.46,780.46,449,0.003986929,0.04550781,2.2643623,-0.0020921573,0.05420482,-0.04021298885345459,291,595968,1333.0350312339942,595968
780.46,780.46,453,0.0045790784,0.06020508,2.267752,-0.0032808748,0.056285657,-0.0027761459350585938,292,598016,1337.5514618649977,598016
783.87,783.87,452,0.0049221534,0.061914064,2.2721958,-0.0021318789,0.05659165,-0.002612471580505371,293,600064,1342.0774195829945,600064
793.68,793.68,442,0.004268202,0.045703124,2.2787397,-0.0025552437,0.08368082,0.0021075010299682617,294,602112,1346.7113582309976,602112
795.04,795.04,450,0.0029763177,0.027246093,2.2870355,-0.00055908354,0.05557667,-0.011223793029785156,295,604160,1351.2577834839976,604160
786.86,786.86,443,0.0022514374,0.021289062,2.2948751,-0.00024938988,0.055412084,0.05008387565612793,296,606208,1355.8739116359939,606208
787.28,787.28,460,0.007838918,0.11118164,2.2990382,-0.0048712124,0.06661881,0.015727996826171875,297,608256,1360.3227166869983,608256
796.88,796.88,446,0.0049821185,0.062451173,2.3040006,-0.0022051511,0.057872206,0.013447105884552002,298,610304,1364.9113350849948,610304
798.97,798.97,444,0.0016039418,0.012646484,2.30753,-0.00020083252,0.059210222,-0.014382600784301758,299,612352,1369.5177409209937,612352
803.75,803.75,444,0.0036217987,0.041796874,2.311665,-0.0026655854,0.057443738,0.0076146721839904785,300,614400,1374.1232238159937,614400
803.75,803.75,442,0.003836913,0.04086914,2.3191938,-0.0013438445,0.05837859,-0.030695676803588867,301,616448,1378.748746776997,616448
803.75,803.75,450,0.0057456316,0.07700195,2.3240497,-0.0027107224,0.057904977,0.0046038031578063965,302,618496,1383.299766182994,618496
803.75,803.75,445,0.0051532546,0.064501956,2.3306038,-0.0014677541,0.059358716,-0.011188983917236328,303,620544,1387.9005738999986,620544
801.9,801.9,443,0.0024432668,0.021240234,2.3351302,-0.0016863277,0.10939534,0.03303825855255127,304,622592,1392.5192903339994,622592
811.64,811.64,452,0.0015515857,0.010546875,2.3388035,-0.00021020524,0.084371194,-0.01932048797607422,305,624640,1397.0476878139962,624640
813.9,813.9,439,0.0034410283,0.04116211,2.3420231,-0.0024927233,0.07829522,0.06269335746765137,306,626688,1401.7065935779974,626688
826.1,826.1,457,0.0046326527,0.055664062,2.34177,-0.002644808,0.058598977,-0.008969664573669434,307,628736,1406.1865645259968,628736
827.96,827.96,444,0.008895038,0.11445312,2.344683,-0.006199615,0.054495208,0.06828612089157104,308,630784,1410.7899185339993,630784
827.96,827.96,458,0.00399792,0.044628907,2.353909,-0.0023724367,0.06009828,-0.027932047843933105,309,632832,1415.2613560829996,632832
833.18,833.18,452,0.0026458208,0.024169922,2.3607275,-0.00088789436,0.058836736,0.01367044448852539,310,634880,1419.788373575997,634880
839.35,839.35,446,0.0045671137,0.055029295,2.362418,-0.00063831394,0.072576255,0.0006139278411865234,311,636928,1424.375506682998,636928
831.17,831.17,447,0.0034089605,0.03652344,2.360308,-0.0024570306,0.08498831,0.038726985454559326,312,638976,1428.9569442199936,638976
837.74,837.74,455,0.0036615953,0.039355468,2.3608847,-0.0019119193,0.059054762,0.0004324913024902344,313,641024,1433.4495551169966,641024
840.56,840.56,448,0.0060607707,0.07885742,2.3653111,-0.0029735183,0.05895692,-0.009679913520812988,314,643072,1438.0200558039942,643072
847.98,847.98,448,0.0039862534,0.04663086,2.3684978,-0.0035912674,0.056564648,0.0222628116607666,315,645120,1442.5855206359993,645120
839.67,839.67,451,0.0032491628,0.03227539,2.375001,-0.0029268546,0.080432944,0.07846784591674805,316,647168,1447.1208496499967,647168
845.59,845.59,457,0.00697326,0.09394531,2.380874,-0.0055222083,0.08717233,0.021453678607940674,317,649216,1451.6020625419987,649216
859.86,859.86,437,0.003796958,0.046240233,2.381115,-0.0024584043,0.056934215,0.023161888122558594,318,651264,1456.2810452939957,651264
869.45,869.45,446,0.0026422087,0.024023438,2.3795493,-0.0014995708,0.058132213,0.009632885456085205,319,653312,1460.8679802569968,653312
871.2,871.2,441,0.0041665146,0.050048828,2.3839965,-0.003097667,0.059253942,-0.017593860626220703,320,655360,1465.5073072629966,655360
880.6,880.6,440,0.002846451,0.027050782,2.3896623,-0.001941367,0.058616392,-0.00029146671295166016,321,657408,1470.1610978089957,657408
880.6,880.6,454,0.002411962,0.017724609,2.3969207,-0.00088736584,0.059167482,-0.003528594970703125,322,659456,1474.6683020819983,659456
886.89,886.89,442,0.0031651282,0.033154298,2.4029129,0.0005006139,0.05920412,-0.008087515830993652,323,661504,1479.297667248,661504
893.82,893.82,454,0.0022025313,0.02211914,2.4089215,-0.0011846684,0.05857276,-0.02589559555053711,324,663552,1483.802216981996,663552
893.82,893.82,449,0.004009197,0.042041015,2.4167528,-0.001706973,0.057602234,0.023138761520385742,325,665600,1488.3618842889991,665600
893.82,893.82,452,0.0026996112,0.02998047,2.423059,-0.0036209978,0.06012418,-0.013228058815002441,326,667648,1492.8899107789985,667648
893.82,893.82,448,0.0019731433,0.01689453,2.4308367,-0.00052636786,0.059407044,0.004221558570861816,327,669696,1497.4554061789968,669696
886.88,886.88,439,0.003620801,0.03696289,2.433104,-0.002024835,0.08491115,0.018104732036590576,328,671744,1502.1140124399972,671744
886.94,886.94,451,0.0024793944,0.02709961,2.432482,-0.0011377058,0.059542738,-0.03948473930358887,329,673792,1506.6546176669945,673792
886.94,886.94,444,0.0017396495,0.016210938,2.4328055,-0.000115703304,0.0597525,-0.0038298368453979492,330,675840,1511.2590898039998,675840
886.94,886.94,448,0.0023718353,0.02109375,2.432678,-0.0008534601,0.059208363,0.005192220211029053,331,677888,1515.8233940209975,677888
886.94,886.94,453,0.0057560937,0.07460938,2.4324758,-0.0037699055,0.058443405,0.01602119207382202,332,679936,1520.3447850899975,679936
886.94,886.94,442,0.004574186,0.051513672,2.4355545,-0.0029937811,0.060258765,-0.016887545585632324,333,681984,1524.970484640995,681984
896.79,896.79,449,0.0032409006,0.033447266,2.4404151,-0.002511404,0.058408458,0.03025662899017334,334,684032,1529.5311574939988,684032
905.4,905.4,453,0.0014950343,0.011132812,2.443665,-0.00022323921,0.05632587,0.026718854904174805,335,686080,1534.0494132499953,686080
882.55,882.55,448,0.0023858817,0.0234375,2.4450068,-0.0016775675,0.13913491,0.04068589210510254,336,688128,1538.619937493997,688128
882.55,882.55,436,0.0030226922,0.031884767,2.4447093,-0.0023616566,0.058349393,0.025850415229797363,337,690176,1543.3101306809986,690176
887.95,887.95,450,0.0028596534,0.03339844,2.4438024,-0.0012600498,0.059248775,-0.020524144172668457,338,692224,1547.8538846739975,692224
878.69,878.69,461,0.0025975583,0.028564453,2.4433484,-0.0019940422,0.108820654,0.0076454877853393555,339,694272,1552.2962702899968,694272
869.93,869.93,444,0.0031078015,0.026953125,2.4416122,-0.0025921217,0.084750645,-0.0018306970596313477,340,696320,1556.8996083799939,696320
869.93,869.93,445,0.0024284138,0.019140625,2.4408174,-0.00091487996,0.057914257,-0.01912844181060791,341,698368,1561.4995690439973,698368
869.93,869.93,437,0.0024333934,0.021728516,2.4394956,-0.0011245086,0.057974648,0.0032074451446533203,342,700416,1566.1842707919932,700416
869.93,869.93,448,0.0014918165,0.012011719,2.4386685,-0.0010167437,0.058378022,-0.0006160736083984375,343,702464,1570.7459307789977,702464
869.93,869.93,453,0.0011969134,0.010009766,2.438049,-0.000568506,0.0575311,0.006080031394958496,344,704512,1575.2646402499959,704512
869.93,869.93,461,0.0035212878,0.042041015,2.4340408,-0.002687646,0.059057675,0.02427774667739868,345,706560,1579.700001448,706560
869.93,869.93,444,0.002246791,0.018017579,2.4366736,-0.0013062798,0.060006868,-0.035189032554626465,346,708608,1584.3107770360002,708608
885.37,885.37,443,0.003536577,0.039355468,2.4419534,-0.0018770838,0.059407663,6.794929504394531e-06,347,710656,1588.931686469994,710656
889.27,889.27,449,0.003239836,0.031201173,2.4445236,-0.0010565233,0.060635656,-0.01470649242401123,348,712704,1593.4932021669956,712704
897.62,897.62,451,0.0021556322,0.017382812,2.447499,-0.0018806752,0.059908938,-0.008176684379577637,349,714752,1598.032587472997,714752
910.31,910.31,446,0.0015076482,0.011328125,2.4488425,-0.0013784674,0.059972443,0.009576976299285889,350,716800,1602.6181333459972,716800
904.77,904.77,435,0.0025458685,0.018896485,2.452805,-0.0013385962,0.08910252,0.002798616886138916,351,718848,1607.3221457599939,718848
906.26,906.26,447,0.0034179152,0.03779297,2.4571025,-0.0013635333,0.0580438,0.024475038051605225,352,720896,1611.895351301995,720896
906.26,906.26,448,0.0054475833,0.070214845,2.4581466,-0.0054354575,0.05950036,0.013046622276306152,353,722944,1616.4667872179998,722944
906.26,906.26,444,0.0035867344,0.04169922,2.4608471,-0.0027778037,0.05927967,0.04840826988220215,354,724992,1621.0756547529963,724992
906.26,906.26,438,0.0056059365,0.069970705,2.46533,-0.003353174,0.0624249,-0.031133651733398438,355,727040,1625.7510967829949,727040
907.84,907.84,444,0.0042279055,0.051855467,2.4707992,-0.00427272,0.0613913,0.004706680774688721,356,729088,1630.357278591,729088
916.02,916.02,444,0.0025668354,0.027441407,2.4755654,-0.001984758,0.06169436,-0.009624242782592773,357,731136,1634.963095838997,731136
916.02,916.02,454,0.0026221888,0.0296875,2.477001,-0.0016438278,0.06165575,-0.009942293167114258,358,733184,1639.4687089569998,733184
907.02,907.02,437,0.0022150555,0.0234375,2.4769323,-0.00038063634,0.08912653,0.009858787059783936,359,735232,1644.1504483949975,735232
907.69,907.69,443,0.004162058,0.04350586,2.4790187,-0.0012926117,0.060477685,-0.021679401397705078,360,737280,1648.767945255,737280
909.96,909.96,436,0.0023492493,0.014746094,2.4821253,-0.0009789761,0.08846402,0.0051863789558410645,361,739328,1653.4550341259965,739328
918.57,918.57,443,0.0031834927,0.034521483,2.4838033,-0.0015637499,0.060293756,-0.011787056922912598,362,741376,1658.070200848997,741376
918.57,918.57,448,0.005578187,0.07358398,2.4851706,-0.0041235974,0.060299266,-0.0035102367401123047,363,743424,1662.6413538719935,743424
918.57,918.57,444,0.0027548207,0.02861328,2.4869068,-0.0018902723,0.059108704,-0.0031337738037109375,364,745472,1667.2460583339998,745472
911.51,911.51,453,0.0054539302,0.06704102,2.488983,-0.004214467,0.08817157,0.0012732148170471191,365,747520,1671.7654388309966,747520
906.36,906.36,449,0.0025516248,0.029882813,2.4945555,-0.000841024,0.0876587,0.01622253656387329,366,749568,1676.326917184997,749568
906.36,906.36,450,0.0072872415,0.098925784,2.5014591,-0.0043362207,0.060146134,-0.01638209819793701,367,751616,1680.8689916099975,751616
906.36,906.36,450,0.0025736636,0.022607422,2.5076833,-0.0012337915,0.059785746,0.0011904239654541016,368,753664,1685.4108586379953,753664
906.36,906.36,455,0.004252663,0.05024414,2.514668,-0.0032256215,0.06074642,-0.0038056373596191406,369,755712,1689.9107955099971,755712
906.36,906.36,453,0.0021106964,0.019189453,2.5222154,-0.0013803456,0.060609706,-0.018503785133361816,370,757760,1694.4224060380002,757760
900.76,900.76,451,0.0025320933,0.026757812,2.5275922,-0.0024720714,0.055854686,0.07381713390350342,371,759808,1698.958197768996,759808
897.32,897.32,446,0.0039502312,0.044433594,2.5314329,-0.004005997,0.117827296,0.02087259292602539,372,761856,1703.5416985299962,761856
887.74,887.74,443,0.0019975584,0.0171875,2.5312266,-0.0018700976,0.08782668,0.009346604347229004,373,763904,1708.160621199997,763904
875.64,875.64,453,0.0028739723,0.031640626,2.5294232,1.2267119e-05,0.08692075,0.023917078971862793,374,765952,1712.6750369239962,765952
869.53,869.53,452,0.0034475573,0.04008789,2.5310493,-0.0017782741,0.059385598,-0.0012515783309936523,375,768000,1717.2010485089995,768000
857.73,857.73,437,0.0039109197,0.042822264,2.5342693,-0.0026519764,0.11388938,0.012911796569824219,376,770048,1721.8860436260002,770048
854.23,854.23,442,0.0014491803,0.0067382813,2.5342243,-0.0011700531,0.06911184,-0.0006738901138305664,377,772096,1726.5134824179986,772096
857.74,857.74,443,0.0031130975,0.036865234,2.530479,-0.00217285,0.05817206,0.034781575202941895,378,774144,1731.1268029450002,774144
861.35,861.35,464,0.0021402675,0.019335937,2.5300622,-0.0012241164,0.0868867,0.012334048748016357,379,776192,1735.535624653996,776192
847.31,847.31,423,0.0016638426,0.015820313,2.5340285,-0.00055287,0.08773277,0.003876328468322754,380,778240,1740.3693125599966,778240
854.88,854.88,438,0.0033018156,0.039111327,2.5374417,-0.0033696466,0.058405828,-0.011722803115844727,381,780288,1745.041960552,780288
864.75,864.75,440,0.0019983943,0.018017579,2.5388522,-0.0019377319,0.05971364,-0.030999302864074707,382,782336,1749.6866458279983,782336
873.51,873.51,456,0.0020854136,0.019580077,2.5383077,-0.0010975997,0.05995795,0.00691908597946167,383,784384,1754.1716737769966,784384
811.97,811.97,434,0.0021217284,0.01484375,2.5386577,-0.0035611452,0.23727545,0.03493589162826538,384,786432,1758.8832896839958,786432
811.97,811.97,450,0.004630924,0.05522461,2.5407152,-0.0029829345,0.056594647,-0.012022614479064941,385,788480,1763.429851834997,788480
811.97,811.97,451,0.0037771282,0.043554686,2.5449846,-0.0019332506,0.05650688,0.013949334621429443,386,790528,1767.9689634799943,790528
796.39,796.39,450,0.0023531944,0.020458985,2.548628,-0.0020363685,0.07810573,0.021226942539215088,387,792576,1772.5172321799982,792576
771.21,771.21,450,0.0029560071,0.028955078,2.5466728,-0.0025082696,0.13518848,0.03204917907714844,388,794624,1777.0639437939972,794624
755.24,755.24,446,0.0014034557,0.011230469,2.542802,-0.0011318737,0.106705226,0.04315197467803955,389,796672,1781.6552062069968,796672
721.91,721.91,440,0.0020015829,0.015576172,2.5414417,-0.0001577474,0.14480479,0.04150813817977905,390,798720,1786.3080364749985,798720
692.52,692.52,440,0.0012055257,0.009033203,2.5397995,-0.0008794136,0.12501174,0.07600104808807373,391,800768,1790.9524574679963,800768
685.6,685.6,442,0.0028629946,0.02861328,2.5377297,-0.0025422557,0.078053705,0.05679291486740112,392,802816,1795.5772735169958,802816
675.38,675.38,447,0.0026367246,0.030078124,2.538844,-0.0037436727,0.07914609,0.051479339599609375,393,804864,1800.1541281519967,804864
675.2,675.2,440,0.0037033781,0.039990235,2.5386977,-0.0039078565,0.08161822,0.018740832805633545,394,806912,1804.8036277919964,806912
671.58,671.58,442,0.0021144797,0.014746094,2.5404563,-0.0023457678,0.08265149,0.02099853754043579,395,808960,1809.433973413994,808960
657.7,657.7,447,0.0042092544,0.052734375,2.544212,-0.0043472983,0.08202121,0.05472904443740845,396,811008,1814.0137767429987,811008
657.7,657.7,446,0.0018386847,0.014892578,2.5462801,-0.001541939,0.056664385,0.01761573553085327,397,813056,1818.5994224999959,813056
654.81,654.81,448,0.003293457,0.034960937,2.5454257,-0.0035050218,0.10874535,0.057624220848083496,398,815104,1823.1651336389987,815104
654.81,654.81,446,0.0032075301,0.034228515,2.5461974,-0.00436529,0.057029527,0.013489782810211182,399,817152,1827.7491876129934,817152
