# {"t_start": 1619420355.8333821, "env_id": "InvertedPendulum-v2"} 
r,l,t
337.0,337,676.827869
870.0,870,679.12844
584.0,584,680.290415
1000.0,1000,682.20795
332.0,332,682.838377
1000.0,1000,685.45367
80.0,80,685.603338
295.0,295,686.150741
1000.0,1000,688.590248
380.0,380,689.338993
835.0,835,691.009675
1000.0,1000,693.564845
1000.0,1000,695.489992
670.0,670,697.419312
1000.0,1000,699.429358
1000.0,1000,702.077246
1000.0,1000,704.041253
1000.0,1000,705.953587
1000.0,1000,708.44019
1000.0,1000,710.346771
1000.0,1000,712.928532
1000.0,1000,714.859035
1000.0,1000,717.415178
307.0,307,718.010162
1000.0,1000,720.523095
1000.0,1000,722.448079
1000.0,1000,725.040656
528.0,528,726.076001
1000.0,1000,727.969054
1000.0,1000,730.508484
1000.0,1000,732.505168
1000.0,1000,735.142621
981.0,981,737.010775
1000.0,1000,739.589864
1000.0,1000,741.487016
1000.0,1000,744.063808
1000.0,1000,745.966733
1000.0,1000,748.571282
1000.0,1000,750.510793
1000.0,1000,753.035575
1000.0,1000,754.994753
1000.0,1000,757.619422
1000.0,1000,759.535331
1000.0,1000,762.097633
1000.0,1000,764.122614
1000.0,1000,766.709625
1000.0,1000,768.680312
1000.0,1000,771.23821
554.0,554,772.286581
1000.0,1000,774.168798
1000.0,1000,776.766796
1000.0,1000,778.66746
1000.0,1000,781.259438
1000.0,1000,783.168589
1000.0,1000,785.737237
553.0,553,786.80307
1000.0,1000,789.378886
1000.0,1000,791.299277
1000.0,1000,793.173813
1000.0,1000,795.647772
1000.0,1000,797.553319
1000.0,1000,800.144241
1000.0,1000,802.09659
1000.0,1000,804.63194
1000.0,1000,806.500579
318.0,318,807.73905
1000.0,1000,809.627969
1000.0,1000,812.186882
1000.0,1000,814.084736
1000.0,1000,816.674866
1000.0,1000,818.606922
1000.0,1000,821.162055
1000.0,1000,823.046305
145.0,145,823.317502
1000.0,1000,825.809383
1000.0,1000,827.726353
1000.0,1000,830.312984
1000.0,1000,832.19542
1000.0,1000,834.854172
1000.0,1000,836.748703
1000.0,1000,838.695677
1000.0,1000,841.29028
1000.0,1000,843.215191
1000.0,1000,845.74402
1000.0,1000,847.646618
1000.0,1000,850.345912
1000.0,1000,852.321998
51.0,51,852.417524
1000.0,1000,854.984025
1000.0,1000,856.87694
1000.0,1000,859.494503
1000.0,1000,861.424764
1000.0,1000,863.942034
1000.0,1000,865.80797
763.0,763,867.902574
760.0,760,869.373059
246.0,246,869.859803
1000.0,1000,872.384981
1000.0,1000,874.264071
1000.0,1000,876.770339
1000.0,1000,878.718914
1000.0,1000,881.34111
1000.0,1000,883.242031
690.0,690,885.170329
244.0,244,885.66979
1000.0,1000,887.603345
179.0,179,887.953709
1000.0,1000,890.491096
519.0,519,891.492788
1000.0,1000,893.451498
1000.0,1000,896.01063
316.0,316,896.601392
1000.0,1000,899.170166
1000.0,1000,901.110257
1000.0,1000,903.721508
136.0,136,903.972971
1000.0,1000,905.834184
1000.0,1000,908.356439
29.0,29,908.40952
1000.0,1000,910.290699
1000.0,1000,912.860416
1000.0,1000,914.764801
248.0,248,915.22765
44.0,44,915.317538
1000.0,1000,917.897358
1000.0,1000,919.769533
1000.0,1000,922.360366
1000.0,1000,924.311792
974.0,974,926.813234
1000.0,1000,928.689534
1000.0,1000,931.190944
1000.0,1000,933.122889
130.0,130,933.381409
436.0,436,934.231888
1000.0,1000,936.783564
949.0,949,938.582797
193.0,193,938.945858
729.0,729,940.955617
240.0,240,941.402915
1000.0,1000,943.295399
144.0,144,943.590354
1000.0,1000,946.176136
596.0,596,947.332634
1000.0,1000,949.873503
1000.0,1000,951.779154
1000.0,1000,954.315453
1000.0,1000,956.169763
1000.0,1000,958.81342
53.0,53,958.911447
1000.0,1000,960.792265
775.0,775,962.896386
178.0,178,963.225391
1000.0,1000,965.102286
1000.0,1000,967.697922
94.0,94,967.884668
754.0,754,969.300864
298.0,298,969.890985
1000.0,1000,972.38525
581.0,581,973.555177
660.0,660,974.817438
535.0,535,976.476794
1000.0,1000,978.417607
1000.0,1000,981.016162
1000.0,1000,983.016418
1000.0,1000,984.951647
1000.0,1000,987.523969
1000.0,1000,989.439024
1000.0,1000,992.037068
56.0,56,992.15469
788.0,788,993.676285
776.0,776,995.84493
1000.0,1000,997.741215
427.0,427,998.544002
1000.0,1000,1001.164433
1000.0,1000,1003.146831
1000.0,1000,1005.790309
1000.0,1000,1007.776453
1000.0,1000,1010.319092
1000.0,1000,1012.304575
1000.0,1000,1014.871706
1000.0,1000,1016.833459
1000.0,1000,1019.318692
825.0,825,1020.896707
1000.0,1000,1023.352229
684.0,684,1024.69475
1000.0,1000,1027.242951
1000.0,1000,1029.141999
1000.0,1000,1031.763931
1000.0,1000,1033.638684
1000.0,1000,1036.247729
1000.0,1000,1038.158092
1000.0,1000,1040.126329
1000.0,1000,1042.79022
1000.0,1000,1044.711897
1000.0,1000,1047.314398
898.0,898,1049.05844
1000.0,1000,1051.700484
1000.0,1000,1053.638648
1000.0,1000,1056.340114
1000.0,1000,1058.250109
694.0,694,1060.235863
158.0,158,1060.541243
1000.0,1000,1062.41019
1000.0,1000,1064.954483
1000.0,1000,1066.901366
214.0,214,1067.317528
709.0,709,1069.36782
1000.0,1000,1071.25478
814.0,814,1073.464945
1000.0,1000,1075.346311
1000.0,1000,1077.90532
1000.0,1000,1079.922618
935.0,935,1081.721621
271.0,271,1082.908058
499.0,499,1083.872762
1000.0,1000,1085.754641
1000.0,1000,1088.271561
1000.0,1000,1090.153502
491.0,491,1091.775503
1000.0,1000,1093.634375
1000.0,1000,1096.138527
163.0,163,1096.44035
705.0,705,1097.775227
98.0,98,1097.954948
1000.0,1000,1099.820731
897.0,897,1102.180692
680.0,680,1103.454764
1000.0,1000,1106.08902
1000.0,1000,1107.966091
1000.0,1000,1110.451174
1000.0,1000,1112.302149
1000.0,1000,1114.889511
1000.0,1000,1116.768618
868.0,868,1119.115023
1000.0,1000,1121.055206
1000.0,1000,1123.60558
1000.0,1000,1125.553109
123.0,123,1125.785373
625.0,625,1127.019879
1000.0,1000,1129.60546
113.0,113,1129.829881
1000.0,1000,1131.760396
461.0,461,1133.29785
1000.0,1000,1135.205482
461.0,461,1136.084257
814.0,814,1138.34708
403.0,403,1139.114996
305.0,305,1139.698312
792.0,792,1141.861729
113.0,113,1142.082411
704.0,704,1143.421938
467.0,467,1144.300424
199.0,199,1144.666917
404.0,404,1145.436906
1000.0,1000,1148.00292
313.0,313,1148.593439
497.0,497,1149.51801
1000.0,1000,1152.186629
1000.0,1000,1154.067623
773.0,773,1156.169423
1000.0,1000,1158.050759
1000.0,1000,1160.562499
1000.0,1000,1162.437772
659.0,659,1163.690166
1000.0,1000,1166.319617
461.0,461,1167.206287
1000.0,1000,1169.840923
18.0,18,1169.874437
1000.0,1000,1171.808953
864.0,864,1174.137183
1000.0,1000,1176.093558
1000.0,1000,1178.70172
1000.0,1000,1180.600121
1000.0,1000,1183.242953
958.0,958,1185.044731
1000.0,1000,1187.573473
40.0,40,1187.633181
1000.0,1000,1189.546429
791.0,791,1191.031861
1000.0,1000,1193.60588
522.0,522,1194.619469
1000.0,1000,1197.153463
1000.0,1000,1199.000713
1000.0,1000,1201.614081
1000.0,1000,1203.544202
1000.0,1000,1206.034436
1000.0,1000,1207.972401
107.0,107,1208.197106
144.0,144,1208.477063
1000.0,1000,1211.075893
1000.0,1000,1213.021071
1000.0,1000,1215.558477
82.0,82,1215.713548
109.0,109,1215.934403
119.0,119,1216.164268
1000.0,1000,1218.03889
386.0,386,1219.468041
452.0,452,1220.248276
328.0,328,1220.8734
1000.0,1000,1222.768455
527.0,527,1224.487913
1000.0,1000,1226.388924
1000.0,1000,1229.007766
1000.0,1000,1230.882242
478.0,478,1231.781437
1000.0,1000,1234.321116
1000.0,1000,1236.26281
225.0,225,1236.69162
1000.0,1000,1239.247905
1000.0,1000,1241.153242
1000.0,1000,1243.696137
1000.0,1000,1245.616714
343.0,343,1246.926738
1000.0,1000,1248.822777
718.0,718,1250.221443
191.0,191,1250.5749
1000.0,1000,1253.103819
1000.0,1000,1254.984349
652.0,652,1256.881218
1000.0,1000,1258.740173
363.0,363,1259.440417
184.0,184,1260.486027
1000.0,1000,1262.457658
126.0,126,1262.703146
447.0,447,1263.530476
730.0,730,1265.605057
311.0,311,1266.201245
825.0,825,1267.800886
1000.0,1000,1270.369605
60.0,60,1270.476562
1000.0,1000,1272.350976
1000.0,1000,1274.861761
1000.0,1000,1276.776737
1000.0,1000,1279.275421
371.0,371,1279.98072
1000.0,1000,1281.869094
307.0,307,1282.446859
1000.0,1000,1285.065152
1000.0,1000,1287.013634
1000.0,1000,1289.593146
1000.0,1000,1291.528021
1000.0,1000,1294.167149
1000.0,1000,1296.090318
1000.0,1000,1298.709318
1000.0,1000,1300.654669
1000.0,1000,1303.281321
994.0,994,1305.155027
1000.0,1000,1307.780857
1000.0,1000,1309.689681
1000.0,1000,1312.295632
1000.0,1000,1314.174925
1000.0,1000,1316.831459
1000.0,1000,1318.74115
1000.0,1000,1321.325809
1000.0,1000,1323.224774
1000.0,1000,1325.807777
1000.0,1000,1327.683462
15.0,15,1327.711447
139.0,139,1327.972467
1000.0,1000,1330.496186
1000.0,1000,1332.397758
1000.0,1000,1334.966643
1000.0,1000,1336.875821
1000.0,1000,1339.373492
1000.0,1000,1341.281056
1000.0,1000,1343.844402
1000.0,1000,1345.840826
460.0,460,1346.701023
1000.0,1000,1349.265961
1000.0,1000,1351.180148
1000.0,1000,1353.745266
182.0,182,1354.088084
1000.0,1000,1356.685194
1000.0,1000,1358.493695
1000.0,1000,1360.367187
1000.0,1000,1362.961946
1000.0,1000,1364.882367
1000.0,1000,1367.450869
1000.0,1000,1369.320733
1000.0,1000,1371.930494
1000.0,1000,1373.856229
1000.0,1000,1376.487198
1000.0,1000,1378.465334
1000.0,1000,1381.014202
1000.0,1000,1382.917632
1000.0,1000,1385.490073
1000.0,1000,1387.4266
1000.0,1000,1389.995938
147.0,147,1390.271269
309.0,309,1390.87539
610.0,610,1392.078111
1000.0,1000,1394.658087
684.0,684,1395.924459
481.0,481,1396.832158
646.0,646,1398.718876
85.0,85,1398.885417
1000.0,1000,1400.819398
1000.0,1000,1403.454331
1000.0,1000,1405.308061
713.0,713,1407.298075
1000.0,1000,1409.251329
1000.0,1000,1411.784965
1000.0,1000,1413.640128
1000.0,1000,1416.167307
1000.0,1000,1418.074386
1000.0,1000,1420.605561
1000.0,1000,1422.561108
842.0,842,1424.14831
1000.0,1000,1426.728975
182.0,182,1427.087362
1000.0,1000,1428.946123
1000.0,1000,1431.498469
1000.0,1000,1433.417028
1000.0,1000,1435.946886
1000.0,1000,1437.836557
1000.0,1000,1440.380516
933.0,933,1442.169776
1000.0,1000,1444.729812
503.0,503,1445.691594
318.0,318,1446.296946
1000.0,1000,1448.853988
1000.0,1000,1450.713398
139.0,139,1450.967813
1000.0,1000,1453.51168
1000.0,1000,1455.473301
1000.0,1000,1458.122292
1000.0,1000,1460.09251
1000.0,1000,1462.613385
1000.0,1000,1464.544683
1000.0,1000,1467.159738
1000.0,1000,1469.116987
1000.0,1000,1471.695981
1000.0,1000,1473.605756
1000.0,1000,1476.133962
1000.0,1000,1478.074392
1000.0,1000,1480.672809
1000.0,1000,1482.53664
1000.0,1000,1485.086725
1000.0,1000,1486.991707
1000.0,1000,1489.611457
1000.0,1000,1491.479481
1000.0,1000,1493.97336
1000.0,1000,1495.896425
1000.0,1000,1498.484308
1000.0,1000,1500.416056
306.0,306,1501.053558
1000.0,1000,1503.61026
1000.0,1000,1505.498855
1000.0,1000,1508.092416
1000.0,1000,1509.986621
1000.0,1000,1512.57513
1000.0,1000,1514.499316
1000.0,1000,1517.018023
1000.0,1000,1518.913434
1000.0,1000,1521.488264
1000.0,1000,1523.363697
1000.0,1000,1526.02178
1000.0,1000,1527.905256
1000.0,1000,1530.474137
1000.0,1000,1532.35818
1000.0,1000,1534.900225
229.0,229,1535.338957
1000.0,1000,1537.289487
351.0,351,1537.941939
135.0,135,1538.19645
1000.0,1000,1540.83141
1000.0,1000,1542.779428
1000.0,1000,1545.346168
1000.0,1000,1547.251225
1000.0,1000,1549.76983
1000.0,1000,1551.612038
243.0,243,1552.062563
13.0,13,1552.086459
1000.0,1000,1554.677197
124.0,124,1554.930228
1000.0,1000,1556.838826
1000.0,1000,1559.430701
1000.0,1000,1561.347012
1000.0,1000,1563.94536
1000.0,1000,1565.930719
1000.0,1000,1568.480393
1000.0,1000,1570.378899
1000.0,1000,1572.921072
1000.0,1000,1574.784791
1000.0,1000,1577.364615
1000.0,1000,1579.194168
1000.0,1000,1581.745492
1000.0,1000,1583.619114
1000.0,1000,1586.289797
1000.0,1000,1588.222013
1000.0,1000,1590.742585
1000.0,1000,1592.662887
1000.0,1000,1595.260129
1000.0,1000,1597.121901
1000.0,1000,1599.700722
1000.0,1000,1601.644168
1000.0,1000,1604.202646
446.0,446,1605.056313
1000.0,1000,1607.015239
1000.0,1000,1609.662786
862.0,862,1611.293287
1000.0,1000,1613.862844
1000.0,1000,1615.778662
1000.0,1000,1618.341011
1000.0,1000,1620.279955
1000.0,1000,1622.921084
1000.0,1000,1624.874645
1000.0,1000,1627.448423
1000.0,1000,1629.364363
1000.0,1000,1631.981789
1000.0,1000,1633.876065
1000.0,1000,1636.494039
1000.0,1000,1638.377766
1000.0,1000,1640.926695
648.0,648,1642.158465
452.0,452,1643.01256
1000.0,1000,1645.664246
1000.0,1000,1647.594959
1000.0,1000,1650.215236
48.0,48,1650.304416
1000.0,1000,1652.251428
1000.0,1000,1654.877291
1000.0,1000,1656.752698
1000.0,1000,1659.41117
1000.0,1000,1661.329139
1000.0,1000,1663.923742
1000.0,1000,1665.821713
1000.0,1000,1668.408855
1000.0,1000,1670.358171
294.0,294,1670.925284
1000.0,1000,1673.374549
485.0,485,1674.326411
1000.0,1000,1676.224884
1000.0,1000,1678.767705
1000.0,1000,1680.652194
1000.0,1000,1683.23882
1000.0,1000,1685.132998
1000.0,1000,1687.641408
1000.0,1000,1689.520471
1000.0,1000,1692.073768
1000.0,1000,1693.940634
1000.0,1000,1696.558939
440.0,440,1697.397668
1000.0,1000,1699.907888
529.0,529,1700.904012
433.0,433,1701.752496
1000.0,1000,1703.6613
1000.0,1000,1706.213396
472.0,472,1707.137193
570.0,570,1708.230864
250.0,250,1709.399412
540.0,540,1710.441434
1000.0,1000,1712.302532
389.0,389,1713.689302
1000.0,1000,1715.549694
1000.0,1000,1718.126633
576.0,576,1719.218645
244.0,244,1719.684807
1000.0,1000,1721.66449
875.0,875,1724.049729
4.0,4,1724.057643
1000.0,1000,1725.951485
1000.0,1000,1728.56934
702.0,702,1729.930662
1000.0,1000,1732.544724
1000.0,1000,1734.36895
496.0,496,1735.269446
1000.0,1000,1737.963597
176.0,176,1738.298227
420.0,420,1739.129459
1000.0,1000,1741.787379
1000.0,1000,1743.721106
1000.0,1000,1746.388754
1000.0,1000,1748.314088
1000.0,1000,1750.844719
1000.0,1000,1752.705099
1000.0,1000,1755.302615
634.0,634,1756.508995
23.0,23,1756.558069
537.0,537,1757.631324
170.0,170,1757.950893
339.0,339,1758.645694
21.0,21,1758.690586
65.0,65,1758.823923
57.0,57,1758.933559
1000.0,1000,1761.505145
1000.0,1000,1763.407545
1000.0,1000,1765.885968
1000.0,1000,1767.847091
138.0,138,1768.796943
1000.0,1000,1770.680945
304.0,304,1771.257152
1000.0,1000,1773.725508
168.0,168,1774.037884
733.0,733,1775.51895
477.0,477,1776.418629
104.0,104,1776.613855
376.0,376,1778.016373
542.0,542,1779.052407
134.0,134,1779.315516
659.0,659,1780.559524
1000.0,1000,1783.135937
1000.0,1000,1785.079175
465.0,465,1785.988594
8.0,8,1786.003848
109.0,109,1786.212045
85.0,85,1786.375474
302.0,302,1787.665745
1000.0,1000,1789.575177
483.0,483,1790.514885
232.0,232,1790.966756
44.0,44,1791.051447
614.0,614,1792.933011
342.0,342,1793.575279
1000.0,1000,1795.49935
528.0,528,1797.221266
217.0,217,1797.637056
685.0,685,1798.93131
1000.0,1000,1801.540328
30.0,30,1801.596608
1000.0,1000,1803.504209
1000.0,1000,1806.139136
638.0,638,1807.371252
1000.0,1000,1809.269517
219.0,219,1810.381022
418.0,418,1811.163679
975.0,975,1812.926752
1000.0,1000,1815.613632
1000.0,1000,1817.501984
1000.0,1000,1820.108676
308.0,308,1820.691834
1000.0,1000,1822.579494
182.0,182,1822.915728
1000.0,1000,1825.555677
1000.0,1000,1827.458071
1000.0,1000,1830.00011
1000.0,1000,1831.939755
1000.0,1000,1834.512582
1000.0,1000,1836.415309
1000.0,1000,1838.933812
515.0,515,1839.920007
1000.0,1000,1842.525457
169.0,169,1842.834316
1000.0,1000,1844.755831
263.0,263,1845.266382
1000.0,1000,1847.804868
141.0,141,1848.069826
1000.0,1000,1849.953285
1000.0,1000,1852.551454
102.0,102,1852.761595
1000.0,1000,1854.66271
1000.0,1000,1857.295285
1000.0,1000,1859.180098
1000.0,1000,1861.735499
1000.0,1000,1863.598881
1000.0,1000,1866.185234
689.0,689,1867.489592
1000.0,1000,1870.084106
1000.0,1000,1871.951463
1000.0,1000,1874.531908
1000.0,1000,1876.432663
126.0,126,1876.660444
1000.0,1000,1879.191404
719.0,719,1880.559793
1000.0,1000,1882.438902
415.0,415,1883.895115
1000.0,1000,1885.812279
1000.0,1000,1888.431482
1000.0,1000,1890.343705
1000.0,1000,1892.87606
1000.0,1000,1894.84605
525.0,525,1895.868644
1000.0,1000,1898.475951
1000.0,1000,1900.384808
1000.0,1000,1902.91987
1000.0,1000,1904.849064
1000.0,1000,1907.390839
1000.0,1000,1909.274268
998.0,998,1911.83282
603.0,603,1912.961196
1000.0,1000,1915.528608
1000.0,1000,1917.444245
1000.0,1000,1920.018973
1000.0,1000,1921.921422
1000.0,1000,1924.536327
1000.0,1000,1926.473475
595.0,595,1927.576324
1000.0,1000,1930.108035
1000.0,1000,1932.003119
607.0,607,1933.775113
1000.0,1000,1935.708394
1000.0,1000,1938.324224
1000.0,1000,1940.232587
853.0,853,1941.884506
1000.0,1000,1944.448253
1000.0,1000,1946.36023
1000.0,1000,1948.901658
656.0,656,1950.193124
33.0,33,1950.254541
633.0,633,1952.136544
820.0,820,1953.679509
1000.0,1000,1955.558183
1000.0,1000,1958.131104
1000.0,1000,1960.035088
1000.0,1000,1962.587553
1000.0,1000,1964.483884
1000.0,1000,1966.982575
1000.0,1000,1968.855097
1000.0,1000,1971.453033
612.0,612,1972.600637
1000.0,1000,1975.051082
1000.0,1000,1976.884195
1000.0,1000,1979.510264
1000.0,1000,1981.347313
1000.0,1000,1983.944329
1000.0,1000,1985.813188
1000.0,1000,1988.349455
1000.0,1000,1990.250732
1000.0,1000,1992.731157
1000.0,1000,1994.631201
1000.0,1000,1997.18597
1000.0,1000,1999.075757
1000.0,1000,2001.647073
1000.0,1000,2003.569725
1000.0,1000,2005.496198
1000.0,1000,2008.053148
1000.0,1000,2009.986651
1000.0,1000,2012.528308
1000.0,1000,2014.453894
1000.0,1000,2017.086233
1000.0,1000,2019.038608
1000.0,1000,2021.605551
1000.0,1000,2023.53061
1000.0,1000,2026.037622
1000.0,1000,2028.008772
1000.0,1000,2030.585557
1000.0,1000,2032.512331
1000.0,1000,2035.060234
1000.0,1000,2037.017683
1000.0,1000,2039.583198
1000.0,1000,2041.587643
1000.0,1000,2044.198689
1000.0,1000,2046.121498
1000.0,1000,2048.733262
1000.0,1000,2050.672473
1000.0,1000,2053.201603
1000.0,1000,2055.099288
1000.0,1000,2057.723946
1000.0,1000,2059.644876
1000.0,1000,2062.346943
1000.0,1000,2064.249786
1000.0,1000,2066.854064
1000.0,1000,2068.731271
1000.0,1000,2071.316248
1000.0,1000,2073.248481
1000.0,1000,2075.870616
1000.0,1000,2077.771603
1000.0,1000,2080.377073
1000.0,1000,2082.286227
1000.0,1000,2084.888243
131.0,131,2085.13696
1000.0,1000,2087.070025
1000.0,1000,2089.653725
1000.0,1000,2091.541599
1000.0,1000,2094.125235
1000.0,1000,2096.03835
1000.0,1000,2098.609794
1000.0,1000,2100.486214
329.0,329,2101.114635
1000.0,1000,2103.728468
1000.0,1000,2105.662835
647.0,647,2107.591303
1000.0,1000,2109.473635
1000.0,1000,2111.395169
1000.0,1000,2113.971269
1000.0,1000,2115.916101
666.0,666,2117.806369
220.0,220,2118.219521
1000.0,1000,2120.137267
1000.0,1000,2122.737705
1000.0,1000,2124.618388
1000.0,1000,2127.195345
1000.0,1000,2129.086966
1000.0,1000,2131.677376
1000.0,1000,2133.531615
1000.0,1000,2136.11348
771.0,771,2137.590577
1000.0,1000,2140.198068
1000.0,1000,2142.121319
1000.0,1000,2144.594204
1000.0,1000,2146.482242
1000.0,1000,2149.048291
369.0,369,2149.76045
1000.0,1000,2151.703064
1000.0,1000,2154.275415
1000.0,1000,2156.167348
1000.0,1000,2158.703149
1000.0,1000,2160.591479
1000.0,1000,2163.151314
1000.0,1000,2165.089191
1000.0,1000,2167.64363
1000.0,1000,2169.624331
116.0,116,2169.840229
1000.0,1000,2172.367696
1000.0,1000,2174.256997
1000.0,1000,2176.74912
891.0,891,2178.501274
1000.0,1000,2181.089309
1000.0,1000,2183.015065
1000.0,1000,2185.593424
1000.0,1000,2187.511009
1000.0,1000,2190.174373
1000.0,1000,2192.041948
1000.0,1000,2194.663544
1000.0,1000,2196.550246
201.0,201,2196.959743
1000.0,1000,2199.546277
1000.0,1000,2201.454371
1000.0,1000,2204.076902
610.0,610,2205.256683
1000.0,1000,2207.20172
270.0,270,2208.419013
1000.0,1000,2210.337496
245.0,245,2210.80393
1000.0,1000,2213.419975
1000.0,1000,2215.305836
1000.0,1000,2217.873596
1000.0,1000,2219.791778
1000.0,1000,2222.311416
446.0,446,2223.149493
1000.0,1000,2225.086161
1000.0,1000,2227.721133
1000.0,1000,2229.635361
1000.0,1000,2232.197295
1000.0,1000,2234.09299
