eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1173.19296243,422,0.017458735,0.24477538,2.0776076,-0.022432938,0.022697892,0.08559197187423706,195,399360,930.921259366005,399360
1000.0,1174.9911707300002,428,0.018813454,0.26064453,2.0677466,-0.025531858,0.02283629,0.05138510465621948,196,401408,935.6962308770017,401408
1000.0,1176.16625746,431,0.016762419,0.2355957,2.0709572,-0.019397367,0.021251695,0.018598496913909912,197,403456,940.4411472520005,403456
1000.0,1177.84094244,419,0.017698308,0.254541,2.070546,-0.025402907,0.021000208,0.044499993324279785,198,405504,945.3252848260017,405504
1000.0,1178.9353603900001,421,0.017402798,0.23857422,2.079373,-0.022956317,0.022149997,0.07705104351043701,199,407552,950.1861368590035,407552
1000.0,1180.34347138,427,0.017696355,0.25161132,2.0903502,-0.0240835,0.021008406,0.15171784162521362,200,409600,954.9789622819953,409600
1000.0,1181.67956064,429,0.018156763,0.25688475,2.0707314,-0.027114222,0.022856353,0.15598106384277344,201,411648,959.7527671580028,411648
1000.0,1182.31192939,427,0.018084168,0.2532715,2.0513618,-0.024341896,0.02123389,0.07518529891967773,202,413696,964.5419630170072,413696
1000.0,1184.60019844,423,0.01718546,0.2453125,2.0421274,-0.023487668,0.022021763,0.1553773283958435,203,415744,969.381888250995,415744
1000.0,1185.94932905,419,0.016525393,0.23388672,2.019844,-0.023204174,0.022015784,0.14727991819381714,204,417792,974.2693481120077,417792
1000.0,1187.59119097,443,0.018923525,0.2605957,2.0093842,-0.023062076,0.022639418,0.10255992412567139,205,419840,978.8869047369953,419840
1000.0,1190.6430905,416,0.016677108,0.24067383,2.0158699,-0.023850087,0.0217988,0.07622742652893066,206,421888,983.8082042390015,421888
1000.0,1193.36075836,428,0.01951471,0.27231446,2.0013518,-0.025075,0.022768218,0.10215437412261963,207,423936,988.592687412005,423936
1000.0,1195.0374673200001,431,0.02034543,0.2762207,1.9765444,-0.024381468,0.022385558,0.0592535138130188,208,425984,993.3392922119965,425984
1000.0,1196.68871915,429,0.018834796,0.26899415,1.9716688,-0.026713107,0.0304851,0.07124674320220947,209,428032,998.1095166190062,428032
1000.0,1198.32274859,426,0.017086979,0.24013671,1.9820337,-0.024352364,0.021536287,0.04411578178405762,210,430080,1002.9150017089996,430080
1000.0,1199.3928499700003,433,0.019184014,0.27421874,1.9833376,-0.026402349,0.022107098,0.11707472801208496,211,432128,1007.6397952989937,432128
1000.0,1201.2468394900002,445,0.016710352,0.23828125,1.9797884,-0.024639888,0.02256027,0.09871131181716919,212,434176,1012.2345142370032,434176
1000.0,1203.4838366200001,430,0.019775245,0.27329102,1.971945,-0.025304515,0.021952573,0.08326125144958496,213,436224,1016.9928099550016,436224
1000.0,1204.9731576500003,434,0.017609913,0.24868163,1.954724,-0.023634508,0.022447666,0.11658120155334473,214,438272,1021.7078219999967,438272
1000.0,1206.87578903,429,0.017556598,0.23959962,1.9310772,-0.026147977,0.02279225,0.2373051643371582,215,440320,1026.4717305789964,440320
1000.0,1207.64024467,432,0.016611246,0.24160156,1.9079416,-0.024756292,0.021543758,0.14994412660598755,216,442368,1031.2112456670002,442368
1000.0,1209.2152625599997,422,0.017916668,0.25136718,1.8833218,-0.026597997,0.020747337,0.14768052101135254,217,444416,1036.0589465410012,444416
1000.0,1211.14510552,427,0.017328592,0.24433593,1.85322,-0.023306297,0.02212001,0.06707721948623657,218,446464,1040.8483973609982,446464
1000.0,1211.77879626,422,0.01713705,0.24858399,1.8309244,-0.02142177,0.022437904,0.032142460346221924,219,448512,1045.701189280997,448512
1000.0,1213.17711727,424,0.016554508,0.22426757,1.8193802,-0.022470195,0.02214172,0.09204459190368652,220,450560,1050.5216609769996,450560
1000.0,1215.3804766200003,425,0.01639684,0.23022461,1.8276987,-0.023936387,0.021607293,0.13187652826309204,221,452608,1055.3381546640012,452608
1000.0,1217.0639274,420,0.016451318,0.23686524,1.8135357,-0.026372114,0.022762708,0.1401597261428833,222,454656,1060.2137693569966,454656
1000.0,1219.3751846300001,426,0.015698498,0.22695312,1.7985506,-0.023308795,0.0223389,0.14976513385772705,223,456704,1065.011534720994,456704
1000.0,1221.0489985699999,429,0.018307973,0.25073242,1.7979559,-0.0260039,0.022445511,0.13984555006027222,224,458752,1069.7843125350046,458752
1000.0,1222.92513052,421,0.017967507,0.25708008,1.7901014,-0.024687208,0.022593567,0.042519986629486084,225,460800,1074.6479045519955,460800
1000.0,1223.98856874,427,0.017115215,0.24501953,1.7778909,-0.021245891,0.023139544,0.06723499298095703,226,462848,1079.4399017179967,462848
1000.0,1224.95467403,425,0.018464398,0.25737303,1.7544895,-0.02436769,0.022217516,0.1500343680381775,227,464896,1084.2583450439997,464896
1000.0,1226.7462683499998,430,0.015166444,0.22094727,1.7352312,-0.022783881,0.023173403,0.0539819598197937,228,466944,1089.0140537039988,466944
1000.0,1229.47434154,427,0.017130699,0.24208984,1.726703,-0.021030322,0.023787089,0.08693647384643555,229,468992,1093.807007548996,468992
1000.0,1233.1865796099999,427,0.019634884,0.26948243,1.737438,-0.023987,0.028725684,0.04695338010787964,230,471040,1098.5945023480017,471040
1000.0,1233.63276658,426,0.016961116,0.2400879,1.7187191,-0.02643486,0.022177594,0.09807819128036499,231,473088,1103.3955736979988,473088
1000.0,1234.6454830999999,427,0.019083746,0.26699218,1.7006725,-0.026977127,0.022407606,0.23865211009979248,232,475136,1108.1882322650054,475136
1000.0,1236.0771641,417,0.017596517,0.2554199,1.6979654,-0.026727537,0.022824775,0.09291726350784302,233,477184,1113.0888317140052,477184
1000.0,1237.81263371,432,0.018118875,0.25522462,1.6790922,-0.024757748,0.021657228,0.09519648551940918,234,479232,1117.826603759997,479232
1000.0,1239.61661788,427,0.01710532,0.25024414,1.6622034,-0.026034897,0.02226667,0.03973871469497681,235,481280,1122.6157287079986,481280
1000.0,1241.4051803699997,427,0.0169368,0.24707031,1.6561117,-0.019704292,0.022093274,0.01929163932800293,236,483328,1127.407013832999,483328
1000.0,1243.72243809,435,0.01647278,0.23149414,1.6483217,-0.02399244,0.021872697,0.06422698497772217,237,485376,1132.1153041729995,485376
1000.0,1244.71038799,428,0.01956857,0.2557617,1.6374972,-0.026375568,0.022061508,0.08945620059967041,238,487424,1136.8961984449998,487424
1000.0,1244.82663891,434,0.020845104,0.25595704,1.6208175,-0.026172023,0.020906322,0.15805810689926147,239,489472,1141.6048911749967,489472
1000.0,1246.37429632,432,0.017235028,0.23666993,1.5944202,-0.027393982,0.023131575,0.20319652557373047,240,491520,1146.343881659006,491520
1000.0,1248.20096819,426,0.018419046,0.2581543,1.5658584,-0.024239905,0.02250691,0.140649676322937,241,493568,1151.1455069329968,493568
1000.0,1247.82990605,426,0.016689664,0.22983399,1.5579264,-0.027968565,0.021504642,0.3838745355606079,242,495616,1155.950992234997,495616
1000.0,1247.91617274,435,0.017492784,0.24692383,1.5600815,-0.02250752,0.023402423,0.10725122690200806,243,497664,1160.6512005209952,497664
1000.0,1248.59226595,429,0.016707685,0.240625,1.5722072,-0.023909029,0.022243133,0.15428555011749268,244,499712,1165.4191504930059,499712
1000.0,1251.0814552000002,430,0.017825969,0.24560547,1.5656807,-0.019738462,0.02272529,0.08955365419387817,245,501760,1170.1781167370063,501760
1000.0,1253.07863666,424,0.017254276,0.25458986,1.5465492,-0.024155963,0.022378955,0.06893813610076904,246,503808,1174.9984176910075,503808
1000.0,1254.53839173,427,0.016469564,0.23720703,1.5312754,-0.024080442,0.02235282,0.14373087882995605,247,505856,1179.7906424609973,505856
1000.0,1255.4657458699999,427,0.018328914,0.2550293,1.5163695,-0.02421034,0.022703325,0.019608914852142334,248,507904,1184.5778852000076,507904
1000.0,1258.1378924899998,422,0.017393304,0.24716797,1.5082047,-0.02479982,0.023915235,0.06354683637619019,249,509952,1189.4234288419975,509952
1000.0,1261.9513119100002,422,0.01648315,0.23486328,1.5055072,-0.021893626,0.03291935,0.002015829086303711,250,512000,1194.2670672810054,512000
1000.0,1263.07591709,432,0.017789517,0.24941406,1.5047033,-0.02379278,0.022707026,0.05320972204208374,251,514048,1198.9989204760059,514048
1000.0,1264.12300561,415,0.01884474,0.2620117,1.509396,-0.02407747,0.022289017,0.04337263107299805,252,516096,1203.9318229000055,516096
1000.0,1266.11245808,430,0.015221974,0.21845703,1.5079138,-0.02283715,0.023309221,0.1360875368118286,253,518144,1208.6938219730073,518144
1000.0,1265.4093907499998,432,0.021750059,0.27285156,1.4965812,-0.026960334,0.023681186,0.18595099449157715,254,520192,1213.4348345949984,520192
1000.0,1265.8434676799998,430,0.01862431,0.26733398,1.4951771,-0.022499379,0.022651331,0.11582362651824951,255,522240,1218.1918793539953,522240
1000.0,1267.2797430099997,434,0.015843552,0.23027344,1.4944617,-0.022993274,0.022961363,0.07790493965148926,256,524288,1222.9076972350013,524288
1000.0,1267.6441430599998,450,0.016475368,0.23032227,1.491589,-0.02341996,0.02374533,0.10049962997436523,257,526336,1227.4582232069952,526336
1000.0,1268.55053658,429,0.017156094,0.23774414,1.4931407,-0.023558851,0.02266959,0.12270361185073853,258,528384,1232.226731007002,528384
1000.0,1269.50734123,413,0.015657272,0.22436523,1.4915676,-0.024141746,0.024259947,0.10078436136245728,259,530432,1237.1831861469982,530432
1000.0,1270.93519945,423,0.016270347,0.24228516,1.4969381,-0.02389757,0.023552652,0.12813889980316162,260,532480,1242.0168845620065,532480
1000.0,1272.1978693400001,424,0.0155567005,0.21333008,1.4951662,-0.025590187,0.023236815,0.09577089548110962,261,534528,1246.8411425910017,534528
1000.0,1272.8540337700003,434,0.017086543,0.24682617,1.4829227,-0.026565125,0.023187185,0.09807479381561279,262,536576,1251.5564796300023,536576
1000.0,1273.5595996400002,434,0.015505399,0.22270508,1.4617686,-0.025146384,0.023233788,0.23718297481536865,263,538624,1256.2702437599946,538624
1000.0,1273.294854,435,0.01456729,0.2168457,1.4406999,-0.022831904,0.022580253,0.050882577896118164,264,540672,1260.9783186679997,540672
1000.0,1274.56352008,427,0.016607491,0.23408203,1.4399517,-0.02462804,0.022295538,0.04421883821487427,265,542720,1265.7704344189988,542720
1000.0,1276.98794322,431,0.0161654,0.23286133,1.4532799,-0.02437803,0.023372473,0.11191898584365845,266,544768,1270.5132630510052,544768
1000.0,1277.89004931,434,0.015702877,0.22202149,1.4630185,-0.018932797,0.02269277,0.08311504125595093,267,546816,1275.2319599580078,546816
1000.0,1279.03770877,424,0.01583141,0.22080079,1.4657198,-0.020673174,0.023745544,0.07536470890045166,268,548864,1280.0542253820022,548864
1000.0,1279.54944399,431,0.0164183,0.23754883,1.4569242,-0.025256759,0.023506766,0.14743447303771973,269,550912,1284.7977150119987,550912
1000.0,1280.6886925300003,432,0.015851932,0.22041015,1.44785,-0.02366141,0.022662919,0.07852190732955933,270,552960,1289.5370431979973,552960
1000.0,1281.76951981,431,0.01665168,0.23950195,1.4499464,-0.024636215,0.033212,0.05632370710372925,271,555008,1294.2867600070022,555008
1000.0,1282.63356649,430,0.016576245,0.23715821,1.4413259,-0.026051562,0.023091275,0.20761144161224365,272,557056,1299.044653428995,557056
1000.0,1283.4237839000002,423,0.016833523,0.24326172,1.4222699,-0.02336378,0.023743037,0.037535786628723145,273,559104,1303.8778331750073,559104
1000.0,1285.0861003,425,0.01891375,0.26274413,1.431354,-0.025301004,0.022725593,0.055332183837890625,274,561152,1308.6890423570003,561152
1000.0,1287.28011658,438,0.018870253,0.26884764,1.4337145,-0.025471384,0.023001123,0.062325894832611084,275,563200,1313.3607116269995,563200
1000.0,1288.41562994,433,0.014073314,0.20244141,1.4224663,-0.021461818,0.024583135,0.11049389839172363,276,565248,1318.0856055920012,565248
1000.0,1289.54803305,436,0.014738267,0.21625976,1.4136478,-0.022697747,0.024150567,0.1761426329612732,277,567296,1322.7788763270073,567296
1000.0,1289.7235331900001,429,0.016120326,0.23085937,1.3987482,-0.025135428,0.023806121,0.041717350482940674,278,569344,1327.5466447590006,569344
1000.0,1291.83558921,431,0.01709273,0.24013671,1.3936737,-0.022015277,0.025015881,0.13764417171478271,279,571392,1332.2983289810072,571392
1000.0,1293.77982719,419,0.015582604,0.21469727,1.3977764,-0.021631645,0.025141183,0.10606276988983154,280,573440,1337.1810735030012,573440
1000.0,1295.29841182,429,0.01705429,0.24697265,1.4072042,-0.02617642,0.02429703,0.04989612102508545,281,575488,1341.9521580319997,575488
1000.0,1295.8104515,423,0.014089793,0.20253906,1.3994339,-0.02160135,0.024815334,0.10485780239105225,282,577536,1346.7870858910028,577536
1000.0,1298.2102861199999,434,0.014671126,0.21210937,1.401016,-0.022950895,0.025489757,0.137209951877594,283,579584,1351.4958581550018,579584
1000.0,1299.01462457,437,0.01475815,0.21352538,1.4039013,-0.02244663,0.02438427,0.07533919811248779,284,581632,1356.1796157539939,581632
1000.0,1300.4242995,433,0.013567353,0.20029297,1.4005444,-0.022200136,0.025250673,0.09274959564208984,285,583680,1360.9086960309942,583680
1000.0,1300.3219928199999,428,0.014926448,0.21391602,1.3941548,-0.026960632,0.025465205,0.18213361501693726,286,585728,1365.6856601780019,585728
1000.0,1301.71846833,422,0.016738731,0.23828125,1.3840678,-0.025773162,0.024072073,0.08099871873855591,287,587776,1370.5388384880061,587776
1000.0,1303.33033698,420,0.0153224915,0.21796875,1.3815169,-0.023936305,0.024230624,0.1316624879837036,288,589824,1375.4084983110079,589824
1000.0,1304.17904311,423,0.015053295,0.2131836,1.3749506,-0.0230661,0.024922198,0.1330837607383728,289,591872,1380.247039986003,591872
1000.0,1305.32093668,419,0.014779632,0.21518555,1.3674035,-0.02640025,0.025237504,0.07479256391525269,290,593920,1385.1316019460064,593920
1000.0,1307.62790993,419,0.01481458,0.21533203,1.3461493,-0.024306381,0.02510285,0.13151556253433228,291,595968,1390.0187289650057,595968
1000.0,1308.5368827900002,422,0.014044692,0.20004883,1.319617,-0.021267647,0.034519624,0.061269164085388184,292,598016,1394.865171010999,598016
1000.0,1309.73456127,427,0.013264172,0.1899414,1.3081498,-0.023129258,0.024720255,0.12230825424194336,293,600064,1399.661518050998,600064
1000.0,1311.32495197,431,0.015343152,0.21225587,1.2991033,-0.025866205,0.024082072,0.1452857255935669,294,602112,1404.4124715740036,602112
1000.0,1312.4706536099998,429,0.015538206,0.22636719,1.2885832,-0.027360564,0.024915872,0.06170487403869629,295,604160,1409.1826897059946,604160
1000.0,1314.67132133,431,0.014440139,0.21098633,1.2808056,-0.022628833,0.024711972,0.07856857776641846,296,606208,1413.9303239090077,606208
1000.0,1315.79382858,425,0.013800229,0.19453125,1.2787006,-0.02168255,0.02491753,0.08500164747238159,297,608256,1418.7393619759969,608256
1000.0,1316.8443522399998,424,0.016686816,0.2362793,1.2777574,-0.023638105,0.024582762,0.10802841186523438,298,610304,1423.5621337019984,610304
1000.0,1317.6279256,434,0.013041848,0.19252929,1.2706068,-0.0234597,0.024632102,0.04632085561752319,299,612352,1428.2797317170043,612352
1000.0,1318.68293026,435,0.0136558805,0.1921875,1.2500343,-0.020174012,0.02531648,0.0905185341835022,300,614400,1432.9776454770035,614400
1000.0,1320.88746782,435,0.016243769,0.23183593,1.2259654,-0.025336912,0.024731603,0.08187705278396606,301,616448,1437.6766019729985,616448
1000.0,1322.2184990800001,433,0.013908912,0.19975586,1.2093089,-0.021432903,0.02510711,0.1356021761894226,302,618496,1442.3988092670043,618496
1000.0,1324.64872444,427,0.015436366,0.22890624,1.2023765,-0.0226804,0.025348539,0.1423569917678833,303,620544,1447.1878563799983,620544
1000.0,1325.3577351699998,433,0.0138553735,0.20961913,1.1873075,-0.022906225,0.025782084,0.10844093561172485,304,622592,1451.9114407699963,622592
1000.0,1327.16191927,434,0.012443729,0.17788085,1.1795784,-0.022262273,0.02606596,0.11446690559387207,305,624640,1456.6233225510077,624640
1000.0,1329.5401958999998,428,0.014840357,0.21142578,1.1802732,-0.020844616,0.024317108,0.03447681665420532,306,626688,1461.4041535190045,626688
1000.0,1331.8063299699998,429,0.014328492,0.20625,1.1855911,-0.024075544,0.024817592,0.1165153980255127,307,628736,1466.1778645349987,628736
1000.0,1332.4500023900002,425,0.01556385,0.22885743,1.1882225,-0.023657436,0.024666253,0.11479395627975464,308,630784,1470.988770298005,630784
1000.0,1332.6366116699999,430,0.014770037,0.21523437,1.1836998,-0.022890614,0.025118232,0.10656791925430298,309,632832,1475.741876347005,632832
1000.0,1332.65409906,424,0.015852502,0.22958985,1.1840597,-0.025321916,0.024862915,0.12131732702255249,310,634880,1480.5685060950054,634880
1000.0,1333.64535331,425,0.013269487,0.19472656,1.1842015,-0.024607588,0.023574924,0.21161580085754395,311,636928,1485.3769591370074,636928
1000.0,1334.10494876,430,0.013701549,0.20195313,1.1688225,-0.023442456,0.025253147,0.11171829700469971,312,638976,1490.136902240003,638976
1000.0,1337.5791583400005,433,0.014268987,0.20517579,1.1564195,-0.023109015,0.035868697,0.12826424837112427,313,641024,1494.8635363140056,641024
1000.0,1338.36100434,441,0.014792124,0.21269532,1.1509674,-0.023090947,0.02459303,0.11967247724533081,314,643072,1499.5047577810037,643072
1000.0,1339.2946043000002,426,0.013983493,0.20478515,1.1416439,-0.024385745,0.026009852,0.15243160724639893,315,645120,1504.3087629759975,645120
1000.0,1340.5043460600002,434,0.014437052,0.21000977,1.1333052,-0.022951823,0.025119174,0.05913746356964111,316,647168,1509.0228150350013,647168
1000.0,1341.3568021500002,432,0.013262419,0.1921875,1.134805,-0.021820907,0.024828957,0.1636255979537964,317,649216,1513.7586172040028,649216
1000.0,1342.98852326,436,0.01558665,0.23271485,1.1365318,-0.022062961,0.024149535,0.17589795589447021,318,651264,1518.4508061960078,651264
1000.0,1344.39788919,421,0.013288127,0.19604492,1.1461576,-0.022111613,0.025140297,0.1498260498046875,319,653312,1523.3073241920065,653312
1000.0,1345.0807384999998,429,0.013702972,0.20112304,1.1588655,-0.021437801,0.024970684,0.0960957407951355,320,655360,1528.0753179750027,655360
1000.0,1346.32349606,427,0.013155781,0.19526367,1.1481649,-0.023830904,0.025149053,0.13547980785369873,321,657408,1532.8671234539943,657408
1000.0,1347.4153973100003,421,0.010941009,0.16054687,1.1314418,-0.022183945,0.0254292,0.15533208847045898,322,659456,1537.7314873690048,659456
1000.0,1347.8140241499998,431,0.012909125,0.18681641,1.1348027,-0.020651653,0.024910254,0.09661102294921875,323,661504,1542.4828009740013,661504
1000.0,1347.6321640399997,436,0.014693789,0.21469727,1.1457806,-0.022028988,0.025010353,0.12734276056289673,324,663552,1547.1735285530012,663552
1000.0,1347.7000324399999,419,0.013054177,0.19008788,1.137622,-0.023809943,0.02324303,0.09065002202987671,325,665600,1552.0581428709993,665600
1000.0,1348.5769609099998,422,0.013059531,0.1887207,1.1228273,-0.02082615,0.023932438,0.10886508226394653,326,667648,1556.9106949190027,667648
1000.0,1349.63466614,421,0.014328092,0.20776367,1.1167357,-0.022753675,0.02510018,0.07254213094711304,327,669696,1561.772541615006,669696
1000.0,1349.88038083,423,0.014729997,0.21430664,1.105324,-0.023320695,0.025128424,0.07155483961105347,328,671744,1566.6142692150024,671744
1000.0,1350.76482403,432,0.013995674,0.20561524,1.100203,-0.025404418,0.02445966,0.11021429300308228,329,673792,1571.3485723299964,673792
1000.0,1352.48392004,433,0.0135971485,0.19326171,1.090996,-0.0238803,0.025952648,0.07788658142089844,330,675840,1576.0761078869982,675840
1000.0,1353.70926913,429,0.012777418,0.18134765,1.0892063,-0.023617357,0.024372028,0.16394567489624023,331,677888,1580.846230162002,677888
1000.0,1353.3809198300003,426,0.011586576,0.16782227,1.089949,-0.022455204,0.02608047,0.07774472236633301,332,679936,1585.651903585007,679936
1000.0,1354.47036256,416,0.015715767,0.22841796,1.084754,-0.020038288,0.025777772,0.13137418031692505,333,681984,1590.5739589489967,681984
1000.0,1356.1318909800007,435,0.0141884135,0.20664063,1.0787747,-0.02260708,0.035158157,0.054715096950531006,334,684032,1595.2816701150005,684032
1000.0,1358.2730779200003,440,0.013146481,0.2006836,1.0854356,-0.023063364,0.024809916,0.11070972681045532,335,686080,1599.9304386160075,686080
1000.0,1359.5075783099999,436,0.013625935,0.20263672,1.094641,-0.021668276,0.025331462,0.06405729055404663,336,688128,1604.6240960020077,688128
1000.0,1361.25859412,434,0.01523978,0.2199707,1.0979826,-0.023105282,0.024670739,0.07058387994766235,337,690176,1609.3364088829985,690176
1000.0,1362.5416916400002,440,0.011886732,0.16850586,1.0815852,-0.017345179,0.025357738,0.06215536594390869,338,692224,1613.9834720530052,692224
1000.0,1363.5238182100004,440,0.01363199,0.19912109,1.0708458,-0.023835422,0.025907392,0.09895014762878418,339,694272,1618.6369029880007,694272
1000.0,1364.4817084600002,442,0.012825867,0.18247071,1.0549247,-0.019833427,0.025971958,0.11891812086105347,340,696320,1623.2602144039993,696320
1000.0,1365.82732545,432,0.012810414,0.18491212,1.0454254,-0.020784838,0.026720915,0.11628657579421997,341,698368,1627.9910022419936,698368
1000.0,1366.48729665,441,0.013378995,0.19516602,1.0408565,-0.023831237,0.025843676,0.07957261800765991,342,700416,1632.6328887090058,700416
1000.0,1366.3847038899999,441,0.0125990305,0.1885254,1.0341125,-0.019908441,0.024287693,0.07902377843856812,343,702464,1637.2684511940024,702464
1000.0,1368.8252540200003,443,0.014438182,0.209375,1.0253536,-0.021897381,0.026211211,0.0950692892074585,344,704512,1641.8853709510004,704512
1000.0,1369.5956541700004,421,0.011894156,0.17421874,1.0212553,-0.020459253,0.02649561,0.08254402875900269,345,706560,1646.7472034060047,706560
1000.0,1370.5281799799998,424,0.012417198,0.18007812,1.0201507,-0.021616941,0.02477995,0.14495021104812622,346,708608,1651.5708693000051,708608
1000.0,1371.1552006999998,426,0.013025234,0.19272462,1.0195017,-0.023300994,0.026346277,0.15020453929901123,347,710656,1656.371500274996,710656
1000.0,1372.2832548,426,0.013144868,0.18012695,1.0269487,-0.018835012,0.02642968,0.09843826293945312,348,712704,1661.172806839997,712704
1000.0,1373.49391708,425,0.012618889,0.18789062,1.0244758,-0.021099882,0.02611725,0.05722898244857788,349,714752,1665.9890263249981,714752
1000.0,1374.18517347,439,0.0132911,0.19155273,1.0154544,-0.02149679,0.025225416,0.1230352520942688,350,716800,1670.6487848800025,716800
1000.0,1374.06077957,427,0.014402641,0.21386719,1.0087445,-0.022605361,0.027213782,0.10031789541244507,351,718848,1675.443008094997,718848
1000.0,1374.6022110200001,425,0.01181926,0.16376953,1.0143323,-0.020939583,0.025686119,0.10288119316101074,352,720896,1680.2559882829955,720896
1000.0,1376.16426913,437,0.012893746,0.19331054,1.0195425,-0.022354819,0.025745478,0.1160314679145813,353,722944,1684.937728969002,722944
1000.0,1376.3300810599999,434,0.012910895,0.19067383,1.0258162,-0.023844194,0.02565301,0.1225283145904541,354,724992,1689.6562505750044,724992
1000.0,1376.92508396,431,0.01280951,0.19541016,1.0320177,-0.01965616,0.03314827,0.1073836088180542,355,727040,1694.4008857230074,727040
1000.0,1377.4184808400003,430,0.013615025,0.2064453,1.0347512,-0.023093903,0.025795594,0.12416696548461914,356,729088,1699.1546462169936,729088
1000.0,1378.94821896,437,0.012564558,0.19174805,1.0362871,-0.02096544,0.025694242,0.05314946174621582,357,731136,1703.8376749820018,731136
1000.0,1379.9130910400002,432,0.011036396,0.15976563,1.0328032,-0.020119537,0.026139354,0.0850529670715332,358,733184,1708.576488286999,733184
1000.0,1381.8952346700005,431,0.013214016,0.19130859,1.0241902,-0.0216758,0.025635192,0.1405002474784851,359,735232,1713.3205155110045,735232
1000.0,1383.2013663600003,432,0.012206418,0.18012695,1.022728,-0.021865373,0.026244977,0.12602382898330688,360,737280,1718.0581317220058,737280
1000.0,1384.9584712500002,428,0.012713119,0.1908203,1.0249344,-0.022369463,0.025830189,0.14549952745437622,361,739328,1722.8414759680018,739328
1000.0,1385.25633371,419,0.012241918,0.18657227,1.025367,-0.019650357,0.026045803,0.11839592456817627,362,741376,1727.7247944289993,741376
1000.0,1385.48712523,438,0.012422351,0.18222657,1.0316747,-0.01931034,0.025693974,0.05675387382507324,363,743424,1732.3907805670024,743424
1000.0,1385.43590318,438,0.011525846,0.17299804,1.026598,-0.019978236,0.025157342,0.10024291276931763,364,745472,1737.0600297850033,745472
1000.0,1386.33340684,436,0.01113698,0.1652832,1.0236465,-0.018529031,0.02544823,0.04201549291610718,365,747520,1741.7561870210047,747520
1000.0,1388.3099671299994,427,0.012095687,0.18149415,1.0257547,-0.021691512,0.025072131,0.07243674993515015,366,749568,1746.5438738509984,749568
1000.0,1388.6621783499995,434,0.012396266,0.1878418,1.0243078,-0.019518027,0.02585201,0.06564730405807495,367,751616,1751.2630594079965,751616
1000.0,1389.65810462,421,0.011948207,0.17646484,1.0256115,-0.02097516,0.025592184,0.08414983749389648,368,753664,1756.119165252996,753664
1000.0,1390.5954723099996,430,0.009597836,0.14042969,1.0256876,-0.018934216,0.025287593,0.09418940544128418,369,755712,1760.8808354399953,755712
1000.0,1391.7424221299998,433,0.011972315,0.17109375,1.0146738,-0.021020627,0.025773093,0.061064958572387695,370,757760,1765.6017394079972,757760
1000.0,1392.9988939999996,439,0.011115697,0.16538087,1.0110298,-0.022081427,0.024284523,0.12022292613983154,371,759808,1770.2651489760028,759808
1000.0,1393.98324072,431,0.011973429,0.16909179,1.0112349,-0.022194033,0.026038582,0.06928586959838867,372,761856,1775.0062563910033,761856
1000.0,1395.2152018200002,430,0.012517571,0.18725586,1.0105684,-0.02130958,0.026740983,0.08657312393188477,373,763904,1779.7613539580052,763904
1000.0,1396.2640342799996,438,0.010232835,0.14482422,1.0096338,-0.0219521,0.027072292,0.06594961881637573,374,765952,1784.4333034839947,765952
1000.0,1397.99801567,438,0.014405219,0.20708008,1.0109833,-0.022687286,0.03803611,0.025758206844329834,375,768000,1789.0991042389942,768000
1000.0,1398.5373975100001,428,0.011047118,0.16083984,1.0099423,-0.021042934,0.026640192,0.1138961911201477,376,770048,1793.879220739007,770048
1000.0,1400.2537730800002,438,0.010452783,0.146875,1.0033038,-0.01968293,0.02745607,0.09220385551452637,377,772096,1798.5510391050047,772096
1000.0,1401.2975269999997,429,0.010697423,0.16005859,0.999915,-0.019210372,0.026672367,0.07397127151489258,378,774144,1803.3172897339973,774144
1000.0,1401.92423085,438,0.010881205,0.15478516,0.9919473,-0.020363268,0.026670087,0.08053421974182129,379,776192,1807.9923562320037,776192
1000.0,1403.8914307499997,434,0.011039643,0.1684082,0.98650247,-0.02043767,0.027369197,0.10618084669113159,380,778240,1812.7104850169999,778240
1000.0,1405.2778032,436,0.011451003,0.1684082,0.9868905,-0.019660484,0.027740845,0.1199796199798584,381,780288,1817.406942251997,780288
1000.0,1406.3743304099999,440,0.01053041,0.15581055,0.9855329,-0.020670759,0.027875092,0.16244018077850342,382,782336,1822.0550157740072,782336
1000.0,1407.0754980299998,427,0.013590929,0.19882813,0.98155385,-0.02296957,0.027517196,0.11109054088592529,383,784384,1826.8471917879942,784384
1000.0,1407.35648003,426,0.010532925,0.15322265,0.9811835,-0.019084582,0.027759874,0.12533265352249146,384,786432,1831.6447577030049,786432
1000.0,1408.6552398200004,436,0.009387771,0.13618164,0.9811171,-0.018845929,0.027862156,0.09428077936172485,385,788480,1836.3318616100005,788480
1000.0,1409.1958876100005,445,0.010305615,0.14985351,0.9809968,-0.019994874,0.027172422,0.11710536479949951,386,790528,1840.9301527839998,790528
1000.0,1409.0875579300002,432,0.010554605,0.15605469,0.98254603,-0.02022886,0.026883602,0.05449610948562622,387,792576,1845.6645290430024,792576
1000.0,1410.0796380900003,436,0.010056718,0.14916992,0.9893004,-0.018503008,0.026969183,0.0580594539642334,388,794624,1850.3596785410045,794624
