# {"t_start": 1619455914.066754, "env_id": "HalfCheetah-v2"} 
r,l,t
1301.644467,1000,1392.835629
1307.316279,1000,1394.96348
1302.065081,1000,1397.673588
1428.97758,1000,1399.660345
1341.104551,1000,1402.371125
1394.738854,1000,1404.332618
1315.895314,1000,1406.966321
1313.064987,1000,1408.994003
1392.634572,1000,1411.671658
1350.713888,1000,1413.63379
1367.727203,1000,1416.326457
1358.3767,1000,1418.327261
1345.908926,1000,1421.069161
1412.52618,1000,1423.064644
1362.419421,1000,1425.778123
1375.728794,1000,1427.737726
1382.906126,1000,1430.354077
1324.912628,1000,1432.290253
1363.273712,1000,1434.995212
1383.964002,1000,1436.961282
1391.205568,1000,1439.569243
1367.201918,1000,1441.524837
1317.711662,1000,1444.278164
1378.269231,1000,1446.242862
1359.212419,1000,1448.89512
1309.391167,1000,1450.839068
1380.705675,1000,1453.541025
1394.506739,1000,1455.509693
1383.737993,1000,1458.169836
1366.015329,1000,1460.157974
1382.268463,1000,1462.850715
1381.856201,1000,1464.868287
1343.268442,1000,1467.520754
1309.184248,1000,1469.569751
1327.190969,1000,1472.229346
1308.257009,1000,1474.190771
1366.318637,1000,1476.892857
1272.098318,1000,1478.882291
1372.509819,1000,1481.635285
1304.246612,1000,1483.632587
1299.384667,1000,1486.337929
1329.007148,1000,1488.328874
1322.686669,1000,1491.014416
1359.366923,1000,1493.022347
1399.740083,1000,1494.974389
1334.178777,1000,1497.567992
1374.23648,1000,1499.523535
1396.271179,1000,1502.234367
1378.610362,1000,1504.2028
1352.319877,1000,1506.8707
1320.214815,1000,1508.839555
1335.858766,1000,1511.488796
1351.77178,1000,1513.479598
1368.741774,1000,1516.06614
1372.51536,1000,1518.084265
1343.731687,1000,1520.733075
1392.491122,1000,1522.7778
1309.652415,1000,1525.549034
1378.433246,1000,1527.513969
1366.331582,1000,1530.21016
1397.339495,1000,1532.195149
1372.635829,1000,1534.846091
1337.891612,1000,1536.850875
1383.5083,1000,1539.623989
1342.274457,1000,1541.627096
1343.668116,1000,1544.343663
1349.4159,1000,1546.274892
1278.300084,1000,1548.917401
1404.785918,1000,1550.921449
1373.096829,1000,1553.726268
1380.00888,1000,1555.716922
1345.090085,1000,1558.431383
1415.803643,1000,1560.416471
1386.555894,1000,1563.207336
1362.725748,1000,1565.207913
1389.860016,1000,1567.945321
1379.179309,1000,1569.947272
1370.552066,1000,1572.570964
1424.836861,1000,1574.56002
1371.018206,1000,1577.213629
1376.146769,1000,1579.205887
1341.277057,1000,1581.854705
1401.049375,1000,1583.865042
1337.661676,1000,1586.608805
1379.898821,1000,1588.690052
1426.986521,1000,1591.424355
1436.507153,1000,1593.419952
1354.281852,1000,1595.3569
1418.768748,1000,1597.977589
1386.579507,1000,1599.908599
1390.874381,1000,1602.509297
1353.732107,1000,1604.501938
1397.751733,1000,1607.163287
1427.236446,1000,1609.128548
1420.267644,1000,1611.682136
1401.886839,1000,1613.663036
1420.18096,1000,1616.232375
1399.018023,1000,1618.275279
1378.876379,1000,1620.861262
1364.041211,1000,1622.807975
1368.442612,1000,1625.444496
1375.079833,1000,1627.417492
1403.17313,1000,1629.969682
1393.866651,1000,1631.928769
1355.37203,1000,1634.518866
1370.212099,1000,1636.493391
1406.073658,1000,1639.138925
1466.941656,1000,1640.996815
1442.974839,1000,1643.685956
1377.413636,1000,1645.698703
1415.126726,1000,1648.453553
1404.229758,1000,1650.468488
1348.411929,1000,1653.182769
1472.725249,1000,1655.180477
1401.371842,1000,1657.885223
1449.581783,1000,1659.853933
1443.013062,1000,1662.643205
1385.87192,1000,1664.623413
1425.237092,1000,1667.275743
1391.126261,1000,1669.225352
1332.132235,1000,1671.865227
1413.835861,1000,1673.895807
1352.705313,1000,1676.572125
1397.418725,1000,1678.589312
1410.854029,1000,1681.283939
1413.955368,1000,1683.208181
1411.101017,1000,1685.870608
1380.69259,1000,1687.825744
1405.260128,1000,1690.491606
1433.098628,1000,1692.457083
1353.163319,1000,1694.44086
1381.547909,1000,1697.15252
1392.916422,1000,1699.107747
1366.862514,1000,1701.725939
1422.486515,1000,1703.718211
1349.430491,1000,1706.336029
1421.632363,1000,1708.341731
1387.751097,1000,1711.023867
1455.071403,1000,1713.019035
1365.358085,1000,1715.664652
1368.886363,1000,1717.679003
1404.87328,1000,1720.269031
1422.531026,1000,1722.338296
1433.022643,1000,1725.060462
1355.870609,1000,1727.081608
1355.469559,1000,1729.782095
1376.02485,1000,1731.726845
1406.074637,1000,1734.320396
1363.684699,1000,1736.302845
1400.731278,1000,1738.91289
1361.55378,1000,1740.859028
1443.498607,1000,1743.550163
1441.787968,1000,1745.522523
1328.258283,1000,1748.184108
1448.219973,1000,1750.174313
1408.653129,1000,1752.82984
1427.162307,1000,1754.860808
1388.435721,1000,1757.586578
1393.386709,1000,1759.589972
1435.323771,1000,1762.268903
1443.042288,1000,1764.215313
1408.151979,1000,1766.8897
1428.022649,1000,1768.835162
1387.746351,1000,1771.420281
1436.471078,1000,1773.408758
1386.932669,1000,1776.134325
1429.347457,1000,1778.072798
1348.753148,1000,1780.77716
1439.2161,1000,1782.729553
1397.148791,1000,1785.345263
1454.145909,1000,1787.286954
1420.299233,1000,1789.245075
1472.911609,1000,1791.87957
1383.386112,1000,1793.940143
1483.64852,1000,1796.579362
1440.574801,1000,1798.536167
