EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
50.0,-49.2,21,15073,1534.6174607276917,753650,0.0,5.460461,0.7182890474796295,0.0010212188,0.006411951,0.006411951
50.0,-49.025,20,15093,1536.6115765571594,754650,0.0,5.476291,0.7696737498044968,0.0008336269,0.0070599876,0.0070599876
50.0,-48.6,21,15114,1538.6625554561615,755700,0.0,5.4682,0.4818301200866699,0.0009222434,0.0054219253,0.0054219253
50.0,-48.425,20,15134,1540.6385271549225,756700,0.0,5.451251,0.7445270717144012,0.0009931023,0.0064266026,0.0064266026
50.0,-48.95,21,15155,1542.6395344734192,757750,0.0,5.4650154,0.6184776425361633,0.0009942618,0.008268254,0.008268254
50.0,-49.475,20,15175,1544.6749114990234,758750,0.0,5.491728,0.7782097607851028,0.0009581386,0.006652415,0.006652415
50.0,-49.6,21,15196,1546.7211999893188,759800,0.0,5.498458,0.7374098598957062,0.0009240113,0.007224761,0.007224761
50.0,-48.95,20,15216,1548.8299703598022,760800,0.0,5.4880314,0.6688756048679352,0.0009309232,0.00718739,0.00718739
50.0,-48.125,21,15237,1550.887856721878,761850,0.0,5.4958377,0.7190648019313812,0.00095887197,0.0074309707,0.0074309707
50.0,-48.65,20,15257,1552.984525680542,762850,0.0,5.5146694,0.5868293046951294,0.0009954612,0.006349411,0.006349411
50.0,-49.4,21,15278,1555.036458492279,763900,0.0,5.519492,0.8116025775671005,0.0010759828,0.0069686994,0.0069686994
50.0,-49.55,20,15298,1557.0259885787964,764900,0.0,5.496113,0.7444095313549042,0.0009204521,0.0056534037,0.0056534037
50.0,-49.325,21,15319,1559.0596106052399,765950,0.0,5.501332,0.7833983153104782,0.0009754945,0.007910073,0.007910073
50.0,-49.05,20,15339,1561.1318554878235,766950,0.0,5.48632,0.5901141464710236,0.00096468773,0.005810067,0.005810067
50.0,-49.1,21,15360,1563.199434518814,768000,0.0,5.486591,0.7638029158115387,0.001001979,0.0071334094,0.0071334094
50.0,-49.375,20,15380,1565.2435443401337,769000,0.0,5.486038,0.7261570394039154,0.0010384494,0.008250015,0.008250015
50.0,-49.45,20,15400,1567.324874162674,770000,0.0,5.499225,0.7606029361486435,0.0008869559,0.0072149634,0.0072149634
50.0,-49.075,21,15421,1569.3634850978851,771050,0.0,5.499393,0.7261690199375153,0.0010107725,0.007664047,0.007664047
50.0,-48.8,20,15441,1571.3818035125732,772050,0.0,5.4998965,0.7036557495594025,0.0009880883,0.0053618625,0.0053618625
50.0,-49.175,21,15462,1573.4306654930115,773100,0.0,5.4895496,0.7586961090564728,0.0010119122,0.00773298,0.00773298
50.0,-49.05,20,15482,1575.513599872589,774100,0.0,5.4838324,0.7243370115756989,0.0010561963,0.009249635,0.009249635
50.0,-48.8,21,15503,1577.5405378341675,775150,0.0,5.49472,0.7446869313716888,0.00095439353,0.007211635,0.007211635
50.0,-48.675,20,15523,1579.6126368045807,776150,0.0,5.4947643,0.5710536539554596,0.00093892694,0.0071400814,0.0071400814
50.0,-48.7,21,15544,1581.7070708274841,777200,0.0,5.489205,0.7486487329006195,0.0010518746,0.006802514,0.006802514
50.0,-48.85,20,15564,1583.8152470588684,778200,0.0,5.496003,0.7127645015716553,0.0009830914,0.008527115,0.008527115
50.0,-48.4,21,15585,1585.9200806617737,779250,0.0,5.4763126,0.5356689691543579,0.0010173317,0.005855754,0.005855754
50.0,-48.975,20,15605,1588.0188229084015,780250,0.0,5.4781055,0.7119535803794861,0.0009792482,0.006728012,0.006728012
50.0,-49.525,21,15626,1590.060243844986,781300,0.0,5.485339,0.822013720870018,0.0009073656,0.0062647094,0.0062647094
50.0,-49.025,20,15646,1592.0824298858643,782300,0.0,5.4777303,0.758873701095581,0.0010019767,0.0057359748,0.0057359748
50.0,-49.15,21,15667,1594.1229257583618,783350,0.0,5.4758167,0.8333489447832108,0.0009860944,0.0078524165,0.0078524165
50.0,-49.05,20,15687,1596.2138042449951,784350,0.0,5.4685926,0.6876049935817719,0.0010505826,0.007912695,0.007912695
50.0,-48.65,21,15708,1598.157286643982,785400,0.0,5.462681,0.7674345374107361,0.0010270458,0.0067072585,0.0067072585
50.0,-48.9,20,15728,1600.2097446918488,786400,0.0,5.454498,0.5967149436473846,0.0009536271,0.004212465,0.004212465
50.0,-49.075,21,15749,1602.300021648407,787450,0.0,5.4474483,0.6896263957023621,0.00099078,0.008191699,0.008191699
50.0,-48.975,20,15769,1604.407164812088,788450,0.0,5.4491787,0.6527474820613861,0.0009865108,0.006318232,0.006318232
50.0,-48.9,21,15790,1606.4184503555298,789500,0.0,5.4574847,0.7122836410999298,0.0009961338,0.0071498705,0.0071498705
50.0,-48.625,20,15810,1608.407203912735,790500,0.0,5.4711323,0.6633418500423431,0.00091798825,0.0076869074,0.0076869074
50.0,-48.225,21,15831,1610.4684467315674,791550,0.0,5.4800434,0.7455694377422333,0.0009707107,0.0071902927,0.0071902927
50.0,-49.35,20,15851,1612.5367848873138,792550,0.0,5.484196,0.7867183536291122,0.000982767,0.008803267,0.008803267
50.0,-49.15,21,15872,1614.5376176834106,793600,0.0,5.4767833,0.7721647322177887,0.0009414226,0.008127572,0.008127572
50.0,-48.825,20,15892,1616.6130239963531,794600,0.0,5.4702625,0.7309768199920654,0.0010637979,0.0073792785,0.0073792785
50.0,-49.325,20,15912,1618.6615731716156,795600,0.0,5.498743,0.8116606771945953,0.00095696445,0.006276302,0.006276302
50.0,-49.325,21,15933,1620.6879527568817,796650,0.0,5.5113635,0.7213906347751617,0.00095881656,0.0090177655,0.0090177655
50.0,-49.175,20,15953,1622.6850564479828,797650,0.0,5.489376,0.6596601009368896,0.00097437453,0.005963616,0.005963616
50.0,-49.225,21,15974,1624.6291165351868,798700,0.0,5.486414,0.8058643937110901,0.0009861062,0.0068626404,0.0068626404
50.0,-48.975,20,15994,1626.66738986969,799700,0.0,5.480087,0.6806654036045074,0.0010776191,0.006667815,0.006667815
50.0,-49.2,21,16015,1628.6776390075684,800750,0.0,5.4581137,0.8276246339082718,0.00092808204,0.0070565324,0.0070565324
50.0,-49.1,20,16035,1630.621309518814,801750,0.0,5.4552755,0.5782937705516815,0.00094558526,0.005960621,0.005960621
50.0,-49.25,21,16056,1632.6068437099457,802800,0.0,5.464246,0.6019561886787415,0.00093940174,0.007360574,0.007360574
50.0,-49.4,20,16076,1634.6428904533386,803800,0.0,5.471561,0.6568666696548462,0.00097374385,0.005089637,0.005089637
50.0,-48.975,21,16097,1636.7262892723083,804850,0.0,5.4581957,0.7184742093086243,0.0010548424,0.0071420707,0.0071420707
50.0,-48.625,20,16117,1638.7683110237122,805850,0.0,5.462391,0.793559342622757,0.0009591472,0.0072167665,0.0072167665
50.0,-49.3,21,16138,1640.5342226028442,806900,0.0,5.4551997,0.78900545835495,0.0009757961,0.0071089286,0.0071089286
50.0,-49.2,20,16158,1642.5782816410065,807900,0.0,5.460352,0.7529507279396057,0.0010400559,0.00711699,0.00711699
50.0,-48.6,21,16179,1644.6071903705597,808950,0.0,5.4808273,0.751124382019043,0.0009864205,0.007228419,0.007228419
50.0,-49.275,20,16199,1646.6016540527344,809950,0.0,5.476678,0.7423115670681,0.0010008488,0.0073126904,0.0073126904
50.0,-49.0,21,16220,1648.7186176776886,811000,0.0,5.476947,0.6566590666770935,0.0009255301,0.007278517,0.007278517
50.0,-48.775,20,16240,1650.800861120224,812000,0.0,5.480668,0.7896530330181122,0.0009499009,0.00798073,0.00798073
50.0,-49.05,21,16261,1652.8781921863556,813050,0.0,5.4727893,0.7110356688499451,0.0010054691,0.006445028,0.006445028
50.0,-48.975,20,16281,1654.9153113365173,814050,0.0,5.4655337,0.7822950929403305,0.0009868308,0.0063147657,0.0063147657
50.0,-49.225,21,16302,1657.0523796081543,815100,0.0,5.459316,0.8337928652763367,0.001033196,0.0077842847,0.0077842847
50.0,-49.025,20,16322,1659.1469399929047,816100,0.0,5.453408,0.8137756586074829,0.00094446057,0.006943442,0.006943442
50.0,-48.75,21,16343,1661.2520787715912,817150,0.0,5.453985,0.7677339911460876,0.00093679305,0.00536542,0.00536542
50.0,-48.575,20,16363,1663.3493530750275,818150,0.0,5.442972,0.8212842494249344,0.0010250614,0.008906997,0.008906997
50.0,-48.825,21,16384,1665.4641716480255,819200,0.0,5.434987,0.62272509932518,0.0009996782,0.008271471,0.008271471
50.0,-49.025,20,16404,1667.4995028972626,820200,0.0,5.4210234,0.6923416256904602,0.0009982391,0.0073686093,0.0073686093
50.0,-49.025,20,16424,1669.5710995197296,821200,0.0,5.4237003,0.6448131203651428,0.00095695496,0.007044073,0.007044073
50.0,-48.475,21,16445,1671.6145515441895,822250,0.0,5.4144177,0.6183127164840698,0.0009838291,0.0056199757,0.0056199757
50.0,-48.55,20,16465,1673.658728837967,823250,0.0,5.4179187,0.7410179674625397,0.0009801814,0.0077593494,0.0077593494
50.0,-48.475,21,16486,1675.7641701698303,824300,0.0,5.387987,0.7240981757640839,0.0009896192,0.0071068592,0.0071068592
50.0,-48.35,20,16506,1677.8071403503418,825300,0.0,5.381486,0.7448244392871857,0.0010529633,0.0062556267,0.0062556267
50.0,-48.675,21,16527,1679.8672442436218,826350,0.0,5.379085,0.7142222821712494,0.0009648622,0.006393725,0.006393725
50.0,-48.625,20,16547,1681.9122898578644,827350,0.0,5.397687,0.738140881061554,0.0009620498,0.0066771023,0.0066771023
50.0,-48.875,21,16568,1683.9835796356201,828400,0.0,5.3992925,0.8564348816871643,0.000986144,0.005934689,0.005934689
50.0,-48.475,20,16588,1686.048235654831,829400,0.0,5.388386,0.6740851104259491,0.0010104324,0.0060726367,0.0060726367
50.0,-48.675,21,16609,1688.0866787433624,830450,0.0,5.4080067,0.7905921936035156,0.0010157475,0.008281428,0.008281428
50.0,-49.175,20,16629,1690.2032189369202,831450,0.0,5.419128,0.613853931427002,0.0009699623,0.008392777,0.008392777
50.0,-48.825,21,16650,1692.3269493579865,832500,0.0,5.4055867,0.7469483017921448,0.0009695627,0.006469164,0.006469164
50.0,-48.825,20,16670,1694.3817319869995,833500,0.0,5.3956943,0.7579607963562012,0.00094494235,0.006327308,0.006327308
50.0,-48.975,21,16691,1696.4553651809692,834550,0.0,5.4054675,0.8484050333499908,0.0009809709,0.006800089,0.006800089
50.0,-49.225,20,16711,1698.5102281570435,835550,0.0,5.39966,0.7435912191867828,0.0010444508,0.008217415,0.008217415
50.0,-49.2,21,16732,1700.5791733264923,836600,0.0,5.3864865,0.6333212852478027,0.0010041071,0.00579869,0.00579869
50.0,-48.525,20,16752,1702.6413702964783,837600,0.0,5.401996,0.700581818819046,0.0009633238,0.008431496,0.008431496
50.0,-48.325,21,16773,1704.7087738513947,838650,0.0,5.413309,0.5709926187992096,0.0009780792,0.00707063,0.00707063
50.0,-49.25,20,16793,1706.6593656539917,839650,0.0,5.4007607,0.7661418914794922,0.0010159023,0.007769972,0.007769972
50.0,-49.325,21,16814,1708.703096151352,840700,0.0,5.371738,0.738963395357132,0.0010487776,0.0065761637,0.0065761637
50.0,-48.7,20,16834,1710.7075793743134,841700,0.0,5.365818,0.7193588614463806,0.0009556223,0.007123051,0.007123051
50.0,-48.825,21,16855,1712.756795167923,842750,0.0,5.368065,0.7778582870960236,0.00097315497,0.0082965195,0.0082965195
50.0,-48.775,20,16875,1714.8041446208954,843750,0.0,5.3797274,0.708522617816925,0.0009977014,0.007240724,0.007240724
50.0,-49.025,21,16896,1716.8129222393036,844800,0.0,5.39093,0.7690768539905548,0.0010095809,0.005920667,0.005920667
50.0,-49.375,20,16916,1718.88045668602,845800,0.0,5.3937297,0.6272493898868561,0.0010777931,0.0065998305,0.0065998305
50.0,-49.325,20,16936,1720.909185886383,846800,0.0,5.3936915,0.7714919447898865,0.0009704378,0.0059012547,0.0059012547
50.0,-49.225,21,16957,1722.924460887909,847850,0.0,5.387627,0.7712482362985611,0.0009512176,0.00592698,0.00592698
50.0,-49.025,20,16977,1724.9507644176483,848850,0.0,5.3969,0.7125948667526245,0.00096756464,0.0084312335,0.0084312335
50.0,-48.875,21,16998,1726.9465563297272,849900,0.0,5.396569,0.7694161236286163,0.0010191705,0.0072989594,0.0072989594
50.0,-48.875,20,17018,1729.012443780899,850900,0.0,5.4005694,0.7041729390621185,0.0010198362,0.006428756,0.006428756
50.0,-49.2,21,17039,1731.0122499465942,851950,0.0,5.3899326,0.7252776026725769,0.0009791213,0.005311437,0.005311437
50.0,-49.55,20,17059,1733.0138266086578,852950,0.0,5.401746,0.7270485460758209,0.0009185447,0.006911747,0.006911747
50.0,-49.1,21,17080,1735.07218003273,854000,0.0,5.4176936,0.7273645401000977,0.00096116326,0.00541584,0.00541584
50.0,-48.925,20,17100,1737.079684972763,855000,0.0,5.4187045,0.6609518229961395,0.0009915757,0.008372456,0.008372456
50.0,-48.55,21,17121,1739.1162524223328,856050,0.0,5.4123316,0.6458349823951721,0.0010314671,0.007021755,0.007021755
50.0,-48.675,20,17141,1741.1450521945953,857050,0.0,5.417175,0.733252614736557,0.0009909852,0.0068638176,0.0068638176
50.0,-49.025,21,17162,1743.2158002853394,858100,0.0,5.3996735,0.6941137313842773,0.000984192,0.007004439,0.007004439
50.0,-49.225,20,17182,1745.251914024353,859100,0.0,5.395394,0.7259782254695892,0.0009612146,0.006088093,0.006088093
50.0,-48.825,21,17203,1747.2674014568329,860150,0.0,5.402694,0.6297016739845276,0.0009793697,0.0056669917,0.0056669917
50.0,-48.5,20,17223,1749.335375070572,861150,0.0,5.4082108,0.6725404858589172,0.0010009934,0.0071333833,0.0071333833
50.0,-48.6,21,17244,1751.458010673523,862200,0.0,5.405639,0.711586594581604,0.000925644,0.005336195,0.005336195
50.0,-48.825,20,17264,1753.550521850586,863200,0.0,5.4326935,0.7478534877300262,0.0009809416,0.007072393,0.007072393
50.0,-49.3,21,17285,1755.4951040744781,864250,0.0,5.444633,0.7890600860118866,0.00096887583,0.006799385,0.006799385
50.0,-49.375,20,17305,1757.4372787475586,865250,0.0,5.4423437,0.8409084230661392,0.001010446,0.0064227907,0.0064227907
50.0,-49.275,21,17326,1759.4157314300537,866300,0.0,5.441712,0.7613203972578049,0.0010040926,0.009995848,0.009995848
50.0,-49.25,20,17346,1761.4354224205017,867300,0.0,5.4296536,0.709130197763443,0.0009619684,0.0060269013,0.0060269013
50.0,-48.975,21,17367,1763.4822344779968,868350,0.0,5.43536,0.7018998861312866,0.0009529082,0.005979907,0.005979907
50.0,-48.725,20,17387,1765.5716342926025,869350,0.0,5.4450116,0.6740088760852814,0.00097258366,0.007102601,0.007102601
50.0,-48.55,21,17408,1767.6944839954376,870400,0.0,5.4392986,0.6293769776821136,0.0010192192,0.005967349,0.005967349
50.0,-48.725,20,17428,1769.7713797092438,871400,0.0,5.430051,0.7714607268571854,0.0010340718,0.008243445,0.008243445
50.0,-49.35,20,17448,1771.7991964817047,872400,0.0,5.4328427,0.6350405216217041,0.0009144723,0.0060910136,0.0060910136
50.0,-49.4,21,17469,1773.8514988422394,873450,0.0,5.4412494,0.7322274744510651,0.00097601634,0.008003553,0.008003553
50.0,-49.25,20,17489,1775.8618144989014,874450,0.0,5.4476657,0.774782732129097,0.0010185598,0.0055420212,0.0055420212
50.0,-49.475,21,17510,1777.8888354301453,875500,0.0,5.457931,0.6419126689434052,0.00097575237,0.007211238,0.007211238
50.0,-49.775,20,17530,1779.9472026824951,876500,0.0,5.4553533,0.8010305017232895,0.0010377034,0.008878365,0.008878365
50.0,-49.675,21,17551,1781.9621169567108,877550,0.0,5.4687266,0.7512471675872803,0.0009504856,0.006694411,0.006694411
50.0,-49.5,20,17571,1784.065985918045,878550,0.0,5.4710274,0.6112680733203888,0.0009344191,0.005055845,0.005055845
50.0,-49.475,21,17592,1786.110811471939,879600,0.0,5.4684563,0.6688060760498047,0.00092328363,0.005344729,0.005344729
50.0,-49.125,20,17612,1788.211387872696,880600,0.0,5.4749036,0.7977032661437988,0.0010374489,0.008382048,0.008382048
50.0,-49.05,21,17633,1790.3348479270935,881650,0.0,5.4644604,0.7681015729904175,0.0010243198,0.0076403543,0.0076403543
50.0,-49.1,20,17653,1792.353523492813,882650,0.0,5.478176,0.7518491446971893,0.00092781166,0.005514534,0.005514534
50.0,-48.825,21,17674,1794.4092054367065,883700,0.0,5.472572,0.7406949102878571,0.00093523687,0.007617414,0.007617414
50.0,-49.375,20,17694,1796.4658036231995,884700,0.0,5.480018,0.7297509610652924,0.0009895754,0.006688252,0.006688252
50.0,-49.175,21,17715,1798.5513188838959,885750,0.0,5.475613,0.7881577908992767,0.0010097076,0.0069480296,0.0069480296
50.0,-49.025,20,17735,1800.6874668598175,886750,0.0,5.465858,0.7803747951984406,0.0009620634,0.007127255,0.007127255
50.0,-49.35,21,17756,1802.7500500679016,887800,0.0,5.4705715,0.7380880117416382,0.0009941387,0.005731512,0.005731512
50.0,-49.2,20,17776,1804.8314497470856,888800,0.0,5.484848,0.7653749883174896,0.0009316778,0.007990569,0.007990569
50.0,-48.85,21,17797,1806.9045934677124,889850,0.0,5.497811,0.7653475254774094,0.00096727576,0.009236011,0.009236011
50.0,-48.175,20,17817,1808.9917838573456,890850,0.0,5.49669,0.5805952548980713,0.0010126799,0.005295232,0.005295232
50.0,-48.075,21,17838,1811.0546035766602,891900,0.0,5.486868,0.673244833946228,0.0010461896,0.007346673,0.007346673
50.0,-48.6,20,17858,1813.1817564964294,892900,0.0,5.4892955,0.6109330058097839,0.00093087164,0.007342875,0.007342875
50.0,-48.65,21,17879,1815.263922214508,893950,0.0,5.5010576,0.7303861677646637,0.0009774519,0.0074855424,0.0074855424
50.0,-48.525,20,17899,1817.4297504425049,894950,0.0,5.492328,0.6931138336658478,0.0009872706,0.008321969,0.008321969
50.0,-48.725,21,17920,1819.530165195465,896000,0.0,5.4771543,0.6363855004310608,0.0010267596,0.009841461,0.009841461
50.0,-49.075,20,17940,1821.5093972682953,897000,0.0,5.474573,0.7709886729717255,0.0010354029,0.007207251,0.007207251
50.0,-49.375,20,17960,1823.5693244934082,898000,0.0,5.4661975,0.6036831736564636,0.000999901,0.006789405,0.006789405
50.0,-48.65,21,17981,1825.6207983493805,899050,0.0,5.4687924,0.7089681029319763,0.0009623641,0.007050812,0.007050812
50.0,-48.575,20,18001,1827.5629737377167,900050,0.0,5.4599004,0.7280505001544952,0.0009768181,0.006470442,0.006470442
50.0,-49.025,21,18022,1829.475832939148,901100,0.0,5.4566197,0.7274961769580841,0.0010242577,0.008269958,0.008269958
50.0,-48.375,20,18042,1831.5552656650543,902100,0.0,5.465431,0.616234689950943,0.0010171109,0.006468758,0.006468758
50.0,-48.225,21,18063,1833.5448651313782,903150,0.0,5.473151,0.4645475149154663,0.0009491448,0.007991388,0.007991388
50.0,-48.625,20,18083,1835.4850645065308,904150,0.0,5.4707966,0.6165092289447784,0.0009571263,0.006117545,0.006117545
50.0,-49.3,21,18104,1837.4476323127747,905200,0.0,5.4880977,0.7038760781288147,0.0009275971,0.006471887,0.006471887
50.0,-49.525,20,18124,1839.4607558250427,906200,0.0,5.486926,0.6246172785758972,0.0009741443,0.005486537,0.005486537
50.0,-48.875,21,18145,1841.4907195568085,907250,0.0,5.5093913,0.7309965789318085,0.001014451,0.008050134,0.008050134
50.0,-48.6,20,18165,1843.5520253181458,908250,0.0,5.510126,0.8073870092630386,0.0009053134,0.008763872,0.008763872
50.0,-48.85,21,18186,1845.6086103916168,909300,0.0,5.494655,0.597155898809433,0.0010100293,0.007672637,0.007672637
50.0,-48.75,20,18206,1847.6797997951508,910300,0.0,5.504839,0.721992552280426,0.0010077503,0.009052748,0.009052748
50.0,-48.825,21,18227,1849.7806978225708,911350,0.0,5.4936676,0.7837373912334442,0.00097629806,0.006659776,0.006659776
50.0,-48.725,20,18247,1851.82750082016,912350,0.0,5.5077434,0.7685136497020721,0.0009843193,0.008473877,0.008473877
50.0,-48.875,21,18268,1853.9191007614136,913400,0.0,5.503906,0.6129556596279144,0.00098373,0.006742209,0.006742209
50.0,-49.075,20,18288,1855.9695539474487,914400,0.0,5.511572,0.6357890367507935,0.0009200131,0.006916102,0.006916102
50.0,-48.75,21,18309,1858.0112183094025,915450,0.0,5.5228252,0.6179467141628265,0.0009312438,0.0057183504,0.0057183504
50.0,-48.65,20,18329,1859.9832332134247,916450,0.0,5.5278516,0.6118051111698151,0.00096150074,0.0052364618,0.0052364618
50.0,-49.025,21,18350,1862.0331830978394,917500,0.0,5.5423965,0.6136090755462646,0.0010268425,0.006025785,0.006025785
50.0,-49.15,20,18370,1864.081443786621,918500,0.0,5.5328083,0.6905689835548401,0.0010125162,0.0062811,0.0062811
50.0,-49.125,21,18391,1866.143494606018,919550,0.0,5.5481577,0.7032886445522308,0.000992991,0.007075062,0.007075062
50.0,-49.375,20,18411,1868.1783967018127,920550,0.0,5.527943,0.7669041603803635,0.0009950544,0.0069027357,0.0069027357
50.0,-49.4,21,18432,1870.283742427826,921600,0.0,5.552098,0.7738984078168869,0.0009962195,0.0065235384,0.0065235384
50.0,-49.375,20,18452,1872.3689019680023,922600,0.0,5.563299,0.7122034728527069,0.0010072666,0.008377042,0.008377042
50.0,-49.275,20,18472,1874.4494287967682,923600,0.0,5.545734,0.7130184769630432,0.00094602053,0.0054965056,0.0054965056
50.0,-49.025,21,18493,1876.5305435657501,924650,0.0,5.557236,0.7135971188545227,0.00094122504,0.00766629,0.00766629
50.0,-48.575,20,18513,1878.6230008602142,925650,0.0,5.5657573,0.7822088301181793,0.00095528504,0.005823739,0.005823739
50.0,-48.4,21,18534,1880.6924951076508,926700,0.0,5.570673,0.784049779176712,0.0009915361,0.007379463,0.007379463
50.0,-49.0,20,18554,1882.7902262210846,927700,0.0,5.5459065,0.7557094097137451,0.0010148401,0.0090734735,0.0090734735
50.0,-49.3,21,18575,1884.7803077697754,928750,0.0,5.5548096,0.6963576674461365,0.00093842123,0.006315101,0.006315101
50.0,-49.075,20,18595,1886.799317598343,929750,0.0,5.555211,0.7110064029693604,0.0009947321,0.0072196648,0.0072196648
50.0,-49.225,21,18616,1888.8016090393066,930800,0.0,5.540046,0.7443648874759674,0.0009915042,0.0070257466,0.0070257466
50.0,-48.875,20,18636,1890.8285298347473,931800,0.0,5.5438304,0.7372186481952667,0.0010361394,0.006597746,0.006597746
50.0,-48.575,21,18657,1892.8501229286194,932850,0.0,5.547909,0.8037849217653275,0.0010303722,0.00709117,0.00709117
50.0,-48.625,20,18677,1894.8576765060425,933850,0.0,5.546291,0.6224562525749207,0.000974642,0.008375835,0.008375835
50.0,-48.975,21,18698,1896.871588230133,934900,0.0,5.5518656,0.777795284986496,0.00094563584,0.0057528485,0.0057528485
50.0,-49.5,20,18718,1898.9146251678467,935900,0.0,5.5459194,0.7457056939601898,0.000987079,0.006910939,0.006910939
50.0,-49.25,21,18739,1901.033174753189,936950,0.0,5.5455747,0.7305102050304413,0.0010077187,0.0053401254,0.0053401254
50.0,-48.975,20,18759,1903.184895515442,937950,0.0,5.5380487,0.7774323970079422,0.0011279352,0.006071899,0.006071899
50.0,-49.45,21,18780,1905.2197093963623,939000,0.0,5.5361614,0.766958549618721,0.00096650724,0.0085024815,0.0085024815
50.0,-49.5,20,18800,1907.3290476799011,940000,0.0,5.5521574,0.7340664565563202,0.000952544,0.006543815,0.006543815
50.0,-49.125,21,18821,1909.4036033153534,941050,0.0,5.5342746,0.8345166742801666,0.0010048905,0.008433845,0.008433845
50.0,-49.275,20,18841,1911.4916434288025,942050,0.0,5.5376773,0.737116128206253,0.001022331,0.006463079,0.006463079
50.0,-49.475,21,18862,1913.5651111602783,943100,0.0,5.542954,0.7473262548446655,0.0009978912,0.0074460153,0.0074460153
50.0,-49.475,20,18882,1915.716301202774,944100,0.0,5.5462894,0.7430977523326874,0.00096783286,0.006180845,0.006180845
50.0,-49.175,21,18903,1917.6868381500244,945150,0.0,5.5455856,0.6553862988948822,0.0009846536,0.006668087,0.006668087
50.0,-49.325,20,18923,1919.8373160362244,946150,0.0,5.5468807,0.7453847825527191,0.00095956045,0.005772028,0.005772028
50.0,-48.475,21,18944,1921.9673800468445,947200,0.0,5.555952,0.7217375636100769,0.0009967114,0.006206397,0.006206397
50.0,-48.525,20,18964,1924.10067152977,948200,0.0,5.5735464,0.8183118999004364,0.0010276258,0.008324929,0.008324929
50.0,-49.675,20,18984,1926.2792966365814,949200,0.0,5.5834575,0.7803160697221756,0.00096349686,0.006185919,0.006185919
50.0,-49.075,21,19005,1928.39999127388,950250,0.0,5.592544,0.7223271131515503,0.00092204,0.0068331286,0.0068331286
50.0,-48.85,20,19025,1930.5418047904968,951250,0.0,5.603844,0.7982788234949112,0.0009624656,0.007647313,0.007647313
50.0,-49.275,21,19046,1932.6023852825165,952300,0.0,5.604294,0.559862494468689,0.0010126684,0.0071943644,0.0071943644
50.0,-48.95,20,19066,1934.746170282364,953300,0.0,5.613445,0.659781277179718,0.0010271695,0.007510569,0.007510569
50.0,-48.6,21,19087,1936.900616645813,954350,0.0,5.6287603,0.7560522258281708,0.0009638068,0.0060441513,0.0060441513
50.0,-48.525,20,19107,1938.9478821754456,955350,0.0,5.6087856,0.7016840279102325,0.0009825805,0.0063750446,0.0063750446
50.0,-48.775,21,19128,1941.0140886306763,956400,0.0,5.6124506,0.7071792781352997,0.00097566406,0.0072170496,0.0072170496
50.0,-48.425,20,19148,1943.1159217357635,957400,0.0,5.6069417,0.6364408433437347,0.0009860728,0.006117627,0.006117627
50.0,-48.45,21,19169,1945.162591457367,958450,0.0,5.6055026,0.7695820778608322,0.001025975,0.0062391777,0.0062391777
50.0,-49.125,20,19189,1947.2930517196655,959450,0.0,5.591312,0.7682532221078873,0.00094376534,0.0064416155,0.0064416155
50.0,-48.925,21,19210,1949.3513269424438,960500,0.0,5.58363,0.7856616675853729,0.0009661471,0.0059007285,0.0059007285
50.0,-48.8,20,19230,1951.4819121360779,961500,0.0,5.5832515,0.6939833760261536,0.0010139109,0.007950912,0.007950912
50.0,-49.025,21,19251,1953.6215589046478,962550,0.0,5.577017,0.7107227444648743,0.0010425332,0.00692112,0.00692112
50.0,-49.3,20,19271,1955.7215061187744,963550,0.0,5.568058,0.5981362760066986,0.0010341043,0.0062273797,0.0062273797
50.0,-49.225,21,19292,1957.7962946891785,964600,0.0,5.580689,0.6187128722667694,0.0009616576,0.0066891406,0.0066891406
50.0,-49.1,20,19312,1959.8364837169647,965600,0.0,5.5820155,0.6954168677330017,0.0009590741,0.008020369,0.008020369
50.0,-49.05,21,19333,1961.9230554103851,966650,0.0,5.5871925,0.7252952754497528,0.00095916475,0.0058762655,0.0058762655
50.0,-48.5,20,19353,1964.0347752571106,967650,0.0,5.58117,0.6746285557746887,0.0010142723,0.006283805,0.006283805
50.0,-48.675,21,19374,1966.2137732505798,968700,0.0,5.5619817,0.8314916342496872,0.0010141954,0.00843285,0.00843285
50.0,-49.05,20,19394,1968.3349368572235,969700,0.0,5.552149,0.8292454332113266,0.00094887684,0.007444024,0.007444024
50.0,-48.575,21,19415,1970.3737440109253,970750,0.0,5.5478854,0.5776358544826508,0.0010103444,0.00784909,0.00784909
50.0,-48.775,20,19435,1972.4084341526031,971750,0.0,5.5595326,0.7391818463802338,0.0009952013,0.009407505,0.009407505
50.0,-49.125,21,19456,1974.4258947372437,972800,0.0,5.548443,0.7687460780143738,0.0010313336,0.007930957,0.007930957
50.0,-49.05,20,19476,1976.4824776649475,973800,0.0,5.5378036,0.8421931564807892,0.0010259107,0.0076746065,0.0076746065
50.0,-49.325,20,19496,1978.5270256996155,974800,0.0,5.565831,0.7681784480810165,0.00094016467,0.0071431175,0.0071431175
50.0,-49.05,21,19517,1980.5888674259186,975850,0.0,5.562939,0.6685434281826019,0.0009807212,0.0072929934,0.0072929934
