# {"t_start": 1619516747.8928072, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,399.362464
-50.0,50,399.4622
-50.0,50,399.554435
-50.0,50,399.644166
-47.0,50,399.84198
-50.0,50,399.936121
-45.0,50,400.031681
-50.0,50,400.129434
-50.0,50,400.224403
-50.0,50,400.311565
-50.0,50,400.413412
-50.0,50,400.501567
-50.0,50,400.591916
-50.0,50,400.69589
-50.0,50,400.782286
-48.0,50,400.868812
-49.0,50,400.96192
-50.0,50,401.055758
-50.0,50,401.166769
-50.0,50,401.266268
-46.0,50,401.367218
-48.0,50,401.461045
-50.0,50,401.546734
-50.0,50,401.649985
-50.0,50,401.849746
-50.0,50,401.940749
-49.0,50,402.043634
-49.0,50,402.14157
-50.0,50,402.238008
-50.0,50,402.341217
-50.0,50,402.439964
-50.0,50,402.526668
-50.0,50,402.626254
-40.0,50,402.731252
-45.0,50,402.818425
-41.0,50,402.915919
-49.0,50,403.016944
-50.0,50,403.112695
-49.0,50,403.201236
-50.0,50,403.296845
-50.0,50,403.392504
-50.0,50,403.490019
-50.0,50,403.585065
-49.0,50,403.686279
-50.0,50,403.788633
-50.0,50,404.023271
-50.0,50,404.128845
-48.0,50,404.235165
-50.0,50,404.345872
-49.0,50,404.460344
-50.0,50,404.559399
-50.0,50,404.661515
-50.0,50,404.788688
-50.0,50,404.892851
-50.0,50,404.989633
-50.0,50,405.087123
-50.0,50,405.191216
-50.0,50,405.288914
-49.0,50,405.383685
-50.0,50,405.490773
-50.0,50,405.580383
-50.0,50,405.666381
-50.0,50,405.792441
-50.0,50,405.90755
-47.0,50,406.00755
-50.0,50,406.210899
-30.0,50,406.304288
-47.0,50,406.39382
-50.0,50,406.492241
-49.0,50,406.601401
-50.0,50,406.70843
-50.0,50,406.80592
-50.0,50,406.907089
-50.0,50,407.019162
-50.0,50,407.129643
-47.0,50,407.23612
-50.0,50,407.346677
-48.0,50,407.471226
-50.0,50,407.571447
-50.0,50,407.667829
-50.0,50,407.781387
-50.0,50,407.880876
-50.0,50,407.981728
-50.0,50,408.075922
-50.0,50,408.198138
-50.0,50,408.293101
-50.0,50,408.510541
-50.0,50,408.608816
-50.0,50,408.718444
-50.0,50,408.818919
-50.0,50,408.923062
-50.0,50,409.026405
-48.0,50,409.119239
-50.0,50,409.221818
-48.0,50,409.32392
-50.0,50,409.42202
-50.0,50,409.517813
-50.0,50,409.62151
-50.0,50,409.707426
-50.0,50,409.798618
-50.0,50,409.89932
-50.0,50,409.992429
-50.0,50,410.099752
-48.0,50,410.205995
-50.0,50,410.303734
-45.0,50,410.407967
-50.0,50,410.612753
-41.0,50,410.726428
-50.0,50,410.814628
-50.0,50,410.916389
-50.0,50,411.031185
-50.0,50,411.10501
-47.0,50,411.188118
-50.0,50,411.276214
-43.0,50,411.367494
-50.0,50,411.469726
-50.0,50,411.571254
-47.0,50,411.672466
-47.0,50,411.783899
-50.0,50,411.887454
-48.0,50,411.986989
-50.0,50,412.106458
-50.0,50,412.209249
-50.0,50,412.324392
-50.0,50,412.421332
-45.0,50,412.529836
-49.0,50,412.637074
-46.0,50,412.842634
-50.0,50,412.946451
-50.0,50,413.045595
-50.0,50,413.146228
-50.0,50,413.24861
-32.0,50,413.347135
-50.0,50,413.444417
-50.0,50,413.538939
-50.0,50,413.644131
-50.0,50,413.74128
-40.0,50,413.840367
-50.0,50,413.948549
-50.0,50,414.044589
-50.0,50,414.158108
-50.0,50,414.268426
-39.0,50,414.375162
-50.0,50,414.478428
-41.0,50,414.578721
-43.0,50,414.685218
-43.0,50,414.786899
-50.0,50,415.00872
-50.0,50,415.110539
-50.0,50,415.210954
-50.0,50,415.295523
-50.0,50,415.401758
-50.0,50,415.511042
-50.0,50,415.617277
-50.0,50,415.723369
-50.0,50,415.828307
-50.0,50,415.928134
-50.0,50,416.028258
-50.0,50,416.13158
-36.0,50,416.221248
-50.0,50,416.332423
-50.0,50,416.429336
-50.0,50,416.5365
-50.0,50,416.6379
-45.0,50,416.745553
-50.0,50,416.854931
-45.0,50,416.966058
-50.0,50,417.07151
-44.0,50,417.285809
-50.0,50,417.399946
-48.0,50,417.497813
-50.0,50,417.598232
-50.0,50,417.691483
-37.0,50,417.790002
-47.0,50,417.887758
-50.0,50,417.981031
-50.0,50,418.075838
-50.0,50,418.169371
-50.0,50,418.265337
-50.0,50,418.375794
-43.0,50,418.465203
-50.0,50,418.561742
-47.0,50,418.654317
-45.0,50,418.753652
-50.0,50,418.859029
-50.0,50,418.96011
-50.0,50,419.058336
-50.0,50,419.155799
-50.0,50,419.383245
-49.0,50,419.487071
-50.0,50,419.593064
-50.0,50,419.702306
-50.0,50,419.802631
-50.0,50,419.908909
-49.0,50,420.005265
-47.0,50,420.109683
-50.0,50,420.204509
-50.0,50,420.311338
-43.0,50,420.41725
-50.0,50,420.532016
-50.0,50,420.635333
-50.0,50,420.733302
-50.0,50,420.838377
-50.0,50,420.934543
-28.0,50,421.039988
-50.0,50,421.144663
-50.0,50,421.236375
-50.0,50,421.327792
-43.0,50,421.530989
-50.0,50,421.625786
-50.0,50,421.73849
-49.0,50,421.845177
-50.0,50,421.943222
-39.0,50,422.032766
-50.0,50,422.145771
-50.0,50,422.244737
-50.0,50,422.334582
-50.0,50,422.427083
-50.0,50,422.532807
-50.0,50,422.619378
-50.0,50,422.711221
-50.0,50,422.806964
-50.0,50,422.891147
-50.0,50,422.993564
-50.0,50,423.092607
-50.0,50,423.187766
-50.0,50,423.285747
-50.0,50,423.385151
-50.0,50,423.488348
-50.0,50,423.70168
-50.0,50,423.796788
-50.0,50,423.890601
-49.0,50,423.989379
-50.0,50,424.087757
-49.0,50,424.184781
-50.0,50,424.281824
-50.0,50,424.38042
-50.0,50,424.474328
-50.0,50,424.570831
-50.0,50,424.6687
-50.0,50,424.763713
-50.0,50,424.858484
-49.0,50,424.963482
-49.0,50,425.062754
-50.0,50,425.160188
-43.0,50,425.249707
-50.0,50,425.344025
-50.0,50,425.43478
-50.0,50,425.527361
-50.0,50,425.720684
-45.0,50,425.825667
-50.0,50,425.913819
-50.0,50,426.003086
-50.0,50,426.097327
-50.0,50,426.205172
-50.0,50,426.294351
-49.0,50,426.383117
-48.0,50,426.473937
-40.0,50,426.565912
-50.0,50,426.659221
-48.0,50,426.746917
-50.0,50,426.847458
-48.0,50,426.944952
-50.0,50,427.041564
-50.0,50,427.12233
-50.0,50,427.217952
-50.0,50,427.316208
-50.0,50,427.434368
-50.0,50,427.528592
-50.0,50,427.625117
-50.0,50,427.823738
-50.0,50,427.918897
-47.0,50,428.010513
-50.0,50,428.103723
-50.0,50,428.199736
-50.0,50,428.292213
-38.0,50,428.392168
-50.0,50,428.48889
-50.0,50,428.585075
-50.0,50,428.680384
-50.0,50,428.77436
-47.0,50,428.88089
-49.0,50,428.984279
-50.0,50,429.081103
-50.0,50,429.181197
-50.0,50,429.30178
-50.0,50,429.393848
-50.0,50,429.496235
-49.0,50,429.593712
-49.0,50,429.684825
-49.0,50,429.894079
-50.0,50,429.998674
-50.0,50,430.0969
-50.0,50,430.189962
-50.0,50,430.287818
-50.0,50,430.381485
-50.0,50,430.485181
-49.0,50,430.592934
-50.0,50,430.685033
-50.0,50,430.781753
-50.0,50,430.871213
-50.0,50,430.956002
-50.0,50,431.052029
-50.0,50,431.145792
-49.0,50,431.235898
-50.0,50,431.325155
-50.0,50,431.412929
-48.0,50,431.50118
-50.0,50,431.590578
-50.0,50,431.67733
-50.0,50,431.764848
-50.0,50,431.943369
-48.0,50,432.042055
-50.0,50,432.129925
-48.0,50,432.224734
-47.0,50,432.318506
-50.0,50,432.415628
-50.0,50,432.507463
-50.0,50,432.594455
-50.0,50,432.685042
-50.0,50,432.774656
-30.0,50,432.865633
-34.0,50,432.955817
-50.0,50,433.04339
-50.0,50,433.130453
-50.0,50,433.220974
-50.0,50,433.305945
-44.0,50,433.400815
-50.0,50,433.506124
-50.0,50,433.590611
-50.0,50,433.701868
-50.0,50,433.903667
-50.0,50,434.003514
-50.0,50,434.104375
-50.0,50,434.206429
-49.0,50,434.314834
-50.0,50,434.414094
-48.0,50,434.509543
-50.0,50,434.604362
-47.0,50,434.696457
-50.0,50,434.791121
-50.0,50,434.898873
-50.0,50,434.99477
-44.0,50,435.086632
-49.0,50,435.18065
-50.0,50,435.280208
-50.0,50,435.370251
-50.0,50,435.467721
-48.0,50,435.563664
-50.0,50,435.660461
-47.0,50,435.745984
-50.0,50,435.837142
-35.0,50,436.038206
-50.0,50,436.133139
-50.0,50,436.236313
-50.0,50,436.339546
-34.0,50,436.439305
-50.0,50,436.535275
-35.0,50,436.63291
-44.0,50,436.735539
-50.0,50,436.834443
-50.0,50,436.939255
-49.0,50,437.035176
-50.0,50,437.12992
-46.0,50,437.240241
-50.0,50,437.328631
-50.0,50,437.423545
-50.0,50,437.514027
-50.0,50,437.601341
-50.0,50,437.696427
-48.0,50,437.787515
-50.0,50,437.897671
-50.0,50,438.110045
-50.0,50,438.203512
-50.0,50,438.303966
-40.0,50,438.402385
-50.0,50,438.503425
-40.0,50,438.599298
-49.0,50,438.701832
-50.0,50,438.800685
-50.0,50,438.907378
-50.0,50,439.014081
-50.0,50,439.105449
-49.0,50,439.206342
-50.0,50,439.306451
-46.0,50,439.406321
-50.0,50,439.506691
-50.0,50,439.604767
-50.0,50,439.696143
-50.0,50,439.794269
-50.0,50,439.886111
-49.0,50,439.976753
-50.0,50,440.072105
-45.0,50,440.271385
-50.0,50,440.361756
-50.0,50,440.460062
-50.0,50,440.564491
-50.0,50,440.668749
-34.0,50,440.77146
-50.0,50,440.873342
-47.0,50,440.989374
-50.0,50,441.079449
-50.0,50,441.167225
-50.0,50,441.26567
-50.0,50,441.364054
-45.0,50,441.46443
-42.0,50,441.561212
-50.0,50,441.664243
-49.0,50,441.769182
-50.0,50,441.867737
-50.0,50,441.97635
-50.0,50,442.069282
-50.0,50,442.163913
-50.0,50,442.379522
-50.0,50,442.490425
-50.0,50,442.589047
-50.0,50,442.685663
-50.0,50,442.790161
-50.0,50,442.892203
-50.0,50,442.989068
-50.0,50,443.090056
-50.0,50,443.18021
-50.0,50,443.276641
-45.0,50,443.370891
-50.0,50,443.461889
-50.0,50,443.570478
-50.0,50,443.664502
-50.0,50,443.763138
-50.0,50,443.859719
-50.0,50,443.962926
-9.0,50,444.058576
-49.0,50,444.177395
-50.0,50,444.272282
-50.0,50,444.377602
-50.0,50,444.585417
-49.0,50,444.666858
-50.0,50,444.786826
-50.0,50,444.881884
-50.0,50,444.979724
-50.0,50,445.079718
-50.0,50,445.1934
-50.0,50,445.28815
-50.0,50,445.37993
-50.0,50,445.471979
-50.0,50,445.577828
-47.0,50,445.681856
-50.0,50,445.772066
-50.0,50,445.866719
-50.0,50,445.958709
-50.0,50,446.052229
-44.0,50,446.144585
-50.0,50,446.23584
-50.0,50,446.342287
-50.0,50,446.441921
-50.0,50,446.646691
-50.0,50,446.747525
-50.0,50,446.844392
-50.0,50,446.937768
-50.0,50,447.023537
-50.0,50,447.124354
-50.0,50,447.226661
-50.0,50,447.324614
-50.0,50,447.421978
-50.0,50,447.510489
-50.0,50,447.604248
-32.0,50,447.701321
-50.0,50,447.794573
-50.0,50,447.891751
-50.0,50,447.999174
-50.0,50,448.100282
-50.0,50,448.188484
-50.0,50,448.288267
-50.0,50,448.381978
-50.0,50,448.471922
-50.0,50,448.562429
-50.0,50,448.764749
-50.0,50,448.868143
-50.0,50,448.966093
-48.0,50,449.064924
-46.0,50,449.156904
-50.0,50,449.262036
-50.0,50,449.360399
-50.0,50,449.468577
-49.0,50,449.564845
-48.0,50,449.656218
-46.0,50,449.753095
-50.0,50,449.853465
-50.0,50,449.954094
-47.0,50,450.052257
-50.0,50,450.154952
-46.0,50,450.250787
-50.0,50,450.35294
-48.0,50,450.466793
-50.0,50,450.569538
-50.0,50,450.658744
-50.0,50,450.87355
-40.0,50,450.971956
-50.0,50,451.082079
-50.0,50,451.178699
-50.0,50,451.283657
-50.0,50,451.379968
-50.0,50,451.488321
-50.0,50,451.578919
-50.0,50,451.676185
-50.0,50,451.790668
-50.0,50,451.892752
-50.0,50,451.993705
-50.0,50,452.088738
-50.0,50,452.189328
-49.0,50,452.289181
-46.0,50,452.387769
-49.0,50,452.480726
-50.0,50,452.568794
-50.0,50,452.672485
-50.0,50,452.782182
-50.0,50,452.887139
-50.0,50,453.09807
-50.0,50,453.200568
-50.0,50,453.304666
-50.0,50,453.396751
-50.0,50,453.507918
-50.0,50,453.612784
-50.0,50,453.709957
-50.0,50,453.816468
-50.0,50,453.922386
-50.0,50,454.014405
-50.0,50,454.11219
-42.0,50,454.21082
-50.0,50,454.311909
-48.0,50,454.412793
-50.0,50,454.512114
-50.0,50,454.591905
-50.0,50,454.696288
-48.0,50,454.793671
-50.0,50,454.900645
-50.0,50,455.041278
-50.0,50,455.257978
-50.0,50,455.368825
-50.0,50,455.469795
-48.0,50,455.570282
-50.0,50,455.684875
-50.0,50,455.783314
-31.0,50,455.881375
-50.0,50,455.979844
-50.0,50,456.082924
-45.0,50,456.180761
-49.0,50,456.287044
-50.0,50,456.386271
-50.0,50,456.503865
-50.0,50,456.601927
-48.0,50,456.689633
-50.0,50,456.788481
-50.0,50,456.881159
-50.0,50,456.978868
-50.0,50,457.074748
-50.0,50,457.183006
-50.0,50,457.276865
-50.0,50,457.483902
-50.0,50,457.582188
-37.0,50,457.677983
-50.0,50,457.785906
-50.0,50,457.885479
-50.0,50,457.982176
-50.0,50,458.080511
-50.0,50,458.18492
-50.0,50,458.276567
-47.0,50,458.37243
-50.0,50,458.471539
-50.0,50,458.566356
-49.0,50,458.663366
-50.0,50,458.759415
-43.0,50,458.85464
-35.0,50,458.965909
-47.0,50,459.064084
-50.0,50,459.157457
-47.0,50,459.24602
-50.0,50,459.33943
-50.0,50,459.53746
-26.0,50,459.634911
-50.0,50,459.73158
-41.0,50,459.837317
-50.0,50,459.928066
-50.0,50,460.015421
-47.0,50,460.106963
-47.0,50,460.196921
-50.0,50,460.29299
-49.0,50,460.399605
-47.0,50,460.483343
-50.0,50,460.569251
-50.0,50,460.682831
-50.0,50,460.779923
-50.0,50,460.880437
-50.0,50,460.979677
-50.0,50,461.085746
-50.0,50,461.199745
-50.0,50,461.305108
-50.0,50,461.399991
-50.0,50,461.498581
-50.0,50,461.7032
-50.0,50,461.805801
-50.0,50,461.899367
-46.0,50,461.990563
-50.0,50,462.107139
-50.0,50,462.217219
-48.0,50,462.309206
-50.0,50,462.4052
-50.0,50,462.499395
-50.0,50,462.597076
-47.0,50,462.706213
-50.0,50,462.798084
-50.0,50,462.89923
-50.0,50,462.991085
-50.0,50,463.088701
-50.0,50,463.183756
-50.0,50,463.281699
-50.0,50,463.390238
-50.0,50,463.484416
-45.0,50,463.582805
-50.0,50,463.802813
-50.0,50,463.899955
-50.0,50,464.000829
-50.0,50,464.106123
-50.0,50,464.204793
-50.0,50,464.295763
-50.0,50,464.401539
-50.0,50,464.501345
-50.0,50,464.598891
-30.0,50,464.683929
-50.0,50,464.776907
-50.0,50,464.878063
-50.0,50,464.975549
-50.0,50,465.078002
-50.0,50,465.169334
-50.0,50,465.278312
-40.0,50,465.36574
-50.0,50,465.469757
-50.0,50,465.575142
-50.0,50,465.67833
-50.0,50,465.774595
-50.0,50,465.990136
-50.0,50,466.089792
-50.0,50,466.188022
-50.0,50,466.290722
-49.0,50,466.395423
-50.0,50,466.491691
-50.0,50,466.587159
-50.0,50,466.68272
-50.0,50,466.778362
-50.0,50,466.88649
-32.0,50,466.986122
-50.0,50,467.081433
-49.0,50,467.17085
-50.0,50,467.271077
-50.0,50,467.373759
-47.0,50,467.469148
-50.0,50,467.562027
-48.0,50,467.667015
-50.0,50,467.765826
-50.0,50,467.86223
-50.0,50,468.064792
-50.0,50,468.165247
-50.0,50,468.268203
-48.0,50,468.358509
-50.0,50,468.45766
-50.0,50,468.556601
-44.0,50,468.646172
-50.0,50,468.758334
-50.0,50,468.853166
-48.0,50,468.941344
-50.0,50,469.045113
-50.0,50,469.146861
-48.0,50,469.242924
-50.0,50,469.342594
-50.0,50,469.439169
-48.0,50,469.535701
-50.0,50,469.634571
-50.0,50,469.754336
-50.0,50,469.85111
-50.0,50,469.944255
-50.0,50,470.0402
-48.0,50,470.243838
-50.0,50,470.348495
-48.0,50,470.436048
-50.0,50,470.520799
-50.0,50,470.619935
-50.0,50,470.726783
-50.0,50,470.83143
-50.0,50,470.92592
-50.0,50,471.018516
-50.0,50,471.134451
-50.0,50,471.219521
-48.0,50,471.307734
-50.0,50,471.4036
-50.0,50,471.501798
-47.0,50,471.599891
-50.0,50,471.692321
-50.0,50,471.783743
-47.0,50,471.879195
-50.0,50,471.976883
-49.0,50,472.072562
-50.0,50,472.276541
-43.0,50,472.374038
-48.0,50,472.472278
-50.0,50,472.569897
-50.0,50,472.667733
-50.0,50,472.764782
-50.0,50,472.856088
-50.0,50,472.955543
-50.0,50,473.048813
-50.0,50,473.146154
-50.0,50,473.238308
-50.0,50,473.334453
-50.0,50,473.435795
-50.0,50,473.534238
-50.0,50,473.639091
-48.0,50,473.738241
-38.0,50,473.843095
-50.0,50,473.947401
-50.0,50,474.051962
-50.0,50,474.157058
-50.0,50,474.3598
-50.0,50,474.458891
-50.0,50,474.556623
-50.0,50,474.645975
-41.0,50,474.747946
-44.0,50,474.853163
-42.0,50,474.948255
-50.0,50,475.055298
-50.0,50,475.156969
-50.0,50,475.260911
-50.0,50,475.353551
-50.0,50,475.456561
-50.0,50,475.548989
-50.0,50,475.664208
-50.0,50,475.759805
-50.0,50,475.852638
-50.0,50,475.957974
-49.0,50,476.062987
-50.0,50,476.157881
-50.0,50,476.258543
-50.0,50,476.354506
-50.0,50,476.563186
-50.0,50,476.667773
-44.0,50,476.759357
-50.0,50,476.855708
-50.0,50,476.951552
-50.0,50,477.048735
-50.0,50,477.153877
-50.0,50,477.247469
-50.0,50,477.346757
-50.0,50,477.43896
-50.0,50,477.534992
-50.0,50,477.636217
-50.0,50,477.741025
-49.0,50,477.838723
-49.0,50,477.937375
-47.0,50,478.034399
-50.0,50,478.146925
-50.0,50,478.246104
-50.0,50,478.344931
-50.0,50,478.452957
-50.0,50,478.661404
-50.0,50,478.773324
-50.0,50,478.876064
-50.0,50,478.972466
-50.0,50,479.072113
-50.0,50,479.177348
-50.0,50,479.275383
-46.0,50,479.368005
-50.0,50,479.470064
-50.0,50,479.559123
-50.0,50,479.658445
-50.0,50,479.755793
-50.0,50,479.845154
-50.0,50,479.950455
-50.0,50,480.05886
-50.0,50,480.154445
-50.0,50,480.255554
-50.0,50,480.352372
-50.0,50,480.447917
-47.0,50,480.550076
-48.0,50,480.650327
-50.0,50,480.860178
-50.0,50,480.958898
-50.0,50,481.049376
-50.0,50,481.134553
-46.0,50,481.234559
-50.0,50,481.339623
-50.0,50,481.445195
-47.0,50,481.567281
-50.0,50,481.656626
-50.0,50,481.750681
-49.0,50,481.857321
-50.0,50,481.963051
-50.0,50,482.060671
-41.0,50,482.161272
-50.0,50,482.26624
-50.0,50,482.370596
-50.0,50,482.460463
-50.0,50,482.554304
-50.0,50,482.649872
-50.0,50,482.750605
-48.0,50,482.957075
-48.0,50,483.059812
-49.0,50,483.153927
-50.0,50,483.239178
-48.0,50,483.337887
-50.0,50,483.437402
-39.0,50,483.533023
-49.0,50,483.625728
-47.0,50,483.722599
-50.0,50,483.828952
-50.0,50,483.926514
-49.0,50,484.025797
-50.0,50,484.121728
-50.0,50,484.219254
-50.0,50,484.316675
-50.0,50,484.409917
-50.0,50,484.498912
-50.0,50,484.603971
-50.0,50,484.690118
-50.0,50,484.798658
-50.0,50,484.901564
-50.0,50,485.120149
-50.0,50,485.223349
-44.0,50,485.317714
-50.0,50,485.41699
-49.0,50,485.514176
-50.0,50,485.608794
-29.0,50,485.700199
-47.0,50,485.791691
-50.0,50,485.881164
-50.0,50,485.975756
-50.0,50,486.075326
-50.0,50,486.166924
-50.0,50,486.258124
-50.0,50,486.353402
-50.0,50,486.456456
-50.0,50,486.545269
-50.0,50,486.651863
-50.0,50,486.751224
-50.0,50,486.851632
-50.0,50,486.95342
-50.0,50,487.167336
-50.0,50,487.271703
-50.0,50,487.370599
-49.0,50,487.463887
-47.0,50,487.565431
-39.0,50,487.6549
-50.0,50,487.742632
-50.0,50,487.836382
-50.0,50,487.924576
-50.0,50,488.014993
-46.0,50,488.110914
-50.0,50,488.198477
-50.0,50,488.297085
-50.0,50,488.408062
-50.0,50,488.50335
-50.0,50,488.600696
-50.0,50,488.695159
-50.0,50,488.790881
-50.0,50,488.891508
-44.0,50,488.992556
-50.0,50,489.085905
-50.0,50,489.292684
-50.0,50,489.3859
-50.0,50,489.477235
-45.0,50,489.573655
-50.0,50,489.677365
-44.0,50,489.787091
-49.0,50,489.881062
-50.0,50,489.976404
-50.0,50,490.072075
-50.0,50,490.164642
-50.0,50,490.259562
-50.0,50,490.35207
-50.0,50,490.443024
-50.0,50,490.54921
-50.0,50,490.64006
-48.0,50,490.72539
-50.0,50,490.813299
-50.0,50,490.908425
-50.0,50,491.00842
-50.0,50,491.101764
-50.0,50,491.300197
-43.0,50,491.403136
-50.0,50,491.499726
-50.0,50,491.599156
-32.0,50,491.693974
-50.0,50,491.786138
-30.0,50,491.874615
-50.0,50,491.972204
-50.0,50,492.057803
-37.0,50,492.154759
-46.0,50,492.245929
-47.0,50,492.347281
-50.0,50,492.448154
-50.0,50,492.557464
-50.0,50,492.658146
-50.0,50,492.755262
-43.0,50,492.8444
-50.0,50,492.944254
-50.0,50,493.036174
-50.0,50,493.152737
-50.0,50,493.250221
-50.0,50,493.461205
-50.0,50,493.567532
-50.0,50,493.66843
-50.0,50,493.78539
-49.0,50,493.891205
-50.0,50,493.98413
-50.0,50,494.078756
-50.0,50,494.168064
-50.0,50,494.26084
-50.0,50,494.357611
-50.0,50,494.457308
-49.0,50,494.554358
-50.0,50,494.646785
-50.0,50,494.736537
-50.0,50,494.827577
-50.0,50,494.92179
-50.0,50,495.019294
-50.0,50,495.114312
-50.0,50,495.211968
-42.0,50,495.304274
-49.0,50,495.51024
-50.0,50,495.605206
-50.0,50,495.720253
-48.0,50,495.817881
-50.0,50,495.928135
-50.0,50,496.018679
-50.0,50,496.099216
-50.0,50,496.184398
-48.0,50,496.275585
-50.0,50,496.380323
-50.0,50,496.47076
-50.0,50,496.558436
-50.0,50,496.657556
-50.0,50,496.751774
-50.0,50,496.849927
-50.0,50,496.961032
-50.0,50,497.059003
-50.0,50,497.156793
-37.0,50,497.254825
-50.0,50,497.342796
-49.0,50,497.449904
-49.0,50,497.647771
-44.0,50,497.741305
-50.0,50,497.850111
-46.0,50,497.940111
-50.0,50,498.033055
-50.0,50,498.127198
-50.0,50,498.225935
-50.0,50,498.32492
-50.0,50,498.425399
-50.0,50,498.530324
-50.0,50,498.625532
-45.0,50,498.716268
-50.0,50,498.815516
-50.0,50,498.917172
-50.0,50,499.004038
-50.0,50,499.096405
-50.0,50,499.193772
-50.0,50,499.283844
-49.0,50,499.371163
-42.0,50,499.457138
-49.0,50,499.65541
-50.0,50,499.746032
-50.0,50,499.8449
-50.0,50,499.944615
-50.0,50,500.04171
-50.0,50,500.13665
-50.0,50,500.236776
-50.0,50,500.334672
-19.0,50,500.427058
-49.0,50,500.512744
-50.0,50,500.601294
-50.0,50,500.700959
-50.0,50,500.804233
-47.0,50,500.91996
-50.0,50,501.024757
-49.0,50,501.121866
-50.0,50,501.219702
-50.0,50,501.313374
-50.0,50,501.403189
-49.0,50,501.497413
-50.0,50,501.583594
-50.0,50,501.783896
-50.0,50,501.89888
-50.0,50,501.989042
-47.0,50,502.081079
-50.0,50,502.181218
-50.0,50,502.277686
-44.0,50,502.363024
-48.0,50,502.443262
-50.0,50,502.526315
-50.0,50,502.617392
-50.0,50,502.719104
-50.0,50,502.819807
-50.0,50,502.916202
-50.0,50,503.019553
-49.0,50,503.114317
-50.0,50,503.210415
-46.0,50,503.309487
-50.0,50,503.397321
-50.0,50,503.500663
-40.0,50,503.595938
-50.0,50,503.793118
-44.0,50,503.881058
-40.0,50,503.972615
-33.0,50,504.070615
-50.0,50,504.166193
-50.0,50,504.266974
-50.0,50,504.359403
-50.0,50,504.459631
-41.0,50,504.566567
-49.0,50,504.663538
-50.0,50,504.767224
-48.0,50,504.868767
-50.0,50,504.966484
-50.0,50,505.06871
-50.0,50,505.179283
-49.0,50,505.291806
-50.0,50,505.400994
-50.0,50,505.502852
-48.0,50,505.616799
-50.0,50,505.715847
-50.0,50,505.818083
-48.0,50,506.039236
-44.0,50,506.139003
-50.0,50,506.242805
-50.0,50,506.345726
-50.0,50,506.44152
-50.0,50,506.539287
-50.0,50,506.644613
-50.0,50,506.740947
-48.0,50,506.835197
-48.0,50,506.935156
-50.0,50,507.03897
-50.0,50,507.141501
-42.0,50,507.240287
-50.0,50,507.340116
-44.0,50,507.437431
-45.0,50,507.532099
-50.0,50,507.626675
-50.0,50,507.726113
-50.0,50,507.81881
-50.0,50,507.920433
-50.0,50,508.139085
-50.0,50,508.234289
-48.0,50,508.342564
-50.0,50,508.447381
-43.0,50,508.54291
-50.0,50,508.650027
-50.0,50,508.751414
-50.0,50,508.856069
-50.0,50,508.954889
-48.0,50,509.044139
-50.0,50,509.134295
-50.0,50,509.232017
-50.0,50,509.329009
-50.0,50,509.428181
-40.0,50,509.527011
-50.0,50,509.631389
-50.0,50,509.728494
-50.0,50,509.82547
-50.0,50,509.926697
-50.0,50,510.026025
-50.0,50,510.129778
-50.0,50,510.35888
-47.0,50,510.461538
-48.0,50,510.574294
-50.0,50,510.673037
-50.0,50,510.781302
-50.0,50,510.88219
-50.0,50,510.975211
-50.0,50,511.072649
-50.0,50,511.169522
-50.0,50,511.273648
-50.0,50,511.367338
-48.0,50,511.464956
-50.0,50,511.559667
-50.0,50,511.654895
-48.0,50,511.764755
-50.0,50,511.860064
-50.0,50,511.953528
-50.0,50,512.053269
-50.0,50,512.145955
-50.0,50,512.254582
-50.0,50,512.467799
-50.0,50,512.559184
-50.0,50,512.649226
-50.0,50,512.743486
-50.0,50,512.837474
-50.0,50,512.938218
-46.0,50,513.029029
-50.0,50,513.134976
-50.0,50,513.232298
-50.0,50,513.323435
-50.0,50,513.410616
-47.0,50,513.503015
-50.0,50,513.599016
-50.0,50,513.687137
-46.0,50,513.775263
-50.0,50,513.864897
-50.0,50,513.979882
-50.0,50,514.075554
-49.0,50,514.167137
-50.0,50,514.256883
-50.0,50,514.346339
-50.0,50,514.545287
-50.0,50,514.633565
-50.0,50,514.719431
-50.0,50,514.808693
-48.0,50,514.905047
-50.0,50,514.993736
-47.0,50,515.087985
-49.0,50,515.181069
-50.0,50,515.283236
-48.0,50,515.376651
-46.0,50,515.471726
-50.0,50,515.568383
-50.0,50,515.663709
-48.0,50,515.757205
-41.0,50,515.847152
-50.0,50,515.932379
-50.0,50,516.033907
-50.0,50,516.122392
-50.0,50,516.207088
-48.0,50,516.300449
-50.0,50,516.504558
-50.0,50,516.595302
-48.0,50,516.696088
-50.0,50,516.80866
-50.0,50,516.902358
-50.0,50,516.9902
-50.0,50,517.077039
-50.0,50,517.163082
-50.0,50,517.251252
-50.0,50,517.353814
-50.0,50,517.459496
-45.0,50,517.541245
-47.0,50,517.6219
-50.0,50,517.708226
-50.0,50,517.786552
-50.0,50,517.868819
-50.0,50,517.966331
-50.0,50,518.064089
-50.0,50,518.167354
-50.0,50,518.260839
-50.0,50,518.348154
-48.0,50,518.550699
-50.0,50,518.648479
-50.0,50,518.74438
-50.0,50,518.846198
-50.0,50,518.947184
-50.0,50,519.038816
-50.0,50,519.132789
-50.0,50,519.227977
-50.0,50,519.329634
-48.0,50,519.430269
-50.0,50,519.534962
-45.0,50,519.631717
