eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
99.71,517.0498086700001,369,0.08527862,0.6034668,15.830075,-0.10148368,0.00923365,0.9538485296070576,203,415744,1155.4309392709984,415744
101.22,524.04024993,361,0.09009157,0.58999026,15.803774,-0.099547364,0.011631985,0.9447694681584835,204,417792,1161.0925265059996,417792
100.77,523.1351066300001,344,0.09003228,0.6052734,15.775821,-0.10439453,0.0064521707,0.9668384343385696,205,419840,1167.0399049589978,419840
101.71,528.12908201,357,0.09657441,0.6020996,15.74357,-0.10447259,0.0074861483,0.9582508206367493,206,421888,1172.773982532999,421888
101.96,529.70539903,351,0.07947,0.58637697,15.706683,-0.099740505,0.005845913,0.9704181682318449,207,423936,1178.596670042003,423936
100.89,523.4754326,350,0.0832172,0.5968262,15.649997,-0.10452895,0.007128964,0.9673926010727882,208,425984,1184.434678521,425984
99.25,516.96231986,349,0.09238897,0.61850584,15.590419,-0.108799875,0.0066578984,0.9639121368527412,209,428032,1190.291307198997,428032
101.36,526.2451642499999,355,0.085455775,0.5937012,15.547275,-0.096967034,0.009581102,0.9543346576392651,210,430080,1196.0519046699992,430080
101.15,524.534625,346,0.08944223,0.60786134,15.5210085,-0.10237193,0.0087134605,0.9570655226707458,211,432128,1201.9581627969965,432128
100.35,521.35179046,350,0.0853637,0.5979492,15.500288,-0.10177779,0.008014235,0.9614012651145458,212,434176,1207.7978742609994,434176
101.87,528.5452620699999,348,0.08808518,0.6015625,15.472694,-0.10132073,0.008914823,0.9579974822700024,213,436224,1213.6664506300003,436224
102.9,533.36863459,354,0.08888205,0.5949219,15.481593,-0.10058244,0.008857129,0.9610789194703102,214,438272,1219.4512074160011,438272
101.57,528.58988935,360,0.08045489,0.59038085,15.48086,-0.09752764,0.008898905,0.957239456474781,215,440320,1225.1249363129973,440320
99.93,520.74817699,351,0.084999405,0.59291995,15.446787,-0.10089077,0.00852137,0.9601586945354939,216,442368,1230.9528015370015,442368
100.55,523.93655216,348,0.082066685,0.598584,15.406802,-0.10232663,0.009789253,0.9544671177864075,217,444416,1236.8290751000022,444416
100.39,524.6560054500001,347,0.0854737,0.609375,15.385771,-0.102364495,0.008868273,0.956467516720295,218,446464,1242.7214172219974,446464
99.19,518.1672298599999,357,0.08841872,0.5997559,15.371927,-0.100557044,0.010116817,0.9546443037688732,219,448512,1248.454233573997,448512
96.75,501.19149467000005,353,0.07926575,0.5703613,15.353813,-0.099259205,0.010004004,0.9556166790425777,220,450560,1254.2498421769997,450560
98.31,507.3470327199999,355,0.09039151,0.6143066,15.301855,-0.103642955,0.005836318,0.9685115292668343,221,452608,1260.0187812369986,452608
98.24,503.71680843,356,0.08149567,0.59277344,15.26639,-0.10247402,0.0074108443,0.963231336325407,222,454656,1265.7572970429974,454656
98.54,507.74161745,359,0.08493042,0.5973633,15.257373,-0.10268565,0.0075069726,0.9636321663856506,223,456704,1271.4595980079976,456704
100.31,516.44793052,364,0.08121352,0.5831543,15.225444,-0.1009985,0.006982216,0.9657327011227608,224,458752,1277.0763690640015,458752
103.07,530.6867422,355,0.086306825,0.5875,15.184939,-0.09984963,0.009037888,0.951884962618351,225,460800,1282.8425084440023,460800
101.58,523.90451893,373,0.080635294,0.59174806,15.150488,-0.098481715,0.012206332,0.9464473016560078,226,462848,1288.3299924599996,462848
100.81,521.6895236600001,367,0.086084776,0.60595703,15.113548,-0.10385754,0.008784396,0.9571240767836571,227,464896,1293.9098879200028,464896
100.09,514.9188457099999,365,0.08479745,0.6039063,15.088658,-0.10322809,0.0071618124,0.9658995494246483,228,466944,1299.5104869350034,466944
97.63,504.42642622999995,385,0.09133573,0.60249025,15.057559,-0.10194798,0.010782173,0.9514791704714298,229,468992,1304.829616836003,468992
98.82,510.46570718000004,369,0.08126112,0.600293,15.010554,-0.10569072,0.00972827,0.949415422976017,230,471040,1310.3798581730007,471040
98.99,514.3073797100001,356,0.08289035,0.5992676,14.965434,-0.10549235,0.011357656,0.95033198595047,231,473088,1316.1311449420027,473088
100.36,520.5958876000001,352,0.08368592,0.5991211,14.939715,-0.09908005,0.008775966,0.9623673036694527,232,475136,1321.9385285919998,475136
102.37,532.54545023,364,0.0823689,0.6069824,14.931048,-0.10534195,0.009382756,0.9577075131237507,233,477184,1327.5519228670018,477184
103.79,539.57728292,363,0.08102299,0.5950195,14.917938,-0.10366969,0.007950004,0.9632695205509663,234,479232,1333.1829076509966,479232
103.27,536.39913003,371,0.08416281,0.602832,14.874613,-0.10142326,0.009654929,0.9564067535102367,235,481280,1338.7030652269968,481280
103.69,535.78851565,370,0.08858186,0.5930176,14.824991,-0.096987374,0.008730168,0.9588591679930687,236,483328,1344.2384288300018,483328
104.85,542.45681253,365,0.08122786,0.59780276,14.781056,-0.104857765,0.005886459,0.9715880453586578,237,485376,1349.8438193429974,485376
102.49,527.7348869199999,371,0.08531175,0.5965332,14.729696,-0.10272695,0.008790677,0.9605082683265209,238,487424,1355.364127820998,487424
103.84,533.19064155,362,0.07840167,0.58139646,14.695661,-0.10013201,0.007585332,0.9632185213267803,239,489472,1361.0140477599998,489472
103.8,534.4614282800001,360,0.07925395,0.58330077,14.676432,-0.103621796,0.008617136,0.9625737443566322,240,491520,1366.7008767169973,491520
102.46,528.90091633,361,0.081516966,0.5822754,14.631363,-0.09796072,0.011209583,0.9556686207652092,241,493568,1372.3728704379973,493568
103.48,535.3785651699999,358,0.09262192,0.6050293,14.600118,-0.10391363,0.009919918,0.9490382559597492,242,495616,1378.0894822909977,495616
103.01,534.37815846,355,0.0813189,0.5991699,14.576671,-0.10670899,0.0058138627,0.9706339985132217,243,497664,1383.882884696999,497664
101.87,531.2109195600001,360,0.07965193,0.6058105,14.550669,-0.10330808,0.008854668,0.9612120799720287,244,499712,1389.5579002759987,499712
102.71,532.7698151,366,0.07711307,0.5753418,14.523886,-0.09427134,0.009193116,0.9598331041634083,245,501760,1395.1409225669995,501760
104.7,543.3136321300002,352,0.0816738,0.60239255,14.47785,-0.105526164,0.0068129064,0.9641500562429428,246,503808,1400.9458082339988,503808
103.65,537.87372781,356,0.08681847,0.5882813,14.459462,-0.10019138,0.007445416,0.9669563807547092,247,505856,1406.6872312289997,505856
105.84,547.7026883600001,350,0.08740454,0.5913086,14.431727,-0.10117755,0.011175001,0.94543531909585,248,507904,1412.5263610670008,507904
105.63,546.7772061399999,364,0.08118881,0.57421875,14.399037,-0.10146741,0.008594187,0.9602083265781403,249,509952,1418.1521422860023,509952
104.21,541.6934312,352,0.0839119,0.5888672,14.357219,-0.09709615,0.00794127,0.9619094170629978,250,512000,1423.984190012001,512000
104.9,543.9980102400001,352,0.085195825,0.5816895,14.320864,-0.09776822,0.009344125,0.9554607272148132,251,514048,1429.8170104110031,514048
104.61,542.4960860900001,355,0.08039753,0.59399414,14.298784,-0.10428534,0.0073214015,0.9636838436126709,252,516096,1435.5853511570022,516096
103.95,540.55937883,353,0.07993845,0.5959961,14.279399,-0.102568045,0.0071199825,0.9664658941328526,253,518144,1441.387219326003,518144
106.5,552.27217237,350,0.08256163,0.5885254,14.247389,-0.104361296,0.008508923,0.9573483876883984,254,520192,1447.225625414998,520192
107.88,556.4307710100001,361,0.081363514,0.5998047,14.208376,-0.102735266,0.008428192,0.9636843837797642,255,522240,1452.8987618000028,522240
108.7,562.27638397,351,0.08013871,0.58671874,14.172521,-0.10064161,0.011884799,0.9540552757680416,256,524288,1458.717245494001,524288
107.28,555.04958208,348,0.08379106,0.58388674,14.126516,-0.10030256,0.012151158,0.9506501853466034,257,526336,1464.5995613630002,526336
107.3,552.63295966,348,0.08598073,0.5969238,14.090411,-0.10012944,0.0151339825,0.9340960457921028,258,528384,1470.4934290520032,528384
105.28,540.19728507,362,0.08628738,0.602832,14.070865,-0.101155415,0.008764747,0.9642446637153625,259,530432,1476.137326490003,530432
105.43,540.7222250199999,352,0.07846273,0.5902832,14.05496,-0.10553716,0.006296183,0.969789270311594,260,532480,1481.9447695609997,532480
103.57,533.5769205299999,356,0.077013046,0.58505857,14.028425,-0.101965174,0.0085436385,0.9666254334151745,261,534528,1487.688399452003,534528
104.38,539.37719808,363,0.08084901,0.5794922,13.994739,-0.09761708,0.010013747,0.9535298012197018,262,536576,1493.3269868979987,536576
102.65,532.17372659,353,0.08558352,0.59711915,13.96837,-0.10313703,0.008016673,0.9630420953035355,263,538624,1499.1220873369966,538624
103.41,537.28635912,356,0.08080972,0.5804688,13.923792,-0.09781785,0.008189257,0.9615495093166828,264,540672,1504.8717057179965,540672
100.03,522.47236477,353,0.074765734,0.5861328,13.914299,-0.10254426,0.007519041,0.9641293063759804,265,542720,1510.6576164880025,542720
101.98,531.75637014,350,0.083092436,0.5986816,13.897459,-0.10299726,0.007074704,0.96834646910429,266,544768,1516.496241920002,544768
101.61,527.8248965800001,356,0.08112238,0.58330077,13.880468,-0.099988565,0.008149175,0.9620999693870544,267,546816,1522.243999719998,546816
101.02,524.8498067300001,345,0.08310287,0.58793944,13.862982,-0.097675875,0.006935513,0.9690412897616625,268,548864,1528.1676452449974,548864
99.66,516.8242988900001,354,0.072178945,0.57353514,13.827101,-0.102193795,0.006364194,0.9736718591302633,269,550912,1533.9473959519964,550912
101.98,527.76561292,349,0.08100419,0.5956543,13.789841,-0.104068324,0.008043837,0.9612168408930302,270,552960,1539.8062767099982,552960
102.5,529.1128597999999,352,0.0805556,0.5830078,13.784708,-0.10009471,0.0076841144,0.9640318788588047,271,555008,1545.6203187470019,555008
102.42,528.50361906,350,0.078927286,0.58686525,13.760981,-0.10415046,0.008012319,0.9644017331302166,272,557056,1551.470282684997,557056
103.92,535.31832608,356,0.07460139,0.5769043,13.741318,-0.09809099,0.007437407,0.9679164439439774,273,559104,1557.2148157580014,559104
106.83,550.6791201799999,365,0.0793238,0.5745605,13.719055,-0.10012722,0.010456213,0.9526017047464848,274,561152,1562.8243342600035,561152
104.63,540.27740635,368,0.07962937,0.5793457,13.684026,-0.10220088,0.009066415,0.9636344015598297,275,563200,1568.3767716329967,563200
102.14,526.58881003,362,0.075244434,0.5853027,13.666719,-0.10281843,0.007955654,0.9650806523859501,276,565248,1574.028668961997,565248
103.54,535.312111,360,0.08030782,0.57353514,13.660524,-0.09907864,0.008827759,0.9569749087095261,277,567296,1579.7030506009978,567296
104.31,540.6989943399999,374,0.07291354,0.57353514,13.653563,-0.102557495,0.009751101,0.9597392417490482,278,569344,1585.1762774140007,569344
103.61,538.71420345,364,0.07728722,0.57973635,13.635391,-0.10241993,0.0071367933,0.9673626869916916,279,571392,1590.801391670997,571392
105.09,546.14623124,367,0.076439425,0.5679199,13.604361,-0.09790346,0.008044668,0.9652794525027275,280,573440,1596.3754426689993,573440
104.87,545.84373208,363,0.06774528,0.56342775,13.595607,-0.10009495,0.007215014,0.9692902434617281,281,575488,1602.0103786449981,575488
103.27,538.1117141899999,362,0.07607053,0.5709473,13.584143,-0.09912379,0.0069967536,0.9664232097566128,282,577536,1607.6550413349978,577536
101.44,528.46762933,361,0.074591674,0.58134764,13.567897,-0.102309,0.0066978,0.9700943641364574,283,579584,1613.3284979469972,579584
101.27,526.9792771,350,0.075148985,0.5787109,13.538437,-0.1060912,0.007656248,0.9631365910172462,284,581632,1619.1751507880035,581632
104.03,541.22399142,348,0.07827217,0.5653809,13.527657,-0.09884466,0.01167805,0.94551732391119,285,583680,1625.0798391659991,583680
105.97,552.0410299,357,0.06982113,0.578125,13.510611,-0.106508985,0.005609058,0.9769738148897886,286,585728,1630.8072321919972,585728
105.09,546.92232286,355,0.06869288,0.5696777,13.491371,-0.10004947,0.009059712,0.9572951756417751,287,587776,1636.5725202600006,587776
106.51,554.96458061,352,0.074484214,0.57714844,13.465147,-0.101064265,0.007055491,0.9676611050963402,288,589824,1642.3902490160035,589824
107.66,558.36740266,359,0.0682127,0.56767577,13.453891,-0.10123025,0.006975369,0.9730896428227425,289,591872,1648.0830831689964,591872
107.76,559.9779105800001,359,0.07754041,0.57353514,13.431211,-0.10101225,0.009140762,0.9581413865089417,290,593920,1653.7868937340027,593920
106.81,556.83399343,356,0.07299964,0.55922854,13.396111,-0.10088404,0.008230505,0.9651059247553349,291,595968,1659.5421087869981,595968
109.0,565.8221392099999,361,0.0679761,0.5619629,13.345591,-0.100105606,0.012438497,0.9471789337694645,292,598016,1665.2027012940016,598016
110.98,576.39823784,361,0.0755762,0.5770996,13.305616,-0.10547422,0.008201575,0.9629698060452938,293,600064,1670.8754288700002,600064
108.89,566.64190003,356,0.06779049,0.5602051,13.283501,-0.09762541,0.009411677,0.9663175866007805,294,602112,1676.6189845650006,602112
108.95,565.6231038100001,368,0.06871754,0.5577637,13.261404,-0.10063602,0.00926902,0.9599907621741295,295,604160,1682.174589372,604160
107.8,559.90536689,352,0.07121106,0.58330077,13.245343,-0.10540775,0.010299428,0.9607875309884548,296,606208,1688.0039193300036,606208
106.6,553.27293818,354,0.07496803,0.5631348,13.221753,-0.10285419,0.010310953,0.957362562417984,297,608256,1693.7818333059986,608256
104.26,540.14025683,349,0.06955497,0.5631348,13.193254,-0.10103142,0.009015631,0.9607398360967636,298,610304,1699.6381664450018,610304
106.92,551.3243144200001,351,0.07098922,0.5541016,13.152532,-0.097678185,0.0089517515,0.9600116200745106,299,612352,1705.464602619999,612352
105.24,546.52099814,360,0.068316646,0.5544922,13.121109,-0.09672546,0.009968465,0.9610183760523796,300,614400,1711.142881384003,614400
106.85,554.36449284,348,0.06918432,0.5566406,13.107031,-0.09910792,0.009232921,0.9602199755609035,301,616448,1717.0263911889997,616448
106.76,556.17987097,353,0.070998356,0.56821287,13.092485,-0.10222489,0.010169098,0.9549756422638893,302,618496,1722.8216170779997,618496
106.6,554.28449846,353,0.06666221,0.55566406,13.07226,-0.09924186,0.010571348,0.9592081941664219,303,620544,1728.6191725509998,620544
102.77,534.22392455,356,0.06511553,0.5548828,13.05688,-0.10192157,0.007982694,0.9657658487558365,304,622592,1734.3721225560002,622592
100.65,523.54054868,361,0.06547829,0.55512697,13.032191,-0.09640962,0.009567472,0.9582876488566399,305,624640,1740.0317853700035,624640
99.52,516.37385425,366,0.068638116,0.54726565,13.004924,-0.101866916,0.0070466893,0.9669446721673012,306,626688,1745.6267155649984,626688
99.88,517.9837029700001,357,0.06641408,0.55546874,12.993077,-0.099486165,0.009262915,0.960032157599926,307,628736,1751.355011653999,628736
100.47,522.5638242299999,358,0.0710793,0.55732423,12.963672,-0.10074715,0.0073070056,0.964651845395565,308,630784,1757.0623165430006,630784
100.93,526.39890255,350,0.06945671,0.5522461,12.929197,-0.101734616,0.008833608,0.9560955986380577,309,632832,1762.9006854309991,632832
102.95,537.9635411200001,354,0.0645348,0.55336916,12.891446,-0.10215352,0.008321698,0.966165367513895,310,634880,1768.7058507129987,634880
103.66,544.0576088700001,364,0.06812166,0.5481445,12.855291,-0.09976894,0.009127742,0.9589221067726612,311,636928,1774.3428414590016,636928
102.57,538.8285206500001,351,0.061579306,0.5432129,12.838061,-0.10100168,0.011332827,0.9531552791595459,312,638976,1780.1631378210004,638976
102.84,539.92369746,370,0.07158673,0.55908203,12.819319,-0.102844596,0.008952507,0.9584502801299095,313,641024,1785.6966778549977,641024
104.8,551.60838705,363,0.06918126,0.5571777,12.810385,-0.10085418,0.00996292,0.956613052636385,314,643072,1791.325532044997,643072
104.14,545.05262471,364,0.06425588,0.5348145,12.799978,-0.09453289,0.009736022,0.9591896533966064,315,645120,1796.9518820739977,645120
103.52,540.61716327,369,0.0694601,0.5595215,12.799578,-0.101725474,0.00740297,0.9661242924630642,316,647168,1802.5002984590028,647168
104.43,544.6223549700001,371,0.06604141,0.55629885,12.787458,-0.10067884,0.0067987083,0.9699303191155195,317,649216,1808.0073682189977,649216
106.67,556.42137702,373,0.06816775,0.56088865,12.759472,-0.10068399,0.009613423,0.9581910893321037,318,651264,1813.4975105030026,651264
106.23,553.55809246,366,0.06804885,0.55683595,12.7345915,-0.09923239,0.008002367,0.9655261971056461,319,653312,1819.081896167998,653312
106.36,554.3719927099999,365,0.06494829,0.5588867,12.708815,-0.09961402,0.008881133,0.966210138052702,320,655360,1824.6869259160012,655360
106.2,553.95704172,359,0.06522696,0.55751956,12.671594,-0.10275867,0.008118535,0.9640348218381405,321,657408,1830.3804087079989,657408
105.93,553.89904473,369,0.061162632,0.53862303,12.658002,-0.09616545,0.0075441725,0.9694613236933947,322,659456,1835.9172538179992,659456
105.14,548.0118254399999,363,0.061070405,0.5414063,12.645725,-0.09988797,0.006850294,0.9706942532211542,323,661504,1841.5507269849986,661504
104.64,547.00138549,362,0.06153059,0.54589844,12.603842,-0.10144576,0.008632002,0.9648551270365715,324,663552,1847.1958767789984,663552
105.76,551.64734845,349,0.06333333,0.5445312,12.569792,-0.09875756,0.006758141,0.9729084819555283,325,665600,1853.0571755420024,665600
106.13,553.90741041,355,0.06497924,0.5515625,12.579282,-0.096490145,0.012753163,0.9470081999897957,326,667648,1858.814493842001,667648
105.91,552.6497843300001,348,0.05349035,0.51831055,12.567517,-0.09887673,0.00785124,0.9692631438374519,327,669696,1864.6905267719994,669696
104.3,544.07805631,362,0.06153337,0.5364746,12.543385,-0.09873669,0.0077408226,0.9670396894216537,328,671744,1870.3341672960014,671744
104.42,543.4816274599999,370,0.061603874,0.52856445,12.511431,-0.09302763,0.011053788,0.9531599916517735,329,673792,1875.858278574,673792
104.07,543.24685311,355,0.062318277,0.54731447,12.469869,-0.10508814,0.0057899742,0.9729646630585194,330,675840,1881.6366433939984,675840
104.03,542.55709689,354,0.06313013,0.53164065,12.431795,-0.09357364,0.009238782,0.9610481970012188,331,677888,1887.4146859839966,677888
104.78,544.52911173,352,0.060399342,0.53256834,12.397509,-0.09978875,0.006446139,0.972775911912322,332,679936,1893.2310133630017,679936
105.08,546.813085,351,0.058312964,0.5408203,12.366541,-0.102455534,0.008160535,0.9650814384222031,333,681984,1899.0655849429968,681984
105.86,549.6420798199999,354,0.05906698,0.53447264,12.336687,-0.1001325,0.0083435,0.961525447666645,334,684032,1904.8403516379985,684032
104.5,542.72597198,357,0.059640575,0.53999025,12.330614,-0.102172196,0.0075120693,0.9675977379083633,335,686080,1910.5714723400015,686080
104.14,539.39473752,351,0.06030968,0.54887694,12.325369,-0.10237571,0.0063925153,0.9708483349531889,336,688128,1916.3922499830005,688128
106.08,549.38341328,350,0.060875602,0.52617186,12.305917,-0.09525947,0.010312535,0.9530742801725864,337,690176,1922.2476271289997,690176
107.55,557.48241623,351,0.063494325,0.546875,12.281967,-0.105914675,0.0097593125,0.957942970097065,338,692224,1928.0664529029964,692224
107.42,554.05532253,353,0.058993597,0.5439453,12.263317,-0.102133095,0.0090929,0.9586940258741379,339,694272,1933.8617339699995,694272
107.41,553.63059478,350,0.063184634,0.5130371,12.253298,-0.09510607,0.013089444,0.9462198950350285,340,696320,1939.7049597349978,696320
106.44,547.20707668,350,0.055234343,0.5149902,12.234475,-0.096485786,0.010304281,0.9599294438958168,341,698368,1945.546984792003,698368
106.02,546.1224918500001,346,0.054117568,0.5324707,12.193305,-0.09936227,0.0070148148,0.9722196832299232,342,700416,1951.4777919539993,700416
103.79,534.3313091199999,355,0.059036456,0.5309082,12.158517,-0.10052572,0.006568413,0.97059684433043,343,702464,1957.2377490060026,702464
104.36,537.8830226599999,361,0.05457378,0.529541,12.138391,-0.09996553,0.008173095,0.9664171822369099,344,704512,1962.8989869330035,704512
104.03,535.94610403,361,0.05485358,0.5024414,12.114562,-0.09697209,0.014640483,0.9458527378737926,345,706560,1968.566733585998,706560
104.54,539.2716453,381,0.057688702,0.52265626,12.08424,-0.09925805,0.010003447,0.9624774791300297,346,708608,1973.940486059997,708608
106.82,551.7711282900001,351,0.0553774,0.5005371,12.063263,-0.09590265,0.012174441,0.9491841681301594,347,710656,1979.7635334570004,710656
107.14,554.1989159499999,361,0.05870809,0.53579104,12.048397,-0.09804446,0.011045934,0.956802312284708,348,712704,1985.422579744998,712704
104.19,540.4465140899999,362,0.05575301,0.5227539,12.034706,-0.09863664,0.011495786,0.9544926285743713,349,714752,1991.069414947,714752
104.72,544.33246314,362,0.054506592,0.5326172,12.024988,-0.10257472,0.011333866,0.9554473422467709,350,716800,1996.7188834359986,716800
104.29,541.29369881,349,0.0561906,0.52670896,12.001186,-0.10103619,0.009152966,0.9605726934969425,351,718848,2002.5841683539984,718848
104.67,543.98816676,370,0.05566706,0.53466797,11.979241,-0.10361998,0.012455223,0.9532500058412552,352,720896,2008.1113660959963,720896
104.52,541.86107367,359,0.050911136,0.5047852,11.957922,-0.09827338,0.008576747,0.9668110758066177,353,722944,2013.8033501559985,722944
106.58,551.3387617100001,358,0.058579065,0.5161133,11.940961,-0.10142543,0.009198043,0.9620582535862923,354,724992,2019.5166142279995,724992
106.48,549.9334252900001,369,0.05045144,0.5070801,11.909373,-0.10244866,0.006928762,0.9739858526736498,355,727040,2025.0588686970004,727040
108.94,559.9003757599999,365,0.05100763,0.50092775,11.889207,-0.09881775,0.0088316845,0.9623675718903542,356,729088,2030.6572054189965,729088
109.71,565.7845492399999,362,0.05322028,0.5216309,11.890043,-0.101656675,0.007861164,0.9669906459748745,357,731136,2036.3092090650025,731136
108.19,559.25570879,356,0.0531372,0.50634766,11.877756,-0.100405455,0.010963255,0.9565390981733799,358,733184,2042.0464597590035,733184
105.91,549.01792399,356,0.053790472,0.5041504,11.862622,-0.09806316,0.009168893,0.9644527994096279,359,735232,2047.7852570660034,735232
107.46,557.82229634,355,0.053321064,0.50625,11.837426,-0.10125854,0.008293026,0.9658022560179234,360,737280,2053.5537966819975,737280
109.09,568.39958591,361,0.050058253,0.4991211,11.819437,-0.097150646,0.008873528,0.9624761007726192,361,739328,2059.2207019639973,739328
107.84,563.54213972,360,0.053484607,0.48969728,11.803245,-0.095621996,0.0080715865,0.9670277126133442,362,741376,2064.932193836001,741376
107.65,560.1710397500001,350,0.054011352,0.5168945,11.775014,-0.10145533,0.0068638087,0.9706628788262606,363,743424,2070.7779482159967,743424
110.38,576.3313936899999,357,0.053355683,0.5245117,11.751696,-0.10209109,0.008519815,0.9662535488605499,364,745472,2076.5100622030004,745472
109.17,571.38532831,351,0.050928622,0.49960938,11.731203,-0.10189928,0.008432689,0.9682827107608318,365,747520,2082.3451483559984,747520
108.81,571.1548763199999,352,0.048797008,0.49677736,11.715152,-0.10032891,0.009757959,0.9596424326300621,366,749568,2088.1596361030024,749568
107.54,565.8611677,351,0.04882571,0.50200194,11.700688,-0.100530185,0.008860444,0.9675173796713352,367,751616,2093.978998783001,751616
108.75,573.7791632000001,346,0.050139524,0.50209963,11.693919,-0.099864416,0.009012216,0.9647599458694458,368,753664,2099.896959263002,753664
109.92,578.7058295799999,360,0.049374245,0.509375,11.684575,-0.10000036,0.00843242,0.9632053449749947,369,755712,2105.581862428997,755712
109.89,577.98579089,349,0.048283692,0.5011719,11.672294,-0.10101984,0.015494639,0.9423389732837677,370,757760,2111.4348860399987,757760
111.55,587.08220423,343,0.044618785,0.4801758,11.658324,-0.09841369,0.012054213,0.9590043760836124,371,759808,2117.396712900001,759808
111.06,583.7538762700001,368,0.053065754,0.5090332,11.647258,-0.09843892,0.010047837,0.9685274623334408,372,761856,2122.9556304709986,761856
109.43,573.06470286,350,0.046819612,0.4753418,11.641617,-0.09497358,0.011116217,0.9531838372349739,373,763904,2128.8053897650025,763904
106.72,557.51384029,350,0.047891654,0.49663085,11.642711,-0.09737278,0.010878956,0.9616814665496349,374,765952,2134.640833145,765952
107.29,559.97134799,346,0.045087688,0.47304687,11.643278,-0.09790309,0.01036332,0.964022908359766,375,768000,2140.543830625,768000
108.4,564.8591585099999,357,0.04545155,0.47905272,11.621653,-0.09518562,0.011374695,0.9584415927529335,376,770048,2146.2765412180015,770048
105.98,550.73715911,358,0.04148359,0.47504884,11.594984,-0.09680059,0.009920986,0.9657255597412586,377,772096,2151.996717729002,772096
105.45,550.30827218,350,0.044694934,0.49238282,11.574121,-0.097102486,0.008099933,0.9729781951755285,378,774144,2157.835035531003,774144
105.84,552.2748973800001,351,0.042568825,0.46835938,11.550799,-0.09514801,0.008804133,0.9679644107818604,379,776192,2163.6669638520034,776192
107.01,563.4108646500001,358,0.045399018,0.48256835,11.535927,-0.1001869,0.008401075,0.9633988849818707,380,778240,2169.376150295997,778240
107.48,565.38874606,346,0.04273205,0.4793457,11.524373,-0.09926276,0.0095845265,0.9610191136598587,381,780288,2175.281008126003,780288
107.61,567.1709841799999,363,0.048971258,0.47788087,11.513626,-0.09718211,0.007971439,0.9633765853941441,382,782336,2180.921155664997,782336
108.65,571.8290485099999,378,0.04083116,0.46015626,11.4977255,-0.09252669,0.008991499,0.9691482111811638,383,784384,2186.3392558339983,784384
110.81,582.11246784,356,0.04055839,0.46523437,11.477869,-0.09689389,0.008704268,0.9684445671737194,384,786432,2192.0839102009995,786432
111.31,579.61352082,347,0.040036906,0.47045898,11.471851,-0.09462636,0.013174625,0.9495997726917267,385,788480,2197.9814745050026,788480
108.39,560.71728347,362,0.03842461,0.45952147,11.46749,-0.096210994,0.010994409,0.9604440778493881,386,790528,2203.627977188,790528
107.25,555.04269978,351,0.04215358,0.4706543,11.454607,-0.09569584,0.010321063,0.9617334716022015,387,792576,2209.4595839899994,792576
108.63,560.02242531,355,0.042023823,0.47436523,11.444455,-0.0965635,0.007962444,0.967247724533081,388,794624,2215.252649356,794624
106.62,550.62641393,362,0.042113043,0.4682129,11.442552,-0.097127825,0.009259287,0.9686566106975079,389,796672,2220.8998570449985,796672
105.62,545.84082893,361,0.04198038,0.4609375,11.443773,-0.09487077,0.014142783,0.9479348435997963,390,798720,2226.568556928003,798720
106.98,554.7327817,348,0.039087728,0.44853514,11.43818,-0.09359381,0.008739256,0.9672126434743404,391,800768,2232.4385158950026,800768
109.3,565.01670313,347,0.041543327,0.4633301,11.421346,-0.09563343,0.012883259,0.95003217831254,392,802816,2238.3318801490022,802816
108.76,564.3324844,359,0.038347516,0.44267577,11.388567,-0.09499209,0.009958388,0.965378176420927,393,804864,2244.028434164,804864
109.24,566.07580082,348,0.038335238,0.45991212,11.36095,-0.10000511,0.009161258,0.9680771231651306,394,806912,2249.906068823002,806912
110.22,573.27729455,364,0.036838394,0.44560546,11.35402,-0.09009475,0.010791215,0.9689513575285673,395,808960,2255.530874158001,808960
110.4,576.0144778599999,362,0.038764775,0.45341796,11.344015,-0.09473726,0.013201393,0.950773824006319,396,811008,2261.1818652049988,811008
109.21,570.31811278,352,0.0406504,0.45249024,11.340598,-0.09703717,0.010458127,0.9638659991323948,397,813056,2266.9992073460016,813056
108.1,564.6156916200001,360,0.03794341,0.45317382,11.341894,-0.097407155,0.00872511,0.970357358455658,398,815104,2272.674732776002,815104
108.38,565.35452134,365,0.03645684,0.442041,11.332583,-0.09481609,0.010712752,0.9631793983280659,399,817152,2278.2714955269985,817152
108.21,565.61141864,370,0.03363061,0.42299804,11.313592,-0.09586049,0.007951938,0.9746455010026693,400,819200,2283.805930415001,819200
107.26,559.79895039,370,0.037268918,0.45273438,11.286622,-0.09337434,0.010115543,0.9654585793614388,401,821248,2289.333751580998,821248
107.1,560.3105544600002,348,0.037178386,0.44057617,11.269766,-0.096417405,0.00951046,0.964040007442236,402,823296,2295.215627753998,823296
107.1,558.6031454899999,348,0.03614277,0.42988282,11.263282,-0.09388191,0.011385973,0.9580603018403053,403,825344,2301.087440217001,825344
110.74,577.55193824,357,0.035170685,0.4267578,11.255297,-0.09538919,0.009940682,0.9654839932918549,404,827392,2306.843096208002,827392
110.42,575.6691339299999,358,0.036553618,0.42592773,11.246064,-0.08902942,0.014035041,0.9526571594178677,405,829440,2312.5505517369966,829440
