# {"t_start": 1619469247.6185617, "env_id": "InvertedDoublePendulum-v2"} 
r,l,t
222.017531,24,20.19346
63.940047,7,20.210047
54.38268,6,20.224372
137.822521,15,20.258568
183.633128,20,20.303862
64.220661,7,20.320421
82.882287,9,20.341365
110.624247,12,20.485947
109.568146,12,20.513116
91.875593,10,20.532879
73.393843,8,20.550305
63.939138,7,20.566836
63.825896,7,20.58501
63.358518,7,20.601225
110.330939,12,20.628114
63.985402,7,20.644857
109.923796,12,20.669474
101.019694,11,20.69245
73.066314,8,20.709435
82.191975,9,20.728425
82.768444,9,20.747418
92.193576,10,20.768335
82.285039,9,20.787341
92.027665,10,20.808192
92.092042,10,20.829049
92.113985,10,20.851622
119.307027,13,20.88242
129.288999,14,20.910864
92.315921,10,20.931113
63.63137,7,20.946705
92.034884,10,20.970062
63.498741,7,20.98719
63.885445,7,21.004006
156.699064,17,21.038976
156.951318,17,21.073055
82.6079,9,21.091639
54.543363,6,21.104755
110.702113,12,21.130107
82.706849,9,21.150588
72.984181,8,21.169518
137.117406,15,21.203961
54.634454,6,21.21846
110.169464,12,21.246222
129.215034,14,21.278433
63.911604,7,21.295123
91.798062,10,21.317529
82.674756,9,21.335566
100.89992,11,21.357942
63.724587,7,21.37226
73.49703,8,21.38862
82.085973,9,21.406793
128.719659,14,21.434616
119.616923,13,21.46286
54.878671,6,21.476154
64.180863,7,21.491408
110.450476,12,21.517705
156.192033,17,21.556344
73.356769,8,21.574176
44.749439,5,21.585463
91.641651,10,21.608174
72.893952,8,21.626189
82.754194,9,21.646718
64.151216,7,21.662889
165.711322,18,21.702174
166.162435,18,21.739623
91.674357,10,21.760468
119.830027,13,21.787112
63.308488,7,21.802041
73.504296,8,21.818563
73.221617,8,21.834969
194.298616,21,21.876401
82.743777,9,21.896856
82.301644,9,21.915398
63.779968,7,21.929851
101.188534,11,21.952068
100.942353,11,21.974276
129.44271,14,22.003468
82.138384,9,22.022132
73.22978,8,22.038543
73.239755,8,22.054922
91.559146,10,22.075213
138.073091,15,22.105913
128.798633,14,22.134164
82.485068,9,22.153825
128.926365,14,22.184684
110.135104,12,22.212596
110.709838,12,22.237129
63.206888,7,22.251595
138.353934,15,22.281451
73.476759,8,22.297777
110.360145,12,22.321755
110.760673,12,22.346155
91.741747,10,22.366771
138.344055,15,22.3983
91.547516,10,22.419527
82.889976,9,22.438669
63.95268,7,22.453876
92.076374,10,22.475145
119.668488,13,22.502404
72.817962,8,22.519511
82.199175,9,22.538709
90.711249,10,22.559813
166.571931,18,22.597006
73.084487,8,22.61416
73.289714,8,22.631368
120.058688,13,22.658391
138.297448,15,22.832158
101.327804,11,22.856157
128.245403,14,22.884434
203.114104,22,22.928432
100.631229,11,22.950735
147.666071,16,22.984519
82.069757,9,23.002815
110.021509,12,23.026822
119.085856,13,23.055314
82.844335,9,23.075074
92.222869,10,23.096238
129.084958,14,23.125419
82.425991,9,23.144259
119.471234,13,23.170076
92.047274,10,23.190718
100.649621,11,23.214775
119.803286,13,23.242641
146.849893,16,23.27571
110.705684,12,23.300906
82.620511,9,23.320054
82.338023,9,23.340013
109.99504,12,23.365288
166.204295,18,23.402053
156.939709,17,23.437487
82.570186,9,23.455826
63.87767,7,23.472151
203.875882,22,23.517424
193.061932,21,23.55903
91.837892,10,23.579159
110.135824,12,23.603238
127.898031,14,23.631155
45.108408,5,23.641739
73.481125,8,23.658023
119.720169,13,23.684407
73.78351,8,23.700978
101.373945,11,23.723161
128.707407,14,23.75104
100.570216,11,23.773189
110.188365,12,23.797435
129.182794,14,23.825547
81.992188,9,23.844048
183.256938,20,23.885535
82.822721,9,23.904837
92.049917,10,23.925682
73.377797,8,23.942059
211.566544,23,23.991838
72.877688,8,24.008204
138.269737,15,24.038047
166.359964,18,24.073547
110.486469,12,24.097681
54.632848,6,24.110201
110.408588,12,24.134263
101.542395,11,24.156316
92.178573,10,24.17636
91.691587,10,24.1964
82.773338,9,24.214523
82.421193,9,24.234961
110.49159,12,24.261664
82.201405,9,24.281983
129.207022,14,24.311436
82.967807,9,24.33234
119.386393,13,24.359464
63.460397,7,24.374524
92.206534,10,24.395589
100.775382,11,24.418542
91.74135,10,24.44003
82.895471,9,24.459292
111.061219,12,24.483819
91.903665,10,24.506049
82.253092,9,24.524255
91.703266,10,24.545747
82.662448,9,24.564532
72.770865,8,24.581585
91.824083,10,24.601835
82.887144,9,24.619979
175.525877,19,24.657356
91.227143,10,24.677483
100.687673,11,24.6995
82.612973,9,24.719055
100.860716,11,24.742352
63.830788,7,24.757518
110.488525,12,24.78249
100.90137,11,24.805453
129.045496,14,24.834706
82.595536,9,24.853822
138.731493,15,24.885299
221.414982,24,25.084111
73.333853,8,25.102343
73.301823,8,25.121231
156.653594,17,25.156889
229.867915,25,25.210046
268.910628,29,25.269536
91.899147,10,25.290628
174.621515,19,25.327916
101.152704,11,25.350036
91.761532,10,25.37026
72.854172,8,25.386637
101.188518,11,25.408725
83.069866,9,25.427003
110.011307,12,25.451035
119.349639,13,25.476943
184.610583,20,25.516141
156.721655,17,25.551426
82.285734,9,25.569769
64.218755,7,25.585826
120.15537,13,25.611576
91.827107,10,25.631643
101.593647,11,25.654109
101.151948,11,25.677831
119.058577,13,25.706435
64.0213,7,25.721038
82.303849,9,25.73964
82.733278,9,25.758018
91.884398,10,25.77837
82.740229,9,25.797313
120.108629,13,25.823929
119.742642,13,25.850204
110.309032,12,25.876875
110.526265,12,25.901021
63.710297,7,25.915535
73.121656,8,25.93187
101.297242,11,25.954354
91.868507,10,25.974619
184.331146,20,26.014221
82.489703,9,26.032531
91.670307,10,26.052731
92.123871,10,26.072885
148.007948,16,26.10471
100.931453,11,26.126817
82.424519,9,26.145135
91.644854,10,26.165741
175.107562,19,26.205556
91.7287,10,26.225896
101.349891,11,26.248298
101.427712,11,26.272965
230.004734,25,26.329803
157.476497,17,26.363684
118.986475,13,26.390623
101.322508,11,26.412742
175.441152,19,26.450383
101.141152,11,26.472713
166.511072,18,26.508289
128.635354,14,26.536175
138.24536,15,26.566488
82.024865,9,26.585196
63.292765,7,26.599961
119.456855,13,26.627181
110.360381,12,26.655486
91.801865,10,26.679144
92.072581,10,26.702568
110.633194,12,26.726864
110.368725,12,26.751335
73.105607,8,26.76801
147.373532,16,26.800206
91.802211,10,26.820879
100.40583,11,26.843477
219.709651,24,26.891447
138.799724,15,26.923446
101.510021,11,26.946719
175.611282,19,26.986014
138.318352,15,27.016587
165.599838,18,27.052347
73.283903,8,27.068734
91.51372,10,27.089287
128.081173,14,27.117674
147.620329,16,27.149312
164.536979,18,27.186135
175.619603,19,27.369965
82.916971,9,27.389286
101.089575,11,27.412717
73.077436,8,27.430049
147.666831,16,27.462816
91.889489,10,27.486278
82.730126,9,27.506228
314.689976,34,27.57644
110.496554,12,27.602715
91.755787,10,27.623455
73.569602,8,27.640176
249.712616,27,27.695646
73.468859,8,27.714254
82.398847,9,27.735603
91.160554,10,27.756617
91.674182,10,27.77681
82.627611,9,27.795079
82.251365,9,27.813407
72.789553,8,27.831123
137.508317,15,27.86169
110.314691,12,27.886283
201.020369,22,27.930615
193.890959,21,27.974905
138.251531,15,28.006343
175.292459,19,28.049115
148.207906,16,28.084321
91.526462,10,28.104478
137.701685,15,28.134544
212.424688,23,28.179942
119.710493,13,28.207135
82.111075,9,28.225563
92.068767,10,28.24595
119.968607,13,28.272363
110.143472,12,28.297265
100.850241,11,28.32038
212.745873,23,28.368819
82.089635,9,28.389871
203.825783,22,28.435319
119.369756,13,28.462789
110.45311,12,28.487842
138.489209,15,28.518963
138.503956,15,28.549443
92.123164,10,28.57239
165.353821,18,28.608828
129.324825,14,28.637355
203.24466,22,28.681015
119.583457,13,28.70706
101.395766,11,28.729124
82.756526,9,28.747404
138.625718,15,28.78167
101.070999,11,28.805748
156.882495,17,28.839808
101.328549,11,28.862583
82.366885,9,28.881685
92.092683,10,28.904885
82.306212,9,28.924335
72.903417,8,28.940682
147.377744,16,28.972383
258.862854,28,29.027338
82.571414,9,29.04566
101.385145,11,29.067822
138.29263,15,29.097816
73.045497,8,29.114312
248.686679,27,29.167696
82.591847,9,29.186104
101.355414,11,29.209303
193.788092,21,29.251886
73.154477,8,29.268392
110.611669,12,29.293349
231.165807,25,29.345215
138.46316,15,29.37514
101.557264,11,29.398257
81.950291,9,29.417259
101.107301,11,29.440089
91.536134,10,29.460802
240.575482,26,29.659102
166.018226,18,29.697521
100.520751,11,29.720178
110.338854,12,29.74469
185.022001,20,29.784645
183.924068,20,29.824569
82.736112,9,29.843093
72.778103,8,29.85963
101.528838,11,29.882195
119.551486,13,29.908611
119.755159,13,29.934897
91.92183,10,29.95545
91.799731,10,29.976126
145.797139,16,30.009508
194.010562,21,30.051438
166.598691,18,30.088373
63.527464,7,30.103545
166.319176,18,30.14033
73.26581,8,30.15736
110.491422,12,30.182341
193.570251,21,30.224912
164.442841,18,30.262743
146.135275,16,30.295525
138.47857,15,30.326441
63.662565,7,30.3413
128.891203,14,30.370275
231.054441,25,30.42081
101.323967,11,30.443469
109.855588,12,30.468523
148.3207,16,30.501374
185.063319,20,30.539415
73.349032,8,30.556404
101.061014,11,30.579326
100.991036,11,30.603051
83.038899,9,30.622194
175.763532,19,30.661147
82.928088,9,30.680225
138.308084,15,30.711165
91.773135,10,30.732242
120.043503,13,30.759108
138.447193,15,30.790133
156.549104,17,30.825199
73.237498,8,30.842362
119.917152,13,30.869147
248.746593,27,30.92416
73.080181,8,30.941184
73.35139,8,30.958193
137.308182,15,30.989153
101.017095,11,31.012248
120.015068,13,31.039127
193.205733,21,31.081901
156.580925,17,31.116784
119.824941,13,31.14373
119.996221,13,31.170643
285.919528,31,31.234286
110.721452,12,31.259443
230.35361,25,31.311202
101.431743,11,31.334259
146.722585,16,31.367171
110.174912,12,31.392267
110.640503,12,31.417109
82.342292,9,31.43617
157.086296,17,31.47121
82.696699,9,31.490233
92.1569,10,31.51123
119.735086,13,31.538109
240.753765,26,31.591061
100.781737,11,31.61413
54.815471,6,31.627782
101.577816,11,31.650741
203.524508,22,31.695227
175.310683,19,31.875846
175.288503,19,31.912647
231.024131,25,31.964238
183.906385,20,32.005943
110.179524,12,32.030651
109.625139,12,32.054749
110.312949,12,32.078629
138.391215,15,32.108926
203.939886,22,32.155524
285.180473,31,32.21726
110.829453,12,32.242414
119.585529,13,32.269346
157.214135,17,32.303967
82.864072,9,32.323587
176.040188,19,32.363601
73.302979,8,32.380056
240.756527,26,32.432131
165.687874,18,32.467742
129.400132,14,32.495846
210.824887,23,32.545464
259.42186,28,32.6012
136.961078,15,32.631292
119.510328,13,32.657321
100.709722,11,32.679456
128.603414,14,32.709647
138.714463,15,32.746953
231.329685,25,32.804041
128.438417,14,32.836256
100.759054,11,32.861856
128.710872,14,32.894069
128.976027,14,32.926272
138.333196,15,32.961318
182.960176,20,33.007237
165.569543,18,33.045837
193.844296,21,33.093444
184.709404,20,33.138743
184.531405,20,33.184066
138.346238,15,33.218335
101.158056,11,33.243789
73.584202,8,33.262597
296.678762,32,33.334428
194.001268,21,33.381532
109.297302,12,33.406949
147.401918,16,33.442048
211.997127,23,33.487295
73.369881,8,33.505397
156.799811,17,33.540094
91.998343,10,33.561085
295.612572,32,33.623863
203.42903,22,33.667192
91.931345,10,33.687732
157.107695,17,33.721771
268.625672,29,33.779149
82.784834,9,33.797871
110.251,12,33.823041
128.515743,14,33.852196
128.69311,14,33.882133
101.380127,11,33.905413
129.245189,14,33.934583
147.809577,16,33.967896
91.28051,10,33.989737
110.468583,12,34.017506
82.857496,9,34.035926
101.280176,11,34.194538
221.899085,24,34.243903
156.598591,17,34.279286
174.999284,19,34.319633
379.590653,41,34.402445
221.179939,24,34.44992
147.805418,16,34.481654
156.983062,17,34.515326
73.323119,8,34.531708
342.308169,37,34.603957
147.652011,16,34.635876
185.420929,20,34.675508
137.987529,15,34.705555
147.69348,16,34.737587
184.89438,20,34.778076
91.71894,10,34.798457
165.99726,18,34.834222
174.970812,19,34.871971
221.28976,24,34.919497
156.577027,17,34.952621
110.756208,12,34.976833
203.571848,22,35.022227
91.936392,10,35.042332
267.997576,29,35.101782
193.660682,21,35.149451
146.142535,16,35.186025
82.590339,9,35.207064
222.170002,24,35.254928
100.808806,11,35.279379
82.104246,9,35.297744
175.848599,19,35.337736
157.157145,17,35.375653
175.580525,19,35.414975
110.321588,12,35.442729
166.026554,18,35.478565
342.309909,37,35.553577
165.628756,18,35.593913
101.491846,11,35.619247
119.502837,13,35.648293
192.218265,21,35.69278
91.847374,10,35.714124
91.723336,10,35.735299
202.863818,22,35.779195
119.224182,13,35.808298
184.407451,20,35.850086
221.598813,24,35.898129
147.162794,16,35.930125
138.176306,15,35.963876
360.999993,39,36.041211
92.012473,10,36.063168
221.925733,24,36.11328
212.407764,23,36.159193
213.375954,23,36.206069
128.933732,14,36.234637
239.794349,26,36.286858
389.129516,42,36.525023
157.041903,17,36.562793
212.256299,23,36.61144
101.261198,11,36.636297
200.916938,22,36.683016
119.972998,13,36.710369
156.505706,17,36.74634
314.667094,34,36.819825
268.129018,29,36.877832
100.953684,11,36.900592
287.001654,31,36.962236
82.713321,9,36.980769
175.520569,19,37.019118
101.54629,11,37.041613
165.674067,18,37.081278
156.710154,17,37.120452
82.584103,9,37.141712
175.585598,19,37.186212
110.093594,12,37.21423
193.928166,21,37.258174
156.683313,17,37.292585
258.485216,28,37.348804
296.389412,32,37.412411
119.859167,13,37.438985
110.131701,12,37.463508
82.537741,9,37.48385
231.366299,25,37.53688
203.306298,22,37.585682
110.221026,12,37.613735
128.990659,14,37.646232
73.160815,8,37.665321
91.670539,10,37.688878
82.404262,9,37.710186
194.301033,21,37.75928
211.50643,23,37.807871
119.673112,13,37.834237
259.650891,28,37.889517
120.084124,13,37.915671
285.711851,31,37.980928
82.426037,9,37.999413
156.645321,17,38.033212
82.697706,9,38.051596
91.72438,10,38.071932
101.07538,11,38.094148
92.016703,10,38.114537
221.305999,24,38.162056
128.854467,14,38.190898
82.048072,9,38.210555
138.59543,15,38.244468
128.13507,14,38.277386
82.946767,9,38.297483
109.628205,12,38.321804
258.684517,28,38.377825
101.232216,11,38.40039
100.956027,11,38.422727
101.420143,11,38.446079
92.026546,10,38.467304
203.591457,22,38.511667
82.637527,9,38.530691
110.511594,12,38.555496
110.612007,12,38.579748
147.160836,16,38.761875
147.254877,16,38.797699
212.875342,23,38.844177
110.614336,12,38.868935
277.617474,30,38.929053
147.655934,16,38.962403
165.469776,18,39.000529
137.642367,15,39.032561
240.624358,26,39.087184
211.121391,23,39.135449
129.020079,14,39.165433
287.284225,31,39.22928
119.501557,13,39.255947
138.096737,15,39.286751
146.523395,16,39.319151
156.717272,17,39.353458
202.760112,22,39.399029
201.780835,22,39.444486
138.264438,15,39.478875
258.532892,28,39.537417
185.068764,20,39.579596
277.3879,30,39.638551
444.574335,48,39.737278
249.93922,27,39.795493
81.946047,9,39.813727
425.966576,46,39.906503
165.112096,18,39.944397
110.264881,12,39.968917
324.819167,35,40.037856
276.476192,30,40.09708
120.058333,13,40.123234
82.609645,9,40.141655
165.259901,18,40.178569
202.839023,22,40.228415
277.730682,30,40.29602
119.523464,13,40.325938
238.897576,26,40.378665
101.365392,11,40.400799
175.891828,19,40.437856
203.423878,22,40.483532
91.685583,10,40.504734
175.710638,19,40.543987
212.596789,23,40.590013
146.697253,16,40.622798
119.86701,13,40.651708
155.437721,17,40.685638
249.726875,27,40.744797
248.082346,27,40.806591
174.580701,19,40.850003
286.111738,31,41.068801
109.959373,12,41.096318
110.099521,12,41.125008
185.016678,20,41.167911
91.974906,10,41.189982
341.203865,37,41.268749
340.707967,37,41.351198
110.29852,12,41.376922
342.45196,37,41.452041
314.973361,34,41.524064
220.707083,24,41.574528
119.80333,13,41.603356
164.846853,18,41.644109
166.350572,18,41.684913
73.194487,8,41.703702
119.266274,13,41.733464
351.624863,38,41.811932
257.866913,28,41.87003
258.714263,28,41.927096
101.227501,11,41.950096
184.103975,20,41.991874
194.273861,21,42.034969
193.423565,21,42.077674
314.724256,34,42.146564
231.133807,25,42.198694
175.277605,19,42.240052
248.780358,27,42.296314
370.509792,40,42.37953
73.30789,8,42.396881
249.670036,27,42.450241
110.377411,12,42.474581
101.182688,11,42.496817
82.801364,9,42.515445
119.812597,13,42.544381
212.607102,23,42.591175
101.156011,11,42.613676
304.251228,33,42.67818
166.058816,18,42.713987
210.522633,23,42.758775
221.259099,24,42.810318
203.442727,22,42.858768
294.871919,32,42.92163
101.106492,11,42.943418
175.063511,19,42.98062
240.294057,26,43.031945
220.498977,24,43.07841
267.49126,29,43.134147
370.532389,40,43.333599
211.949,23,43.378359
416.915448,45,43.476571
268.883586,29,43.533141
156.008211,17,43.567886
137.394759,15,43.59851
322.956121,35,43.66861
193.584177,21,43.710995
342.207409,37,43.785741
147.300825,16,43.818663
110.343953,12,43.843364
175.604854,19,43.882051
165.763692,18,43.918715
297.042655,32,43.984037
221.744035,24,44.03254
119.526755,13,44.059221
305.053912,33,44.129528
100.810193,11,44.154837
137.101466,15,44.188927
128.028332,14,44.22079
156.762874,17,44.259293
286.110642,31,44.328404
156.616373,17,44.36679
240.802046,26,44.423331
174.03771,19,44.461279
220.904495,24,44.514926
388.76234,42,44.60885
175.366025,19,44.651933
296.321804,32,44.723686
304.220422,33,44.797706
137.82669,15,44.831931
182.927535,20,44.877174
193.226823,21,44.924958
193.266869,21,44.971909
175.501833,19,45.014181
110.383089,12,45.039353
194.13338,21,45.086349
194.497663,21,45.12918
212.17705,23,45.17591
81.870048,9,45.194871
239.825353,26,45.247701
137.914459,15,45.278604
222.266404,24,45.327391
147.263565,16,45.360281
287.603762,31,45.42327
304.907823,33,45.634079
314.864867,34,45.70573
407.400977,44,45.794893
110.537182,12,45.81987
277.164065,30,45.880706
101.1966,11,45.903557
202.910746,22,45.94818
137.716493,15,45.978699
230.042988,25,46.028045
73.300109,8,46.044436
230.863163,25,46.093549
370.368889,40,46.173219
267.778463,29,46.232472
212.301657,23,46.279243
248.673456,27,46.333747
434.79721,47,46.426968
138.356626,15,46.456995
283.822272,31,46.521958
157.089124,17,46.560049
230.077568,25,46.616645
295.493139,32,46.689102
119.576168,13,46.719103
155.976188,17,46.757528
138.003181,15,46.791861
221.724325,24,46.846565
184.358757,20,46.891827
220.739866,24,46.945966
91.853652,10,46.969143
147.299561,16,47.00562
128.210971,14,47.037692
239.84929,26,47.096246
203.245612,22,47.145988
101.074015,11,47.171492
258.550104,28,47.233981
166.576044,18,47.274791
287.330341,31,47.344211
165.577075,18,47.385046
387.303817,42,47.479229
82.334441,9,47.500222
100.777399,11,47.525543
267.216251,29,47.59072
128.743502,14,47.622689
294.785801,32,47.694418
323.018626,35,47.773476
137.765797,15,47.807524
100.968097,11,47.978856
184.298253,20,48.026416
136.588221,15,48.06075
332.388546,36,48.141887
138.049304,15,48.17629
304.336744,33,48.250546
361.243431,39,48.338111
453.847975,49,48.444908
369.032243,40,48.533249
277.4521,30,48.601238
286.928849,31,48.667576
287.089772,31,48.737146
128.771478,14,48.769209
315.105728,34,48.845482
304.02021,33,48.919519
285.769903,31,48.989131
110.435854,12,49.016768
147.641503,16,49.053204
286.490549,31,49.122701
257.705684,28,49.184328
286.120434,31,49.246057
342.585107,37,49.326522
212.177614,23,49.379121
175.064513,19,49.417393
100.829833,11,49.442673
110.051906,12,49.467488
231.476172,25,49.521712
323.505153,35,49.599634
174.820038,19,49.642478
230.178164,25,49.698691
294.265721,32,49.770139
240.017928,26,49.829004
155.66946,17,49.867642
277.755061,30,49.930283
397.854596,43,50.02622
398.193904,43,50.122138
333.548104,36,50.200373
202.331668,22,50.389355
228.642708,25,50.443956
147.258962,16,50.477298
323.027483,35,50.550936
147.63615,16,50.583959
351.390882,38,50.662628
175.692968,19,50.701675
268.17771,29,50.760189
193.102525,21,50.80661
333.77249,36,50.887967
191.209764,21,50.935978
324.488172,35,51.015769
257.514346,28,51.078013
212.502623,23,51.123163
101.185876,11,51.14548
212.161926,23,51.190953
201.770691,22,51.23782
277.04695,30,51.304635
276.926437,30,51.368524
184.778997,20,51.409427
481.916639,52,51.508182
323.432474,35,51.578014
378.655985,41,51.662467
91.947956,10,51.682806
278.747414,30,51.742348
212.891653,23,51.788614
249.997467,27,51.84538
649.460159,70,51.986146
295.84555,32,52.050843
230.164494,25,52.101157
593.535384,64,52.231364
295.713782,32,52.295203
221.761685,24,52.343686
240.577972,26,52.395965
100.732434,11,52.41881
267.943541,29,52.477287
138.517842,15,52.657863
258.958507,28,52.716978
370.562724,40,52.799875
472.607944,51,52.908258
155.786088,17,52.947282
555.761565,60,53.074278
443.35464,48,53.173749
780.180324,84,53.357301
258.262868,28,53.421373
378.875971,41,53.513294
389.180072,42,53.607191
331.073887,36,53.687856
583.714816,63,53.828223
417.291717,45,53.928608
305.396181,33,54.002885
268.246423,29,54.068171
193.301448,21,54.11576
276.609179,30,54.182702
119.343697,13,54.2098
463.51386,50,54.319701
193.652449,21,54.36201
322.693875,35,54.430164
146.817087,16,54.462162
444.524917,48,54.560851
193.966832,21,54.602638
239.113595,26,54.654043
294.854481,32,54.717262
315.269174,34,54.788098
388.305123,42,54.994763
239.330315,26,55.055263
324.598138,35,55.134314
267.509613,29,55.199982
268.328004,29,55.265648
780.440553,84,55.453533
315.269695,34,55.53079
211.893779,23,55.581263
453.80129,49,55.681453
248.42583,27,55.738467
229.953828,25,55.790627
258.515892,28,55.846203
286.908648,31,55.911391
257.749462,28,55.968881
489.64649,53,56.076252
210.451695,23,56.122811
342.814666,37,56.198832
370.668213,40,56.280944
82.793321,9,56.300233
230.925789,25,56.351634
277.503498,30,56.410675
379.686599,41,56.491995
156.452723,17,56.526815
377.51284,41,56.610999
109.721933,12,56.636251
258.936376,28,56.698456
119.421174,13,56.725669
82.526449,9,56.748363
444.857139,48,56.847078
342.231848,37,56.921382
128.186156,14,56.950498
193.597941,21,56.996797
313.370992,34,57.073286
509.759873,55,57.346145
230.813733,25,57.402683
268.200374,29,57.46475
379.340651,41,57.548583
239.880236,26,57.601741
222.080292,24,57.65022
304.875319,33,57.717622
258.151361,28,57.772838
314.861558,34,57.839266
174.008737,19,57.882159
277.877312,30,57.942871
82.369471,9,57.961353
323.966349,35,58.035902
444.423455,48,58.139957
110.560884,12,58.165264
277.128556,30,58.226756
305.630796,33,58.293914
192.178861,21,58.338509
91.72902,10,58.361757
175.151563,19,58.403612
389.777558,42,58.49489
342.13734,37,58.570738
174.625649,19,58.609698
471.283967,51,58.714993
184.910205,20,58.759817
351.506193,38,58.843562
387.614008,42,58.929098
183.969464,20,58.970757
203.024022,22,59.017681
379.488234,41,59.107979
296.121876,32,59.174964
259.217175,28,59.231603
454.718082,49,59.332404
231.208962,25,59.38754
147.025868,16,59.421181
389.166768,42,59.663874
295.781272,32,59.729366
443.231767,48,59.82553
350.978275,38,59.904196
350.800857,38,59.981541
405.356972,44,60.074484
491.575562,53,60.186528
258.438924,28,60.243694
324.194667,35,60.317275
333.829898,36,60.391991
267.543388,29,60.451391
248.683613,27,60.510935
649.679902,70,60.656009
470.226425,51,60.757847
248.976692,27,60.81373
259.010686,28,60.873151
445.460455,48,60.96944
490.142751,53,61.085426
510.172438,55,61.197635
249.458092,27,61.253577
500.083047,54,61.366313
352.102561,38,61.444503
445.131642,48,61.544858
398.43922,43,61.633215
742.540335,80,61.949367
315.480913,34,62.020264
221.451073,24,62.070909
267.642728,29,62.132132
442.895079,48,62.231133
324.15727,35,62.303431
370.712184,40,62.384825
444.977312,48,62.480075
398.122996,43,62.566615
370.415232,40,62.646248
436.182839,47,62.740108
397.569689,43,62.82537
286.501516,31,62.887613
155.71719,17,62.922677
156.498605,17,62.955892
305.280809,33,63.023768
324.015888,35,63.093776
388.681069,42,63.17775
341.942091,37,63.252528
192.837074,21,63.295427
137.17845,15,63.325429
267.260673,29,63.383323
295.950087,32,63.447337
659.117667,71,63.588803
183.734628,20,63.629201
360.827077,39,63.708343
343.25237,37,63.783177
267.941585,29,63.842292
555.825438,60,64.129038
378.628708,41,64.215868
296.297222,32,64.281179
259.215084,28,64.338862
268.263036,29,64.397367
314.091508,34,64.466114
527.990418,57,64.58506
360.537702,39,64.665588
389.153161,42,64.75099
574.111902,62,64.877345
305.325153,33,64.945219
230.446355,25,64.996757
340.645721,37,65.071832
268.067651,29,65.131271
126.463549,14,65.160143
453.511838,49,65.259041
330.263883,36,65.33173
296.314146,32,65.396692
453.467162,49,65.496006
258.720441,28,65.552737
128.421077,14,65.58139
554.803504,60,65.703303
519.574694,56,65.814671
230.045778,25,65.864967
453.957664,49,65.962667
351.77824,38,66.038907
519.307844,56,66.151274
1190.034536,128,66.563743
398.434904,43,66.651853
361.202613,39,66.730911
323.375765,35,66.80226
398.336686,43,66.889924
305.061184,33,66.953452
510.697823,55,67.056458
351.219722,38,67.128411
528.792841,57,67.238817
351.415462,38,67.314118
603.230582,65,67.444916
202.711011,22,67.488979
359.40863,39,67.565948
425.680628,46,67.658212
239.866053,26,67.709974
416.196913,45,67.798728
472.470002,51,67.89985
314.169263,34,67.966995
296.02317,32,68.034205
277.139087,30,68.094034
593.284544,64,68.218752
482.408795,52,68.322026
389.084941,42,68.561557
351.689367,38,68.639553
137.488848,15,68.670488
314.524533,34,68.739249
306.042473,33,68.805728
184.590789,20,68.846183
305.681389,33,68.912493
566.947402,61,69.037994
146.85284,16,69.072736
480.063566,52,69.181892
314.552766,34,69.250167
221.23135,24,69.298444
490.676862,53,69.402338
351.489116,38,69.478801
219.739135,24,69.526443
519.498692,56,69.636487
286.575245,31,69.697769
333.910285,36,69.768697
657.889212,71,69.908267
370.520657,40,69.987262
648.903189,70,70.125837
286.663489,31,70.187089
312.962366,34,70.255146
323.751316,35,70.323666
183.747638,20,70.363525
82.410347,9,70.381864
891.544409,96,70.570931
275.041556,30,70.767072
210.706569,23,70.813736
492.040054,53,70.918843
248.387923,27,70.972379
333.316086,36,71.04413
463.723553,50,71.142006
229.814399,25,71.191256
668.818588,72,71.330568
548.061409,59,71.445316
146.451977,16,71.47723
219.957591,24,71.524839
166.138295,18,71.560853
110.031253,12,71.585109
499.826064,54,71.69562
435.573633,47,71.791745
293.698497,32,71.854669
351.952474,38,71.931785
286.748507,31,71.995489
249.831276,27,72.052045
267.644162,29,72.110518
398.164951,43,72.195008
640.663537,69,72.334716
370.576671,40,72.415957
444.33939,48,72.51196
239.317566,26,72.563421
333.903671,36,72.634159
267.401864,29,72.691521
454.125216,49,72.930683
677.28377,73,73.070172
277.43752,30,73.131506
360.024378,39,73.21169
247.444631,27,73.267033
333.257972,36,73.342273
369.998814,40,73.421644
425.512657,46,73.516353
138.159039,15,73.548701
444.804972,48,73.646738
352.048334,38,73.724325
510.859446,55,73.836836
361.766306,39,73.915886
174.202469,19,73.95501
174.112674,19,73.993947
603.285794,65,74.125419
622.230547,67,74.26336
201.161377,22,74.308065
761.750355,82,74.470563
369.64421,40,74.551384
286.870041,31,74.613962
483.344314,52,74.718488
380.177038,41,74.801
574.681627,62,74.930094
257.840475,28,75.128025
138.190352,15,75.160544
82.563993,9,75.179589
277.847643,30,75.239958
492.645026,53,75.344228
593.928395,64,75.46961
426.866967,46,75.560125
399.072691,43,75.644764
249.577545,27,75.698802
491.608033,53,75.804766
631.547015,68,75.944131
537.131138,58,76.061148
882.369311,95,76.250304
378.737777,41,76.331142
519.376269,56,76.446001
314.445272,34,76.512918
408.340839,44,76.600555
293.410666,32,76.663378
575.522799,62,76.783843
472.867894,51,76.883267
398.611614,43,76.968901
351.686567,38,77.048808
370.882697,40,77.129226
388.860138,42,77.367459
267.862863,29,77.427817
547.490301,59,77.551147
286.509753,31,77.614813
229.781979,25,77.667026
314.419606,34,77.735997
119.56491,13,77.764739
