EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
828.425,23.59016,1,2906,580.4677178859711,263414,-0.0,-0.8048168,-0.010877847671508789,0.012077566,0.01747179,0.01747179
828.425,23.609297,1,2907,582.708074092865,264414,-0.0,-0.79894406,-0.002714395523071289,0.011417296,0.02790058,0.02790058
839.05,23.92731,1,2908,584.9647431373596,265414,-0.0,-0.82645994,0.0044708251953125,0.012837889,0.022222195,0.022222195
839.05,23.946196,1,2909,587.2365078926086,266414,-0.0,-0.8329535,-0.0075550079345703125,0.014021521,0.023968767,0.023968767
847.725,24.210052,1,2910,589.4748816490173,267414,-0.0,-0.83873266,-0.03469538688659668,0.013584149,0.0364249,0.0364249
863.725,24.680462,1,2911,591.7232792377472,268414,-0.0,-0.84412295,-0.03342163562774658,0.0049992516,0.02083683,0.02083683
863.725,24.700085,1,2912,593.9932663440704,269414,-0.0,-0.84125715,-0.038343071937561035,0.011048289,0.02212602,0.02212602
866.45,24.813814,2,2914,596.2086536884308,271272,-0.0,-0.8488845,0.1164589524269104,0.0065159816,0.017890882,0.017890882
834.95,23.936964,2,2916,598.4314687252045,271990,-0.0,-0.85803705,0.46514278650283813,0.014587507,0.041859075,0.041859075
834.95,23.956009,1,2917,600.6908559799194,272990,-0.0,-0.8235678,-0.019622445106506348,0.010836838,0.018844245,0.018844245
834.95,23.974848,1,2918,602.9554476737976,273990,-0.0,-0.83404976,0.0283738374710083,0.00382597,0.013497805,0.013497805
854.725,24.554623,1,2919,605.2207045555115,274990,-0.0,-0.8628841,-0.13467693328857422,0.0121824695,0.017852534,0.017852534
848.125,24.37863,1,2920,607.4747965335846,275563,-0.0,-0.85958236,0.6653372347354889,0.011800945,0.034115475,0.034115475
861.35,24.784971,2,2922,609.7226283550262,277172,-0.0,-0.854474,0.5438356995582581,0.012123236,0.022133399,0.022133399
869.475,25.035437,1,2923,611.997722864151,278172,-0.0,-0.84346145,-0.1861104965209961,0.013089926,0.011156422,0.011156422
864.425,24.914936,2,2925,614.237859249115,279315,-0.0,-0.8430396,0.543053537607193,0.0058107884,0.017996233,0.017996233
856.525,24.703436,1,2926,616.4253859519958,279999,-0.0,-0.8194671,0.7737535387277603,0.0099857645,0.022873038,0.022873038
832.225,24.025276,2,2928,618.6279683113098,280740,-0.0,-0.8182406,0.597167044878006,0.012973595,0.030132603,0.030132603
832.025,24.038153,1,2929,620.8560545444489,281732,-0.0,-0.7854691,0.8103384375572205,0.01130705,0.1803024,0.1803024
832.025,24.056652,1,2930,623.0958049297333,282732,-0.0,-0.7847882,0.01420903205871582,0.013304385,0.023882648,0.023882648
815.575,23.611301,2,2932,625.429929971695,284074,-0.0,-0.7903299,0.2966054677963257,0.006638269,0.037521157,0.037521157
813.75,23.578014,2,2934,627.7570199966431,285105,-0.0,-0.7917405,0.6015138328075409,0.0052204067,0.030783735,0.030783735
808.6,23.444935,1,2935,630.0254068374634,285899,-0.0,-0.79540163,0.6960660517215729,0.0054735797,0.041395143,0.041395143
784.0,22.758213,2,2937,632.2865090370178,286915,-0.0,-0.7989463,0.11235296726226807,0.0050895433,0.0251688,0.0251688
784.0,22.775845,1,2938,634.5151588916779,287915,-0.0,-0.7752605,-0.1136242151260376,0.013273733,0.020483587,0.020483587
797.6,23.184006,1,2939,636.7447364330292,288915,-0.0,-0.77086216,0.0032445788383483887,0.010084113,0.020041838,0.020041838
758.525,22.092861,4,2943,639.0221209526062,290755,-0.0,-0.77461284,0.44869500398635864,0.0074877054,0.020983737,0.020983737
746.075,21.742533,1,2944,641.2798368930817,291257,-0.0,-0.7880588,0.7422502338886261,0.01308317,0.032127,0.032127
746.075,21.759094,1,2945,643.4841148853302,292257,-0.0,-0.7833448,-0.24735713005065918,0.012270878,0.028808648,0.028808648
746.075,21.775497,1,2946,645.7278821468353,293257,-0.0,-0.7695723,-0.08627760410308838,0.004157846,0.013732415,0.013732415
746.075,21.792004,1,2947,647.9793937206268,294257,-0.0,-0.81602293,-0.00020778179168701172,0.0143883815,0.02062642,0.02062642
722.85,21.138172,2,2949,650.1946940422058,295328,-0.0,-0.81368595,0.28845643997192383,0.005332569,0.019474637,0.019474637
722.85,21.153986,1,2950,652.4390320777893,296328,-0.0,-0.80766004,-0.2755851745605469,0.013585726,0.05812648,0.05812648
722.85,21.169718,1,2951,654.6845455169678,297328,-0.0,-0.7919478,-0.0066356658935546875,0.013886271,0.02498294,0.02498294
722.85,21.185598,1,2952,656.9571089744568,298328,-0.0,-0.79393095,-0.032092928886413574,0.012978065,0.01993629,0.01993629
722.85,21.201542,1,2953,659.2228684425354,299328,-0.0,-0.7898255,0.002341330051422119,0.0037920116,0.011755403,0.011755403
726.4,21.320492,1,2954,661.4861814975739,300328,-0.0,-0.7976838,0.015383541584014893,0.012874975,0.02902548,0.02902548
743.975,21.84689,1,2955,663.6877765655518,301328,-0.0,-0.80967957,-0.09147274494171143,0.0041304445,0.017504767,0.017504767
735.925,21.630247,2,2957,665.9876515865326,302427,-0.0,-0.8121347,0.3447936177253723,0.01101053,0.0053016543,0.0053016543
732.525,21.544922,1,2958,668.1995649337769,303291,-0.0,-0.8157893,0.4407334327697754,0.014411402,0.035551485,0.035551485
735.575,21.659937,2,2960,670.4963393211365,304986,-0.0,-0.8255982,0.2814083695411682,0.014774176,0.033702817,0.033702817
715.725,21.093622,2,2962,672.7431235313416,305801,-0.0,-0.8280397,0.6618324816226959,0.00817025,0.01814387,0.01814387
683.725,20.17184,3,2965,674.9838416576385,306664,-0.0,-0.83846146,0.6393879354000092,0.01499009,0.045162167,0.045162167
691.625,20.41692,1,2966,677.2356753349304,307664,-0.0,-0.8373733,-0.16563963890075684,0.012980871,0.037334032,0.037334032
698.95,20.646378,2,2968,679.5203194618225,308698,-0.0,-0.84322494,0.38143491744995117,0.010716095,0.07049287,0.07049287
699.15,20.667072,1,2969,681.8156263828278,309698,-0.0,-0.8555655,-0.16007888317108154,0.0047319876,0.015245069,0.015245069
699.15,20.681847,1,2970,684.0545556545258,310698,-0.0,-0.8499889,-0.01169896125793457,0.011489667,0.028664745,0.028664745
698.325,20.671696,1,2971,686.2271082401276,311665,-0.0,-0.87067324,0.5500650703907013,0.013134985,0.03663426,0.03663426
714.775,21.169086,1,2972,688.4689812660217,312665,-0.0,-0.8705874,-0.03726935386657715,0.012129413,0.024851413,0.024851413
720.825,21.36181,1,2973,690.7041802406311,313665,-0.0,-0.85862213,-0.04323840141296387,0.014960647,0.020758126,0.020758126
739.0,21.910313,1,2974,692.9191813468933,314665,-0.0,-0.8664631,-0.03397035598754883,0.014666876,0.02478301,0.02478301
730.275,21.676,2,2976,695.1812570095062,316110,-0.0,-0.8672227,0.5806053578853607,0.004166528,0.026305122,0.026305122
683.7,20.32252,4,2980,697.4417209625244,317263,-0.0,-0.87294143,0.6723454594612122,0.004781347,0.018937938,0.018937938
679.85,20.215351,2,2982,699.6881637573242,317730,-0.0,-0.88850397,0.724967896938324,0.00549577,0.02545812,0.02545812
698.025,20.76383,1,2983,701.9122362136841,318676,-0.0,-0.8913931,0.6923325061798096,0.010161383,0.033695985,0.033695985
710.475,21.144978,1,2984,704.1173069477081,319676,-0.0,-0.89176697,-0.10200858116149902,0.0133230155,0.018504556,0.018504556
710.475,21.15923,1,2985,706.4103302955627,320676,-0.0,-0.8912898,-0.021585583686828613,0.014326885,0.033002526,0.033002526
710.475,21.173634,1,2986,708.6957676410675,321676,-0.0,-0.8724641,-0.0861663818359375,0.01375325,0.028779685,0.028779685
703.0,20.976559,2,2988,710.9191117286682,323377,-0.0,-0.87423366,0.40252578258514404,0.004903543,0.022330794,0.022330794
726.225,21.677593,1,2989,713.1679832935333,324377,-0.0,-0.87201554,-0.20773732662200928,0.0046891044,0.022426717,0.022426717
675.6,20.192533,3,2992,715.3783676624298,325352,-0.0,-0.87077755,0.642975926399231,0.0052231974,0.030492432,0.030492432
675.6,20.205982,1,2993,717.615594625473,326352,-0.0,-0.87691265,-0.031662583351135254,0.011518852,0.021985922,0.021985922
675.6,20.219349,1,2994,719.8900909423828,327352,-0.0,-0.8997125,-0.042917490005493164,0.014476913,0.023290077,0.023290077
637.7,19.101551,3,2997,722.1166157722473,327935,-0.0,-0.90368646,0.6510175168514252,0.005752508,0.028709166,0.028709166
635.775,19.066553,2,2999,724.29336977005,329722,-0.0,-0.901339,0.4649214744567871,0.0143542765,0.021406017,0.021406017
643.4,19.306313,1,3000,726.5292177200317,330722,-0.0,-0.8930878,-0.16172516345977783,0.006640747,0.04866024,0.04866024
662.5,19.887957,1,3001,728.741800069809,331722,-0.0,-0.87385076,0.03202158212661743,0.012372128,0.02393209,0.02393209
667.9,20.05911,1,3002,731.0365591049194,332517,-0.0,-0.8778867,0.4845673441886902,0.006377089,0.03007536,0.03007536
679.7,20.423878,1,3003,733.3117156028748,333517,-0.0,-0.8577952,-0.042279958724975586,0.014032732,0.02579177,0.02579177
698.675,21.002766,1,3004,735.5074481964111,334517,-0.0,-0.8628735,-0.15353894233703613,0.014974194,0.033475433,0.033475433
721.325,21.69169,1,3005,737.7094376087189,335517,-0.0,-0.8651404,0.004394054412841797,0.012472281,0.02193835,0.02193835
721.325,21.706137,1,3006,740.0132048130035,336517,-0.0,-0.87454265,0.013702809810638428,0.011338292,0.03614272,0.03614272
728.975,21.953228,2,3008,742.2649645805359,337857,-0.0,-0.87031275,0.35649722814559937,0.01119913,0.011115711,0.011115711
728.975,21.96768,1,3009,744.4840798377991,338857,-0.0,-0.84903663,-0.04658830165863037,0.009361305,0.023324627,0.023324627
655.25,19.776804,4,3013,746.7651655673981,339875,-0.0,-0.8591575,0.738410621881485,0.0040533915,0.017843734,0.017843734
655.25,19.789494,1,3014,749.0038385391235,340875,-0.0,-0.87057155,-0.13735628128051758,0.010364245,0.02426546,0.02426546
645.75,19.509253,1,3015,751.2286353111267,341240,-0.0,-0.8803596,0.6468468904495239,0.0046015596,0.020733526,0.020733526
653.25,19.746706,1,3016,753.4674263000488,342240,-0.0,-0.878306,-0.08699464797973633,0.0046523595,0.026548257,0.026548257
653.25,19.759125,1,3017,755.6956675052643,343240,-0.0,-0.8879648,-0.12219130992889404,0.014750827,0.039209146,0.039209146
677.475,20.498844,1,3018,757.9534142017365,344240,-0.0,-0.89093727,-0.04889726638793945,0.0037768434,0.014079116,0.014079116
700.15,21.192633,1,3019,760.1693534851074,345240,-0.0,-0.87902015,-0.005913138389587402,0.012670908,0.018338397,0.018338397
724.425,21.934702,1,3020,762.3808219432831,346240,-0.0,-0.88446957,0.023856282234191895,0.014910009,0.029916774,0.029916774
741.725,22.468164,1,3021,764.6256713867188,347240,-0.0,-0.8440085,-0.01788794994354248,0.010983537,0.017852113,0.017852113
750.225,22.744343,2,3023,766.8692464828491,348685,-0.0,-0.8328666,0.3339542746543884,0.013927733,0.032515932,0.032515932
750.225,22.75896,1,3024,769.0514068603516,349685,-0.0,-0.8369903,0.005666851997375488,0.012593444,0.044653513,0.044653513
750.225,22.77339,1,3025,771.2556097507477,350685,-0.0,-0.8485107,-0.09781432151794434,0.013415724,0.030495614,0.030495614
750.225,22.78774,1,3026,773.5062618255615,351685,-0.0,-0.84598404,-0.5724859237670898,0.0038535623,0.068678394,0.068678394
750.225,22.801706,1,3027,775.7745070457458,352685,-0.0,-0.8332414,-0.0023249387741088867,0.0049474193,0.011170231,0.011170231
757.7,23.041565,1,3028,778.0646090507507,353685,-0.0,-0.8674974,0.021962344646453857,0.014343247,0.029868819,0.029868819
750.75,22.847023,2,3030,780.2957544326782,354710,-0.0,-0.8768825,0.3977774977684021,0.004492766,0.020657666,0.020657666
768.875,23.408245,1,3031,782.5758080482483,355710,-0.0,-0.8807568,-0.2524678707122803,0.004405313,0.013579244,0.013579244
783.95,23.877949,1,3032,784.8204622268677,356710,-0.0,-0.8436927,0.008312046527862549,0.012241488,0.017298987,0.017298987
783.95,23.892735,1,3033,787.1365115642548,357710,-0.0,-0.8346148,-0.058606863021850586,0.012563502,0.019486606,0.019486606
783.95,23.907566,1,3034,789.4207952022552,358710,-0.0,-0.825314,0.0012837648391723633,0.012431141,0.01503761,0.01503761
798.2,24.353237,1,3035,791.7215001583099,359710,-0.0,-0.83879906,-0.01953887939453125,0.010799611,0.023034474,0.023034474
822.725,25.109798,1,3036,794.0371358394623,360710,-0.0,-0.8403049,-0.01816534996032715,0.0043478375,0.023558721,0.023558721
844.375,25.780071,1,3037,796.2377436161041,361710,-0.0,-0.8622541,-0.021328210830688477,0.013003171,0.023923244,0.023923244
844.075,25.786926,1,3038,798.5496706962585,362698,-0.0,-0.85946137,0.6412661671638489,0.005294864,0.02688533,0.02688533
849.4,25.96445,1,3039,800.7838292121887,363698,-0.0,-0.8600454,0.07264089584350586,0.004301835,0.019911157,0.019911157
849.4,25.98064,1,3040,803.0366551876068,364698,-0.0,-0.8729096,0.09591525793075562,0.013400862,0.038139734,0.038139734
851.175,26.064322,2,3042,805.3356330394745,366564,-0.0,-0.8680915,0.27980518341064453,0.012364806,0.034687214,0.034687214
834.55,25.565708,1,3043,807.5316407680511,366899,-0.0,-0.87594086,0.5254485309123993,0.013138013,0.044644836,0.044644836
802.575,24.621937,3,3046,809.6123821735382,368620,-0.0,-0.8800493,0.4809298515319824,0.0045525017,0.013595033,0.013595033
802.575,24.636967,1,3047,811.8590865135193,369620,-0.0,-0.8729295,0.006206154823303223,0.013647122,0.029501691,0.029501691
819.075,25.154276,1,3048,814.0745656490326,370620,-0.0,-0.88315827,-0.05621492862701416,0.0041428646,0.009800715,0.009800715
819.075,25.169582,1,3049,816.2878229618073,371620,-0.0,-0.88402027,0.15514492988586426,0.008595801,0.027298786,0.027298786
840.975,25.851578,1,3050,818.5286810398102,372620,-0.0,-0.8950619,0.03133201599121094,0.014117731,0.043035645,0.043035645
856.825,26.350058,1,3051,820.7217416763306,373620,-0.0,-0.8980245,-0.2722513675689697,0.0042973952,0.022373233,0.022373233
868.225,26.713196,2,3053,822.9684638977051,374604,-0.0,-0.89994043,0.7901251316070557,0.004151098,0.014083925,0.014083925
863.85,26.59961,2,3055,825.2187786102295,375794,-0.0,-0.90312964,0.6908317804336548,0.011356485,0.040620383,0.040620383
863.85,26.615915,1,3056,827.4754939079285,376794,-0.0,-0.90337175,-0.019584298133850098,0.011035426,0.027332596,0.027332596
825.875,25.46497,2,3058,829.7777183055878,377275,-0.0,-0.90529925,0.7298745214939117,0.014374924,0.038811922,0.038811922
825.875,25.480345,1,3059,832.043249130249,378275,-0.0,-0.9041057,-0.08959197998046875,0.013125192,0.020094533,0.020094533
825.875,25.495817,1,3060,834.3346424102783,379275,-0.0,-0.90340906,-0.07823562622070312,0.012450069,0.020813232,0.020813232
825.875,25.511024,1,3061,836.5692086219788,380275,-0.0,-0.88383335,-0.007730364799499512,0.011375669,0.028820213,0.028820213
825.875,25.526432,1,3062,838.842987537384,381275,-0.0,-0.8776708,-0.05342578887939453,0.005158413,0.04559551,0.04559551
839.75,25.9669,1,3063,841.1205768585205,382275,-0.0,-0.86608845,-0.030512094497680664,0.011815372,0.04093451,0.04093451
839.75,25.982563,1,3064,843.3765358924866,383275,-0.0,-0.8290319,0.02160048484802246,0.011084418,0.018566297,0.018566297
831.2,25.746258,2,3066,845.5283849239349,384933,-0.0,-0.8215223,0.2908927798271179,0.0121813305,0.034823373,0.034823373
817.275,25.326014,1,3067,847.7647264003754,385376,-0.0,-0.8222622,0.58110311627388,0.005105607,0.027300764,0.027300764
817.275,25.34106,1,3068,850.001228094101,386376,-0.0,-0.81378037,-0.049797773361206055,0.0046310695,0.012197921,0.012197921
777.525,24.139994,4,3072,852.2770104408264,387811,-0.0,-0.8237491,0.5944369733333588,0.012848699,0.024056625,0.024056625
777.525,24.153915,1,3073,854.5087401866913,388811,-0.0,-0.822022,-0.7524293661117554,0.008616696,0.006725814,0.006725814
777.15,24.15582,1,3074,856.7446591854095,389796,-0.0,-0.82832855,0.36936986446380615,0.011303418,0.023757309,0.023757309
738.8,22.979944,2,3076,858.9825520515442,390262,-0.0,-0.8328728,0.6120188236236572,0.004160944,0.02552345,0.02552345
738.7,22.989687,1,3077,861.2197375297546,391258,-0.0,-0.84404856,0.7985676974058151,0.004573178,0.02246882,0.02246882
739.0,23.012201,1,3078,863.4452049732208,392258,-0.0,-0.83631986,-0.13010478019714355,0.010696761,0.023970589,0.023970589
725.125,22.602087,2,3080,865.7052655220032,393703,-0.0,-0.82355887,0.3999044895172119,0.014420595,0.02454706,0.02454706
702.85,21.929485,3,3083,867.9661338329315,395013,-0.0,-0.824109,0.5479527115821838,0.004346069,0.024432112,0.024432112
702.85,21.941444,1,3084,870.2278447151184,396013,-0.0,-0.8175693,-0.18932807445526123,0.0045190672,0.012272585,0.012272585
716.15,22.36569,1,3085,872.3852505683899,397013,-0.0,-0.8321623,-0.0014754533767700195,0.01135618,0.023879092,0.023879092
734.825,22.956936,1,3086,874.627831697464,398013,-0.0,-0.83572286,-0.05951237678527832,0.012197196,0.027148243,0.027148243
734.825,22.969368,1,3087,876.837641954422,399013,-0.0,-0.8487583,-0.03267693519592285,0.012481141,0.018729266,0.018729266
734.825,22.981924,1,3088,879.0448408126831,400013,-0.0,-0.87069565,-0.022766709327697754,0.014844041,0.026204001,0.026204001
734.825,22.99439,1,3089,881.3127746582031,401013,-0.0,-0.87387663,-0.0045233964920043945,0.0051566623,0.01637397,0.01637397
734.825,23.00691,1,3090,883.6114182472229,402013,-0.0,-0.88395697,0.001049816608428955,0.0043352228,0.012768186,0.012768186
734.825,23.019602,1,3091,885.8886842727661,403013,-0.0,-0.8847732,0.28703606128692627,0.006118064,0.022827957,0.022827957
730.85,22.90613,2,3093,888.1635694503784,403838,-0.0,-0.8881627,0.5456264019012451,0.0043840692,0.017259773,0.017259773
749.575,23.501251,1,3094,890.425384759903,404838,-0.0,-0.88554054,-0.02099740505218506,0.0038845644,0.01061428,0.01061428
751.1,23.561432,1,3095,892.6712584495544,405838,-0.0,-0.88449425,0.01245105266571045,0.0052722804,0.020700555,0.020700555
751.1,23.574207,1,3096,894.9391937255859,406838,-0.0,-0.87423223,-0.0538562536239624,0.0066059334,0.009555579,0.009555579
781.775,24.55186,2,3098,897.056827545166,408546,-0.0,-0.88094527,0.09377419948577881,0.0055158352,0.017150158,0.017150158
781.775,24.565262,1,3099,899.1707668304443,409546,-0.0,-0.8472014,-0.01948690414428711,0.012880207,0.029167831,0.029167831
781.775,24.57883,1,3100,901.293630361557,410546,-0.0,-0.83428246,-0.02141439914703369,0.011319108,0.019152407,0.019152407
777.35,24.45187,1,3101,903.4688677787781,411369,-0.0,-0.83757156,0.2872602939605713,0.013874765,0.046924,0.046924
733.375,23.094229,3,3104,905.5586478710175,412610,-0.0,-0.83866507,0.29110485315322876,0.011494386,0.025939688,0.025939688
733.375,23.106457,1,3105,907.811708688736,413610,-0.0,-0.8796287,-0.3430072069168091,0.010893798,0.031850006,0.031850006
741.925,23.386522,1,3106,910.0358798503876,414610,-0.0,-0.8741388,0.03643447160720825,0.011741916,0.035012826,0.035012826
755.85,23.835018,1,3107,912.314838886261,415610,-0.0,-0.8785835,-0.3883843421936035,0.0038670339,0.011959495,0.011959495
755.85,23.847662,1,3108,914.471626996994,416610,-0.0,-0.87920195,-0.06577742099761963,0.010120744,0.01487481,0.01487481
760.625,24.009844,1,3109,916.6438884735107,417610,-0.0,-0.8858132,0.0018238425254821777,0.01158746,0.026746826,0.026746826
771.575,24.366592,2,3111,918.880185842514,418642,-0.0,-0.88767475,0.3106587529182434,0.0043285494,0.018404037,0.018404037
785.825,24.820621,1,3112,921.0979890823364,419244,-0.0,-0.8870669,0.4523235559463501,0.003865823,0.022681396,0.022681396
782.15,24.716629,1,3113,923.3827512264252,420097,-0.0,-0.90120465,0.69704270362854,0.0061938735,0.022787325,0.022787325
773.8,24.468782,2,3115,925.5969045162201,421123,-0.0,-0.9055677,0.19549041986465454,0.006211254,0.023385532,0.023385532
796.525,25.195093,1,3116,927.839497089386,422123,-0.0,-0.88028234,-0.026391267776489258,0.010420221,0.02241204,0.02241204
796.625,25.211674,1,3117,930.1061472892761,423123,-0.0,-0.87615734,0.15049248933792114,0.006729964,0.02834957,0.02834957
779.8,24.700771,2,3119,932.366418838501,424450,-0.0,-0.8665319,-0.037854790687561035,0.012778617,0.03467574,0.03467574
780.675,24.747795,2,3121,934.6232476234436,425930,-0.0,-0.8786015,0.46932435035705566,0.0147983,0.03326028,0.03326028
801.725,25.423073,1,3122,936.9104902744293,426930,-0.0,-0.86839193,0.602153092622757,0.01227298,0.03136486,0.03136486
798.875,25.347427,2,3124,939.2056896686554,427968,-0.0,-0.87576956,0.5020926594734192,0.007748533,0.010355635,0.010355635
798.875,25.36103,1,3125,941.432060956955,428968,-0.0,-0.87253755,-0.016297221183776855,0.004235807,0.010888234,0.010888234
798.875,25.374401,1,3126,943.6735382080078,429968,-0.0,-0.867577,0.049404025077819824,0.00423861,0.021840982,0.021840982
798.875,25.387955,1,3127,945.9626653194427,430968,-0.0,-0.8702741,-0.15022337436676025,0.010041569,0.029814973,0.029814973
798.875,25.401365,1,3128,948.2021429538727,431968,-0.0,-0.8760528,-0.090972900390625,0.0115739135,0.026296284,0.026296284
798.875,25.414886,1,3129,950.4239661693573,432968,-0.0,-0.87565666,-0.026290297508239746,0.0043651285,0.018759437,0.018759437
779.05,24.804638,2,3131,952.6562163829803,434175,-0.0,-0.9121718,0.5375232994556427,0.012797359,0.043916553,0.043916553
792.875,25.254597,1,3132,954.9121117591858,435175,-0.0,-0.89937884,-0.06174004077911377,0.009544195,0.021355767,0.021355767
773.6,24.653046,2,3134,957.1588900089264,435782,-0.0,-0.9045153,0.45453643798828125,0.0042218235,0.025266986,0.025266986
773.6,24.665768,1,3135,959.3791093826294,436782,-0.0,-0.9058084,-0.3861793279647827,0.013423739,0.03205897,0.03205897
773.6,24.678331,1,3136,961.604650259018,437782,-0.0,-0.9107174,-0.042792558670043945,0.0049205087,0.010742649,0.010742649
773.6,24.69077,1,3137,963.7941448688507,438782,-0.0,-0.91092736,0.1067272424697876,0.0066132504,0.018734127,0.018734127
780.9,24.934946,1,3138,965.9536733627319,439782,-0.0,-0.8980536,-0.04219651222229004,0.0039544445,0.011461318,0.011461318
780.9,24.947742,1,3139,968.1205778121948,440782,-0.0,-0.8878736,-0.031167268753051758,0.011427634,0.016647767,0.016647767
769.325,24.597544,2,3141,970.341299533844,442142,-0.0,-0.8884888,0.41424381732940674,0.0069601764,0.01800574,0.01800574
762.3,24.383266,1,3142,972.5324859619141,442861,-0.0,-0.8910571,0.3082261085510254,0.0061833803,0.026371684,0.026371684
785.65,25.137009,1,3143,974.7500448226929,443861,-0.0,-0.8913564,-0.1871422529220581,0.002835998,0.012431556,0.012431556
806.275,25.805115,1,3144,976.9068715572357,444861,-0.0,-0.91299397,-0.014060497283935547,0.013814498,0.018565904,0.018565904
806.275,25.818409,1,3145,979.1594994068146,445861,-0.0,-0.904447,0.008000850677490234,0.011874089,0.0247304,0.0247304
806.275,25.831427,1,3146,981.3031704425812,446861,-0.0,-0.9186936,-0.013861417770385742,0.014016894,0.020012153,0.020012153
806.275,25.844585,1,3147,983.5388603210449,447861,-0.0,-0.9304761,0.003914952278137207,0.011936979,0.036504593,0.036504593
806.275,25.8577,1,3148,985.7577352523804,448861,-0.0,-0.9182653,-0.004945039749145508,0.014087421,0.03335083,0.03335083
790.175,25.3627,2,3150,987.9410574436188,450217,-0.0,-0.9134597,0.4182848334312439,0.012428413,0.026357025,0.026357025
804.1,25.813854,1,3151,990.1060163974762,450806,-0.0,-0.91005236,0.8920993581414223,0.0051751346,0.025925646,0.025925646
809.825,26.018692,2,3153,992.2796430587769,452490,-0.0,-0.9101525,0.4181547164916992,0.0052423114,0.017791323,0.017791323
805.1,25.878485,1,3154,994.460104227066,453301,-0.0,-0.9102264,0.7305235862731934,0.0042257253,0.017963838,0.017963838
821.9,26.42329,1,3155,996.6760175228119,453999,-0.0,-0.9177585,0.7370173931121826,0.0041616065,0.03522364,0.03522364
821.9,26.436249,1,3156,998.8840284347534,454999,-0.0,-0.9187766,-0.17014336585998535,0.011403726,0.012437042,0.012437042
821.9,26.449463,1,3157,1001.1192123889923,455999,-0.0,-0.91185194,-0.015177369117736816,0.013914551,0.019330418,0.019330418
821.9,26.462723,1,3158,1003.303466796875,456999,-0.0,-0.9053536,0.015168368816375732,0.011010114,0.020792438,0.020792438
838.725,27.013666,1,3159,1005.5042600631714,457999,-0.0,-0.91417974,-0.04852950572967529,0.013521184,0.02802959,0.02802959
838.725,27.027302,1,3160,1007.7041161060333,458999,-0.0,-0.94361824,0.024433434009552002,0.011069379,0.025382422,0.025382422
851.725,27.456684,1,3161,1009.9799470901489,459999,-0.0,-0.9479613,-0.010499119758605957,0.0112550035,0.02620201,0.02620201
851.725,27.47049,1,3162,1012.2089200019836,460999,-0.0,-0.9488202,-0.23051929473876953,0.011704603,0.008620085,0.008620085
852.35,27.505238,2,3164,1014.465918302536,462062,-0.0,-0.94978434,0.536369800567627,0.013090035,0.022854218,0.022854218
852.35,27.518927,1,3165,1016.6876704692841,463062,-0.0,-0.9721722,-0.010928869247436523,0.014996059,0.026064128,0.026064128
852.35,27.532887,1,3166,1018.8914904594421,464062,-0.0,-0.9709235,-0.013637781143188477,0.013098056,0.013407147,0.013407147
852.35,27.546764,1,3167,1021.1591238975525,465062,-0.0,-0.97381777,0.004794120788574219,0.014491852,0.015609207,0.015609207
852.35,27.560297,1,3168,1023.3806426525116,466062,-0.0,-0.9709353,0.012832164764404297,0.011315758,0.012349352,0.012349352
852.35,27.573956,1,3169,1025.5983707904816,467062,-0.0,-0.96993965,0.04009377956390381,0.012321651,0.019913962,0.019913962
872.175,28.22401,1,3170,1027.7994377613068,468062,-0.0,-0.9601827,-0.34286701679229736,0.01252326,0.023003194,0.023003194
872.175,28.238256,1,3171,1030.0883150100708,469062,-0.0,-0.9538918,0.007946670055389404,0.011437323,0.024621624,0.024621624
872.175,28.25237,1,3172,1032.3406715393066,470062,-0.0,-0.96218306,-0.047393083572387695,0.004189241,0.012799444,0.012799444
903.95,29.30042,2,3174,1034.568353176117,471940,-0.0,-0.96251684,0.5483463108539581,0.008335368,0.0054154396,0.0054154396
903.95,29.315176,1,3175,1036.837128162384,472940,-0.0,-0.961865,-0.035512685775756836,0.012985403,0.020073446,0.020073446
903.95,29.329937,1,3176,1039.060700416565,473940,-0.0,-0.9486298,-0.007939934730529785,0.010802835,0.022713145,0.022713145
903.95,29.34472,1,3177,1041.2478804588318,474940,-0.0,-0.9488545,0.0024115443229675293,0.011490163,0.013453516,0.013453516
903.95,29.35912,1,3178,1043.5885071754456,475940,-0.0,-0.95304734,-0.019359707832336426,0.0067761145,0.013110051,0.013110051
903.95,29.373535,1,3179,1045.8265256881714,476940,-0.0,-0.9685692,-0.010938405990600586,0.011107356,0.017466582,0.017466582
903.95,29.388031,1,3180,1048.0309824943542,477940,-0.0,-0.97635597,-0.03237581253051758,0.011499306,0.034052588,0.034052588
919.95,29.918484,1,3181,1050.1778545379639,478940,-0.0,-0.97744614,-0.014112114906311035,0.011861461,0.02704287,0.02704287
926.975,30.15977,1,3182,1052.407713651657,479940,-0.0,-0.9632636,0.0014799237251281738,0.010887016,0.012526449,0.012526449
926.975,30.174427,1,3183,1054.6359050273895,480940,-0.0,-0.9878034,-0.004496455192565918,0.013160261,0.016972888,0.016972888
926.975,30.189083,1,3184,1056.9014310836792,481940,-0.0,-0.9769183,-0.08057379722595215,0.004455275,0.011963528,0.011963528
926.975,30.203817,1,3185,1059.1470713615417,482940,-0.0,-0.98031336,-0.02669656276702881,0.0039400263,0.017585423,0.017585423
