# {"t_start": 1619422595.4469855, "env_id": "InvertedPendulum-v2"} 
r,l,t
1000.0,1000,1264.557333
1000.0,1000,1266.684338
1000.0,1000,1268.787745
1000.0,1000,1270.899245
1000.0,1000,1273.032749
1000.0,1000,1275.119177
1000.0,1000,1277.214761
1000.0,1000,1279.284773
503.0,503,1280.429611
33.0,33,1280.493671
262.0,262,1281.011644
386.0,386,1281.761
1000.0,1000,1283.866748
1000.0,1000,1285.935283
14.0,14,1285.963329
72.0,72,1286.099221
1000.0,1000,1288.171887
1000.0,1000,1290.267518
1000.0,1000,1292.382558
1000.0,1000,1294.502383
1000.0,1000,1296.651294
1000.0,1000,1298.737488
1000.0,1000,1300.87305
1000.0,1000,1302.973752
1000.0,1000,1305.033776
1000.0,1000,1307.116604
1000.0,1000,1309.278142
1000.0,1000,1311.361155
1000.0,1000,1313.475056
1000.0,1000,1315.641899
1000.0,1000,1317.738387
1000.0,1000,1319.828271
1000.0,1000,1321.908053
505.0,505,1323.083304
733.0,733,1324.498882
940.0,940,1326.545467
1000.0,1000,1328.631763
1000.0,1000,1330.729363
1000.0,1000,1332.817905
672.0,672,1334.252449
1000.0,1000,1336.329916
1000.0,1000,1338.42674
46.0,46,1338.520963
430.0,430,1339.33512
1000.0,1000,1341.415954
1000.0,1000,1343.523736
828.0,828,1345.336515
1000.0,1000,1347.469684
1000.0,1000,1349.567927
1000.0,1000,1351.625104
1000.0,1000,1353.748105
1000.0,1000,1355.876057
532.0,532,1356.921849
994.0,994,1358.983794
1000.0,1000,1361.120145
335.0,335,1361.836088
876.0,876,1363.62617
963.0,963,1365.505322
391.0,391,1366.453542
1000.0,1000,1368.552967
1000.0,1000,1370.674241
1000.0,1000,1372.757183
1000.0,1000,1374.834716
969.0,969,1376.830186
1000.0,1000,1378.964768
1000.0,1000,1381.113564
1000.0,1000,1383.243781
1000.0,1000,1385.34713
1000.0,1000,1387.422723
860.0,860,1389.112777
1000.0,1000,1391.26905
1000.0,1000,1393.358421
994.0,994,1395.431114
63.0,63,1395.548596
1000.0,1000,1397.749883
402.0,402,1398.686433
1000.0,1000,1400.797992
1000.0,1000,1402.900776
1000.0,1000,1404.950624
1000.0,1000,1407.018485
1000.0,1000,1409.179364
1000.0,1000,1411.265908
1000.0,1000,1413.313185
1000.0,1000,1415.419641
1000.0,1000,1417.551341
1000.0,1000,1419.623471
476.0,476,1420.542068
11.0,11,1420.564649
1000.0,1000,1422.652665
1000.0,1000,1424.723787
1000.0,1000,1426.78508
1000.0,1000,1428.867292
1000.0,1000,1431.00379
1000.0,1000,1433.059431
1000.0,1000,1435.127216
1000.0,1000,1437.261858
1000.0,1000,1439.336938
1000.0,1000,1441.467029
1000.0,1000,1443.482294
1000.0,1000,1445.525875
1000.0,1000,1447.621043
98.0,98,1447.808847
1000.0,1000,1449.891696
1000.0,1000,1451.935625
1000.0,1000,1453.987738
1000.0,1000,1456.106658
1000.0,1000,1458.173813
1000.0,1000,1460.247064
1000.0,1000,1462.329244
468.0,468,1463.22311
1000.0,1000,1465.335
1000.0,1000,1467.412233
150.0,150,1467.696296
1000.0,1000,1469.741096
1000.0,1000,1471.817657
1000.0,1000,1473.922499
938.0,938,1475.865631
1000.0,1000,1477.96206
1000.0,1000,1480.082237
1000.0,1000,1482.225109
1000.0,1000,1484.280025
1000.0,1000,1486.410167
1000.0,1000,1488.491787
1000.0,1000,1490.54448
1000.0,1000,1492.612757
1000.0,1000,1494.703516
1000.0,1000,1496.796491
1000.0,1000,1498.87301
959.0,959,1500.85479
1000.0,1000,1502.912647
267.0,267,1503.4204
1000.0,1000,1505.537936
1000.0,1000,1507.625726
1000.0,1000,1509.742812
1000.0,1000,1511.85327
1000.0,1000,1513.983217
1000.0,1000,1516.025186
1000.0,1000,1518.124596
1000.0,1000,1520.202329
1000.0,1000,1522.265508
1000.0,1000,1524.358567
1000.0,1000,1526.428967
879.0,879,1528.313989
1000.0,1000,1530.421088
1000.0,1000,1532.552006
1000.0,1000,1534.51311
1000.0,1000,1536.610291
1000.0,1000,1538.74312
1000.0,1000,1540.853542
1000.0,1000,1542.93579
687.0,687,1544.429831
1000.0,1000,1546.52343
1000.0,1000,1548.630543
533.0,533,1549.831865
423.0,423,1550.636046
615.0,615,1551.98399
491.0,491,1552.882292
378.0,378,1553.594797
520.0,520,1554.750195
293.0,293,1555.33104
1000.0,1000,1557.449666
1000.0,1000,1559.487477
1000.0,1000,1561.560108
1000.0,1000,1563.671508
1000.0,1000,1565.772078
1000.0,1000,1567.846506
1000.0,1000,1569.951566
1000.0,1000,1572.123781
537.0,537,1573.299129
1000.0,1000,1575.427501
1000.0,1000,1577.333739
692.0,692,1578.7928
69.0,69,1578.923671
27.0,27,1578.976091
143.0,143,1579.254028
389.0,389,1580.146364
939.0,939,1582.056765
1000.0,1000,1584.068629
1000.0,1000,1586.160085
1000.0,1000,1588.155506
1000.0,1000,1590.241587
1000.0,1000,1592.330352
1000.0,1000,1594.442941
1000.0,1000,1596.511578
444.0,444,1597.369286
1000.0,1000,1599.475777
1000.0,1000,1601.572924
714.0,714,1603.11869
1000.0,1000,1605.206694
1000.0,1000,1607.308981
1000.0,1000,1609.432754
1000.0,1000,1611.577781
1000.0,1000,1613.514666
1000.0,1000,1615.577061
1000.0,1000,1617.697403
503.0,503,1618.831394
218.0,218,1619.262778
1000.0,1000,1621.358469
839.0,839,1623.127139
981.0,981,1625.179257
1000.0,1000,1627.300877
1000.0,1000,1629.43683
1000.0,1000,1631.555673
1000.0,1000,1633.651193
1000.0,1000,1635.733884
1000.0,1000,1637.844654
1000.0,1000,1639.947171
1000.0,1000,1642.041912
1000.0,1000,1644.146703
1000.0,1000,1646.259053
1000.0,1000,1648.354755
1000.0,1000,1650.447303
1000.0,1000,1652.530651
713.0,713,1653.910988
1000.0,1000,1655.978693
1000.0,1000,1658.097439
1000.0,1000,1660.1353
1000.0,1000,1662.215877
1000.0,1000,1664.309812
1000.0,1000,1666.390119
1000.0,1000,1668.500049
1000.0,1000,1670.576998
960.0,960,1672.581981
1000.0,1000,1674.658511
1000.0,1000,1676.774357
1000.0,1000,1678.865304
1000.0,1000,1680.912498
925.0,925,1682.774681
1000.0,1000,1684.806743
1000.0,1000,1686.932552
1000.0,1000,1689.06851
1000.0,1000,1691.172206
96.0,96,1691.349841
1000.0,1000,1693.458076
1000.0,1000,1695.534157
1000.0,1000,1697.565087
1000.0,1000,1699.693028
1000.0,1000,1701.788763
1000.0,1000,1703.865048
1000.0,1000,1705.938794
874.0,874,1707.776221
1000.0,1000,1709.878402
1000.0,1000,1712.010025
1000.0,1000,1713.948339
406.0,406,1714.896798
200.0,200,1715.290177
520.0,520,1716.455709
503.0,503,1717.42701
112.0,112,1717.648338
589.0,589,1718.941597
325.0,325,1719.571832
1000.0,1000,1721.626791
1000.0,1000,1723.747498
1000.0,1000,1725.907607
1000.0,1000,1728.038016
1000.0,1000,1730.166508
1000.0,1000,1732.304484
1000.0,1000,1734.447567
1000.0,1000,1736.540204
1000.0,1000,1738.643363
1000.0,1000,1740.697399
471.0,471,1741.596664
377.0,377,1742.477587
1000.0,1000,1744.52383
1000.0,1000,1746.530872
1000.0,1000,1748.588461
1000.0,1000,1750.628465
1000.0,1000,1752.676935
1000.0,1000,1754.774298
1000.0,1000,1756.838796
1000.0,1000,1758.782434
1000.0,1000,1760.902495
1000.0,1000,1762.969207
1000.0,1000,1765.000374
1000.0,1000,1767.139203
1000.0,1000,1769.211662
1000.0,1000,1771.302614
808.0,808,1773.026587
1000.0,1000,1775.149159
1000.0,1000,1777.230112
1000.0,1000,1779.273832
1000.0,1000,1781.343767
1000.0,1000,1783.43604
1000.0,1000,1785.500583
428.0,428,1786.307381
200.0,200,1786.833102
1000.0,1000,1788.896013
1000.0,1000,1790.986876
272.0,272,1791.51757
1000.0,1000,1793.615992
1000.0,1000,1795.71079
1000.0,1000,1797.833828
1000.0,1000,1799.841783
1000.0,1000,1801.880377
1000.0,1000,1803.941789
203.0,203,1804.347295
86.0,86,1804.511793
1000.0,1000,1806.587141
1000.0,1000,1808.705243
1000.0,1000,1810.781942
1000.0,1000,1812.843102
1000.0,1000,1814.924333
1000.0,1000,1817.026825
1000.0,1000,1819.066172
564.0,564,1820.142391
1000.0,1000,1822.231274
1000.0,1000,1824.353878
727.0,727,1825.91179
639.0,639,1827.331985
881.0,881,1829.051112
1000.0,1000,1831.180623
1000.0,1000,1833.313171
1000.0,1000,1835.456395
1000.0,1000,1837.533913
1000.0,1000,1839.59113
1000.0,1000,1841.690234
1000.0,1000,1843.745278
1000.0,1000,1845.794547
1000.0,1000,1847.908349
1000.0,1000,1849.954724
1000.0,1000,1852.039428
1000.0,1000,1854.128057
1000.0,1000,1856.220942
458.0,458,1857.240382
1000.0,1000,1859.331987
1000.0,1000,1861.384943
1000.0,1000,1863.403741
300.0,300,1863.989875
1000.0,1000,1866.048423
1000.0,1000,1868.121473
1000.0,1000,1870.201289
1000.0,1000,1872.351772
1000.0,1000,1874.467521
1000.0,1000,1876.514483
442.0,442,1877.359516
1000.0,1000,1879.416458
1000.0,1000,1881.63079
1000.0,1000,1883.782895
1000.0,1000,1885.898521
1000.0,1000,1888.016879
1000.0,1000,1890.125208
1000.0,1000,1892.265108
1000.0,1000,1894.372205
1000.0,1000,1896.467222
983.0,983,1898.507777
1000.0,1000,1900.66439
1000.0,1000,1902.788673
1000.0,1000,1904.946482
1000.0,1000,1907.059688
1000.0,1000,1909.194974
252.0,252,1909.69456
1000.0,1000,1911.7903
1000.0,1000,1913.97579
1000.0,1000,1916.092672
1000.0,1000,1918.217618
1000.0,1000,1920.240561
1000.0,1000,1922.197138
1000.0,1000,1924.199081
1000.0,1000,1926.264691
1000.0,1000,1928.325027
1000.0,1000,1930.416801
1000.0,1000,1932.456095
1000.0,1000,1934.569821
1000.0,1000,1936.661103
1000.0,1000,1938.718874
459.0,459,1939.598583
303.0,303,1940.190432
1000.0,1000,1942.269975
338.0,338,1943.070095
1000.0,1000,1945.150999
1000.0,1000,1947.22943
1000.0,1000,1949.301518
1000.0,1000,1951.398427
1000.0,1000,1953.531448
1000.0,1000,1955.618072
1000.0,1000,1957.701651
1000.0,1000,1959.8015
1000.0,1000,1961.932125
803.0,803,1963.490774
1000.0,1000,1965.593706
397.0,397,1966.528068
1000.0,1000,1968.623695
1000.0,1000,1970.709395
981.0,981,1972.753059
192.0,192,1973.127315
1000.0,1000,1975.218493
1000.0,1000,1977.324504
1000.0,1000,1979.475091
1000.0,1000,1981.625745
1000.0,1000,1983.753479
880.0,880,1985.665047
926.0,926,1987.462913
1000.0,1000,1989.572624
1000.0,1000,1991.723218
1000.0,1000,1993.819521
1000.0,1000,1995.928299
144.0,144,1996.217412
1000.0,1000,1998.271043
1000.0,1000,2000.332211
1000.0,1000,2002.417266
695.0,695,2003.902793
1000.0,1000,2005.984302
1000.0,1000,2008.127126
1000.0,1000,2010.249399
853.0,853,2012.03777
1000.0,1000,2014.097954
826.0,826,2015.846792
1000.0,1000,2017.930628
275.0,275,2018.462254
1000.0,1000,2020.551517
1000.0,1000,2022.645588
1000.0,1000,2024.71363
1000.0,1000,2026.799503
1000.0,1000,2028.811919
792.0,792,2030.480742
1000.0,1000,2032.54051
1000.0,1000,2034.452611
1000.0,1000,2036.526919
1000.0,1000,2038.605121
1000.0,1000,2040.6214
1000.0,1000,2042.73789
1000.0,1000,2044.83897
738.0,738,2046.426128
1000.0,1000,2048.516594
1000.0,1000,2050.568608
1000.0,1000,2052.588886
1000.0,1000,2054.657824
1000.0,1000,2056.722707
1000.0,1000,2058.786926
231.0,231,2059.228909
1000.0,1000,2061.29692
1000.0,1000,2063.357134
1000.0,1000,2065.481556
1000.0,1000,2067.614373
1000.0,1000,2069.64798
1000.0,1000,2071.755223
989.0,989,2073.85224
1000.0,1000,2075.969222
1000.0,1000,2078.056499
55.0,55,2078.161564
1000.0,1000,2080.223675
1000.0,1000,2082.279122
1000.0,1000,2084.349013
479.0,479,2085.304481
1000.0,1000,2087.430649
170.0,170,2087.901563
1000.0,1000,2089.967023
655.0,655,2091.249791
