EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
875.825,39.0472,1,1070,1118.8268387317657,534960,0.0,0.56831,0.0011358261108398438,0.0070610866,0.020850133,0.020850133
865.45,38.5936,2,1072,1120.9444744586945,536545,0.0,0.555301,0.005468428134918213,0.008701127,0.041908916,0.041908916
810.2,36.13897,3,1075,1123.0718524456024,537335,0.0,0.5517118,0.6362397968769073,0.009589125,0.028698497,0.028698497
810.2,36.141853,1,1076,1125.2037925720215,538335,0.0,0.57470506,-0.0147172212600708,0.010636785,0.01564373,0.01564373
810.2,36.144714,1,1077,1127.3131868839264,539335,0.0,0.5742273,-0.0690537691116333,0.01123275,0.022106197,0.022106197
810.2,36.147564,1,1078,1129.4164366722107,540335,0.0,0.5563268,0.006783723831176758,0.010290058,0.023776975,0.023776975
810.2,36.1504,1,1079,1131.4508047103882,541335,0.0,0.5487941,0.5163183808326721,0.01039392,0.041426994,0.041426994
810.2,36.153206,1,1080,1133.4542241096497,542335,0.0,0.55952257,-0.008875846862792969,0.009291786,0.020063994,0.020063994
810.2,36.156,1,1081,1135.5860645771027,543335,0.0,0.570599,0.01090860366821289,0.009249069,0.020281091,0.020281091
810.2,36.158775,1,1082,1137.6982154846191,544335,0.0,0.606813,0.017940163612365723,0.008721079,0.017995827,0.017995827
810.2,36.161537,1,1083,1139.7921063899994,545335,0.0,0.60230374,0.001996636390686035,0.007868406,0.01796666,0.01796666
810.2,36.164284,1,1084,1141.9108126163483,546335,0.0,0.5928474,-0.01826488971710205,0.010363236,0.020504482,0.020504482
801.75,35.790672,2,1086,1144.0425531864166,547341,0.0,0.58592314,-0.029529571533203125,0.0041228156,0.021988884,0.021988884
801.75,35.7936,1,1087,1146.1865401268005,548341,0.0,0.5755705,-0.003718137741088867,0.0075379224,0.020363398,0.020363398
801.75,35.796513,1,1088,1148.3727638721466,549341,0.0,0.57873297,0.007024884223937988,0.008942664,0.016464327,0.016464327
801.75,35.799408,1,1089,1150.5400876998901,550341,0.0,0.5816643,-0.05472218990325928,0.008477185,0.020470412,0.020470412
803.75,35.892914,2,1091,1152.6765608787537,551827,0.0,0.56980664,0.0611264705657959,0.009562482,0.034645043,0.034645043
803.75,35.89585,1,1092,1154.7760729789734,552827,0.0,0.6089793,-0.19866013526916504,0.0077916025,0.01604712,0.01604712
803.75,35.898766,1,1093,1156.9263353347778,553827,0.0,0.6280101,-0.011655092239379883,0.008598188,0.024998493,0.024998493
803.75,35.90167,1,1094,1159.1114904880524,554827,0.0,0.6357545,-0.004463076591491699,0.0075963135,0.017646592,0.017646592
803.75,35.90456,1,1095,1161.2306728363037,555827,0.0,0.6389106,-0.007895708084106445,0.01265898,0.021540107,0.021540107
803.75,35.90743,1,1096,1163.3363177776337,556827,0.0,0.6593037,0.008829593658447266,0.012014453,0.019503333,0.019503333
803.75,35.910286,1,1097,1165.446837425232,557827,0.0,0.68204206,-0.0017669200897216797,0.009053344,0.019027874,0.019027874
798.625,35.683594,1,1098,1167.5484585762024,558622,0.0,0.6778593,0.030795931816101074,0.009227323,0.032945972,0.032945972
802.65,35.864937,1,1099,1169.6384477615356,559200,0.0,0.63606256,0.30179303884506226,0.009193786,0.027364686,0.027364686
793.75,35.471905,2,1101,1171.7763776779175,560844,0.0,0.6091568,-0.08112490177154541,0.009467578,0.026648661,0.026648661
805.825,36.013756,1,1102,1173.9831533432007,561762,0.0,0.6175894,0.47087472677230835,0.012912021,0.042750627,0.042750627
828.55,37.03175,1,1103,1176.1964077949524,562762,0.0,0.5953801,-0.029276728630065918,0.009590851,0.022932693,0.022932693
843.4,37.69845,1,1104,1178.3963758945465,563762,0.0,0.581891,-0.03667926788330078,0.009267479,0.022026759,0.022026759
843.4,37.702477,1,1105,1180.538465499878,564762,0.0,0.5814578,-0.05127227306365967,0.012035751,0.027843393,0.027843393
861.65,38.52137,1,1106,1182.6633396148682,565762,0.0,0.56910414,-0.03660178184509277,0.008699869,0.03537129,0.03537129
861.65,38.525936,1,1107,1184.8248510360718,566762,0.0,0.55786103,-0.013130426406860352,0.008200714,0.023186255,0.023186255
854.525,38.214043,2,1109,1186.9713952541351,568141,0.0,0.5488507,0.11885112524032593,0.010314704,0.04684846,0.04684846
854.525,38.218365,1,1110,1189.0882036685944,569141,0.0,0.57688904,-0.03289997577667236,0.009336596,0.024574738,0.024574738
861.9,38.552097,1,1111,1191.235536813736,570141,0.0,0.58347696,-0.08462083339691162,0.0074406387,0.029261958,0.029261958
864.9,38.69062,1,1112,1193.4166843891144,571141,0.0,0.5899646,0.013461768627166748,0.008260985,0.02322387,0.02322387
881.125,39.41992,1,1113,1195.5836272239685,572141,0.0,0.6285963,-0.08427095413208008,0.009343941,0.024632346,0.024632346
866.65,38.778496,3,1116,1197.7214789390564,573001,0.0,0.6183853,0.028266549110412598,0.009778385,0.042917106,0.042917106
845.025,37.818542,2,1118,1199.8816194534302,574136,0.0,0.5929478,0.4299120306968689,0.009860205,0.033195145,0.033195145
845.025,37.822517,1,1119,1202.0491781234741,575136,0.0,0.5908818,-0.11362993717193604,0.009301909,0.02089183,0.02089183
845.025,37.826477,1,1120,1204.237097978592,576136,0.0,0.5987437,-0.0178072452545166,0.00708019,0.020033754,0.020033754
845.025,37.83042,1,1121,1206.3765449523926,577136,0.0,0.6282653,-0.04599809646606445,0.009274754,0.020367274,0.020367274
845.025,37.834347,1,1122,1208.5269491672516,578136,0.0,0.6016426,-0.0007148981094360352,0.010443302,0.023197914,0.023197914
845.025,37.838257,1,1123,1210.6518959999084,579136,0.0,0.56713957,-0.001957416534423828,0.009176292,0.024155224,0.024155224
845.025,37.842148,1,1124,1212.815246105194,580136,0.0,0.57213664,-0.014165163040161133,0.010293165,0.023357673,0.023357673
845.025,37.846024,1,1125,1214.938337802887,581136,0.0,0.5455069,0.0002872347831726074,0.011143841,0.019778125,0.019778125
869.875,38.960735,1,1126,1217.0719838142395,582136,0.0,0.5274696,-0.005320072174072266,0.0078038834,0.022320263,0.022320263
869.875,38.964867,1,1127,1219.2127809524536,583136,0.0,0.5613735,9.59634780883789e-05,0.010494582,0.023292935,0.023292935
869.875,38.968987,1,1128,1221.3065974712372,584136,0.0,0.54555565,-0.003921627998352051,0.009226726,0.023283033,0.023283033
869.875,38.973083,1,1129,1223.3660888671875,585136,0.0,0.5471559,0.0027330517768859863,0.0074591637,0.028824635,0.028824635
869.875,38.977165,1,1130,1225.49973487854,586136,0.0,0.54583645,-0.036330342292785645,0.00409593,0.01698437,0.01698437
882.725,39.55613,1,1131,1227.5924665927887,587136,0.0,0.5519057,-0.0015337467193603516,0.008781076,0.02146529,0.02146529
863.375,38.695904,2,1133,1229.7815766334534,588362,0.0,0.5430169,0.1737169623374939,0.007884944,0.03127858,0.03127858
858.075,38.46173,1,1134,1231.9807164669037,589150,0.0,0.5560598,0.2690618634223938,0.010393578,0.03641607,0.03641607
858.075,38.465393,1,1135,1234.0667572021484,590150,0.0,0.5598552,-0.4447396993637085,0.009558994,0.04060023,0.04060023
858.075,38.46904,1,1136,1236.02965426445,591150,0.0,0.52950287,0.004709780216217041,0.0078043956,0.021957107,0.021957107
858.075,38.47267,1,1137,1238.1583106517792,592150,0.0,0.5212795,-0.013013362884521484,0.009901713,0.019740257,0.019740257
863.2,38.70582,1,1138,1240.3298723697662,593150,0.0,0.48654324,-0.00019466876983642578,0.010482347,0.025212727,0.025212727
873.75,39.18204,1,1139,1242.4775655269623,594150,0.0,0.4832151,-0.00942230224609375,0.012119187,0.022247251,0.022247251
873.75,39.186077,1,1140,1244.6422939300537,595150,0.0,0.4761298,-0.0008300542831420898,0.00878693,0.01673713,0.01673713
882.65,39.588722,1,1141,1246.794754266739,596150,0.0,0.4489033,0.0016634464263916016,0.010161127,0.031874176,0.031874176
884.7,39.684807,1,1142,1248.9461221694946,597150,0.0,0.46562952,-0.002068042755126953,0.009525162,0.021247905,0.021247905
884.7,39.68911,1,1143,1251.1176915168762,598150,0.0,0.46730134,-0.008090853691101074,0.009615434,0.02326191,0.02326191
884.7,39.693398,1,1144,1253.2449407577515,599150,0.0,0.4711845,-0.0066280364990234375,0.009168997,0.018555406,0.018555406
884.7,39.697662,1,1145,1255.360634803772,600150,0.0,0.47438934,-0.0009149312973022461,0.009821596,0.023406383,0.023406383
884.7,39.701916,1,1146,1257.458392381668,601150,0.0,0.47118565,0.0008037090301513672,0.008314654,0.027822938,0.027822938
884.7,39.706154,1,1147,1259.5749561786652,602150,0.0,0.48104995,-0.018367409706115723,0.0067512947,0.01303879,0.01303879
900.225,40.41088,2,1149,1261.6906814575195,604150,0.0,0.5038906,-0.0005606412887573242,0.009464102,0.021609612,0.021609612
900.225,40.415512,1,1150,1263.8341283798218,605150,0.0,0.50646853,-0.006380796432495117,0.007887016,0.01573337,0.01573337
900.225,40.420128,1,1151,1266.0173034667969,606150,0.0,0.48918793,-0.006053447723388672,0.009956022,0.028528862,0.028528862
900.225,40.424725,1,1152,1268.15456032753,607150,0.0,0.49314806,-0.003623485565185547,0.009154364,0.022088405,0.022088405
900.225,40.429302,1,1153,1270.3224275112152,608150,0.0,0.46243474,-0.00041425228118896484,0.008807947,0.02040957,0.02040957
916.975,41.18523,1,1154,1272.4986023902893,609150,0.0,0.43136114,-0.0014761686325073242,0.008089264,0.02282962,0.02282962
936.825,42.08042,1,1155,1274.632274389267,610150,0.0,0.4270787,0.0012701749801635742,0.009173717,0.016511114,0.016511114
953.725,42.84365,1,1156,1276.7777497768402,611150,0.0,0.43802163,0.0026307106018066406,0.00919944,0.019809354,0.019809354
953.725,42.849743,1,1157,1278.9045567512512,612150,0.0,0.45353985,0.011579453945159912,0.0067187212,0.017048826,0.017048826
904.95,40.670982,4,1161,1281.0663921833038,613334,0.0,0.44970173,0.011408746242523193,0.008377265,0.029223753,0.029223753
904.95,40.675907,1,1162,1283.2109816074371,614334,0.0,0.4395938,-0.16617214679718018,0.010215529,0.024268115,0.024268115
857.1,38.535362,3,1165,1285.3237435817719,615420,0.0,0.4406199,0.04207128286361694,0.008337877,0.02917143,0.02917143
857.1,38.539284,1,1166,1287.4407873153687,616420,0.0,0.38505673,-0.16099345684051514,0.008745243,0.017010478,0.017010478
857.1,38.54319,1,1167,1289.5943868160248,617420,0.0,0.35940015,-0.004826188087463379,0.010413247,0.021326572,0.021326572
857.1,38.54708,1,1168,1291.7506148815155,618420,0.0,0.36304164,0.0001913309097290039,0.0125174085,0.031819604,0.031819604
857.1,38.550957,1,1169,1293.9089455604553,619420,0.0,0.35377848,-0.01031494140625,0.008957847,0.023662528,0.023662528
857.1,38.554817,1,1170,1296.116675376892,620420,0.0,0.35061824,0.0014090538024902344,0.0088183,0.019933326,0.019933326
857.1,38.558662,1,1171,1298.238205909729,621420,0.0,0.3530705,0.0010696053504943848,0.009766394,0.023560906,0.023560906
857.1,38.562492,1,1172,1300.4240987300873,622420,0.0,0.36556685,-0.010843873023986816,0.010104535,0.01983198,0.01983198
876.45,39.435375,1,1173,1302.5791738033295,623420,0.0,0.34316742,-0.011932015419006348,0.0066824025,0.02163313,0.02163313
881.75,39.677742,1,1174,1304.69127368927,624420,0.0,0.33862817,0.000911712646484375,0.009955173,0.023494024,0.023494024
881.75,39.682243,1,1175,1306.8193662166595,625420,0.0,0.33439302,0.0010173320770263672,0.009752635,0.019650377,0.019650377
881.75,39.68673,1,1176,1308.9992730617523,626420,0.0,0.32672036,-0.004135727882385254,0.007988398,0.021318309,0.021318309
881.75,39.6912,1,1177,1311.1328573226929,627420,0.0,0.34279156,0.00777047872543335,0.008406434,0.01475092,0.01475092
881.75,39.695656,1,1178,1313.3158195018768,628420,0.0,0.34142113,-0.03393149375915527,0.0039616786,0.019728798,0.019728798
881.75,39.700092,1,1179,1315.5215756893158,629420,0.0,0.3393898,-0.010394930839538574,0.008956735,0.021650534,0.021650534
881.75,39.704517,1,1180,1317.6663038730621,630420,0.0,0.34297216,-0.0010175704956054688,0.009084364,0.02224877,0.02224877
881.75,39.708927,1,1181,1319.789478302002,631420,0.0,0.35109782,0.0030214786529541016,0.0084031215,0.030159114,0.030159114
881.75,39.713326,1,1182,1321.9686298370361,632420,0.0,0.32544112,-0.020995497703552246,0.013873431,0.02072237,0.02072237
862.7,38.8619,2,1184,1324.1222741603851,633658,0.0,0.32055187,0.23955965042114258,0.009619105,0.038891252,0.038891252
861.2,38.798058,1,1185,1326.3103432655334,634598,0.0,0.325922,0.7293124496936798,0.006583094,0.02791775,0.02791775
861.2,38.801865,1,1186,1328.4372868537903,635598,0.0,0.31542206,-0.02455270290374756,0.011078112,0.023133466,0.023133466
861.2,38.805656,1,1187,1330.584023475647,636598,0.0,0.31967258,-0.0012754201889038086,0.009783027,0.021045119,0.021045119
861.2,38.80944,1,1188,1332.7070262432098,637598,0.0,0.31732738,-0.008218169212341309,0.009142053,0.022785552,0.022785552
853.0,38.442905,1,1189,1334.8277337551117,638270,0.0,0.3149457,0.848609521985054,0.011477239,0.026718885,0.026718885
853.0,38.44645,1,1190,1336.957274198532,639270,0.0,0.3287518,-0.020563602447509766,0.0099421125,0.02126191,0.02126191
814.9,36.73593,3,1193,1339.080694437027,640746,0.0,0.3383994,0.1598978042602539,0.011757244,0.029343054,0.029343054
814.9,36.73854,1,1194,1341.2202105522156,641746,0.0,0.34260917,-0.008930087089538574,0.009093365,0.02586056,0.02586056
814.9,36.74114,1,1195,1343.376029253006,642746,0.0,0.34754312,0.0008623600006103516,0.0106155,0.03522624,0.03522624
810.6,36.54952,1,1196,1345.603806734085,643574,0.0,0.34025073,0.0023633837699890137,0.009187865,0.026492707,0.026492707
810.6,36.551983,1,1197,1347.7233362197876,644574,0.0,0.3065518,-0.01051032543182373,0.009616564,0.018709527,0.018709527
823.025,37.114437,1,1198,1349.8725428581238,645574,0.0,0.32007623,-0.0147322416305542,0.010961737,0.02346628,0.02346628
847.2,38.20649,1,1199,1352.0140476226807,646574,0.0,0.324175,0.0034662485122680664,0.0124001745,0.024324533,0.024324533
865.65,39.040874,1,1200,1354.1741678714752,647574,0.0,0.34741664,0.005272030830383301,0.008435754,0.023525648,0.023525648
869.3,39.211296,2,1202,1356.3537328243256,649106,0.0,0.33743966,0.5811640024185181,0.009714548,0.031168073,0.031168073
869.15,39.20835,1,1203,1358.4725580215454,650100,0.0,0.33658016,-0.07638359069824219,0.010906084,0.042674225,0.042674225
893.8,40.322327,1,1204,1360.6436381340027,651100,0.0,0.32381022,-0.04257357120513916,0.008217091,0.019650212,0.019650212
900.375,40.619728,1,1205,1362.6463601589203,651435,0.0,0.3188659,0.6214173436164856,0.01186496,0.03924816,0.03924816
896.35,40.446312,2,1207,1364.8003754615784,653274,0.0,0.31999326,0.8792460858821869,0.010620827,0.03675613,0.03675613
881.125,39.76233,1,1208,1366.978039264679,653665,0.0,0.31438935,0.907683439552784,0.014573562,0.034387164,0.034387164
881.125,39.7661,1,1209,1369.1470742225647,654665,0.0,0.28559482,-0.00447237491607666,0.009651952,0.02305035,0.02305035
881.125,39.769855,1,1210,1371.27459192276,655665,0.0,0.27893364,-0.012286663055419922,0.0111345025,0.024211518,0.024211518
881.125,39.773598,1,1211,1373.4060204029083,656665,0.0,0.27978134,-0.022035837173461914,0.008172062,0.021249767,0.021249767
881.125,39.777332,1,1212,1375.5115003585815,657665,0.0,0.28189552,0.006368577480316162,0.008314045,0.0225043,0.0225043
880.35,39.746002,1,1213,1377.6894285678864,658634,0.0,0.29299498,0.7766067385673523,0.010969551,0.020125058,0.020125058
880.35,39.749683,1,1214,1379.867567062378,659634,0.0,0.30361176,-0.054387450218200684,0.008838849,0.01918577,0.01918577
880.35,39.753357,1,1215,1382.0471935272217,660634,0.0,0.30572736,0.014005899429321289,0.010565419,0.025416456,0.025416456
880.35,39.757015,1,1216,1384.20796084404,661634,0.0,0.286569,-0.09217274188995361,0.010513635,0.024827387,0.024827387
880.35,39.760662,1,1217,1386.326729297638,662634,0.0,0.27414453,0.05108124017715454,0.010082141,0.024342794,0.024342794
876.85,39.60951,2,1219,1388.4841396808624,664494,0.0,0.27201068,0.03208810091018677,0.00791695,0.027936403,0.027936403
876.85,39.61303,1,1220,1390.6939809322357,665494,0.0,0.27028334,-0.05976212024688721,0.0101250885,0.023493815,0.023493815
876.85,39.61654,1,1221,1392.8222658634186,666494,0.0,0.27232087,0.008341848850250244,0.010011824,0.018090526,0.018090526
865.65,39.114838,2,1223,1394.9588708877563,667551,0.0,0.2505138,-0.051381826400756836,0.011598617,0.037663717,0.037663717
872.325,39.41935,1,1224,1397.1993854045868,668551,0.0,0.26155746,-0.01603865623474121,0.009491822,0.020463578,0.020463578
858.875,38.813732,1,1225,1399.3627345561981,668953,0.0,0.2628621,0.9308294728398323,0.009332885,0.038648,0.038648
858.875,38.816795,1,1226,1401.5197174549103,669953,0.0,0.22524416,-0.03019869327545166,0.009784908,0.020208381,0.020208381
858.875,38.819843,1,1227,1403.6361560821533,670953,0.0,0.23016524,-0.01047217845916748,0.009171107,0.022803284,0.022803284
858.875,38.82288,1,1228,1405.7077367305756,671953,0.0,0.22598219,-0.012427568435668945,0.007107862,0.028942201,0.028942201
867.075,39.196205,1,1229,1407.9343271255493,672953,0.0,0.22138667,-0.01680278778076172,0.011450056,0.022820385,0.022820385
867.075,39.199425,1,1230,1410.0744142532349,673953,0.0,0.22612858,-0.0005708932876586914,0.009462839,0.021542393,0.021542393
867.075,39.20264,1,1231,1412.1561532020569,674953,0.0,0.21465302,-0.001153707504272461,0.008468004,0.014253464,0.014253464
890.925,40.28295,1,1232,1414.3038749694824,675953,0.0,0.17835402,0.01012277603149414,0.008933387,0.0238437,0.0238437
905.175,40.93009,1,1233,1416.4946024417877,676953,0.0,0.16922545,0.32595348358154297,0.010018365,0.025069065,0.025069065
905.175,40.93415,1,1234,1418.6097910404205,677953,0.0,0.21175408,0.770134299993515,0.008987195,0.022584595,0.022584595
871.65,39.426308,3,1237,1420.75257229805,679440,0.0,0.20485306,-0.0271223783493042,0.012205594,0.041310824,0.041310824
871.65,39.429832,1,1238,1422.8741772174835,680440,0.0,0.19691384,-0.13018310070037842,0.012455041,0.021747537,0.021747537
871.65,39.433342,1,1239,1424.9743556976318,681440,0.0,0.19266844,-0.04568016529083252,0.008875922,0.022887556,0.022887556
871.65,39.436848,1,1240,1427.0933504104614,682440,0.0,0.18106198,0.0017634034156799316,0.00886159,0.023783695,0.023783695
871.65,39.44034,1,1241,1429.2343723773956,683440,0.0,0.18828571,0.03480958938598633,0.014666205,0.021934727,0.021934727
883.35,39.972595,1,1242,1431.3778991699219,684440,0.0,0.18122864,-0.09408867359161377,0.011632877,0.025015997,0.025015997
883.5,39.98314,1,1243,1433.518693447113,685440,0.0,0.19850826,-0.0159834623336792,0.009186544,0.02346201,0.02346201
883.5,39.98689,1,1244,1435.6666145324707,686440,0.0,0.2019813,-0.0213775634765625,0.009847867,0.027464192,0.027464192
900.125,40.742085,1,1245,1437.7925543785095,687440,0.0,0.18809724,-0.021198391914367676,0.010105153,0.01931433,0.01931433
903.225,40.886345,1,1246,1440.0108408927917,688440,0.0,0.1841029,-0.019895315170288086,0.013070282,0.032182086,0.032182086
904.15,40.93238,1,1247,1442.069949388504,689440,0.0,0.18165362,-0.020926475524902344,0.008409977,0.023606397,0.023606397
919.375,41.62477,1,1248,1444.1314039230347,690440,0.0,0.18119705,-0.010353684425354004,0.009045173,0.015190363,0.015190363
919.375,41.629375,1,1249,1446.2700328826904,691440,0.0,0.18924296,0.006725490093231201,0.011286219,0.018262647,0.018262647
896.825,40.61518,2,1251,1448.4049544334412,692538,0.0,0.18929732,0.026502251625061035,0.013096051,0.032839045,0.032839045
896.825,40.619186,1,1252,1450.4975836277008,693538,0.0,0.18648541,-0.1639620065689087,0.01180702,0.030830938,0.030830938
897.6,40.658226,1,1253,1452.5901849269867,694538,0.0,0.18529367,0.003940165042877197,0.0095560355,0.027546383,0.027546383
897.6,40.662228,1,1254,1454.7407970428467,695538,0.0,0.19497788,-0.0020133256912231445,0.008947446,0.022032782,0.022032782
897.6,40.666218,1,1255,1456.8705008029938,696538,0.0,0.20226097,0.026765167713165283,0.00759273,0.031634882,0.031634882
897.6,40.670197,1,1256,1458.9834952354431,697538,0.0,0.19777584,-0.09575724601745605,0.012882685,0.030379035,0.030379035
897.6,40.674156,1,1257,1461.1054718494415,698538,0.0,0.19098711,-0.03485107421875,0.0123302,0.017889343,0.017889343
887.8,40.23648,2,1259,1463.2611021995544,700006,0.0,0.18940043,-0.008009910583496094,0.010062462,0.0368426,0.0368426
887.8,40.240185,1,1260,1465.3896307945251,701006,0.0,0.18755805,0.009602606296539307,0.013367411,0.022716686,0.022716686
866.7,39.289326,2,1262,1467.4915673732758,702156,0.0,0.17755187,-0.01648402214050293,0.011681535,0.038369905,0.038369905
890.125,40.35292,1,1263,1469.5925018787384,703156,0.0,0.17784381,-0.08783340454101562,0.009692831,0.019859672,0.019859672
890.125,40.356586,1,1264,1471.723022699356,704156,0.0,0.22412705,-0.005822658538818359,0.007635041,0.01880572,0.01880572
905.075,41.036964,1,1265,1473.842975139618,705156,0.0,0.22893977,0.004377186298370361,0.010283313,0.020900061,0.020900061
903.525,40.97057,1,1266,1475.9947855472565,706094,0.0,0.23505282,0.16310054063796997,0.0091727935,0.036001988,0.036001988
903.525,40.97453,1,1267,1478.130355834961,707094,0.0,0.22368693,-0.16373097896575928,0.012125899,0.020315595,0.020315595
903.525,40.978485,1,1268,1480.3260090351105,708094,0.0,0.22311425,0.017374277114868164,0.007278847,0.016854495,0.016854495
903.525,40.98242,1,1269,1482.4648790359497,709094,0.0,0.21142232,-0.016756176948547363,0.009548506,0.018376434,0.018376434
903.525,40.98635,1,1270,1484.5977313518524,710094,0.0,0.23047733,-0.009954094886779785,0.010534134,0.02678233,0.02678233
903.525,40.990265,1,1271,1486.772215604782,711094,0.0,0.23473418,-0.0016731023788452148,0.010064536,0.02011935,0.02011935
903.525,40.99417,1,1272,1488.8732960224152,712094,0.0,0.2352562,0.00048083066940307617,0.008297682,0.023573427,0.023573427
903.525,40.998066,1,1273,1490.979650735855,713094,0.0,0.24326456,-0.00036787986755371094,0.008680727,0.01346476,0.01346476
903.525,41.001945,1,1274,1493.1053788661957,714094,0.0,0.24350989,-0.00019931793212890625,0.010209819,0.02784812,0.02784812
903.525,41.005817,1,1275,1495.2455310821533,715094,0.0,0.25458276,-0.002791881561279297,0.011824464,0.024176626,0.024176626
916.625,41.60337,1,1276,1497.372666835785,716094,0.0,0.2642069,-0.00035321712493896484,0.009940006,0.019255813,0.019255813
941.35,42.727776,1,1277,1499.4806549549103,717094,0.0,0.2601887,-0.0005309581756591797,0.010500232,0.023990542,0.023990542
940.325,42.685574,1,1278,1501.5917692184448,718053,0.0,0.25890577,0.009867846965789795,0.009858488,0.032393068,0.032393068
922.0,41.86068,2,1280,1503.7257566452026,719320,0.0,0.25748622,0.0013358592987060547,0.00850804,0.024438582,0.024438582
922.0,41.864605,1,1281,1505.8510057926178,720320,0.0,0.2645247,-0.06790280342102051,0.00980085,0.016316622,0.016316622
922.0,41.868523,1,1282,1508.025116443634,721320,0.0,0.26281905,-0.01837456226348877,0.009655735,0.02431912,0.02431912
922.0,41.872425,1,1283,1510.1663646697998,722320,0.0,0.27419913,-0.0017437934875488281,0.0096671805,0.019180207,0.019180207
922.0,41.87632,1,1284,1512.3586735725403,723320,0.0,0.28480113,-0.0016418695449829102,0.008632138,0.018323233,0.018323233
922.0,41.8802,1,1285,1514.4659452438354,724320,0.0,0.2928499,-0.0006386041641235352,0.009665127,0.024556525,0.024556525
922.0,41.884075,1,1286,1516.5982990264893,725320,0.0,0.3185916,0.003948986530303955,0.0078154,0.020931918,0.020931918
922.0,41.88793,1,1287,1518.7379095554352,726320,0.0,0.33543336,-0.00018084049224853516,0.007511253,0.013026054,0.013026054
922.0,41.89178,1,1288,1520.840443611145,727320,0.0,0.35474837,0.0014982223510742188,0.008979028,0.016881295,0.016881295
922.0,41.89562,1,1289,1522.9732627868652,728320,0.0,0.33805323,0.0027846097946166992,0.008907993,0.025312945,0.025312945
922.0,41.899445,1,1290,1525.1024804115295,729320,0.0,0.31780934,-0.01149451732635498,0.0083236685,0.01855518,0.01855518
944.55,42.926624,1,1291,1527.2277913093567,730320,0.0,0.3254404,-0.004552006721496582,0.01126167,0.018669743,0.018669743
941.525,42.793205,1,1292,1529.4072194099426,731199,0.0,0.3224039,0.0016666054725646973,0.0070954105,0.032140326,0.032140326
941.525,42.79749,1,1293,1531.586920261383,732199,0.0,0.3215325,-0.0004506111145019531,0.0076634185,0.021658275,0.021658275
941.525,42.806023,2,1295,1533.7454566955566,734199,0.0,0.32220852,-0.0009313821792602539,0.010084271,0.01775916,0.01775916
941.525,42.810272,1,1296,1535.8982019424438,735199,0.0,0.32599533,3.695487976074219e-05,0.01354842,0.021154016,0.021154016
941.525,42.814514,1,1297,1538.0738515853882,736199,0.0,0.3290236,-0.0057926177978515625,0.0064401436,0.01597524,0.01597524
941.525,42.818745,1,1298,1540.2285811901093,737199,0.0,0.37728155,-0.003316164016723633,0.008005454,0.016613735,0.016613735
954.825,43.426937,1,1299,1542.3605062961578,738199,0.0,0.37862015,-0.0002796649932861328,0.010368939,0.018849429,0.018849429
947.0,43.07473,1,1300,1544.5135860443115,738886,0.0,0.3887949,0.0013266205787658691,0.012810747,0.033655867,0.033655867
947.0,43.079063,1,1301,1546.659461259842,739886,0.0,0.4140821,-0.001901388168334961,0.0086051,0.023285914,0.023285914
968.25,44.048405,1,1302,1548.8159012794495,740886,0.0,0.41337585,-0.2583867311477661,0.008213119,0.02986665,0.02986665
942.15,42.86788,2,1304,1550.9353294372559,741842,0.0,0.41327137,0.7571599334478378,0.0103504425,0.039627865,0.039627865
905.8,41.22293,3,1307,1552.9962701797485,743326,0.0,0.4090461,0.4396263360977173,0.011013135,0.023273207,0.023273207
876.125,39.877453,2,1309,1555.133406162262,744139,0.0,0.40558535,0.6173131167888641,0.011707071,0.03895323,0.03895323
876.125,39.880157,1,1310,1557.2929499149323,745139,0.0,0.4052282,-0.016075491905212402,0.009572274,0.020388626,0.020388626
876.125,39.88285,1,1311,1559.4019494056702,746139,0.0,0.39626312,-0.07308018207550049,0.011053339,0.02581617,0.02581617
876.125,39.885536,1,1312,1561.5134279727936,747139,0.0,0.3978125,-0.0649181604385376,0.008699928,0.023990458,0.023990458
876.125,39.888206,1,1313,1563.662043094635,748139,0.0,0.38430452,-0.08511722087860107,0.010627937,0.017591458,0.017591458
876.125,39.890877,1,1314,1565.7879569530487,749139,0.0,0.39062405,0.002164781093597412,0.009530645,0.020180171,0.020180171
876.125,39.89353,1,1315,1567.9437763690948,750139,0.0,0.37977016,-0.003981471061706543,0.0077604996,0.022838533,0.022838533
876.125,39.89618,1,1316,1570.1249282360077,751139,0.0,0.36106563,-0.005962014198303223,0.009968866,0.020331481,0.020331481
876.125,39.898815,1,1317,1572.2938735485077,752139,0.0,0.3656566,-0.022652626037597656,0.011845877,0.028891414,0.028891414
865.575,39.420357,1,1318,1574.4705114364624,752676,0.0,0.36475813,0.6673685312271118,0.012760815,0.037508428,0.037508428
883.9,40.25879,2,1320,1576.566826581955,754676,0.0,0.36454582,-0.0038487911224365234,0.010186644,0.01987309,0.01987309
807.175,36.771034,4,1324,1578.6664814949036,755607,0.0,0.36616194,0.0007119178771972656,0.011830555,0.039774135,0.039774135
791.9,36.076427,1,1325,1580.745815038681,755996,0.0,0.35227394,0.0457993745803833,0.011184194,0.024469942,0.024469942
790.375,36.00787,1,1326,1582.8067116737366,756935,0.0,0.35146368,-0.28871631622314453,0.011679028,0.025078498,0.025078498
